"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.136911033E1,1.142294705E-2,2.807118371E-2,-8.535675704E-3
2.137912033E1,1.267888676E-2,3.441637754E-2,-2.671257779E-2
2.138911833E1,1.498182770E-2,3.011070006E-2,-4.054987431E-2
2.139913833E1,1.504441258E-2,1.942822896E-2,-4.370119423E-2
2.140914833E1,1.567614709E-5,9.779661894E-3,-3.422940895E-2
2.141912533E1,-1.404314116E-2,-4.098405596E-3,-1.510921493E-2
2.142916533E1,-1.325378008E-2,-2.213333361E-2,1.383615006E-2
2.143917533E1,-1.348590292E-2,-2.952465229E-2,3.630553186E-2
2.144916133E1,-1.782014966E-2,-3.272588924E-2,4.267623276E-2
2.145919233E1,-2.093696035E-2,-3.383572027E-2,3.516344354E-2
2.146920233E1,-1.230455656E-2,-2.742173895E-2,2.562648058E-2
2.147918833E1,-3.655487904E-3,-2.314570174E-2,1.503187977E-2
2.148918933E1,9.223478846E-3,-1.243704092E-2,6.596089806E-3
2.149919933E1,2.312014997E-2,3.623901634E-3,1.351635554E-3
2.150923733E1,2.526339330E-2,8.963282220E-3,-7.842907798E-4
2.151921633E1,2.840527147E-2,1.326357946E-2,3.507773392E-3
2.152922633E1,3.581631556E-2,1.438849792E-2,8.938492276E-3
2.153924933E1,4.201952741E-2,2.301513962E-2,2.500011213E-2
2.154927433E1,4.621949047E-2,2.732487209E-2,3.037389182E-2
2.155928433E1,4.205431044E-2,2.407140471E-2,2.179016732E-2
2.156927833E1,2.834146842E-2,2.074905485E-2,7.743651979E-3
2.157930133E1,1.565155201E-2,6.783495657E-3,1.728270290E-4
2.158931133E1,1.453521568E-2,-6.001333706E-3,7.700528949E-3
2.159930633E1,1.333546732E-2,-2.409195714E-2,2.380049974E-2
2.160932833E1,1.000937261E-2,-4.113032669E-2,3.879987448E-2
2.161935008E1,4.599093925E-3,-4.540060088E-2,4.623083398E-2
2.162934908E1,4.612079822E-3,-3.580755740E-2,4.297979176E-2
2.163933808E1,6.851960905E-3,-2.943078615E-2,3.229483962E-2
2.164934808E1,1.873106509E-2,-3.047743440E-2,2.070100419E-2
2.165937808E1,3.164675459E-2,-2.404484153E-2,1.015197486E-2
2.166939508E1,3.599368781E-2,-1.125039347E-2,5.303482758E-4
2.167940508E1,2.759048343E-2,-3.873705631E-3,-1.350074913E-2
2.168940108E1,2.133739926E-2,-7.153273560E-3,-2.638396434E-2
2.169941708E1,2.245423384E-2,-7.162380498E-3,-3.064301796E-2
2.170942708E1,2.560908161E-2,-1.798674115E-3,-2.742444165E-2
2.171943308E1,1.917176880E-2,-2.887972398E-3,-2.429643087E-2
2.172942008E1,5.309592932E-3,-1.362794545E-2,-2.335185371E-2
2.173943008E1,-1.098956796E-3,-3.072046861E-2,-1.907598041E-2
2.174946608E1,-4.403213039E-3,-3.710242361E-2,-8.403593674E-3
2.175944608E1,-1.310767606E-2,-3.816186637E-2,6.446953397E-3
2.176945608E1,-2.076373063E-2,-3.707795963E-2,2.236946113E-2
2.177948408E1,-1.762999035E-2,-3.810594231E-2,2.882469632E-2
2.178947408E1,-1.655276679E-2,-3.170456365E-2,2.666924521E-2
2.179948408E1,-1.963324472E-2,-2.322905697E-2,1.376756281E-2
2.180952408E1,-2.796947211E-2,-1.907239296E-2,-5.589889828E-3
2.181950208E1,-2.674374171E-2,-1.485004649E-2,-2.055286616E-2
2.182951208E1,-1.710815914E-2,-6.277597975E-3,-2.474601381E-2
2.183955108E1,-1.182577945E-2,6.563362200E-3,-2.260563150E-2
2.184953308E1,-8.749245666E-3,1.408400014E-2,-1.298895385E-2
2.185954308E1,-4.579800181E-3,1.627045497E-2,-4.399726167E-3
2.186957708E1,-3.614193061E-3,1.417564601E-2,5.237782374E-3
2.187958608E1,5.887968582E-4,7.821500301E-3,1.280100364E-2
2.188959608E1,3.754496342E-3,3.584675025E-3,1.713583060E-2
2.189960408E1,1.231309772E-2,1.491426956E-3,1.618694700E-2
2.190961408E1,1.239186246E-2,3.599975491E-3,8.698817343E-3
2.191962408E1,1.139610726E-2,1.316871867E-2,9.174771549E-5
2.192960108E1,1.464036945E-2,2.063675597E-2,-5.245759618E-3
2.193964008E1,1.462052763E-2,2.384223044E-2,-4.193110391E-3
2.194965008E1,1.032990962E-2,1.742827147E-2,-1.010899083E-3
2.195963008E1,1.354221627E-2,-6.849537604E-4,2.324976260E-3
2.196966908E1,1.773847453E-2,-9.169409983E-3,1.096770819E-2
2.197967908E1,1.766656898E-2,-9.147039615E-3,1.737687178E-2
2.198965708E1,1.765858196E-2,-5.945651792E-3,1.736089215E-2
2.199967908E1,1.562422980E-2,-1.238528639E-2,9.888429195E-3
2.200968908E1,8.245141245E-3,-7.122345269E-3,1.529782458E-4
2.201968508E1,-2.405671170E-3,2.411311492E-3,-4.303606693E-3
2.202969308E1,-7.560446858E-3,5.652131513E-3,-3.252052702E-3
2.203970308E1,-6.576675922E-3,5.683826283E-3,4.238887224E-3
2.204971108E1,-8.771918714E-3,-3.905421356E-3,1.173701696E-2
2.205972008E1,-1.195928268E-2,-1.885405928E-2,1.390738040E-2
2.206973008E1,-1.180748269E-2,-3.169688955E-2,3.289357061E-3
2.207975808E1,-1.482804026E-2,-4.243342206E-2,-1.058464684E-2
2.208977808E1,-1.252398826E-2,-5.207069218E-2,-2.332836203E-2
2.209978808E1,-1.684523374E-2,-4.141432047E-2,-2.129956521E-2
2.210976708E1,-1.605320908E-2,-3.172627091E-2,1.098152366E-3
2.211980608E1,8.186165243E-3,-3.043323942E-2,2.917632088E-2
2.212981608E1,2.403064072E-2,-4.399260215E-4,3.777646646E-2
2.213979308E1,1.544807106E-2,4.004757851E-2,3.212444112E-2
2.214982608E1,1.123483200E-2,6.026751548E-2,2.235455438E-2
2.215983608E1,1.665835828E-2,5.493746698E-2,1.603993401E-2
2.216982108E1,1.780325174E-2,3.359302878E-2,1.402365416E-2
2.217983008E1,7.211793214E-3,1.005330123E-2,1.186934765E-2
2.218984008E1,2.915848279E-3,-3.823100124E-3,1.722523011E-2
2.219984708E1,9.328473359E-3,-1.125571690E-2,1.841220073E-2
2.220985708E1,1.361698750E-2,-1.337093674E-2,1.740920544E-2
2.221986708E1,8.277350105E-3,-8.066983894E-3,1.624646783E-2
2.222990608E1,6.163333543E-3,2.578201005E-3,1.189326588E-2
2.223988308E1,7.178845815E-3,1.326284092E-2,1.398977824E-2
2.224989308E1,1.885387674E-2,1.227960270E-2,2.055367082E-2
2.225993408E1,2.839891240E-2,1.874761656E-2,2.491672896E-2
2.226991208E1,3.054351360E-2,2.941922471E-2,2.168695070E-2
2.227992208E1,2.959968895E-2,3.257400915E-2,9.907257743E-3
2.228996108E1,3.085244074E-2,3.038941696E-2,-6.091416348E-3
2.229994208E1,2.353854850E-2,2.497028001E-2,-1.897629723E-2
2.230995208E1,6.490590516E-3,1.100813132E-2,-1.912437007E-2
2.231997008E1,-5.324257072E-3,-1.355633605E-2,-7.401135284E-3
2.232997108E1,-8.753617294E-3,-3.269517794E-2,1.722143032E-2
2.233998108E1,-3.615048947E-3,-4.859957844E-2,3.873311356E-2
2.235001408E1,6.911095697E-3,-5.062943697E-2,5.276610702E-2
2.236000008E1,9.013730101E-3,-3.354758024E-2,5.163849145E-2
2.237001008E1,1.440796163E-2,-7.945815101E-3,4.089662805E-2
2.238001208E1,2.627649903E-2,2.299922518E-2,2.273152210E-2
2.239002308E1,3.708022833E-2,4.860664159E-2,5.648758728E-3
2.240003308E1,3.828770667E-2,6.456323713E-2,-1.044046320E-2
2.241004808E1,2.870804816E-2,7.196789235E-2,-1.487276237E-2
2.242005908E1,2.338649146E-2,6.233994663E-2,-1.382186916E-2
2.243006908E1,1.273651235E-2,3.241933882E-2,-9.535777383E-3
2.244006708E1,-8.476897143E-3,-9.321716614E-3,-1.280427538E-2
2.245008808E1,-3.500450402E-2,-5.109781027E-2,-1.827707142E-2
2.246009808E1,-6.052051857E-2,-8.005569130E-2,-2.166381292E-2
2.247012508E1,-7.998609543E-2,-6.728370488E-2,-2.744717058E-3
2.248011708E1,-6.729274243E-2,-5.331730470E-2,4.824001342E-3
2.249012708E1,-5.037660897E-2,-5.850753933E-2,2.109085582E-2
2.250015208E1,-4.208556190E-2,-1.573265716E-2,3.380478546E-2
2.251014708E1,-2.932551317E-2,1.953863911E-2,3.058742173E-2
2.252015708E1,-1.856634207E-2,3.449708596E-2,1.996673457E-2
2.253016608E1,-1.199518796E-2,3.554576263E-2,5.088185892E-3
2.254017108E1,-1.178201847E-2,3.228121251E-2,-1.305437274E-2
2.255018108E1,-1.163554378E-2,1.197594497E-2,-2.149872296E-2
2.256017608E1,-3.066219389E-3,-3.982325550E-3,-2.024197765E-2
2.257020508E1,8.543635719E-3,6.784226745E-3,-1.053209323E-2
2.258021508E1,1.262120064E-2,3.139157221E-2,1.149862888E-3
2.259020408E1,1.996839978E-2,3.893436491E-2,1.082139835E-2
2.260021408E1,1.569975540E-2,2.931562625E-2,1.295079943E-2
2.261022408E1,6.093468517E-3,2.819816582E-2,1.283388678E-2
2.262023108E1,7.778680301E-4,3.349484876E-2,9.534762241E-3
2.263026308E1,-6.678231992E-3,2.812046744E-2,9.466512129E-3
2.264027308E1,-1.621261425E-2,1.738393493E-2,5.124760326E-3
2.265029008E1,-2.788401581E-2,-8.258966845E-4,2.930617658E-3
2.266029308E1,-3.530690074E-2,-2.007302269E-2,2.931288444E-3
2.267030308E1,-3.746485710E-2,-3.500536829E-2,8.319661953E-3
2.268028708E1,-3.326887637E-2,-2.856130153E-2,1.368220337E-2
2.269032308E1,-2.262868173E-2,-1.889730990E-2,1.483777817E-2
2.270033308E1,-8.727779612E-3,-8.168231696E-3,1.068830676E-2
2.271031408E1,-1.179132727E-3,4.643060733E-3,1.105201780E-3
2.272034308E1,3.106758231E-3,2.705292590E-2,-5.361985415E-3
2.273035308E1,9.538024664E-3,4.094050825E-2,-1.069070492E-2
2.274037208E1,1.591038518E-2,3.991833329E-2,-7.400197908E-3
2.275038108E1,1.693227701E-2,3.460719436E-2,-2.019677311E-3
2.276039108E1,1.579803415E-2,3.248970956E-2,4.386556800E-3
2.277039908E1,1.576160081E-2,2.823637240E-2,8.680151775E-3
2.278038008E1,1.786894538E-2,2.079284750E-2,1.301725395E-2
2.279039008E1,1.786761172E-2,1.652806066E-2,1.410675328E-2
2.280042608E1,1.361266710E-2,1.117041055E-2,1.407989021E-2
2.281040908E1,1.360867359E-2,7.972755469E-3,1.516406238E-2
2.282041908E1,1.364562940E-2,7.961779833E-3,1.196063310E-2
2.283042908E1,1.480116323E-2,6.874313112E-3,4.504922312E-3
2.284045008E1,1.268581301E-2,1.325471513E-2,1.241218532E-3
2.285046008E1,5.263909232E-3,3.132713586E-2,-7.488910109E-3
2.286045008E1,-3.173578763E-3,4.404722154E-2,-1.940946095E-2
2.287049108E1,-1.474341564E-2,3.646733612E-2,-3.340810165E-2
2.288050108E1,-2.530635335E-2,6.520925555E-3,-3.659869730E-2
2.289048708E1,-3.603240848E-2,-1.484361757E-2,-2.701552585E-2
2.290051808E1,-4.264876619E-2,-2.654101886E-2,-5.674552172E-3
2.291052808E1,-4.073349014E-2,-3.392492980E-2,1.575267129E-2
2.292051508E1,-3.449726477E-2,-3.277182579E-2,3.078128584E-2
2.293054508E1,-3.236860037E-2,-2.529446967E-2,2.970297076E-2
2.294055508E1,-2.374665439E-2,-1.461183745E-2,2.014360018E-2
2.295055708E1,-1.401031390E-2,3.261298407E-4,5.234576762E-3
2.296054208E1,-2.186144004E-3,2.595399693E-2,-7.562178653E-3
2.297055208E1,4.230545368E-3,5.050932616E-2,-1.401235443E-2
2.298057508E1,1.802232675E-2,5.700736493E-2,-7.458582055E-3
2.299057008E1,4.030739516E-2,5.396816880E-2,5.660948344E-3
2.300058008E1,5.405958369E-2,5.621248856E-2,1.650781557E-2
2.301059908E1,5.819580331E-2,6.693989038E-2,2.612262592E-2
2.302062808E1,6.033379212E-2,6.588394940E-2,2.615511604E-2
2.303063808E1,6.358344853E-2,5.202451348E-2,2.519691177E-2
2.304063408E1,6.171721965E-2,3.605615720E-2,2.211192809E-2
2.305065408E1,4.783762991E-2,3.598345444E-2,2.193536051E-2
2.306066408E1,3.821542487E-2,3.167225420E-2,2.397081628E-2
2.307066308E1,3.717236593E-2,2.739460766E-2,2.291353419E-2
2.308068208E1,2.231299132E-2,2.089116722E-2,1.634617895E-2
2.309069208E1,-4.238654859E-3,7.912446745E-3,6.456795149E-3
2.310067108E1,-2.216645144E-2,-1.890912466E-2,-7.527464069E-3
2.311071008E1,-3.800538555E-2,-4.996936768E-2,-1.612031087E-2
2.312072008E1,-5.720198154E-2,-6.820376217E-2,-1.413785480E-2
2.313072808E1,-6.472478807E-2,-8.208923042E-2,-6.686330307E-3
2.314073708E1,-5.633130670E-2,-7.560070604E-2,5.140501540E-3
2.315074708E1,-4.582905769E-2,-4.883281514E-2,1.475690957E-2
2.316074508E1,-3.309560195E-2,-2.315083705E-2,1.585878059E-2
2.317073508E1,-1.707535610E-2,-6.007800344E-3,1.170451473E-2
2.318074508E1,1.138894353E-3,6.863243412E-3,3.325943369E-3
2.319075508E1,2.142319828E-2,2.189831063E-2,3.048531362E-4
2.320076108E1,3.428307176E-2,3.154720739E-2,-5.989261903E-3
2.321077108E1,4.925280064E-2,4.121489450E-2,-1.012043189E-2
2.322080508E1,5.781280622E-2,4.338662326E-2,-1.215881668E-2
2.323078908E1,5.996943638E-2,3.486078233E-2,-1.208904106E-2
2.324079908E1,5.675719306E-2,2.418409102E-2,-8.871942759E-3
2.325083908E1,4.706368595E-2,2.522727847E-2,-1.522312290E-3
2.326084708E1,3.205788508E-2,2.943253703E-2,2.539008157E-3
2.327085708E1,1.173636969E-2,2.933746763E-2,5.485529546E-3
2.328086608E1,-8.454498835E-3,1.747460291E-2,-5.334585512E-5
2.329084408E1,-2.863220498E-2,-1.858613687E-3,-5.556501914E-3
2.330085408E1,-4.561884329E-2,-3.076783381E-2,-7.766393479E-3
2.331086708E1,-6.160708517E-2,-5.111958459E-2,-5.732537713E-3
2.332090308E1,-7.660627365E-2,-6.397732347E-2,1.618585899E-3
2.333091308E1,-7.981848717E-2,-7.465395331E-2,4.835683852E-3
2.334092008E1,-7.665933669E-2,-7.142437249E-2,8.064080030E-3
2.335093008E1,-6.811404973E-2,-5.858527496E-2,4.904239438E-3
2.336094008E1,-4.567578435E-2,-4.141221941E-2,-2.367272828E-4
2.337092608E1,-2.221914940E-2,-1.888681203E-2,-2.186161466E-3
2.338092708E1,-1.047887001E-2,-2.829548670E-3,-5.321234930E-3
2.339093708E1,1.277074916E-3,1.535466872E-2,-1.060464792E-2
2.340095508E1,1.405843068E-2,3.249224275E-2,-1.159507874E-2
2.341095408E1,2.365539595E-2,4.214300215E-2,-1.258897036E-2
2.342096408E1,2.796075493E-2,3.788965940E-2,-1.464972366E-2
2.343098408E1,2.058171667E-2,2.395932563E-2,-2.001652680E-2
2.344098108E1,6.751388311E-3,8.943090215E-3,-2.118671872E-2
2.345099108E1,-1.772111165E-3,-7.100848481E-3,-1.907767728E-2
2.346101308E1,-3.985950723E-3,-1.881676726E-2,-9.432507679E-3
2.347104008E1,-4.099134356E-3,-2.624565549E-2,2.354909433E-3
2.348105008E1,-1.162193902E-2,-4.013112187E-2,9.806433693E-3
2.349105808E1,-1.374523062E-2,-4.014590755E-2,8.711075410E-3
2.350106708E1,-2.004999854E-2,-3.274684772E-2,-2.089640824E-3
2.351107708E1,-3.268972784E-2,-2.860103920E-2,-1.829530299E-2
2.352108508E1,-3.781499714E-2,-3.615835309E-2,-3.541598469E-2
2.353106508E1,-3.881607950E-2,-3.405205905E-2,-4.184938222E-2
2.354107508E1,-3.890549764E-2,-2.655949257E-2,-3.547742218E-2
2.355108808E1,-2.838147245E-2,-2.752206475E-2,-2.145002410E-2
2.356109208E1,-1.141473837E-2,-3.379433975E-2,-9.450619109E-3
2.357110208E1,4.574165680E-3,-3.796752915E-2,-6.021825597E-3
2.358111508E1,1.416462753E-2,-2.618241124E-2,-7.027070504E-3
2.359115008E1,2.809179015E-2,-1.226298232E-2,-1.439812128E-2
2.360116008E1,3.668500483E-2,4.826038145E-3,-2.292142995E-2
2.361114708E1,4.313867167E-2,2.403825149E-2,-3.148245811E-2
2.362114608E1,4.208201915E-2,2.936111949E-2,-3.366027772E-2
2.363115608E1,4.099927470E-2,2.616176941E-2,-3.152266517E-2
2.364119308E1,3.659446910E-2,2.298302390E-2,-1.874358580E-2
2.365117408E1,3.006528877E-2,1.552465651E-2,-5.970359314E-3
2.366118408E1,2.585518733E-2,1.121906843E-2,-1.027666591E-2
2.367122108E1,6.864477880E-3,2.171159908E-2,-3.300530836E-2
2.368123208E1,-1.232006494E-2,1.307036821E-2,-3.427536786E-2
2.369124208E1,-1.124705374E-2,-8.251636289E-3,-2.988248691E-2
2.370122408E1,-1.137750316E-2,-1.354241185E-2,-1.703752764E-2
2.371126008E1,-2.217668667E-2,-1.142642088E-2,-6.502830423E-3
2.372127008E1,-3.715854138E-2,-1.682538353E-2,-2.393572824E-3
2.373125108E1,-3.829140589E-2,-3.387134895E-2,7.291811053E-3
2.374128708E1,-2.658833936E-2,-4.126089811E-2,1.281946804E-2
2.375129708E1,-1.812439598E-2,-3.479474410E-2,1.823646389E-2
2.376128408E1,-9.585283697E-3,-1.555657852E-2,1.397564076E-2
2.377128508E1,9.723335825E-5,6.862502079E-3,2.235372784E-3
2.378129508E1,3.390329424E-3,3.244186193E-2,-1.173866168E-2
2.379133008E1,3.534343792E-3,4.625864699E-2,-2.783050761E-2
2.380131108E1,5.727134645E-3,4.731848463E-2,-3.314911202E-2
2.381132108E1,4.694457166E-3,3.344027698E-2,-3.309291974E-2
2.382135008E1,2.518285532E-3,6.784565747E-3,-2.337289974E-2
2.383134408E1,1.304361620E-3,-2.089906670E-2,-4.020363558E-3
2.384135408E1,-3.146045376E-3,-3.046221100E-2,1.413254160E-2
2.385138608E1,-3.249032889E-3,-2.296602912E-2,2.157329582E-2
2.386137408E1,-1.085928408E-3,-1.976458728E-2,1.838088967E-2
2.387138408E1,-3.105402691E-3,-1.341401413E-2,6.571636070E-3
2.388139308E1,-1.365352515E-2,-7.111770567E-3,-6.413062103E-3
2.389142608E1,-1.359851751E-2,-4.995988682E-3,-1.176395826E-2
2.390143608E1,-6.120894570E-3,-1.135588251E-2,-1.056873146E-2
2.391143608E1,-1.851646230E-3,-1.986286230E-2,-8.334843442E-3
2.392145308E1,-8.158624172E-3,-3.485461324E-2,-1.368214656E-2
2.393146308E1,-1.235203817E-2,-4.663031176E-2,-1.795066148E-2
2.394144508E1,-1.445074100E-2,-5.091717094E-2,-2.009296976E-2
2.395148108E1,-1.549822371E-2,-4.879567027E-2,-2.225404978E-2
2.396149108E1,-1.025712304E-2,-4.340596497E-2,-1.473541185E-2
2.397148108E1,-3.981208894E-3,-2.946965396E-2,-6.178476382E-3
2.398148808E1,1.468421688E-4,-1.554082055E-2,3.419311950E-3
2.399149808E1,6.420983467E-3,-5.869552959E-3,1.306661312E-2
2.400152108E1,1.597268134E-2,2.729248023E-3,1.634962857E-2
2.401150508E1,2.021135017E-2,5.960687995E-3,1.852358319E-2
2.402151508E1,2.449531108E-2,1.984081417E-2,1.423589420E-2
2.403154808E1,2.664190158E-2,3.477715328E-2,9.914989583E-3
2.404154908E1,2.579963394E-2,4.654576257E-2,3.494167235E-3
2.405155908E1,1.096822508E-2,4.323252663E-2,-6.293748505E-3
2.406157608E1,2.817073546E-4,3.358396515E-2,-3.177357838E-3
2.407157908E1,1.218159916E-3,1.976938918E-2,1.186029706E-2
2.408158908E1,2.160652773E-3,1.234981790E-2,2.472949028E-2
2.409158308E1,-2.101157093E-3,4.861583933E-3,2.578103170E-2
2.410160808E1,-1.481845696E-2,1.567316358E-3,1.815744489E-2
2.411161808E1,-3.069489263E-2,3.572938265E-3,5.124734249E-3
2.412163008E1,-4.232703522E-2,7.742991205E-3,-5.727092270E-3
2.413163608E1,-4.756419733E-2,-2.978297416E-3,-1.215072535E-2
2.414164608E1,-5.714252219E-2,-2.009896003E-2,-1.111954916E-2
2.415165708E1,-6.148983911E-2,-2.756117471E-2,-2.591434168E-3
2.416166708E1,-5.203217641E-2,-2.959647588E-2,1.142745465E-2
2.417167708E1,-3.611978889E-2,-3.161328658E-2,2.125558443E-2
2.418168508E1,-2.225016244E-2,-2.833912522E-2,2.141598426E-2
2.419169108E1,-2.224070951E-2,-9.149421938E-3,1.597924903E-2
2.420170108E1,-1.684647799E-2,6.855643354E-3,7.421713322E-3
2.421170608E1,-7.475991733E-4,1.651032642E-2,-2.036237158E-3
2.422172508E1,6.768708583E-3,2.826570906E-2,-8.408916183E-3
2.423173508E1,1.316801831E-2,3.576543927E-2,-9.432901628E-3
2.424174508E1,1.851970889E-2,3.045794927E-2,-9.338360280E-3
2.425175408E1,2.283002250E-2,1.447345968E-2,-9.201940149E-3
2.426176408E1,2.502526529E-2,-4.727401305E-3,-1.014709659E-2
2.427175108E1,2.290998772E-2,-1.754020900E-2,-9.042151272E-3
2.428178408E1,1.861822046E-2,-1.862211898E-2,-6.953453179E-3
2.429179408E1,1.538461260E-2,-1.116526872E-2,-5.963289645E-3
2.430179108E1,1.113159116E-2,-7.993474603E-3,-8.169175126E-3
2.431181308E1,4.805162549E-3,-1.018337905E-2,-1.464860048E-2
2.432182308E1,-9.057123214E-3,-2.797368448E-3,-1.806703396E-2
2.433181908E1,-1.652374491E-2,3.614776942E-4,-1.924618334E-2
2.434181208E1,-1.756122336E-2,-1.031502057E-2,-1.920684054E-2
2.435182208E1,-1.861556992E-2,-2.525295690E-2,-1.700946689E-2
2.436182908E1,-2.398153581E-2,-3.700032830E-2,-1.167854015E-2
2.437184108E1,-2.725576796E-2,-4.125919938E-2,-4.221620504E-3
2.438185108E1,-2.099893801E-2,-3.904664516E-2,8.667546324E-3
2.439185708E1,-1.047991496E-2,-2.401344292E-2,1.940957829E-2
2.440187008E1,2.232520375E-3,-3.655812936E-3,2.374320664E-2
2.441188008E1,6.529797334E-3,2.408207208E-2,1.511349902E-2
2.442191508E1,5.521860905E-3,4.325142875E-2,5.389865022E-3
2.443191308E1,6.681353319E-3,4.962643608E-2,-4.242586903E-3
2.444192308E1,1.105186809E-2,4.321993515E-2,-1.163365785E-2
2.445194208E1,1.217731461E-2,3.467752412E-2,-1.478190813E-2
2.446192808E1,1.108755171E-2,3.894438967E-2,-1.374832913E-2
2.447193808E1,1.106358320E-2,3.895184025E-2,-1.161194127E-2
2.448197008E1,7.876547053E-3,2.826774865E-2,-1.053055935E-2
2.449195608E1,-2.766996622E-3,1.540650241E-2,-1.060159504E-2
2.450196608E1,-1.347157266E-2,1.216037385E-2,-7.516855840E-3
2.451196708E1,-1.887962222E-2,6.823166739E-3,-8.085718582E-5
2.452198808E1,-2.327657305E-2,4.707677290E-3,1.162591297E-2
2.453199808E1,-2.551442757E-2,1.219249330E-2,1.903882250E-2
2.454202408E1,-2.865345590E-2,1.109021716E-2,1.366391499E-2
2.455202108E1,-3.389855102E-2,2.502856776E-3,7.229451090E-3
2.456203108E1,-4.333247989E-2,-5.065673031E-3,-6.740733050E-3
2.457202208E1,-4.425162077E-2,-1.684686355E-2,-1.737604290E-2
2.458206308E1,-3.883341700E-2,-2.963935770E-2,-2.151699178E-2
2.459207308E1,-3.665965796E-2,-3.603828698E-2,-2.359419130E-2
2.460204908E1,-3.566006571E-2,-2.535027452E-2,-2.042978443E-2
2.461206008E1,-3.157051280E-2,-1.034336351E-2,-7.631698623E-3
2.462207008E1,-9.290060960E-3,1.546099433E-3,2.208359772E-3
2.463210808E1,7.721796632E-3,9.120360948E-3,6.661259569E-3
2.464211808E1,9.869102389E-3,1.872452535E-2,3.435904859E-3
2.465212808E1,1.427866053E-2,2.510128543E-2,-1.042752713E-2
2.466210508E1,2.192283608E-2,2.402113937E-2,-2.527963370E-2
2.467211408E1,2.630799823E-2,1.654378138E-2,-3.373357281E-2
2.468212408E1,2.312922850E-2,6.922952365E-3,-3.372512013E-2
2.469213208E1,2.522935160E-2,-1.224806439E-2,-2.612188272E-2
2.470217308E1,2.511749603E-2,-2.500886656E-2,-1.323963981E-2
2.471218308E1,2.396256663E-2,-2.818597853E-2,-4.689331632E-3
2.472219008E1,1.749967597E-2,-1.860425808E-2,-1.609305269E-3
2.473216908E1,9.026297368E-3,-1.227232534E-2,-9.227277711E-3
2.474217908E1,-1.510735019E-3,-1.450339239E-2,-2.110078745E-2
2.475221908E1,-7.792272139E-3,-2.417074516E-2,-2.967843041E-2
2.476222708E1,-8.784034289E-3,-4.019445181E-2,-3.281670064E-2
2.477223708E1,-1.303796098E-2,-6.048082560E-2,-2.956577949E-2
2.478221608E1,-2.161995880E-2,-7.757318765E-2,-2.211475559E-2
2.479225608E1,-2.494012192E-2,-7.861980796E-2,-1.146823633E-2
2.480226608E1,-1.440105587E-2,-6.252685934E-2,-2.869285177E-3
2.481224408E1,4.140712554E-4,-4.001618177E-2,3.613259643E-3
2.482225208E1,9.952448308E-3,-1.648528874E-2,4.686513450E-3
2.483226208E1,1.951584406E-2,5.971224047E-3,3.627221566E-3
2.484230108E1,2.906543948E-2,2.949865907E-2,3.630580148E-3
2.485228008E1,3.542480245E-2,4.340861738E-2,4.711024929E-3
2.486229008E1,3.753845394E-2,4.769230634E-2,5.784743931E-3
2.487229908E1,3.758031502E-2,4.128230363E-2,3.680288559E-3
2.488232008E1,3.228342161E-2,3.057964146E-2,2.597782761E-3
2.489233008E1,1.950078271E-2,1.877411455E-2,2.493386855E-3
2.490235408E1,9.898085147E-3,8.060284890E-3,4.561502021E-3
2.491236708E1,-1.874787151E-3,1.611209009E-3,8.717907593E-3
2.492237708E1,-1.470003836E-2,-1.231365837E-2,1.289694011E-2
2.493235808E1,-2.751190588E-2,-1.238057762E-2,1.273395307E-2
2.494236308E1,-3.491089866E-2,-2.310573682E-2,8.419365622E-3
2.495237308E1,-4.016398266E-2,-2.849171311E-2,1.968923025E-3
2.496239508E1,-4.866525531E-2,-2.534979023E-2,-2.428489272E-3
2.497239208E1,-5.188069865E-2,-2.003067546E-2,-2.496251604E-3
2.498240208E1,-4.333008826E-2,-2.851923369E-2,-1.276790281E-3
2.499241508E1,-3.482830152E-2,-3.166074678E-2,3.120478010E-3
