"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.051497875E0,-6.454577637E-1,9.743837585E0,1.082698517E0
4.061555875E0,-6.634204102E-1,9.678722992E0,1.115180969E0
4.071631875E0,-6.894662476E-1,9.653275909E0,1.120869141E0
4.081698875E0,-6.885681152E-1,9.656569061E0,1.128203888E0
4.091752875E0,-6.875202942E-1,9.703721008E0,1.098864899E0
4.101792875E0,-6.462062073E-1,9.758207703E0,1.075513458E0
4.111839875E0,-6.246510315E-1,9.841135254E0,1.100361786E0
4.121903875E0,-6.110293579E-1,9.891430664E0,1.150058441E0
4.131965875E0,-6.156697083E-1,9.919272766E0,1.217118988E0
4.142041875E0,-6.075865173E-1,9.938432922E0,1.235979767E0
4.152102875E0,-6.213578796E-1,9.917925568E0,1.203647003E0
4.162145875E0,-6.237528992E-1,9.881251831E0,1.139879608E0
4.172188875E0,-6.295907593E-1,9.864935760E0,1.100661163E0
4.182276875E0,-6.608757019E-1,9.824519806E0,1.018482056E0
4.192322875E0,-6.968009949E-1,9.813293152E0,1.015488281E0
4.202388875E0,-7.080276489E-1,9.771829376E0,1.066532135E0
4.212445875E0,-6.842271423E-1,9.770182800E0,1.109193420E0
4.222489875E0,-6.450086975E-1,9.802964630E0,1.185384979E0
4.232527875E0,-6.312373352E-1,9.889484711E0,1.217418365E0
4.242612875E0,-6.204597473E-1,9.921518097E0,1.179247742E0
4.252670875E0,-6.098318481E-1,9.943372650E0,1.143472137E0
4.262695875E0,-6.173162842E-1,9.937684479E0,1.174308014E0
4.272781875E0,-6.304888916E-1,9.903256073E0,1.169817352E0
4.282822875E0,-6.539900208E-1,9.815089417E0,1.146316223E0
4.292892875E0,-6.935078430E-1,9.721234589E0,1.074315948E0
4.302950875E0,-7.173083496E-1,9.667945404E0,1.028211823E0
4.313004875E0,-7.177574158E-1,9.674831085E0,9.741741943E-1
4.323033875E0,-7.229965210E-1,9.691446533E0,9.961784363E-1
4.333119875E0,-7.045848083E-1,9.733658752E0,1.028211823E0
4.343175875E0,-6.469546509E-1,9.796977081E0,1.064586182E0
4.353201875E0,-6.245013428E-1,9.859546967E0,1.097218323E0
4.363259875E0,-6.087840271E-1,9.915380859E0,1.155596924E0
4.373337875E0,-6.128256226E-1,9.942025452E0,1.227148132E0
4.383402875E0,-6.218069458E-1,9.953252106E0,1.275347900E0
4.393456875E0,-6.286926270E-1,9.908495178E0,1.263971558E0
4.403494875E0,-6.451583862E-1,9.870923309E0,1.295555878E0
4.413572875E0,-6.361770630E-1,9.832602997E0,1.218915253E0
4.423597875E0,-6.233038330E-1,9.853559418E0,1.137334900E0
4.433671875E0,-6.261479187E-1,9.824070740E0,1.034349060E0
4.443738875E0,-6.212081909E-1,9.831106110E0,1.011147308E0
4.453793875E0,-6.277944946E-1,9.797126770E0,1.055305481E0
4.463830875E0,-6.265969849E-1,9.735754395E0,1.130149841E0
4.473878875E0,-6.195616150E-1,9.728868713E0,1.190773773E0
4.483965875E0,-6.177653503E-1,9.752220154E0,1.205592957E0
4.494004875E0,-6.201603699E-1,9.749974823E0,1.126257935E0
4.504049875E0,-6.107299805E-1,9.769733734E0,1.076411591E0
4.514106875E0,-6.051914978E-1,9.810299377E0,1.060993652E0
4.524163875E0,-6.149212646E-1,9.801018677E0,1.037642212E0
4.534251875E0,-6.099815369E-1,9.776469727E0,9.906399536E-1
4.544307875E0,-6.194119263E-1,9.765542450E0,1.012793884E0
4.554337875E0,-6.280938721E-1,9.787846069E0,1.002615051E0
4.564421875E0,-6.321354675E-1,9.808353424E0,9.993218994E-1
4.574448875E0,-6.506968689E-1,9.840686188E0,1.035845947E0
4.584536875E0,-6.682104492E-1,9.820478210E0,1.093176727E0
4.594589875E0,-6.950047302E-1,9.807155914E0,1.185384979E0
4.604650875E0,-6.725514221E-1,9.846524048E0,1.188827820E0
4.614701875E0,-6.491999817E-1,9.859996033E0,1.139580231E0
4.624731875E0,-6.283932495E-1,9.848769379E0,1.053509216E0
4.634789875E0,-6.186634827E-1,9.876611481E0,9.910890198E-1
4.644874875E0,-6.291416931E-1,9.894274750E0,1.021625519E0
4.654904875E0,-6.480024719E-1,9.886191559E0,9.839039612E-1
4.664961875E0,-6.496490479E-1,9.819131012E0,1.013093262E0
4.675040875E0,-6.515950012E-1,9.818981323E0,9.737251282E-1
4.685103875E0,-6.502478027E-1,9.827812958E0,1.021026764E0
4.695158875E0,-6.574328613E-1,9.849068756E0,1.078656921E0
4.705216875E0,-6.363267517E-1,9.792187042E0,1.096320190E0
4.715272875E0,-6.340814209E-1,9.792336731E0,1.105301514E0
4.725298875E0,-6.444099426E-1,9.792486420E0,1.090632019E0
4.735367875E0,-6.271957397E-1,9.825268250E0,1.067430267E0
4.745437875E0,-6.194119263E-1,9.853409729E0,9.876461792E-1
4.755496875E0,-6.014492798E-1,9.867480469E0,9.129515076E-1
4.765555875E0,-6.007008362E-1,9.859696655E0,8.901988220E-1
4.775581875E0,-6.053411865E-1,9.807604980E0,9.502239990E-1
4.785638875E0,-6.176156616E-1,9.718240814E0,1.014290771E0
4.795722875E0,-6.249504089E-1,9.659413147E0,1.063538361E0
4.805751875E0,-6.212081909E-1,9.698032837E0,1.084943848E0
4.815808875E0,-6.123765564E-1,9.765991516E0,1.087638245E0
4.825864875E0,-6.005511475E-1,9.820029144E0,1.110091553E0
4.835951875E0,-5.604345703E-1,9.889784088E0,1.166524200E0
4.846006875E0,-5.623805237E-1,9.930499420E0,1.200353851E0
4.856036875E0,-5.903723145E-1,9.938283234E0,1.155447235E0
4.866123875E0,-6.074368286E-1,9.909093933E0,1.135388947E0
4.876180875E0,-6.191125488E-1,9.856553192E0,1.128203888E0
4.886206875E0,-6.161187744E-1,9.812993774E0,1.139280853E0
4.896290875E0,-6.303392029E-1,9.871671753E0,1.212927704E0
4.906319875E0,-6.298901367E-1,9.834698639E0,1.197958832E0
4.916408875E0,-6.228547668E-1,9.891131287E0,1.146615601E0
4.926451875E0,-6.149212646E-1,9.870474243E0,1.038839722E0
4.936519875E0,-6.093827820E-1,9.890382843E0,9.716294861E-1
4.946571875E0,-6.191125488E-1,9.918075256E0,9.859996033E-1
4.956627875E0,-6.253994751E-1,9.919721832E0,1.041833496E0
4.966689875E0,-6.454577637E-1,9.837842102E0,1.064586182E0
4.976745875E0,-6.727011108E-1,9.818532257E0,1.087338867E0
4.986796875E0,-6.908134460E-1,9.808802490E0,1.060394897E0
4.996828875E0,-6.514453125E-1,9.829309845E0,1.049617310E0
5.006915875E0,-6.370751953E-1,9.810449066E0,1.043330383E0
5.016965875E0,-6.224057007E-1,9.772278442E0,1.059347076E0
5.027029875E0,-6.282435608E-1,9.776469727E0,1.021625519E0
5.037053875E0,-6.369255066E-1,9.811347198E0,1.010997620E0
5.047139875E0,-6.514453125E-1,9.813592529E0,1.012793884E0
5.057198875E0,-6.361770630E-1,9.779463501E0,1.018781433E0
5.067223875E0,-6.270460510E-1,9.770332489E0,1.058299255E0
5.077298875E0,-6.218069458E-1,9.751322021E0,1.059496765E0
5.087367875E0,-6.093827820E-1,9.735904083E0,1.029259644E0
5.097393875E0,-5.999523926E-1,9.734556885E0,1.069825287E0
5.107471875E0,-5.939648438E-1,9.738299103E0,1.040336609E0
5.117524875E0,-6.060896301E-1,9.769733734E0,1.012494507E0
5.127581875E0,-6.077362061E-1,9.786798248E0,9.806108093E-1
5.137649875E0,-6.159690857E-1,9.798773346E0,9.620494080E-1
5.147703875E0,-6.141728210E-1,9.851314087E0,9.288185120E-1
5.157753875E0,-6.213578796E-1,9.882898407E0,9.891430664E-1
5.167804875E0,-6.274951172E-1,9.927056580E0,1.043929138E0
5.177870875E0,-6.493496704E-1,9.937385101E0,1.139430542E0
5.187926875E0,-6.550378418E-1,9.987381134E0,1.229094086E0
5.197983875E0,-6.553372192E-1,1.000803818E1,1.327738953E0
5.208042875E0,-6.294410706E-1,9.978848877E0,1.370998993E0
5.218099875E0,-6.288423157E-1,9.941726074E0,1.335223389E0
5.228143875E0,-6.316864014E-1,9.813143463E0,1.379082184E0
5.238214875E0,-6.274951172E-1,9.824669495E0,1.338067474E0
5.248279875E0,-6.159690857E-1,9.802066498E0,1.226100311E0
5.258317875E0,-5.891748047E-1,9.791139221E0,1.041983185E0
5.268386875E0,-5.394781494E-1,9.814191284E0,9.154962158E-1
5.278445875E0,-5.107379150E-1,9.874515839E0,8.901988220E-1
5.288498875E0,-4.785548401E-1,9.806257782E0,9.102571106E-1
5.298565875E0,-5.420228577E-1,9.814041595E0,9.315129089E-1
5.308617875E0,-5.902226257E-1,9.780062256E0,9.642947388E-1
5.318679875E0,-5.921685791E-1,9.722282410E0,1.056652679E0
5.328733875E0,-5.909710693E-1,9.737550659E0,1.113384705E0
5.338791875E0,-5.896238708E-1,9.745633850E0,1.121018829E0
5.348861875E0,-5.682183838E-1,9.785301361E0,1.097966766E0
5.358907875E0,-5.284011841E-1,9.790839844E0,1.063238983E0
5.368964875E0,-5.411247253E-1,9.787247314E0,1.032852173E0
5.379014875E0,-5.849835205E-1,9.819280701E0,1.033450928E0
5.389080875E0,-6.174659729E-1,9.803413696E0,1.078507233E0
5.399137875E0,-6.147715759E-1,9.800419922E0,1.121916962E0
5.409195875E0,-6.246510315E-1,9.805359650E0,1.139430542E0
5.419238875E0,-6.319857788E-1,9.820478210E0,1.069376221E0
5.429298875E0,-6.173162842E-1,9.868977356E0,1.068478088E0
5.439360875E0,-6.189628601E-1,9.893226929E0,1.069675598E0
5.449426875E0,-6.218069458E-1,9.909692688E0,1.058299255E0
5.459484875E0,-6.216572571E-1,9.873318329E0,1.054706726E0
5.469529875E0,-6.209088135E-1,9.845625916E0,1.088237000E0
5.479602875E0,-6.242019653E-1,9.840386810E0,1.071920929E0
5.489639875E0,-6.207591248E-1,9.804611206E0,1.057550812E0
5.499709875E0,-6.265969849E-1,9.839338989E0,1.105002136E0
5.509760875E0,-6.421646118E-1,9.927655334E0,1.183289337E0
5.519809875E0,-6.271957397E-1,9.921817474E0,1.217717743E0
5.529893875E0,-6.249504089E-1,9.951156464E0,1.173858948E0
5.539937875E0,-6.234535217E-1,9.941426697E0,1.137035522E0
5.550001875E0,-6.384223938E-1,9.925709381E0,1.056502991E0
5.560050875E0,-6.316864014E-1,9.901759186E0,9.725276184E-1
5.570109875E0,-6.459068298E-1,9.874964905E0,9.431886292E-1
5.580174875E0,-6.494993591E-1,9.844578094E0,8.848100281E-1
5.590226875E0,-6.503974915E-1,9.796378326E0,8.640032959E-1
5.600274875E0,-6.283932495E-1,9.767937469E0,8.240364075E-1
5.610346875E0,-6.189628601E-1,9.715845795E0,8.014334106E-1
5.620377875E0,-6.126759338E-1,9.691745911E0,8.204438782E-1
5.630456875E0,-6.173162842E-1,9.689350891E0,8.752299500E-1
5.640494875E0,-6.219566345E-1,9.687554626E0,9.005273438E-1
5.650559875E0,-6.149212646E-1,9.730664978E0,1.000220032E0
5.660631875E0,-6.210585022E-1,9.808353424E0,1.043330383E0
5.670670875E0,-6.102809143E-1,9.830207977E0,1.086889801E0
5.680728875E0,-6.054908752E-1,9.810299377E0,1.135838013E0
5.690780875E0,-6.020480347E-1,9.822573853E0,1.158441010E0
5.700852875E0,-5.700146484E-1,9.848320312E0,1.088835754E0
5.710892875E0,-5.580395508E-1,9.828262024E0,1.001267853E0
5.720944875E0,-5.706134033E-1,9.845925293E0,9.386979675E-1
5.731003875E0,-6.116281128E-1,9.834399261E0,9.276210022E-1
5.741068875E0,-6.098318481E-1,9.820627899E0,9.428892517E-1
5.751145875E0,-6.191125488E-1,9.808353424E0,1.001716919E0
5.761183875E0,-6.165678406E-1,9.835596771E0,1.013242950E0
5.771256875E0,-6.030958557E-1,9.848919067E0,1.056502991E0
5.781296875E0,-5.771997070E-1,9.923913116E0,1.034648438E0
5.791367875E0,-5.680686951E-1,9.939929810E0,1.024918671E0
5.801399875E0,-5.965095520E-1,9.899064789E0,9.951306152E-1
5.811478875E0,-6.179150391E-1,9.885742493E0,9.931846619E-1
5.821519875E0,-6.262976074E-1,9.846823425E0,1.021625519E0
5.831589875E0,-6.607260132E-1,9.784552917E0,1.027912445E0
5.841640875E0,-6.677613831E-1,9.779164124E0,1.000369720E0
5.851680875E0,-6.514453125E-1,9.771080933E0,1.012494507E0
5.861750875E0,-6.216572571E-1,9.780211945E0,9.833052063E-1
5.871811875E0,-6.105802917E-1,9.819430389E0,9.963281250E-1
5.881883875E0,-6.001020813E-1,9.868228912E0,1.019829254E0
5.891923875E0,-6.035449219E-1,9.914033661E0,9.892927551E-1
5.901996875E0,-6.170169067E-1,9.921518097E0,9.713301086E-1
5.912053875E0,-6.361770630E-1,9.842781830E0,9.666897583E-1
5.922104875E0,-6.641688538E-1,9.785900116E0,1.000968475E0
5.932137875E0,-7.132667542E-1,9.758956146E0,1.004860382E0
5.942225875E0,-7.273374939E-1,9.784103851E0,1.007704468E0
5.952256875E0,-7.042854309E-1,9.806706848E0,9.690847778E-1
5.962334875E0,-6.529421997E-1,9.832602997E0,9.638456726E-1
5.972397875E0,-6.364764404E-1,9.859846344E0,9.445358276E-1
5.982438875E0,-6.245013428E-1,9.862241364E0,9.518705750E-1
5.992507875E0,-6.228547668E-1,9.870324554E0,9.354048157E-1
6.002565875E0,-6.197113037E-1,9.858948212E0,9.610015869E-1
6.012628875E0,-6.167175293E-1,9.838291168E0,1.019829254E0
6.022679875E0,-6.023474121E-1,9.826765137E0,1.100062408E0
6.032710875E0,-5.873785400E-1,9.827214203E0,1.139729919E0
6.042798875E0,-5.789959717E-1,9.837692413E0,1.137334900E0
6.052849875E0,-5.551954651E-1,9.888436890E0,1.059496765E0
6.062912875E0,-5.833369446E-1,9.931098175E0,1.013692017E0
6.072968875E0,-5.876779175E-1,9.849966888E0,9.874964905E-1
6.083020875E0,-6.065386963E-1,9.823921051E0,1.008003845E0
6.093056875E0,-6.107299805E-1,9.786349182E0,1.043480072E0
6.103139875E0,-6.165678406E-1,9.739795990E0,1.013093262E0
6.113192875E0,-6.186634827E-1,9.752220154E0,9.985734558E-1
6.123224875E0,-6.141728210E-1,9.745933228E0,9.776170349E-1
6.133281875E0,-6.144721985E-1,9.806108093E0,9.843530273E-1
6.143365875E0,-5.999523926E-1,9.858349457E0,9.601034546E-1
6.153396875E0,-5.565426636E-1,9.908944244E0,8.943901062E-1
6.163485875E0,-5.282514954E-1,9.925859070E0,8.710386658E-1
6.173539875E0,-5.336402893E-1,9.942624207E0,9.041198730E-1
6.183570875E0,-5.888754272E-1,9.900861053E0,9.372010803E-1
6.193660875E0,-6.149212646E-1,9.881102142E0,1.027762756E0
6.203690875E0,-6.303392029E-1,9.820478210E0,1.095571747E0
6.213775875E0,-6.468049622E-1,9.835297394E0,1.142424316E0
6.223801875E0,-6.520440674E-1,9.827363892E0,1.154998169E0
6.233865875E0,-6.502478027E-1,9.837991791E0,1.092577972E0
6.243945875E0,-6.282435608E-1,9.846823425E0,1.027463379E0
6.253973875E0,-6.164181519E-1,9.860445099E0,9.982740784E-1
6.264044875E0,-5.785469055E-1,9.855056305E0,9.604028320E-1
6.274086875E0,-5.698649597E-1,9.844877472E0,9.235794067E-1
6.284145875E0,-5.679190063E-1,9.802964630E0,9.145980835E-1
6.294217875E0,-5.674699402E-1,9.759854279E0,9.517208862E-1
6.304285875E0,-5.794450378E-1,9.738598480E0,9.620494080E-1
6.314348875E0,-6.099815369E-1,9.776170349E0,9.759704590E-1
6.324387875E0,-6.080355835E-1,9.819430389E0,1.044228516E0
6.334432875E0,-6.167175293E-1,9.831555176E0,1.066681824E0
6.344516875E0,-6.155200195E-1,9.835746460E0,1.068777466E0
6.354569875E0,-6.177653503E-1,9.829160156E0,1.083446960E0
6.364599875E0,-6.125262451E-1,9.852960663E0,1.070274353E0
6.374684875E0,-6.080355835E-1,9.808503113E0,9.836045837E-1
6.384720875E0,-5.936654663E-1,9.825417938E0,8.948391724E-1
6.394777875E0,-5.709127808E-1,9.770182800E0,8.372090149E-1
6.404851875E0,-5.777984619E-1,9.732461243E0,8.616082764E-1
6.414902875E0,-5.580395508E-1,9.726174316E0,8.804690552E-1
6.424938875E0,-5.896238708E-1,9.737999725E0,9.274713135E-1
6.434994875E0,-6.026467896E-1,9.759255524E0,9.642947388E-1
6.445054875E0,-6.081852722E-1,9.793983307E0,1.046024780E0
6.455136875E0,-6.188131714E-1,9.832453308E0,1.086590424E0
6.465197875E0,-6.173162842E-1,9.901759186E0,1.079105988E0
6.475236875E0,-6.203100586E-1,9.914482727E0,1.021026764E0
6.485279875E0,-6.098318481E-1,9.927355957E0,9.940827942E-1
6.495367875E0,-6.083349609E-1,9.934990082E0,1.014739838E0
6.505415875E0,-6.053411865E-1,9.970017242E0,1.020577698E0
6.515482875E0,-6.104306030E-1,9.918674011E0,1.035396881E0
6.525510875E0,-6.180647278E-1,9.920320587E0,1.031654663E0
6.535569875E0,-6.194119263E-1,9.890682220E0,1.061891785E0
6.545656875E0,-6.189628601E-1,9.839039612E0,1.077459412E0
6.555711875E0,-6.123765564E-1,9.855655060E0,1.044228516E0
6.565751875E0,-6.020480347E-1,9.869875488E0,9.789642334E-1
6.575800875E0,-5.719606018E-1,9.824669495E0,9.171427917E-1
6.585859875E0,-5.562432861E-1,9.834249573E0,9.045689392E-1
6.595933875E0,-5.351371765E-1,9.824519806E0,9.014254761E-1
6.606000875E0,-5.159770203E-1,9.848470001E0,9.445358276E-1
6.616030875E0,-5.294490051E-1,9.842183075E0,9.277706909E-1
6.626114875E0,-5.547463989E-1,9.813592529E0,8.891510010E-1
6.636176875E0,-5.514532471E-1,9.828262024E0,9.039701843E-1
6.646204875E0,-5.647755432E-1,9.833950195E0,9.988728333E-1
6.656266875E0,-5.998027039E-1,9.868677979E0,1.030008087E0
6.666320875E0,-6.191125488E-1,9.840386810E0,1.076411591E0
6.676411875E0,-6.146218872E-1,9.814939728E0,1.096469879E0
6.686470875E0,-5.941145325E-1,9.817634125E0,1.132844238E0
6.696497875E0,-5.900729370E-1,9.813742218E0,1.063688049E0
6.706582875E0,-5.513035583E-1,9.811347198E0,1.024319916E0
6.716612875E0,-5.281018066E-1,9.828860779E0,9.756710815E-1
6.726700875E0,-5.038522339E-1,9.837243347E0,9.695338440E-1
6.736757875E0,-5.496569824E-1,9.829908600E0,9.463320923E-1
6.746785875E0,-5.795947266E-1,9.796528015E0,9.087602234E-1
6.756872875E0,-5.834866333E-1,9.767189026E0,8.593629456E-1
6.766933875E0,-5.863307190E-1,9.762548676E0,8.547225952E-1
6.776979750E0,-5.990542603E-1,9.791438599E0,9.204359436E-1
6.787064750E0,-6.093827820E-1,9.833950195E0,9.505233765E-1
6.797091750E0,-6.159690857E-1,9.853709106E0,1.011746063E0
6.807175750E0,-5.867797852E-1,9.909692688E0,1.038540344E0
6.817204750E0,-5.960604858E-1,9.936037903E0,1.033151550E0
6.827291750E0,-5.743556213E-1,9.960736542E0,1.073866882E0
6.837349750E0,-5.545967102E-1,9.962083740E0,1.068178711E0
6.847374750E0,-5.611830139E-1,9.975106659E0,1.105151825E0
6.857458750E0,-5.827381897E-1,9.924661560E0,1.108444977E0
6.867488750E0,-5.959107971E-1,9.891131287E0,1.072519684E0
6.877578750E0,-5.893244934E-1,9.900411987E0,1.045575714E0
6.887605750E0,-5.736071777E-1,9.845176849E0,1.018931122E0
6.897694750E0,-5.863307190E-1,9.839189301E0,9.855505371E-1
6.907748750E0,-5.680686951E-1,9.787247314E0,9.360035706E-1
6.917778750E0,-5.737568665E-1,9.746831360E0,9.177415466E-1
6.927865750E0,-5.932164001E-1,9.723629608E0,8.924441528E-1
6.937915750E0,-5.789959717E-1,9.718989258E0,8.867559814E-1
6.947979750E0,-5.528004456E-1,9.737400970E0,9.418414307E-1
6.958033750E0,-5.278024292E-1,9.794282684E0,9.803114319E-1
6.968092750E0,-4.668791199E-1,9.833650818E0,9.948312378E-1
6.978119750E0,-4.930746460E-1,9.870474243E0,9.828561401E-1
6.988177750E0,-4.873864746E-1,9.922565918E0,9.883946228E-1
6.998259750E0,-5.065466309E-1,9.875563660E0,9.889933777E-1
7.008293750E0,-5.769003296E-1,9.839937744E0,9.726773071E-1
7.018382750E0,-5.845344543E-1,9.807754669E0,9.375004578E-1
7.028424750E0,-6.095324707E-1,9.794282684E0,9.586065674E-1
7.038468750E0,-6.174659729E-1,9.806407471E0,9.487271118E-1
7.048556750E0,-6.155200195E-1,9.810898132E0,9.484277344E-1
7.058611750E0,-6.135740662E-1,9.846074982E0,9.289682007E-1
7.068670750E0,-6.063890076E-1,9.880653076E0,9.572593689E-1
7.078697750E0,-6.114784241E-1,9.875713348E0,1.015937347E0
7.088774750E0,-5.999523926E-1,9.896520081E0,1.021176453E0
7.098844750E0,-5.792953491E-1,9.825417938E0,1.007255402E0
7.108871750E0,-5.734574890E-1,9.836794281E0,1.035845947E0
7.118952750E0,-5.908213806E-1,9.849218445E0,1.031355286E0
7.129015750E0,-5.914201355E-1,9.809101868E0,9.527687073E-1
7.139073750E0,-5.884263611E-1,9.819430389E0,9.294172668E-1
7.149127750E0,-5.788462830E-1,9.877808990E0,9.210346985E-1
7.159186750E0,-5.508544922E-1,9.889035645E0,8.990304565E-1
7.169248750E0,-5.533992004E-1,9.826914825E0,9.005273438E-1
7.179301750E0,-5.270539856E-1,9.784702606E0,9.328601074E-1
7.189363750E0,-5.095404053E-1,9.778415680E0,9.660910034E-1
7.199422750E0,-4.855902100E-1,9.778415680E0,9.960287476E-1
7.209480750E0,-5.197192383E-1,9.836794281E0,9.888436890E-1
7.219537750E0,-5.261558533E-1,9.854307861E0,9.845027161E-1
7.229564750E0,-5.300477600E-1,9.872120819E0,9.865983582E-1
7.239624750E0,-5.611830139E-1,9.891430664E0,9.530680847E-1
7.249680750E0,-5.978567505E-1,9.880802765E0,9.690847778E-1
7.259761750E0,-6.057902527E-1,9.859097900E0,1.057999878E0
7.269804750E0,-6.057902527E-1,9.857601013E0,1.079105988E0
7.279871750E0,-6.201603699E-1,9.819280701E0,1.148711243E0
7.289930750E0,-6.119274902E-1,9.830956421E0,1.124761047E0
7.299987750E0,-5.861810303E-1,9.886041870E0,1.040037231E0
7.310052750E0,-5.667214966E-1,9.899364166E0,1.001866608E0
7.320106750E0,-5.495072937E-1,9.958640900E0,9.876461792E-1
7.330171750E0,-5.502557373E-1,9.952653351E0,9.759704590E-1
7.340224750E0,-5.222639465E-1,9.871072998E0,9.442364502E-1
7.350283750E0,-4.932243347E-1,9.820328522E0,9.074130249E-1
7.360353750E0,-4.715194702E-1,9.787397003E0,8.319699097E-1
7.370401750E0,-4.947212219E-1,9.770931244E0,7.842192078E-1
7.380460750E0,-5.354365540E-1,9.772727509E0,7.732919312E-1
7.390504750E0,-5.792953491E-1,9.786199493E0,7.698490906E-1
7.400577750E0,-6.007008362E-1,9.806557159E0,8.201445007E-1
7.410643750E0,-6.150709534E-1,9.826316071E0,8.644523621E-1
7.420682750E0,-6.170169067E-1,9.830507355E0,9.234297180E-1
7.430753750E0,-6.162684631E-1,9.843081207E0,1.020428009E0
7.440811750E0,-6.159690857E-1,9.842781830E0,1.110241241E0
7.450868750E0,-6.156697083E-1,9.821526031E0,1.057700500E0
7.460935750E0,-6.104306030E-1,9.839039612E0,1.045575714E0
7.470989750E0,-6.132746887E-1,9.839488678E0,9.629475403E-1
7.481031750E0,-5.987548828E-1,9.857002258E0,8.945397949E-1
7.491090750E0,-6.048921204E-1,9.783355408E0,8.488847351E-1
7.501161750E0,-6.116281128E-1,9.733359375E0,8.219407654E-1
7.511226750E0,-6.158193970E-1,9.719887390E0,8.351133728E-1
7.521279750E0,-6.068380737E-1,9.734856262E0,8.695417786E-1
7.531324750E0,-5.867797852E-1,9.793234863E0,9.104067993E-1
7.541405750E0,-5.436694336E-1,9.854607239E0,9.982740784E-1
7.551454750E0,-5.415737915E-1,9.878258057E0,1.019529877E0
7.561526750E0,-5.731581116E-1,9.914782104E0,1.077758789E0
7.571558750E0,-5.129832458E-1,9.870623932E0,1.107696533E0
7.581631750E0,-5.150788879E-1,9.883197784E0,1.059347076E0
7.591676750E0,-4.848417664E-1,9.875563660E0,9.874964905E-1
7.601747750E0,-4.797523499E-1,9.827513580E0,9.693841553E-1
7.611812750E0,-5.090913391E-1,9.791438599E0,9.437873840E-1
7.621872750E0,-5.161267090E-1,9.830956421E0,9.683363342E-1
7.631911750E0,-5.131329346E-1,9.884095917E0,9.617500305E-1
7.641976750E0,-4.932243347E-1,9.892179108E0,9.553134155E-1
7.652040750E0,-5.051994324E-1,9.923464050E0,9.524693298E-1
7.662103750E0,-5.289999390E-1,9.897268524E0,9.934840393E-1
7.672151750E0,-5.819897461E-1,9.869127045E0,1.025667114E0
7.682202750E0,-5.825885010E-1,9.853858795E0,1.034199371E0
7.692279750E0,-5.766009521E-1,9.905800781E0,1.046922913E0
7.702342750E0,-5.770500183E-1,9.973160706E0,9.857002258E-1
7.712404750E0,-5.487588501E-1,9.963880005E0,9.457333374E-1
7.722444750E0,-5.396278381E-1,9.917027435E0,9.469308472E-1
7.732515750E0,-5.631289673E-1,9.915231171E0,9.616003418E-1
7.742572750E0,-5.795947266E-1,9.896969147E0,9.636959839E-1
7.752626750E0,-5.879772949E-1,9.877808990E0,9.280700684E-1
7.762666750E0,-5.533992004E-1,9.890532532E0,8.978329468E-1
