"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.769500862E1,7.389208190E-2,-2.396337530E-1,-8.978406030E-2
2.770502463E1,6.659537803E-2,-2.513524137E-1,-9.260129448E-2
2.771503462E1,6.766276897E-2,-2.512094676E-1,-9.337444257E-2
2.772501463E1,5.514229512E-2,-2.610216802E-1,-2.876658111E-2
2.773502262E1,6.199359647E-2,-2.601420945E-1,1.282109383E-2
2.774503262E1,6.086012742E-2,-2.600932154E-1,1.156933172E-2
2.775505762E1,2.881854367E-2,-2.002418469E-1,9.851270160E-2
2.776508162E1,2.339975762E-2,-1.676656746E-1,6.717737242E-2
2.777509162E1,2.218389308E-2,-1.677705956E-1,6.746547570E-2
2.778509163E1,2.086202034E-2,-1.096550461E-1,-1.012867212E-1
2.779510662E1,1.690860364E-2,-1.169301244E-1,-1.502321554E-1
2.780511662E1,1.826427345E-3,-1.812547500E-1,-1.271738432E-1
2.781510762E1,-7.363643066E-3,-1.825826344E-1,-4.670415994E-2
2.782513562E1,-1.273493876E-2,-1.917221431E-1,3.639952271E-3
2.783514562E1,-1.437515127E-3,-1.653087351E-1,2.200770231E-2
2.784514062E1,1.387668756E-2,-1.321768854E-1,1.989751070E-2
2.785516762E1,2.708294160E-2,-8.045599717E-2,3.127730699E-2
2.786517762E1,2.961781008E-2,-1.079400760E-1,2.913704333E-2
2.787518462E1,2.658127105E-2,-1.578695236E-1,-1.511249887E-2
2.788516462E1,8.375286749E-3,-1.829003026E-1,-5.779241314E-2
2.789517462E1,-2.954656313E-3,-2.251954792E-1,-9.800491660E-2
2.790518562E1,4.962149057E-4,-2.432931233E-1,-1.188249238E-1
2.791522362E1,1.252952790E-2,-2.756697959E-1,-1.415347876E-1
2.792523362E1,1.858825973E-2,-2.408150185E-1,-1.547077513E-1
2.793521362E1,5.014424593E-2,-2.504615904E-1,-1.566938861E-1
2.794525262E1,9.917795029E-2,-1.824773297E-1,-1.332949187E-1
2.795526262E1,5.502651111E-2,-1.231187352E-1,-7.374404684E-2
2.796527162E1,3.064915157E-2,-1.222737303E-1,4.335010910E-3
2.797526062E1,9.232641025E-3,-1.379919779E-1,5.369781358E-2
2.798527062E1,4.461799559E-3,-1.227659471E-1,8.431730652E-2
2.799529962E1,-4.194290514E-4,-1.394985679E-1,4.001046846E-2
2.800530862E1,4.055862037E-3,-7.692271661E-2,3.863954021E-3
2.801531862E1,4.849897649E-3,-4.373035285E-2,-2.146048058E-2
2.802529762E1,7.271876042E-3,-8.924446279E-2,-3.643334977E-2
2.803530662E1,9.858288532E-4,-9.309367572E-2,-3.653763806E-2
2.804531662E1,1.225514046E-2,-9.205572185E-2,-4.529534642E-2
2.805532662E1,2.125016811E-2,-5.632589034E-2,-9.181210309E-2
2.806536662E1,4.136228990E-2,-7.010234155E-2,-1.273333809E-1
2.807537662E1,4.380750869E-2,-5.455362211E-2,-1.101269347E-1
2.808535462E1,2.587902274E-2,-6.022348441E-2,-7.826203049E-2
2.809537962E1,1.481951111E-2,-4.801402761E-2,-3.198056486E-2
2.810538962E1,3.494887933E-3,-1.010964035E-1,4.159626650E-5
2.811538262E1,6.433506373E-3,-1.568016758E-1,-1.509392940E-2
2.812541362E1,4.231999416E-3,-7.019789784E-2,-3.633168588E-2
2.813542362E1,4.161834541E-3,-7.015414422E-2,-3.683435685E-2
2.814541162E1,1.078403696E-2,-3.242239738E-2,-6.569265473E-2
2.815541962E1,1.103394490E-2,-6.889158076E-3,-5.273586895E-2
2.816542962E1,1.232540983E-2,-2.758597802E-2,-5.389933239E-2
2.817546962E1,1.745277385E-2,-3.837652800E-2,-4.903989418E-2
2.818547962E1,1.728130996E-2,-5.687482968E-2,-2.804750606E-2
2.819548962E1,1.742122629E-2,-2.811377374E-2,-1.481414355E-3
2.820549962E1,1.411367453E-2,-1.535580614E-3,-2.014860579E-3
2.821547762E1,2.444288719E-2,-9.914292181E-3,9.062613815E-3
2.822548762E1,3.953316664E-2,1.351443542E-2,-2.443621542E-2
2.823552762E1,3.240052057E-2,2.313678138E-2,-1.665365932E-2
2.824553662E1,3.592979487E-2,8.920220752E-2,-2.716936619E-2
2.825554662E1,3.838537191E-2,1.185495930E-1,-2.723338406E-3
2.826555462E1,2.867765775E-2,1.266282249E-1,-1.528337918E-2
2.827553762E1,2.140478128E-2,8.580661976E-2,5.056329486E-2
2.828554762E1,2.446778582E-2,8.611020902E-2,4.947140043E-2
2.829555362E1,6.649517023E-3,4.712549294E-2,1.178998303E-1
2.830556962E1,5.013588852E-3,3.728472036E-2,6.728691178E-2
2.831557962E1,1.824662359E-2,4.425519071E-2,1.322755412E-2
2.832558162E1,1.876315315E-2,4.430769688E-2,1.303617658E-2
2.833560362E1,2.857184142E-2,5.569967638E-2,-3.950780034E-3
2.834561362E1,2.731744692E-2,5.574864225E-2,-5.307015153E-3
2.835564062E1,3.559347033E-2,8.585342489E-2,-2.091419275E-3
2.836563262E1,1.146764887E-1,1.263863877E-1,-6.716163062E-2
2.837564262E1,1.141002365E-1,1.264378889E-1,-6.807889430E-2
2.838566862E1,1.143081507E-1,1.317761958E-1,-7.136348090E-2
2.839566162E1,5.034283656E-2,1.503243039E-1,-8.257702896E-2
2.840567162E1,3.243316219E-2,1.713595252E-1,-7.171141307E-2
2.841569762E1,1.262142512E-2,1.941675583E-1,-7.244411944E-2
2.842569162E1,-3.068955675E-2,2.113936383E-1,-1.064767349E-2
2.843570162E1,-5.770510233E-2,2.127507953E-1,3.378654594E-2
2.844569562E1,-7.928532064E-2,2.131523711E-1,8.507735319E-2
2.845571862E1,-5.052905667E-2,2.652152667E-1,9.717057374E-2
2.846572862E1,-1.833587357E-2,2.624591450E-1,9.628184265E-2
2.847575462E1,2.353706583E-3,2.633556146E-1,9.834463069E-2
2.848574262E1,1.284195766E-2,2.025059802E-1,7.388287710E-2
2.849575262E1,1.384383580E-2,2.025726567E-1,7.387114156E-2
2.850575263E1,1.341470156E-2,1.999283813E-1,7.886504288E-2
2.851577962E1,2.809385209E-2,1.549730688E-1,-4.116249785E-2
2.852578962E1,2.769590567E-2,1.548115942E-1,-3.978858490E-2
2.853581162E1,3.935121773E-2,1.124674655E-1,-6.163489263E-2
2.854580863E1,4.412213914E-2,1.145990314E-1,-7.053705919E-2
2.855581862E1,4.379137403E-2,1.146062216E-1,-7.082958899E-2
2.856583962E1,2.550098197E-2,6.162794906E-2,7.975031133E-3
2.857584662E1,3.102581733E-2,8.712773418E-2,3.593112876E-2
2.858585662E1,3.001972622E-2,8.712598002E-2,3.528728865E-2
2.859586862E1,4.866317361E-2,1.060765044E-1,1.097121638E-2
2.860584862E1,5.623947489E-2,1.350445701E-1,-1.052903326E-2
2.861585862E1,5.726064085E-2,1.351553566E-1,-1.098569966E-2
2.862589662E1,1.640352412E-2,1.686682711E-1,-4.424706399E-2
2.863587562E1,8.188162714E-3,1.633177764E-1,-3.265859748E-2
2.864588562E1,8.852042104E-3,1.635272712E-1,-3.434849762E-2
2.865589463E1,-3.013345913E-2,1.470408365E-1,7.135712205E-2
2.866590462E1,-3.625064484E-2,1.718051744E-1,5.774081603E-2
2.867591462E1,-3.738499554E-2,1.717026836E-1,5.803521877E-2
2.868592362E1,1.544020105E-3,1.885467943E-1,-1.174089269E-2
2.869593262E1,7.678803850E-4,2.064799306E-1,-3.641886878E-2
2.870594262E1,2.062323667E-3,2.065589229E-1,-3.637077543E-2
2.871598162E1,-2.511473226E-2,1.633232216E-1,3.262419712E-2
2.872598362E1,-5.383694191E-3,1.658634714E-1,4.996835437E-2
2.873599362E1,-5.891559132E-3,1.657881885E-1,5.039722937E-2
2.874598462E1,9.237883533E-3,1.679330751E-1,1.569727754E-2
2.875598963E1,1.509587771E-2,1.843841798E-1,-2.194797620E-2
2.876599962E1,1.714696447E-2,1.843905752E-1,-2.065982774E-2
2.877603962E1,1.201737462E-2,7.234731148E-2,-4.132425559E-2
2.878601862E1,-1.717711496E-4,4.130284930E-2,-2.959122581E-2
2.879602862E1,-5.066934274E-4,4.124720939E-2,-2.924660097E-2
2.880603762E1,1.110487322E-2,4.170444052E-3,-5.164805386E-2
2.881604562E1,1.798778494E-2,4.802569463E-2,-5.223474886E-2
2.882605562E1,1.505732034E-2,4.788500971E-2,-5.273130538E-2
2.883606662E1,1.037477412E-2,1.619336674E-1,-4.777762194E-2
2.884607562E1,8.626157996E-3,1.583101478E-1,-2.786209679E-2
2.885608562E1,8.402326695E-3,1.583179502E-1,-2.808843657E-2
2.886609362E1,9.792726055E-3,1.016846151E-1,-3.033530912E-2
2.887611762E1,6.259849778E-3,8.134086362E-2,-8.991627247E-3
2.888612762E1,6.616330648E-3,8.137234722E-2,-9.080394718E-3
2.889612262E1,4.821427875E-3,2.797279189E-2,2.647001692E-3
2.890616362E1,-2.395996256E-3,3.153933077E-2,5.531032948E-2
2.891617362E1,-4.148867598E-3,3.144506497E-2,5.513069662E-2
2.892615162E1,2.551702927E-3,7.552748416E-2,5.287313234E-2
2.893619162E1,-7.909871652E-4,9.643136691E-2,3.589763861E-3
2.894620162E1,-6.390998857E-4,9.638139149E-2,4.199573065E-3
2.895621062E1,1.498858244E-2,6.454275866E-2,-6.999833877E-2
2.896621962E1,7.206408925E-3,-2.893348485E-3,-3.235354413E-2
2.897622962E1,7.865006977E-3,-2.796486845E-3,-3.291686169E-2
2.898623862E1,1.539146131E-2,-3.279883929E-2,-2.032990773E-2
2.899624862E1,2.869843820E-2,-1.828038327E-2,-5.437877666E-2
2.900625862E1,2.677181262E-2,-1.839224210E-2,-5.447887825E-2
2.901623662E1,2.804727308E-2,6.417387244E-2,-1.541759836E-1
2.902627763E1,4.408442289E-4,1.081613018E-1,-1.229869902E-1
2.903628762E1,2.268448868E-3,1.085255102E-1,-1.255470199E-1
2.904626562E1,-2.742605667E-2,9.924360355E-2,-1.288989426E-3
2.905630562E1,-2.438130870E-2,4.442153942E-2,4.644006679E-2
2.906631562E1,-2.597925223E-2,4.441109209E-2,4.551260245E-2
2.907632362E1,-1.156501027E-3,9.519251551E-2,4.612103722E-2
2.908630262E1,9.818588564E-3,1.040372240E-1,4.008958859E-2
2.909631262E1,9.174069511E-3,1.040910550E-1,3.913059955E-2
2.910632462E1,2.515496442E-3,1.217151020E-1,5.933199415E-2
2.911633162E1,-4.723426485E-3,9.002868405E-2,7.714845568E-2
2.912634163E1,-3.240097224E-3,9.013061746E-2,7.706212702E-2
2.913636162E1,2.293690539E-3,4.436047256E-2,2.761092233E-2
2.914639062E1,1.038995175E-2,2.363698098E-2,-1.005446319E-2
2.915640062E1,1.125083777E-2,2.365163557E-2,-9.651466690E-3
2.916638362E1,5.556660654E-2,1.348950938E-2,-7.560632107E-2
2.917638862E1,2.251111103E-2,6.042058126E-2,-8.236273765E-2
2.918639862E1,2.229129227E-2,6.044713584E-2,-8.277327614E-2
2.919641262E1,3.955203419E-3,2.202488307E-2,-8.673100174E-3
2.920641762E1,4.705253865E-3,2.273991532E-2,3.031868339E-2
2.921642762E1,4.954272161E-3,2.274532856E-2,3.042325033E-2
2.922644262E1,-3.137969450E-5,6.471788276E-2,1.880935072E-3
2.923647562E1,-5.560869965E-3,7.190206884E-2,1.521757060E-2
2.924648562E1,-4.193076888E-3,7.207652600E-2,1.432970059E-2
2.925646962E1,-6.700629910E-3,1.005133082E-1,-8.692035246E-4
2.926650462E1,-1.665570956E-3,1.171042984E-1,-2.183634691E-2
2.927651463E1,-4.238273110E-4,1.171889277E-1,-2.189121481E-2
2.928650062E1,-2.416210834E-3,9.500596192E-2,-4.439758868E-2
2.929653262E1,-1.370049793E-2,8.680806507E-2,-5.886861373E-3
2.930654262E1,-1.358935744E-2,8.677815291E-2,-5.511677408E-3
2.931652962E1,1.098240289E-3,6.316253711E-2,1.133367180E-2
2.932656262E1,6.991149734E-3,5.590142359E-2,7.059627824E-3
2.933657262E1,7.021712856E-3,5.587168502E-2,7.381389138E-3
2.934655963E1,9.778347843E-3,7.456357066E-2,-6.049147875E-2
2.935656062E1,2.098916074E-2,6.943190346E-2,-7.761291646E-2
2.936657062E1,2.195825679E-2,6.954970201E-2,-7.818005984E-2
2.937658862E1,3.801411083E-3,6.286320535E-2,-3.079198123E-2
2.938658862E1,5.585673808E-3,3.476515742E-2,1.031940373E-2
2.939659862E1,5.632393289E-3,3.474839464E-2,1.052064273E-2
2.940661262E1,3.896438901E-3,5.566345448E-3,1.019291886E-2
2.941661662E1,5.358612834E-3,3.457552262E-2,9.588368152E-3
2.942662662E1,5.124004155E-3,3.461269584E-2,9.057032123E-3
2.943664762E1,9.840163876E-3,1.193892166E-1,1.676506591E-2
2.944664462E1,4.876437384E-3,1.224280968E-1,3.462131363E-2
2.945665462E1,3.797474205E-3,1.223755724E-1,3.445563871E-2
2.946667662E1,6.236273051E-3,1.080779972E-1,3.993466936E-2
2.947668562E1,1.556883294E-2,1.074693660E-1,3.469891943E-2
2.948669562E1,1.619853239E-2,1.075073181E-1,3.471994656E-2
2.949670562E1,1.341705187E-2,9.233897377E-2,3.118327188E-2
2.950670262E1,8.285108865E-3,9.814949814E-2,3.143771484E-2
2.951671262E1,9.363181827E-3,9.817635879E-2,3.186345381E-2
2.952673462E1,9.566746445E-5,6.749533761E-2,3.745515299E-2
2.953676262E1,6.104826615E-3,8.517302826E-2,3.381904195E-3
2.954677262E1,5.326415460E-3,8.507941799E-2,3.827992503E-3
2.955675062E1,7.926068553E-4,1.187082079E-1,-5.631499076E-2
2.956675962E1,5.092599354E-4,1.645773215E-1,-6.962040307E-2
2.957676962E1,6.415276650E-3,1.272397706E-1,-2.928990006E-2
2.958678762E1,3.728127313E-3,1.415590992E-1,-1.509280221E-2
2.959681963E1,-8.175011618E-3,1.074132876E-1,1.316953192E-2
2.960682962E1,-8.635657437E-3,1.073250129E-1,1.377182140E-2
2.961681662E1,-1.571521433E-3,4.820954388E-2,1.097376540E-2
2.962684562E1,-3.474124393E-4,2.857109453E-2,1.250906579E-3
2.963685562E1,4.529483828E-5,2.845382588E-2,2.708149921E-3
2.964685262E1,-5.011323627E-3,7.133805921E-2,-8.527623162E-2
2.965684562E1,-5.992542373E-3,5.047461361E-2,-9.379087396E-2
2.966685562E1,3.312830820E-3,4.183818473E-2,-6.610376424E-2
2.967688362E1,-2.535888892E-3,4.531452346E-2,-6.540117559E-2
2.968690562E1,3.764774908E-3,6.908236787E-2,-7.326844894E-2
2.969691562E1,5.665294155E-3,6.084461403E-2,-6.269664649E-2
2.970689462E1,2.471702281E-3,7.675845553E-2,-4.624408685E-3
2.971690362E1,-5.956170865E-3,1.214252902E-1,4.402958868E-2
2.972691362E1,-7.815362174E-3,1.056134232E-1,7.111672383E-2
2.973692262E1,-2.060236285E-2,9.891858973E-2,8.806859686E-2
2.974696163E1,-1.660525192E-2,8.186572432E-2,7.025979153E-2
2.975697162E1,-1.171915863E-2,6.688098710E-2,3.870315894E-2
2.976695062E1,-4.567492693E-4,8.046717083E-2,-1.994744958E-2
2.977699162E1,2.607318570E-3,5.002181985E-2,-1.041456807E-1
2.978700162E1,5.978808269E-3,2.688606173E-2,-1.522940390E-1
2.979700962E1,-3.260918223E-3,-4.402331663E-2,-1.484324830E-1
2.980698862E1,-2.968193531E-2,-1.007536287E-1,-1.009145642E-1
2.981699862E1,-2.410185747E-2,-6.928818529E-2,-2.740808562E-2
2.982703962E1,-1.537648924E-2,-5.436959471E-2,1.229732264E-2
2.983704762E1,-5.776495749E-3,6.092909716E-2,3.940106068E-2
2.984705762E1,1.178118023E-2,1.545348930E-1,3.828373771E-2
2.985703562E1,4.887233948E-2,2.502915826E-1,7.280597529E-2
2.986704562E1,5.490423578E-2,3.020987904E-1,1.294960923E-1
2.987705562E1,3.191715455E-2,3.014697031E-1,1.389534429E-1
2.988706562E1,-4.672232228E-3,2.542247488E-1,1.177597986E-1
2.989710462E1,-2.516029258E-2,1.631334795E-1,1.383318930E-1
2.990711462E1,-4.189225320E-2,1.181404798E-1,1.290189504E-1
2.991709363E1,-6.240980402E-2,5.798814868E-2,8.581979427E-2
2.992713262E1,-4.637682093E-2,3.621994924E-2,4.721116835E-2
2.993714262E1,-2.048882637E-2,2.963157845E-2,3.645931392E-3
2.994712262E1,-8.112892375E-3,9.370434430E-2,-5.809618969E-2
2.995713162E1,5.709500590E-3,1.109492816E-1,-9.500184146E-2
2.996714162E1,5.809102313E-2,1.098178545E-1,-9.748995049E-2
2.997718162E1,6.759487275E-2,1.010331622E-1,-1.178431032E-1
2.998715962E1,5.219012730E-2,8.434727350E-2,-8.895589356E-2
2.999716962E1,1.088641691E-2,4.781080489E-2,-3.965380201E-2
3.000717962E1,-1.068607996E-3,3.116250741E-2,9.635509044E-3
3.001718863E1,-2.080326953E-2,1.094265981E-2,4.301954613E-2
3.002719862E1,-2.847330898E-2,1.543768286E-2,2.832580383E-2
3.003721362E1,-3.502416166E-2,7.394124419E-2,3.957755066E-2
3.004724262E1,-3.144920371E-2,1.004872698E-1,-1.000878638E-2
3.005725263E1,-3.366617324E-2,1.004098581E-1,-1.058484219E-2
3.006723762E1,-2.768650216E-2,1.375032055E-1,-6.330929765E-2
3.007727162E1,-2.118602918E-2,9.160648210E-2,-1.103153064E-1
3.008728162E1,-2.094130036E-2,9.163090336E-2,-1.104128544E-1
3.009726662E1,-1.839697584E-2,7.321308312E-2,-1.245993690E-1
3.010730062E1,-1.374014708E-2,8.331183668E-3,-1.737223302E-1
3.011731062E1,-1.379697242E-2,-3.232280285E-3,-1.930935344E-1
3.012729362E1,-1.383035409E-2,-2.973011374E-3,-1.957549311E-1
3.013732862E1,-5.916695649E-2,-1.470276780E-2,-4.480437216E-2
3.014733862E1,-9.649432498E-2,-1.586917519E-4,3.643965608E-2
3.015735362E1,-1.023176584E-1,-2.125981623E-4,3.344544313E-2
3.016735862E1,-5.434348780E-2,1.425497089E-1,9.999937445E-2
3.017736862E1,-4.259227912E-2,2.033858217E-1,1.019844128E-1
3.018735262E1,-4.630180755E-2,2.033031566E-1,1.006403755E-1
3.019738962E1,-1.508347750E-2,1.984157614E-1,8.848867362E-2
3.020739962E1,-1.757244420E-2,1.545877007E-1,8.713516197E-2
3.021738062E1,-2.231071085E-3,1.294438237E-1,3.706417755E-2
3.022741862E1,3.265882075E-3,8.727085392E-2,-1.559174101E-2
3.023742862E1,3.739052298E-3,8.710114762E-2,-1.362909909E-2
3.024743962E1,2.716127601E-3,6.209387165E-2,-5.018097832E-2
3.025743362E1,-2.405276827E-2,3.974935830E-2,-1.490704142E-1
3.026744362E1,-2.269735398E-2,3.979470620E-2,-1.487238113E-1
3.027746762E1,-5.981601570E-2,5.844475227E-2,-9.506908444E-2
3.028747762E1,-3.922854041E-2,5.757623518E-2,-1.506724576E-2
3.029748762E1,-6.984872314E-2,5.550088475E-2,-6.916644557E-3
3.030749562E1,-7.316759817E-2,5.546762872E-2,-8.560059905E-3
3.031750562E1,-2.872765144E-2,1.139761019E-1,5.712909677E-2
3.032751562E1,-3.345688860E-2,1.137681146E-1,5.643561243E-2
3.033752562E1,8.149958812E-2,1.974282398E-1,5.958188953E-2
3.034753362E1,1.656192405E-1,2.332097826E-1,6.668242845E-2
3.035754362E1,1.680838967E-1,2.332627730E-1,6.757116869E-2
3.036755462E1,4.484821543E-3,1.254978668E-1,4.989077370E-2
3.037756262E1,-1.849454211E-1,-5.960334151E-2,-3.966590072E-3
3.038757262E1,-1.838604702E-1,-5.970326494E-2,-2.328771977E-3
3.039758262E1,-7.717881552E-2,-8.024084932E-3,-5.087834558E-2
3.040756262E1,5.500288927E-2,4.330210826E-2,-9.569728553E-2
3.041757262E1,5.294572917E-2,4.319540571E-2,-9.583774662E-2
3.042758062E1,-7.593563809E-2,3.577880423E-2,-7.627459387E-2
3.043759262E1,-8.415230541E-2,5.358170981E-2,-7.998100226E-2
3.044760262E1,-8.598950970E-2,5.353940886E-2,-8.063472097E-2
3.045760962E1,7.206823027E-2,9.622542615E-2,-7.829856645E-2
3.046762263E1,6.743348960E-2,9.277753321E-2,-1.076660335E-1
3.047763262E1,6.978642745E-2,9.302151742E-2,-1.087561098E-1
3.048763862E1,-1.412006101E-1,2.463332826E-2,-9.676065652E-2
3.049767762E1,-1.205324935E-1,5.087809890E-2,-3.358194821E-2
3.050768762E1,-1.222106992E-1,5.085951115E-2,-3.439199314E-2
3.051766662E1,-8.167580858E-2,3.495826857E-2,4.244984003E-2
3.052768062E1,-2.099095145E-2,7.802878140E-2,-2.906307149E-2
3.053769063E1,-2.226072001E-2,7.808910822E-2,-3.041758356E-2
3.054772662E1,-1.686288600E-3,7.186312547E-2,-5.916942329E-2
3.055770962E1,7.881560650E-2,6.680689192E-2,-3.117095390E-2
3.056771962E1,8.023054132E-2,6.709075597E-2,-3.319182929E-2
3.057772462E1,1.385816519E-3,4.771305132E-2,-1.880861753E-2
3.058773962E1,-2.772879626E-2,5.921313579E-2,3.911243663E-2
3.059774962E1,-2.878814271E-2,5.920846259E-2,3.853701123E-2
3.060775262E1,1.194166803E-1,1.350675935E-1,5.392910294E-2
3.061776862E1,8.420224428E-2,1.334377644E-1,2.702097710E-2
3.062777862E1,8.461430853E-2,1.331533613E-1,3.011539215E-2
3.063778162E1,-9.430401281E-2,5.699349619E-2,-3.865495482E-3
3.064779862E1,-2.214669759E-3,1.080596607E-1,-4.259660971E-2
3.065780862E1,8.218108852E-4,1.081774639E-1,-4.197690079E-2
3.066784062E1,6.946399005E-2,6.595101030E-2,2.370140771E-2
3.067782762E1,-1.365761112E-1,8.338207179E-2,-1.105745824E-2
3.068783762E1,-1.386657051E-1,8.341398479E-2,-1.262494144E-2
3.069783862E1,-1.953025576E-1,4.504009718E-2,-3.386118245E-2
3.070786662E1,4.029761243E-2,1.240984179E-1,4.773995765E-2
3.071787662E1,3.818693203E-2,1.239953516E-1,4.752409489E-2
3.072786762E1,1.324766374E-1,1.863575785E-1,2.455682338E-2
3.073789563E1,-1.855140400E-2,9.881981746E-2,-1.277488941E-2
3.074790562E1,-1.954258471E-2,9.866937957E-2,-1.183576376E-2
3.075789562E1,-9.863829796E-2,5.818225340E-2,-4.633963172E-2
3.076791162E1,-3.397312008E-2,4.119107611E-2,-8.205716581E-2
3.077792162E1,9.939518348E-2,9.046836725E-2,-4.145927145E-2
3.078795462E1,1.431381307E-1,9.652491323E-2,-1.423006495E-2
3.079796562E1,-6.725042150E-2,-3.993801323E-2,-4.720274471E-2
3.080797562E1,-6.842009760E-2,-4.004161402E-2,-4.683118613E-2
3.081798362E1,-1.431877955E-1,-7.711223949E-2,-4.278906077E-2
3.082799462E1,-1.274283707E-2,5.002499699E-3,1.419482177E-2
3.083800462E1,9.213306955E-2,6.671444196E-2,5.894034948E-2
3.084801362E1,1.326486552E-1,8.804026527E-2,3.532868968E-2
3.085800262E1,1.478229107E-2,2.515630916E-2,-1.544001718E-2
3.086801262E1,1.500006674E-2,2.514930393E-2,-1.524379170E-2
3.087804062E1,-4.556552889E-2,-5.211161929E-3,-1.474217278E-1
3.088803362E1,8.649619834E-2,2.266887850E-2,-1.858208041E-1
3.089804362E1,8.842132101E-2,2.307084945E-2,-1.887848308E-1
3.090806962E1,3.018289322E-2,1.370077453E-1,-2.394530055E-2
3.091804862E1,-9.397682455E-2,1.135943427E-1,6.651259881E-2
3.092805862E1,-9.418526866E-2,1.136137299E-1,6.619558380E-2
3.093806862E1,-1.574032264E-1,5.288115855E-2,1.596934529E-1
3.094807762E1,-6.202569677E-2,1.203191797E-1,2.065282433E-1
3.095808762E1,-6.136793526E-2,1.196791015E-1,2.133671467E-1
3.096809762E1,-5.154757312E-2,1.294427639E-1,2.587994824E-1
3.097810562E1,-4.420751991E-3,1.319311379E-1,2.954704964E-1
3.098811562E1,1.643788365E-3,1.301444207E-1,3.178314367E-1
3.099815062E1,-1.692354030E-2,1.489920980E-1,3.454811288E-1
3.100813462E1,4.469562766E-2,1.584394809E-1,1.755237112E-1
3.101814462E1,5.681158839E-2,1.559076731E-1,2.130678241E-1
3.102815462E1,4.836149840E-1,-3.313846248E-1,-6.671906948E-1
3.103817862E1,7.741385349E-1,-2.606867261E-1,-6.398067952E-1
3.104818862E1,7.985790192E-1,-2.574153003E-1,-6.587738471E-1
3.105818362E1,1.933293965E-1,-1.016703808E-1,-3.205232390E-1
3.106822362E1,1.940949797E-1,-2.968531984E-1,6.609211549E-2
3.107823362E1,1.986235751E-1,-2.962897095E-1,6.341293498E-2
3.108821162E1,-4.437176500E-2,-2.175731951E-1,3.214924150E-1
3.109825162E1,-1.384924082E-1,5.086184547E-2,1.771774682E-1
3.110826162E1,-1.363569959E-1,5.073129724E-2,1.804891302E-1
3.111824062E1,3.826613439E-2,2.818068325E-1,9.938284038E-2
3.112828062E1,-2.530760587E-2,1.870346495E-1,1.163074051E-1
3.113829062E1,-6.072530342E-2,1.259227766E-1,1.364821218E-2
3.114830062E1,7.848362169E-2,2.283289655E-1,8.129387919E-3
3.115829662E1,8.467290860E-2,1.124523723E-1,3.584517013E-2
3.116830662E1,8.688060709E-2,1.119432626E-1,4.395944493E-2
3.117829862E1,1.002944213E-1,1.282167307E-1,-3.102841660E-2
3.118832562E1,1.114527726E-1,2.999975660E-2,-1.092874664E-1
3.119833562E1,1.141187649E-1,2.972577115E-2,-1.033996765E-1
3.120832662E1,1.237238490E-1,1.918879619E-2,-8.473356432E-2
3.121836662E1,1.191057729E-1,2.027409880E-2,-9.304731826E-2
3.122837662E1,1.243405840E-1,-9.018254804E-2,-6.197428695E-2
3.123835662E1,6.227804981E-2,1.946060264E-2,-1.087469370E-1
3.124839662E1,1.861702301E-2,4.712631520E-2,-1.139198956E-1
3.125840662E1,1.711465632E-2,4.691013268E-2,-1.126010378E-1
3.126841462E1,7.752172731E-2,2.615492680E-2,5.783227470E-2
3.127842462E1,8.498739744E-2,5.617794665E-2,2.472362891E-2
3.128843462E1,8.570392803E-2,5.598971655E-2,2.785621759E-2
3.129841362E1,9.901660368E-2,6.891468525E-2,-2.411842839E-2
3.130845263E1,1.005920354E-1,1.703580616E-1,-8.556410535E-3
3.131846262E1,7.186842908E-2,1.665934597E-1,2.881662334E-3
3.132845962E1,3.615201533E-3,4.501198943E-2,-4.252671721E-2
3.133845862E1,-1.254290524E-1,1.982884749E-1,1.023259656E-2
3.134846862E1,-1.222480026E-1,1.980440064E-1,1.693950023E-2
3.135849162E1,-7.177724906E-2,2.048264660E-1,-1.325266951E-1
3.136847962E1,2.625788348E-2,1.446949427E-1,-4.628633070E-2
3.137848962E1,2.726954772E-2,1.445727176E-1,-4.346567955E-2
3.138852062E1,6.245909536E-3,1.467747425E-1,-4.721862812E-2
3.139850862E1,5.721590965E-2,1.456957211E-1,-5.400216572E-2
3.140851862E1,5.717292805E-2,1.456330828E-1,-5.315743492E-2
3.141855062E1,5.639731316E-2,5.660397569E-2,3.055703280E-2
3.142853862E1,6.714286928E-2,5.500446642E-3,3.678449334E-2
3.143854862E1,3.891978001E-2,4.453820965E-2,-3.894332419E-2
3.144857962E1,1.091434421E-1,7.365671319E-2,2.907213010E-2
3.145856662E1,1.156537046E-1,6.273971946E-2,7.544666468E-2
3.146857662E1,1.197407165E-1,6.241847435E-2,8.485261912E-2
3.147860062E1,2.624400776E-2,1.418066192E-1,-1.831785570E-1
3.148861862E1,9.331648204E-2,3.750362549E-2,-2.233234200E-1
3.149862862E1,9.612483577E-2,3.759657110E-2,-2.213968721E-1
3.150863762E1,4.779692232E-2,1.247494049E-1,-1.887368654E-1
3.151865462E1,2.116997218E-2,8.676429318E-2,-1.447952407E-1
3.152866462E1,-1.276696780E-1,5.780249045E-2,-7.132063177E-2
3.153864962E1,-1.465231752E-1,1.204044303E-1,3.469590446E-2
3.154868362E1,-5.149285597E-2,1.627175414E-1,1.114880294E-1
