"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.616668583E0,1.595945436E-2,1.775233127E-1,1.479604117E-2
7.626678583E0,-4.349029267E-2,1.694377829E-1,7.966503334E-2
7.636686583E0,-7.175409317E-2,1.353396444E-1,6.847009130E-2
7.646696583E0,-7.099637625E-2,1.264451066E-1,4.860588460E-2
7.656704583E0,1.487944051E-2,8.674855138E-2,-4.534722675E-2
7.666742583E0,-3.484205287E-2,1.453856999E-1,1.863883815E-2
7.676752583E0,-5.787801546E-2,1.164924055E-1,-6.114953262E-2
7.686731583E0,-5.239083754E-2,9.676523379E-2,-8.157039424E-2
7.696769583E0,-4.257434461E-2,1.205480800E-1,-1.103283530E-1
7.706779583E0,-1.568241853E-2,1.919999772E-1,-7.698047614E-2
7.716757583E0,3.280428451E-2,1.523174735E-1,-3.959412843E-2
7.726796583E0,5.199076009E-2,1.370449483E-1,-1.989509644E-2
7.736806583E0,8.269878809E-2,1.266283803E-1,9.968949515E-5
7.746784583E0,1.483571818E-1,1.103342733E-1,-1.710557372E-2
7.756793583E0,1.052559939E-1,1.292003329E-1,-2.295892781E-2
7.766803583E0,2.925655037E-2,9.162246144E-2,2.666184842E-2
7.776811583E0,-2.276494186E-2,1.061042696E-1,8.526947991E-2
7.786819583E0,-5.618706008E-2,9.206452008E-2,1.194593010E-1
7.796829583E0,-5.052474892E-2,5.826861860E-2,1.668219762E-1
7.806838583E0,-2.549821368E-2,2.492808046E-2,1.194851567E-1
7.816877583E0,4.134739320E-2,2.572262342E-2,9.747064554E-2
7.826887583E0,1.032438391E-1,4.457201386E-2,3.407488219E-2
7.836864583E0,1.589470558E-1,8.533723452E-2,-3.874778051E-2
7.846903583E0,1.641414846E-1,8.543801676E-2,-5.544762027E-2
7.856913583E0,1.067733646E-1,9.633506144E-2,-4.820030254E-2
7.866890583E0,5.946741201E-2,1.077542077E-1,-3.662436415E-2
7.876930583E0,1.949673432E-2,1.261621196E-1,1.126675088E-3
7.886940583E0,-2.393582281E-3,1.242091679E-1,1.704030075E-2
7.896918583E0,1.545853184E-2,9.086296295E-2,-1.571263191E-3
7.906926583E0,4.081026706E-2,5.651416155E-2,-1.608463159E-2
7.916936583E0,5.326431563E-2,7.370374217E-2,-2.323590310E-2
7.926944583E0,8.699435371E-2,4.221254358E-2,-4.938632801E-2
7.936953583E0,7.374832262E-2,5.416491932E-2,-6.332931066E-2
7.946963583E0,-3.044850471E-3,6.284814420E-2,-5.767076607E-4
7.956971583E0,-3.326448779E-2,1.455342997E-3,1.378546300E-2
7.966979583E0,-4.360856631E-2,-1.322761921E-2,-1.059554305E-2
7.976989583E0,-1.824311184E-2,3.284275965E-2,-1.511867157E-2
7.987029583E0,2.042914137E-2,1.556579056E-1,-1.874826445E-2
7.997037583E0,3.492292261E-2,1.998327245E-1,-2.542415275E-2
8.007047583E0,2.009522196E-2,1.991306018E-1,-8.789237069E-3
8.017024583E0,-9.376454550E-3,1.906041371E-1,-5.817169301E-3
8.027063583E0,5.344100433E-3,1.785195504E-1,3.466284542E-3
8.037073583E0,2.803554325E-3,1.930118926E-1,2.573320094E-2
8.047052583E0,-1.970483124E-2,1.857185692E-1,-1.601521190E-2
8.057077583E0,-1.200541867E-2,1.906671957E-1,-1.609180814E-2
8.067087583E0,-1.332919289E-2,1.908866308E-1,-1.779438600E-2
8.077109583E0,2.681756723E-4,1.903770459E-1,-3.662205038E-2
8.087117583E0,-1.830063611E-2,1.324268630E-1,-7.744392280E-2
8.097127583E0,-1.878345623E-2,1.326652558E-1,-7.906094288E-2
8.107105583E0,-6.599521159E-2,8.741356138E-4,-5.617078837E-2
8.117134583E0,-2.404943124E-2,-1.735579115E-2,-6.884252696E-2
8.127144583E0,-2.277794735E-2,-1.700522773E-2,-7.075161546E-2
8.137131583E0,7.609984435E-2,-3.308225338E-2,-1.104332100E-1
8.147169583E0,6.864529307E-2,4.087991459E-3,-9.127351971E-2
8.157179583E0,7.032671931E-2,4.483693499E-3,-9.336537025E-2
8.167189583E0,7.468108142E-2,9.334945486E-2,-5.865133714E-2
8.177199583E0,6.777020243E-2,1.462365246E-1,-4.723352938E-2
8.187209583E0,6.944211324E-2,1.466972943E-1,-4.973230958E-2
8.197216583E0,-4.556459699E-2,1.116865241E-1,4.111621805E-2
8.207225583E0,-8.419266947E-2,1.349222811E-1,4.957741776E-2
8.217235583E0,-8.202453104E-2,1.352857952E-1,4.782919621E-2
8.227242583E0,-2.992642658E-2,2.911317710E-2,-6.650139774E-2
8.237227583E0,-4.537767681E-3,7.127688272E-2,-2.572387052E-2
8.247237583E0,-5.023452602E-3,7.140581382E-2,-2.664648578E-2
8.257269583E0,-1.673048055E-2,1.559517830E-1,-7.284173010E-2
8.267256583E0,-6.569993177E-2,1.764882277E-1,-5.727896365E-2
8.277266583E0,-6.674357754E-2,1.767391828E-1,-5.909774921E-2
8.287266583E0,-7.998526890E-2,1.276629811E-1,-4.024820802E-2
8.297285583E0,-6.555181449E-2,1.274393251E-1,-5.302744401E-2
8.307295583E0,-6.414157571E-2,1.278809269E-1,-5.543397068E-2
8.317292583E0,1.526746151E-2,1.595172507E-1,-3.232538613E-2
8.327315583E0,2.364632282E-2,1.616333032E-1,-6.369950336E-2
8.337325583E0,2.595963665E-2,1.623191816E-1,-6.738660224E-2
8.347350583E0,3.332499505E-2,1.370275619E-1,3.403131187E-3
8.357344583E0,4.567095236E-2,1.215170001E-1,2.390132995E-2
8.367354583E0,4.666593377E-2,1.220375120E-1,2.093185802E-2
8.377377583E0,-7.686913236E-2,1.045928009E-1,1.005946758E-1
8.387373583E0,-5.030485706E-2,1.126895957E-1,6.786823008E-2
8.397383583E0,-5.020821812E-2,1.127033915E-1,6.780762917E-2
8.407373583E0,2.766008919E-2,8.797989277E-2,-7.586531618E-3
8.417403583E0,-3.285482181E-2,1.508078686E-1,1.843933046E-2
8.427413583E0,-3.172201286E-2,1.504815483E-1,2.072737678E-2
8.437422583E0,-2.512289324E-2,1.541430017E-1,1.944210853E-2
8.447432583E0,-3.565724610E-2,-1.961377456E-2,2.031081063E-2
8.457442583E0,-3.453209106E-2,-1.979721953E-2,2.172824194E-2
8.467457583E0,-3.814187649E-2,-3.963128566E-2,-1.823415600E-2
8.477461583E0,1.115496628E-1,-6.435377939E-2,-1.785492067E-1
8.487471583E0,1.109284052E-1,-6.442776494E-2,-1.782486781E-1
8.497454583E0,1.456450148E-1,-4.963773087E-2,-1.850769286E-1
8.507461583E0,1.509220721E-1,8.843331694E-2,-1.578750784E-1
8.517471583E0,1.508934938E-1,8.867929285E-2,-1.594132068E-1
8.527510583E0,3.296442970E-2,1.422688324E-1,5.117042771E-2
8.537497583E0,-3.581795545E-2,1.490609947E-1,8.211900925E-2
8.547507583E0,-3.586898154E-2,1.496474522E-1,7.847756434E-2
8.557507583E0,-1.065787072E-1,1.199118938E-1,9.265385547E-2
8.567519583E0,-1.098749745E-1,1.024342647E-1,5.008561845E-2
8.577529583E0,-1.123842523E-1,1.028339219E-1,4.702035269E-2
8.587535583E0,-6.736722877E-2,1.896770976E-1,-2.046847760E-2
8.597548583E0,-5.831623686E-2,2.021227134E-1,3.319370679E-2
8.607558583E0,-8.249096526E-2,1.854847171E-1,4.645136379E-2
8.617591583E0,-8.138286307E-2,1.439702352E-1,7.003634567E-2
8.627570583E0,-6.024618805E-2,1.704649925E-1,1.256416992E-1
8.637580583E0,-5.970559012E-2,1.705755415E-1,1.250970950E-1
8.647588583E0,1.093683772E-1,1.586206532E-1,-6.421343251E-2
8.657628583E0,1.093640010E-1,1.585554568E-1,-6.381627409E-2
8.667638583E0,1.106259306E-1,1.862302737E-1,-5.891786967E-2
8.677645583E0,9.459616346E-2,2.066376776E-1,-8.286246445E-2
8.687654583E0,6.428027349E-2,1.606854330E-1,-6.925114683E-2
8.697664583E0,6.444114501E-2,1.606502583E-1,-6.899711272E-2
8.707641583E0,-4.349677486E-3,-1.286872009E-2,2.473964480E-2
8.717680583E0,-3.565338888E-3,-1.272249059E-2,2.402644894E-2
8.727690583E0,2.053887260E-2,-1.061142190E-2,3.234553162E-2
8.737668583E0,9.420915088E-3,-5.063568841E-3,-7.786985477E-3
8.747707583E0,6.213541429E-2,-1.968961249E-2,-2.659236249E-2
8.757717583E0,4.631720674E-2,-3.513969214E-2,-1.489350466E-2
8.767695583E0,6.203743688E-2,4.310182285E-2,1.185803457E-2
8.777734583E0,7.514526812E-2,5.449520478E-2,5.509681018E-2
8.787744583E0,7.476713599E-2,5.478373746E-2,5.324681967E-2
8.797753583E0,1.046991288E-1,9.034451592E-2,2.043997014E-2
8.807730583E0,1.042038697E-1,9.064714587E-2,1.848549720E-2
8.817740583E0,1.287366669E-1,1.291076088E-1,-1.131022584E-2
8.827779583E0,1.033965976E-1,1.548238734E-1,-3.694230878E-3
8.837757583E0,4.085534087E-2,2.220700694E-1,1.186025811E-2
8.847767583E0,3.947464880E-2,2.222098178E-1,1.070925198E-2
8.857806583E0,-4.572870732E-2,2.517849615E-1,8.616573016E-2
8.867784583E0,-4.666740014E-2,2.520071740E-1,8.461736005E-2
8.877794583E0,-5.472579521E-2,2.784916805E-1,8.282519759E-2
8.887833583E0,-4.258032887E-2,2.755653317E-1,8.329774397E-2
8.897841583E0,-6.971774551E-2,2.101363590E-1,4.341147403E-2
8.907851583E0,-2.808868325E-2,1.753053725E-1,-4.033332156E-2
8.917842583E0,2.244765047E-2,1.032335973E-1,-1.252099919E-1
8.927868583E0,4.232359042E-2,7.544539930E-2,-1.311339157E-1
8.937878583E0,4.345950343E-2,7.509447957E-2,-1.287551953E-1
8.947856583E0,-2.604665510E-2,-9.535401743E-3,-3.704896336E-2
8.957895583E0,-2.491079006E-2,-9.754754556E-3,-3.545722336E-2
8.967905583E0,9.945701550E-3,1.849831996E-2,-2.281967271E-2
8.977889583E0,3.345859023E-2,4.858605432E-2,-2.820066199E-2
8.987922583E0,4.252762627E-2,6.117385338E-2,-1.136228319E-2
8.997932583E0,4.478111121E-2,6.146597205E-2,-1.262318956E-2
9.007930583E0,6.529055358E-2,-3.642063893E-2,-5.599181333E-2
9.017949583E0,6.518745529E-2,-3.608470497E-2,-5.806056736E-2
9.027959583E0,6.397333121E-2,-3.574115136E-2,-6.042551941E-2
9.037947583E0,4.507528554E-2,1.828417597E-2,-7.700134339E-3
9.047945583E0,3.250656302E-2,5.090747202E-2,8.570883964E-4
9.057955583E0,-9.256631169E-3,3.220340773E-2,-1.716430055E-2
9.067975583E0,-2.328064115E-2,6.214016058E-2,-1.436626396E-2
9.077972583E0,-2.877183903E-2,6.749463868E-2,-1.082021432E-2
9.087982583E0,-2.829122303E-2,6.795304212E-2,-1.347485708E-2
9.098007583E0,-5.062108180E-2,9.250509865E-3,-2.793747334E-2
9.107998583E0,-4.952474713E-2,9.448033834E-3,-2.888020210E-2
9.118008583E0,-4.869891929E-2,9.528208069E-3,-2.917689119E-2
9.128035583E0,2.395489136E-2,1.900360390E-2,-8.051100668E-2
9.138057583E0,2.395544867E-2,1.892377456E-2,-8.002921438E-2
9.148096833E0,1.226546102E-2,7.894620040E-2,-5.489038976E-2
9.158093833E0,-2.103583568E-2,1.768057497E-1,2.538416328E-2
9.168082833E0,2.010998847E-2,1.555906992E-1,-2.340542639E-3
9.178092833E0,2.078065725E-2,1.558147572E-1,-3.540258672E-3
9.188123833E0,5.020492906E-2,1.082389601E-1,-2.386866777E-2
9.198109833E0,9.364504988E-2,9.547150078E-2,-4.710737114E-2
9.208119833E0,9.420850220E-2,9.592145316E-2,-4.969007259E-2
9.218152833E0,7.212942503E-2,9.856849683E-2,-8.847771009E-2
9.228166833E0,4.979926477E-2,1.067866397E-1,-8.933210707E-2
9.238176833E0,4.936739765E-2,1.070037175E-1,-9.073399530E-2
9.248174833E0,-6.830776254E-2,9.936822234E-2,9.513861263E-3
9.258193833E0,-1.132439940E-1,7.961902306E-2,5.199418619E-2
9.268203833E0,-1.125227125E-1,7.994220964E-2,5.021958365E-2
9.278212833E0,-8.400395972E-2,8.888669542E-2,4.003882288E-2
9.288220833E0,-5.887812231E-2,1.036513718E-1,4.115625777E-2
9.298230833E0,-5.776911564E-2,1.037672380E-1,4.071737399E-2
9.308238833E0,5.621731028E-2,6.830164581E-2,-8.359133815E-2
9.318216833E0,7.922077286E-2,1.188896634E-1,-9.341988640E-2
9.328226833E0,7.964645016E-2,1.188249603E-1,-9.293486900E-2
9.338266833E0,7.983633849E-2,1.233913891E-1,-9.325015269E-2
9.348243833E0,6.327206733E-2,1.162678359E-1,-4.171297666E-2
9.358253833E0,6.407959065E-2,1.164269167E-1,-4.248330164E-2
9.368291833E0,5.513066407E-4,1.525803698E-1,2.178740503E-3
9.378300833E0,-1.105270510E-2,1.633246286E-1,1.792720573E-2
9.388310833E0,-9.081066235E-3,1.635623179E-1,1.695791554E-2
9.398297833E0,-4.068668067E-2,1.071411088E-1,1.780124620E-2
9.408328833E0,-7.181171566E-2,9.827545082E-2,2.974387696E-2
9.418338833E0,-4.874418953E-2,6.245253894E-2,-6.033359821E-3
9.428337833E0,-2.747537656E-2,5.404005842E-2,-1.573683190E-2
9.438355833E0,7.122228434E-3,5.972170651E-2,3.071361370E-3
9.448365833E0,4.019463291E-2,3.752782977E-2,-3.460136229E-2
9.458356833E0,5.306932469E-2,2.737009242E-2,-4.707165744E-2
9.468381833E0,6.749975500E-2,6.199481616E-2,-4.542632862E-2
9.478391833E0,6.664395103E-2,1.006083163E-1,-2.652405285E-2
9.488385833E0,7.127206333E-2,1.563599735E-1,-3.032948018E-2
9.498408833E0,3.870323204E-2,1.511511642E-1,-5.428826816E-2
9.508418833E0,-8.247539362E-3,9.998548731E-2,-7.930383073E-2
9.518414833E0,-3.021189861E-2,1.013773256E-1,-7.953482316E-2
9.528405833E0,-2.629121261E-2,1.081113903E-1,-6.345273259E-2
9.538415833E0,-3.748249329E-2,8.836742613E-2,-4.033944286E-2
9.548453833E0,-6.378721274E-4,1.727488784E-1,1.176812221E-2
9.558431833E0,1.119591334E-3,1.729143181E-1,1.118074313E-2
9.568441833E0,-1.540777299E-2,2.455139141E-1,5.032189622E-2
9.578469833E0,4.564660419E-2,2.366501930E-1,2.617334096E-2
9.588458833E0,4.736784176E-2,2.269488034E-1,2.851990398E-2
9.598468833E0,-4.494105140E-3,1.917445452E-1,3.744094152E-2
9.608502833E0,-1.641451163E-2,1.612042820E-1,5.275296292E-2
9.618516833E0,-2.803121836E-2,1.666588571E-1,2.580190344E-2
9.628526833E0,1.919993559E-2,1.611090820E-1,2.335120289E-2
9.638532833E0,5.544956630E-2,1.381950590E-1,-9.899975639E-3
9.648542833E0,5.909781774E-2,1.085632979E-1,-2.555379877E-2
9.658552833E0,3.437052289E-2,8.349574531E-2,4.408400433E-2
9.668540833E0,-2.010336695E-2,3.460911213E-2,2.057009353E-2
9.678539833E0,2.624811452E-2,1.375135386E-2,-1.510649406E-2
9.688549833E0,2.507699945E-2,1.372643696E-2,-1.522630830E-2
9.698588833E0,-2.584582608E-2,3.123646099E-2,-2.096686823E-2
9.708580833E0,-2.719911846E-2,3.112222101E-2,-2.058654568E-2
9.718590833E0,-5.396551784E-3,8.345939208E-2,-2.807651658E-3
9.728589833E0,2.565923366E-2,1.033379062E-1,-3.160744398E-2
9.738594833E0,6.077955918E-2,1.046890333E-1,-6.825050094E-2
9.748604833E0,1.187929882E-3,1.070013330E-1,-2.361800494E-2
9.758618833E0,-1.649506845E-2,9.072355254E-2,-2.996104849E-2
9.768651833E0,-9.520429816E-4,4.086243519E-2,-2.766870927E-2
9.778661833E0,3.292918652E-2,2.749583725E-2,-1.619466432E-2
9.788654833E0,1.523579861E-2,2.987672068E-2,-3.095732039E-2
9.798678833E0,2.848751817E-2,-1.936658580E-2,-4.132923657E-3
9.808688833E0,1.174441015E-2,-2.353211254E-2,1.511382763E-3
9.818694833E0,-8.069790287E-3,-3.037158242E-2,7.076216786E-2
9.828674833E0,2.122156929E-2,-1.143578223E-2,6.426969825E-2
9.838684833E0,4.772421584E-2,-1.966245720E-2,1.624491040E-2
9.848706833E0,7.123426657E-2,2.649190687E-2,-1.106789058E-3
9.858701833E0,3.408974234E-2,1.145041329E-1,2.110809733E-3
9.868711833E0,3.323839231E-2,1.144894601E-1,2.008238921E-3
9.878735833E0,2.966839078E-2,1.455810883E-1,-3.109437136E-2
9.888729833E0,-2.220828236E-2,1.819085235E-1,-2.855103584E-2
9.898739833E0,-2.193513060E-2,1.821501414E-1,-2.994862544E-2
9.908765833E0,-9.917384810E-2,1.479345834E-1,-1.978913164E-2
9.918787833E0,-6.950053058E-2,1.580049780E-1,5.521327483E-2
9.928797833E0,-6.906066922E-2,1.579709545E-1,5.551743512E-2
9.938794833E0,1.889921454E-3,8.438847810E-2,-2.032448535E-2
9.948814833E0,1.678525023E-2,1.785245502E-2,-6.200651516E-2
9.958824833E0,1.641428665E-2,1.764351071E-2,-6.082721399E-2
9.968823833E0,-9.778215367E-3,-3.706879822E-2,-7.551967265E-2
9.978840833E0,2.496711748E-2,3.209299357E-2,-2.908215259E-2
9.988850833E0,2.545900764E-2,3.184582537E-2,-2.747336658E-2
9.998855833E0,6.260474928E-2,4.244346291E-2,-4.891557690E-2
1.000886783E1,5.448942608E-2,-7.345446463E-3,-7.918484903E-2
1.001887783E1,5.624329385E-2,-7.431188115E-3,-7.826226803E-2
1.002888683E1,4.980599364E-2,2.753863841E-2,-8.699999993E-2
1.003886383E1,4.928434434E-2,5.813729836E-2,-5.636622699E-2
1.004887383E1,5.092715613E-2,5.828280724E-2,-5.687488450E-2
1.005891283E1,5.132795078E-2,9.213048398E-2,-6.782946601E-3
1.006892183E1,-7.434535417E-3,9.907920543E-2,6.718094013E-2
1.007893183E1,-7.168047993E-3,9.931795456E-2,6.579041286E-2
1.008893983E1,-5.369931650E-2,1.082196278E-1,7.083773855E-2
1.009894783E1,3.619663175E-3,6.088998020E-2,5.394354282E-2
1.010895783E1,2.187158724E-3,6.107313052E-2,5.250450650E-2
1.011896783E1,7.366885073E-2,5.344893690E-2,-3.819678550E-2
1.012894583E1,2.257126198E-2,8.336159740E-2,-1.203508643E-1
1.013895583E1,2.210546273E-2,8.356650576E-2,-1.216997987E-1
1.014896983E1,-3.344981027E-2,8.952306435E-2,-8.153483586E-2
1.015897883E1,-1.400443141E-1,1.609208017E-1,2.958977086E-2
1.016898883E1,-1.400268090E-1,1.609804616E-1,2.923254252E-2
1.017902183E1,-9.763817741E-2,2.728295292E-1,4.002966834E-2
1.018900083E1,-7.838194409E-2,2.419120292E-1,-1.704460165E-2
1.019901083E1,-7.785075196E-2,2.419899434E-1,-1.739450497E-2
1.020904783E1,-8.358497931E-2,2.301483450E-1,2.556370478E-2
1.021903783E1,-2.275328854E-2,1.706270152E-1,-7.123975176E-3
1.022904783E1,-2.330140791E-2,1.707184693E-1,-7.805385934E-3
1.023907483E1,2.459813304E-2,1.232112857E-1,-4.196236954E-2
1.024906683E1,2.969965283E-2,4.429528068E-2,-5.952372344E-2
1.025907683E1,2.835749985E-2,4.440352726E-2,-6.048723951E-2
1.026910283E1,1.772885950E-2,4.078569505E-2,-8.733175176E-3
1.027910483E1,2.355985484E-2,8.818985921E-3,-2.370011492E-2
1.028911483E1,2.265180509E-2,8.817984356E-3,-2.389909841E-2
1.029911583E1,3.566930141E-2,1.569514194E-2,-1.287287938E-2
1.030912583E1,-2.270175310E-2,3.009337829E-2,-5.636758829E-2
1.031913583E1,-2.242949212E-2,3.003364305E-2,-5.594306217E-2
1.032912683E1,-6.268837588E-3,9.164436109E-2,-4.723883756E-2
1.033915483E1,-1.103734702E-2,6.211618243E-2,-6.243495162E-2
1.034916483E1,-1.071461041E-2,6.218944165E-2,-6.280748778E-2
1.035918383E1,-6.713843818E-3,7.573966043E-2,-5.093713294E-2
1.036919283E1,-2.211109753E-2,6.273793332E-2,-4.684321404E-2
1.037920283E1,-2.283390017E-2,6.299893384E-2,-4.859728280E-2
1.038921183E1,-1.931908403E-2,9.904280651E-2,-1.661262946E-2
1.039921283E1,-1.901964920E-3,1.845305429E-1,1.453470603E-2
1.040922283E1,-1.859630850E-3,1.848405732E-1,1.266389052E-2
1.041923783E1,-2.943483106E-2,1.710793705E-1,3.250916686E-2
1.042924283E1,-5.021164879E-2,1.537393611E-1,6.826609656E-2
1.043925283E1,-5.171682717E-2,1.535686224E-1,6.895999204E-2
1.044926283E1,-6.768654042E-3,9.192432395E-2,-1.011148839E-2
1.045927183E1,7.881037141E-3,5.136331730E-2,-4.357922117E-3
1.046928183E1,6.908548105E-3,5.104302236E-2,-2.632783365E-3
1.047929183E1,4.103637615E-2,7.263037610E-2,-4.700217151E-2
1.048930083E1,5.134604061E-2,1.207487674E-1,-3.705800599E-2
1.049931083E1,5.182068834E-2,1.204092817E-1,-3.487938369E-2
1.050929283E1,2.916988139E-2,9.625815229E-2,-5.737100248E-2
1.051929983E1,1.752984289E-2,1.349564599E-1,-1.061849977E-1
1.052930983E1,1.908834399E-2,1.350887257E-1,-1.066502716E-1
1.053932083E1,-6.156438800E-2,1.236069138E-1,7.368782221E-2
1.054932983E1,-2.487531162E-2,1.365705198E-1,-3.484268099E-2
1.055933983E1,-2.475236935E-2,1.367998037E-1,-3.622414507E-2
1.056934683E1,2.516391797E-3,1.535297749E-1,-5.485142812E-3
1.057935883E1,5.203046633E-2,1.164431701E-1,-7.725101036E-2
1.058936883E1,5.081835223E-2,1.164714012E-1,-7.769574593E-2
1.059937783E1,2.065648614E-2,1.049020638E-1,-2.635547716E-2
1.060938783E1,-6.399401117E-2,4.222867824E-2,2.303981581E-2
1.061939783E1,-6.614779194E-2,4.208876076E-2,2.342586224E-2
1.062940783E1,-5.851653598E-2,1.512614961E-2,1.556507222E-2
1.063941683E1,1.445842385E-2,1.735503284E-2,-3.739683843E-2
1.064942683E1,1.484199663E-2,1.752023724E-2,-3.832984620E-2
1.065943683E1,2.345127478E-2,4.341469971E-3,-4.866352536E-2
1.066944683E1,5.939069929E-2,3.932502860E-2,-5.976686255E-2
1.067945683E1,6.038903370E-2,3.933079359E-2,-5.958237376E-2
1.068946583E1,5.722450688E-2,4.660437355E-2,-1.460716696E-2
1.069947583E1,9.320763247E-3,6.038292610E-2,7.121883540E-3
1.070948583E1,7.837457112E-3,6.044872555E-2,6.391506919E-3
1.071949483E1,4.087475088E-2,1.186458071E-1,3.318789669E-3
1.072950283E1,5.829597261E-2,2.097296486E-1,-2.756163441E-2
1.073951283E1,1.222836318E-2,1.660745376E-1,-8.303614503E-2
1.074953283E1,-1.004877540E-1,1.155899426E-1,-6.143819778E-2
1.075952083E1,-1.336395573E-1,9.452230582E-2,3.749945593E-3
1.076953083E1,-8.417062364E-2,7.561857739E-2,-1.425302327E-2
1.077954783E1,-6.881049518E-2,1.170297281E-1,-1.685061485E-3
1.078954283E1,-3.895833052E-3,1.310330604E-1,3.834313491E-2
1.079955283E1,9.759036043E-3,7.059950563E-2,3.401439320E-2
1.080958383E1,2.269338656E-2,1.087444062E-1,1.417950595E-2
1.081956983E1,5.888618507E-2,1.113213016E-1,3.440810039E-2
1.082957983E1,3.556097717E-2,1.392442962E-1,3.045027543E-2
1.083961183E1,3.813189283E-2,1.265027839E-1,3.172127054E-2
1.084959583E1,2.053715270E-2,1.375780225E-1,4.648384782E-2
1.085960583E1,-1.563587949E-2,1.486565136E-1,3.580883745E-2
1.086964183E1,-3.241542868E-2,9.898522971E-2,-3.429925310E-3
1.087965383E1,-1.503352149E-2,9.742574075E-2,-6.580512683E-2
1.088966383E1,3.971922687E-2,1.006024051E-1,-1.090662224E-1
1.089967083E1,3.778034726E-2,5.719080317E-2,-1.297364129E-1
1.090967983E1,1.058706117E-2,2.225911945E-3,-1.289323385E-1
1.091968983E1,-4.268990478E-2,-3.775647360E-3,-6.717803480E-2
1.092970083E1,-5.325009502E-2,-2.145427933E-2,-6.580800019E-2
1.093967683E1,-2.593352290E-2,-1.351492421E-2,-6.806039334E-2
1.094968683E1,1.568388148E-2,2.014745861E-2,-2.812559379E-2
1.095970483E1,6.507766925E-2,6.303730619E-2,-3.411930732E-2
1.096970383E1,6.595032964E-2,1.018994820E-1,3.120886715E-2
1.097971383E1,1.199893876E-2,1.283087787E-1,6.576315479E-2
1.098974783E1,8.350045506E-3,1.212569361E-1,8.013990034E-2
1.099973283E1,1.887322470E-2,1.066701978E-1,1.206490267E-2
1.100974283E1,1.172716543E-2,1.262455795E-1,4.092256558E-2
1.101977483E1,3.340991216E-2,1.449867827E-1,4.370146395E-2
1.102975883E1,3.426035085E-2,1.480728152E-1,4.430627618E-2
1.103976883E1,1.806560088E-2,1.497689463E-1,2.912372721E-2
1.104977783E1,6.850384526E-2,1.837531556E-1,3.791483379E-3
1.105978583E1,8.291597561E-2,2.174284582E-1,4.980979433E-2
1.106979583E1,3.589930712E-2,2.132502024E-1,5.875162602E-2
1.107983483E1,-4.287706136E-2,1.463373708E-1,9.457342328E-2
1.108984283E1,-4.403156668E-2,1.462636776E-1,9.478803436E-2
1.109985283E1,-2.356669334E-2,1.791241525E-1,6.557908170E-2
1.110983183E1,7.687032350E-3,1.627843459E-1,-2.817807769E-3
1.111987083E1,7.619227489E-3,1.624927891E-1,-1.030817510E-3
1.112988083E1,2.989096642E-2,1.332088733E-1,6.129408047E-4
1.113987483E1,1.024771321E-1,6.978934649E-2,-4.036669180E-2
1.114989783E1,1.022618997E-1,6.928567281E-2,-3.727700021E-2
1.115990783E1,1.336051683E-1,4.486478578E-2,-1.972683139E-2
1.116990483E1,1.065800502E-1,-3.810283948E-2,-6.167809350E-2
1.117989483E1,1.083455896E-1,-3.810157182E-2,-6.132981872E-2
1.118990483E1,4.627512963E-2,4.150740591E-2,-1.510607150E-2
1.119993383E1,2.289723511E-2,-5.545862035E-2,-7.580932795E-3
1.120992083E1,2.245017893E-2,-5.543655625E-2,-7.809675414E-3
1.121993083E1,1.038307557E-2,-4.191079984E-2,5.361556884E-2
1.122994383E1,3.622578732E-2,-1.137070752E-1,5.152731800E-2
1.123997883E1,3.699706247E-2,-1.135642021E-1,5.079041807E-2
1.124998883E1,9.308604693E-2,-9.962052056E-2,1.213425955E-2
1.125998583E1,1.393443293E-1,-9.578475622E-2,-8.041098274E-2
1.127000683E1,1.390228329E-1,-9.588666223E-2,-7.983769066E-2
1.128001683E1,1.073627914E-1,-8.144470195E-3,-6.152575983E-2
1.129002183E1,4.527773168E-2,4.926525867E-2,4.037002197E-2
1.130003383E1,-2.943422350E-2,1.023572093E-1,3.798186150E-2
1.131004383E1,-3.552554213E-2,1.486568242E-1,5.171576279E-2
1.132005083E1,-3.685670189E-2,1.722557023E-1,4.120763104E-2
1.133006083E1,2.609681325E-2,2.045197612E-1,-8.999315993E-3
1.134007083E1,1.881846644E-2,1.220818138E-1,-3.796574054E-2
1.135006983E1,-3.882499116E-2,1.019160461E-1,-5.786914871E-2
1.136008783E1,-2.585834506E-2,1.340230433E-1,-1.315245920E-1
1.137009783E1,-3.666006414E-2,5.814207663E-2,2.697799321E-2
1.138010583E1,-1.753610238E-2,2.196131287E-2,1.547409092E-2
1.139008483E1,-1.741974964E-2,2.200784392E-2,1.520666074E-2
1.140009483E1,-7.985025303E-2,5.978933321E-2,1.811887678E-2
1.141010783E1,5.684595449E-2,6.222845811E-2,-2.676862178E-2
1.142011183E1,1.324377991E-1,1.154197064E-1,-4.293434580E-2
1.143012183E1,1.156602462E-1,1.544548045E-1,-1.414425820E-2
1.144013783E1,6.447723330E-2,1.720811081E-1,3.669220327E-3
1.145014683E1,-1.844410873E-2,1.988355733E-1,1.174743769E-2
1.146015683E1,-5.514243673E-2,2.070028179E-1,1.366750114E-1
1.147018583E1,2.150906044E-2,2.656382945E-1,9.686685657E-2
