"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.222851283E1,-3.439846802E-1,9.608818359E0,1.510508881E0
1.223856983E1,-3.128494263E-1,9.617200928E0,1.534758453E0
1.224862383E1,-2.650987244E-1,9.626481628E0,1.538800049E0
1.225868183E1,-2.269281006E-1,9.616751862E0,1.494192810E0
1.226873883E1,-2.387535095E-1,9.633067932E0,1.488354950E0
1.227878183E1,-2.309696960E-1,9.692494354E0,1.485660553E0
1.228885083E1,-2.555186462E-1,9.740095367E0,1.516197052E0
1.229891283E1,-2.647993469E-1,9.791139221E0,1.607357483E0
1.230895083E1,-3.282673645E-1,9.860894165E0,1.627266083E0
1.231901883E1,-3.317102051E-1,9.878856812E0,1.660047913E0
1.232907683E1,-3.396437073E-1,9.867031403E0,1.667981415E0
1.233912683E1,-3.661386108E-1,9.863588562E0,1.657652893E0
1.234919683E1,-3.631448364E-1,9.806706848E0,1.581760712E0
1.235924683E1,-3.742218018E-1,9.817484436E0,1.513053589E0
1.236930283E1,-3.782633972E-1,9.852960663E0,1.569935303E0
1.237936183E1,-4.516108704E-1,9.873468018E0,1.532662811E0
1.238941883E1,-4.694238281E-1,9.872420197E0,1.575024719E0
1.239947683E1,-4.884342957E-1,9.909992065E0,1.623673553E0
1.240953583E1,-4.909790039E-1,9.914632416E0,1.639390869E0
1.241959483E1,-4.448748779E-1,9.860894165E0,1.647324371E0
1.242963583E1,-4.117936707E-1,9.798623657E0,1.593286743E0
1.243971083E1,-3.540138245E-1,9.763446808E0,1.539997559E0
1.244977483E1,-2.874023438E-1,9.705816650E0,1.473236389E0
1.245981683E1,-2.664459229E-1,9.678273926E0,1.438957672E0
1.246987183E1,-3.227288818E-1,9.637259216E0,1.465302887E0
1.247992883E1,-4.176315308E-1,9.641450500E0,1.490001526E0
1.248999983E1,-4.104464722E-1,9.605076141E0,1.490151215E0
1.250003983E1,-3.680845642E-1,9.628277893E0,1.500779114E0
1.251009883E1,-3.450325012E-1,9.701176300E0,1.420845337E0
1.252018083E1,-2.881507874E-1,9.769284668E0,1.416504364E0
1.253023083E1,-3.212319946E-1,9.831854553E0,1.541943512E0
1.254026783E1,-4.285588074E-1,9.923014984E0,1.604663086E0
1.255032483E1,-4.209246826E-1,9.862540741E0,1.729503479E0
1.256039183E1,-3.924838257E-1,9.863438873E0,1.790127411E0
1.257045483E1,-3.730242920E-1,9.893226929E0,1.756297760E0
1.258051483E1,-3.887416077E-1,9.925559692E0,1.747615814E0
1.259056083E1,-3.863465881E-1,9.892777863E0,1.740131378E0
1.260061083E1,-3.415896606E-1,9.911339264E0,1.727407837E0
1.261066683E1,-3.082090759E-1,9.938732300E0,1.665736084E0
1.262073183E1,-2.863545227E-1,9.909243622E0,1.605860596E0
1.263078383E1,-3.082090759E-1,9.848769379E0,1.582509155E0
1.264083283E1,-3.677851868E-1,9.801318054E0,1.509610748E0
1.265090283E1,-3.755690002E-1,9.754764862E0,1.501228180E0
1.266095183E1,-3.085084534E-1,9.715546417E0,1.420096893E0
1.267099983E1,-2.950364685E-1,9.678722992E0,1.345851288E0
1.268108183E1,-3.152444458E-1,9.719588013E0,1.347647552E0
1.269113483E1,-3.617976379E-1,9.711055756E0,1.416354675E0
1.270117683E1,-4.132905579E-1,9.710457001E0,1.445543976E0
1.271125283E1,-4.575984192E-1,9.695637817E0,1.521136780E0
1.272129283E1,-4.186793518E-1,9.739945679E0,1.600471802E0
1.273136383E1,-4.046086121E-1,9.766590271E0,1.694476318E0
1.274141683E1,-3.929328918E-1,9.772877197E0,1.661095734E0
1.275147883E1,-3.415896606E-1,9.753717041E0,1.642234955E0
1.276154483E1,-2.743794250E-1,9.810149689E0,1.647174683E0
1.277158583E1,-2.577639771E-1,9.811796265E0,1.575922852E0
1.278165683E1,-2.752775574E-1,9.814041595E0,1.556912384E0
1.279169583E1,-3.498225403E-1,9.778415680E0,1.609303436E0
1.280176783E1,-3.757186890E-1,9.745184784E0,1.629661102E0
1.281180783E1,-4.008663940E-1,9.701475677E0,1.660796356E0
1.282187883E1,-3.844006348E-1,9.656868439E0,1.677860870E0
1.283191883E1,-3.604504395E-1,9.665700073E0,1.628463593E0
1.284198483E1,-2.880010986E-1,9.699978790E0,1.574425964E0
1.285202983E1,-2.619552612E-1,9.646689606E0,1.515897675E0
1.286209883E1,-3.125500488E-1,9.653874664E0,1.484013977E0
1.287214083E1,-3.538641357E-1,9.658814392E0,1.523980865E0
1.288221083E1,-3.423381042E-1,9.697883148E0,1.516795807E0
1.289228283E1,-3.540138245E-1,9.719737701E0,1.525477753E0
1.290233783E1,-3.122506714E-1,9.797126770E0,1.541195068E0
1.291239383E1,-3.126997375E-1,9.858948212E0,1.571731567E0
1.292245883E1,-3.254232788E-1,9.899513855E0,1.574126587E0
1.293251083E1,-3.285667419E-1,9.876461792E0,1.545086975E0
1.294254483E1,-3.658392334E-1,9.791588287E0,1.641037445E0
1.295259783E1,-4.056564331E-1,9.840985565E0,1.581311646E0
1.296268583E1,-3.451821899E-1,9.869127045E0,1.559157715E0
1.297272683E1,-2.971321106E-1,9.880054321E0,1.577569427E0
1.298276983E1,-2.761756897E-1,9.882449341E0,1.595232697E0
1.299285783E1,-3.174897766E-1,9.849068756E0,1.595232697E0
1.300290883E1,-3.421884155E-1,9.800569611E0,1.594035187E0
1.301294183E1,-2.874023438E-1,9.756561127E0,1.641336823E0
1.302302783E1,-3.528163147E-1,9.787546692E0,1.711989899E0
1.303305983E1,-3.589535522E-1,9.779762878E0,1.739083557E0
1.304313383E1,-3.540138245E-1,9.754016418E0,1.692829742E0
1.305317283E1,-3.456312561E-1,9.790241089E0,1.651365967E0
1.306322383E1,-2.885998535E-1,9.824370117E0,1.566791840E0
1.307330583E1,-2.824626160E-1,9.830806732E0,1.544937286E0
1.308336983E1,-2.390528870E-1,9.791737976E0,1.491199036E0
1.309339683E1,-2.404000854E-1,9.742041321E0,1.499132538E0
1.310348183E1,-2.501298523E-1,9.783954163E0,1.551224213E0
1.311351083E1,-3.074606323E-1,9.765392761E0,1.590442657E0
1.312359883E1,-3.224295044E-1,9.710906067E0,1.562450867E0
1.313365083E1,-3.194357300E-1,9.684560852E0,1.555714874E0
1.314370283E1,-2.902464294E-1,9.669741669E0,1.568887482E0
1.315377183E1,-2.844085693E-1,9.657766571E0,1.581611023E0
1.316382383E1,-3.159928894E-1,9.632319489E0,1.569336548E0
1.317385583E1,-2.983296204E-1,9.614057465E0,1.591789856E0
1.318393883E1,-3.025209045E-1,9.587861938E0,1.574575653E0
1.319399683E1,-2.951861572E-1,9.613458710E0,1.573527832E0
1.320405583E1,-2.953358459E-1,9.684111786E0,1.533710632E0
1.321411683E1,-2.770738220E-1,9.795330505E0,1.571282501E0
1.322416883E1,-2.237846375E-1,9.881700897E0,1.609303436E0
1.323419883E1,-2.460882568E-1,9.906848602E0,1.621577911E0
1.324428683E1,-2.529739380E-1,9.896969147E0,1.626068573E0
1.325434183E1,-2.420466614E-1,9.850415955E0,1.580712891E0
1.326439883E1,-2.540217590E-1,9.732461243E0,1.536704407E0
1.327442583E1,-2.763253784E-1,9.726773071E0,1.475631409E0
1.328449483E1,-2.844085693E-1,9.791887665E0,1.450783081E0
1.329456983E1,-2.908451843E-1,9.889185333E0,1.511407013E0
1.330462283E1,-3.546125793E-1,9.916578369E0,1.568288727E0
1.331466483E1,-3.778143311E-1,9.951006775E0,1.643881531E0
1.332470683E1,-3.885919189E-1,9.922266541E0,1.718276825E0
1.333475983E1,-4.049079895E-1,9.867929535E0,1.722617798E0
1.334482983E1,-3.526666260E-1,9.844727783E0,1.699416046E0
1.335489783E1,-2.971321106E-1,9.836494904E0,1.673370209E0
1.336495783E1,-2.490820312E-1,9.854756927E0,1.582209778E0
1.337499583E1,-2.290237427E-1,9.833950195E0,1.528920593E0
1.338506583E1,-2.240840149E-1,9.838440857E0,1.538500671E0
1.339509283E1,-2.619552612E-1,9.892029419E0,1.596430206E0
1.340516083E1,-3.185375977E-1,9.874515839E0,1.619332581E0
1.341523483E1,-3.299139404E-1,9.813442841E0,1.633702698E0
1.342526083E1,-3.516188049E-1,9.781708832E0,1.632355499E0
1.343534283E1,-3.198847961E-1,9.734257507E0,1.563049622E0
1.344540283E1,-3.089575195E-1,9.720935211E0,1.539548492E0
1.345542983E1,-2.727328491E-1,9.699529724E0,1.535057831E0
1.346549383E1,-2.546205139E-1,9.671687622E0,1.524878998E0
1.347554383E1,-2.306703186E-1,9.650880890E0,1.479523315E0
1.348560083E1,-2.113604736E-1,9.563013611E0,1.547032928E0
1.349567583E1,-2.404000854E-1,9.508077850E0,1.603914642E0
1.350571483E1,-3.116519165E-1,9.563312988E0,1.483564911E0
1.351580083E1,-3.028202820E-1,9.614057465E0,1.492546234E0
1.352585783E1,-1.877096558E-1,9.665849762E0,1.443897400E0
1.353588783E1,-1.883084106E-1,9.693841553E0,1.513352966E0
1.354597583E1,-2.493814087E-1,9.650282135E0,1.597328339E0
1.355603083E1,-3.388952637E-1,9.684111786E0,1.639390869E0
1.356609283E1,-4.035607910E-1,9.709708557E0,1.642384644E0
1.357611783E1,-4.242178345E-1,9.753717041E0,1.671424255E0
1.358617383E1,-3.788621521E-1,9.814790039E0,1.651964722E0
1.359626183E1,-3.327580261E-1,9.881401520E0,1.628912659E0
1.360631483E1,-3.405418396E-1,9.896220703E0,1.587897949E0
1.361637283E1,-3.749702454E-1,9.856702881E0,1.620530090E0
1.362640083E1,-4.297563171E-1,9.786049805E0,1.685494995E0
1.363645683E1,-3.861968994E-1,9.754764862E0,1.722019043E0
1.364654483E1,-3.347039795E-1,9.704319763E0,1.664837952E0
1.365659683E1,-2.799179077E-1,9.629625092E0,1.556762695E0
1.366662583E1,-2.180964661E-1,9.632768555E0,1.523831177E0
1.367671283E1,-1.914518738E-1,9.733059998E0,1.545386353E0
1.368676883E1,-1.927990723E-1,9.759854279E0,1.562600555E0
1.369682783E1,-2.043251038E-1,9.759255524E0,1.536854095E0
1.370685383E1,-2.198927307E-1,9.800120544E0,1.576820984E0
1.371694083E1,-2.484832764E-1,9.795330505E0,1.623673553E0
1.372696783E1,-2.692900085E-1,9.769434357E0,1.598675537E0
1.373702583E1,-2.850073242E-1,9.767787781E0,1.581012268E0
1.374711183E1,-2.914439392E-1,9.789193268E0,1.589843903E0
1.375716283E1,-3.643423462E-1,9.778265991E0,1.622476044E0
1.376722283E1,-3.775149536E-1,9.729168091E0,1.619781647E0
1.377724783E1,-3.529660034E-1,9.760003967E0,1.570384369E0
1.378730483E1,-3.442840576E-1,9.779613190E0,1.597627716E0
1.379739283E1,-3.743714905E-1,9.770482178E0,1.599873047E0
1.380744283E1,-3.757186890E-1,9.781858521E0,1.615290985E0
1.381747183E1,-3.180885315E-1,9.833501129E0,1.591191101E0
1.382755983E1,-2.764750671E-1,9.881700897E0,1.595532074E0
1.383761583E1,-2.998265076E-1,9.901609497E0,1.586999817E0
1.384764283E1,-3.189866638E-1,9.873468018E0,1.598675537E0
1.385772383E1,-2.621049500E-1,9.874964905E0,1.624421997E0
1.386775383E1,-2.809657288E-1,9.802216187E0,1.570234680E0
1.387783983E1,-2.650987244E-1,9.780361633E0,1.528022461E0
1.388789683E1,-2.392025757E-1,9.821376343E0,1.518143005E0
1.389792083E1,-2.570155334E-1,9.863139496E0,1.529519348E0
1.390800183E1,-2.598596191E-1,9.936486969E0,1.510508881E0
1.391803283E1,-2.386038208E-1,9.925410004E0,1.547931061E0
1.392811883E1,-2.823129272E-1,9.887089691E0,1.574276276E0
1.393817583E1,-3.284170532E-1,9.850116577E0,1.685345306E0
1.394820183E1,-3.347039795E-1,9.774224396E0,1.710193634E0
1.395828383E1,-3.121009827E-1,9.742640076E0,1.689686279E0
1.396834383E1,-2.697390747E-1,9.722132721E0,1.651515656E0
1.397836883E1,-2.933898926E-1,9.702972565E0,1.584455109E0
1.398842383E1,-3.282673645E-1,9.644294586E0,1.556163940E0
1.399848083E1,-3.312611389E-1,9.668544159E0,1.614542542E0
1.400856883E1,-3.275189209E-1,9.666897583E0,1.616488495E0
1.401859383E1,-2.887495422E-1,9.642947388E0,1.581012268E0
1.402867883E1,-2.338137817E-1,9.640402679E0,1.582658844E0
1.403873683E1,-2.022294617E-1,9.703271942E0,1.562301178E0
1.404875983E1,-1.697470093E-1,9.727371826E0,1.594783630E0
1.405884583E1,-1.601669312E-1,9.776918793E0,1.562301178E0
1.406887183E1,-2.056723022E-1,9.762548676E0,1.557361450E0
1.407895783E1,-2.436932373E-1,9.739795990E0,1.558858337E0
1.408901283E1,-2.923420715E-1,9.761201477E0,1.569486237E0
1.409903683E1,-3.441343689E-1,9.739945679E0,1.632654877E0
1.410911983E1,-3.342549133E-1,9.782906342E0,1.678459625E0
1.411914983E1,-2.966830444E-1,9.744586029E0,1.680106201E0
1.412923683E1,-2.525248718E-1,9.737550659E0,1.597028961E0
1.413927783E1,-2.317181396E-1,9.733209686E0,1.560055847E0
1.414931583E1,-2.468367004E-1,9.711055756E0,1.571132812E0
1.415940183E1,-2.335144043E-1,9.677076416E0,1.549727325E0
1.416945183E1,-2.550695801E-1,9.707463226E0,1.576072540E0
1.417948283E1,-2.697390747E-1,9.720037079E0,1.596430206E0
1.418956083E1,-2.630030823E-1,9.705517273E0,1.569037170E0
1.419961883E1,-2.360591125E-1,9.663754120E0,1.535207520E0
1.420964983E1,-1.930984497E-1,9.686357117E0,1.505269775E0
1.421973683E1,-1.425036621E-1,9.749226379E0,1.485211487E0
1.422978783E1,-1.496887207E-1,9.768087158E0,1.487905884E0
1.423984983E1,-1.646575928E-1,9.754465485E0,1.473984833E0
1.424990783E1,-2.564167786E-1,9.766739960E0,1.535806274E0
1.425996283E1,-3.472778320E-1,9.797575836E0,1.586999817E0
1.426998721E1,-3.797602844E-1,9.832004242E0,1.592837677E0
1.428007421E1,-3.730242920E-1,9.845476227E0,1.579066315E0
1.429012121E1,-3.207829285E-1,9.877210236E0,1.622775421E0
1.430018721E1,-2.887495422E-1,9.970316620E0,1.662442932E0
1.431023821E1,-2.344125366E-1,9.952353973E0,1.663939819E0
1.432029121E1,-2.312690735E-1,9.942624207E0,1.616488495E0
1.433034321E1,-2.032772827E-1,9.867929535E0,1.561403046E0
1.434039921E1,-2.174977112E-1,9.816885681E0,1.514400787E0
1.435047021E1,-2.409988403E-1,9.830207977E0,1.468596039E0
1.436051721E1,-2.543211365E-1,9.850865021E0,1.489103394E0
1.437056721E1,-2.583627319E-1,9.862391052E0,1.510059814E0
1.438061721E1,-2.721340942E-1,9.825417938E0,1.545236664E0
1.439067921E1,-3.056643677E-1,9.767937469E0,1.550326080E0
1.440073321E1,-2.734812927E-1,9.713750153E0,1.535955963E0
1.441078621E1,-2.251318359E-1,9.710906067E0,1.508862305E0
1.442084821E1,-2.248324585E-1,9.695488129E0,1.512903900E0
1.443090721E1,-2.185455322E-1,9.706116028E0,1.479523315E0
1.444094921E1,-2.073188782E-1,9.676028595E0,1.427431641E0
1.445102021E1,-2.139051819E-1,9.676178284E0,1.486558685E0
1.446107621E1,-2.041754150E-1,9.580676880E0,1.512005768E0
1.447113021E1,-2.174977112E-1,9.600884857E0,1.565145264E0
1.448118821E1,-1.995350647E-1,9.606423340E0,1.571432190E0
1.449124421E1,-1.257385254E-1,9.639055481E0,1.522483978E0
1.450128821E1,-8.666976929E-2,9.716743927E0,1.470541992E0
1.451135521E1,-1.167572021E-1,9.774823151E0,1.474433899E0
1.452141221E1,-1.661544800E-1,9.753417664E0,1.515448608E0
1.453145521E1,-2.171983337E-1,9.786498871E0,1.580712891E0
1.454154021E1,-2.664459229E-1,9.806407471E0,1.624721375E0
1.455156921E1,-3.053649902E-1,9.775721283E0,1.664837952E0
1.456165121E1,-3.240760803E-1,9.794132996E0,1.681154022E0
1.457169521E1,-2.811154175E-1,9.825867004E0,1.677262115E0
1.458175821E1,-2.381547546E-1,9.820328522E0,1.639690247E0
1.459180321E1,-2.188449097E-1,9.821825409E0,1.604812775E0
1.460185821E1,-2.565664673E-1,9.822573853E0,1.616937561E0
1.461190621E1,-2.634521484E-1,9.818232880E0,1.625020752E0
1.462198721E1,-2.287243652E-1,9.803114319E0,1.592837677E0
1.463203121E1,-2.288740540E-1,9.780960388E0,1.599274292E0
1.464208121E1,-2.221380615E-1,9.790690155E0,1.557960205E0
1.465213621E1,-1.824705505E-1,9.782307587E0,1.542392578E0
1.466220521E1,-1.360670471E-1,9.796378326E0,1.482816467E0
1.467224221E1,-9.310638428E-2,9.852361908E0,1.430425415E0
1.468231321E1,-1.097218323E-1,9.846374359E0,1.444645844E0
1.469238321E1,-1.989363098E-1,9.887089691E0,1.496887207E0
1.470243121E1,-2.915936279E-1,9.877958679E0,1.566043396E0
1.471248821E1,-3.522175598E-1,9.886191559E0,1.594933319E0
1.472254021E1,-3.832031250E-1,9.887239380E0,1.646126862E0
1.473261121E1,-3.995191956E-1,9.917476501E0,1.631457367E0
1.474265121E1,-3.881428528E-1,9.879305878E0,1.606908417E0
1.475270521E1,-3.462300110E-1,9.860894165E0,1.644779663E0
1.476276321E1,-2.814147949E-1,9.895771637E0,1.585652618E0
1.477283321E1,-2.152523804E-1,9.878108368E0,1.552421722E0
1.478287321E1,-1.956431580E-1,9.833201752E0,1.558259583E0
1.479292421E1,-2.094145203E-1,9.721833344E0,1.584904175E0
1.480298321E1,-2.106120300E-1,9.694739685E0,1.599124603E0
1.481305421E1,-2.074685669E-1,9.685009918E0,1.589544525E0
1.482309521E1,-1.932481384E-1,9.648036804E0,1.544488220E0
1.483316621E1,-2.016307068E-1,9.647587738E0,1.530567169E0
1.484323021E1,-1.993853760E-1,9.718689880E0,1.530118103E0
1.485325221E1,-2.088157654E-1,9.764045563E0,1.548829193E0
1.486331821E1,-2.142045593E-1,9.815837860E0,1.532812500E0
1.487339321E1,-2.299218750E-1,9.843380585E0,1.603166199E0
1.488341821E1,-2.662962341E-1,9.877659302E0,1.666783905E0
1.489350021E1,-3.071612549E-1,9.862840118E0,1.687141571E0
1.490355721E1,-3.103047180E-1,9.827663269E0,1.642833710E0
1.491361121E1,-2.722837830E-1,9.802814941E0,1.592837677E0
1.492365121E1,-2.788700867E-1,9.783056030E0,1.552272034E0
1.493372421E1,-2.739303589E-1,9.742490387E0,1.550625458E0
1.494378121E1,-2.924917603E-1,9.711953888E0,1.556762695E0
1.495383321E1,-2.633024597E-1,9.705666962E0,1.549278259E0
1.496386321E1,-2.261796570E-1,9.733509064E0,1.594035187E0
1.497395021E1,-2.278262329E-1,9.685458984E0,1.659149780E0
1.498399521E1,-2.317181396E-1,9.603728943E0,1.622625732E0
1.499406421E1,-2.019300842E-1,9.603878632E0,1.604363708E0
1.500408921E1,-1.899549866E-1,9.643246765E0,1.620679779E0
1.501416621E1,-1.475930786E-1,9.668544159E0,1.529968414E0
1.502423521E1,-1.326242065E-1,9.670490112E0,1.423988800E0
1.503426321E1,-1.887574768E-1,9.731862488E0,1.434467010E0
1.504431921E1,-2.170486450E-1,9.755662994E0,1.445543976E0
1.505440621E1,-2.653981018E-1,9.756710815E0,1.472487946E0
1.506443421E1,-3.062631226E-1,9.786648560E0,1.546583862E0
1.507452021E1,-3.100053406E-1,9.853260040E0,1.614841919E0
1.508454721E1,-3.110531616E-1,9.893226929E0,1.660796356E0
1.509460421E1,-3.372486877E-1,9.850715332E0,1.641486511E0
1.510468921E1,-3.254232788E-1,9.837842102E0,1.687890015E0
1.511474521E1,-2.884501648E-1,9.811646576E0,1.681004333E0
1.512477121E1,-2.345622253E-1,9.786349182E0,1.634301453E0
1.513485521E1,-1.980381775E-1,9.781110077E0,1.628762970E0
1.514491321E1,-2.052232361E-1,9.744286652E0,1.643133087E0
1.515496521E1,-2.412982178E-1,9.716594238E0,1.659149780E0
1.516499121E1,-2.498304749E-1,9.687255249E0,1.656605072E0
1.517506921E1,-2.092648315E-1,9.713450775E0,1.617236938E0
1.518510221E1,-1.751358032E-1,9.693691864E0,1.580862579E0
1.519518921E1,-2.031275940E-1,9.686806183E0,1.549427948E0
1.520524121E1,-2.218386841E-1,9.665550385E0,1.542691956E0
1.521527121E1,-2.335144043E-1,9.707912292E0,1.530716858E0
1.522535721E1,-2.377056885E-1,9.761500854E0,1.548978882E0
1.523540721E1,-2.508782959E-1,9.787546692E0,1.578766937E0
1.524546921E1,-2.462379456E-1,9.794432373E0,1.578467560E0
1.525549521E1,-2.460882568E-1,9.776769104E0,1.591041412E0
1.526557021E1,-2.510279846E-1,9.734257507E0,1.623074799E0
1.527563621E1,-2.655477905E-1,9.733509064E0,1.633702698E0
1.528566221E1,-2.576142883E-1,9.782906342E0,1.688638458E0
1.529574321E1,-2.386038208E-1,9.765392761E0,1.659748535E0
1.530577421E1,-2.679428101E-1,9.762848053E0,1.646575928E0
1.531583121E1,-2.646496582E-1,9.733509064E0,1.661544800E0
1.532591021E1,-2.686912537E-1,9.716594238E0,1.628313904E0
1.533594121E1,-2.339634705E-1,9.659712524E0,1.628164215E0
1.534599521E1,-2.345622253E-1,9.635163574E0,1.626517639E0
1.535607821E1,-2.079176331E-1,9.616003418E0,1.605411530E0
1.536613721E1,-1.685494995E-1,9.608069916E0,1.591340790E0
1.537616321E1,-1.055305481E-1,9.692793732E0,1.559906158E0
1.538624421E1,-1.049317932E-1,9.739346924E0,1.563648376E0
1.539627621E1,-1.523831177E-1,9.799521790E0,1.639690247E0
1.540636221E1,-2.433938599E-1,9.834548950E0,1.694326630E0
1.541639021E1,-2.844085693E-1,9.801018677E0,1.711540833E0
1.542644121E1,-3.089575195E-1,9.847721558E0,1.698817291E0
1.543652721E1,-2.637515259E-1,9.836345215E0,1.669178925E0
1.544656121E1,-2.662962341E-1,9.828411713E0,1.614392853E0
1.545660521E1,-2.285746765E-1,9.865085449E0,1.609153748E0
1.546666021E1,-1.930984497E-1,9.907746735E0,1.598226471E0
1.547673121E1,-2.001338196E-1,9.902357941E0,1.613045654E0
1.548676921E1,-2.100132751E-1,9.884544983E0,1.629810791E0
1.549685621E1,-2.390528870E-1,9.879006500E0,1.649719391E0
1.550689421E1,-2.414479065E-1,9.859996033E0,1.659449158E0
1.551693521E1,-2.293231201E-1,9.794282684E0,1.677561493E0
1.552702021E1,-2.076182556E-1,9.783804474E0,1.636696472E0
1.553705421E1,-1.990859985E-1,9.782906342E0,1.625918884E0
1.554705421E1,-1.814227295E-1,9.784403229E0,1.619182892E0
1.555711421E1,-2.101629639E-1,9.817334747E0,1.585053864E0
1.556716821E1,-2.251318359E-1,9.786648560E0,1.597328339E0
1.557723821E1,-2.475851440E-1,9.799821167E0,1.603764954E0
1.558730921E1,-2.185455322E-1,9.806557159E0,1.631008301E0
1.559736121E1,-2.445913696E-1,9.795330505E0,1.662293243E0
1.560739621E1,-2.344125366E-1,9.713600464E0,1.638492737E0
1.561744721E1,-2.604583740E-1,9.653874664E0,1.604513397E0
1.562753121E1,-2.236349487E-1,9.642348633E0,1.581012268E0
1.563758621E1,-1.920506287E-1,9.615853729E0,1.533560944E0
1.564762421E1,-1.528321838E-1,9.577683105E0,1.480571136E0
1.565769721E1,-1.209484863E-1,9.562714233E0,1.447938995E0
1.566772021E1,-1.104702759E-1,9.628277893E0,1.510658569E0
1.567777421E1,-1.299298096E-1,9.699230347E0,1.562001801E0
1.568783121E1,-2.125579834E-1,9.706116028E0,1.668280792E0
1.569789221E1,-2.661465454E-1,9.720935211E0,1.751657410E0
1.570797321E1,-2.670446777E-1,9.783954163E0,1.783690796E0
1.571802721E1,-2.528242493E-1,9.799072723E0,1.759890289E0
1.572808121E1,-2.377056885E-1,9.774673462E0,1.729503479E0
1.573810721E1,-2.103126526E-1,9.743837585E0,1.685794373E0
1.574817921E1,-1.878593445E-1,9.730814667E0,1.634002075E0
1.575824921E1,-1.645079041E-1,9.704619141E0,1.648671570E0
1.576827421E1,-1.324745178E-1,9.684560852E0,1.581461334E0
1.577835921E1,-1.326242065E-1,9.647288361E0,1.584305420E0
1.578838621E1,-2.106120300E-1,9.640103302E0,1.667382660E0
1.579847221E1,-2.412982178E-1,9.675130463E0,1.717678070E0
1.580849621E1,-2.414479065E-1,9.701625366E0,1.687740326E0
1.581858321E1,-2.188449097E-1,9.713001709E0,1.675615540E0
1.582862821E1,-2.198927307E-1,9.755064240E0,1.611249390E0
1.583869621E1,-2.010319519E-1,9.744885406E0,1.567540283E0
1.584873421E1,-2.047741699E-1,9.768685913E0,1.542841644E0
1.585879821E1,-2.004331970E-1,9.793983307E0,1.598675537E0
1.586882821E1,-2.020797729E-1,9.820478210E0,1.589095459E0
1.587888521E1,-2.258802795E-1,9.832303619E0,1.611698456E0
1.588896421E1,-2.637515259E-1,9.838740234E0,1.662592621E0
1.589899721E1,-2.616558838E-1,9.847871246E0,1.674418030E0
1.590905021E1,-2.585124207E-1,9.821076965E0,1.668131104E0
1.591912821E1,-2.683918762E-1,9.855655060E0,1.723066864E0
1.592918821E1,-2.507286072E-1,9.790690155E0,1.679657135E0
1.593921221E1,-2.309696960E-1,9.760602722E0,1.655557251E0
1.594927821E1,-2.330653381E-1,9.781409454E0,1.687740326E0
1.595935221E1,-2.477348328E-1,9.840985565E0,1.730700989E0
1.596937621E1,-2.183958435E-1,9.855205994E0,1.746418304E0
1.597945121E1,-2.109114075E-1,9.866582336E0,1.739532623E0
1.598950421E1,-2.180964661E-1,9.874066772E0,1.745071106E0
1.599957321E1,-2.100132751E-1,9.868079224E0,1.739532623E0
1.600962521E1,-1.890568542E-1,9.877659302E0,1.739981689E0
1.601967021E1,-1.760339355E-1,9.913434906E0,1.697470093E0
1.602972721E1,-1.724414062E-1,9.922266541E0,1.650168457E0
1.603979221E1,-2.074685669E-1,9.926158447E0,1.609902191E0
1.604984721E1,-2.366578674E-1,9.917476501E0,1.629212036E0
1.605989621E1,-2.701881409E-1,9.926457825E0,1.667382660E0
1.606994921E1,-3.326083374E-1,9.876012726E0,1.645079041E0
1.608000821E1,-3.441343689E-1,9.821376343E0,1.659598846E0
1.609006321E1,-2.996768188E-1,9.818981323E0,1.680555267E0
1.610010221E1,-2.326162720E-1,9.803114319E0,1.623523865E0
1.611017121E1,-2.212399292E-1,9.783654785E0,1.595831451E0
1.612022921E1,-2.161505127E-1,9.764943695E0,1.611099701E0
1.613026721E1,-2.282752991E-1,9.766290894E0,1.654210052E0
1.614033921E1,-2.210902405E-1,9.737251282E0,1.628014526E0
1.615040221E1,-2.329156494E-1,9.704170074E0,1.606908417E0
1.616046421E1,-2.564167786E-1,9.694440308E0,1.634750519E0
1.617050621E1,-2.242337036E-1,9.701176300E0,1.656156006E0
1.618056321E1,-2.115101624E-1,9.757309570E0,1.681453400E0
1.619060721E1,-1.842668152E-1,9.782307587E0,1.637295227E0
1.620068221E1,-2.011816406E-1,9.790241089E0,1.608105927E0
1.621072021E1,-2.071691895E-1,9.774374084E0,1.617686005E0
1.622077421E1,-2.427951050E-1,9.754166107E0,1.573078766E0
1.623084221E1,-2.817141724E-1,9.733658752E0,1.595232697E0
1.624089721E1,-3.089575195E-1,9.695039062E0,1.613494720E0
1.625094821E1,-3.412902832E-1,9.710307312E0,1.612596588E0
1.626101021E1,-3.116519165E-1,9.691147156E0,1.686692505E0
1.627107421E1,-2.639012146E-1,9.673783264E0,1.643881531E0
1.628113221E1,-2.067201233E-1,9.683662720E0,1.626367950E0
1.629117221E1,-1.811233521E-1,9.659263458E0,1.600322113E0
1.630123321E1,-1.642085266E-1,9.654323730E0,1.576671295E0
1.631130321E1,-1.713935852E-1,9.636361084E0,1.590143280E0
1.632134121E1,-2.305206299E-1,9.603279877E0,1.620230713E0
1.633139721E1,-2.357597351E-1,9.592651978E0,1.592089233E0
1.634148321E1,-2.616558838E-1,9.590256958E0,1.591340790E0
