"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.275049246E1,-1.158438157E-3,4.650646448E-2,-2.509251609E-2
2.276050146E1,4.170075990E-3,4.653888941E-2,-2.396021225E-2
2.277051146E1,9.449790232E-3,5.085027963E-2,-1.964083128E-2
2.278052146E1,1.896815561E-2,5.412852392E-2,-1.205871254E-2
2.279052846E1,2.865544707E-2,4.775746912E-2,-1.724381186E-2
2.280056246E1,2.551903948E-2,4.985257983E-2,-2.370437421E-2
2.281057246E1,2.349423990E-2,3.914400935E-2,-3.115563281E-2
2.282055646E1,2.148020454E-2,3.376395628E-2,-4.076990858E-2
2.283059646E1,1.397068985E-2,4.333289340E-2,-3.984472528E-2
2.284060646E1,4.289856181E-3,4.330499843E-2,-3.355779871E-2
2.285058346E1,6.401899271E-3,2.413048968E-2,-2.702593431E-2
2.286062346E1,9.441099130E-3,1.780042425E-2,-1.093032025E-2
2.287063346E1,1.681681350E-2,9.339851327E-3,-1.092746024E-4
2.288064246E1,2.225387283E-2,-1.518690027E-2,-3.125044052E-3
2.289065046E1,1.909217052E-2,-7.752420381E-3,-8.544043638E-3
2.290066046E1,1.051101089E-2,8.210062049E-3,-8.733298630E-3
2.291063946E1,7.304303348E-3,1.352583896E-2,-9.872579947E-3
2.292064846E1,4.115967080E-3,1.243820321E-2,-1.097619347E-2
2.293065846E1,-7.691569626E-3,1.346278191E-2,-5.791070871E-3
2.294066746E1,-1.417369489E-2,4.922041669E-3,2.716588089E-3
2.295067846E1,-1.097071078E-2,-1.425457932E-2,7.125983946E-3
2.296068846E1,-5.657705013E-3,-2.808064781E-2,1.260410622E-2
2.297069846E1,-6.774339825E-3,-2.273900621E-2,1.576799899E-2
2.298073346E1,-7.896012627E-3,-1.526324917E-2,1.892137155E-2
2.299074346E1,-1.005144790E-2,-1.633403264E-2,2.103610337E-2
2.300074346E1,-3.691648133E-3,-4.507524520E-2,3.194206581E-2
2.301076146E1,4.852305166E-3,-6.529103220E-2,3.642469645E-2
2.302077146E1,4.862613976E-3,-4.503388330E-2,3.098163940E-2
2.303077846E1,-1.217182260E-2,-4.469310865E-3,2.741297893E-2
2.304075846E1,-1.628667302E-2,1.465325244E-2,9.103479795E-3
2.305076846E1,-1.396722067E-2,2.313867211E-2,-9.073782712E-3
2.306078646E1,-1.287837047E-2,2.953653783E-2,-1.230026502E-2
2.307078646E1,-1.023880759E-4,2.961483598E-2,-8.932697587E-3
2.308079646E1,1.598026603E-2,2.221431211E-2,-1.296562050E-2
2.309081546E1,2.566921897E-2,2.010828815E-2,-1.924133487E-2
2.310082546E1,2.146116085E-2,2.859684639E-2,-2.681563050E-2
2.311083546E1,1.297978964E-2,2.853346430E-2,-3.226525709E-2
2.312084446E1,7.654790767E-3,2.317011915E-2,-3.230597824E-2
2.313084246E1,8.726414293E-3,1.144500636E-2,-3.009841591E-2
2.314085246E1,8.612445556E-3,1.787767932E-2,-2.158570476E-2
2.315087446E1,-3.285132814E-3,3.065896593E-2,-1.111651305E-2
2.316086846E1,-9.773178026E-3,2.958434820E-2,-3.713913029E-3
2.317087846E1,-1.406645961E-2,1.464081556E-2,1.647296594E-3
2.318090346E1,-5.597321317E-3,5.111244041E-3,1.035065390E-2
2.319092646E1,1.811067457E-3,7.303272374E-3,1.577763073E-2
2.320093646E1,6.064360030E-3,5.198860541E-3,1.797969826E-2
2.321093246E1,6.148159504E-3,9.082317702E-4,1.159126405E-2
2.322092446E1,-2.295601589E-4,1.366186235E-2,6.104314234E-3
2.323093446E1,-1.301216311E-3,2.005531639E-2,4.990580492E-3
2.324096246E1,-5.466823466E-3,1.146973390E-2,-2.496443922E-3
2.325097146E1,-1.606568880E-2,-3.396167303E-4,-6.844195072E-3
2.326098146E1,-2.033233829E-2,-1.635772735E-2,-3.614047309E-3
2.327099146E1,-1.814656891E-2,-2.702536248E-2,-5.668032914E-3
2.328101046E1,-2.238020673E-2,-2.279417217E-2,-1.001475565E-2
2.329102046E1,-2.987957001E-2,-1.749394834E-2,-9.067858569E-3
2.330102046E1,-3.309262544E-2,-1.857402548E-2,-8.034986444E-3
2.331103646E1,-3.212983161E-2,-2.493384853E-2,2.693231218E-3
2.332104646E1,-2.698327415E-2,-2.484623343E-2,1.985224523E-2
2.333103446E1,-2.277836949E-2,-2.267102711E-2,2.523864247E-2
2.334106446E1,-1.309966389E-2,-3.117264062E-2,2.113218419E-2
2.335107446E1,-5.531302188E-3,-2.583155222E-2,1.158837322E-2
2.336107946E1,9.025077452E-4,-1.301114820E-2,6.266238634E-3
2.337109246E1,1.273317821E-2,-1.404268295E-2,-1.056224806E-3
2.338110246E1,2.662479691E-2,-2.357017808E-2,2.353715681E-4
2.339110246E1,3.621916100E-2,-2.244878560E-2,1.419998938E-3
2.340111846E1,4.056937620E-2,-1.072125696E-2,-8.198593743E-3
2.341112846E1,3.961356729E-2,2.033950761E-3,-2.109441906E-2
2.342113646E1,3.005304188E-2,1.689761132E-2,-2.876900509E-2
2.343114746E1,1.939880289E-2,2.749809809E-2,-3.322961926E-2
2.344115746E1,1.305376925E-2,1.784905978E-2,-3.646623343E-2
2.345115046E1,6.841020659E-3,2.955951728E-3,-4.175857082E-2
2.346117546E1,4.636084486E-4,-3.484148765E-3,-4.287494346E-2
2.347118546E1,-3.877612064E-3,7.806380163E-4,-3.760960698E-2
2.348118746E1,-3.997683991E-3,1.041474938E-2,-2.911150269E-2
2.349117146E1,-6.331511773E-3,2.752632834E-2,-1.533761714E-2
2.350118146E1,-3.387438133E-3,3.508764133E-2,6.029674318E-3
2.351119346E1,1.256175619E-2,-1.062357798E-3,2.030229010E-2
2.352120046E1,2.535367571E-2,-2.658028342E-2,2.807174996E-2
2.353121046E1,1.679445617E-2,-1.915508509E-2,2.792601474E-2
2.354125046E1,4.061927553E-3,-7.517126389E-3,1.809062622E-2
2.355122746E1,-8.665846661E-3,1.986433519E-3,8.266419172E-3
2.356123746E1,-2.036617883E-2,8.309041150E-3,2.744088182E-3
2.357124646E1,-2.992371470E-2,-2.420017496E-3,5.400439841E-4
2.358125546E1,-2.557981573E-2,-2.161321603E-2,-1.446173992E-3
2.359126546E1,-1.384177618E-2,-3.327877820E-2,1.965801697E-3
2.360130346E1,-1.824241690E-2,-9.801819921E-3,8.203980513E-3
2.361128246E1,-1.943501458E-2,-1.077910420E-2,2.319327928E-2
2.362129246E1,-4.342057742E-3,-3.527085111E-2,1.602896117E-2
2.363133246E1,-9.894174291E-4,-2.783614397E-2,1.077520777E-3
2.364134046E1,-1.910342649E-2,8.477944648E-4,-8.910663426E-3
2.365135046E1,-2.225584351E-2,9.345685132E-3,-1.540277060E-2
2.366135946E1,-1.788904704E-2,-2.583213500E-4,-2.170928940E-2
2.367136846E1,-1.145366859E-2,-1.196312439E-2,-2.156862430E-2
2.368137846E1,-1.152085327E-2,-4.478334449E-3,-1.733243652E-2
2.369135646E1,-9.424378164E-3,-1.298537292E-2,-1.192143373E-2
2.370136646E1,-9.020349244E-4,-2.466402575E-2,-7.481212728E-3
2.371137646E1,1.166710048E-3,-2.676472813E-2,-1.034232671E-3
2.372138346E1,-9.569067042E-4,-3.637622669E-2,5.534670709E-5
2.373142446E1,-1.158985775E-2,-3.964458406E-2,-3.268678673E-3
2.374143446E1,-2.548985370E-2,-2.691543475E-2,-4.577138461E-3
2.375144246E1,-3.293572739E-2,-2.376416698E-2,-7.892881520E-3
2.376142046E1,-3.506278247E-2,-2.697660215E-2,-7.904089056E-3
2.377143046E1,-3.616074845E-2,-1.947473176E-2,-4.708048422E-3
2.378147146E1,-3.089234605E-2,-1.515944395E-2,6.797684473E-4
2.379147946E1,-1.600965112E-2,-2.252483554E-2,8.384692483E-3
2.380148946E1,3.178957151E-3,-3.947585821E-2,1.512355544E-2
2.381149746E1,1.489373576E-2,-4.153718427E-2,1.848800294E-2
2.382149746E1,1.163775194E-2,-2.447594516E-2,1.943004876E-2
2.383150746E1,1.060763560E-2,-1.489585172E-2,1.402681880E-2
2.384149546E1,1.172854658E-2,-1.170725375E-2,8.683018386E-3
2.385151246E1,5.359992385E-3,-2.155083232E-3,3.212133655E-3
2.386152246E1,-6.328355521E-3,4.163798876E-3,-3.378391033E-3
2.387152346E1,-1.586574130E-2,8.938228129E-4,-8.826326579E-3
2.388155146E1,-2.013639919E-2,-3.393174848E-3,-7.791223936E-3
2.389156146E1,-1.583646052E-2,-1.510922052E-2,-7.678305730E-3
2.390158146E1,-1.154357847E-2,-2.362366021E-2,-7.581461687E-3
2.391156146E1,-1.155639440E-2,-1.828770712E-2,-7.609006483E-3
2.392157146E1,-1.480688248E-2,-8.692692034E-3,-5.562232807E-3
2.393157846E1,-1.379381586E-2,-1.206009882E-3,-2.381353406E-3
2.394161446E1,-1.484995522E-2,-5.479750689E-3,-2.373840194E-3
2.395162446E1,-1.807460934E-2,-1.224202220E-3,-1.367641380E-3
2.396163646E1,-2.340230159E-2,-1.886422688E-4,-2.508180449E-3
2.397164446E1,-1.908114552E-2,-1.510977931E-2,-3.446315648E-3
2.398165446E1,-1.369090751E-2,-2.149577253E-2,-6.551029161E-3
2.399163346E1,-1.369227935E-2,-2.042851038E-2,-6.555579603E-3
2.400164646E1,-1.051622164E-2,-1.933676004E-2,-4.385556560E-3
2.401165646E1,-2.093442483E-3,-5.393248517E-3,3.131215926E-3
2.402169146E1,-3.207518239E-5,9.569273330E-3,6.286873948E-3
2.403167746E1,-9.627752937E-3,1.914375275E-2,5.115511827E-3
2.404168746E1,-1.812160201E-2,1.481926814E-2,1.824759180E-3
2.405168946E1,-1.377545297E-2,-5.441214889E-3,-1.546317653E-4
2.406170146E1,-8.400056511E-3,-2.461782098E-2,1.078570960E-3
2.407171146E1,-5.182425492E-3,-3.526860476E-2,2.240774455E-3
2.408174746E1,-8.937433013E-4,-3.738407418E-2,1.238141675E-3
2.409173046E1,6.540112663E-3,-3.093444183E-2,3.437141655E-3
2.410174046E1,9.700486436E-3,-1.384360716E-2,3.392666811E-3
2.411174346E1,1.175073441E-2,1.122647198E-3,7.616654504E-3
2.412176046E1,1.598151401E-2,-2.041185973E-3,1.195908058E-2
2.413177046E1,2.018291503E-2,-3.063569544E-3,1.842790097E-2
2.414177246E1,2.009429783E-2,-9.030248038E-4,2.589478344E-2
2.415181687E1,1.694371365E-2,-1.159840077E-2,2.377169393E-2
2.416182688E1,2.454117872E-2,-2.759228274E-2,1.646930538E-2
2.417182287E1,2.673884109E-2,-2.333470434E-2,1.006569620E-2
2.418184387E1,1.600594632E-2,1.394802239E-2,6.537769455E-3
2.419185388E1,1.587145589E-2,4.384626448E-2,1.172960177E-2
2.420185087E1,4.900190607E-2,-3.959784750E-3,2.096915990E-2
2.421187887E1,7.474935800E-2,-3.798476234E-2,1.826249436E-2
2.422188888E1,2.994486503E-2,-1.477265079E-2,9.029312991E-3
2.423187787E1,-8.523419499E-2,2.830504067E-2,-1.295022294E-2
2.424189488E1,-4.401185736E-2,-4.525952414E-2,-5.372615159E-2
2.425190487E1,-3.069874365E-4,-4.607498273E-2,-4.675479233E-2
2.426191987E1,-8.126760833E-3,-1.295092143E-2,-2.351471782E-2
2.427192088E1,-1.778225042E-2,-3.751145676E-2,-1.390070654E-2
2.428193087E1,-1.246658061E-2,-8.119475842E-2,-1.864283695E-3
2.429196388E1,-1.028859243E-2,-9.292541444E-2,-2.847737633E-3
