"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.061696875E1,8.299999684E-2,4.196999967E-1,3.770000041E-1
2.062689531E1,-5.099999718E-3,5.112999678E-1,3.007999957E-1
2.063682188E1,-4.360000044E-2,5.597000122E-1,8.829999715E-2
2.064674688E1,-4.569999874E-2,5.135999918E-1,-4.939999804E-2
2.065667344E1,-1.026000008E-1,4.904999733E-1,-1.552999914E-1
2.066660000E1,4.199999850E-3,4.285999835E-1,1.500000013E-3
2.067652656E1,-1.819999889E-2,4.527999759E-1,-2.799999900E-3
2.068645312E1,-5.460000038E-2,3.811999857E-1,1.970000006E-2
2.069637813E1,-4.979999736E-2,3.594999909E-1,-1.519999932E-2
2.070630469E1,-6.780000031E-2,3.583000004E-1,-8.850000054E-2
2.071623125E1,-1.027999967E-1,3.549000025E-1,-6.399999559E-2
2.072615781E1,4.499999806E-3,2.911999822E-1,-1.749999970E-1
2.073608438E1,-1.929999888E-2,3.447999954E-1,-1.647000015E-1
2.074601094E1,-3.949999809E-2,3.136999905E-1,6.129999831E-2
2.075593750E1,-2.300000051E-3,2.865999937E-1,2.716999948E-1
2.076586250E1,3.739999980E-2,3.176999986E-1,1.938999891E-1
2.077578906E1,5.909999833E-2,3.299999833E-1,2.909999900E-2
2.078571562E1,6.769999862E-2,3.323999941E-1,-9.329999983E-2
2.079564219E1,1.420999914E-1,2.527000010E-1,-1.301999986E-1
2.080556875E1,1.656000018E-1,2.388999909E-1,-4.649999738E-2
2.081549531E1,8.060000092E-2,2.594999969E-1,2.274999917E-1
2.082542188E1,7.999999821E-2,2.849999964E-1,3.508999944E-1
2.083534688E1,2.809999883E-2,2.439999878E-1,2.602999806E-1
2.084527344E1,4.259999841E-2,2.721000016E-1,1.144999936E-1
2.085520000E1,1.979999989E-2,3.860999942E-1,-3.559999913E-2
2.086512656E1,-3.059999831E-2,3.951999843E-1,-1.062999964E-1
2.087505312E1,-3.839999810E-2,4.415999949E-1,3.449999914E-2
2.088497969E1,1.169999968E-2,5.877000093E-1,1.327999979E-1
2.089490469E1,-5.889999866E-2,5.879999995E-1,1.550000012E-1
2.090483125E1,-5.989999697E-2,5.485999584E-1,2.499999851E-2
2.091475781E1,-2.554999888E-1,5.963999629E-1,-8.689999580E-2
2.092468438E1,-2.461999953E-1,5.144000053E-1,-1.014999971E-1
2.093461094E1,-2.381999940E-1,4.482999742E-1,-2.369999886E-1
2.094453750E1,-1.815000027E-1,3.619999886E-1,-2.451999933E-1
2.095446250E1,-4.309999943E-2,3.761000037E-1,-2.195999920E-1
2.096438906E1,-2.919999883E-2,3.419999778E-1,-1.757999957E-1
2.097431563E1,3.039999865E-2,3.290999830E-1,1.379999984E-2
2.098424219E1,4.499999806E-2,3.765999973E-1,5.949999765E-2
2.099416875E1,1.567000002E-1,3.762999773E-1,2.118999958E-1
2.100409531E1,2.714000046E-1,3.597999811E-1,3.745999932E-1
2.101402188E1,3.287000060E-1,3.192999959E-1,4.590999782E-1
2.102394688E1,2.823999822E-1,3.813000023E-1,4.413999915E-1
2.103387344E1,1.953999996E-1,3.975999951E-1,2.486999929E-1
2.104380000E1,-4.140000045E-2,3.696999848E-1,1.899999939E-2
2.105372656E1,-1.908999979E-1,3.621999919E-1,-1.102999970E-1
2.106365313E1,-2.760999799E-1,4.226000011E-1,-2.258999944E-1
2.107357812E1,-2.527000010E-1,4.293999970E-1,-2.407999933E-1
2.108350469E1,-2.065999955E-1,3.917999864E-1,-6.439999491E-2
2.109343125E1,-2.109999955E-1,3.786999881E-1,2.979999967E-2
2.110335781E1,-1.200999990E-1,3.304999769E-1,1.588999927E-1
2.111328438E1,1.999999862E-3,4.005999863E-1,6.509999931E-2
2.112321094E1,1.718999892E-1,3.233999908E-1,-1.399999950E-2
2.113313594E1,2.829999924E-1,2.118999958E-1,-1.376999915E-1
2.114306406E1,3.364999890E-1,2.182999998E-1,-5.089999735E-2
2.115298906E1,3.093000054E-1,1.965999901E-1,6.969999522E-2
2.116291562E1,1.650999933E-1,2.294999957E-1,2.013999969E-1
2.117284219E1,6.039999798E-2,1.561999917E-1,1.724999994E-1
2.118276875E1,4.189999774E-2,1.538999975E-1,1.065999940E-1
2.119269531E1,1.819999889E-2,1.287999898E-1,-9.899999946E-3
2.120262188E1,-9.219999611E-2,1.880999953E-1,-4.349999875E-2
2.121254844E1,-1.876000017E-1,2.047999948E-1,-1.929999888E-2
2.122247344E1,-2.574999928E-1,1.993999928E-1,-8.839999884E-2
2.123240000E1,-2.592000067E-1,2.516999841E-1,-1.194999963E-1
2.124232656E1,-1.928000003E-1,1.579999924E-1,-1.653999984E-1
2.125225156E1,-2.549999952E-2,2.310999930E-1,-1.859000027E-1
2.126217813E1,1.092999950E-1,1.972000003E-1,-6.769999862E-2
2.127210469E1,1.923999935E-1,1.747999936E-1,1.159999985E-2
2.128203125E1,1.366999894E-1,1.462000012E-1,1.991999894E-1
2.129195781E1,5.549999699E-2,1.990999877E-1,2.561999857E-1
2.130188438E1,-1.829999872E-2,1.941999942E-1,1.120999977E-1
2.131181094E1,9.499999695E-3,2.148000002E-1,-1.246999949E-1
2.132173750E1,2.719999850E-2,1.550000012E-1,-1.999999881E-1
2.133166250E1,1.699999906E-3,2.215999961E-1,-3.489999846E-2
2.134158906E1,-2.190000005E-2,1.727999896E-1,2.352999896E-1
2.135151562E1,7.699999958E-3,2.333000004E-1,2.246999890E-1
2.136144219E1,7.899999619E-3,3.271999955E-1,2.008999884E-1
2.137136875E1,7.519999892E-2,2.830999792E-1,-2.259999886E-2
2.138129531E1,-2.869999968E-2,2.852999866E-1,-7.779999822E-2
2.139122031E1,2.479999885E-2,2.733999789E-1,-4.179999977E-2
2.140114688E1,1.199999973E-1,2.735999823E-1,8.799999952E-2
2.141107344E1,5.609999970E-2,3.634999990E-1,2.106999904E-1
2.142100000E1,-9.999999747E-5,4.550999999E-1,1.348000020E-1
2.143092656E1,-1.528999954E-1,4.970999956E-1,5.379999802E-2
2.144085312E1,-1.260000020E-1,4.690999985E-1,-2.389999852E-2
2.145077813E1,-2.175999880E-1,5.454999804E-1,-4.899999872E-2
2.146070469E1,-3.077999949E-1,5.313999653E-1,-5.059999973E-2
2.147063125E1,-2.113000005E-1,4.814999998E-1,4.259999841E-2
2.148055781E1,-6.529999524E-2,5.374000072E-1,-8.479999751E-2
2.149048438E1,-1.569999941E-2,5.141000152E-1,-1.659999937E-1
2.150041094E1,1.062999964E-1,4.408999979E-1,-1.415999979E-1
2.151033750E1,2.303999960E-1,3.756999969E-1,-1.352999955E-1
2.152026250E1,2.272000015E-1,3.516999781E-1,9.439999610E-2
2.153018906E1,2.631999850E-1,3.039000034E-1,2.933999896E-1
2.154011563E1,1.750999987E-1,3.014999926E-1,3.951999843E-1
2.155004219E1,9.759999812E-2,3.034999967E-1,3.789999783E-1
2.155996875E1,2.469999902E-2,3.386999965E-1,2.825999856E-1
2.156989531E1,-3.379999846E-2,2.590999901E-1,-2.850000001E-2
2.157982188E1,-1.446999907E-1,3.948999941E-1,-1.984999925E-1
2.158974688E1,-2.312999964E-1,4.156000018E-1,-2.549000084E-1
2.159967344E1,-2.067999989E-1,3.840999901E-1,-2.566999793E-1
2.160960000E1,-8.169999719E-2,4.124999940E-1,-1.290999949E-1
2.161952656E1,-5.499999970E-2,4.086000025E-1,6.529999524E-2
2.162945312E1,5.389999971E-2,3.893999755E-1,1.815000027E-1
2.163937969E1,6.019999832E-2,4.312999845E-1,2.113999873E-1
2.164930625E1,-1.979999989E-2,4.144999981E-1,4.699999839E-2
2.165923125E1,-9.089999646E-2,3.287000060E-1,-3.929999843E-2
2.166915938E1,-1.287999898E-1,3.382000029E-1,-7.220000029E-2
2.167908594E1,-1.779999882E-1,3.467999995E-1,-3.489999846E-2
2.168901094E1,-9.910000116E-2,3.136999905E-1,-1.061999947E-1
2.169893750E1,4.160000011E-2,3.504000008E-1,-7.140000165E-2
2.170886406E1,1.815999895E-1,3.495000005E-1,9.739999473E-2
2.171879062E1,1.592999995E-1,3.701999784E-1,1.951999962E-1
2.172871719E1,2.314999998E-1,2.644000053E-1,2.448999882E-1
2.173864219E1,2.115999907E-1,3.094999790E-1,2.028999925E-1
2.174856875E1,1.262999922E-1,3.369999826E-1,1.274999976E-1
2.175849531E1,1.361999959E-1,2.630999982E-1,9.599999525E-3
2.176842188E1,3.969999775E-2,3.141999841E-1,-2.070000023E-2
2.177834844E1,-5.579999834E-2,3.349999785E-1,7.669999450E-2
2.178827344E1,-1.648000032E-1,3.729999959E-1,4.209999740E-2
2.179820156E1,-1.977999955E-1,4.400999844E-1,4.949999973E-2
2.180812656E1,-1.513999999E-1,2.811000049E-1,-6.260000169E-2
2.181805313E1,-2.779999934E-2,3.154000044E-1,-2.175999880E-1
2.182797969E1,4.160000011E-2,3.879999816E-1,-1.212999970E-1
2.183790625E1,2.769999951E-2,3.050999939E-1,-5.579999834E-2
2.184783281E1,1.112999991E-1,2.912999988E-1,1.469999924E-2
2.185775781E1,1.583999991E-1,3.598999977E-1,1.631999910E-1
2.186768438E1,1.507999897E-1,3.868999779E-1,3.387999833E-1
2.187761094E1,1.174999997E-1,3.968999982E-1,3.414999843E-1
2.188753750E1,4.569999874E-2,4.579999745E-1,2.888000011E-1
2.189746406E1,-1.498999894E-1,4.940999746E-1,-9.999999747E-5
2.190739062E1,-2.226999998E-1,4.839999974E-1,-1.724999994E-1
2.191731719E1,-3.334999979E-1,4.643999934E-1,-2.879000008E-1
2.192724219E1,-4.387999773E-1,3.836999834E-1,-3.227999806E-1
2.193716875E1,-2.823999822E-1,3.445000052E-1,-2.437999994E-1
2.194709531E1,-2.358999997E-1,3.400000036E-1,-2.238999903E-1
2.195702188E1,-1.711999923E-1,1.827999949E-1,-1.583999991E-1
2.196694844E1,-7.289999723E-2,2.027999908E-1,-1.674999893E-1
2.197687500E1,5.009999871E-2,9.259999543E-2,-1.480000019E-1
2.198680156E1,1.109999940E-1,4.199999943E-2,2.599999867E-2
2.199672656E1,2.822999954E-1,4.710000008E-2,2.419999987E-2
2.200665312E1,4.461999834E-1,2.119999938E-2,1.981000006E-1
2.201657969E1,4.878999889E-1,-6.809999794E-2,4.578000009E-1
2.202650625E1,5.432000160E-1,-3.209999949E-2,4.158999920E-1
2.203643281E1,3.671000004E-1,2.329999954E-2,4.638999999E-1
2.204635938E1,2.630000003E-2,2.249999903E-2,1.705999970E-1
2.205628594E1,7.199999690E-2,3.039999865E-2,6.189999729E-2
2.206621094E1,3.199999919E-3,9.849999845E-2,6.140000001E-2
2.207613750E1,-1.085999981E-1,3.219999745E-2,2.469999902E-2
2.208606406E1,-8.029999584E-2,1.529999916E-2,-1.009999961E-1
2.209599063E1,-9.669999778E-2,-1.199999941E-3,-2.421000004E-1
2.210591719E1,-2.030999959E-1,3.649999946E-2,-2.449999899E-1
2.211584219E1,-2.520000041E-1,1.909999996E-1,-1.635999978E-1
2.212576875E1,-2.989999950E-1,2.093999982E-1,-1.022999957E-1
2.213569531E1,-3.587999940E-1,2.638999820E-1,7.599999756E-2
2.214562188E1,-2.676999867E-1,3.335999846E-1,9.549999982E-2
2.215554844E1,-1.877999902E-1,3.862999976E-1,8.039999753E-2
2.216547500E1,-1.870999932E-1,4.301999807E-1,4.589999840E-2
2.217540156E1,-7.710000128E-2,3.537999988E-1,-1.286000013E-1
2.218532656E1,-7.689999789E-2,3.134999871E-1,-1.000999957E-1
2.219525312E1,6.999999750E-3,3.391999900E-1,-1.458999962E-1
2.220517969E1,-6.999999750E-4,3.463000059E-1,-3.659999743E-2
2.221510625E1,6.189999729E-2,3.508999944E-1,-7.739999890E-2
2.222503281E1,1.149000004E-1,2.779999971E-1,-1.092000008E-1
2.223495938E1,2.215999961E-1,3.014999926E-1,-1.032999977E-1
2.224488438E1,2.026000023E-1,2.991999984E-1,1.043999940E-1
2.225481094E1,2.712999880E-1,2.692999840E-1,3.210999966E-1
2.226473750E1,2.730999887E-1,2.834999859E-1,3.863999844E-1
2.227466406E1,2.198999971E-1,2.942000031E-1,4.212999940E-1
2.228459062E1,1.107999980E-1,3.209999800E-1,3.637000024E-1
2.229451563E1,5.849999934E-2,3.190999925E-1,2.759999931E-1
2.230444219E1,-8.799999952E-2,3.195999861E-1,9.169999510E-2
2.231436875E1,-1.596999913E-1,3.599999845E-1,-1.207999960E-1
2.232429531E1,-1.738999933E-1,2.953999937E-1,-1.903999895E-1
2.233422188E1,-2.180999964E-1,2.255999893E-1,-2.480999976E-1
2.234414844E1,-2.723999918E-1,1.626999974E-1,-2.796999812E-1
2.235407500E1,-2.233999968E-1,1.108999997E-1,-3.364999890E-1
2.236400000E1,-1.429999918E-1,-3.999999724E-3,-2.398999929E-1
2.237392656E1,-4.399999976E-3,-4.759999737E-2,-1.094999984E-1
2.238385312E1,8.579999954E-2,-1.004000008E-1,-9.149999917E-2
2.239378125E1,1.968999952E-1,-4.509999976E-2,2.799999900E-3
2.240370625E1,2.246999890E-1,-2.789999917E-2,-2.099999925E-3
2.241363125E1,1.809999943E-1,1.109999977E-2,1.391000003E-1
2.242355938E1,1.039999947E-1,4.149999842E-2,1.340000033E-1
2.243348438E1,9.609999508E-2,9.489999712E-2,2.363999933E-1
2.244341094E1,1.850999892E-1,2.201000005E-1,3.210999966E-1
2.245333750E1,1.454999894E-1,3.005999923E-1,3.439999819E-1
2.246326406E1,4.979999736E-2,4.138999879E-1,4.513999820E-1
2.247318906E1,8.529999852E-2,5.593000054E-1,3.366000056E-1
2.248311562E1,-1.730000041E-2,5.124999881E-1,1.150999963E-1
2.249304219E1,-1.750000007E-2,6.800999641E-1,-1.388999969E-1
2.250297031E1,-8.379999548E-2,8.008999825E-1,-2.192000002E-1
2.251289531E1,-2.392999977E-1,8.567999601E-1,-1.405999959E-1
2.252282188E1,-4.028999805E-1,9.745000005E-1,8.359999955E-2
2.253274844E1,-4.968999922E-1,1.010299921E0,2.025000006E-1
2.254267500E1,-5.400999784E-1,9.443999529E-1,7.360000163E-2
2.255260000E1,-4.206999838E-1,8.823999763E-1,-6.300000101E-2
2.256252656E1,-3.173999786E-1,8.108999729E-1,-1.611000001E-1
2.257245469E1,-1.868999898E-1,6.941999793E-1,-2.514999807E-1
2.258237969E1,-9.109999985E-2,4.743999839E-1,-3.035999835E-1
2.259230625E1,1.331999898E-1,3.464999795E-1,-3.360999823E-1
2.260223281E1,2.906999886E-1,2.076999992E-1,-1.768999994E-1
2.261215938E1,4.296999872E-1,7.669999450E-2,-4.859999940E-2
2.262208594E1,4.565999806E-1,1.679999940E-2,2.196999937E-1
2.263201250E1,5.424999595E-1,-2.859999985E-2,4.217999876E-1
2.264193750E1,4.705999792E-1,-4.319999740E-2,4.571999907E-1
2.265186406E1,3.297999799E-1,2.009999938E-2,3.974999785E-1
2.266179063E1,2.302999943E-1,2.219999954E-2,2.906000018E-1
2.267171719E1,1.748999953E-1,7.209999859E-2,1.342999935E-1
2.268164219E1,4.360000044E-2,1.333999932E-1,5.779999867E-2
2.269157031E1,-4.809999838E-2,1.955000013E-1,-3.170000017E-2
2.270149688E1,-1.736999899E-1,2.899999917E-1,-6.639999896E-2
2.271142188E1,-4.589999914E-1,4.442999959E-1,-1.026000008E-1
2.272134844E1,-6.251999736E-1,4.696999788E-1,-1.103999987E-1
2.273127500E1,-5.834000111E-1,5.551999807E-1,-2.155999988E-1
2.274120000E1,-6.261999607E-1,6.365000010E-1,-3.109999895E-1
2.275112812E1,-4.675000012E-1,6.886999607E-1,-1.764999926E-1
2.276105312E1,-2.890999913E-1,7.148999572E-1,-7.369999588E-2
2.277097969E1,-9.439999610E-2,7.294999957E-1,1.083999947E-1
2.278090625E1,1.256999969E-1,7.613999844E-1,2.111999989E-1
2.279083281E1,2.212999910E-1,6.116999984E-1,1.451999992E-1
2.280075938E1,2.777999938E-1,4.878999889E-1,7.629999518E-2
2.281068594E1,2.852999866E-1,4.028999805E-1,3.700000048E-2
2.282061250E1,3.224999905E-1,2.673999965E-1,-5.989999697E-2
2.283053906E1,2.773999870E-1,2.906000018E-1,-2.209999971E-2
2.284046562E1,2.804999948E-1,1.486999989E-1,-5.460000038E-2
2.285039219E1,1.979999989E-1,7.789999992E-2,-3.269999847E-2
2.286031719E1,2.140000015E-1,1.270999908E-1,5.409999937E-2
2.287024219E1,1.228999943E-1,1.515000015E-1,2.264999896E-1
2.288016875E1,1.080999970E-1,1.811999977E-1,4.450999796E-1
2.289009531E1,8.020000160E-2,2.176999897E-1,5.345000029E-1
2.290002188E1,1.202999949E-1,2.593999803E-1,4.256999791E-1
2.290995000E1,8.959999681E-2,3.120000064E-1,2.709999979E-1
2.291987500E1,4.099999741E-2,3.452000022E-1,-3.319999948E-2
2.292980156E1,-8.499999531E-3,3.577999771E-1,-9.809999913E-2
2.293972656E1,-1.264999956E-1,3.488999903E-1,-1.598999947E-1
2.294965312E1,-2.305999994E-1,3.955999911E-1,-7.239999622E-2
2.295957969E1,-3.403999805E-1,4.087999761E-1,-1.201999933E-1
2.296950625E1,-4.026999772E-1,3.867000043E-1,-1.656999886E-1
2.297943281E1,-3.834999800E-1,3.179999888E-1,-1.735999882E-1
2.298935938E1,-3.919999897E-1,3.001999855E-1,-3.116999865E-1
2.299928438E1,-2.612999976E-1,2.635999918E-1,-3.344999850E-1
2.300921094E1,-1.510999948E-1,1.899999976E-1,-3.677999973E-1
2.301913750E1,-3.289999813E-2,1.775999963E-1,-1.730999947E-1
2.302906406E1,1.317999959E-1,1.357000023E-1,7.669999450E-2
2.303899062E1,2.426999956E-1,1.510999948E-1,1.714999974E-1
2.304891719E1,3.522999883E-1,9.799999744E-2,2.219000012E-1
2.305884375E1,4.457999766E-1,4.759999737E-2,2.062999904E-1
2.306877031E1,4.875999987E-1,1.013999954E-1,3.131999969E-1
2.307869531E1,4.545999765E-1,6.169999763E-2,2.492999882E-1
2.308862188E1,2.865999937E-1,1.938999891E-1,2.422999889E-1
2.309854844E1,1.764999926E-1,2.494999915E-1,1.886999905E-1
2.310847500E1,-1.989999972E-2,4.116999805E-1,2.107999921E-1
2.311840156E1,-2.522999942E-1,4.757999778E-1,1.693999916E-1
2.312832813E1,-2.861999869E-1,5.939999819E-1,9.829999506E-2
2.313825313E1,-3.888999820E-1,7.856000066E-1,2.369999886E-2
2.314817969E1,-3.774999976E-1,7.135999799E-1,4.050000012E-2
2.315810625E1,-2.978999913E-1,8.064000010E-1,-1.929999888E-2
2.316803281E1,-3.568999767E-1,7.619999647E-1,-8.399999887E-2
2.317795938E1,-3.121999800E-1,7.077999711E-1,-1.823999882E-1
2.318788594E1,-2.911999822E-1,6.437999606E-1,-2.796999812E-1
2.319781250E1,-2.556999922E-1,5.011000037E-1,-2.716000080E-1
2.320773750E1,-7.620000094E-2,4.684999883E-1,-1.546999961E-1
2.321766406E1,2.989999950E-2,3.563999832E-1,-7.719999552E-2
2.322759062E1,6.140000001E-2,2.857999802E-1,8.879999816E-2
2.323751719E1,1.381999999E-1,1.851999909E-1,1.114999950E-1
2.324744375E1,1.671999991E-1,1.323999912E-1,5.719999969E-2
2.325737031E1,2.014999986E-1,4.910000041E-2,-7.899999619E-2
2.326729531E1,3.828999996E-1,8.259999752E-2,-6.459999830E-2
2.327722188E1,3.647999763E-1,8.999999845E-4,1.519999951E-1
2.328714844E1,3.801999986E-1,1.799999969E-3,2.561999857E-1
2.329707500E1,4.023999870E-1,-3.089999966E-2,2.841999829E-1
2.330700156E1,2.170999944E-1,1.004999951E-1,2.666999996E-1
2.331692812E1,-3.700000001E-3,9.499999881E-2,1.525999904E-1
2.332685469E1,-1.354999989E-1,1.812999994E-1,5.680000037E-2
2.333677969E1,-2.484999895E-1,1.911999881E-1,-5.749999732E-2
2.334670625E1,-3.267999887E-1,4.120000005E-1,-3.940000013E-2
2.335663281E1,-4.025000036E-1,3.480999768E-1,-6.000000052E-3
2.336655938E1,-3.579999804E-1,3.630999923E-1,-7.479999959E-2
2.337648594E1,-2.730999887E-1,3.123999834E-1,-5.790000036E-2
2.338641250E1,-1.035999954E-1,3.617999852E-1,-5.350000039E-2
2.339633750E1,1.193999946E-1,3.112999797E-1,-3.089999966E-2
2.340626406E1,1.642999947E-1,2.289000005E-1,2.899999963E-3
2.341619063E1,1.255999953E-1,2.434999943E-1,-1.043999940E-1
2.342611719E1,1.973999888E-1,2.460999936E-1,-1.562999934E-1
2.343604375E1,1.612000018E-1,2.219999880E-1,-5.150000006E-2
2.344597031E1,9.420000017E-2,1.911000013E-1,7.809999585E-2
2.345589688E1,3.419999778E-2,2.408999950E-1,2.102999985E-1
2.346582344E1,6.689999998E-2,2.263000011E-1,2.610999942E-1
2.347575000E1,3.599999845E-2,2.226999998E-1,1.176999956E-1
2.348567500E1,3.429999948E-2,2.465000004E-1,1.699999906E-3
2.349560156E1,5.299999844E-3,3.457999825E-1,-5.989999697E-2
2.350552812E1,2.369999886E-2,3.843999803E-1,-1.269999985E-2
2.351545469E1,2.019999921E-2,4.599999785E-1,1.939999871E-2
2.352538125E1,-4.039999843E-2,4.879999757E-1,5.469999835E-2
2.353530781E1,-2.269999869E-2,4.979999959E-1,8.079999685E-2
2.354523281E1,-4.250000045E-2,5.299000144E-1,1.307999939E-1
2.355515938E1,-1.287999898E-1,5.030999780E-1,1.405999959E-1
2.356508594E1,-5.599999800E-2,5.169000030E-1,1.577999890E-1
2.357501250E1,-9.119999409E-2,5.685999990E-1,7.259999961E-2
2.358493750E1,-7.979999483E-2,5.218999982E-1,4.270000011E-2
2.359486406E1,-3.629999980E-2,4.736000001E-1,1.999999955E-2
2.360479063E1,-5.020000041E-2,2.769999802E-1,-2.799999900E-3
2.361471719E1,-2.699999884E-2,3.030999899E-1,-6.399999559E-2
2.362464375E1,7.100000046E-3,2.883999944E-1,-1.581999958E-1
2.363457031E1,8.540000021E-2,2.034000009E-1,-1.861999929E-1
2.364449688E1,4.360000044E-2,1.687999964E-1,-8.709999919E-2
2.365442344E1,9.559999406E-2,1.928000003E-1,-6.049999967E-2
2.366435000E1,4.199999850E-3,1.801999956E-1,2.529999986E-2
2.367427500E1,-2.080000006E-2,1.787000000E-1,-1.359999925E-2
2.368420156E1,-1.350999922E-1,1.578999907E-1,-9.879999608E-2
2.369412813E1,-1.002999991E-1,2.158999890E-1,-1.209999993E-2
2.370405469E1,-1.056999937E-1,2.939999998E-1,-3.269999847E-2
2.371397969E1,-6.570000201E-2,2.642999887E-1,3.449999914E-2
2.372390625E1,9.839999676E-2,2.547999918E-1,7.270000130E-2
2.373383281E1,1.870999932E-1,3.467999995E-1,2.812999785E-1
2.374375938E1,2.120999992E-1,3.411999941E-1,2.657999992E-1
2.375368594E1,1.773999929E-1,3.677999973E-1,2.389999926E-1
2.376361094E1,1.177999973E-1,3.955000043E-1,1.780999899E-1
2.377353906E1,5.150000006E-2,3.838999867E-1,7.189999521E-2
2.378346406E1,-1.128999963E-1,4.964999855E-1,1.533000022E-1
2.379339219E1,-1.650999933E-1,5.180000067E-1,6.340000033E-2
2.380333750E1,-1.834999919E-1,4.854999781E-1,-9.679999948E-2
2.381324375E1,-1.498000026E-1,4.893999994E-1,-1.846999973E-1
2.382317031E1,-1.263999939E-1,4.573999941E-1,-5.179999769E-2
2.383309531E1,-1.310999990E-1,3.774999976E-1,1.230999976E-1
2.384302344E1,-5.159999803E-2,3.256999850E-1,2.559999935E-2
2.385295000E1,6.899999827E-2,2.620999813E-1,-1.923999935E-1
2.386287500E1,1.832000017E-1,2.355999947E-1,-3.700000048E-1
2.387280156E1,1.622999907E-1,1.887999922E-1,-2.651000023E-1
2.388272812E1,9.769999981E-2,1.749999970E-1,1.762999892E-1
2.389265313E1,9.549999982E-2,1.651999950E-1,3.258999884E-1
2.390258125E1,5.529999733E-2,1.794999987E-1,3.050999939E-1
2.391250625E1,2.699999837E-3,3.137999773E-1,8.500000089E-2
2.392243281E1,-5.219999701E-2,2.105999887E-1,-1.404999942E-1
2.393235938E1,-4.829999804E-2,2.486999929E-1,-1.066999957E-1
2.394228594E1,-9.420000017E-2,4.053999782E-1,1.303000003E-1
2.395221250E1,-1.313000023E-1,4.569000006E-1,3.084000051E-1
2.396213750E1,-8.799999952E-2,4.913999736E-1,2.547999918E-1
2.397206406E1,-6.459999830E-2,5.091999769E-1,1.642999947E-1
2.398199062E1,-1.569999941E-2,4.490000010E-1,8.619999886E-2
2.399191719E1,-8.799999952E-2,4.307999909E-1,-7.800000161E-2
2.400184375E1,-6.089999899E-2,3.862999976E-1,-1.516000032E-1
2.401177031E1,-8.320000023E-2,4.194999933E-1,-1.528999954E-1
2.402169688E1,-4.969999939E-2,3.073999882E-1,-4.149999842E-2
2.403162188E1,-6.229999661E-2,3.592000008E-1,-1.607999951E-1
2.404154844E1,-9.380000085E-2,2.936999798E-1,-2.371999919E-1
2.405147500E1,-2.449999936E-2,1.911000013E-1,-1.853999943E-1
2.406140156E1,3.419999778E-2,1.484999955E-1,-7.829999924E-2
2.407132812E1,5.079999939E-2,1.758999974E-1,1.429999918E-1
2.408125469E1,8.549999446E-2,2.161999941E-1,2.542999983E-1
2.409118125E1,1.127000004E-1,1.600999981E-1,1.915999949E-1
2.410110625E1,1.648000032E-1,2.036999911E-1,1.622999907E-1
2.411103281E1,2.210999876E-1,1.785999984E-1,7.620000094E-2
2.412095938E1,2.703000009E-1,1.030999944E-1,5.040000007E-2
2.413088594E1,2.606000006E-1,1.650999933E-1,8.919999748E-2
2.414081250E1,2.850999832E-1,2.691999972E-1,1.352999955E-1
2.415073906E1,2.159999907E-1,3.463999927E-1,2.002999932E-1
2.416066562E1,5.460000038E-2,3.483999968E-1,2.888999879E-1
2.417059063E1,-1.127999946E-1,4.061999917E-1,1.841999888E-1
2.418051719E1,-2.446999997E-1,5.565999746E-1,6.109999865E-2
2.419044375E1,-3.217000067E-1,6.617000103E-1,-4.580000043E-2
2.420037031E1,-3.558000028E-1,6.455999613E-1,-9.809999913E-2
2.421029688E1,-3.729999959E-1,7.026000023E-1,-1.968999952E-1
2.422022344E1,-3.384999931E-1,6.724999547E-1,-2.585999966E-1
