"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.201657969E1,2.895835042E-1,9.506637573E0,8.493670225E-1
2.202154375E1,4.020439088E-1,9.513810158E0,8.541554213E-1
2.202650625E1,5.671480894E-1,9.530560493E0,9.690100551E-1
2.203146875E1,5.719364882E-1,9.585598946E0,1.105402946E0
2.203643281E1,6.197918057E-1,9.576031685E0,1.201113582E0
2.204139531E1,4.427261949E-1,9.614309311E0,1.213074923E0
2.204635938E1,4.211879671E-1,9.552098274E0,1.074297428E0
2.205132188E1,4.810046852E-1,9.576031685E0,1.079076290E0
2.205628594E1,5.623596907E-1,9.547310829E0,1.100614548E0
2.206124844E1,5.360426307E-1,9.611914635E0,1.122152686E0
2.206621094E1,5.384368300E-1,9.602347374E0,1.158046603E0
2.207117500E1,4.283609986E-1,9.556886673E0,1.119758487E0
2.207613750E1,4.020439088E-1,9.532955170E0,1.158046603E0
2.208110156E1,4.092265368E-1,9.520993233E0,1.071903229E0
2.208606406E1,3.805056810E-1,9.525781631E0,9.929425120E-1
2.209102656E1,3.972555101E-1,9.532955170E0,8.900492787E-1
2.209599063E1,3.494002223E-1,9.518598557E0,7.991175056E-1
2.210095312E1,2.824008763E-1,9.535348892E0,7.440891862E-1
2.210591719E1,1.723346412E-1,9.561666489E0,7.249451280E-1
2.211087969E1,8.859504014E-2,9.650202751E0,6.842628121E-1
2.211584219E1,1.202846877E-2,9.724386215E0,7.129837275E-1
2.212080625E1,-9.325893968E-2,9.743529320E0,6.579458117E-1
2.212576875E1,-1.506910622E-1,9.757884979E0,6.794840097E-1
2.213073281E1,-2.559688985E-1,9.772240639E0,7.704062462E-1
2.213569531E1,-3.540737033E-1,9.808135033E0,8.134731650E-1
2.214065781E1,-3.804003298E-1,9.839240074E0,8.565496206E-1
2.214562188E1,-4.115057886E-1,9.877518654E0,8.326171637E-1
2.215058438E1,-4.713225365E-1,9.920595169E0,8.565496206E-1
2.215554844E1,-4.426112771E-1,9.930162430E0,8.278383017E-1
2.216051094E1,-4.976491928E-1,9.920595169E0,7.321181893E-1
2.216547500E1,-5.526775122E-1,9.966055870E0,8.110885024E-1
2.217043750E1,-5.383219123E-1,9.855990410E0,7.105894685E-1
2.217540156E1,-5.167931914E-1,9.889489174E0,6.268403530E-1
2.218036406E1,-5.143990517E-1,9.863162994E0,5.885522366E-1
2.218532656E1,-5.478987098E-1,9.846412659E0,6.220518947E-1
2.219029063E1,-4.832935631E-1,9.872738838E0,6.148692966E-1
2.219525312E1,-4.808993638E-1,9.879913330E0,5.095914602E-1
2.220021719E1,-5.455045104E-1,9.810519218E0,5.167644620E-1
2.220517969E1,-5.000433922E-1,9.884700775E0,5.718024373E-1
2.221014375E1,-4.162942171E-1,9.863162994E0,5.000146627E-1
2.221510625E1,-4.139000177E-1,9.899056435E0,4.641303718E-1
2.222006875E1,-3.780061305E-1,9.867951393E0,4.138808548E-1
2.222503281E1,-3.301508427E-1,9.829663277E0,3.875542283E-1
2.222999531E1,-2.248634249E-1,9.889489174E0,3.923426270E-1
2.223495938E1,-1.482968628E-1,9.858384132E0,3.444873095E-1
2.223992188E1,-1.506910622E-1,9.855990410E0,4.378037155E-1
2.224488438E1,-8.847054094E-2,9.863162994E0,5.478699207E-1
2.224984844E1,-2.147120051E-2,9.810519218E0,6.340133548E-1
2.225481094E1,1.053352952E-1,9.832057953E0,8.063001037E-1
2.225977500E1,1.484021842E-1,9.846412659E0,8.350113630E-1
2.226473750E1,2.225841433E-1,9.841633797E0,9.690100551E-1
2.226970156E1,2.441223711E-1,9.832057953E0,1.076691628E0
2.227466406E1,2.919777036E-1,9.839240074E0,1.153258204E0
2.227962813E1,2.632568479E-1,9.867951393E0,1.167613864E0
2.228459062E1,2.656510174E-1,9.853595734E0,1.275295496E0
2.228955312E1,2.632568479E-1,9.848807335E0,1.347073555E0
2.229451563E1,2.871892750E-1,9.827268600E0,1.347073555E0
2.229947969E1,1.675462276E-1,9.822490692E0,1.260939837E0
2.230444219E1,1.484021842E-1,9.820096016E0,1.253757238E0
2.230940625E1,7.902780920E-2,9.853595734E0,1.213074923E0
2.231436875E1,4.073973373E-2,9.858384132E0,1.055153489E0
2.231933281E1,-3.104800731E-2,9.777029037E0,1.000115514E0
2.232429531E1,-4.540364072E-2,9.805740356E0,9.546543956E-1
2.232925781E1,-1.961521655E-1,9.769846916E0,9.163663387E-1
2.233422188E1,-1.674408913E-1,9.745914459E0,8.063001037E-1
2.233918438E1,-2.655456960E-1,9.748308182E0,7.512621880E-1
2.234414844E1,-3.445064723E-1,9.698058128E0,6.435901523E-1
2.234911250E1,-3.851887584E-1,9.695664406E0,5.335143209E-1
2.235407500E1,-3.947559893E-1,9.654992104E0,4.378037155E-1
2.235903750E1,-3.636505008E-1,9.635848045E0,4.090924561E-1
2.236400000E1,-4.115057886E-1,9.554492950E0,4.090924561E-1
2.236896250E1,-3.827945590E-1,9.573637009E0,4.401979446E-1
2.237392656E1,-3.349392414E-1,9.518598557E0,4.378037155E-1
2.237888906E1,-2.822955251E-1,9.523387909E0,4.306307137E-1
2.238385312E1,-2.679399252E-1,9.468349457E0,3.731985688E-1
2.238881719E1,-1.076145768E-1,9.554492950E0,3.492661417E-1
2.239378125E1,-1.124029830E-1,9.528165817E0,4.162654579E-1
2.239874219E1,4.791276529E-2,9.537743568E0,3.444873095E-1
2.240370625E1,-9.509769268E-3,9.547310829E0,4.090924561E-1
2.240867031E1,4.073973373E-2,9.525781631E0,5.000146627E-1
2.241363125E1,5.270116776E-2,9.585598946E0,5.837638378E-1
2.241859531E1,6.705679744E-2,9.623887062E0,5.933406353E-1
2.242355938E1,5.030696467E-2,9.611914635E0,6.100904346E-1
2.242852188E1,1.364407688E-1,9.657385826E0,6.411958933E-1
2.243348438E1,1.172967330E-1,9.654992104E0,7.943387032E-1
2.243844844E1,2.225841433E-1,9.702846527E0,8.374055624E-1
2.244341094E1,2.847950757E-1,9.769846916E0,9.785868526E-1
2.244837344E1,2.991507351E-1,9.812912941E0,1.091047287E0
2.245333750E1,2.991507351E-1,9.844018936E0,1.148469806E0
2.245830000E1,2.321513742E-1,9.863162994E0,1.289651155E0
2.246326406E1,2.465070039E-1,9.934949875E0,1.406899929E0
2.246822656E1,2.680452466E-1,9.956489563E0,1.442793846E0
2.247318906E1,3.278715611E-1,1.005698872E1,1.438005328E0
2.247815313E1,2.704394460E-1,1.005459404E1,1.382967472E0
2.248311562E1,2.536896169E-1,1.000434399E1,1.315968156E0
2.248807969E1,2.154015303E-1,1.012876606E1,1.193940520E0
2.249304219E1,2.465070039E-1,1.016705418E1,1.079076290E0
2.249800625E1,2.010459006E-1,1.021012115E1,1.028836250E0
2.250297031E1,1.460079998E-1,1.029148579E1,9.570485950E-1
2.250793281E1,9.576806426E-2,1.033215809E1,9.522601962E-1
2.251289531E1,-7.172070444E-2,1.035369587E1,9.379045963E-1
2.251785938E1,-1.554698795E-1,1.040872478E1,1.019259572E0
2.252282188E1,-3.564679027E-1,1.048290730E1,1.076691628E0
2.252778594E1,-4.593611062E-1,1.050922394E1,1.170008063E0
2.253274844E1,-6.053212285E-1,1.052119541E1,1.153258204E0
2.253771094E1,-8.015404344E-1,1.045180130E1,1.088653088E0
2.254267500E1,-8.517803550E-1,1.044940758E1,1.012086511E0
2.254763750E1,-9.140008688E-1,1.043265724E1,9.666158557E-1
2.255260000E1,-9.259622693E-1,1.038959122E1,8.613380194E-1
2.255756406E1,-9.666445851E-1,1.036086941E1,7.967232466E-1
2.256252656E1,-9.905674458E-1,1.031062031E1,7.225509286E-1
2.256748906E1,-9.666445851E-1,1.028669739E1,6.507631540E-1
2.257245469E1,-9.833943844E-1,1.019098663E1,5.406969786E-1
2.257741719E1,-9.953558445E-1,1.006416130E1,3.325162828E-1
2.258237969E1,-9.642503858E-1,9.982805252E0,3.492661417E-1
2.258734219E1,-8.757127523E-1,9.951700211E0,1.985176206E-1
2.259230625E1,-7.345410585E-1,9.867951393E0,1.674121618E-1
2.259727031E1,-6.340420246E-1,9.762663841E0,1.530565321E-1
2.260223281E1,-5.120047927E-1,9.743529320E0,2.080944330E-1
2.260719531E1,-4.378228784E-1,9.669347763E0,2.296326756E-1
2.261215938E1,-2.487958670E-1,9.631059647E0,2.439883053E-1
2.261712344E1,-1.219702139E-1,9.614309311E0,4.210538864E-1
2.262208594E1,-4.061523825E-2,9.580809593E0,5.024088621E-1
2.262704844E1,1.507963985E-1,9.547310829E0,6.579458117E-1
2.263201250E1,2.919777036E-1,9.544916153E0,7.895502448E-1
2.263697500E1,3.206889629E-1,9.556886673E0,9.115875363E-1
2.264193750E1,4.594760537E-1,9.523387909E0,9.929425120E-1
2.264690000E1,4.211879671E-1,9.523387909E0,1.129325747E0
2.265186406E1,5.216869712E-1,9.571242332E0,1.117364407E0
2.265682812E1,6.006477475E-1,9.568848610E0,1.167613864E0
2.266179063E1,5.934747458E-1,9.554492950E0,1.203507662E0
2.266675469E1,6.389358044E-1,9.595166206E0,1.251363039E0
2.267171719E1,6.772238612E-1,9.578415871E0,1.186757922E0
2.267668125E1,6.532914639E-1,9.599953651E0,1.232218981E0
2.268164219E1,6.102245450E-1,9.633453369E0,1.179575324E0
2.268660625E1,5.886863470E-1,9.674136162E0,1.117364407E0
2.269157031E1,5.360426307E-1,9.686098099E0,1.119758487E0
2.269653281E1,4.594760537E-1,9.724386215E0,1.083864689E0
2.270149688E1,3.781210780E-1,9.784202576E0,1.067114830E0
2.270645938E1,1.196909323E-1,9.844018936E0,1.040797710E0
2.271142188E1,-3.822103515E-2,9.944517136E0,9.785868526E-1
2.271638438E1,-2.559688985E-1,9.989988327E0,9.929425120E-1
2.272134844E1,-4.043232203E-1,9.987594604E0,9.139720798E-1
2.272631094E1,-5.502929091E-1,1.013355446E1,7.632332444E-1
2.273127500E1,-6.029270291E-1,1.007851696E1,7.129837275E-1
2.273623750E1,-8.302516937E-1,1.019098663E1,5.574467778E-1
2.274120000E1,-9.163950682E-1,1.016705418E1,4.952358305E-1
2.274616562E1,-9.331449270E-1,1.019337082E1,5.861580372E-1
2.275112812E1,-1.021672964E0,1.021730328E1,5.095914602E-1
2.275609219E1,-9.953558445E-1,1.025559139E1,5.526583791E-1
2.276105312E1,-1.028855443E0,1.023405361E1,5.239470601E-1
2.276601719E1,-9.810001850E-1,1.025559139E1,5.933406353E-1
2.277097969E1,-9.355295300E-1,1.023884201E1,6.459843516E-1
2.277594375E1,-8.948568106E-1,1.024840927E1,6.746956110E-1
2.278090625E1,-7.417141199E-1,1.026755238E1,7.536563873E-1
2.278587031E1,-6.460034847E-1,1.015030479E1,6.794840097E-1
2.279083281E1,-5.861771703E-1,1.012876606E1,7.297335267E-1
2.279579531E1,-5.072164536E-1,1.006416130E1,6.340133548E-1
2.280075938E1,-4.282556474E-1,1.001630592E1,7.058010697E-1
2.280572344E1,-3.780061305E-1,9.932557106E0,6.914454103E-1
2.281068594E1,-2.822955251E-1,9.937344551E0,7.010126710E-1
2.281565000E1,-1.267586201E-1,9.875133514E0,6.388017535E-1
2.282061250E1,-9.086474776E-2,9.812912941E0,6.124846935E-1
2.282557500E1,-2.336740959E-3,9.846412659E0,6.938396692E-1
2.283053906E1,1.680729724E-2,9.839240074E0,6.292344928E-1
2.283550156E1,1.292581707E-1,9.791384697E0,6.627342105E-1
2.284046562E1,1.555848122E-1,9.705241203E0,5.741965771E-1
2.284542812E1,1.244793311E-1,9.724386215E0,6.076962948E-1
2.285039219E1,2.010459006E-1,9.643030167E0,5.741965771E-1
2.285535469E1,2.345455736E-1,9.688490868E0,6.124846935E-1
2.286031719E1,3.350445926E-1,9.690885544E0,6.459843516E-1
2.286527969E1,3.326503932E-1,9.733952522E0,7.010126710E-1
2.287024219E1,3.230831623E-1,9.702846527E0,8.637226820E-1
2.287520781E1,3.087275028E-1,9.686098099E0,1.047970772E0
2.288016875E1,3.781210780E-1,9.721991539E0,1.189152122E0
2.288513281E1,3.757268786E-1,9.753096581E0,1.315968156E0
2.289009531E1,3.948709071E-1,9.743529320E0,1.452361107E0
2.289505938E1,4.690432847E-1,9.769846916E0,1.521754622E0
2.290002188E1,4.977545440E-1,9.767452240E0,1.526543021E0
2.290498438E1,4.690432847E-1,9.779414177E0,1.586359739E0
2.290995000E1,4.929757118E-1,9.796163559E0,1.550465822E0
2.291491250E1,4.857930839E-1,9.817702293E0,1.438005328E0
2.291987500E1,4.738316536E-1,9.815307617E0,1.339900613E0
2.292483750E1,4.259763658E-1,9.829663277E0,1.382967472E0
2.292980156E1,4.403319955E-1,9.817702293E0,1.287256956E0
2.293476406E1,3.924766779E-1,9.832057953E0,1.232218981E0
2.293972656E1,2.991507351E-1,9.817702293E0,1.170008063E0
2.294469062E1,2.273725420E-1,9.887095451E0,1.146075726E0
2.294965312E1,1.268735379E-1,9.877518654E0,1.191546321E0
2.295461719E1,-5.019204319E-2,9.946911812E0,1.158046603E0
2.295957969E1,-1.052203774E-1,9.906239510E0,1.050364971E0
2.296454375E1,-2.105077952E-1,9.985199928E0,9.905482531E-1
2.296950625E1,-3.157951832E-1,9.896661758E0,9.211547375E-1
2.297446875E1,-3.827945590E-1,9.875133514E0,8.469727635E-1
2.297943281E1,-4.617553055E-1,9.841633797E0,8.302229643E-1
2.298439531E1,-5.981481671E-1,9.851201057E0,7.249451280E-1
2.298935938E1,-6.531764865E-1,9.834450722E0,5.837638378E-1
2.299432188E1,-6.914646029E-1,9.824884415E0,4.832648337E-1
2.299928438E1,-6.842915416E-1,9.798557281E0,4.114866555E-1
2.300424844E1,-6.962530017E-1,9.733952522E0,2.559497356E-1
2.300921094E1,-6.986472011E-1,9.738740921E0,2.128828466E-1
2.301417500E1,-7.177912593E-1,9.729164124E0,2.655169666E-1
2.301913750E1,-6.460034847E-1,9.724386215E0,2.798821628E-1
2.302410156E1,-6.005424261E-1,9.671741486E0,3.014108241E-1
2.302906406E1,-4.976491928E-1,9.688490868E0,4.545535445E-1
2.303402813E1,-4.473996758E-1,9.626279831E0,5.311201215E-1
2.303899062E1,-3.229682446E-1,9.707635880E0,5.406969786E-1
2.304395312E1,-2.224692255E-1,9.659780502E0,5.119856596E-1
2.304891719E1,-9.804734588E-2,9.662164688E0,6.364075541E-1
2.305388125E1,8.380663395E-2,9.690885544E0,6.818686724E-1
2.305884375E1,1.723346412E-1,9.614309311E0,7.273392677E-1
2.306380781E1,3.206889629E-1,9.623887062E0,8.469727635E-1
2.306877031E1,4.140053689E-1,9.659780502E0,9.594427943E-1
2.307373281E1,5.575808883E-1,9.611914635E0,1.079076290E0
2.307869531E1,6.006477475E-1,9.611914635E0,1.012086511E0
2.308365938E1,6.365416050E-1,9.590386391E0,1.031220913E0
2.308862188E1,6.173976064E-1,9.729164124E0,1.114970207E0
2.309358594E1,7.466078401E-1,9.755491257E0,1.095826149E0
2.309854844E1,6.532914639E-1,9.762663841E0,1.162825465E0
2.310351250E1,6.389358044E-1,9.853595734E0,1.136508465E0
2.310847500E1,5.336483717E-1,9.903844833E0,1.292045236E0
2.311343906E1,4.187937677E-1,9.911018372E0,1.335112214E0
2.311840156E1,2.752278447E-1,9.968450546E0,1.311189294E0
2.312336406E1,1.938728839E-1,1.008809376E1,1.246574640E0
2.312832813E1,1.484021842E-1,1.008091068E1,1.277689695E0
2.313329062E1,2.159569971E-2,1.021490955E1,1.191546321E0
2.313825313E1,-9.804734588E-2,1.026994705E1,1.210690260E0
2.314321719E1,-1.817965209E-1,1.026515961E1,1.205901980E0
2.314817969E1,-2.607572973E-1,1.020055389E1,1.232218981E0
2.315314375E1,-2.487958670E-1,1.031301498E1,1.172402263E0
2.315810625E1,-3.516891003E-1,1.030105305E1,1.131719947E0
2.316307031E1,-4.402170777E-1,1.027951431E1,1.009692311E0
2.316803281E1,-5.598601103E-1,1.025798607E1,1.007298112E0
2.317299688E1,-6.364266872E-1,1.026755238E1,9.379045963E-1
2.317795938E1,-6.699264050E-1,1.021012115E1,8.326171637E-1
2.318292344E1,-7.177912593E-1,1.018859291E1,7.129837275E-1
2.318788594E1,-7.704253793E-1,1.015748692E1,6.268403530E-1
2.319284844E1,-8.111076951E-1,1.005698872E1,5.598409176E-1
2.319781250E1,-8.493957520E-1,1.002588272E1,5.024088621E-1
2.320277500E1,-7.991462350E-1,1.000913239E1,4.808706343E-1
2.320773750E1,-7.560697794E-1,9.997160912E0,5.048030615E-1
2.321270156E1,-6.818974018E-1,9.920595169E0,5.048030615E-1
2.321766406E1,-6.795032024E-1,9.887095451E0,4.832648337E-1
2.322262812E1,-6.483976841E-1,9.839240074E0,5.119856596E-1
2.322759062E1,-6.507919431E-1,9.820096016E0,6.100904346E-1
2.323255313E1,-6.029270291E-1,9.767452240E0,6.244460940E-1
2.323751719E1,-5.359276533E-1,9.726778984E0,6.388017535E-1
2.324247969E1,-4.856877327E-1,9.719596863E0,5.741965771E-1
2.324744375E1,-4.258614480E-1,9.681308746E0,6.053020358E-1
2.325240625E1,-4.282556474E-1,9.635848045E0,5.430911183E-1
2.325737031E1,-3.134010136E-1,9.602347374E0,4.713034034E-1
2.326233281E1,-1.650466919E-1,9.659780502E0,4.904474318E-1
2.326729531E1,-9.509769268E-3,9.643030167E0,4.976204634E-1
2.327225938E1,9.338344634E-2,9.585598946E0,5.646198392E-1
2.327722188E1,1.364407688E-1,9.566453934E0,7.345123291E-1
2.328218594E1,2.082285136E-1,9.604742050E0,8.254441619E-1
2.328714844E1,3.182947338E-1,9.566453934E0,8.852608800E-1
2.329211250E1,5.145043731E-1,9.597559929E0,9.618370533E-1
2.329707500E1,5.360426307E-1,9.520993233E0,9.953366518E-1
2.330203750E1,5.312542319E-1,9.576031685E0,1.086258888E0
2.330700156E1,5.145043731E-1,9.640635490E0,1.100614548E0
2.331196406E1,4.331493974E-1,9.638241768E0,1.122152686E0
2.331692812E1,3.709384501E-1,9.623887062E0,1.105402946E0
2.332189062E1,3.709384501E-1,9.698058128E0,1.074297428E0
2.332685469E1,2.656510174E-1,9.693280220E0,1.081470490E0
2.333181719E1,2.130073458E-1,9.724386215E0,1.055153489E0
2.333677969E1,1.101237014E-1,9.710029602E0,9.857599139E-1
2.334174375E1,-4.721365869E-3,9.853595734E0,1.012086511E0
2.334670625E1,-9.804734588E-2,9.930162430E0,9.953366518E-1
2.335167031E1,-2.487958670E-1,9.891883850E0,1.028836250E0
2.335663281E1,-3.373238444E-1,9.872738838E0,1.004903913E0
2.336159688E1,-3.636505008E-1,9.899056435E0,9.570485950E-1
2.336655938E1,-4.521880746E-1,9.889489174E0,8.852608800E-1
2.337152344E1,-4.234672487E-1,9.894268990E0,8.924434781E-1
2.337648594E1,-5.191778541E-1,9.841633797E0,8.565496206E-1
2.338144844E1,-4.665437341E-1,9.863162994E0,8.015117049E-1
2.338641250E1,-4.689379334E-1,9.891883850E0,8.278383017E-1
2.339137500E1,-3.469006717E-1,9.784202576E0,8.254441619E-1
2.339633750E1,-2.822955251E-1,9.836845398E0,8.230499029E-1
2.340130156E1,-3.038241863E-1,9.774634361E0,7.321181893E-1
2.340626406E1,-2.200750262E-1,9.767452240E0,8.206557035E-1
2.341122812E1,-1.530852467E-1,9.767452240E0,7.464833260E-1
2.341619063E1,-2.081135809E-1,9.781807899E0,6.794840097E-1
2.342115469E1,-1.052203774E-1,9.810519218E0,6.531573534E-1
2.342611719E1,-4.300943762E-2,9.788990021E0,5.718024373E-1
2.343108125E1,-2.386540174E-2,9.774634361E0,5.574467778E-1
2.343604375E1,2.638410218E-2,9.774634361E0,6.364075541E-1
2.344100625E1,-9.509769268E-3,9.777029037E0,8.278383017E-1
2.344597031E1,1.680729724E-2,9.741134644E0,7.536563873E-1
2.345093281E1,4.791276529E-2,9.743529320E0,8.828666210E-1
2.345589688E1,-1.429817267E-2,9.791384697E0,8.996165395E-1
2.346085938E1,7.663360238E-2,9.767452240E0,9.498660564E-1
2.346582344E1,8.380663395E-2,9.777029037E0,1.007298112E0
2.347078594E1,7.184520364E-2,9.796163559E0,9.570485950E-1
2.347575000E1,6.945100427E-2,9.767452240E0,9.426929951E-1
2.348071250E1,7.184520364E-2,9.748308182E0,9.115875363E-1
2.348567500E1,8.141243458E-2,9.781807899E0,8.756936789E-1
2.349063750E1,8.859504014E-2,9.820096016E0,8.134731650E-1
2.349560156E1,5.748957023E-2,9.875133514E0,8.326171637E-1
2.350056406E1,1.220851392E-1,9.812912941E0,8.110885024E-1
2.350552812E1,1.005468965E-1,9.915806770E0,8.661168218E-1
2.351049219E1,7.663360238E-2,9.906239510E0,9.211547375E-1
2.351545469E1,1.005468965E-1,9.994767189E0,8.685110211E-1
2.352041719E1,9.338344634E-2,9.956489563E0,9.618370533E-1
2.352538125E1,3.355713189E-2,1.002588272E1,8.876550794E-1
2.353034375E1,3.116292879E-2,9.954094887E0,9.379045963E-1
2.353530781E1,4.073973373E-2,1.003066158E1,9.187605381E-1
2.354027031E1,9.634267539E-3,1.004741096E1,9.594427943E-1
2.354523281E1,1.441309415E-2,1.006176662E1,9.881540537E-1
2.355019688E1,-2.147120051E-2,1.005459404E1,9.785868526E-1
2.355515938E1,-1.171913818E-1,1.003066158E1,1.026442170E0
2.356012188E1,-1.794023216E-1,1.010723686E1,1.047970772E0
2.356508594E1,-8.608591557E-2,1.004023838E1,1.086258888E0
2.357004844E1,-1.363354176E-1,1.006176662E1,1.064720750E0
2.357501250E1,-1.506910622E-1,1.009048748E1,1.033615232E0
2.357997500E1,-1.363354176E-1,1.003305531E1,9.618370533E-1
2.358493750E1,-1.817965209E-1,1.003784370E1,1.024047971E0
2.358990156E1,-1.267586201E-1,1.004023838E1,1.047970772E0
2.359486406E1,-1.698351055E-1,9.989988327E0,1.000115514E0
2.359982813E1,-2.392190546E-1,9.925383568E0,9.594427943E-1
2.360479063E1,-1.961521655E-1,9.803345680E0,9.737984538E-1
2.360975469E1,-1.770081222E-1,9.922988892E0,8.732994199E-1
2.361471719E1,-1.985463500E-1,9.829663277E0,8.804724813E-1
2.361967969E1,-1.387200505E-1,9.851201057E0,8.804724813E-1
2.362464375E1,-1.650466919E-1,9.822490692E0,7.321181893E-1
2.362960781E1,-2.057193965E-1,9.777029037E0,7.656177878E-1
2.363457031E1,-7.411490381E-2,9.748308182E0,6.340133548E-1
2.363953281E1,-8.369170874E-2,9.748308182E0,6.220518947E-1
2.364449688E1,-9.804734588E-2,9.712413788E0,6.746956110E-1
2.364945938E1,-3.344221041E-2,9.729164124E0,7.081953287E-1
2.365442344E1,-1.429817267E-2,9.745914459E0,6.340133548E-1
2.365938594E1,-7.172070444E-2,9.702846527E0,7.656177878E-1
2.366435000E1,-8.129751682E-2,9.733952522E0,6.890512705E-1
2.366931250E1,-1.219702139E-1,9.724386215E0,7.369065285E-1
2.367427500E1,-9.086474776E-2,9.738740921E0,6.268403530E-1
2.367923906E1,-1.052203774E-1,9.724386215E0,5.383027196E-1
2.368420156E1,-2.320460379E-1,9.714808464E0,5.263413191E-1
2.368916562E1,-2.655456960E-1,9.755491257E0,5.646198392E-1
2.369412813E1,-2.272576243E-1,9.769846916E0,5.909464359E-1
2.369909219E1,-2.918627560E-1,9.762663841E0,5.670139790E-1
2.370405469E1,-2.846897244E-1,9.846412659E0,5.502641797E-1
2.370901719E1,-2.583630979E-1,9.805740356E0,6.053020358E-1
2.371397969E1,-2.846897244E-1,9.824884415E0,5.981194377E-1
2.371894375E1,-2.296518236E-1,9.822490692E0,6.411958933E-1
2.372390625E1,-1.315470189E-1,9.810519218E0,6.340133548E-1
2.372887031E1,-1.147971824E-1,9.848807335E0,8.278383017E-1
2.373383281E1,9.634267539E-3,9.894268990E0,9.163663387E-1
2.373879531E1,-1.429817267E-2,9.889489174E0,9.474717975E-1
2.374375938E1,9.576806426E-2,9.891883850E0,9.690100551E-1
2.374872188E1,1.292581707E-1,9.934949875E0,1.021653771E0
2.375368594E1,1.531905979E-1,9.911018372E0,1.040797710E0
2.375864844E1,1.914786696E-1,9.918201447E0,1.074297428E0
2.376361094E1,1.795076579E-1,9.922988892E0,1.064720750E0
2.376857500E1,1.699404269E-1,9.901451111E0,9.953366518E-1
2.377353906E1,1.723346412E-1,9.906239510E0,1.036009431E0
2.377850156E1,8.859504014E-2,1.001151752E1,1.155652523E0
2.378346406E1,4.845864139E-3,1.001151752E1,1.160440803E0
2.378842813E1,-3.104800731E-2,9.992383003E0,1.088653088E0
2.379339219E1,-9.086474776E-2,1.003544903E1,1.098220348E0
2.379835469E1,-1.889695525E-1,1.000913239E1,1.014471173E0
2.380333750E1,-1.698351055E-1,9.999555588E0,9.187605381E-1
2.380828125E1,-2.081135809E-1,9.985199928E0,8.230499029E-1
2.381324375E1,-2.081135809E-1,1.001391125E1,7.751946449E-1
2.381820781E1,-2.344402373E-1,9.946911812E0,8.828666210E-1
2.382317031E1,-2.631514966E-1,9.985199928E0,8.685110211E-1
2.382813438E1,-2.846897244E-1,9.915806770E0,9.139720798E-1
