"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.831406250E0,1.413716655E-2,-1.013338193E-1,8.463101834E-2
1.836368750E0,1.413716655E-2,-1.013338193E-1,8.463101834E-2
1.841332812E0,1.261873078E-2,-1.066570729E-1,9.051277488E-2
1.846293750E0,1.261873078E-2,-1.066570729E-1,9.051277488E-2
1.851257812E0,1.434660610E-2,-8.962265402E-2,1.056098714E-1
1.856220312E0,1.434660610E-2,-8.962265402E-2,1.056098714E-1
1.861184375E0,1.860520989E-2,-5.874778330E-2,1.282991469E-1
1.866148437E0,1.860520989E-2,-5.874778330E-2,1.282991469E-1
1.871109375E0,2.551671304E-2,-5.117305368E-2,1.476897597E-1
1.876073437E0,2.551671304E-2,-5.117305368E-2,1.476897597E-1
1.881037500E0,3.206169978E-2,-5.003859103E-2,1.546361744E-1
1.886000000E0,3.206169978E-2,-5.003859103E-2,1.546361744E-1
1.890964062E0,3.300417587E-2,-5.853834376E-2,1.465727538E-1
1.895926562E0,3.300417587E-2,-5.853834376E-2,1.465727538E-1
1.900889062E0,2.682571113E-2,-7.668976486E-2,1.316327304E-1
1.905853125E0,2.682571113E-2,-7.668976486E-2,1.316327304E-1
1.910815625E0,2.089159191E-2,-7.089527696E-2,1.232202426E-1
1.915778125E0,2.089159191E-2,-7.089527696E-2,1.232202426E-1
1.920742187E0,1.680752076E-2,-6.672393531E-2,1.206720620E-1
1.925704687E0,1.680752076E-2,-6.672393531E-2,1.206720620E-1
1.930668750E0,2.460914198E-3,-7.101744413E-2,1.186474785E-1
1.935632812E0,2.460914198E-3,-7.101744413E-2,1.186474785E-1
1.940595312E0,-2.206096239E-2,-8.374089748E-2,1.148601174E-1
1.945559375E0,-2.206096239E-2,-8.374089748E-2,1.148601174E-1
1.950520312E0,-5.129522830E-2,-7.075564563E-2,1.106189713E-1
1.955484375E0,-5.129522830E-2,-7.075564563E-2,1.106189713E-1
1.960446875E0,-7.724827528E-2,-8.676031977E-2,1.014036313E-1
1.965410937E0,-7.724827528E-2,-8.676031977E-2,1.014036313E-1
1.970373437E0,-8.822639287E-2,-6.452482194E-2,9.403833747E-2
1.975337500E0,-8.822639287E-2,-6.452482194E-2,9.403833747E-2
1.980300000E0,-8.361872286E-2,-5.440191180E-2,8.412487060E-2
1.985262500E0,-8.361872286E-2,-5.440191180E-2,8.412487060E-2
1.990226562E0,-7.312929630E-2,-7.297221571E-2,7.072073966E-2
1.995189062E0,-7.312929630E-2,-7.297221571E-2,7.072073966E-2
2.000153125E0,-6.361725181E-2,-1.172686741E-1,5.511749908E-2
2.005117187E0,-6.361725181E-2,-1.172686741E-1,5.511749908E-2
2.010078125E0,-5.436700583E-2,-1.734159142E-1,4.035201296E-2
2.015043750E0,-5.436700583E-2,-1.734159142E-1,4.035201296E-2
2.020004687E0,-4.354596511E-2,-2.108357698E-1,2.579596639E-2
2.024970312E0,-4.354596511E-2,-2.108357698E-1,2.579596639E-2
2.029932812E0,-3.401646763E-2,-2.260375917E-1,9.494591504E-3
2.034895312E0,-3.401646763E-2,-2.260375917E-1,9.494591504E-3
2.039859375E0,-2.701769583E-2,-2.448871434E-1,-1.043706853E-2
2.044821875E0,-2.701769583E-2,-2.448871434E-1,-1.043706853E-2
2.049785937E0,-2.115339041E-2,-2.534916103E-1,-2.963569015E-2
2.054746875E0,-2.115339041E-2,-2.534916103E-1,-2.963569015E-2
2.059710937E0,-1.567305624E-2,-2.489363104E-1,-4.249876738E-2
2.064673437E0,-1.567305624E-2,-2.489363104E-1,-4.249876738E-2
2.069637500E0,-1.363102160E-2,-2.396511585E-1,-4.721115530E-2
2.074600000E0,-1.363102160E-2,-2.396511585E-1,-4.721115530E-2
2.079562500E0,-1.712168008E-2,-1.966811568E-1,-4.171336815E-2
2.084526562E0,-1.712168008E-2,-1.966811568E-1,-4.171336815E-2
2.089489062E0,-2.796017379E-2,-1.402895600E-1,-3.200933710E-2
2.094453125E0,-2.796017379E-2,-1.402895600E-1,-3.200933710E-2
2.099415625E0,-4.722860828E-2,-5.960299447E-2,-2.094395086E-2
2.104379687E0,-4.722860828E-2,-5.960299447E-2,-2.094395086E-2
2.109342187E0,-7.105235010E-2,2.523746155E-2,-1.127482671E-2
2.114304687E0,-7.105235010E-2,2.523746155E-2,-1.127482671E-2
2.119268750E0,-9.328784794E-2,9.306095541E-2,-5.078908056E-3
2.124231250E0,-9.328784794E-2,9.306095541E-2,-5.078908056E-3
2.129195312E0,-1.063080058E-1,1.300095767E-1,-3.944444004E-3
2.134157812E0,-1.063080058E-1,1.300095767E-1,-3.944444004E-3
2.139120312E0,-1.032711342E-1,1.008102149E-1,-1.345648803E-2
2.144084375E0,-1.032711342E-1,1.008102149E-1,-1.345648803E-2
2.149048437E0,-8.943066746E-2,5.031784251E-2,-2.918190509E-2
2.154012500E0,-8.943066746E-2,5.031784251E-2,-2.918190509E-2
2.158973437E0,-7.581710070E-2,1.576032303E-2,-4.818854108E-2
2.163937500E0,-7.581710070E-2,1.576032303E-2,-4.818854108E-2
2.168900000E0,-6.927211583E-2,-1.144936029E-2,-7.075564563E-2
2.173862500E0,-6.927211583E-2,-1.144936029E-2,-7.075564563E-2
2.178826562E0,-6.937684119E-2,-3.351032268E-3,-9.318313003E-2
2.183789062E0,-6.937684119E-2,-3.351032268E-3,-9.318313003E-2
2.188753125E0,-7.302457839E-2,1.507964451E-2,-1.057320461E-1
2.193715625E0,-7.302457839E-2,1.507964451E-2,-1.057320461E-1
2.198679687E0,-7.644542307E-2,4.654793069E-2,-1.001469940E-1
2.203642187E0,-7.644542307E-2,4.654793069E-2,-1.001469940E-1
2.208604687E0,-7.840018719E-2,7.848745584E-2,-8.557349443E-2
2.213568750E0,-7.840018719E-2,7.848745584E-2,-8.557349443E-2
2.218531250E0,-7.768460363E-2,1.177573651E-1,-6.640977412E-2
2.223495312E0,-7.768460363E-2,1.177573651E-1,-6.640977412E-2
2.228457812E0,-7.195992768E-2,1.114043668E-1,-5.654866621E-2
2.233421875E0,-7.195992768E-2,1.114043668E-1,-5.654866621E-2
2.238384375E0,-6.291911751E-2,1.250353903E-1,-4.827580601E-2
2.243346875E0,-6.291911751E-2,1.250353903E-1,-4.827580601E-2
2.248310937E0,-5.150466785E-2,1.178795397E-1,-4.387757555E-2
2.253273437E0,-5.150466785E-2,1.178795397E-1,-4.387757555E-2
2.258237500E0,-3.918264061E-2,1.259080470E-1,-3.928736225E-2
2.263200000E0,-3.918264061E-2,1.259080470E-1,-3.928736225E-2
2.268164062E0,-3.068288788E-2,1.430995464E-1,-3.539527580E-2
2.273126562E0,-3.068288788E-2,1.430995464E-1,-3.539527580E-2
2.278089062E0,-2.830924094E-2,2.114815414E-1,-2.892010473E-2
2.283053125E0,-2.830924094E-2,2.114815414E-1,-2.892010473E-2
2.288015625E0,-1.160643995E-2,2.120226026E-1,-3.694862127E-2
2.292979687E0,-1.160643995E-2,2.120226026E-1,-3.694862127E-2
2.297942187E0,1.398008689E-2,1.831199378E-1,-5.656611919E-2
2.302906250E0,1.398008689E-2,1.831199378E-1,-5.656611919E-2
2.307868750E0,3.218387067E-2,1.703092307E-1,-7.616616786E-2
2.312831250E0,3.218387067E-2,1.703092307E-1,-7.616616786E-2
2.317795312E0,4.347615317E-2,1.993166059E-1,-8.257152885E-2
2.322757812E0,4.347615317E-2,1.993166059E-1,-8.257152885E-2
2.327721875E0,5.059709400E-2,2.225992978E-1,-8.239699155E-2
2.332684375E0,5.059709400E-2,2.225992978E-1,-8.239699155E-2
2.337648437E0,5.534439161E-2,2.213601023E-1,-8.122762293E-2
2.342610937E0,5.534439161E-2,2.213601023E-1,-8.122762293E-2
2.347573437E0,6.632251292E-2,2.160368562E-1,-8.047713339E-2
2.352537500E0,6.632251292E-2,2.160368562E-1,-8.047713339E-2
2.357500000E0,8.965755999E-2,1.579173952E-1,-8.712683618E-2
2.362464062E0,8.965755999E-2,1.579173952E-1,-8.712683618E-2
2.367426562E0,1.242848933E-1,7.012733072E-2,-9.581857920E-2
2.372395312E0,1.242848933E-1,7.012733072E-2,-9.581857920E-2
2.377353125E0,1.635373533E-1,-3.892084211E-2,-1.048942879E-1
2.382315625E0,1.635373533E-1,-3.892084211E-2,-1.048942879E-1
2.387279687E0,2.019520402E-1,-1.255764365E-1,-1.099557430E-1
2.392242187E0,2.019520402E-1,-1.255764365E-1,-1.099557430E-1
2.397206250E0,2.361430526E-1,-1.869422197E-1,-1.108633131E-1
2.402168750E0,2.361430526E-1,-1.869422197E-1,-1.108633131E-1
2.407132812E0,2.520080805E-1,-2.202256471E-1,-1.077042669E-1
2.412095312E0,2.520080805E-1,-2.202256471E-1,-1.077042669E-1
2.417057812E0,2.452885658E-1,-2.180614322E-1,-1.000073627E-1
2.422021875E0,2.452885658E-1,-2.180614322E-1,-1.000073627E-1
2.426984375E0,2.182185203E-1,-1.615651250E-1,-8.658578247E-2
2.431948437E0,2.182185203E-1,-1.615651250E-1,-8.658578247E-2
2.436910937E0,1.875356287E-1,-1.055400595E-1,-7.386233658E-2
2.441875000E0,1.875356287E-1,-1.055400595E-1,-7.386233658E-2
2.446837500E0,1.615302265E-1,-4.701916873E-2,-6.222098693E-2
2.451800000E0,1.615302265E-1,-4.701916873E-2,-6.222098693E-2
2.456764062E0,1.435707808E-1,-3.621558100E-2,-5.703736097E-2
2.461726562E0,1.435707808E-1,-3.621558100E-2,-5.703736097E-2
2.466690625E0,1.232202426E-1,-1.048942842E-2,-5.400048569E-2
2.471653125E0,1.232202426E-1,-1.048942842E-2,-5.400048569E-2
2.476617187E0,9.742427617E-2,-7.243116386E-3,-5.691518635E-2
2.481579687E0,9.742427617E-2,-7.243116386E-3,-5.691518635E-2
2.486542187E0,8.148942143E-2,-1.052433532E-2,-6.607816368E-2
2.491506250E0,8.148942143E-2,-1.052433532E-2,-6.607816368E-2
2.496468750E0,8.709193021E-2,-5.197590590E-2,-8.326965570E-2
2.501432812E0,8.709193021E-2,-5.197590590E-2,-8.326965570E-2
2.506395312E0,1.010371074E-1,-1.048419252E-1,-1.061334684E-1
2.511357812E0,1.010371074E-1,-1.048419252E-1,-1.061334684E-1
2.516321875E0,1.056447774E-1,-1.446179748E-1,-1.295906901E-1
2.521284375E0,1.056447774E-1,-1.446179748E-1,-1.295906901E-1
2.526248437E0,9.896016866E-2,-1.759815514E-1,-1.451939344E-1
2.531210937E0,9.896016866E-2,-1.759815514E-1,-1.451939344E-1
2.536175000E0,9.731955826E-2,-2.337694019E-1,-1.552121341E-1
2.541137500E0,9.731955826E-2,-2.337694019E-1,-1.552121341E-1
2.546100000E0,1.001993492E-1,-2.449395061E-1,-1.467298269E-1
2.551064062E0,1.001993492E-1,-2.449395061E-1,-1.467298269E-1
2.556026562E0,1.051735431E-1,-2.433338016E-1,-1.283166111E-1
2.560990625E0,1.051735431E-1,-2.433338016E-1,-1.283166111E-1
2.565953125E0,1.092401594E-1,-2.193878889E-1,-1.073726565E-1
2.570917187E0,1.092401594E-1,-2.193878889E-1,-1.073726565E-1
2.575879687E0,1.042310596E-1,-1.904154271E-1,-9.217083454E-2
2.580842187E0,1.042310596E-1,-1.904154271E-1,-9.217083454E-2
2.585806250E0,9.203121066E-2,-1.521054506E-1,-6.958627701E-2
2.590768750E0,9.203121066E-2,-1.521054506E-1,-6.958627701E-2
2.595732812E0,7.592181861E-2,-1.036551073E-1,-2.328269184E-2
2.600695312E0,7.592181861E-2,-1.036551073E-1,-2.328269184E-2
2.605659375E0,5.941100791E-2,-3.324852139E-2,3.953170776E-2
2.610621875E0,5.941100791E-2,-3.324852139E-2,3.953170776E-2
2.615584375E0,4.867723212E-2,1.759291813E-2,9.342747182E-2
2.620548437E0,4.867723212E-2,1.759291813E-2,9.342747182E-2
2.625510937E0,4.328416660E-2,3.649483621E-2,1.208116934E-1
2.630475000E0,4.328416660E-2,3.649483621E-2,1.208116934E-1
2.635437500E0,3.729768470E-2,4.405210912E-2,1.252797395E-1
2.640400000E0,3.729768470E-2,4.405210912E-2,1.252797395E-1
2.645364062E0,2.919935808E-2,4.618141055E-2,1.207069680E-1
2.650326562E0,2.919935808E-2,4.618141055E-2,1.207069680E-1
2.655290625E0,1.975712739E-2,5.201081187E-2,1.114043668E-1
2.660253125E0,1.975712739E-2,5.201081187E-2,1.114043668E-1
2.665217187E0,8.011061698E-3,7.304202765E-2,1.018574163E-1
2.670179687E0,8.011061698E-3,7.304202765E-2,1.018574163E-1
2.675142187E0,-9.320057929E-3,1.203579083E-1,9.622000158E-2
2.680106250E0,-9.320057929E-3,1.203579083E-1,9.622000158E-2
2.685068750E0,-2.837905288E-2,1.592787504E-1,9.039060026E-2
2.690032812E0,-2.837905288E-2,1.592787504E-1,9.039060026E-2
2.694995312E0,-4.375540465E-2,1.601688713E-1,8.232717961E-2
2.699959375E0,-4.375540465E-2,1.601688713E-1,8.232717961E-2
2.704921875E0,-5.714207888E-2,1.908517480E-1,7.803367078E-2
2.709884375E0,-5.714207888E-2,1.908517480E-1,7.803367078E-2
2.714848437E0,-6.784094870E-2,2.525666058E-1,7.712610066E-2
2.719810937E0,-6.784094870E-2,2.525666058E-1,7.712610066E-2
2.724775000E0,-6.909758598E-2,2.891836166E-1,7.257079333E-2
2.729737500E0,-6.909758598E-2,2.891836166E-1,7.257079333E-2
2.734701562E0,-5.867796764E-2,2.639286816E-1,5.923647434E-2
2.739664062E0,-5.867796764E-2,2.639286816E-1,5.923647434E-2
2.744626562E0,-4.305727407E-2,2.358637899E-1,4.188790172E-2
2.749590625E0,-4.305727407E-2,2.358637899E-1,4.188790172E-2
2.754553125E0,-2.904227935E-2,2.465626597E-1,2.771582827E-2
2.759517187E0,-2.904227935E-2,2.465626597E-1,2.771582827E-2
2.764479687E0,-2.202605456E-2,2.831447721E-1,2.101376466E-2
2.769443750E0,-2.202605456E-2,2.831447721E-1,2.101376466E-2
2.774406250E0,-1.569050923E-2,3.429571986E-1,2.506292798E-2
2.779368750E0,-1.569050923E-2,3.429571986E-1,2.506292798E-2
2.784332812E0,-1.047197497E-3,3.282615244E-1,2.904227935E-2
2.789295312E0,-1.047197497E-3,3.282615244E-1,2.904227935E-2
2.794259375E0,1.359611470E-2,3.134436905E-1,3.385938704E-2
2.799221875E0,1.359611470E-2,3.134436905E-1,3.385938704E-2
2.804184375E0,2.085668407E-2,2.985385656E-1,3.654719517E-2
2.809148437E0,2.085668407E-2,2.985385656E-1,3.654719517E-2
2.814110937E0,1.734857261E-2,2.750988007E-1,3.612831607E-2
2.819075000E0,1.734857261E-2,2.750988007E-1,3.612831607E-2
2.824037500E0,1.014036313E-2,2.743832171E-1,5.187118426E-2
2.829001562E0,1.014036313E-2,2.743832171E-1,5.187118426E-2
2.833964062E0,8.447393775E-3,3.131818771E-1,8.176867664E-2
2.838926562E0,8.447393775E-3,3.131818771E-1,8.176867664E-2
2.843890625E0,1.434660610E-2,3.285582364E-1,1.083500385E-1
2.848853125E0,1.434660610E-2,3.285582364E-1,1.083500385E-1
2.853817187E0,2.713987045E-2,3.334451616E-1,1.230282560E-1
2.858779687E0,2.713987045E-2,3.334451616E-1,1.230282560E-1
2.863743750E0,4.080579802E-2,3.078237176E-1,1.167101637E-1
2.868706250E0,4.080579802E-2,3.078237176E-1,1.167101637E-1
2.873668750E0,5.157447979E-2,2.502278686E-1,9.721484035E-2
2.878632812E0,5.157447979E-2,2.502278686E-1,9.721484035E-2
2.883595312E0,5.749114603E-2,1.975712776E-1,7.346090674E-2
2.888557812E0,5.749114603E-2,1.975712776E-1,7.346090674E-2
2.893521875E0,6.096434966E-2,1.402197480E-1,5.351179466E-2
2.898484375E0,6.096434966E-2,1.402197480E-1,5.351179466E-2
2.903448437E0,6.262241304E-2,9.463175386E-2,4.392993823E-2
2.908410937E0,6.262241304E-2,9.463175386E-2,4.392993823E-2
2.913375000E0,6.305874884E-2,4.077089205E-2,1.401499379E-2
2.918337500E0,6.305874884E-2,4.077089205E-2,1.401499379E-2
2.923301562E0,6.276203692E-2,-4.452335089E-2,-3.487167880E-2
2.928264062E0,6.276203692E-2,-4.452335089E-2,-3.487167880E-2
2.933226562E0,6.003932655E-2,-1.390678287E-1,-8.110544831E-2
2.938190625E0,6.003932655E-2,-1.390678287E-1,-8.110544831E-2
2.943153125E0,5.705481395E-2,-2.103994340E-1,-1.104618907E-1
2.948117187E0,5.705481395E-2,-2.103994340E-1,-1.104618907E-1
2.953079687E0,5.459389836E-2,-2.455852777E-1,-1.243372560E-1
2.958042187E0,5.459389836E-2,-2.455852777E-1,-1.243372560E-1
2.963006250E0,5.337216705E-2,-2.298598588E-1,-1.259255111E-1
2.967970312E0,5.337216705E-2,-2.298598588E-1,-1.259255111E-1
2.972932812E0,5.436700583E-2,-2.561096251E-1,-1.277231872E-1
2.977895312E0,5.436700583E-2,-2.561096251E-1,-1.277231872E-1
2.982859375E0,5.548401549E-2,-2.631083727E-1,-1.236216724E-1
2.987821875E0,5.548401549E-2,-2.631083727E-1,-1.236216724E-1
2.992784375E0,5.330235511E-2,-2.397209704E-1,-1.166229025E-1
2.997748437E0,5.330235511E-2,-2.397209704E-1,-1.166229025E-1
3.002710937E0,4.647811875E-2,-2.581167519E-1,-1.122595742E-1
3.007675000E0,4.647811875E-2,-2.581167519E-1,-1.122595742E-1
3.012637500E0,3.796090931E-2,-2.591464818E-1,-1.054876968E-1
3.017600000E0,3.796090931E-2,-2.591464818E-1,-1.054876968E-1
3.022564062E0,3.178244457E-2,-2.437003255E-1,-9.674359858E-2
3.027528125E0,3.178244457E-2,-2.437003255E-1,-9.674359858E-2
3.032490625E0,2.823942713E-2,-2.224422097E-1,-8.834856749E-2
3.037453125E0,2.823942713E-2,-2.224422097E-1,-8.834856749E-2
3.042415625E0,2.118829638E-2,-1.857030392E-1,-7.820820063E-2
3.047379687E0,2.118829638E-2,-1.857030392E-1,-7.820820063E-2
3.052343750E0,1.174606569E-2,-1.576032341E-1,-6.883578748E-2
3.057306250E0,1.174606569E-2,-1.576032341E-1,-6.883578748E-2
3.062268750E0,3.979350906E-3,-1.343205422E-1,-6.082472578E-2
3.067232812E0,3.979350906E-3,-1.343205422E-1,-6.082472578E-2
3.072195312E0,-5.340707488E-3,-1.081929579E-1,-5.366887525E-2
3.077159375E0,-5.340707488E-3,-1.081929579E-1,-5.366887525E-2
3.082121875E0,-7.260569837E-3,-9.667378664E-2,-4.691445082E-2
3.087084375E0,-7.260569837E-3,-9.667378664E-2,-4.691445082E-2
3.092048437E0,-3.263765713E-3,-1.123293936E-1,-4.204498231E-2
3.097010937E0,-3.263765713E-3,-1.123293936E-1,-4.204498231E-2
3.101975000E0,4.188790335E-4,-1.357691586E-1,-3.635520861E-2
3.106937500E0,4.188790335E-4,-1.357691586E-1,-3.635520861E-2
3.111900000E0,2.897246508E-3,-1.517738253E-1,-2.848377265E-2
3.116864062E0,2.897246508E-3,-1.517738253E-1,-2.848377265E-2
3.121826562E0,3.281218931E-3,-1.691573113E-1,-2.038544603E-2
3.126790625E0,3.281218931E-3,-1.691573113E-1,-2.038544603E-2
3.131753125E0,3.787364578E-3,-1.844289452E-1,-1.322959550E-2
3.136717187E0,3.787364578E-3,-1.844289452E-1,-1.322959550E-2
3.141679687E0,4.258603323E-3,-2.226341963E-1,-1.127482671E-2
3.146643750E0,4.258603323E-3,-2.226341963E-1,-1.127482671E-2
3.151606250E0,1.780235791E-3,-2.109404951E-1,-5.427973811E-3
3.156568750E0,1.780235791E-3,-2.109404951E-1,-5.427973811E-3
3.161532812E0,-1.640609466E-3,-1.943424046E-1,-4.834562074E-3
3.166495312E0,-1.640609466E-3,-1.943424046E-1,-4.834562074E-3
3.171457812E0,-2.705260413E-3,-1.670978218E-1,-6.963863503E-3
3.176421875E0,-2.705260413E-3,-1.670978218E-1,-6.963863503E-3
3.181384375E0,-1.193805225E-2,-1.559451669E-1,-1.188569237E-2
3.186348437E0,-1.193805225E-2,-1.559451669E-1,-1.188569237E-2
3.191310937E0,-2.611012571E-2,-1.344601661E-1,-1.478293911E-2
3.196273437E0,-2.611012571E-2,-1.344601661E-1,-1.478293911E-2
3.201237500E0,-3.483677283E-2,-1.061334684E-1,-1.439896598E-2
3.206201562E0,-3.483677283E-2,-1.061334684E-1,-1.439896598E-2
3.211164062E0,-3.391174600E-2,-8.546877652E-2,-1.246165112E-2
3.216126562E0,-3.391174600E-2,-8.546877652E-2,-1.246165112E-2
3.221090625E0,-3.117158078E-2,-7.796385884E-2,-1.357866172E-2
3.226053125E0,-3.117158078E-2,-7.796385884E-2,-1.357866172E-2
3.231017187E0,-3.166027367E-2,-6.183701381E-2,-1.377064735E-2
3.235979687E0,-3.166027367E-2,-6.183701381E-2,-1.377064735E-2
3.240942187E0,-3.590142354E-2,-1.761037298E-2,-9.389871731E-3
3.245906250E0,-3.590142354E-2,-1.761037298E-2,-9.389871731E-3
3.250868750E0,-4.003785178E-2,2.642428502E-2,-3.700098023E-3
3.255831250E0,-4.003785178E-2,2.642428502E-2,-3.700098023E-3
3.260795312E0,-4.225442186E-2,8.326965570E-2,3.281218931E-3
3.265757812E0,-4.225442186E-2,8.326965570E-2,3.281218931E-3
3.270721875E0,-4.377285764E-2,9.779080003E-2,4.939281847E-3
3.275684375E0,-4.377285764E-2,9.779080003E-2,4.939281847E-3
3.280648437E0,-4.921828583E-2,1.059414819E-1,1.113520097E-2
3.285610937E0,-4.921828583E-2,1.059414819E-1,1.113520097E-2
3.290573437E0,-6.173229590E-2,1.994562298E-1,3.286454827E-2
3.295537500E0,-6.173229590E-2,1.994562298E-1,3.286454827E-2
3.300501562E0,-7.571238279E-2,2.444682717E-1,5.700245500E-2
3.305464062E0,-7.571238279E-2,2.444682717E-1,5.700245500E-2
3.310426562E0,-8.321730047E-2,2.428451180E-1,7.855726779E-2
3.315390625E0,-8.321730047E-2,2.428451180E-1,7.855726779E-2
3.320353125E0,-8.405505866E-2,2.531949282E-1,9.503317624E-2
3.325315625E0,-8.405505866E-2,2.531949282E-1,9.503317624E-2
3.330279687E0,-7.894124091E-2,2.513797581E-1,9.773843735E-2
3.335242187E0,-7.894124091E-2,2.513797581E-1,9.773843735E-2
3.340206250E0,-6.941174716E-2,2.228436321E-1,8.639379591E-2
3.345168750E0,-6.941174716E-2,2.228436321E-1,8.639379591E-2
3.350132812E0,-5.927138031E-2,1.928239763E-1,7.216936350E-2
3.355096875E0,-5.927138031E-2,1.928239763E-1,7.216936350E-2
3.360059375E0,-5.284857005E-2,1.558229923E-1,5.715953186E-2
3.365021875E0,-5.284857005E-2,1.558229923E-1,5.715953186E-2
3.369984375E0,-3.790855035E-2,9.039060026E-2,4.185299575E-2
3.374948437E0,-3.790855035E-2,9.039060026E-2,4.185299575E-2
3.379912500E0,-9.651671164E-3,-7.208209950E-3,2.776818909E-2
3.384875000E0,-9.651671164E-3,-7.208209950E-3,2.776818909E-2
3.389839062E0,2.797762863E-2,-1.342856288E-1,1.181587856E-2
3.394800000E0,2.797762863E-2,-1.342856288E-1,1.181587856E-2
3.399764062E0,6.087708473E-2,-2.246587873E-1,-5.044001620E-3
3.404726562E0,6.087708473E-2,-2.246587873E-1,-5.044001620E-3
3.409690625E0,7.391469181E-2,-2.421295196E-1,-1.764527895E-2
3.414653125E0,7.391469181E-2,-2.421295196E-1,-1.764527895E-2
3.419617187E0,7.155849785E-2,-1.967858672E-1,-2.261946723E-2
3.424579687E0,7.155849785E-2,-1.967858672E-1,-2.261946723E-2
3.429542187E0,6.578145921E-2,-1.581791937E-1,-2.415535599E-2
3.434506250E0,6.578145921E-2,-1.581791937E-1,-2.415535599E-2
3.439468750E0,5.953317881E-2,-1.183158681E-1,-2.176425606E-2
3.444432812E0,5.953317881E-2,-1.183158681E-1,-2.176425606E-2
3.449395312E0,5.181882530E-2,-5.864306167E-2,-1.839577034E-2
3.454359375E0,5.181882530E-2,-5.864306167E-2,-1.839577034E-2
3.459321875E0,4.459316283E-2,1.157153305E-2,-1.471312530E-2
3.464284375E0,4.459316283E-2,1.157153305E-2,-1.471312530E-2
3.469248437E0,3.960151970E-2,1.391027402E-2,-1.897172816E-2
3.474210937E0,3.960151970E-2,1.391027402E-2,-1.897172816E-2
3.479175000E0,3.269001842E-2,2.090904489E-2,-2.055997774E-2
3.484137500E0,3.269001842E-2,2.090904489E-2,-2.055997774E-2
3.489101562E0,2.164208330E-2,3.607595712E-2,-1.874483563E-2
3.494064062E0,2.164208330E-2,3.607595712E-2,-1.874483563E-2
3.499028125E0,1.066396199E-2,8.595746756E-2,-1.082104165E-2
3.503990625E0,1.066396199E-2,8.595746756E-2,-1.082104165E-2
3.508953125E0,2.094394993E-3,1.228886321E-1,-4.241149873E-3
3.513917187E0,2.094394993E-3,1.228886321E-1,-4.241149873E-3
3.518879687E0,-3.735004691E-3,1.262920201E-1,-1.518436475E-3
3.523843750E0,-3.735004691E-3,1.262920201E-1,-1.518436475E-3
3.528806250E0,-1.027998887E-2,1.480213702E-1,2.042035107E-3
3.533768750E0,-1.027998887E-2,1.480213702E-1,2.042035107E-3
3.538732812E0,-1.246165112E-2,1.977283508E-1,1.054178830E-2
3.543695312E0,-1.246165112E-2,1.977283508E-1,1.054178830E-2
3.548659375E0,-1.052433532E-2,2.273291349E-1,1.902408898E-2
3.553621875E0,-1.052433532E-2,2.273291349E-1,1.902408898E-2
3.558585937E0,-6.579891313E-3,2.264041156E-1,2.460914291E-2
3.563548437E0,-6.579891313E-3,2.264041156E-1,2.460914291E-2
3.568510937E0,-4.276056774E-3,1.850049049E-1,2.202605456E-2
3.573475000E0,-4.276056774E-3,1.850049049E-1,2.202605456E-2
3.578437500E0,-3.909537569E-3,1.939235330E-1,1.923352852E-2
3.583401562E0,-3.909537569E-3,1.939235330E-1,1.923352852E-2
3.588364062E0,-2.687806962E-3,1.799434423E-1,1.329940930E-2
3.593326562E0,-2.687806962E-3,1.799434423E-1,1.329940930E-2
3.598290625E0,1.832595677E-3,1.725607067E-1,1.027998887E-2
3.603253125E0,1.832595677E-3,1.725607067E-1,1.027998887E-2
3.608217187E0,1.291543618E-2,1.080882400E-1,4.188789986E-3
3.613179687E0,1.291543618E-2,1.080882400E-1,4.188789986E-3
3.618143750E0,2.715732343E-2,3.440044075E-2,-8.936085738E-3
3.623107812E0,2.715732343E-2,3.440044075E-2,-8.936085738E-3
3.628070312E0,3.703588620E-2,-4.783947393E-2,-2.829178795E-2
3.633032812E0,3.703588620E-2,-4.783947393E-2,-2.829178795E-2
3.637996875E0,4.089306295E-2,-8.916886896E-2,-4.138175771E-2
3.642959375E0,4.089306295E-2,-8.916886896E-2,-4.138175771E-2
3.647923437E0,4.297000542E-2,-1.502379477E-1,-4.488986731E-2
3.652885937E0,4.297000542E-2,-1.502379477E-1,-4.488986731E-2
3.657850000E0,3.991568089E-2,-1.485973299E-1,-3.659955412E-2
3.662812500E0,3.991568089E-2,-1.485973299E-1,-3.659955412E-2
3.667775000E0,3.225368261E-2,-8.929104358E-2,-2.366666496E-2
