"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.996893621E1,-1.372254826E-2,-4.601906613E-2,-3.127606213E-2
1.997895321E1,-1.906217635E-2,-4.071493074E-2,-3.243851289E-2
1.998896321E1,-1.914739795E-2,-3.535691649E-2,-2.605598234E-2
1.999895821E1,-1.074525714E-2,-2.354010195E-2,-1.639256440E-2
2.000898321E1,3.043362172E-3,-1.171023026E-2,-1.093399432E-2
2.001899321E1,1.359214354E-2,-8.415635675E-3,-1.322129683E-4
2.002899321E1,1.777029969E-2,-3.047500504E-3,7.380522788E-3
2.003898021E1,2.195889689E-2,-8.330738172E-3,1.600698940E-2
2.004899021E1,3.151591495E-2,-1.146314852E-2,2.148617618E-2
2.005903121E1,2.827726305E-2,-6.136572920E-3,2.355553769E-2
2.006904021E1,2.080584131E-2,-6.175441202E-3,2.346078120E-2
2.007905021E1,1.014920324E-2,-9.436481632E-3,2.227274515E-2
2.008907400E1,5.905178841E-3,-9.466007352E-3,2.008222416E-2
2.009905300E1,-3.643310862E-3,-8.467524312E-3,1.461387146E-2
2.010906300E1,-2.277199738E-2,-1.072854828E-2,6.902688183E-3
2.011910300E1,-3.335767612E-2,-2.680599317E-2,2.574170707E-3
2.012908200E1,-3.648095205E-2,-3.857580200E-2,-1.680610469E-3
2.013909200E1,-3.425774723E-2,-4.498976097E-2,-8.030652069E-3
2.014910200E1,-3.317807615E-2,-3.112629242E-2,-1.235942729E-2
2.015914100E1,-3.106210381E-2,-9.783636779E-3,-1.564369164E-2
2.016915100E1,-1.397419721E-2,7.364991587E-3,-1.978437416E-2
2.017913000E1,-7.619617041E-3,2.234215662E-2,-1.870924607E-2
2.018917000E1,-1.268269145E-3,2.452500351E-2,-1.436562929E-2
2.019918000E1,5.015193019E-3,1.606626995E-2,-1.423198846E-3
2.020918900E1,6.289257435E-4,1.927903481E-2,8.120412007E-3
2.021919900E1,-2.678376390E-3,2.249363065E-2,1.660925150E-2
2.022920900E1,1.508378657E-3,2.254210413E-2,2.414093725E-2
2.023921700E1,2.560762689E-3,1.935398765E-2,2.630732581E-2
2.024922800E1,-1.635239343E-3,1.397757977E-2,2.093896084E-2
2.025923800E1,-4.783628508E-3,6.479717791E-3,1.773091778E-2
2.026924400E1,-1.327381842E-2,1.088421443E-3,1.444440428E-2
2.027924100E1,-2.064578794E-2,-1.497603022E-2,9.088332765E-3
2.028925100E1,-2.269988321E-2,-2.354288660E-2,3.762809327E-3
2.029927300E1,-2.047338895E-2,-1.716233604E-2,-5.855753087E-3
2.030925500E1,-1.612517238E-2,-5.434973631E-3,-1.547382865E-2
2.031926500E1,-1.390995458E-2,9.491570527E-4,-2.402417362E-2
2.032930300E1,-2.025345713E-2,-1.699915156E-4,-2.944117971E-2
2.033931200E1,-2.770169266E-2,-5.548325833E-3,-3.057783842E-2
2.034932200E1,-2.451601997E-2,-1.299026422E-2,-2.729522623E-2
2.035933200E1,-2.561207302E-2,-1.618589461E-2,-2.408814617E-2
2.036934200E1,-2.138746902E-2,-1.721559279E-2,-1.975555345E-2
2.037935200E1,-1.931606233E-2,-1.078672241E-2,-1.548757125E-2
2.038933500E1,-1.298552100E-2,-9.663525037E-3,-9.001825936E-3
2.039937100E1,-4.525614437E-3,-6.394916680E-3,-2.499451861E-3
2.040938100E1,8.217078634E-3,2.224138705E-3,1.893698587E-3
2.041939100E1,1.136736572E-2,8.655013517E-3,5.107490811E-3
2.042940000E1,1.237396058E-2,1.401135884E-2,9.367575869E-3
2.043941000E1,1.231403928E-2,1.403000019E-2,1.470854506E-2
2.044941600E1,1.442127675E-2,6.586440373E-3,1.904577203E-2
2.045942400E1,1.440464519E-2,-5.136783235E-3,2.337706089E-2
2.046943400E1,1.442595012E-2,-1.367381494E-2,2.341967076E-2
2.047944900E1,2.740700962E-3,-1.695129648E-2,1.901355758E-2
2.048945900E1,-3.589387517E-3,-2.233882807E-2,1.361778192E-2
2.049946900E1,-5.642152857E-3,-2.664089762E-2,7.202758919E-3
2.050946800E1,-8.770851418E-3,-2.241502516E-2,-3.366274759E-4
2.051948800E1,-1.084772777E-2,-7.516060024E-3,-8.983890526E-3
2.052949800E1,-1.086770091E-2,5.285751075E-3,-1.011599973E-2
2.053949000E1,-8.803931065E-3,1.918093674E-2,-6.953435484E-3
2.054951700E1,-2.370978240E-3,1.280811895E-2,-7.908317260E-3
2.055952700E1,-5.657851230E-3,1.281743962E-2,-4.717061820E-4
2.056950600E1,-6.763217971E-3,8.558410220E-3,3.808817593E-3
2.057951500E1,-1.460095402E-3,1.286250446E-2,5.991799291E-3
2.058952500E1,6.512575783E-4,1.288114581E-2,8.155351505E-3
2.059953600E1,1.712894533E-3,5.424439441E-3,1.034265850E-2
2.060954500E1,2.756034490E-3,5.437647924E-3,1.249270327E-2
2.061955500E1,3.834349569E-3,1.174723729E-3,1.252759062E-2
2.062956700E1,8.072412573E-3,-5.190614145E-3,1.688667014E-2
2.063957500E1,1.122603938E-2,1.731699886E-4,2.010548487E-2
2.064958500E1,3.763062414E-3,5.462206900E-3,1.784739085E-2
2.065959400E1,-1.535172691E-3,8.620905690E-3,1.349062752E-2
2.066960400E1,2.765813144E-3,1.076652110E-2,1.032962929E-2
2.067961400E1,6.036709063E-3,7.563270628E-3,5.045385566E-3
2.068963800E1,3.965679556E-3,1.073130406E-2,-1.406862517E-3
2.069963300E1,-3.460213542E-3,6.412697956E-3,-4.685296211E-3
2.070964300E1,-1.300924458E-2,-3.252981463E-3,-7.964179851E-3
2.071967300E1,-2.362531237E-2,-1.292403694E-2,-1.125677768E-2
2.072966300E1,-2.785711363E-2,-1.935651340E-2,-1.341562718E-2
2.073967300E1,-1.400015410E-2,-1.501156483E-2,-1.219217107E-2
2.074969000E1,-7.646280341E-3,-3.444751201E-5,-1.111708209E-2
2.075969200E1,-5.590536166E-3,2.132682502E-2,-9.060056880E-3
2.076970200E1,2.882843371E-3,2.459159493E-2,-3.626408987E-3
2.077972400E1,9.258979000E-3,1.717031375E-2,7.653489010E-4
2.078971500E1,9.214784950E-3,1.078635268E-2,6.138469558E-3
2.079972500E1,9.232096374E-3,-9.483377216E-4,7.265252993E-3
2.080975300E1,8.176527917E-3,-1.055417210E-2,8.368124254E-3
2.081975200E1,6.072790362E-3,-1.377404016E-2,6.220676005E-3
2.082976200E1,5.086355843E-3,-1.273860317E-2,-1.275589457E-3
2.083978200E1,9.367003106E-3,-1.698453538E-2,-1.200209139E-3
2.084978300E1,1.360798907E-2,-1.482034475E-2,9.796072263E-4
2.085979300E1,1.141940523E-2,-3.085657721E-3,3.030241234E-3
2.086979700E1,1.454343647E-2,4.419827368E-3,8.374446072E-3
2.087980900E1,1.341366302E-2,1.509692334E-2,1.151196565E-2
2.088981900E1,9.129581042E-3,2.574224025E-2,1.033615693E-2
2.089983900E1,4.924485460E-3,2.889909595E-2,3.856560215E-3
2.090984900E1,1.762523432E-3,2.780432068E-2,6.164635415E-4
2.091985900E1,-4.543861374E-3,1.281251665E-2,-4.731386900E-3
2.092987300E1,-7.685144898E-3,-6.416080520E-3,-5.744479131E-3
2.093989100E1,-1.400446799E-2,-1.713937521E-2,-1.111371163E-2
2.094990100E1,-1.608340628E-2,-1.610206440E-2,-1.648712717E-2
2.095990300E1,-1.287933346E-2,-7.555679418E-3,-1.862534881E-2
2.096992000E1,-1.185868052E-3,-2.147238003E-3,-1.529789995E-2
2.097993000E1,8.391243406E-3,5.376715213E-3,-1.414473727E-2
2.098993100E1,1.045924611E-2,1.287279371E-2,-9.882043116E-3
2.099991800E1,6.126557942E-3,1.820111647E-2,-5.690180697E-3
2.100992800E1,3.925148863E-3,2.034284361E-2,-3.869840584E-4
2.101995900E1,7.051535882E-3,1.718441583E-2,7.147177588E-3
2.102997700E1,5.916911643E-3,2.466379479E-2,1.136926468E-2
2.103998700E1,2.788626589E-3,1.607846096E-2,7.107945159E-3
2.104998600E1,6.496436545E-4,3.273048671E-3,1.034979336E-2
2.105997500E1,7.123554242E-4,-7.409244776E-3,7.199268322E-3
2.106998500E1,5.036264658E-3,-9.536042809E-3,2.991474001E-3
2.108001300E1,8.071403718E-4,-1.170366816E-2,-2.562377776E-4
2.109000300E1,8.900117828E-4,-1.599435508E-2,-6.644107867E-3
2.110001300E1,5.232156254E-3,-1.599431597E-2,-1.299896371E-2
2.111004900E1,7.387290243E-3,-9.591429494E-3,-1.620836370E-2
2.112003300E1,9.526497684E-3,-6.382409949E-3,-1.726536080E-2
2.113004300E1,8.436084725E-3,-1.171240211E-2,-1.404780895E-2
2.114008300E1,4.141022917E-3,-1.172722131E-2,-1.196566038E-2
2.115009200E1,3.032866400E-3,-5.322432611E-3,-9.874618612E-3
2.116010200E1,8.329798002E-4,1.084091491E-3,-5.660750903E-3
2.117008500E1,1.875180169E-3,-3.167535877E-3,-2.421078505E-3
2.118012100E1,5.088820122E-3,-7.419094909E-3,-2.358765341E-3
2.119013100E1,1.153525896E-2,-1.379568316E-2,-4.381490871E-3
2.120011400E1,1.799532212E-2,-2.550783567E-2,-6.377747282E-3
2.121012000E1,1.797182299E-2,-2.550017089E-2,-4.241340328E-3
2.122013000E1,9.384076111E-3,-1.166844834E-2,-3.350885352E-3
2.123015100E1,3.967334516E-3,-4.207740538E-3,1.884930651E-3
2.124014900E1,1.031284593E-2,-4.155387171E-3,7.307428867E-3
2.125015900E1,1.558180619E-2,4.424573388E-3,1.160559338E-2
2.126019300E1,1.344435755E-2,1.081271097E-2,1.047839690E-2
2.127017700E1,1.232742984E-2,1.615394279E-2,1.364276465E-2
2.128018700E1,3.796467092E-3,1.290812530E-2,1.355011109E-2
2.129021000E1,-7.888553664E-3,5.365940277E-3,1.023337059E-2
2.130023700E1,-1.742426865E-2,-9.635374881E-3,6.981118117E-3
2.131024700E1,-2.584051341E-2,-2.571289986E-2,-5.249645910E-4
2.132023900E1,-2.788803354E-2,-2.788433433E-2,-8.018909022E-3
2.133026500E1,-2.031453513E-2,-1.508065313E-2,-1.973788254E-2
2.134027500E1,-1.387898996E-2,-3.327197861E-3,-2.505598217E-2
2.135026800E1,-9.623568505E-3,1.162759960E-2,-2.721234411E-2
2.136026400E1,-4.327872302E-3,1.913291961E-2,-2.504532970E-2
2.137027400E1,-3.313170979E-3,1.595589705E-2,-1.967459917E-2
2.138029400E1,-3.368609818E-3,1.277314406E-2,-1.431709621E-2
2.139032200E1,-4.452250432E-3,-2.307524119E-5,-9.993987158E-3
2.140033200E1,1.943937154E-3,-6.384750828E-3,-7.743756287E-3
2.141032100E1,1.046155579E-2,-7.399632130E-3,-5.492641125E-3
2.142032100E1,1.464698091E-2,-2.019247739E-3,9.442192968E-4
2.143033100E1,2.319374122E-2,-4.108583089E-3,1.063827309E-3
2.144035600E1,3.070935234E-2,-1.581142098E-2,1.494558965E-4
2.145038100E1,2.326773480E-2,-1.372725237E-2,-3.160702996E-3
2.146039100E1,1.045826357E-2,-9.529460222E-3,-4.413179122E-3
2.147039900E1,7.247296162E-3,-1.060944982E-2,-3.380359383E-3
2.148040900E1,5.135870539E-3,-5.295929499E-3,-6.638787221E-3
2.149041900E1,8.373587043E-4,6.420246325E-3,-6.751809735E-3
2.150041500E1,-4.519159440E-3,9.597608820E-3,-5.767449271E-3
2.151040800E1,-9.870687500E-3,1.044060919E-3,-2.588004339E-3
2.152041800E1,-7.671684492E-3,-9.627110325E-3,-5.711885169E-3
2.153043100E1,-4.390834365E-3,-2.136350796E-2,-9.885203093E-3
2.154043700E1,-4.350858275E-3,-1.817684807E-2,-1.417362969E-2
2.155044700E1,6.344409660E-3,-1.599405892E-2,-1.618458144E-2
2.156048400E1,1.169099007E-2,-9.570646100E-3,-1.828481629E-2
2.157048300E1,5.221143831E-3,-3.186330898E-3,-1.412553806E-2
2.158049300E1,-2.280478657E-4,7.483133115E-3,-6.769410335E-3
2.159050300E1,5.064882804E-3,1.605570130E-2,-4.607711919E-3
2.160052400E1,9.247735143E-3,2.250339836E-2,1.823981642E-3
2.161053400E1,7.060042582E-3,2.464149334E-2,6.059100386E-3
2.162053200E1,4.906830844E-3,1.290696859E-2,1.036358625E-2
2.163052300E1,1.743145287E-3,2.215395914E-3,9.308285080E-3
2.164053300E1,-6.729356945E-3,-1.049267827E-3,3.874933347E-3
2.165054600E1,-9.895392694E-3,-1.077056746E-3,6.298547378E-4
2.166058300E1,-6.697610486E-3,1.074167434E-3,6.599600310E-4
2.167059300E1,-5.656579975E-3,1.175104361E-2,6.202789373E-4
2.168059000E1,-6.763940211E-3,3.734927997E-2,-1.657767803E-3
2.169061100E1,-3.617119510E-3,5.017922819E-2,4.553296894E-4
2.170062100E1,-6.893862505E-3,6.511347741E-2,3.544923151E-3
2.171062000E1,-1.007056795E-2,5.442551151E-2,3.557710210E-3
2.172062900E1,-4.670479335E-3,3.417444602E-2,2.658904996E-3
2.173063900E1,7.101757452E-3,8.636062965E-3,6.140721962E-3
2.174064900E1,1.248099003E-2,-3.077949863E-3,5.199308507E-3
2.175063800E1,1.252704021E-2,-7.357493043E-3,2.016265178E-3
2.176064800E1,-2.341654850E-3,-5.327630788E-3,-5.661894567E-3
2.177067800E1,-1.299470942E-2,-5.390853621E-3,-7.933809422E-3
2.178069700E1,-1.405912358E-2,-2.198640490E-3,-9.031368420E-3
2.179070700E1,-5.536476150E-3,-4.280701280E-3,-6.775671616E-3
2.180068500E1,-1.283667865E-3,-2.120184945E-3,-5.663896445E-3
2.181069600E1,6.117083598E-3,-2.058535581E-3,8.405557019E-4
2.182070600E1,1.033364143E-2,9.709723294E-3,2.973074792E-3
2.183073700E1,1.035306230E-2,6.504702847E-3,1.921150950E-3
2.184075600E1,9.292400442E-3,-9.668623097E-4,3.013333771E-3
2.185076600E1,5.018367432E-3,-4.186803009E-3,4.043496680E-3
2.186076700E1,-1.392034465E-3,-2.085937187E-3,3.951598890E-3
2.187077600E1,1.833726652E-3,-1.009234693E-3,1.850730623E-3
2.188078600E1,6.067086942E-3,-5.240464117E-3,6.199140102E-3
2.189077100E1,3.894453403E-3,-1.376978680E-2,1.155533828E-2
2.190078400E1,-6.759340409E-3,-1.809776761E-2,1.037277468E-2
2.191079400E1,-3.521735547E-3,-1.276025735E-2,6.114113610E-3
2.192080400E1,8.167137392E-3,4.379190505E-3,7.246580441E-3
2.193081200E1,1.241209358E-2,1.933779567E-2,6.158081349E-3
2.194082200E1,1.447151601E-2,3.536709398E-2,9.309931658E-3
2.195084900E1,1.762552001E-2,4.073090479E-2,1.252872683E-2
2.196084100E1,1.011446118E-2,4.177030921E-2,1.563294418E-2
2.197085100E1,5.857132375E-3,3.641229868E-2,1.560524572E-2
2.198088300E1,1.631558524E-3,2.358095720E-2,1.454661414E-2
2.199090000E1,1.679583918E-3,1.396946888E-2,1.245808601E-2
2.200091000E1,1.769222785E-3,2.212491352E-3,7.175878622E-3
2.201090800E1,2.891941695E-3,-5.262793042E-3,4.022403620E-3
2.202092900E1,-2.398196142E-3,-5.305537488E-3,-3.183563531E-4
2.203093900E1,-3.403272014E-3,3.199803177E-3,-7.851906121E-3
2.204094900E1,-6.583674811E-3,1.062493678E-2,-1.112557668E-2
2.205095700E1,-1.619619131E-2,1.697379537E-2,-1.234796550E-2
2.206096700E1,-2.152517624E-2,1.800923236E-2,-1.348939631E-2
2.207094900E1,-1.614027843E-2,1.375773735E-2,-1.660438254E-2
2.208095700E1,-1.078559179E-2,1.164779253E-2,-1.759376749E-2
2.209096700E1,-9.713935666E-3,1.485104300E-2,-1.866435818E-2
2.210100600E1,-1.078946237E-2,2.124453895E-2,-1.977758110E-2
2.211101500E1,-1.186105236E-2,2.657085098E-2,-2.088565566E-2
2.212102500E1,-3.382347059E-3,2.770136483E-2,-1.544135716E-2
2.213103400E1,1.149813831E-2,2.460068651E-2,-8.825829253E-3
2.214101400E1,2.316149510E-2,2.255410329E-2,-1.188277151E-3
2.215102400E1,1.879935153E-2,3.002401069E-2,5.129595287E-3
2.216106300E1,1.451774500E-2,3.427031264E-2,5.054350477E-3
2.217104300E1,1.235425100E-2,2.147232927E-2,1.043249760E-2
2.218105300E1,8.124886081E-3,9.707818739E-3,9.368564002E-3
2.219106200E1,7.097443566E-3,3.292238573E-3,7.251185831E-3
2.220110200E1,3.961964976E-3,-4.209192004E-3,2.975020092E-3
2.221111200E1,1.870585140E-3,-1.702964865E-2,1.943577896E-3
2.222109100E1,-8.770111017E-3,-2.136130072E-2,-3.073085973E-4
2.223110000E1,-1.938952878E-2,-1.503658481E-2,-6.884181872E-3
2.224111000E1,-1.723809913E-2,-1.183139160E-2,-9.009960108E-3
2.225115000E1,-1.402483229E-2,-6.486257538E-3,-1.113252621E-2
2.226116000E1,-1.294063218E-2,1.057484094E-2,-1.654544845E-2
2.227117000E1,-5.521598272E-3,1.809506863E-2,-1.328307670E-2
2.228118000E1,5.095684435E-3,2.243457735E-2,-8.895929903E-3
2.229115800E1,1.036815066E-2,2.461558767E-2,-3.497657599E-3
2.230116800E1,1.570263878E-2,2.144595608E-2,-2.345147775E-3
2.231120800E1,1.891165972E-2,9.731983766E-3,-1.089588186E-4
2.232118700E1,1.145737246E-2,2.223087242E-3,-1.662609138E-4
2.233119700E1,1.928315032E-3,-1.051003463E-3,-6.681684405E-3
2.234120700E1,-1.285885694E-3,-1.063789474E-3,-5.653046537E-3
2.235124500E1,-6.607050542E-3,6.367071997E-3,-8.962576278E-3
2.236125500E1,-4.503685515E-3,9.587100707E-3,-6.815003231E-3
2.237126600E1,1.834315597E-3,1.284085866E-2,-1.408365555E-3
2.238127600E1,6.063101348E-3,1.500882581E-2,1.839994336E-3
2.239128600E1,2.419666201E-2,7.645283360E-3,5.312384106E-3
2.240126400E1,2.200284973E-2,-1.943701995E-3,1.281043328E-2
2.241130300E1,8.131484501E-3,1.143228073E-4,1.155497506E-2
2.242131300E1,-3.638089402E-3,5.392176099E-3,1.244713459E-2
2.243132400E1,-4.792954773E-3,2.674068697E-2,1.553125586E-2
2.244133200E1,5.723430659E-4,4.488760978E-2,9.099446237E-3
2.245134200E1,4.913561512E-3,5.021952093E-2,1.649786369E-3
2.246135200E1,4.927308764E-3,5.021607131E-2,5.815083859E-4
2.247136200E1,-2.506460529E-3,4.483413324E-2,-1.623338787E-3
2.248137200E1,-1.525847428E-2,2.555498108E-2,-2.758644521E-3
2.249138100E1,-2.480337583E-2,9.610803099E-4,-2.758144168E-3
2.250139100E1,-3.112217411E-2,-1.509423368E-2,-7.032324094E-3
2.251140100E1,-2.881374583E-2,-2.686620317E-2,-1.976489648E-2
2.252141100E1,-1.920248196E-2,-2.361805178E-2,-2.072647400E-2
2.253142000E1,-1.923415996E-2,-2.282934263E-3,-2.296905778E-2
2.254143000E1,-1.919155009E-2,9.433107451E-3,-2.943680994E-2
2.255143900E1,-1.492824964E-2,1.158981770E-2,-2.939283848E-2
2.256145000E1,-7.438793313E-3,9.491087869E-3,-3.035494499E-2
2.257146000E1,-1.172807999E-2,7.341915276E-3,-2.826223336E-2
2.258143800E1,-4.297160544E-3,-7.008544344E-5,-2.278861031E-2
2.259146800E1,6.383143365E-3,-2.148324391E-3,-2.264140733E-2
2.260147800E1,1.067376137E-2,-5.331067368E-3,-2.363929339E-2
2.261149700E1,4.244076554E-3,-5.356982350E-3,-2.158362046E-2
2.262148400E1,-5.308218766E-3,-8.623408154E-3,-2.596182190E-2
2.263149400E1,-1.064918842E-2,-1.718094386E-2,-2.385073528E-2
2.264152500E1,-9.635200724E-3,-2.462266944E-2,-1.738965325E-2
2.265150700E1,-2.233477309E-3,-2.456115000E-2,-1.088541374E-2
2.266151700E1,3.026666353E-3,-2.237642743E-2,-4.418452270E-3
2.267152400E1,8.279901929E-3,-1.272554509E-2,9.432947263E-4
2.268155200E1,1.252681017E-2,-1.269558165E-2,3.133846913E-3
2.269156200E1,2.105478570E-2,-1.691189781E-2,5.400196649E-3
2.270155300E1,2.317608893E-2,-1.476233359E-2,6.484821439E-3
2.271159400E1,1.677544788E-2,-7.333445828E-3,4.229656421E-3
2.272160400E1,6.146767642E-3,-6.336852442E-3,-1.843895152E-4
2.273160600E1,-7.677507587E-3,-7.491199765E-3,-4.627667833E-3
2.274162300E1,-1.191353146E-2,-2.192842076E-3,-8.981403895E-3
2.275163300E1,-1.079819631E-2,3.129990073E-3,-1.433488820E-2
2.276164100E1,-9.651789442E-3,-1.394946687E-2,-1.743974537E-2
2.277165000E1,-9.587873705E-3,-2.036715113E-2,-2.168056369E-2
2.278166000E1,-1.484433375E-2,-2.468584105E-2,-2.813560702E-2
2.279167000E1,-1.158047188E-2,-3.108669259E-2,-3.233509138E-2
2.280164900E1,-1.153386664E-2,-3.536638990E-2,-3.551836684E-2
2.281165900E1,-1.468513254E-2,-4.712892324E-2,-3.763660789E-2
2.282169900E1,-2.912884112E-3,-4.494426399E-2,-4.070189223E-2
2.283167800E1,8.834911510E-3,-2.675630711E-2,-4.491644353E-2
2.284168800E1,9.800041094E-3,-2.885141410E-2,-3.527846187E-2
2.285172700E1,9.747832082E-3,-3.096668795E-2,-2.992603369E-2
2.286170700E1,8.669517003E-3,-2.670376562E-2,-2.996092103E-2
2.287171700E1,7.576276083E-3,-2.563454770E-2,-2.784305066E-2
2.288173200E1,4.290230107E-3,-2.562507056E-2,-2.040599659E-2
2.289173600E1,5.275136791E-3,-2.132841945E-2,-1.400375646E-2
2.290174600E1,1.694713160E-2,-1.164778136E-2,-9.629376233E-3
2.291175500E1,2.434314042E-2,-4.119868856E-3,-4.230530933E-3
2.292176400E1,1.787592098E-2,1.197133563E-3,-6.587966345E-5
2.293177400E1,6.055532955E-3,3.292474896E-3,6.183532998E-3
2.294178500E1,-3.800326667E-4,1.136073028E-3,9.318367578E-3
2.295182400E1,2.767023630E-3,4.369148053E-3,1.361590996E-2
2.296183400E1,-2.562751994E-3,1.140004839E-3,1.356420759E-2
2.297181200E1,-4.663834348E-3,-7.411704864E-3,1.251337584E-2
2.298184000E1,7.307820488E-4,-2.019659989E-2,1.050952356E-2
2.299185000E1,3.996350802E-3,-3.086229414E-2,7.398951799E-3
2.300184200E1,6.203546189E-3,-3.513796628E-2,2.107204171E-3
2.301188100E1,-1.185305518E-4,-3.519761935E-2,-5.451645702E-3
2.302189100E1,-1.180872880E-2,-2.781139500E-2,-1.204720140E-2
2.303189500E1,-1.070279349E-2,-3.103167377E-2,-1.414552517E-2
2.304191100E1,-8.551491424E-3,-2.782656066E-2,-1.627072692E-2
2.305192100E1,-6.412882823E-3,-1.502085943E-2,-1.951207221E-2
2.306192900E1,-5.363703240E-3,2.051530406E-3,-2.171921358E-2
2.307193900E1,-4.339984152E-3,5.269696936E-3,-1.851702854E-2
2.308194900E1,-4.376280587E-3,1.016316703E-3,-1.422269642E-2
2.309192800E1,-1.829101332E-2,9.550153045E-4,-1.119438466E-2
2.310196800E1,-2.793192305E-2,-5.483172834E-3,-7.011890411E-3
2.311197800E1,-3.013776056E-2,-1.080371812E-2,4.649317125E-4
2.312195600E1,-3.020028770E-2,-1.210611954E-4,3.616247559E-3
2.313199700E1,-1.535286009E-2,1.598292962E-2,9.067470208E-3
2.314200700E1,1.228249539E-2,3.216136619E-2,1.681806892E-2
2.315198700E1,3.881921247E-2,4.514406994E-2,2.777547017E-2
2.316202600E1,5.258386955E-2,4.738470539E-2,3.755533323E-2
2.317203600E1,5.358627811E-2,3.994649276E-2,4.508355632E-2
2.318202500E1,4.397457838E-2,1.750533283E-2,5.041475594E-2
2.319205400E1,2.805322781E-2,-4.999185447E-3,4.711946845E-2
2.320206400E1,1.008851547E-2,-2.114579454E-2,3.415136412E-2
2.321207400E1,-6.767175626E-3,-2.983548678E-2,1.581871882E-2
2.322208300E1,-1.714399084E-2,-4.384585842E-2,-7.746830117E-3
2.323209300E1,-2.117495053E-2,-5.353949964E-2,-2.698071115E-2
2.324208300E1,-2.529021353E-2,-4.401345551E-2,-4.310484976E-2
2.325208200E1,-2.630051598E-2,-3.870563209E-2,-4.955413565E-2
2.326209200E1,-1.242425293E-2,-3.330102563E-2,-5.047338456E-2
2.327211300E1,-7.181781344E-3,-1.404970791E-2,-4.622857273E-2
2.328211200E1,-9.452867322E-3,1.976047177E-3,-3.779008240E-2
2.329212200E1,4.298897926E-3,1.488412544E-2,-2.913188003E-2
2.330216200E1,3.207412735E-2,3.741705045E-2,-3.529976681E-2
2.331217100E1,2.651616745E-2,4.385543242E-2,-1.724033989E-2
2.332218100E1,1.143310964E-2,2.142714523E-2,-2.275345178E-4
2.333218900E1,2.826609882E-3,4.342030734E-3,9.362773038E-3
2.334216900E1,6.994781550E-3,2.263884759E-3,1.904149540E-2
2.335217900E1,2.615411207E-2,-2.948658308E-3,2.572176978E-2
2.336221900E1,3.567122295E-2,3.292817273E-4,3.330538794E-2
2.337219700E1,3.244033456E-2,6.719190162E-3,3.430087119E-2
2.338220700E1,3.034096584E-2,6.696823519E-3,3.106912598E-2
2.339223000E1,2.720062621E-2,5.594457500E-3,2.569273300E-2
2.340225700E1,1.975634694E-2,1.301048230E-2,2.128759585E-2
2.341226700E1,1.448904350E-2,1.829214580E-2,1.371657010E-2
2.342225900E1,1.887869276E-2,1.401258819E-2,4.179053474E-3
2.343228700E1,2.110248618E-2,7.598842960E-3,-2.171317115E-3
2.344229700E1,1.260247268E-2,5.408655386E-3,-5.473902915E-3
2.345228800E1,6.208548788E-3,5.371558946E-3,-6.623592228E-3
2.346231500E1,4.065294750E-3,8.561941795E-3,-6.666738540E-3
2.347232500E1,5.073053762E-3,1.818293892E-2,-3.496512072E-3
2.348232000E1,-3.573392285E-3,3.629815206E-2,1.645251177E-3
2.349234400E1,-1.507252688E-3,3.526477143E-2,8.086903021E-3
2.350235400E1,-6.060204469E-4,2.039400302E-2,2.633434907E-2
2.351234700E1,2.466507256E-3,3.431340680E-2,3.485140577E-2
2.352237300E1,1.946259290E-2,5.468970165E-2,3.817209601E-2
2.353238300E1,3.329025581E-2,6.117636338E-2,4.152128845E-2
2.354237600E1,2.901806310E-2,4.729268700E-2,4.474112764E-2
2.355238600E1,2.684078924E-2,4.089764506E-2,5.008817464E-2
2.356239600E1,1.940158568E-2,3.764982894E-2,4.787398130E-2
2.357240600E1,1.629153825E-2,3.014100716E-2,4.146255553E-2
2.358240000E1,3.584301798E-3,2.257818356E-2,3.386040777E-2
