"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.488246900E1,-5.846841431E-1,1.004082001E1,1.562750244E-1
2.489251900E1,-6.065386963E-1,9.995614014E0,2.161505127E-1
2.490254600E1,-6.004014587E-1,9.981243896E0,1.532812500E-1
2.491263100E1,-5.918692017E-1,9.971214752E0,1.269360352E-1
2.492266100E1,-5.837860107E-1,9.947414246E0,1.657054138E-1
2.493270900E1,-5.804928589E-1,9.949509888E0,2.026785278E-1
2.494279700E1,-5.667214966E-1,9.942324829E0,2.236349487E-1
2.495284300E1,-5.748046875E-1,9.918973389E0,1.942959595E-1
2.496287500E1,-5.731581116E-1,9.904303894E0,1.646575928E-1
2.497296100E1,-5.926176453E-1,9.893675995E0,1.133143616E-1
2.498299800E1,-5.774990845E-1,9.878557434E0,8.547225952E-2
2.499303900E1,-5.815406799E-1,9.870474243E0,7.514373779E-2
2.500309300E1,-5.821394348E-1,9.870174866E0,7.798782349E-2
2.501316300E1,-5.873785400E-1,9.852062531E0,8.906478882E-2
2.502320200E1,-5.867797852E-1,9.798024902E0,7.110214233E-2
2.503325900E1,-5.881269836E-1,9.790540466E0,6.765930176E-2
2.504334600E1,-5.959107971E-1,9.808503113E0,6.271957397E-2
2.505340100E1,-6.023474121E-1,9.828411713E0,9.056167603E-2
2.506342700E1,-5.935157776E-1,9.849218445E0,1.032852173E-1
2.507350900E1,-5.873785400E-1,9.815538483E0,1.431024170E-1
2.508353800E1,-5.824388123E-1,9.773625641E0,1.457968140E-1
2.509362200E1,-5.282514954E-1,9.774823151E0,1.691482544E-1
2.510366100E1,-5.099894714E-1,9.769134979E0,1.821711731E-1
2.511370000E1,-5.754034424E-1,9.840686188E0,1.948947144E-1
2.512378700E1,-5.974076843E-1,9.847422180E0,1.875599670E-1
2.513382100E1,-5.996530151E-1,9.852661285E0,1.835183716E-1
2.514386600E1,-5.918692017E-1,9.839338989E0,1.330732727E-1
2.515392100E1,-5.947132874E-1,9.855804749E0,9.265731812E-2
2.516399400E1,-5.761518860E-1,9.867480469E0,6.735992432E-2
2.517403100E1,-5.769003296E-1,9.816735992E0,8.861572266E-2
2.518408600E1,-5.197192383E-1,9.782906342E0,9.086105347E-2
2.519414500E1,-5.077441406E-1,9.712552643E0,8.936416626E-2
2.520422500E1,-5.474116516E-1,9.703122253E0,9.984237671E-2
2.521424900E1,-5.866300964E-1,9.720935211E0,9.145980835E-2
2.522431200E1,-5.819897461E-1,9.767787781E0,7.918533325E-2
2.523438900E1,-6.036946106E-1,9.773625641E0,5.912704468E-2
2.524447158E1,-6.110293579E-1,9.790540466E0,2.978805542E-2
2.525455658E1,-6.164181519E-1,9.793683929E0,5.867797852E-2
2.526458058E1,-6.036946106E-1,9.834399261E0,2.484832764E-2
2.527463458E1,-6.045927429E-1,9.886490936E0,6.735992432E-3
2.528471658E1,-6.023474121E-1,9.864187317E0,1.646575928E-3
2.529474458E1,-5.987548828E-1,9.821376343E0,-1.990859985E-2
2.530479958E1,-5.894741821E-1,9.798473969E0,-3.981719971E-2
2.531486858E1,-5.673202515E-1,9.746232605E0,2.020797729E-2
2.532493658E1,-5.405259705E-1,9.727820892E0,4.430786133E-2
2.533496358E1,-5.387297058E-1,9.767338715E0,8.681945801E-2
2.534505058E1,-5.556445312E-1,9.787397003E0,8.517288208E-2
2.535510658E1,-5.715115356E-1,9.821526031E0,1.302291870E-1
2.536513158E1,-5.936654663E-1,9.836794281E0,1.233435059E-1
2.537520158E1,-6.011499023E-1,9.847871246E0,1.014889526E-1
2.538527558E1,-6.024971008E-1,9.861941986E0,1.163081360E-1
2.539530058E1,-6.132746887E-1,9.927206268E0,1.413061523E-1
2.540535558E1,-6.071374512E-1,9.855355682E0,1.642085266E-1
2.541544058E1,-6.010002136E-1,9.890233154E0,1.471440125E-1
2.542549558E1,-5.791456604E-1,9.843530273E0,8.158035278E-2
2.543552758E1,-5.724096680E-1,9.829010468E0,1.362167358E-2
2.544560558E1,-5.812413025E-1,9.852511597E0,-3.532653809E-2
2.545563058E1,-5.909710693E-1,9.851164398E0,-7.379653931E-2
2.546571658E1,-5.795947266E-1,9.832752686E0,-8.158035278E-2
2.547576658E1,-6.001020813E-1,9.853260040E0,-6.137237549E-2
2.548579458E1,-6.060896301E-1,9.909842377E0,-1.541793823E-2
2.549587758E1,-6.035449219E-1,9.826465759E0,1.167572021E-2
2.550593058E1,-1.939965820E-1,8.721763000E0,-6.813830566E-1
2.551598858E1,-7.961943054E-1,1.046084656E1,1.472937012E-1
2.552601858E1,-8.506809998E-1,1.025068359E1,-6.077362061E-1
2.553606358E1,-4.339476013E-1,9.561666412E0,1.013392639E-1
2.554611858E1,-6.262976074E-1,1.001866608E1,2.561174011E-1
2.555619358E1,-6.057902527E-1,9.705367584E0,2.484832764E-1
2.556625958E1,-6.258485413E-1,9.958191833E0,2.035766602E-1
2.557631358E1,-6.011499023E-1,9.985884247E0,1.529818726E-1
2.558635258E1,-5.948629761E-1,9.952054596E0,1.318757629E-1
2.559642158E1,-6.078858948E-1,9.873168640E0,1.282832336E-1
2.560644758E1,-6.069877625E-1,9.913584595E0,1.288819885E-1
2.561653158E1,-6.147715759E-1,9.958341522E0,9.101074219E-2
2.562658158E1,-6.102809143E-1,9.901459808E0,6.810836792E-2
2.563663958E1,-6.122268677E-1,9.853409729E0,3.218307495E-2
2.564666358E1,-6.095324707E-1,9.891580353E0,-3.382965088E-2
2.565671758E1,-6.140231323E-1,9.903256073E0,-9.864486694E-2
2.566677158E1,-6.113287354E-1,9.877808990E0,-1.627116394E-1
2.567685158E1,-5.992039490E-1,9.899364166E0,-1.296304321E-1
2.568687958E1,-5.941145325E-1,9.875863037E0,-1.257385254E-2
2.569693558E1,-6.071374512E-1,9.882898407E0,1.434017944E-1
2.570701958E1,-5.968089294E-1,9.899962921E0,2.791694641E-1
2.571707058E1,-6.014492798E-1,9.921069031E0,2.595602417E-1
2.572710058E1,-6.361770630E-1,9.926457825E0,1.287322998E-1
2.573718558E1,-6.036946106E-1,9.929601288E0,-1.646575928E-2
2.574721058E1,-6.174659729E-1,9.876162415E0,-4.400848389E-2
2.575729758E1,-6.137237549E-1,9.902956696E0,-2.305206299E-2
2.576732058E1,-6.053411865E-1,9.934091949E0,9.026229858E-2
2.577740158E1,-5.989045715E-1,9.891580353E0,1.453477478E-1
2.578743058E1,-6.007008362E-1,9.812544708E0,1.005908203E-1
2.579751558E1,-6.020480347E-1,9.795779572E0,-3.502716064E-2
2.580755758E1,-6.102809143E-1,9.848020935E0,-5.298980713E-2
2.581762358E1,-5.954617310E-1,9.849368134E0,-2.076182556E-1
2.582764658E1,-6.039939880E-1,9.824070740E0,-6.795867920E-2
2.583772458E1,-6.012995911E-1,9.865983582E0,3.667373657E-2
2.584778558E1,-6.017486572E-1,9.829010468E0,1.158590698E-1
2.585784258E1,-6.071374512E-1,9.871671753E0,1.043330383E-1
2.586788858E1,-6.418652344E-1,9.896071014E0,5.673202515E-2
2.587791858E1,-7.015910339E-1,9.946216736E0,2.245330811E-3
2.588800358E1,-6.105802917E-1,1.000923569E1,-1.422042847E-2
2.589805258E1,-6.156697083E-1,9.905052338E0,4.026626587E-2
2.590808358E1,-7.029382324E-1,9.902208252E0,-3.772155762E-2
2.591816758E1,-6.420149231E-1,9.962383118E0,3.772155762E-2
2.592821958E1,-6.050418091E-1,9.921069031E0,6.885681152E-2
2.593827558E1,-6.137237549E-1,9.941726074E0,5.553451538E-2
2.594829958E1,-5.939648438E-1,9.936187592E0,5.987548828E-2
2.595837458E1,-5.965095520E-1,9.839488678E0,-5.149291992E-2
2.596841058E1,-6.137237549E-1,9.845176849E0,-1.296304321E-1
2.597848658E1,-5.954617310E-1,9.871821442E0,-1.814227295E-1
2.598853758E1,-5.975573730E-1,9.777367859E0,-2.308200073E-1
2.599858958E1,-6.168672180E-1,9.925559692E0,-1.845661926E-1
2.600864558E1,-6.123765564E-1,9.866582336E0,-8.711883545E-2
2.601869458E1,-5.858816528E-1,9.842781830E0,-7.903564453E-2
2.602875758E1,-6.662644958E-1,9.882748718E0,-1.007405090E-1
2.603880358E1,-6.450086975E-1,9.895621948E0,-1.047821045E-1
2.604885058E1,-6.267466736E-1,9.841883698E0,-6.586303711E-2
2.605891158E1,-6.267466736E-1,9.920021210E0,3.248245239E-2
2.606896458E1,-6.313870239E-1,9.878557434E0,7.394622803E-2
2.607901858E1,-6.484515381E-1,9.900262299E0,7.843688965E-2
2.608907258E1,-6.550378418E-1,9.899513855E0,2.424957275E-2
2.609912858E1,-6.200106812E-1,9.910291443E0,-4.969665527E-2
2.610916858E1,-6.012995911E-1,9.837991791E0,-1.365161133E-1
2.611923658E1,-5.989045715E-1,9.744586029E0,-1.748364258E-1
2.612928858E1,-5.941145325E-1,9.686806183E0,-1.511856079E-1
2.613933058E1,-5.959107971E-1,9.687854004E0,-1.225950623E-1
2.614939858E1,-6.068380737E-1,9.743388519E0,-7.155120850E-2
2.615945358E1,-6.188131714E-1,9.794731750E0,-8.562194824E-2
2.616951158E1,-6.173162842E-1,9.804910583E0,-9.235794067E-2
2.617956758E1,-6.388714600E-1,9.870025177E0,-1.091230774E-1
2.618961558E1,-6.364764404E-1,9.945468292E0,-4.805007935E-2
2.619966458E1,-6.309379578E-1,9.943971405E0,4.056564331E-2
2.620971058E1,-6.183641052E-1,9.878557434E0,7.035369873E-2
2.621976558E1,-5.981561279E-1,9.880952454E0,-1.541793823E-2
2.622981558E1,-6.279441833E-1,9.754914551E0,2.409988403E-2
2.623988658E1,-6.336323547E-1,9.839488678E0,-1.134640503E-1
2.624992758E1,-6.526428223E-1,9.817035370E0,-1.139131165E-1
2.625999758E1,-6.557862854E-1,9.802066498E0,-9.265731812E-2
2.627005158E1,-6.414161682E-1,9.775421906E0,-2.200424194E-2
2.628011658E1,-6.592291260E-1,9.745184784E0,1.227447510E-2
2.629014758E1,-6.399192810E-1,9.742789764E0,6.436614990E-2
2.630021658E1,-6.092330933E-1,9.641300812E0,1.260379028E-1
2.631027158E1,-6.108796692E-1,9.669591980E0,1.592687988E-1
2.632032558E1,-6.020480347E-1,9.733209686E0,2.215393066E-1
2.633038658E1,-5.194198608E-1,9.845775604E0,2.526745605E-1
2.634043658E1,-5.995033264E-1,9.784103851E0,3.168910217E-1
2.635048958E1,-5.890251160E-1,9.907746735E0,2.522254944E-1
2.636053258E1,-5.845344543E-1,9.879006500E0,1.058299255E-1
2.637060358E1,-5.990542603E-1,9.893825684E0,-2.963836670E-2
2.638064058E1,-6.029461670E-1,9.872869263E0,-1.225950623E-1
2.639071158E1,-6.146218872E-1,9.847571869E0,-1.493893433E-1
2.640075358E1,-6.411167908E-1,9.864486694E0,-1.761836243E-1
2.641081558E1,-7.514373779E-1,9.931547241E0,-2.185455322E-1
2.642088658E1,-7.620652771E-1,9.968220978E0,-2.094145203E-1
2.643092758E1,-7.607180786E-1,9.937534790E0,-1.478924561E-1
2.644099758E1,-6.713539124E-1,9.940528564E0,-1.734892273E-1
2.645103758E1,-6.589297485E-1,9.942773895E0,-2.082170105E-1
2.646109958E1,-6.460565186E-1,9.895921326E0,-2.016307068E-1
2.647114858E1,-6.432124329E-1,9.959988098E0,-1.130149841E-1
2.648120658E1,-6.671626282E-1,1.002495300E1,6.586303711E-3
2.649124658E1,-6.976991272E-1,1.009560608E1,1.187031555E-1
2.650131158E1,-6.694079590E-1,1.005818390E1,1.850152588E-1
2.651135058E1,-6.605763245E-1,1.005234604E1,1.604663086E-1
2.652140558E1,-6.788383484E-1,1.003453308E1,1.306782532E-1
2.653148158E1,-6.325845337E-1,9.967173157E0,1.166075134E-1
2.654151358E1,-6.012995911E-1,9.923464050E0,7.080276489E-2
2.655156658E1,-6.179150391E-1,9.907447357E0,5.463638306E-2
2.656163358E1,-6.321354675E-1,9.833800507E0,6.691085815E-2
2.657168058E1,-6.408174133E-1,9.853709106E0,7.125183105E-2
2.658174158E1,-7.143145752E-1,9.892478485E0,2.230361938E-2
2.659178458E1,-7.777825928E-1,1.000175125E1,2.245330811E-2
2.660185958E1,-6.976991272E-1,9.865235138E0,5.987548828E-3
2.661189758E1,-6.292913818E-1,9.849517822E0,-4.176315308E-2
2.662196658E1,-6.366261292E-1,9.821076965E0,-5.643264771E-2
2.663201258E1,-6.201603699E-1,9.774523773E0,-4.311035156E-2
2.664204758E1,-6.234535217E-1,9.790091400E0,4.939727783E-3
2.665211758E1,-6.291416931E-1,9.783804474E0,-1.841171265E-2
2.666218858E1,-6.789880371E-1,9.826765137E0,5.179229736E-2
2.667222858E1,-6.819818115E-1,9.865235138E0,6.676116943E-2
2.668227958E1,-6.625222778E-1,9.903854828E0,5.912704468E-2
2.669232558E1,-6.429130554E-1,9.866732025E0,7.484436035E-3
2.670237958E1,-6.303392029E-1,9.865534515E0,-6.810836792E-2
2.671243758E1,-6.465055847E-1,9.854756927E0,-5.822891235E-2
2.672249158E1,-6.361770630E-1,9.792336731E0,2.484832764E-2
2.673256258E1,-6.367758179E-1,9.769883423E0,1.058299255E-1
2.674260258E1,-6.568341064E-1,9.759704590E0,1.549278259E-1
2.675267358E1,-6.728507996E-1,9.744286652E0,8.202941895E-2
2.676270258E1,-6.698570251E-1,9.755064240E0,-6.451583862E-2
2.677278458E1,-6.893165588E-1,9.817334747E0,-1.770817566E-1
2.678282458E1,-6.619235229E-1,9.843081207E0,-2.055226135E-1
2.679289158E1,-6.450086975E-1,9.856104126E0,-1.323248291E-1
2.680291458E1,-6.077362061E-1,9.804012451E0,-8.831634521E-3
2.681299458E1,-5.981561279E-1,9.850415955E0,1.347198486E-2
2.682302158E1,-6.086343384E-1,9.840087433E0,1.916015625E-2
2.683308558E1,-6.394702148E-1,9.856553192E0,-7.140151978E-2
2.684316058E1,-6.652166748E-1,9.927954712E0,-1.100212097E-1
2.685318258E1,-6.638694763E-1,9.986782379E0,-3.338058472E-2
2.686326658E1,-7.301815796E-1,1.006072861E1,2.769241333E-2
2.687332258E1,-7.481442261E-1,1.008033783E1,1.790277100E-1
2.688335458E1,-6.870712280E-1,1.006237518E1,2.595602417E-1
2.689339958E1,-6.873706055E-1,1.009096573E1,3.273692322E-1
2.690347458E1,-7.246430969E-1,1.006836273E1,2.636018372E-1
2.691353358E1,-6.732998657E-1,1.002884491E1,1.377136230E-1
2.692355658E1,-6.277944946E-1,9.914482727E0,-2.050735474E-2
2.693362658E1,-6.104306030E-1,9.844877472E0,-8.098159790E-2
2.694369358E1,-6.307882690E-1,9.807904358E0,-1.285826111E-1
2.695371458E1,-6.477030945E-1,9.777816925E0,-1.359173584E-1
2.696379258E1,-6.385720825E-1,9.835297394E0,-5.239105225E-2
2.697385158E1,-6.258485413E-1,9.791588287E0,2.993774414E-4
2.698390458E1,-6.228547668E-1,9.794132996E0,-1.227447510E-2
2.699395158E1,-6.282435608E-1,9.811197510E0,-3.278182983E-2
2.700398058E1,-6.095324707E-1,9.755213928E0,-4.715194702E-2
2.701406358E1,-6.086343384E-1,9.714498596E0,-7.559280396E-2
2.702411158E1,-6.222560120E-1,9.749525757E0,-1.089733887E-1
2.703416758E1,-6.065386963E-1,9.781259766E0,-1.121168518E-1
2.704422158E1,-6.255491638E-1,9.819729767E0,-5.897735596E-2
2.705426958E1,-6.236032104E-1,9.823022919E0,-1.691482544E-2
2.706429758E1,-6.578819275E-1,9.899962921E0,5.867797852E-2
2.707438058E1,-7.937992859E-1,9.995614014E0,6.586303711E-2
2.708443258E1,-8.589138794E-1,1.012659164E1,6.002517700E-2
2.709448658E1,-8.852590942E-1,1.011581406E1,6.750961304E-2
2.710450858E1,-8.939410400E-1,9.978848877E0,4.790039062E-2
2.711458758E1,-8.910969543E-1,9.898316345E0,-6.376739502E-2
2.712464458E1,-8.626560974E-1,9.818981323E0,-1.347198486E-1
2.713469558E1,-7.203021240E-1,9.733059998E0,-1.519340515E-1
2.714475058E1,-6.364764404E-1,9.660610657E0,-1.712438965E-1
2.715477658E1,-5.914201355E-1,9.593849487E0,-1.802252197E-1
2.716484358E1,-5.760021973E-1,9.555229797E0,-2.028282166E-1
2.717491458E1,-5.638774109E-1,9.557475128E0,-1.700463867E-1
2.718496558E1,-5.722599792E-1,9.659862213E0,-1.062789917E-1
2.719502258E1,-5.917195129E-1,9.672585754E0,-4.266128540E-2
2.720506058E1,-6.294410706E-1,9.733509064E0,-6.885681152E-3
2.721510058E1,-6.716532898E-1,9.839937744E0,-2.395019531E-2
2.722518558E1,-6.870712280E-1,9.885293427E0,-8.936416626E-2
2.723522858E1,-7.304809570E-1,9.919871521E0,-1.023870850E-1
2.724529258E1,-6.571334839E-1,9.958640900E0,-6.256988525E-2
2.725531458E1,-6.792874146E-1,9.929750977E0,-4.296066284E-2
2.726538058E1,-6.622229004E-1,9.971514130E0,-3.637435913E-2
2.727544958E1,-7.111711121E-1,9.981992340E0,3.023712158E-2
2.728549958E1,-7.351213074E-1,1.000923569E1,9.520202637E-2
2.729555058E1,-8.083190918E-1,1.003363495E1,1.300794983E-1
2.730561158E1,-8.270301819E-1,1.007584717E1,1.190025330E-1
2.731566458E1,-8.186476135E-1,1.003453308E1,7.364685059E-2
2.732570158E1,-7.544311523E-1,9.972412262E0,-2.933898926E-2
2.733576858E1,-7.463479614E-1,9.936337280E0,-1.204994202E-1
2.734579558E1,-7.131170654E-1,9.877210236E0,-1.580712891E-1
2.735585358E1,-6.170169067E-1,9.818831635E0,-1.585203552E-1
2.736593558E1,-6.149212646E-1,9.780062256E0,-1.321751404E-1
2.737595758E1,-6.285429382E-1,9.730814667E0,-5.029541016E-2
2.738603558E1,-6.417155457E-1,9.728719025E0,-1.496887207E-2
2.739609658E1,-6.494993591E-1,9.741442566E0,-4.775070190E-2
2.740611958E1,-6.947053528E-1,9.782457275E0,-6.017486572E-2
2.741618258E1,-6.788383484E-1,9.771230621E0,-9.654922485E-2
2.742625658E1,-7.119195557E-1,9.839338989E0,-1.419049072E-1
2.743630758E1,-7.309300232E-1,9.901310120E0,-1.218466187E-1
2.744636858E1,-7.225474548E-1,9.920919342E0,-7.499404907E-2
2.745639158E1,-7.400610352E-1,9.919123077E0,3.053649902E-2
2.746644558E1,-7.625143433E-1,9.950258331E0,1.481918335E-1
2.747651858E1,-7.265890503E-1,1.000594254E1,1.830693054E-1
2.748657758E1,-7.273374939E-1,9.963580627E0,1.348695374E-1
2.749663658E1,-6.963519287E-1,9.918374634E0,6.885681152E-2
2.750667158E1,-6.761439514E-1,9.833950195E0,-4.071533203E-2
2.751671558E1,-6.575825500E-1,9.812694397E0,-7.200027466E-2
2.752679958E1,-7.002438354E-1,9.841434631E0,-1.146615601E-1
2.753685058E1,-7.044351196E-1,9.796078949E0,-1.498384094E-1
2.754690858E1,-6.806346130E-1,9.813143463E0,-1.478924561E-1
2.755693258E1,-6.920109558E-1,9.804162140E0,-1.790277100E-1
2.756700458E1,-7.173083496E-1,9.810299377E0,-2.324665833E-1
2.757707058E1,-7.499404907E-1,9.837243347E0,-1.971400452E-1
2.758712158E1,-7.301815796E-1,9.836943970E0,-1.483415222E-1
2.759715258E1,-7.349716187E-1,9.844578094E0,-7.888595581E-2
2.760720458E1,-7.375163269E-1,9.836045837E0,-2.739303589E-2
2.761726058E1,-7.288343811E-1,9.893975372E0,-6.990463257E-2
2.762733758E1,-7.843688965E-1,9.841584320E0,-5.882766724E-2
2.763739458E1,-7.744894409E-1,9.882149963E0,-8.113128662E-2
2.764745358E1,-7.592211914E-1,9.874964905E0,-6.676116943E-2
2.765750558E1,-7.271878052E-1,9.899663544E0,-8.053253174E-2
2.766753158E1,-7.702981567E-1,9.925559692E0,-1.130149841E-1
2.767761658E1,-8.195457458E-1,9.926607513E0,-1.037342834E-1
2.768767058E1,-8.138575745E-1,9.883646851E0,-7.454498291E-2
2.769772358E1,-8.126600647E-1,9.895472260E0,-4.026626587E-2
2.770774658E1,-7.893086243E-1,9.921817474E0,-3.532653809E-2
2.771782958E1,-7.634124756E-1,9.920021210E0,-4.056564331E-2
2.772788458E1,-7.378157043E-1,9.926457825E0,-7.888595581E-2
2.773793458E1,-6.875202942E-1,9.932445374E0,-9.145980835E-2
2.774796658E1,-6.881190491E-1,9.903405762E0,-1.122665405E-1
2.775801558E1,-6.914122009E-1,9.896220703E0,-1.076261902E-1
2.776806958E1,-7.463479614E-1,9.872569885E0,-9.086105347E-2
2.777815558E1,-7.427554321E-1,9.889035645E0,1.496887207E-3
2.778820558E1,-7.584727478E-1,9.847721558E0,7.125183105E-2
2.779823058E1,-7.538323975E-1,9.854307861E0,9.849517822E-2
2.780830658E1,-7.370672607E-1,9.802066498E0,7.933502197E-2
2.781836758E1,-7.002438354E-1,9.790540466E0,4.700225830E-2
2.782839158E1,-6.792874146E-1,9.755064240E0,8.831634521E-3
2.783845858E1,-6.738986206E-1,9.754016418E0,-7.379653931E-2
2.784853058E1,-6.571334839E-1,9.754016418E0,-8.786727905E-2
2.785855258E1,-6.509962463E-1,9.708960114E0,-9.580078125E-3
2.786860558E1,-6.535409546E-1,9.692344666E0,-1.871109009E-2
2.787869058E1,-6.659651184E-1,9.714199219E0,-4.505630493E-2
2.788874158E1,-7.018904114E-1,9.751621399E0,-5.553451538E-2
2.789879758E1,-6.982978821E-1,9.769883423E0,-2.739303589E-2
2.790882058E1,-7.057823181E-1,9.797575836E0,4.041595459E-3
2.791890358E1,-7.394622803E-1,9.807604980E0,-1.691482544E-2
2.792892658E1,-8.107141113E-1,9.842931519E0,-7.559280396E-2
2.793900858E1,-7.533833313E-1,9.831106110E0,-8.756790161E-2
2.794906458E1,-7.080276489E-1,9.847422180E0,-4.745132446E-2
2.795908758E1,-8.014334106E-1,9.882748718E0,-5.074447632E-2
2.796914358E1,-8.093669128E-1,9.928553467E0,-3.996688843E-2
2.797921458E1,-7.731422424E-1,9.946366425E0,7.933502197E-3
2.798927758E1,-7.487429810E-1,9.888287201E0,-3.158432007E-2
2.799930358E1,-7.280859375E-1,9.876910858E0,-9.954299927E-2
2.800935858E1,-6.750961304E-1,9.889484711E0,-1.200503540E-1
2.801944358E1,-7.482939148E-1,9.870324554E0,-1.297801208E-1
2.802946758E1,-7.649093628E-1,9.905052338E0,-1.384620667E-1
2.803954958E1,-7.794291687E-1,9.928254089E0,-1.390608215E-1
2.804960758E1,-8.111631775E-1,9.972711639E0,-9.220825195E-2
2.805965558E1,-7.827223206E-1,1.002764740E1,8.232879639E-3
2.806971458E1,-7.905061340E-1,1.003962250E1,1.098715210E-1
2.807973658E1,-7.689509583E-1,9.973310394E0,1.616638184E-1
2.808981758E1,-7.065307617E-1,9.988728333E0,1.591191101E-1
2.809984458E1,-6.894662476E-1,9.976603546E0,9.699829102E-2
2.810993058E1,-6.685098267E-1,9.935588837E0,-4.999603271E-2
2.811997258E1,-6.692582703E-1,9.902657318E0,-1.074765015E-1
2.813003958E1,-6.643185425E-1,9.853559418E0,-9.894424438E-2
2.814006358E1,-6.839277649E-1,9.863438873E0,-8.652008057E-2
2.815014158E1,-7.315287781E-1,9.872120819E0,-7.005432129E-2
2.816020158E1,-7.870632935E-1,9.912686462E0,-9.520202637E-2
2.817025558E1,-8.140072632E-1,9.905800781E0,-7.484436035E-2
2.818030458E1,-8.006849670E-1,9.914333038E0,1.407073975E-2
2.819036158E1,-7.635621643E-1,9.899364166E0,8.292755127E-2
2.820041858E1,-7.430548096E-1,9.915380859E0,8.861572266E-2
2.821046758E1,-7.057823181E-1,9.907746735E0,8.427474976E-2
2.822052458E1,-7.361691284E-1,9.881700897E0,1.317260742E-2
2.823054858E1,-7.508386230E-1,9.900561676E0,-8.158035278E-2
2.824063058E1,-6.918612671E-1,9.911339264E0,-1.371148682E-1
2.825065358E1,-7.080276489E-1,9.912836151E0,-1.707948303E-1
2.826073858E1,-7.012916565E-1,9.904603271E0,-1.648072815E-1
2.827078158E1,-6.911128235E-1,9.936786346E0,-8.382568359E-2
2.828084658E1,-6.709048462E-1,9.972711639E0,3.038681030E-2
2.829089258E1,-6.643185425E-1,1.000354752E1,1.348695374E-1
2.830093058E1,-7.089257812E-1,1.004725662E1,1.251397705E-1
2.831100158E1,-7.518864441E-1,1.008662476E1,1.193019104E-1
2.832106058E1,-7.897576904E-1,1.006970993E1,8.412506104E-2
2.833110358E1,-7.640112305E-1,1.009620483E1,7.738906860E-2
2.834114358E1,-7.315287781E-1,1.005728577E1,1.676513672E-2
2.835121358E1,-7.300318909E-1,1.001058289E1,-2.305206299E-2
2.836125458E1,-7.000941467E-1,9.997260590E0,-1.272354126E-2
2.837132558E1,-6.718029785E-1,9.959239655E0,-6.122268677E-2
2.838136758E1,-7.185058594E-1,9.961484985E0,-9.849517822E-2
2.839140658E1,-7.647596741E-1,1.005399261E1,-1.004411316E-1
2.840147758E1,-7.343728638E-1,1.009126511E1,-6.242019653E-2
2.841151758E1,-7.101232910E-1,1.005863297E1,6.586303711E-3
2.842158858E1,-6.960525513E-1,9.993668060E0,1.496887207E-3
2.843162658E1,-6.322851562E-1,1.003243744E1,9.430389404E-3
2.844169958E1,-6.744973755E-1,1.003797592E1,-4.819976807E-2
2.845173958E1,-6.971003723E-1,1.004890320E1,-1.781295776E-2
2.846181058E1,-7.414082336E-1,1.011282028E1,4.326004028E-2
2.847186358E1,-8.446934509E-1,1.016461258E1,1.404080200E-1
2.848189058E1,-7.155120850E-1,1.014006363E1,1.989363098E-1
2.849196158E1,-5.959107971E-1,1.005204666E1,2.555186462E-1
2.850199258E1,-6.021977234E-1,9.900411987E0,1.742376709E-1
2.851207158E1,-6.168672180E-1,9.820328522E0,6.152206421E-2
2.852209858E1,-6.415658569E-1,9.883646851E0,-1.522334290E-1
2.853218158E1,-6.993457031E-1,1.002510269E1,-1.826202393E-1
2.854220758E1,-7.659571838E-1,1.006566833E1,-7.978408813E-2
2.855226358E1,-6.972500610E-1,1.010563522E1,1.344204712E-1
2.856231158E1,-7.614665222E-1,1.005773483E1,2.532733154E-1
2.857238958E1,-8.199948120E-1,1.006147705E1,1.625619507E-1
2.858244658E1,-7.518864441E-1,1.020951920E1,3.203338623E-2
2.859248658E1,-7.108717346E-1,1.006087830E1,-6.691085815E-2
2.860255758E1,-7.033872986E-1,1.000893631E1,-1.242416382E-1
2.861259658E1,-6.941065979E-1,9.978699188E0,-1.356179810E-1
2.862263858E1,-7.235952759E-1,9.994266815E0,-1.251397705E-1
2.863272358E1,-7.460485840E-1,1.001207977E1,-2.484832764E-2
2.864274358E1,-7.134164429E-1,1.004800507E1,5.927673340E-2
2.865282758E1,-7.182064819E-1,1.008018814E1,1.200503540E-1
2.866285958E1,-6.947053528E-1,1.009665390E1,6.376739502E-2
2.867293558E1,-6.489006042E-1,1.006821304E1,4.685256958E-2
2.868295858E1,-6.577322388E-1,9.992620239E0,2.469863892E-2
2.869303958E1,-7.018904114E-1,1.006087830E1,6.167175293E-2
2.870306558E1,-6.686595154E-1,9.978998566E0,3.517684937E-2
2.871315058E1,-7.256909180E-1,1.002270767E1,1.661544800E-2
2.872319358E1,-7.346722412E-1,1.000609222E1,2.844085693E-3
2.873325758E1,-7.209008789E-1,1.000519409E1,-3.921844482E-2
2.874331158E1,-7.131170654E-1,9.994266815E0,-2.484832764E-2
2.875335758E1,-7.264393616E-1,1.001911514E1,2.694396973E-3
2.876338758E1,-7.503895569E-1,1.003363495E1,1.691482544E-2
2.877343958E1,-7.128176880E-1,1.000010468E1,3.263214111E-2
2.878349658E1,-7.069798279E-1,9.920619965E0,2.499801636E-2
2.879354758E1,-7.289840698E-1,9.983938293E0,-3.158432007E-2
2.880363058E1,-7.200027466E-1,9.951455841E0,1.736389160E-2
2.881367758E1,-6.963519287E-1,9.936187592E0,7.918533325E-2
2.882373958E1,-7.023394775E-1,9.932744751E0,1.011895752E-1
