"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.573764063E0,-2.464016527E-1,9.415705681E0,1.435611248E0
7.578726563E0,-3.588621020E-1,9.470744133E0,1.251363039E0
7.583689063E0,-3.134010136E-1,9.473137856E0,1.248968840E0
7.588653125E0,-3.229682446E-1,9.516204834E0,1.246574640E0
7.593615625E0,-3.708235621E-1,9.509031296E0,1.146075726E0
7.598579688E0,-3.827945590E-1,9.528165817E0,1.234613180E0
7.603543750E0,-4.162942171E-1,9.456387520E0,1.248968840E0
7.608506250E0,-4.091115892E-1,9.449205399E0,1.260939837E0
7.613468750E0,-2.392190546E-1,9.367850304E0,1.253757238E0
7.618431250E0,-1.985463500E-1,9.322389603E0,1.239401579E0
7.623395313E0,-5.019204319E-2,9.391782761E0,1.248968840E0
7.628357813E0,-2.386540174E-2,9.351100922E0,1.201113582E0
7.633321875E0,1.340465695E-1,9.329562187E0,1.217863441E0
7.638285938E0,8.380663395E-2,9.312812805E0,1.315968156E0
7.643248438E0,1.005468965E-1,9.174035072E0,1.327939153E0
7.648210938E0,1.819018722E-1,9.195572853E0,1.394928932E0
7.653173438E0,2.393339872E-1,9.150102615E0,1.516966224E0
7.658137500E0,2.082285136E-1,9.207534790E0,1.509793162E0
7.663101563E0,2.130073458E-1,9.219495773E0,1.569609880E0
7.668064063E0,1.699404269E-1,9.241034508E0,1.545677543E0
7.673026563E0,5.030696467E-2,9.190785408E0,1.552860141E0
7.677990625E0,-4.300943762E-2,9.185996056E0,1.507398963E0
7.682953125E0,-1.076145768E-1,9.250601768E0,1.481072307E0
7.687915625E0,-1.124029830E-1,9.190785408E0,1.385361671E0
7.692879688E0,-1.889695525E-1,9.159679413E0,1.227440238E0
7.697843750E0,-2.368248552E-1,9.176429749E0,1.129325747E0
7.702806250E0,-2.392190546E-1,9.121391296E0,1.031220913E0
7.707770313E0,-1.985463500E-1,9.181207657E0,1.098220348E0
7.712732813E0,-1.794023216E-1,9.183602333E0,1.043192029E0
7.717695313E0,-2.176903933E-1,9.099853516E0,1.165219545E0
7.722657813E0,-2.200750262E-1,9.195572853E0,1.172402263E0
7.727621875E0,-2.009405643E-1,9.185996056E0,1.237007499E0
7.732584375E0,-1.602582783E-1,9.288889885E0,1.289651155E0
7.737548438E0,-1.339412183E-1,9.276928902E0,1.313573956E0
7.742510938E0,-7.890331000E-2,9.322389603E0,1.373400211E0
7.747473438E0,-5.258624628E-2,9.279312134E0,1.416467190E0
7.752437500E0,-4.300943762E-2,9.209928513E0,1.483466506E0
7.757400000E0,6.945100427E-2,9.279312134E0,1.414072990E0
7.762364063E0,8.859504014E-2,9.296062469E0,1.373400211E0
7.767326563E0,7.663360238E-2,9.219495773E0,1.399717450E0
7.772289063E0,7.663360238E-2,9.236246109E0,1.442793846E0
7.777253125E0,2.159569971E-2,9.236246109E0,1.430822849E0
7.782215625E0,-1.076145768E-1,9.308033943E0,1.397323132E0
7.787181250E0,-9.804734588E-2,9.329562187E0,1.438005328E0
7.792142188E0,-1.889695525E-1,9.351100922E0,1.356650352E0
7.797106250E0,-2.320460379E-1,9.410926819E0,1.325544953E0
7.802068750E0,-2.105077952E-1,9.398956299E0,1.394928932E0
7.807032813E0,-2.057193965E-1,9.434849739E0,1.265718579E0
7.811995313E0,-2.176903933E-1,9.465954781E0,1.248968840E0
7.816957813E0,-2.607572973E-1,9.437244415E0,1.256151438E0
7.821921875E0,-1.267586201E-1,9.453993797E0,1.232218981E0
7.826885938E0,-1.530852467E-1,9.408533096E0,1.148469806E0
7.831848438E0,-7.650911063E-2,9.525781631E0,1.191546321E0
7.836810938E0,-6.933607906E-2,9.453993797E0,1.220257521E0
7.841775000E0,-1.482968628E-1,9.489887238E0,1.225046039E0
7.846737500E0,-1.770081222E-1,9.463561058E0,1.332718015E0
7.851700000E0,-1.076145768E-1,9.444426537E0,1.438005328E0
7.856664063E0,-1.459026486E-1,9.482705116E0,1.464322567E0
7.861626563E0,-1.578640938E-1,9.513810158E0,1.607897997E0
7.866590625E0,-1.459026486E-1,9.544916153E0,1.555254221E0
7.871553125E0,-1.076145768E-1,9.506637573E0,1.572004199E0
7.876515625E0,-1.195855886E-1,9.456387520E0,1.531321764E0
7.881479688E0,-5.497087166E-2,9.489887238E0,1.375794411E0
7.886442188E0,-4.300943762E-2,9.463561058E0,1.349467874E0
7.891406250E0,-9.086474776E-2,9.468349457E0,1.351862073E0
7.896368750E0,7.240065839E-3,9.487493515E0,1.320756555E0
7.901332813E0,-5.497087166E-2,9.439639091E0,1.402111530E0
7.906295313E0,7.240065839E-3,9.509031296E0,1.359044671E0
7.911259375E0,-2.865380608E-2,9.439639091E0,1.466716647E0
7.916221875E0,-2.865380608E-2,9.422888756E0,1.414072990E0
7.921184375E0,-9.804734588E-2,9.410926819E0,1.428428531E0
7.926148438E0,-5.497087166E-2,9.358283043E0,1.263324499E0
7.931110938E0,-9.086474776E-2,9.391782761E0,1.170008063E0
7.936075000E0,-1.722197086E-1,9.391782761E0,1.143691063E0
7.941037500E0,-1.387200505E-1,9.499455452E0,1.114970207E0
7.946000000E0,-1.387200505E-1,9.432456017E0,1.124547005E0
7.950964063E0,-1.315470189E-1,9.446811676E0,1.100614548E0
7.955926563E0,-1.937579513E-1,9.482705116E0,1.117364407E0
7.960890625E0,-2.487958670E-1,9.439639091E0,1.112575889E0
7.965853125E0,-2.703245282E-1,9.351100922E0,1.172402263E0
7.970817188E0,-2.392190546E-1,9.327178001E0,1.138902545E0
7.975779688E0,-2.320460379E-1,9.382205963E0,1.201113582E0
7.980743750E0,-2.296518236E-1,9.386994362E0,1.170008063E0
7.985706250E0,-7.411490381E-2,9.456387520E0,1.289651155E0
7.990668750E0,-1.554698795E-1,9.406138420E0,1.347073555E0
7.995632813E0,-1.650466919E-1,9.360677719E0,1.497822165E0
8.000595313E0,-9.804734588E-2,9.336745262E0,1.526543021E0
8.005559375E0,-5.736507475E-2,9.391782761E0,1.514572024E0
8.010521875E0,-1.243644133E-1,9.372638702E0,1.500216365E0
8.015484375E0,-1.674408913E-1,9.293677330E0,1.531321764E0
8.020448438E0,-1.674408913E-1,9.312812805E0,1.457149386E0
8.025410938E0,-1.650466919E-1,9.327178001E0,1.428428531E0
8.030375000E0,-2.248634249E-1,9.288889885E0,1.332718015E0
8.035337500E0,-2.296518236E-1,9.298457146E0,1.301612496E0
8.040301563E0,-2.918627560E-1,9.322389603E0,1.263324499E0
8.045264063E0,-3.134010136E-1,9.252996445E0,1.213074923E0
8.050226563E0,-2.990453839E-1,9.250601768E0,1.258545637E0
8.055190625E0,-2.918627560E-1,9.322389603E0,1.268112898E0
8.060153125E0,-3.134010136E-1,9.272139549E0,1.222651720E0
8.065117188E0,-3.038241863E-1,9.324783325E0,1.174796462E0
8.070079688E0,-3.205740452E-1,9.279312134E0,1.213074923E0
8.075042188E0,-3.421122730E-1,9.233851433E0,1.179575324E0
8.080006250E0,-2.822955251E-1,9.255389214E0,1.155652523E0
8.084968750E0,-1.889695525E-1,9.229063034E0,1.272901297E0
8.089932813E0,-2.865380608E-2,9.264957428E0,1.177190661E0
8.094895313E0,-8.369170874E-2,9.245813370E0,1.146075726E0
8.099859375E0,-4.540364072E-2,9.238640785E0,1.241795778E0
8.104821875E0,2.159569971E-2,9.272139549E0,1.349467874E0
8.109784375E0,1.149025261E-1,9.181207657E0,1.287256956E0
8.114748438E0,1.603731960E-1,9.197957993E0,1.193940520E0
8.119710938E0,1.484021842E-1,9.150102615E0,1.270507097E0
8.124675000E0,2.345455736E-1,9.118996620E0,1.289651155E0
8.129637500E0,2.034401149E-1,9.154891014E0,1.287256956E0
8.134601563E0,2.393339872E-1,9.162073135E0,1.287256956E0
8.139564063E0,2.584780157E-1,9.114209175E0,1.344689012E0
8.144526563E0,2.632568479E-1,9.164458275E0,1.430822849E0
8.149490625E0,1.890844703E-1,9.202746391E0,1.502610564E0
8.154453125E0,1.795076579E-1,9.159679413E0,1.483466506E0
8.159417188E0,1.484021842E-1,9.178823471E0,1.569609880E0
8.164379688E0,1.340465695E-1,9.169246674E0,1.538504362E0
8.169342188E0,5.748957023E-2,9.185996056E0,1.548071623E0
8.174306250E0,2.451662440E-3,9.197957993E0,1.550465822E0
8.179268750E0,-5.736507475E-2,9.195572853E0,1.375794411E0
8.184232813E0,-9.804734588E-2,9.217101097E0,1.354256272E0
8.189195313E0,-1.435084492E-1,9.229063034E0,1.217863441E0
8.194159375E0,-2.009405643E-1,9.233851433E0,1.205901980E0
8.199121875E0,-2.751129270E-1,9.236246109E0,1.172402263E0
8.204085938E0,-2.272576243E-1,9.257783890E0,1.162825465E0
8.209048438E0,-2.703245282E-1,9.185996056E0,1.136508465E0
8.214010938E0,-2.775071263E-1,9.221890450E0,1.071903229E0
8.218975000E0,-3.181893826E-1,9.190785408E0,1.031220913E0
8.223937500E0,-2.248634249E-1,9.252996445E0,9.546543956E-1
8.228900000E0,-1.674408913E-1,9.236246109E0,8.996165395E-1
8.233864063E0,-1.794023216E-1,9.248207092E0,8.397997618E-1
8.238826563E0,-1.554698795E-1,9.154891014E0,9.067991376E-1
8.243790625E0,-1.889695525E-1,9.133352280E0,9.402987957E-1
8.248753125E0,-1.243644133E-1,9.123785019E0,9.091932774E-1
8.253717188E0,-1.650466919E-1,9.118996620E0,9.857599139E-1
8.258679688E0,-2.272576243E-1,9.128574371E0,9.642215967E-1
8.263642188E0,-1.506910622E-1,9.164458275E0,1.002509713E0
8.268606250E0,-2.081135809E-1,9.128574371E0,1.004903913E0
8.273568750E0,-2.799013257E-1,9.075930595E0,1.024047971E0
8.278532813E0,-2.679399252E-1,9.092679977E0,1.074297428E0
8.283495313E0,-2.296518236E-1,9.054391861E0,1.091047287E0
8.288459375E0,-2.129019946E-1,9.126179695E0,1.050364971E0
8.293421875E0,-1.650466919E-1,9.109429359E0,9.546543956E-1
8.298384375E0,-1.746139228E-1,9.073535919E0,9.929425120E-1
8.303348438E0,-1.291528195E-1,9.075930595E0,9.905482531E-1
8.308310938E0,-1.530852467E-1,8.973036766E0,9.833656549E-1
8.313273438E0,-1.100087836E-1,8.999354362E0,9.977213144E-1
8.318237500E0,-1.124029830E-1,9.044825554E0,1.057547569E0
8.323200000E0,-1.004415527E-1,9.042430878E0,1.179575324E0
8.328164063E0,-1.124029830E-1,8.951498985E0,1.193940520E0
8.333126563E0,-6.933607906E-2,9.013710022E0,1.191546321E0
8.338090625E0,-2.386540174E-2,8.956287384E0,1.193940520E0
8.343054688E0,-2.386540174E-2,8.925181389E0,1.181969523E0
8.348017188E0,4.073973373E-2,8.920393944E0,1.079076290E0
8.352979688E0,5.270116776E-2,8.901248932E0,9.833656549E-1
8.357943750E0,9.576806426E-2,8.958682060E0,9.929425120E-1
8.362906250E0,1.149025261E-1,8.968249321E0,9.355103970E-1
8.367870313E0,5.746084207E-5,9.047208786E0,1.064720750E0
8.372832813E0,4.845864139E-3,9.001748085E0,1.079076290E0
8.377796875E0,2.638410218E-2,9.099853516E0,1.153258204E0
8.382757813E0,5.746084207E-5,9.107036591E0,1.088653088E0
8.387721875E0,-9.804734588E-2,9.059180260E0,1.107797146E0
8.392684375E0,-1.530852467E-1,9.147707939E0,1.146075726E0
8.397648438E0,-2.176903933E-1,9.147707939E0,1.141296744E0
8.402610938E0,-2.176903933E-1,9.145323753E0,1.186757922E0
8.407575000E0,-2.033347636E-1,9.166852951E0,1.186757922E0
8.412537500E0,-7.890331000E-2,9.142930031E0,1.112575889E0
8.417500000E0,2.451662440E-3,9.099853516E0,1.107797146E0
8.422464063E0,9.634267539E-3,9.133352280E0,1.088653088E0
8.427428125E0,8.141243458E-2,8.996959686E0,1.050364971E0
8.432390625E0,8.620083332E-2,9.001748085E0,1.086258888E0
8.437353125E0,1.172967330E-1,8.939537048E0,1.146075726E0
8.442315625E0,1.436233670E-1,8.958682060E0,1.225046039E0
8.447279688E0,1.579789966E-1,8.915604591E0,1.186757922E0
8.452242188E0,1.771230400E-1,8.915604591E0,1.079076290E0
8.457206250E0,1.603731960E-1,8.953892708E0,1.047970772E0
8.462168750E0,1.531905979E-1,8.884498596E0,9.163663387E-1
8.467131250E0,1.531905979E-1,8.879720688E0,1.002509713E0
8.472095313E0,1.196909323E-1,8.917999268E0,9.091932774E-1
8.477057813E0,1.484021842E-1,8.862970352E0,9.522601962E-1
8.482021875E0,1.029410958E-1,8.884498596E0,9.259431362E-1
8.486984375E0,2.451662440E-3,8.879720688E0,9.570485950E-1
8.491948438E0,7.423940301E-2,8.961074829E0,9.761926532E-1
8.496910938E0,-1.429817267E-2,8.944326401E0,9.857599139E-1
8.501873438E0,-5.975927413E-2,8.982604027E0,1.126941204E0
8.506837500E0,-1.004415527E-1,8.951498985E0,1.158046603E0
8.511800000E0,-8.129751682E-2,8.906038284E0,1.146075726E0
8.516764063E0,-1.530852467E-1,9.018498421E0,1.165219545E0
8.521726563E0,-1.530852467E-1,9.051998138E0,1.170008063E0
8.526689063E0,-1.506910622E-1,9.066353798E0,1.148469806E0
8.531653125E0,-2.176903933E-1,9.042430878E0,1.105402946E0
8.536615625E0,-1.578640938E-1,9.044825554E0,1.117364407E0
8.541579688E0,-1.674408913E-1,9.056786537E0,1.117364407E0
8.546542188E0,-2.535746992E-1,9.020892143E0,1.004903913E0
8.551506250E0,-1.650466919E-1,9.042430878E0,9.570485950E-1
8.556468750E0,-2.224692255E-1,9.023285866E0,1.038403511E0
8.561431250E0,-2.511900663E-1,9.092679977E0,9.163663387E-1
8.566395313E0,-2.846897244E-1,9.006537437E0,9.953366518E-1
8.571357813E0,-1.937579513E-1,8.992180824E0,9.163663387E-1
8.576321875E0,-2.200750262E-1,8.944326401E0,9.307219982E-1
8.581284375E0,-1.794023216E-1,8.917999268E0,9.379045963E-1
8.586248438E0,-1.243644133E-1,8.901248932E0,1.052759290E0
8.591210938E0,-8.369170874E-2,8.925181389E0,1.064720750E0
8.596173438E0,1.441309415E-2,8.982604027E0,1.134114146E0
8.601137500E0,-4.721365869E-3,8.992180824E0,1.251363039E0
8.606100000E0,3.116292879E-2,9.037642479E0,1.359044671E0
8.611064063E0,9.576806426E-2,9.059180260E0,1.399717450E0
8.616026563E0,2.398990095E-2,9.135746956E0,1.430822849E0
8.620990625E0,-1.190397050E-2,9.169246674E0,1.476293445E0
8.625953125E0,-1.124029830E-1,9.164458275E0,1.385361671E0
8.630915625E0,-1.794023216E-1,9.238640785E0,1.315968156E0
8.635879688E0,-2.057193965E-1,9.209928513E0,1.225046039E0
8.640842188E0,-2.751129270E-1,9.229063034E0,1.198719382E0
8.645806250E0,-2.631514966E-1,9.241034508E0,1.136508465E0
8.650768750E0,-2.918627560E-1,9.296062469E0,1.064720750E0
8.655732813E0,-3.564679027E-1,9.166852951E0,1.033615232E0
8.660695313E0,-3.325450420E-1,9.130958557E0,9.259431362E-1
8.665657813E0,-3.564679027E-1,9.044825554E0,8.517611623E-1
8.670621875E0,-2.368248552E-1,9.059180260E0,7.225509286E-1
8.675584375E0,-1.219702139E-1,8.992180824E0,7.488679886E-1
8.680548438E0,-4.540364072E-2,8.903643608E0,6.459843516E-1
8.685510938E0,-8.369170874E-2,8.915604591E0,6.124846935E-1
8.690475000E0,2.638410218E-2,8.800749779E0,5.813696384E-1
8.695439063E0,9.338344634E-2,8.695472717E0,5.598409176E-1
8.700400000E0,1.603731960E-1,8.638039589E0,6.555515528E-1
8.705364063E0,2.441223711E-1,8.554290771E0,6.005136967E-1
8.710326563E0,3.135063350E-1,8.573435783E0,5.718024373E-1
8.715290625E0,2.752278447E-1,8.489686012E0,6.627342105E-1
8.720253125E0,3.326503932E-1,8.482502937E0,7.704062462E-1
8.725217188E0,3.087275028E-1,8.506435394E0,7.608389854E-1
8.730179688E0,3.206889629E-1,8.523185730E0,8.996165395E-1
8.735142188E0,2.680452466E-1,8.575829506E0,9.546543956E-1
8.740106250E0,2.106227130E-1,8.489686012E0,1.000115514E0
8.745068750E0,1.699404269E-1,8.604540825E0,1.033615232E0
8.750032813E0,7.423940301E-2,8.671540260E0,1.059941769E0
8.754995313E0,6.705679744E-2,8.709828377E0,1.047970772E0
8.759959375E0,-2.386540174E-2,8.702645302E0,9.450871348E-1
8.764921875E0,-1.052203774E-1,8.793577194E0,8.445882201E-1
8.769884375E0,-2.057193965E-1,8.812721252E0,8.134731650E-1
8.774848438E0,-3.277566135E-1,8.812721252E0,7.680120468E-1
8.779810938E0,-3.469006717E-1,8.908432007E0,8.039059043E-1
8.784775000E0,-4.497938752E-1,8.944326401E0,7.536563873E-1
8.789737500E0,-5.239662528E-1,8.937143326E0,8.230499029E-1
8.794701563E0,-4.952549636E-1,8.958682060E0,8.134731650E-1
8.799664063E0,-4.593611062E-1,8.968249321E0,8.732994199E-1
8.804626563E0,-3.923617899E-1,8.977825165E0,8.876550794E-1
8.809590625E0,-3.612563312E-1,8.941931725E0,9.355103970E-1
8.814553125E0,-2.703245282E-1,8.973036766E0,1.021653771E0
8.819517188E0,-1.626524776E-1,8.944326401E0,1.098220348E0
8.824479688E0,-2.625960298E-2,8.951498985E0,1.138902545E0
8.829443750E0,2.398990095E-2,8.910825729E0,1.196325064E0
8.834406250E0,1.316523552E-1,8.953892708E0,1.038403511E0
8.839368750E0,1.795076579E-1,8.877326012E0,1.165219545E0
8.844332813E0,1.866902709E-1,8.939537048E0,1.057547569E0
8.849295313E0,8.620083332E-2,8.815105438E0,1.038403511E0
8.854259375E0,1.723346412E-1,8.917999268E0,9.809715152E-1
8.859221875E0,1.555848122E-1,8.953892708E0,9.953366518E-1
8.864184375E0,2.225841433E-1,9.023285866E0,1.076691628E0
8.869150000E0,1.627578288E-1,9.042430878E0,1.047970772E0
8.874112500E0,1.460079998E-1,9.049603462E0,1.095826149E0
8.879075000E0,1.412291676E-1,9.037642479E0,1.052759290E0
8.884037500E0,1.244793311E-1,9.142930031E0,1.091047287E0
8.889001563E0,2.465070039E-1,9.130958557E0,1.134114146E0
8.893964063E0,2.441223711E-1,9.164458275E0,1.201113582E0
8.898926563E0,3.159005344E-1,9.205141068E0,1.234613180E0
8.903890625E0,2.010459006E-1,9.257783890E0,1.284862638E0
8.908853125E0,1.531905979E-1,9.262563705E0,1.277689695E0
8.913817188E0,1.220851392E-1,9.365455627E0,1.294439435E0
8.918779688E0,1.220851392E-1,9.367850304E0,1.265718579E0
8.923743750E0,1.125083268E-1,9.351100922E0,1.229824781E0
8.928706250E0,5.509537086E-2,9.382205963E0,1.114970207E0
8.933668750E0,9.634267539E-3,9.449205399E0,1.055153489E0
8.938632813E0,-3.583640978E-2,9.487493515E0,1.045586228E0
8.943595313E0,-1.602582783E-1,9.391782761E0,1.059941769E0
8.948559375E0,-2.224692255E-1,9.453993797E0,1.036009431E0
8.953521875E0,-3.445064723E-1,9.468349457E0,1.059941769E0
8.958485938E0,-3.827945590E-1,9.465954781E0,9.857599139E-1
8.963448438E0,-4.306498468E-1,9.506637573E0,8.302229643E-1
8.968410938E0,-4.378228784E-1,9.523387909E0,8.278383017E-1
8.973375000E0,-4.473996758E-1,9.511416435E0,8.972222805E-1
8.978339063E0,-3.756119311E-1,9.568848610E0,8.063001037E-1
8.983301563E0,-3.612563312E-1,9.525781631E0,8.063001037E-1
8.988264063E0,-3.301508427E-1,9.475532532E0,8.421939611E-1
8.993228125E0,-1.865849346E-1,9.442031860E0,8.780878186E-1
8.998190625E0,-2.009405643E-1,9.394176483E0,9.642215967E-1
9.003154688E0,-1.315470189E-1,9.420494080E0,1.059941769E0
9.008117188E0,-1.052203774E-1,9.489887238E0,1.160440803E0
9.013079688E0,-1.147971824E-1,9.465954781E0,1.265718579E0
9.018043750E0,-5.258624628E-2,9.504242897E0,1.366217613E0
9.023006250E0,1.680729724E-2,9.489887238E0,1.237007499E0
9.027970313E0,5.746084207E-5,9.523387909E0,1.155652523E0
9.032932813E0,6.945100427E-2,9.375033379E0,9.809715152E-1
9.037895313E0,1.555848122E-1,9.298457146E0,8.924434781E-1
9.042859375E0,2.154015303E-1,9.339139938E0,6.962338090E-1
9.047821875E0,3.015449345E-1,9.322389603E0,7.105894685E-1
9.052785938E0,3.517944217E-1,9.264957428E0,8.182615638E-1
9.057748438E0,3.685442507E-1,9.267351151E0,8.828666210E-1
9.062710938E0,3.541886210E-1,9.252996445E0,1.004903913E0
9.067675000E0,4.403319955E-1,9.284101486E0,1.064720750E0
9.072637500E0,4.140053689E-1,9.269745827E0,1.339900613E0
9.077601563E0,3.948709071E-1,9.250601768E0,1.466716647E0
9.082564063E0,3.996497095E-1,9.319994926E0,1.512177706E0
9.087528125E0,3.398329914E-1,9.358283043E0,1.471505165E0
9.092490625E0,3.326503932E-1,9.375033379E0,1.507398963E0
9.097453125E0,2.704394460E-1,9.377428055E0,1.421255589E0
9.102417188E0,9.576806426E-2,9.501849174E0,1.349467874E0
9.107379688E0,8.380663395E-2,9.487493515E0,1.246574640E0
9.112343750E0,-5.497087166E-2,9.547310829E0,1.203507662E0
9.117306250E0,-8.369170874E-2,9.544916153E0,1.126941204E0
9.122270313E0,-1.865849346E-1,9.552098274E0,1.174796462E0
9.127232813E0,-2.392190546E-1,9.602347374E0,1.177190661E0
9.132195313E0,-2.822955251E-1,9.595166206E0,1.114970207E0
9.137159375E0,-2.559688985E-1,9.604742050E0,1.043192029E0
9.142121875E0,-2.105077952E-1,9.607136726E0,9.666158557E-1
9.147085938E0,-1.530852467E-1,9.623887062E0,9.905482531E-1
9.152048438E0,-9.804734588E-2,9.640635490E0,9.929425120E-1
9.157010938E0,-8.608591557E-2,9.671741486E0,1.040797710E0
9.161975000E0,3.355713189E-2,9.611914635E0,1.062336087E0
9.166939063E0,1.125083268E-1,9.609530449E0,1.036009431E0
9.171901563E0,1.723346412E-1,9.585598946E0,1.079076290E0
9.176864063E0,2.249783427E-1,9.540136337E0,1.062336087E0
9.181828125E0,2.345455736E-1,9.568848610E0,1.167613864E0
9.186790625E0,1.507963985E-1,9.559281349E0,1.287256956E0
9.191754688E0,7.184520364E-2,9.645415306E0,1.440399647E0
9.196717188E0,-1.429817267E-2,9.647809982E0,1.550465822E0
9.201679688E0,-9.325893968E-2,9.681308746E0,1.533716083E0
9.206643750E0,-2.344402373E-1,9.683703423E0,1.430822849E0
9.211606250E0,-2.990453839E-1,9.693280220E0,1.251363039E0
9.216570313E0,-3.325450420E-1,9.678915024E0,1.083864689E0
9.221532813E0,-3.086126149E-1,9.650202751E0,8.852608800E-1
9.226496875E0,-3.564679027E-1,9.638241768E0,7.943387032E-1
9.231459375E0,-3.827945590E-1,9.705241203E0,8.206557035E-1
9.236421875E0,-4.426112771E-1,9.726778984E0,8.517611623E-1
9.241385938E0,-4.282556474E-1,9.724386215E0,8.158673048E-1
9.246348438E0,-4.139000177E-1,9.714808464E0,7.440891862E-1
9.251312500E0,-4.330440462E-1,9.695664406E0,8.182615638E-1
9.256275000E0,-4.258614480E-1,9.698058128E0,8.086943030E-1
9.261237500E0,-4.713225365E-1,9.738740921E0,9.115875363E-1
9.266201563E0,-4.402170777E-1,9.719596863E0,8.780878186E-1
9.271164063E0,-3.851887584E-1,9.769846916E0,9.785868526E-1
9.276128125E0,-3.564679027E-1,9.791384697E0,1.028836250E0
9.281090625E0,-3.827945590E-1,9.781807899E0,9.881540537E-1
9.286054688E0,-3.827945590E-1,9.800951958E0,9.522601962E-1
9.291017188E0,-3.564679027E-1,9.793779373E0,9.953366518E-1
9.295979688E0,-3.038241863E-1,9.803345680E0,1.002509713E0
9.300943750E0,-3.373238444E-1,9.803345680E0,1.114970207E0
9.305906250E0,-3.062183857E-1,9.834450722E0,1.268112898E0
9.310870313E0,-2.416132689E-1,9.882307053E0,1.320756555E0
9.315832813E0,-2.511900663E-1,9.808135033E0,1.423649788E0
9.320796875E0,-2.392190546E-1,9.844018936E0,1.399717450E0
9.325759375E0,-2.464016527E-1,9.817702293E0,1.457149386E0
9.330721875E0,-1.865849346E-1,9.860768318E0,1.397323132E0
9.335685938E0,-1.387200505E-1,9.836845398E0,1.344689012E0
9.340648438E0,-1.698351055E-1,9.930162430E0,1.344689012E0
9.345612500E0,-2.105077952E-1,9.913412094E0,1.344689012E0
9.350575000E0,-2.583630979E-1,9.946911812E0,1.311189294E0
9.355539063E0,-2.152961940E-1,9.937344551E0,1.246574640E0
9.360501563E0,-2.846897244E-1,9.925383568E0,1.193940520E0
9.365465625E0,-2.200750262E-1,9.932557106E0,1.256151438E0
9.370428125E0,-1.770081222E-1,9.978017807E0,1.110191226E0
9.375390625E0,-1.794023216E-1,9.925383568E0,1.174796462E0
9.380354688E0,-1.459026486E-1,9.958883286E0,1.181969523E0
9.385317188E0,-1.052203774E-1,9.920595169E0,1.148469806E0
