"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.645362656E1,-3.989999741E-2,4.043999910E-1,-7.229999453E-2
2.646355156E1,-4.600000102E-3,3.015999794E-1,1.199999941E-3
2.647347969E1,-2.639999986E-2,2.784000039E-1,1.599999890E-2
2.648340469E1,1.899999939E-2,2.787999809E-1,9.039999545E-2
2.649333125E1,3.669999912E-2,3.385999799E-1,7.079999894E-2
2.650325938E1,1.559999958E-2,3.006999791E-1,3.790000081E-2
2.651318438E1,-1.370000001E-2,3.116999865E-1,5.629999936E-2
2.652311094E1,4.369999841E-2,2.735999823E-1,2.520000003E-2
2.653303750E1,8.599999361E-3,2.624000013E-1,-1.099999994E-2
2.654296406E1,-3.269999847E-2,3.199000061E-1,-7.999999449E-3
2.655289063E1,-1.059999987E-1,3.103999794E-1,4.899999872E-2
2.656281563E1,-9.489999712E-2,3.123999834E-1,1.400000006E-1
2.657274375E1,-6.679999828E-2,3.155999780E-1,1.439999938E-1
2.658266875E1,-2.679999918E-2,3.384999931E-1,7.019999623E-2
2.659259531E1,3.339999914E-2,3.235999942E-1,8.949999511E-2
2.660252031E1,-5.599999800E-3,2.881000042E-1,6.849999726E-2
2.661244688E1,2.369999886E-2,4.066999853E-1,6.889999658E-2
2.662237500E1,9.119999409E-2,4.299999774E-1,1.925999969E-1
2.663230000E1,1.419000030E-1,4.120000005E-1,3.799999878E-2
2.664222656E1,8.819999546E-2,3.707999885E-1,-5.579999834E-2
2.665215312E1,5.460000038E-2,3.163000047E-1,-1.595000029E-1
2.666207969E1,4.250000045E-2,2.918999791E-1,-1.092999950E-1
2.667200469E1,3.529999778E-2,2.628999949E-1,-1.028999984E-1
2.668193125E1,5.109999701E-2,1.891999990E-1,-5.099999718E-3
2.669185781E1,5.739999935E-2,2.071999907E-1,7.180000097E-2
2.670178594E1,2.799999900E-2,1.296999902E-1,4.509999976E-2
2.671171094E1,3.790000081E-2,1.591999978E-1,1.719999872E-2
2.672163750E1,-1.199999941E-3,1.818999946E-1,6.740000099E-2
2.673156406E1,-6.019999832E-2,1.749999970E-1,9.730000049E-2
2.674149062E1,-8.429999650E-2,1.651999950E-1,1.579999924E-2
2.675141719E1,-1.162000000E-1,1.844999939E-1,-4.600000102E-3
2.676134219E1,-5.020000041E-2,2.154999971E-1,2.819999866E-2
2.677127031E1,-1.150000002E-2,1.550000012E-1,-4.529999942E-2
2.678119531E1,6.679999828E-2,1.916999966E-1,-2.499999944E-3
2.679112031E1,1.779999956E-2,2.016000003E-1,4.539999738E-2
2.680104844E1,-3.489999846E-2,3.220999837E-1,1.374000013E-1
2.681097500E1,-3.299999982E-2,2.672999799E-1,1.985999942E-1
2.682090000E1,-2.119999938E-2,3.121999800E-1,1.392000020E-1
2.683082656E1,-8.309999853E-2,3.463000059E-1,6.179999933E-2
2.684075313E1,-4.869999737E-2,3.725000024E-1,1.366999894E-1
2.685067969E1,5.899999756E-3,3.647999763E-1,3.209999949E-2
2.686060625E1,3.519999981E-2,3.652999997E-1,6.769999862E-2
2.687053281E1,7.660000026E-2,3.849000037E-1,3.790000081E-2
2.688045938E1,9.769999981E-2,3.454000056E-1,-1.929999888E-2
2.689038438E1,5.379999802E-2,3.332999945E-1,3.749999776E-2
2.690031094E1,5.299999937E-2,3.616999984E-1,7.599999662E-3
2.691023750E1,-1.899999939E-2,3.880999982E-1,-6.599999964E-3
2.692016406E1,-6.229999661E-2,4.056999981E-1,2.850000001E-2
2.693008906E1,9.999999776E-3,3.461999893E-1,2.449999936E-2
2.694001562E1,1.179999951E-2,3.200999796E-1,-1.370999962E-1
2.694994219E1,-2.009999938E-2,3.058999777E-1,-5.939999968E-2
2.695986875E1,7.239999622E-2,2.823999822E-1,-5.319999903E-2
2.696979531E1,5.559999868E-2,3.518999815E-1,1.853999943E-1
2.697972188E1,5.819999799E-2,3.594000041E-1,4.241999984E-1
2.698964844E1,9.699999355E-3,3.610999882E-1,2.707999945E-1
2.699957344E1,6.699999794E-3,3.664999902E-1,-1.429999992E-2
2.700950000E1,-5.819999799E-2,3.694999814E-1,-1.466999948E-1
2.701942656E1,-5.109999701E-2,3.673999906E-1,-1.026999950E-1
2.702935312E1,-6.209999695E-2,3.225999773E-1,9.559999406E-2
2.703927969E1,-8.089999855E-2,2.771999836E-1,4.609999806E-2
2.704920469E1,-8.630000055E-2,2.372999936E-1,3.119999915E-2
2.705913125E1,-1.366999894E-1,2.299999893E-1,3.099999949E-2
2.706905781E1,-1.222999990E-1,2.196999937E-1,-7.849999517E-2
2.707898438E1,-1.154999956E-1,2.127999961E-1,-1.420999914E-1
2.708891094E1,-1.389999967E-2,1.972000003E-1,-1.436000019E-1
2.709883750E1,1.433999985E-1,1.733999997E-1,-1.840000041E-2
2.710876406E1,2.011999935E-1,2.583999932E-1,1.032999977E-1
2.711868906E1,1.828999966E-1,2.193999887E-1,1.430999935E-1
2.712861563E1,6.669999659E-2,3.021000028E-1,1.504999995E-1
2.713854219E1,6.859999895E-2,4.059999883E-1,1.001999974E-1
2.714846875E1,5.049999803E-2,3.504999876E-1,3.460000083E-2
2.715839531E1,4.919999838E-2,2.629999816E-1,-8.399999700E-3
2.716832188E1,4.549999908E-2,1.652999967E-1,1.939999871E-2
2.717824844E1,3.799999878E-2,1.743000001E-1,9.899999946E-3
2.718817500E1,-3.130000085E-2,1.833999902E-1,2.599999867E-2
2.719810000E1,-9.109999985E-2,2.110999972E-1,-2.060000040E-2
2.720802656E1,-6.009999663E-2,2.698999941E-1,2.659999952E-2
2.721795312E1,-2.869999968E-2,3.486999869E-1,8.989999443E-2
2.722787969E1,-2.730000019E-2,3.197000027E-1,6.399999559E-2
2.723780625E1,2.950000018E-2,3.506000042E-1,9.979999810E-2
2.724773281E1,-7.259999961E-2,3.822999895E-1,5.959999934E-2
2.725765781E1,-1.589999907E-2,4.135999978E-1,6.369999796E-2
2.726758438E1,2.520000003E-2,4.078999758E-1,1.863999963E-1
2.727751094E1,2.939999849E-2,3.625999987E-1,1.083000004E-1
2.728743750E1,-1.429999992E-2,3.858999908E-1,1.280999929E-1
2.729736406E1,1.899999916E-3,3.788000047E-1,3.859999776E-2
2.730729062E1,-4.149999842E-2,3.296000063E-1,-6.790000200E-2
2.731721719E1,-6.790000200E-2,2.777999938E-1,1.799999969E-3
2.732714219E1,-8.289999515E-2,3.428999782E-1,-3.929999843E-2
2.733706875E1,3.099999856E-3,3.100000024E-1,2.809999883E-2
2.734699531E1,4.010000080E-2,3.755999804E-1,1.339999959E-2
2.735692188E1,4.609999806E-2,3.269999921E-1,4.910000041E-2
2.736684844E1,-6.599999964E-3,3.763999939E-1,1.048999950E-1
2.737677344E1,3.700000001E-3,4.187999964E-1,1.278000027E-1
2.738670000E1,-7.119999826E-2,4.210999906E-1,1.098999977E-1
2.739662656E1,-6.830000132E-2,4.619999826E-1,2.829999849E-2
2.740655313E1,-8.359999955E-2,4.415999949E-1,-3.199999779E-2
2.741647969E1,4.380000010E-2,3.885999918E-1,-7.880000025E-2
2.742640625E1,9.709999710E-2,4.059000015E-1,5.709999800E-2
2.743633281E1,3.480000049E-2,4.922999740E-1,1.011999995E-1
2.744625938E1,-1.370000001E-2,4.238999784E-1,1.084999964E-1
2.745618594E1,-8.700000122E-3,3.448999822E-1,4.199999850E-3
2.746611094E1,7.100000046E-3,3.783999979E-1,9.809999913E-2
2.747603750E1,5.419999734E-2,4.660999775E-1,2.469999902E-2
2.748596406E1,1.919999905E-2,3.752000034E-1,-3.229999915E-2
2.749589062E1,3.769999743E-2,3.923999965E-1,1.679999940E-2
2.750581719E1,2.259999886E-2,3.840999901E-1,7.329999655E-2
2.751574375E1,3.509999812E-2,4.517000020E-1,1.021999940E-1
2.752566875E1,-1.989999972E-2,3.947999775E-1,1.250000000E-1
2.753559531E1,-8.509999514E-2,4.192999899E-1,1.438999921E-1
2.754552188E1,-6.439999491E-2,4.536999762E-1,1.338000000E-1
2.755544844E1,-5.959999934E-2,4.077999890E-1,9.049999714E-2
2.756537500E1,-1.359999925E-2,3.007999957E-1,-1.349999942E-2
2.757530156E1,3.319999948E-2,3.060999811E-1,-1.455999911E-1
2.758522656E1,4.160000011E-2,2.443999946E-1,-6.099999882E-3
2.759515313E1,-1.689999923E-2,2.005999982E-1,-2.769999951E-2
2.760507969E1,-5.209999904E-2,2.138999999E-1,-6.359999627E-2
2.761500469E1,-3.639999777E-2,1.997999996E-1,-3.539999947E-2
2.762493281E1,-5.460000038E-2,2.985999882E-1,2.769999951E-2
2.763485938E1,-2.180000022E-2,2.585999966E-1,8.489999920E-2
2.764478594E1,-2.600000007E-3,2.570999861E-1,1.139999926E-2
2.765471094E1,-2.449999936E-2,2.676999867E-1,2.469999902E-2
2.766463750E1,-2.309999987E-2,2.807999849E-1,1.041999981E-1
2.767456406E1,-1.939999871E-2,3.709000051E-1,8.879999816E-2
2.768448906E1,7.289999723E-2,3.409000039E-1,4.339999706E-2
2.769441719E1,1.068999991E-1,3.325999975E-1,3.779999912E-2
2.770434219E1,1.001999974E-1,2.754999995E-1,4.050000012E-2
2.771426875E1,1.175999939E-1,2.471999973E-1,9.889999777E-2
2.772419531E1,3.460000083E-2,2.865999937E-1,3.989999741E-2
2.773412188E1,-6.719999760E-2,3.062999845E-1,-9.999999747E-5
2.774404844E1,-4.369999841E-2,4.059999883E-1,7.459999621E-2
2.775397500E1,-1.829999872E-2,3.215000033E-1,1.516000032E-1
2.776390156E1,2.429999970E-2,3.526999950E-1,1.273999959E-1
2.777382812E1,1.420000009E-2,2.964999974E-1,6.759999692E-2
2.778375469E1,-2.679999918E-2,2.972999811E-1,-5.599999800E-2
2.779367969E1,-6.449999660E-2,3.028999865E-1,-1.507000029E-1
2.780360625E1,-7.299999893E-2,2.563999891E-1,-1.116999984E-1
2.781353281E1,1.689999923E-2,2.201000005E-1,-7.189999521E-2
2.782345938E1,-1.480000000E-2,2.155999988E-1,3.689999878E-2
2.783338594E1,-2.889999934E-2,2.830999792E-1,8.769999444E-2
2.784331250E1,-3.900000080E-2,2.764999866E-1,1.375999898E-1
2.785323906E1,-1.159999985E-2,3.080999851E-1,5.929999799E-2
2.786316406E1,1.599999960E-3,2.892999947E-1,-3.489999846E-2
2.787309063E1,4.470000044E-2,3.757999837E-1,-4.959999770E-2
2.788301563E1,4.899999872E-2,3.677999973E-1,1.292999983E-1
2.789294375E1,1.010999978E-1,3.793999851E-1,1.911999881E-1
2.790286875E1,8.669999987E-2,3.615999818E-1,1.068999991E-1
2.791279688E1,6.849999726E-2,3.764999807E-1,1.147999987E-1
2.792272344E1,7.979999483E-2,3.817999959E-1,3.449999914E-2
2.793264844E1,-4.919999838E-2,3.206999898E-1,-7.379999757E-2
2.794257500E1,-1.226999983E-1,3.843999803E-1,-5.429999903E-2
2.795250156E1,-7.069999725E-2,3.027999997E-1,-2.960000001E-2
2.796242813E1,-2.840000018E-2,3.576999903E-1,1.359999925E-2
2.797235469E1,3.700000001E-3,3.576999903E-1,1.506000012E-1
2.798227969E1,-2.499999944E-3,2.909999788E-1,9.420000017E-2
2.799220625E1,-7.939999551E-2,3.224000037E-1,4.849999771E-2
2.800213281E1,-1.650999933E-1,3.053999841E-1,5.729999766E-2
2.801205781E1,-1.352999955E-1,3.053999841E-1,-6.570000201E-2
2.802198594E1,-8.559999615E-2,2.759999931E-1,6.719999760E-2
2.803191250E1,-1.630000025E-2,3.064000010E-1,7.549999654E-2
2.804183750E1,3.810000047E-2,3.176999986E-1,7.569999993E-2
2.805176562E1,3.669999912E-2,2.575999796E-1,1.529999916E-2
2.806169062E1,8.500000089E-2,2.079999894E-1,-7.329999655E-2
2.807161719E1,1.257999986E-1,2.047999948E-1,-3.269999847E-2
2.808154375E1,1.314999908E-1,1.341999918E-1,2.749999985E-2
2.809147031E1,1.958999932E-1,1.026000008E-1,2.410000004E-2
2.810139688E1,6.149999797E-2,1.836999953E-1,1.488000005E-1
2.811132188E1,-4.189999774E-2,1.997999996E-1,1.658999920E-1
2.812124844E1,-8.889999986E-2,2.238999903E-1,7.119999826E-2
2.813117500E1,-1.383000016E-1,3.123999834E-1,-3.029999882E-2
2.814110156E1,-9.059999883E-2,3.431999981E-1,-1.239999942E-2
2.815102813E1,2.219999954E-2,3.714999855E-1,2.689999901E-2
2.816095469E1,1.501999944E-1,3.497000039E-1,7.289999723E-2
2.817087969E1,2.008999884E-1,3.456999958E-1,-4.120000079E-2
2.818080781E1,1.145999953E-1,3.035999835E-1,-9.339999408E-2
2.819073281E1,7.140000165E-2,2.710999846E-1,-7.079999894E-2
2.820065938E1,2.549999952E-2,2.777000070E-1,-2.510000020E-2
2.821058594E1,-7.599999662E-3,3.028999865E-1,2.539999969E-2
2.822051094E1,6.089999899E-2,2.442999929E-1,8.439999819E-2
2.823043750E1,6.199999712E-3,2.954999804E-1,9.499999881E-2
2.824036563E1,-7.419999689E-2,3.667999804E-1,1.158999950E-1
2.825029219E1,-8.009999990E-2,4.371999800E-1,6.729999930E-2
2.826021719E1,2.300000051E-3,3.999999762E-1,4.869999737E-2
2.827014375E1,-2.559999935E-2,4.397999942E-1,5.929999799E-2
2.828007031E1,-2.029999904E-2,4.610999823E-1,1.109999940E-1
2.828999688E1,-4.600000009E-2,5.421999693E-1,1.752000004E-1
2.829992188E1,-7.809999585E-2,4.605999887E-1,2.377999872E-1
2.830984844E1,-3.029999882E-2,4.852999747E-1,1.284999996E-1
2.831977500E1,-9.279999882E-2,4.830999970E-1,1.781999916E-1
2.832970156E1,-1.166999936E-1,4.881999791E-1,9.250000119E-2
2.833962812E1,-1.109999940E-1,4.475999773E-1,-8.209999651E-2
2.834955313E1,-1.467999965E-1,4.422999918E-1,-7.000000030E-2
2.835947969E1,-4.279999807E-2,4.205999970E-1,-1.030000020E-2
2.836940625E1,-3.199999779E-2,3.771999776E-1,4.559999704E-2
2.837933281E1,-1.174999997E-1,3.524999917E-1,-1.489999983E-2
2.838925938E1,-4.349999875E-2,3.515000045E-1,-1.799999969E-3
2.839918594E1,3.590000048E-2,3.007999957E-1,-1.929999888E-2
2.840911094E1,8.590000123E-2,2.858999968E-1,-8.699999750E-2
2.841903750E1,8.100000024E-2,2.998999953E-1,-4.140000045E-2
2.842896406E1,9.690000117E-2,2.069000006E-1,-5.759999901E-2
2.843889063E1,1.165999994E-1,2.136999965E-1,3.109999932E-2
2.844881719E1,7.449999452E-2,3.014999926E-1,1.196999997E-1
2.845874375E1,9.129999578E-2,2.662000060E-1,1.699000001E-1
2.846867031E1,-1.979999989E-2,2.784999907E-1,6.839999557E-2
2.847859688E1,2.099999925E-3,3.613999784E-1,7.930000126E-2
2.848852188E1,3.979999945E-2,3.647999763E-1,7.019999623E-2
2.849844844E1,4.699999932E-3,4.126999974E-1,-3.769999743E-2
2.850837500E1,2.630000003E-2,3.811999857E-1,2.859999985E-2
2.851830156E1,-4.499999806E-3,4.685999751E-1,1.689999923E-2
2.852822813E1,-3.199999779E-2,3.797999918E-1,7.009999454E-2
2.853815312E1,-1.269999985E-2,3.986999989E-1,8.630000055E-2
2.854808125E1,7.809999585E-2,4.576999843E-1,7.100000046E-3
2.855800625E1,2.529999986E-2,3.172999918E-1,-7.409999520E-2
2.856793281E1,2.569999918E-2,4.717999995E-1,-4.169999808E-2
2.857785938E1,-2.879999951E-2,4.523999989E-1,1.423999965E-1
2.858778594E1,-4.839999974E-2,4.106999934E-1,3.759999946E-2
2.859771250E1,-7.530000061E-2,4.220999777E-1,1.397999972E-1
2.860763750E1,-1.310000010E-2,4.260999858E-1,1.228000000E-1
2.861756406E1,-7.739999890E-2,4.296999872E-1,5.279999971E-2
2.862749062E1,-6.879999489E-2,4.646999836E-1,-7.649999857E-2
2.863741719E1,-6.809999794E-2,3.973999918E-1,3.139999881E-2
2.864734375E1,-1.048999950E-1,4.370999932E-1,1.083000004E-1
2.865727031E1,-7.159999758E-2,4.767999947E-1,1.191999987E-1
2.866719688E1,2.999999851E-4,4.183999896E-1,8.769999444E-2
2.867712344E1,5.739999935E-2,4.023999870E-1,3.700000048E-2
2.868704844E1,1.369999945E-1,4.208999872E-1,-2.559999935E-2
2.869697500E1,8.779999614E-2,4.395999908E-1,6.619999558E-2
2.870690156E1,1.336999983E-1,5.166000128E-1,6.459999830E-2
2.871682813E1,-4.100000020E-3,5.177999735E-1,1.322999895E-1
2.872675469E1,-5.460000038E-2,5.582000017E-1,1.031999961E-1
2.873668125E1,-6.909999996E-2,4.932999909E-1,1.108999997E-1
2.874660625E1,-4.999999655E-4,5.148000121E-1,9.589999914E-2
2.875653281E1,8.349999785E-2,5.443999767E-1,6.300000008E-3
2.876645938E1,1.083000004E-1,4.242999852E-1,-2.290000021E-2
2.877638594E1,3.689999878E-2,4.739999771E-1,8.899999410E-2
2.878631250E1,2.479999885E-2,5.315999985E-1,6.179999933E-2
2.879623906E1,1.399999950E-2,5.015000105E-1,8.850000054E-2
2.880616406E1,-2.329999954E-2,4.906999767E-1,-1.300000004E-3
2.881609219E1,-3.579999879E-2,5.016999841E-1,5.609999970E-2
2.882601719E1,-2.829999849E-2,5.776000023E-1,2.779999934E-2
2.883594375E1,1.459999941E-2,5.480999947E-1,8.709999919E-2
2.884587031E1,-1.939999871E-2,5.296999812E-1,1.551999897E-1
2.885579688E1,-1.189999934E-2,6.390999556E-1,7.329999655E-2
2.886572344E1,3.769999743E-2,5.611999631E-1,7.899999619E-2
2.887564844E1,1.249999925E-2,6.025999784E-1,8.079999685E-2
2.888557500E1,-4.120000079E-2,5.324000120E-1,-1.469999924E-2
2.889550156E1,-9.929999709E-2,5.471000075E-1,-4.270000011E-2
2.890542812E1,-7.099999487E-2,5.539000034E-1,-1.689999923E-2
2.891535469E1,-6.520000100E-2,6.807999611E-1,1.265999973E-1
2.892527969E1,1.379999984E-2,6.529999971E-1,2.309999913E-1
2.893520781E1,4.999999888E-3,6.654999852E-1,1.594000012E-1
2.894513438E1,1.699999906E-2,7.380999923E-1,1.253999919E-1
2.895505938E1,3.299999982E-3,7.124999762E-1,7.479999959E-2
2.896498594E1,-4.559999704E-2,7.048999667E-1,1.061000004E-1
2.897491250E1,2.109999955E-2,6.466000080E-1,1.411999911E-1
2.898483906E1,-3.209999949E-2,6.564999819E-1,7.209999859E-2
2.899476406E1,8.999999613E-3,6.453999877E-1,1.379999984E-2
2.900469063E1,1.199999941E-3,5.471000075E-1,3.500000015E-2
2.901461719E1,2.099999925E-3,4.660999775E-1,-3.700000001E-3
2.902454375E1,6.969999522E-2,4.992999732E-1,-6.169999763E-2
2.903447031E1,7.129999995E-2,4.854999781E-1,-8.899999782E-3
2.904439688E1,7.469999790E-2,4.170999825E-1,1.058999971E-1
2.905432344E1,1.098999977E-1,3.388999999E-1,1.151999980E-1
2.906425000E1,1.000999957E-1,3.303999901E-1,9.699999541E-2
2.907417656E1,1.860000007E-2,4.041000009E-1,1.244999990E-1
2.908410156E1,-3.019999899E-2,3.621999919E-1,1.655000001E-1
2.909402812E1,-2.499999944E-3,3.534999788E-1,2.080000006E-2
2.910395469E1,-3.049999848E-2,3.421999812E-1,-4.659999907E-2
2.911388125E1,-6.689999998E-2,3.902999759E-1,-1.239999942E-2
2.912380781E1,-1.173999980E-1,3.704999983E-1,7.479999959E-2
2.913373281E1,-7.129999995E-2,4.275999963E-1,1.268000007E-1
2.914365938E1,-8.479999751E-2,3.683999777E-1,4.089999944E-2
2.915358594E1,-9.459999949E-2,3.416999876E-1,5.969999731E-2
2.916351094E1,-3.299999982E-3,4.280000031E-1,-8.929999918E-2
2.917343906E1,1.809999906E-2,3.747999966E-1,-5.559999868E-2
2.918336562E1,3.179999813E-2,3.506000042E-1,-1.609999873E-2
2.919329063E1,7.180000097E-2,3.199999928E-1,7.069999725E-2
2.920321875E1,5.739999935E-2,3.964000046E-1,9.690000117E-2
2.921314375E1,-4.250000045E-2,3.907999992E-1,1.588999927E-1
2.922307031E1,-9.600000083E-2,3.731999993E-1,4.399999976E-2
2.923299688E1,-7.119999826E-2,3.849999905E-1,2.799999900E-2
2.924292344E1,-1.080999970E-1,3.642999828E-1,-2.850000001E-2
2.925285000E1,4.010000080E-2,3.626999855E-1,-3.219999745E-2
2.926277656E1,1.054999977E-1,3.669999838E-1,-4.490000010E-2
2.927270313E1,1.265999973E-1,2.955999970E-1,5.399999674E-3
2.928262813E1,1.144999936E-1,2.541999817E-1,3.329999745E-2
2.929255312E1,1.799999923E-2,2.531000078E-1,2.290000021E-2
2.930248125E1,5.029999837E-2,1.555999964E-1,5.799999833E-2
2.931240781E1,-4.189999774E-2,1.859999895E-1,1.919999905E-2
2.932233281E1,-1.052999943E-1,1.264999956E-1,-2.379999869E-2
2.933226094E1,-4.299999774E-2,9.569999576E-2,-3.150000051E-2
2.934218594E1,-1.379999984E-2,5.509999767E-2,-4.779999703E-2
2.935211250E1,7.239999622E-2,8.259999752E-2,-5.999999703E-4
2.936203750E1,8.630000055E-2,1.111999974E-1,2.709999867E-2
2.937196406E1,-1.699999906E-3,6.149999797E-2,-5.499999970E-3
2.938189062E1,-2.909999900E-2,9.049999714E-2,-1.699999906E-3
2.939181719E1,6.199999712E-3,8.089999855E-2,-3.000000026E-3
2.940174375E1,-7.400000002E-3,1.304000020E-1,4.120000079E-2
2.941167031E1,5.130000040E-2,1.009999961E-1,3.119999915E-2
2.942159688E1,-9.300000034E-3,1.709999889E-1,5.719999969E-2
2.943152188E1,-6.219999865E-2,2.201999873E-1,-2.699999837E-3
2.944144844E1,-8.609999716E-2,2.795999944E-1,2.109999955E-2
2.945137500E1,-3.339999914E-2,2.527000010E-1,1.341999918E-1
2.946130156E1,-4.010000080E-2,2.921999991E-1,1.469999924E-2
2.947122813E1,4.380000010E-2,3.400999904E-1,-3.599999938E-3
2.948115469E1,3.009999916E-2,3.890999854E-1,-3.999999724E-3
2.949108125E1,-2.279999852E-2,4.405999780E-1,1.199999973E-1
2.950100625E1,-5.879999697E-2,4.801999927E-1,1.564999968E-1
2.951093281E1,-4.549999908E-2,5.315999985E-1,1.158000007E-1
2.952085938E1,2.850000001E-2,5.173000097E-1,1.674999893E-1
2.953078594E1,3.199999779E-2,5.327000022E-1,1.206999943E-1
2.954071250E1,-2.119999938E-2,5.349999666E-1,9.250000119E-2
2.955063906E1,-7.270000130E-2,5.331999660E-1,-3.889999911E-2
2.956056563E1,-7.109999657E-2,4.350000024E-1,1.399999950E-3
2.957049062E1,-6.999999750E-3,4.369999766E-1,1.728999913E-1
2.958041719E1,4.769999906E-2,4.272999763E-1,9.380000085E-2
2.959034375E1,1.049999986E-2,4.675000012E-1,1.160999984E-1
2.960027031E1,-1.459999941E-2,4.722999930E-1,9.719999880E-2
2.961019688E1,1.750000007E-2,4.614999890E-1,-8.309999853E-2
2.962012188E1,5.769999698E-2,4.165000021E-1,-6.679999828E-2
2.963004844E1,-1.509999949E-2,4.178999960E-1,1.472999901E-1
2.963997500E1,4.639999941E-2,4.330999851E-1,2.999999821E-1
2.964990156E1,2.589999884E-2,3.429999948E-1,1.939999871E-2
2.965982812E1,2.259999886E-2,2.922999859E-1,-1.541000009E-1
2.966975469E1,-2.899999963E-3,3.580999970E-1,-1.999999881E-1
2.967968125E1,9.399999864E-3,2.947999835E-1,-1.640000008E-2
2.968960625E1,-8.720000088E-2,2.960999906E-1,5.769999698E-2
2.969953281E1,6.009999663E-2,3.058999777E-1,1.650999933E-1
2.970945938E1,8.410000056E-2,1.898999959E-1,3.240000084E-2
2.971938594E1,6.309999526E-2,2.224999964E-1,-4.600000102E-3
2.972931250E1,-3.889999911E-2,2.593999803E-1,-7.279999554E-2
2.973923906E1,-1.271999925E-1,2.681999803E-1,-5.099999718E-3
2.974916563E1,-1.044999957E-1,2.448999882E-1,7.899999619E-3
2.975909063E1,-4.059999809E-2,2.557999790E-1,1.077999994E-1
2.976901719E1,1.719999872E-2,3.079999983E-1,1.696999967E-1
2.977894375E1,1.679999940E-2,3.127000034E-1,1.097999960E-1
2.978887031E1,-4.619999975E-2,3.628999889E-1,2.399999881E-3
2.979879688E1,-3.000000026E-3,3.156999946E-1,-3.199999919E-3
2.980872344E1,4.699999932E-3,3.247999847E-1,1.799999969E-3
2.981865000E1,-7.100000046E-3,2.617999911E-1,-4.999999702E-2
2.982857500E1,7.759999484E-2,2.982999980E-1,3.099999949E-2
2.983850156E1,5.900000036E-2,2.856999934E-1,-5.379999802E-2
2.984842812E1,1.348000020E-1,2.579999864E-1,1.456999928E-1
2.985835469E1,1.026999950E-1,2.904999852E-1,1.775999963E-1
2.986828125E1,-2.190000005E-2,3.366999924E-1,2.072999924E-1
2.987820781E1,1.799999923E-2,3.647999763E-1,2.391999960E-1
2.988813438E1,-2.269999869E-2,3.269000053E-1,1.358999908E-1
2.989806094E1,-6.659999490E-2,3.400000036E-1,2.290000021E-2
2.990798594E1,-6.379999965E-2,3.213000000E-1,-2.369999886E-2
2.991791250E1,-1.850999892E-1,3.520999849E-1,6.469999999E-2
2.992783906E1,-1.360999942E-1,3.619999886E-1,1.052999943E-1
2.993776562E1,-3.999999724E-3,3.757999837E-1,-8.579999954E-2
2.994769063E1,9.600000083E-2,2.833999991E-1,-8.489999920E-2
2.995761875E1,1.081999987E-1,2.875999808E-1,-1.405999959E-1
2.996754375E1,9.279999882E-2,-5.049999803E-2,-2.040199995E0
2.997747031E1,-3.646000028E-1,8.060000092E-2,3.474999964E-1
2.998739688E1,-2.456000000E-1,2.012999952E-1,7.271999717E-1
2.999732344E1,-1.599999960E-3,3.612999916E-1,6.847999692E-1
3.000725000E1,6.359999627E-2,3.402999938E-1,8.222000003E-1
3.001717656E1,2.441999912E-1,3.805999756E-1,4.960999787E-1
3.002710313E1,1.992999911E-1,4.863999784E-1,4.346999824E-1
3.003702813E1,2.909999900E-2,6.671000123E-1,4.790999889E-1
3.004695469E1,-5.059999973E-2,8.007999659E-1,5.370000005E-1
3.005688125E1,-1.375000030E-1,8.406999707E-1,-4.499999806E-3
