"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.057647656E1,6.440265104E-3,-9.501048923E-1,-7.267551124E-2
1.058143906E1,6.440265104E-3,-9.501048923E-1,-7.267551124E-2
1.058640156E1,-3.211405827E-3,-9.672788978E-1,-8.182103187E-2
1.059136562E1,-3.211405827E-3,-9.672788978E-1,-8.182103187E-2
1.059632813E1,-1.483529806E-3,-9.655161500E-1,-8.878489584E-2
1.060129219E1,-1.483529806E-3,-9.655161500E-1,-8.878489584E-2
1.060625469E1,7.086036727E-3,-9.669473171E-1,-9.222319722E-2
1.061121875E1,7.086036727E-3,-9.669473171E-1,-9.222319722E-2
1.061618125E1,1.734857261E-2,-9.682737589E-1,-9.623745829E-2
1.062114375E1,1.734857261E-2,-9.682737589E-1,-9.623745829E-2
1.062610781E1,2.590068616E-2,-9.593551159E-1,-1.065523475E-1
1.063107031E1,2.590068616E-2,-9.593551159E-1,-1.065523475E-1
1.063603438E1,2.785545401E-2,-9.465793371E-1,-1.198168546E-1
1.064099688E1,2.785545401E-2,-9.465793371E-1,-1.198168546E-1
1.064595938E1,3.518583626E-2,-9.349554181E-1,-1.296256036E-1
1.065092344E1,3.518583626E-2,-9.349554181E-1,-1.296256036E-1
1.065588750E1,4.769985005E-2,-9.237155318E-1,-1.352979243E-1
1.066085000E1,4.769985005E-2,-9.237155318E-1,-1.352979243E-1
1.066581250E1,5.342452973E-2,-9.362643957E-1,-1.392598152E-1
1.067077656E1,5.342452973E-2,-9.362643957E-1,-1.392598152E-1
1.067573906E1,5.237733200E-2,-9.581159353E-1,-1.428202987E-1
1.068070156E1,5.237733200E-2,-9.581159353E-1,-1.428202987E-1
1.068566562E1,4.879940674E-2,-9.940696955E-1,-1.455430090E-1
1.069062812E1,4.879940674E-2,-9.940696955E-1,-1.455430090E-1
1.069559219E1,4.577998444E-2,-1.021663427E0,-1.441118419E-1
1.070055469E1,4.577998444E-2,-1.021663427E0,-1.441118419E-1
1.070551875E1,4.230678082E-2,-1.044631958E0,-1.397834122E-1
1.071048125E1,4.230678082E-2,-1.044631958E0,-1.397834122E-1
1.071544531E1,3.918264061E-2,-1.075838447E0,-1.377762854E-1
1.072040781E1,3.918264061E-2,-1.075838447E0,-1.377762854E-1
1.072537031E1,3.684389964E-2,-1.079974890E0,-1.329940856E-1
1.073033438E1,3.684389964E-2,-1.079974890E0,-1.329940856E-1
1.073529688E1,3.199188411E-2,-1.129105806E0,-1.238485649E-1
1.074026094E1,3.199188411E-2,-1.129105806E0,-1.238485649E-1
1.074522344E1,2.546435408E-2,-1.202409625E0,-1.060985625E-1
1.075018594E1,2.546435408E-2,-1.202409625E0,-1.060985625E-1
1.075515000E1,1.980948634E-2,-1.312836647E0,-8.765043318E-2
1.076011250E1,1.980948634E-2,-1.312836647E0,-8.765043318E-2
1.076507656E1,1.628392190E-2,-1.406176925E0,-7.588691264E-2
1.077003906E1,1.628392190E-2,-1.406176925E0,-7.588691264E-2
1.077500156E1,1.357866172E-2,-1.443404794E0,-7.836528122E-2
1.077996562E1,1.357866172E-2,-1.443404794E0,-7.836528122E-2
1.078492812E1,1.158898603E-2,-1.443858504E0,-9.037315100E-2
1.078989219E1,1.158898603E-2,-1.443858504E0,-9.037315100E-2
1.079485469E1,1.251401100E-2,-1.459357023E0,-1.054178849E-1
1.079981719E1,1.251401100E-2,-1.459357023E0,-1.054178849E-1
1.080478125E1,1.481784508E-2,-1.471609235E0,-1.175304726E-1
1.080974531E1,1.481784508E-2,-1.471609235E0,-1.175304726E-1
1.081470781E1,1.747074537E-2,-1.519431233E0,-1.259604096E-1
1.081967031E1,1.747074537E-2,-1.519431233E0,-1.259604096E-1
1.082463281E1,2.064724453E-2,-1.492832422E0,-1.429948211E-1
1.082959688E1,2.064724453E-2,-1.492832422E0,-1.429948211E-1
1.083456094E1,2.432988957E-2,-1.430122733E0,-1.768367589E-1
1.083952344E1,2.432988957E-2,-1.430122733E0,-1.768367589E-1
1.084448594E1,2.780309506E-2,-1.374254823E0,-2.179218084E-1
1.084945000E1,2.780309506E-2,-1.374254823E0,-2.179218084E-1
1.085441250E1,3.813544288E-2,-1.330359817E0,-2.401922047E-1
1.085937500E1,3.813544288E-2,-1.330359817E0,-2.401922047E-1
1.086433906E1,5.609488115E-2,-1.314634323E0,-2.412917614E-1
1.086930312E1,5.609488115E-2,-1.314634323E0,-2.412917614E-1
1.087426563E1,7.328637689E-2,-1.322296381E0,-2.338566631E-1
1.087922813E1,7.328637689E-2,-1.322296381E0,-2.338566631E-1
1.088419219E1,8.370599151E-2,-1.304685950E0,-2.212204784E-1
1.088915469E1,8.370599151E-2,-1.304685950E0,-2.212204784E-1
1.089411875E1,8.639379591E-2,-1.260319710E0,-2.053903490E-1
1.089908125E1,8.639379591E-2,-1.260319710E0,-2.053903490E-1
1.090404531E1,8.602727950E-2,-1.266341090E0,-1.953896135E-1
1.090900781E1,8.602727950E-2,-1.266341090E0,-1.953896135E-1
1.091397188E1,8.269369602E-2,-1.278924942E0,-1.881814003E-1
1.091893438E1,8.269369602E-2,-1.278924942E0,-1.881814003E-1
1.092389688E1,1.474803220E-2,-2.549053431E-1,-3.590142354E-2
1.092886094E1,1.474803220E-2,-2.549053431E-1,-3.590142354E-2
1.093382344E1,1.443387289E-2,-2.766695917E-1,-3.710569814E-2
1.093878750E1,1.443387289E-2,-2.766695917E-1,-3.710569814E-2
1.094375000E1,1.401499379E-2,-3.030764163E-1,-3.799581900E-2
1.094871250E1,1.401499379E-2,-3.030764163E-1,-3.799581900E-2
1.095367656E1,7.171557844E-2,-1.697472334E0,-1.975189149E-1
1.095863906E1,7.171557844E-2,-1.697472334E0,-1.975189149E-1
1.096360312E1,6.366961449E-2,-1.694557667E0,-1.822298318E-1
1.096856562E1,6.366961449E-2,-1.694557667E0,-1.822298318E-1
1.097352813E1,5.145230517E-2,-1.686878204E0,-1.678134054E-1
1.097849219E1,5.145230517E-2,-1.686878204E0,-1.678134054E-1
1.098345625E1,4.105014354E-2,-1.692288637E0,-1.565036774E-1
1.098841875E1,4.105014354E-2,-1.692288637E0,-1.565036774E-1
1.099338125E1,3.385938704E-2,-1.697803974E0,-1.456826329E-1
1.099834531E1,3.385938704E-2,-1.697803974E0,-1.456826329E-1
1.100330625E1,2.989749052E-2,-1.693353295E0,-1.375319511E-1
1.100827031E1,2.989749052E-2,-1.693353295E0,-1.375319511E-1
1.101323438E1,2.752384171E-2,-1.669861197E0,-1.363451183E-1
1.101819688E1,2.752384171E-2,-1.669861197E0,-1.363451183E-1
1.102315938E1,2.659881860E-2,-1.635582924E0,-1.389456540E-1
1.102812344E1,2.659881860E-2,-1.635582924E0,-1.389456540E-1
1.103308594E1,2.808234841E-2,-1.580622554E0,-1.402546614E-1
1.103805000E1,2.808234841E-2,-1.580622554E0,-1.402546614E-1
1.104301250E1,3.193952516E-2,-1.580744743E0,-1.436580569E-1
1.104797500E1,3.193952516E-2,-1.580744743E0,-1.436580569E-1
1.105293906E1,3.543018550E-2,-1.576398849E0,-1.498714238E-1
1.105790156E1,3.543018550E-2,-1.576398849E0,-1.498714238E-1
1.106286406E1,3.757693991E-2,-1.552226067E0,-1.690351367E-1
1.106782812E1,3.757693991E-2,-1.552226067E0,-1.690351367E-1
1.107279063E1,3.836233541E-2,-1.420680523E0,-1.899965405E-1
1.107775469E1,3.836233541E-2,-1.420680523E0,-1.899965405E-1
1.108271875E1,4.253367335E-2,-1.301247716E0,-2.087413818E-1
1.108768125E1,4.253367335E-2,-1.301247716E0,-2.087413818E-1
1.109264375E1,5.183627829E-2,-1.283532619E0,-2.171538621E-1
1.109760781E1,5.183627829E-2,-1.283532619E0,-2.171538621E-1
1.110257188E1,5.859070271E-2,-1.262780666E0,-2.081130594E-1
1.110753438E1,5.859070271E-2,-1.262780666E0,-2.081130594E-1
1.111249844E1,5.619960278E-2,-1.214801550E0,-1.932952106E-1
1.111746094E1,5.619960278E-2,-1.214801550E0,-1.932952106E-1
1.112242344E1,5.084143952E-2,-1.161307216E0,-1.786518991E-1
1.112738750E1,5.084143952E-2,-1.161307216E0,-1.786518991E-1
1.113234844E1,4.614650458E-2,-1.105962753E0,-1.648114473E-1
1.113731250E1,4.614650458E-2,-1.105962753E0,-1.648114473E-1
1.114227656E1,4.314453900E-2,-1.050775528E0,-1.530653685E-1
1.114724062E1,4.314453900E-2,-1.050775528E0,-1.530653685E-1
1.115220156E1,4.221951589E-2,-1.013966441E0,-1.371305138E-1
1.115716563E1,4.221951589E-2,-1.013966441E0,-1.371305138E-1
1.116212812E1,4.164355621E-2,-9.746791124E-1,-1.135511175E-1
1.116709219E1,4.164355621E-2,-9.746791124E-1,-1.135511175E-1
1.117205469E1,4.056145251E-2,-9.520247579E-1,-8.948303014E-2
1.117701719E1,4.056145251E-2,-9.520247579E-1,-8.948303014E-2
1.118198281E1,3.857177496E-2,-9.332799315E-1,-6.972590089E-2
1.118694375E1,3.857177496E-2,-9.332799315E-1,-6.972590089E-2
1.119190781E1,3.698352724E-2,-9.317440391E-1,-5.773549154E-2
1.119687188E1,3.698352724E-2,-9.317440391E-1,-5.773549154E-2
1.120183438E1,3.565707803E-2,-9.418494701E-1,-5.213298276E-2
1.120679688E1,3.565707803E-2,-9.418494701E-1,-5.213298276E-2
1.121175938E1,3.347541392E-2,-9.570164084E-1,-5.249950290E-2
1.121672500E1,3.347541392E-2,-9.570164084E-1,-5.249950290E-2
1.122168750E1,3.169517964E-2,-9.787457585E-1,-5.497787148E-2
1.122665000E1,3.169517964E-2,-9.787457585E-1,-5.497787148E-2
1.123161250E1,2.871066518E-2,-9.953438044E-1,-5.562364310E-2
1.123657500E1,2.871066518E-2,-9.953438044E-1,-5.562364310E-2
1.124153906E1,1.869247667E-2,-9.982585311E-1,-5.441936478E-2
1.124650312E1,1.869247667E-2,-9.982585311E-1,-5.441936478E-2
1.125146563E1,3.333578818E-3,-1.022466183E0,-5.665338784E-2
1.125642813E1,3.333578818E-3,-1.022466183E0,-5.665338784E-2
1.126139219E1,-1.213003788E-2,-1.016340137E0,-5.628686771E-2
1.126635625E1,-1.213003788E-2,-1.016340137E0,-5.628686771E-2
1.127131875E1,-1.815142483E-2,-9.919055104E-1,-5.489060655E-2
1.127628281E1,-1.815142483E-2,-9.919055104E-1,-5.489060655E-2
1.128124531E1,-1.947787404E-2,-9.389173388E-1,-5.251695588E-2
1.128620938E1,-1.947787404E-2,-9.389173388E-1,-5.251695588E-2
1.129117031E1,-2.061233856E-2,-8.966105580E-1,-5.281366408E-2
1.129613438E1,-2.061233856E-2,-8.966105580E-1,-5.281366408E-2
1.130109844E1,-2.391101047E-2,-8.428543806E-1,-5.256931856E-2
1.130606094E1,-2.391101047E-2,-8.428543806E-1,-5.256931856E-2
1.131102344E1,-2.410299703E-2,-7.872133255E-1,-5.096361414E-2
1.131598750E1,-2.410299703E-2,-7.872133255E-1,-5.096361414E-2
1.132095000E1,-2.052507177E-2,-7.305773497E-1,-4.946263134E-2
1.132591406E1,-2.052507177E-2,-7.305773497E-1,-4.946263134E-2
1.133087656E1,-1.446877979E-2,-6.829822659E-1,-5.056218803E-2
1.133584063E1,-1.446877979E-2,-6.829822659E-1,-5.056218803E-2
1.134080312E1,-9.424777701E-3,-6.506412625E-1,-5.407030135E-2
1.134576719E1,-9.424777701E-3,-6.506412625E-1,-5.407030135E-2
1.135072969E1,-6.806783844E-3,-6.153158545E-1,-5.623450875E-2
1.135569219E1,-6.806783844E-3,-6.153158545E-1,-5.623450875E-2
1.136065625E1,-2.303834539E-3,-5.761681199E-1,-5.621705577E-2
1.136561875E1,-2.303834539E-3,-5.761681199E-1,-5.621705577E-2
1.137058125E1,-1.134464052E-3,-5.402666926E-1,-5.270894244E-2
1.137554375E1,-1.134464052E-3,-5.402666926E-1,-5.270894244E-2
1.138050781E1,-3.333578818E-3,-4.983613193E-1,-4.564036056E-2
1.138547031E1,-3.333578818E-3,-4.983613193E-1,-4.564036056E-2
1.139043438E1,-5.253441166E-3,-4.731238484E-1,-3.967133537E-2
1.139539688E1,-5.253441166E-3,-4.731238484E-1,-3.967133537E-2
1.140035938E1,-6.021386012E-3,-4.542393982E-1,-3.728023171E-2
1.140532344E1,-6.021386012E-3,-4.542393982E-1,-3.728023171E-2
1.141028750E1,-4.956734832E-3,-4.396309853E-1,-3.340560198E-2
1.141525156E1,-4.956734832E-3,-4.396309853E-1,-3.340560198E-2
1.142021250E1,-6.579891313E-3,-4.292113781E-1,-2.513274178E-2
1.142517656E1,-6.579891313E-3,-4.292113781E-1,-2.513274178E-2
1.143013906E1,-9.302604944E-3,-4.217762649E-1,-1.562069636E-2
1.143510313E1,-9.302604944E-3,-4.217762649E-1,-1.562069636E-2
1.144006562E1,-1.209513191E-2,-4.198040366E-1,-8.011061698E-3
1.144502969E1,-1.209513191E-2,-4.198040366E-1,-8.011061698E-3
1.144999219E1,-1.466076542E-2,-4.220904112E-1,-5.375613924E-3
1.145495625E1,-1.466076542E-2,-4.220904112E-1,-5.375613924E-3
1.145991875E1,-1.679006778E-2,-4.260697663E-1,-6.108652335E-3
1.146488281E1,-1.679006778E-2,-4.260697663E-1,-6.108652335E-3
1.146984531E1,-2.003637888E-2,-4.266457260E-1,-9.843656793E-3
1.147480938E1,-2.003637888E-2,-4.266457260E-1,-9.843656793E-3
1.147977188E1,-2.364921197E-2,-4.089829922E-1,-1.404990070E-2
1.148473438E1,-2.364921197E-2,-4.089829922E-1,-1.404990070E-2
1.148969844E1,-2.682571113E-2,-3.841469586E-1,-1.705186628E-2
1.149466094E1,-2.682571113E-2,-3.841469586E-1,-1.705186628E-2
1.149962344E1,-2.663372457E-2,-3.792425990E-1,-1.991420612E-2
1.150458750E1,-2.663372457E-2,-3.792425990E-1,-1.991420612E-2
1.150955000E1,-2.478367463E-2,-3.724881709E-1,-2.345722541E-2
1.151451406E1,-2.478367463E-2,-3.724881709E-1,-2.345722541E-2
1.151947656E1,-3.944444004E-3,-6.832963973E-2,-5.794493016E-3
1.152444062E1,-3.944444004E-3,-6.832963973E-2,-5.794493016E-3
1.152940312E1,-3.176499158E-3,-6.745697558E-2,-7.487462368E-3
1.153436719E1,-3.176499158E-3,-6.745697558E-2,-7.487462368E-3
1.153932969E1,-2.513274085E-3,-6.435029209E-2,-8.237954229E-3
1.154429219E1,-2.513274085E-3,-6.435029209E-2,-8.237954229E-3
1.154925469E1,-2.478367416E-3,-6.181956083E-2,-8.325220086E-3
1.155421875E1,-2.478367416E-3,-6.181956083E-2,-8.325220086E-3
1.155918125E1,-1.099557383E-3,-6.124360487E-2,-8.342674002E-3
1.156414531E1,-1.099557383E-3,-6.124360487E-2,-8.342674002E-3
1.156910781E1,1.518436475E-3,-6.014404446E-2,-8.028514683E-3
1.157407188E1,1.518436475E-3,-6.014404446E-2,-8.028514683E-3
1.157903438E1,4.974188283E-3,-5.784020945E-2,-7.766715251E-3
1.158399688E1,4.974188283E-3,-5.784020945E-2,-7.766715251E-3
1.158896094E1,7.906341925E-3,-5.586798862E-2,-7.470009383E-3
1.159392500E1,7.906341925E-3,-5.586798862E-2,-7.470009383E-3
1.159888750E1,5.415756628E-2,-2.753605843E-1,-3.684389964E-2
1.160385000E1,5.415756628E-2,-2.753605843E-1,-3.684389964E-2
1.160881406E1,6.180210784E-2,-2.381327152E-1,-3.211405873E-2
1.161377656E1,6.180210784E-2,-2.381327152E-1,-3.211405873E-2
1.161874063E1,6.623524427E-2,-2.016204298E-1,-2.722713538E-2
1.162370312E1,6.623524427E-2,-2.016204298E-1,-2.722713538E-2
1.162866562E1,5.969025940E-2,-1.726479679E-1,-2.214822732E-2
1.163362969E1,5.969025940E-2,-1.726479679E-1,-2.214822732E-2
1.163859219E1,4.834562168E-2,-1.541300267E-1,-1.713913307E-2
1.164355469E1,4.834562168E-2,-1.541300267E-1,-1.713913307E-2
1.164851875E1,3.726277873E-2,-1.423141509E-1,-1.277581044E-2
1.165348125E1,3.726277873E-2,-1.423141509E-1,-1.277581044E-2
1.165844531E1,3.127630055E-2,-1.261698455E-1,-8.988445625E-3
1.166340781E1,3.127630055E-2,-1.261698455E-1,-8.988445625E-3
1.166837031E1,2.403318323E-2,-1.124690175E-1,-6.248278543E-3
1.167333438E1,2.403318323E-2,-1.124690175E-1,-6.248278543E-3
1.167829688E1,1.244419720E-2,-9.281660616E-2,-2.862340072E-3
1.168326094E1,1.244419720E-2,-9.281660616E-2,-2.862340072E-3
1.168822344E1,8.552113432E-4,-8.532914519E-2,-1.239183708E-3
1.169318594E1,8.552113432E-4,-8.532914519E-2,-1.239183708E-3
1.169815000E1,-8.534659632E-3,-7.398450375E-2,5.410520826E-4
1.170311250E1,-8.534659632E-3,-7.398450375E-2,5.410520826E-4
1.170807656E1,-1.214749180E-2,-6.675884128E-2,8.377580671E-4
1.171303906E1,-1.214749180E-2,-6.675884128E-2,8.377580671E-4
1.171800313E1,-1.055924222E-2,-6.002187356E-2,6.457717973E-4
1.172296562E1,-1.055924222E-2,-6.002187356E-2,6.457717973E-4
1.172792969E1,-6.963863503E-3,-4.577998444E-2,1.343903481E-3
1.173289219E1,-6.963863503E-3,-4.577998444E-2,1.343903481E-3
1.173785469E1,-3.403391922E-3,-3.974114731E-2,9.948377265E-4
1.174281875E1,-3.403391922E-3,-3.974114731E-2,9.948377265E-4
1.174778125E1,-1.884955564E-3,-2.897246554E-2,5.235987483E-4
1.175274531E1,-1.884955564E-3,-2.897246554E-2,5.235987483E-4
1.175770781E1,-1.047197584E-4,-1.769763790E-2,-4.014257283E-4
1.176267031E1,-1.047197584E-4,-1.769763790E-2,-4.014257283E-4
1.176763438E1,3.089232836E-3,-3.804817796E-3,1.745329246E-5
1.177259688E1,3.089232836E-3,-3.804817796E-3,1.745329246E-5
1.177756094E1,3.403391922E-3,7.382742595E-3,2.460914198E-3
1.178252344E1,3.403391922E-3,7.382742595E-3,2.460914198E-3
1.178748750E1,-8.901178953E-4,2.096140385E-2,6.475171540E-3
1.179245000E1,-8.901178953E-4,2.096140385E-2,6.475171540E-3
1.179741250E1,-7.155850064E-3,3.134611249E-2,7.138396613E-3
1.180237656E1,-7.155850064E-3,3.134611249E-2,7.138396613E-3
1.180733906E1,-1.176351868E-2,3.173008561E-2,1.343903504E-2
1.181230313E1,-1.176351868E-2,3.173008561E-2,1.343903504E-2
1.181726563E1,-1.366592757E-2,2.548180707E-2,2.748893574E-2
1.182222969E1,-1.366592757E-2,2.548180707E-2,2.748893574E-2
1.182719219E1,-1.275835652E-2,2.511528693E-2,4.763003439E-2
1.183215625E1,-1.275835652E-2,2.511528693E-2,4.763003439E-2
1.183711875E1,-1.438151300E-2,2.427753061E-2,6.532767415E-2
1.184208125E1,-1.438151300E-2,2.427753061E-2,6.532767415E-2
1.184704531E1,-1.921607554E-2,2.417281084E-2,7.374016196E-2
1.185200781E1,-1.921607554E-2,2.417281084E-2,7.374016196E-2
1.185697188E1,-2.342231758E-2,3.059562109E-2,6.916739792E-2
1.186193438E1,-2.342231758E-2,3.059562109E-2,6.916739792E-2
1.186689688E1,-2.356194519E-2,3.719296679E-2,5.759586394E-2
1.187186094E1,-2.356194519E-2,3.719296679E-2,5.759586394E-2
1.187682344E1,-1.923352852E-2,5.324999616E-2,4.633849114E-2
1.188178750E1,-1.923352852E-2,5.324999616E-2,4.633849114E-2
1.188675000E1,-1.384046115E-2,5.989969894E-2,3.715806082E-2
1.189171406E1,-1.384046115E-2,5.989969894E-2,3.715806082E-2
1.189667656E1,-9.040805511E-3,5.911429971E-2,3.319616243E-2
1.190163906E1,-9.040805511E-3,5.911429971E-2,3.319616243E-2
1.190660312E1,-5.794493016E-3,5.674065277E-2,2.460914291E-2
1.191156563E1,-5.794493016E-3,5.674065277E-2,2.460914291E-2
1.191652969E1,-4.345869645E-3,4.825835302E-2,1.054178830E-2
1.192149219E1,-4.345869645E-3,4.825835302E-2,1.054178830E-2
1.192645625E1,-4.188789986E-3,4.372049868E-2,-1.047197584E-4
1.193141875E1,-4.188789986E-3,4.372049868E-2,-1.047197584E-4
1.193638125E1,-5.480333697E-3,3.810053691E-2,-3.612831468E-3
1.194134531E1,-5.480333697E-3,3.810053691E-2,-3.612831468E-3
1.194630781E1,-8.639379404E-3,3.326597437E-2,-2.268928074E-4
1.195127188E1,-8.639379404E-3,3.326597437E-2,-2.268928074E-4
1.195623438E1,-1.317723561E-2,3.179989755E-2,4.468042869E-3
1.196119844E1,-1.317723561E-2,3.179989755E-2,4.468042869E-3
1.196616094E1,-1.492256485E-2,3.923500329E-2,8.360126987E-3
1.197112344E1,-1.492256485E-2,3.923500329E-2,8.360126987E-3
1.197608750E1,-1.302015595E-2,4.541346803E-2,9.093165398E-3
1.198105000E1,-1.302015595E-2,4.541346803E-2,9.093165398E-3
1.198601406E1,-8.098327555E-3,3.893829510E-2,1.333431527E-2
1.199097656E1,-8.098327555E-3,3.893829510E-2,1.333431527E-2
1.199594063E1,-3.926991019E-3,2.944370359E-2,2.424262278E-2
1.200090312E1,-3.926991019E-3,2.944370359E-2,2.424262278E-2
1.200586562E1,-1.483529806E-3,2.665117756E-2,3.588397056E-2
1.201082969E1,-1.483529806E-3,2.665117756E-2,3.588397056E-2
1.201579219E1,-9.773843922E-4,2.576106042E-2,3.911282867E-2
1.202075469E1,-9.773843922E-4,2.576106042E-2,3.911282867E-2
1.202571875E1,1.623156248E-3,2.898991853E-2,3.740240633E-2
1.203068125E1,1.623156248E-3,2.898991853E-2,3.740240633E-2
1.203564531E1,9.442231618E-3,3.644247353E-2,3.747221828E-2
1.204060781E1,9.442231618E-3,3.644247353E-2,3.747221828E-2
1.204557188E1,1.520181727E-2,4.347615317E-2,3.773401678E-2
1.205053438E1,1.520181727E-2,4.347615317E-2,3.773401678E-2
1.205549688E1,1.335176919E-2,5.110324174E-2,3.968878835E-2
1.206046094E1,1.335176919E-2,5.110324174E-2,3.968878835E-2
1.206542344E1,5.201081280E-3,5.487314984E-2,4.281292483E-2
1.207038750E1,5.201081280E-3,5.487314984E-2,4.281292483E-2
1.207535000E1,-1.902408898E-3,5.761331692E-2,4.452335089E-2
1.208031406E1,-1.902408898E-3,5.761331692E-2,4.452335089E-2
1.208527656E1,-4.223696887E-3,5.989969894E-2,4.323180392E-2
1.209023906E1,-4.223696887E-3,5.989969894E-2,4.323180392E-2
1.209520313E1,-6.754423957E-3,5.686282739E-2,3.897320107E-2
1.210016562E1,-6.754423957E-3,5.686282739E-2,3.897320107E-2
1.210512812E1,-1.137954649E-2,4.660028964E-2,3.202679008E-2
1.211009219E1,-1.137954649E-2,4.660028964E-2,3.202679008E-2
1.211505625E1,-1.143190637E-2,3.698352724E-2,2.591813914E-2
1.212001875E1,-1.143190637E-2,3.698352724E-2,2.591813914E-2
1.212498125E1,-6.911503617E-3,3.209660575E-2,2.265437320E-2
1.212994375E1,-6.911503617E-3,3.209660575E-2,2.265437320E-2
1.213490781E1,-1.692969352E-3,3.478441015E-2,1.169370580E-2
1.213987188E1,-1.692969352E-3,3.478441015E-2,1.169370580E-2
1.214483438E1,1.535889693E-3,4.488986731E-2,-5.654866807E-3
1.214979844E1,1.535889693E-3,4.488986731E-2,-5.654866807E-3
1.215476094E1,3.141592722E-3,4.857251421E-2,-2.289872058E-2
1.215972500E1,3.141592722E-3,4.857251421E-2,-2.289872058E-2
1.216468750E1,3.630284918E-3,5.380849913E-2,-3.520328924E-2
1.216965000E1,3.630284918E-3,5.380849913E-2,-3.520328924E-2
1.217461406E1,4.537856206E-3,5.297074094E-2,-3.499384969E-2
1.217957656E1,4.537856206E-3,5.297074094E-2,-3.499384969E-2
1.218453906E1,7.504915819E-3,5.157447979E-2,-2.567379363E-2
1.218950312E1,7.504915819E-3,5.157447979E-2,-2.567379363E-2
1.219446563E1,8.080874570E-3,4.710643739E-2,-1.495747175E-2
1.219942969E1,8.080874570E-3,4.710643739E-2,-1.495747175E-2
1.220439219E1,5.899212789E-3,4.495968297E-2,-6.457718089E-3
1.220935625E1,5.899212789E-3,4.495968297E-2,-6.457718089E-3
1.221431875E1,1.832595677E-3,4.845033959E-2,-3.525565146E-3
1.221928281E1,1.832595677E-3,4.845033959E-2,-3.525565146E-3
1.222424531E1,-1.954768784E-3,5.187118426E-2,2.600540640E-3
1.222920938E1,-1.954768784E-3,5.187118426E-2,2.600540640E-3
1.223417188E1,-3.909537569E-3,4.930555075E-2,1.253146399E-2
1.223913438E1,-3.909537569E-3,4.930555075E-2,1.253146399E-2
1.224409688E1,-7.504915702E-4,9.005898610E-3,3.298672382E-3
1.224906094E1,-7.504915702E-4,9.005898610E-3,3.298672382E-3
1.225402500E1,-7.679448463E-4,1.019272301E-2,2.687806962E-3
1.225898750E1,-7.679448463E-4,1.019272301E-2,2.687806962E-3
1.226395000E1,-4.712388909E-4,1.137954649E-2,1.727875904E-3
1.226891406E1,-4.712388909E-4,1.137954649E-2,1.727875904E-3
1.227387813E1,-1.919862116E-4,1.089085452E-2,1.047197497E-3
1.227884062E1,-1.919862116E-4,1.089085452E-2,1.047197497E-3
1.228380312E1,1.745329246E-5,4.789183289E-2,4.607669078E-3
1.228876562E1,1.745329246E-5,4.789183289E-2,4.607669078E-3
1.229372969E1,1.029744279E-3,3.920009360E-2,2.303834539E-3
1.229869219E1,1.029744279E-3,3.920009360E-2,2.303834539E-3
1.230365625E1,-8.726646047E-5,3.974114731E-2,3.385938704E-3
1.230861875E1,-8.726646047E-5,3.974114731E-2,3.385938704E-3
1.231358125E1,-7.155850180E-4,3.874630854E-2,8.115780540E-3
1.231854531E1,-7.155850180E-4,3.874630854E-2,8.115780540E-3
1.232350938E1,-8.726646192E-4,3.726277873E-2,1.581268385E-2
1.232847188E1,-8.726646192E-4,3.726277873E-2,1.581268385E-2
1.233343594E1,-5.427973811E-3,3.556980938E-2,1.722639985E-2
1.233839688E1,-5.427973811E-3,3.556980938E-2,1.722639985E-2
1.234336094E1,-1.947787404E-2,3.748967126E-2,1.960004680E-2
1.234832500E1,-1.947787404E-2,3.748967126E-2,1.960004680E-2
1.235328594E1,-4.092797264E-2,3.216641769E-2,2.434734255E-2
