"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.911503246E1,8.555428125E-3,-2.361629345E-2,-2.952996828E-2
1.912500946E1,1.382365171E-2,-1.503617503E-2,-2.523304708E-2
1.913501646E1,3.618006781E-2,-8.500905707E-3,-2.070794627E-2
1.914502646E1,4.251699895E-2,8.465835708E-5,-1.639693230E-2
1.915503346E1,3.180815652E-2,4.304848611E-3,-1.441775728E-2
1.916507046E1,-1.237481600E-3,-1.081196871E-2,-1.583285443E-2
1.917508046E1,-2.259402722E-2,-2.371813171E-2,-1.283689402E-2
1.918508846E1,-1.196195930E-2,-3.004614823E-2,-7.329763845E-3
1.919509546E1,6.091895513E-3,-1.605962031E-2,-1.828254899E-3
1.920510546E1,1.026407536E-2,8.517965674E-3,1.308135223E-3
1.921511346E1,1.773074386E-3,1.698807068E-2,-5.250824150E-3
1.922510746E1,-1.952577196E-2,1.899196021E-2,-1.087151375E-2
1.923511746E1,-2.370924503E-2,2.214121632E-2,-1.948466338E-2
1.924513746E1,-1.931735687E-2,1.679456234E-2,-2.901536226E-2
1.925514446E1,-2.138056606E-2,7.164424751E-3,-3.326654807E-2
1.926515446E1,-1.917126589E-2,-3.510509850E-3,-3.745912388E-2
1.927516046E1,-2.117865486E-3,-6.611006800E-3,-3.402268887E-2
1.928516846E1,1.702811755E-2,-2.223019488E-3,-2.846002020E-2
1.929517846E1,1.803540066E-2,7.397998590E-3,-2.529090457E-2
1.930518646E1,5.197956692E-3,3.073749831E-3,-2.222857997E-2
1.931519246E1,-5.455574952E-3,-6.586198695E-3,-2.231606469E-2
1.932520246E1,4.161561839E-3,-1.506909076E-2,-2.108238079E-2
1.933521046E1,2.124441415E-2,-2.031131461E-2,-1.977059431E-2
1.934521746E1,3.511357680E-2,-1.596997865E-2,-1.961513609E-2
1.935522746E1,1.912372559E-2,-6.464581005E-3,-2.413945273E-2
1.936523346E1,-4.312938079E-3,-7.669496350E-3,-2.870541252E-2
1.937522346E1,-1.813763008E-2,-1.522316970E-2,-3.204886243E-2
1.938523346E1,-1.385634765E-2,-1.946925372E-2,-3.197306022E-2
1.939525846E1,-9.639491327E-3,-7.700811606E-3,-2.984113246E-2
1.940524246E1,-5.494415294E-3,4.089939874E-3,-2.130070515E-2
1.941525246E1,-2.343806904E-3,1.052074414E-2,-1.808808930E-2
1.942528346E1,-2.304327936E-4,9.472461417E-3,-1.591982320E-2
1.943527446E1,5.099162459E-3,3.105241572E-3,-1.368390303E-2
1.944528446E1,8.280084468E-3,2.062421059E-3,-1.150185615E-2
1.945527646E1,1.469226461E-2,-5.370002706E-3,-1.031473186E-2
1.946531146E1,1.572778076E-2,-1.175215188E-2,-5.995338317E-3
1.947532146E1,1.364271436E-2,-1.284532435E-2,-1.028881967E-2
1.948530146E1,1.684547774E-2,-2.242506295E-2,-8.063330315E-3
1.949531046E1,2.219923958E-2,-2.879974432E-2,-7.963004522E-3
1.950532046E1,3.395519778E-2,-2.874189056E-2,-8.881567046E-3
1.951532546E1,4.572052881E-2,-2.762051299E-2,-1.087350398E-2
1.952533846E1,5.539264902E-2,-3.398771584E-2,-1.499299612E-2
1.953534846E1,7.137294859E-2,-3.922455758E-2,-1.048985776E-2
1.954534946E1,6.385792792E-2,-3.711807355E-2,-7.391110528E-3
1.955536846E1,5.424269289E-2,-2.970204689E-2,-8.619304746E-3
1.956537846E1,4.569474608E-2,-3.187731653E-2,-7.649114821E-3
1.957537446E1,4.565866292E-2,-4.146264121E-2,-2.260455629E-3
1.958539846E1,7.447936386E-2,-5.410579592E-2,1.375495223E-3
1.959540846E1,1.065544784E-1,-5.288580060E-2,-2.495143097E-3
1.960539846E1,1.055028513E-1,-4.969727993E-2,-4.660799168E-3
1.961542746E1,9.486161172E-2,-4.443230852E-2,-9.095552377E-3
1.962543746E1,9.923745692E-2,-7.216646522E-2,-1.210732106E-2
1.963542246E1,1.045659259E-1,-6.786981970E-2,-1.206020918E-2
1.964545646E1,1.237092391E-1,-6.241465360E-2,-6.502058823E-3
1.965546646E1,1.460635513E-1,-5.481239408E-2,-1.981342444E-3
1.966544746E1,-9.407070279E-2,3.295644820E-1,-1.960493475E-1
1.967545946E1,-3.294661343E-1,-1.342812777E-1,-4.824684188E-2
1.968546946E1,-2.813574672E-1,-9.246379137E-2,-6.279809028E-2
1.969547146E1,-2.030173242E-1,-1.422961503E-1,-8.612471819E-2
1.970548446E1,-1.169965342E-1,-1.182430312E-1,-4.988985136E-2
1.971549446E1,-5.445458740E-2,-9.111554176E-2,-1.503945794E-2
1.972552646E1,-4.710740596E-2,-6.437934935E-2,-9.736572392E-3
1.973551146E1,-5.782258511E-2,-1.537326723E-2,-1.759476215E-2
1.974552146E1,-3.870987520E-2,2.887226874E-3,-1.209986210E-2
1.975552046E1,-1.531049330E-2,1.476751268E-2,-6.518676877E-3
1.976553646E1,4.836477805E-3,7.452580146E-3,7.660634816E-3
1.977554646E1,1.544120256E-2,7.530940697E-3,1.420561876E-2
1.978554446E1,1.431232132E-2,2.247272804E-2,1.625385694E-2
1.979555246E1,1.330862939E-2,2.564634010E-2,9.815131314E-3
1.980556246E1,2.653321251E-3,1.705338433E-2,9.721919894E-3
1.981559946E1,-6.940833293E-3,1.166758128E-2,9.626190178E-3
1.982557646E1,-4.762848374E-3,1.379829831E-2,5.369925406E-3
1.983558646E1,1.661301404E-2,1.923460700E-2,2.410354326E-3
1.984562246E1,3.690795228E-2,2.040445246E-2,1.594893867E-3
1.985560146E1,3.372765705E-2,2.571232058E-2,-1.677066670E-3
1.986561146E1,2.519302443E-2,1.820140518E-2,-6.802454591E-4
1.987564846E1,1.350644324E-2,-4.269632511E-3,-7.180789253E-4
1.988562546E1,6.916954299E-4,-7.534224540E-3,2.032981574E-4
1.989563546E1,6.057965104E-3,-4.316061735E-3,-2.949351911E-3
1.990564146E1,2.321198583E-2,-1.917737722E-2,-5.860783160E-3
1.991564846E1,2.107807063E-2,-2.452030219E-2,-4.791482352E-3
1.992565846E1,2.427572943E-2,-2.236926742E-2,-4.761388525E-3
1.993568946E1,2.644053660E-2,-1.490290742E-2,-9.044738486E-3
1.994569746E1,3.494054824E-2,-1.271272358E-2,-5.742152222E-3
1.995570746E1,3.810624778E-2,-7.352842949E-3,-3.591649700E-3
1.996572146E1,3.382468224E-2,2.225580392E-3,-4.762498662E-3
1.997569746E1,2.423156798E-2,1.070126891E-2,-8.131721057E-3
1.998570746E1,2.308624797E-2,8.587576449E-3,-6.591684651E-4
1.999574446E1,2.519040555E-2,1.180772763E-2,1.487072906E-3
2.000572246E1,2.945314534E-2,1.503166836E-2,1.525444095E-3
2.001573246E1,3.057368845E-2,8.623364381E-3,-1.633040374E-3
2.002576946E1,2.099513076E-2,-6.401677150E-3,-2.726573497E-3
2.003574646E1,8.215556853E-3,-2.353893779E-2,-1.735290629E-3
2.004575646E1,-1.385404728E-3,-3.638735414E-2,3.427739139E-4
2.005576546E1,-3.478589002E-3,-3.854379430E-2,-2.877128078E-3
2.006577046E1,-1.290285494E-3,-3.108487651E-2,-9.295216762E-3
2.007578046E1,3.034953494E-3,-1.935018972E-2,-1.677683555E-2
2.008578746E1,7.344660815E-3,-1.614114642E-2,-2.101061493E-2
2.009582546E1,7.315077819E-3,-2.359593846E-2,-1.669997349E-2
2.010583546E1,1.935492153E-3,-2.147845738E-2,-1.357395481E-2
2.011581246E1,1.683858410E-2,-1.818740927E-2,-1.019652840E-2
2.012581846E1,2.856683359E-2,-1.172293909E-2,-1.008026488E-2
2.013582846E1,2.962025814E-2,-1.064643916E-2,-9.005022235E-3
2.014586646E1,2.427407540E-2,-7.472896017E-3,-9.089250118E-3
2.015587446E1,1.252271701E-2,-1.392954774E-2,-7.070591673E-3
2.016588446E1,-3.091926919E-4,-2.038824745E-2,-3.997037653E-3
2.017586046E1,-1.366069191E-3,-2.466216125E-2,-3.988562152E-3
2.018589746E1,3.975159954E-3,-2.570113540E-2,-3.914756700E-3
2.019590746E1,1.818531659E-3,-2.677199244E-2,-1.800206490E-3
2.020591146E1,7.327657077E-4,-2.890420146E-2,3.330442705E-4
2.021589246E1,3.931284882E-3,-2.248819172E-2,-7.260824204E-4
2.022590246E1,1.572349481E-2,-1.284488197E-2,-7.033779286E-3
2.023590946E1,1.675539277E-2,-1.282791235E-2,-3.815165488E-3
2.024591546E1,1.775726117E-2,-2.026592381E-2,3.713755636E-3
2.025592546E1,1.780104078E-2,-4.285046365E-3,-3.844876308E-3
2.026594046E1,1.140514202E-2,-8.586994372E-3,-3.905555699E-3
2.027597046E1,1.244424190E-2,-2.174720634E-3,-2.856428269E-3
2.028598046E1,1.988058724E-2,-6.389171351E-3,1.532727387E-3
2.029596946E1,1.666299999E-2,-1.493160613E-2,4.739378579E-3
2.030596546E1,7.033915725E-3,-2.563812956E-2,8.943269961E-3
2.031597546E1,2.789902966E-3,-3.633178398E-2,8.942205459E-3
2.032599746E1,6.500771269E-4,-3.420852125E-2,8.904903196E-3
2.033598946E1,-1.523161656E-3,-3.314121068E-2,1.207676157E-2
2.034599946E1,5.762071232E-4,-2.352214046E-2,1.312418282E-2
2.035602846E1,6.997500081E-3,-1.069775876E-2,8.869388141E-3
2.036604546E1,1.130639669E-2,-2.156799193E-3,3.541264916E-3
2.037605546E1,1.028800476E-2,2.087476198E-3,-1.834591967E-3
2.038605746E1,7.131313439E-3,3.123118309E-3,-6.151621696E-3
2.039606946E1,5.053191911E-3,9.492533281E-3,-1.261859108E-2
2.040607946E1,-2.634929260E-4,1.585620269E-2,-1.592303067E-2
2.041608646E1,3.961492330E-3,1.056167670E-2,-1.050171163E-2
2.042609346E1,5.039787386E-3,6.298935506E-3,-1.046702638E-2
2.043610346E1,1.816830016E-3,-1.094280378E-4,-7.271233946E-3
2.044608546E1,-3.513209987E-3,-8.670520037E-3,-6.229506340E-3
2.045608646E1,1.771124196E-3,-1.182512380E-2,-8.056798833E-4
2.046609646E1,8.153121918E-3,-1.178411208E-2,1.412200625E-3
2.047611446E1,1.343045663E-2,-1.173732243E-2,6.820879411E-3
2.048614146E1,1.874805428E-2,-8.504053578E-3,7.941110060E-3
2.049615146E1,1.765775494E-2,-4.237404559E-3,8.974416181E-3
2.050613046E1,1.441126503E-2,-1.041429117E-3,1.212205831E-2
2.051616646E1,1.656624861E-2,5.361532792E-3,8.912902325E-3
2.052617646E1,1.871488430E-2,9.633777663E-3,6.782373413E-3
2.053617346E1,2.191281691E-2,3.227884416E-3,6.882775575E-3
2.054615946E1,2.296642400E-2,-1.027386053E-3,9.054313414E-3
2.055616946E1,2.302368172E-2,-9.575600736E-3,5.892341956E-3
2.056620246E1,1.878081821E-2,-6.407574750E-3,2.618322615E-3
2.057618446E1,1.878246292E-2,-2.142598387E-3,1.529283007E-3
2.058619446E1,1.558081061E-2,2.105406020E-3,3.990374680E-4
2.059623246E1,1.560701896E-2,6.362920627E-3,-2.827141201E-3
2.060620846E1,1.769863442E-2,9.586856700E-3,3.882771416E-4
2.061621846E1,1.767067239E-2,1.599335670E-2,1.424513059E-3
2.062623046E1,2.512941509E-2,1.710354351E-2,2.582185669E-3
2.063626346E1,1.658258960E-2,9.596548975E-3,4.647246096E-3
2.064627346E1,5.972556304E-3,2.055808902E-3,2.759337367E-4
2.065627946E1,-5.713596940E-3,3.042968456E-3,-5.218801089E-3
2.066625846E1,-9.953001514E-3,5.143884569E-3,-8.486557752E-3
2.067626846E1,-5.613113288E-3,6.211008877E-3,-1.484671887E-2
2.068628946E1,-1.308136620E-2,1.790992729E-2,-2.030510455E-2
2.069631246E1,-3.123617731E-2,2.954599261E-2,-2.273077704E-2
2.070632246E1,-7.173327357E-2,2.931113914E-2,-2.965578437E-2
2.071631846E1,-1.293038279E-1,2.045357600E-2,-3.568739071E-2
2.072632146E1,-1.526752114E-1,-7.429539226E-3,-4.012066498E-2
2.073633146E1,-1.110654101E-1,-3.066210076E-2,-3.199825436E-2
2.074633746E1,-2.688452043E-2,-2.910449728E-2,-1.704657637E-2
2.075636046E1,5.189422891E-2,-1.963830087E-3,-2.290140372E-3
2.076637046E1,1.297075897E-1,3.813693533E-3,8.286591619E-3
2.077636646E1,1.818917245E-1,3.061806550E-3,2.070655487E-2
2.078635546E1,1.988836676E-1,1.047015772E-3,2.947847173E-2
