"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.172972846E1,2.885998535E-1,9.740544434E0,-3.026705933E-1
1.173979346E1,2.784210205E-1,9.717492371E0,-3.206332397E-1
1.174984746E1,2.830613708E-1,9.755213928E0,-2.745291138E-1
1.175990846E1,2.962339783E-1,9.847571869E0,-2.245330811E-1
1.176996846E1,2.502795410E-1,9.901010742E0,-1.204994202E-1
1.178002946E1,1.591191101E-1,1.001462448E1,-1.080752563E-1
1.179008946E1,6.182144165E-2,1.008467880E1,-8.741821289E-2
1.180015146E1,1.556762695E-2,1.015069153E1,-6.242019653E-2
1.181021246E1,-5.822891235E-2,1.019230499E1,-8.083190918E-2
1.182025546E1,-9.804611206E-2,1.022059616E1,-6.047424316E-2
1.183033246E1,-7.783813477E-2,1.019859192E1,-2.963836670E-2
1.184039246E1,1.062789917E-2,1.014799713E1,-4.610412598E-2
1.185045346E1,5.328918457E-2,1.005893234E1,-5.029541016E-2
1.186051146E1,1.116677856E-1,9.955497437E0,-1.416055298E-1
1.187058346E1,1.719923401E-1,9.866582336E0,-1.681004333E-1
1.188063346E1,2.582130432E-1,9.793534241E0,-1.962419128E-1
1.189068146E1,3.149450684E-1,9.728868713E0,-2.207908630E-1
1.190074446E1,3.951782227E-1,9.667496338E0,-2.317181396E-1
1.191080146E1,4.152365112E-1,9.628128204E0,-2.707868958E-1
1.192086246E1,3.830534363E-1,9.644893341E0,-3.218307495E-1
1.193093646E1,2.938389587E-1,9.658215637E0,-3.388952637E-1
1.194097846E1,1.847158813E-1,9.732012177E0,-2.811154175E-1
1.195103946E1,7.888595581E-2,9.833950195E0,-2.306703186E-1
1.196110746E1,1.188528442E-1,9.898316345E0,-1.038839722E-1
1.197116546E1,5.733078003E-2,9.972112885E0,-4.101470947E-2
1.198124146E1,2.275268555E-2,1.000773880E1,-2.993774414E-2
1.199128946E1,4.355941772E-2,1.004950195E1,4.041595459E-2
1.200135346E1,6.616241455E-2,1.006686584E1,2.829116821E-2
1.201140646E1,4.550537109E-2,1.002375549E1,-6.496490479E-2
1.202148546E1,7.873626709E-2,9.989626465E0,-1.327738953E-1
1.203152246E1,1.748364258E-1,9.925410004E0,-1.308279419E-1
1.204158846E1,2.065704346E-1,9.870025177E0,-1.863624573E-1
1.205166546E1,2.260299683E-1,9.840686188E0,-2.173480225E-1
1.206171046E1,2.549198914E-1,9.826615448E0,-2.158511353E-1
1.207178146E1,2.885998535E-1,9.772577820E0,-2.092648315E-1
1.208182146E1,2.562670898E-1,9.767338715E0,-2.001338196E-1
1.209189246E1,2.025288391E-1,9.779313812E0,-1.731898499E-1
1.210195546E1,1.823208618E-1,9.811646576E0,-1.859133911E-1
1.211203046E1,1.401086426E-1,9.782457275E0,-2.031275940E-1
1.212207446E1,1.040336609E-1,9.815089417E0,-2.128573608E-1
1.213214546E1,1.097218323E-1,9.876761169E0,-1.613644409E-1
1.214218546E1,8.277786255E-2,9.909093933E0,-1.445993042E-1
1.215225646E1,1.420545959E-1,9.921817474E0,-9.924362183E-2
1.216232746E1,1.898052979E-1,9.911339264E0,-1.213975525E-1
1.217238646E1,1.910028076E-1,9.904154205E0,-1.321751404E-1
1.218242846E1,1.989363098E-1,9.934241638E0,-1.267863464E-1
1.219250946E1,1.663041687E-1,9.915081482E0,-1.251397705E-1
1.220255546E1,1.782792664E-1,9.883347473E0,-1.371148682E-1
1.221262046E1,1.799258423E-1,9.864786072E0,-1.347198486E-1
1.222269146E1,2.013313293E-1,9.868079224E0,-1.658551025E-1
1.223276446E1,1.890568542E-1,9.853709106E0,-1.719923401E-1
1.224279346E1,1.826202393E-1,9.914183350E0,-1.492396545E-1
1.225286046E1,1.442999268E-1,9.914931793E0,-1.131646729E-1
1.226291446E1,1.136137390E-1,9.964029694E0,-9.490264893E-2
1.227297246E1,6.930587769E-2,9.982291718E0,-8.741821289E-2
1.228303846E1,7.454498291E-2,9.952503662E0,-1.264869690E-1
1.229312146E1,8.637039185E-2,9.926457825E0,-1.234931946E-1
1.230315146E1,9.340576172E-2,9.909542999E0,-1.305285645E-1
1.231324146E1,1.492396545E-1,9.877808990E0,-9.744735718E-2
1.232327046E1,1.402583313E-1,9.867480469E0,-9.205856323E-2
1.233333046E1,1.802252197E-1,9.855056305E0,-8.367599487E-2
1.234339046E1,2.154020691E-1,9.880952454E0,-8.352630615E-2
1.235345346E1,1.896556091E-1,9.882898407E0,-1.149609375E-1
1.236351146E1,1.889071655E-1,9.866133270E0,-1.978884888E-1
1.237358346E1,2.055226135E-1,9.857451324E0,-2.529739380E-1
1.238363046E1,1.414558411E-1,9.845476227E0,-2.401007080E-1
1.239371946E1,1.697470093E-1,9.858948212E0,-1.959425354E-1
1.240374746E1,1.845661926E-1,9.869426422E0,-1.353186035E-1
1.241383246E1,1.550775146E-1,9.850865021E0,-1.029858398E-1
1.242387746E1,1.091230774E-1,9.899513855E0,-1.020877075E-1
1.243395846E1,1.528321838E-1,9.925410004E0,-1.166075134E-1
1.244401246E1,1.460961914E-1,9.936636658E0,-1.224453735E-1
1.245407846E1,1.800755310E-1,9.908046112E0,-1.588197327E-1
1.246413946E1,1.809736633E-1,9.915081482E0,-1.643582153E-1
1.247418646E1,2.076182556E-1,9.934241638E0,-1.682501221E-1
1.248422846E1,1.622625732E-1,9.932295685E0,-1.790277100E-1
1.249428946E1,1.425036621E-1,9.927056580E0,-1.869612122E-1
1.250437246E1,1.064286804E-1,9.955946503E0,-1.414558411E-1
1.251443846E1,6.646179199E-2,1.001716919E1,-1.236428833E-1
1.252449346E1,1.197509766E-3,1.002854553E1,-9.624984741E-2
1.253455246E1,5.388793945E-3,1.006177643E1,-1.014889526E-1
1.254458746E1,3.547622681E-2,1.004471191E1,-1.460961914E-1
1.255464546E1,5.792953491E-2,1.003857468E1,-1.990859985E-1
1.256472846E1,6.855743408E-2,1.005399261E1,-2.116598511E-1
1.257479146E1,1.083746338E-1,1.005773483E1,-1.993853760E-1
1.258484946E1,1.776805115E-1,1.003453308E1,-1.704954529E-1
1.259490446E1,2.688409424E-1,9.980345764E0,-1.505868530E-1
1.260496646E1,3.050656128E-1,9.951605530E0,-1.457968140E-1
1.261502446E1,3.345542908E-1,9.953102417E0,-1.284329224E-1
1.262507446E1,2.652484131E-1,9.942025452E0,-1.167572021E-1
1.263511246E1,1.932481384E-1,9.969867554E0,-1.351689148E-1
1.264519746E1,1.040336609E-1,1.001297791E1,-1.329235840E-1
1.265523946E1,1.332229614E-2,1.005683670E1,-1.432521057E-1
1.266528946E1,-1.541793823E-2,1.009859985E1,-1.231938171E-1
1.267537946E1,-1.092727661E-2,1.009111542E1,-1.145118713E-1
1.268542246E1,7.409591675E-2,1.008482849E1,-9.580078125E-2
1.269549446E1,1.227447510E-1,1.008617569E1,-4.296066284E-2
1.270555646E1,1.576222229E-1,1.008093658E1,-4.984634399E-2
1.271560046E1,1.372645569E-1,1.008213409E1,-9.595046997E-2
1.272564546E1,1.414558411E-1,1.006926086E1,-1.562750244E-1
1.273570246E1,1.812730408E-1,1.005818390E1,-2.010319519E-1
1.274577646E1,1.416055298E-1,1.006222549E1,-2.004331970E-1
1.275585146E1,1.389111328E-1,9.993368683E0,-1.715432739E-1
1.276590946E1,1.329235840E-1,9.951904907E0,-1.320254517E-1
1.277595846E1,1.194515991E-1,9.942474518E0,-1.338217163E-1
1.278599546E1,8.292755127E-2,9.868228912E0,-1.234931946E-1
1.279608146E1,9.610015869E-2,9.830207977E0,-1.431024170E-1
1.280614046E1,1.285826111E-1,9.768386536E0,-1.625619507E-1
1.281617446E1,1.933978271E-1,9.715845795E0,-1.944456482E-1
1.282626346E1,2.418969727E-1,9.729317780E0,-2.347119141E-1
1.283632246E1,3.113525391E-1,9.679022369E0,-2.329156494E-1
1.284637846E1,3.302133179E-1,9.687255249E0,-2.444416809E-1
1.285641046E1,3.691323853E-1,9.674531708E0,-2.167492676E-1
1.286647346E1,3.285667419E-1,9.728569336E0,-2.309696960E-1
1.287656146E1,2.375559998E-1,9.812245331E0,-2.305206299E-1
1.288659046E1,1.845661926E-1,9.888137512E0,-1.787283325E-1
1.289665546E1,4.206253052E-2,9.956245880E0,-1.550775146E-1
1.290671246E1,1.901046753E-2,1.003258713E1,-9.265731812E-2
1.291680346E1,1.856140137E-2,1.008482849E1,-4.595443726E-2
1.292683846E1,1.451980591E-2,1.012464569E1,-7.005432129E-2
1.293689446E1,2.424957275E-2,1.011805939E1,-4.999603271E-2
1.294696946E1,1.586700439E-2,1.012674133E1,-6.242019653E-2
1.295701946E1,1.242416382E-2,1.006192612E1,-7.604187012E-2
1.296710246E1,5.224136353E-2,1.001357666E1,-1.116677856E-1
1.297716146E1,9.250762939E-2,1.000624191E1,-2.131567383E-1
1.298720146E1,1.297801208E-1,9.964927826E0,-2.537223816E-1
1.299726746E1,2.037263489E-1,9.949659576E0,-2.336640930E-1
1.300731146E1,2.249821472E-1,9.899962921E0,-1.824705505E-1
1.301738246E1,2.573149109E-1,9.871222687E0,-2.198927307E-1
1.302746146E1,2.005828857E-1,9.833800507E0,-2.227368164E-1
1.303752246E1,2.065704346E-1,9.807904358E0,-2.291734314E-1
1.304757946E1,1.933978271E-1,9.747879181E0,-2.555186462E-1
1.305764246E1,2.031275940E-1,9.751322021E0,-2.276765442E-1
1.306770246E1,1.688488770E-1,9.793983307E0,-2.013313293E-1
1.307776246E1,1.315763855E-1,9.830357666E0,-1.863624573E-1
1.308779046E1,1.368154907E-1,9.830806732E0,-1.703457642E-1
1.309787646E1,1.326242065E-1,9.878407745E0,-1.543290710E-1
1.310794046E1,1.345701599E-1,9.926757202E0,-1.264869690E-1
1.311797046E1,1.475930786E-1,9.937834167E0,-1.122665405E-1
1.312806046E1,1.483415222E-1,9.938881989E0,-8.307723999E-2
1.313808946E1,1.377136230E-1,9.960586853E0,-1.077758789E-1
1.314817546E1,1.760339355E-1,9.965227203E0,-1.492396545E-1
1.315823746E1,1.676513672E-1,9.978699188E0,-2.043251038E-1
1.316826746E1,1.806742859E-1,9.956694946E0,-2.341131592E-1
1.317832546E1,1.823208618E-1,9.990823975E0,-2.390528870E-1
1.318838546E1,1.383123779E-1,9.992320862E0,-2.248324585E-1
1.319847546E1,1.224453735E-1,1.001043320E1,-2.070195007E-1
1.320850446E1,1.142124939E-1,1.000040405E1,-1.787283325E-1
1.321856446E1,1.164578247E-1,1.000294876E1,-1.258882141E-1
1.322862146E1,1.320254517E-1,9.987381134E0,-8.262817383E-2
1.323871146E1,8.502319336E-2,1.001043320E1,-7.095245361E-2
1.324876946E1,6.182144165E-2,9.996661835E0,-5.583389282E-2
1.325879746E1,9.355545044E-2,9.980944519E0,-4.730163574E-2
1.326888646E1,1.110690308E-1,9.946216736E0,-4.760101318E-2
1.327891446E1,1.489402771E-1,9.888736267E0,-4.251159668E-2
1.328900546E1,1.990859985E-1,9.867480469E0,-6.915618896E-2
1.329906146E1,2.299218750E-1,9.823921051E0,-1.441502380E-1
1.330912146E1,2.415975952E-1,9.857601013E0,-1.784289551E-1
1.331915046E1,3.408412170E-1,9.752968597E0,-2.267784119E-1
1.332920846E1,3.441343689E-1,9.673334198E0,-3.508703613E-1
1.333926646E1,2.980302429E-1,9.764494629E0,-3.107537842E-1
1.334935246E1,2.209405518E-1,9.847571869E0,-2.406994629E-1
1.335938446E1,1.939965820E-1,9.815688171E0,-1.764830017E-1
1.336944246E1,1.490899658E-1,9.841584320E0,-1.404080200E-1
1.337950046E1,1.562750244E-1,9.927056580E0,-1.335223389E-1
1.338958946E1,1.333726501E-1,9.962233429E0,-1.425036621E-1
1.339964746E1,1.240919495E-1,9.955198059E0,-1.466949463E-1
1.340967446E1,9.460327148E-2,9.973909149E0,-1.660047913E-1
1.341975646E1,9.565109253E-2,9.980645142E0,-1.877096558E-1
1.342979046E1,8.532257080E-2,1.000489471E1,-2.023791504E-1
1.343988046E1,1.351689148E-1,9.995763702E0,-1.899549866E-1
1.344993646E1,1.773811340E-1,1.000040405E1,-1.745370483E-1
1.345999946E1,2.409988403E-1,9.993967438E0,-1.576222229E-1
1.347002746E1,2.722837830E-1,9.967173157E0,-1.574725342E-1
1.348010546E1,2.296224976E-1,9.987381134E0,-1.498384094E-1
1.349014546E1,2.668949890E-1,9.995164948E0,-1.299298096E-1
1.350023446E1,2.029779053E-1,9.967622223E0,-1.239422607E-1
1.351028746E1,1.194515991E-1,9.971813507E0,-1.360670471E-1
1.352031946E1,1.010398865E-1,9.991871796E0,-1.513352966E-1
1.353037846E1,1.119671631E-1,9.970615997E0,-1.478924561E-1
1.354046146E1,1.435514832E-1,9.965227203E0,-1.712438965E-1
1.355052246E1,1.011895752E-1,9.978100433E0,-2.008822632E-1
1.356055346E1,1.161584473E-1,9.959838409E0,-1.722917175E-1
1.357063946E1,1.695973206E-1,9.920470276E0,-1.877096558E-1
1.358067246E1,1.950444031E-1,9.866282959E0,-2.273771667E-1
1.359076983E1,2.049238586E-1,9.840686188E0,-1.904040527E-1
1.360082883E1,2.130070496E-1,9.831405487E0,-1.951940918E-1
1.361088983E1,2.212399292E-1,9.826166382E0,-1.877096558E-1
1.362091783E1,2.339634705E-1,9.828112335E0,-2.017803955E-1
1.363100783E1,2.053729248E-1,9.844578094E0,-2.070195007E-1
1.364103483E1,1.899549866E-1,9.857002258E0,-2.371069336E-1
1.365111683E1,2.028282166E-1,9.863887939E0,-2.432441711E-1
1.366116083E1,2.133064270E-1,9.845027161E0,-2.215393066E-1
1.367122883E1,2.164498901E-1,9.874665527E0,-2.468367004E-1
1.368128783E1,1.416055298E-1,9.977501678E0,-1.924996948E-1
1.369134483E1,1.962419128E-1,9.943971405E0,-1.639091492E-1
1.370141283E1,1.586700439E-1,1.008752289E1,-1.095721436E-1
1.371146483E1,1.184037781E-1,1.007210495E1,-1.272354126E-1
1.372152283E1,1.519340515E-1,1.002585114E1,-1.330732727E-1
1.373158383E1,2.469863892E-2,1.007405090E1,-1.336720276E-1
1.374164283E1,8.008346558E-2,1.004561005E1,-1.028361511E-1
1.375170483E1,6.735992432E-2,9.978250122E0,-1.513352966E-1
1.376176183E1,1.300794983E-1,9.927505646E0,-1.296304321E-1
1.377182083E1,1.886077881E-1,9.899663544E0,-1.609153748E-1
1.378188683E1,1.933978271E-1,9.902208252E0,-1.908531189E-1
1.379193983E1,1.975891113E-1,9.890831909E0,-2.191442871E-1
1.380200383E1,2.225871277E-1,9.870623932E0,-1.648072815E-1
1.381206883E1,3.062631226E-1,9.857451324E0,-1.942959595E-1
1.382211983E1,2.622546387E-1,9.871372375E0,-2.103126526E-1
1.383217783E1,2.460882568E-1,9.815538483E0,-2.591111755E-1
1.384222483E1,2.127076721E-1,9.843679962E0,-2.222877502E-1
1.385228983E1,2.005828857E-1,9.836943970E0,-2.311193848E-1
1.386233883E1,1.875599670E-1,9.859996033E0,-1.895059204E-1
1.387240183E1,2.055226135E-1,9.885742493E0,-1.794767761E-1
1.388247783E1,1.601669312E-1,9.929002533E0,-1.191522217E-1
1.389251783E1,9.205856323E-2,1.001417542E1,-7.110214233E-2
1.390257783E1,7.289840698E-2,9.995015259E0,-8.023315430E-2
1.391265083E1,1.010398865E-1,1.001342697E1,-5.298980713E-2
1.392271783E1,1.351689148E-1,9.983788605E0,-4.775070190E-2
1.393276483E1,1.354682922E-1,9.970765686E0,-1.017883301E-1
1.394282783E1,1.362167358E-1,9.952204285E0,-1.326242065E-1
1.395287583E1,1.981878662E-1,9.918823700E0,-1.773811340E-1
1.396294783E1,2.348616028E-1,9.895023193E0,-1.929487610E-1
1.397299283E1,2.662962341E-1,9.827663269E0,-2.109114075E-1
1.398305683E1,2.930905151E-1,9.820777588E0,-2.228865051E-1
1.399311283E1,2.656974792E-1,9.854906616E0,-1.965412903E-1
1.400316983E1,2.644999695E-1,9.895172882E0,-1.969903564E-1
1.401324083E1,2.317181396E-1,9.897867279E0,-1.916015625E-1
1.402331183E1,1.758842468E-1,9.883796539E0,-1.966909790E-1
1.403336583E1,1.555265808E-1,9.898316345E0,-1.884580994E-1
1.404342283E1,1.366658020E-1,9.912087708E0,-1.922003174E-1
1.405346283E1,1.210981750E-1,9.920320587E0,-1.642085266E-1
1.406353383E1,1.408570862E-1,9.914482727E0,-1.553768921E-1
1.407360483E1,1.678010559E-1,9.895322571E0,-1.541793823E-1
1.408364383E1,1.595681763E-1,9.923763428E0,-1.960922241E-1
1.409371583E1,1.532812500E-1,9.930050354E0,-1.767823792E-1
1.410375583E1,1.477427673E-1,9.953401794E0,-1.234931946E-1
1.411382583E1,1.746867371E-1,9.933044128E0,-1.112187195E-1
1.412386683E1,1.760339355E-1,9.906698914E0,-1.175056458E-1
1.413393783E1,1.758842468E-1,9.901609497E0,-1.197509766E-1
1.414400883E1,1.927990723E-1,9.903705139E0,-9.145980835E-2
1.415406583E1,1.419049072E-1,9.900861053E0,-1.182540894E-1
1.416412383E1,1.257385254E-1,9.880353699E0,-1.237925720E-1
1.417419083E1,9.804611206E-2,9.869276733E0,-1.562750244E-1
1.418421983E1,1.157093811E-1,9.851164398E0,-1.767823792E-1
1.419430983E1,1.710942078E-1,9.818981323E0,-2.333647156E-1
1.420434183E1,2.076182556E-1,9.796528015E0,-2.636018372E-1
1.421439883E1,2.842588806E-1,9.776619415E0,-2.287243652E-1
1.422448883E1,2.971321106E-1,9.805958405E0,-1.933978271E-1
1.423452083E1,3.326083374E-1,9.801168365E0,-1.884580994E-1
1.424457883E1,2.829116821E-1,9.804461517E0,-1.689985657E-1
1.425466583E1,2.299218750E-1,9.831405487E0,-1.920506287E-1
1.426470583E1,1.683998108E-1,9.877808990E0,-1.850152588E-1
1.427478783E1,1.097218323E-1,9.898166656E0,-1.749861145E-1
1.428484683E1,6.855743408E-2,9.917925568E0,-2.092648315E-1
1.429488683E1,5.149291992E-2,9.959239655E0,-1.802252197E-1
1.430496283E1,8.816665649E-2,9.969717865E0,-1.175056458E-1
1.431499383E1,1.495390320E-1,9.938133545E0,-1.062789917E-1
1.432506983E1,1.809736633E-1,9.984836426E0,-1.225950623E-1
1.433514283E1,1.920506287E-1,9.963730316E0,-1.440005493E-1
1.434516983E1,2.366578674E-1,9.954748993E0,-1.583706665E-1
1.435523883E1,2.546205139E-1,9.934091949E0,-1.832189941E-1
1.436528683E1,2.273771667E-1,9.921817474E0,-2.384541321E-1
1.437537683E1,2.016307068E-1,9.945019226E0,-2.279759216E-1
1.438543283E1,1.872605896E-1,9.953401794E0,-2.498304749E-1
1.439548783E1,1.865121460E-1,9.918224945E0,-2.151026917E-1
1.440555383E1,1.393601990E-1,9.937534790E0,-1.393601990E-1
1.441558183E1,9.864486694E-2,9.957892456E0,-1.103205872E-1
1.442566583E1,1.318757629E-1,9.923913116E0,-7.110214233E-2
1.443573183E1,1.121168518E-1,9.950408020E0,-5.358856201E-2
1.444576083E1,1.451980591E-1,9.916578369E0,-1.504371643E-1
1.445584683E1,1.300794983E-1,9.927505646E0,-2.466870117E-1
1.446587983E1,1.146615601E-1,9.915829926E0,-2.580633545E-1
1.447596983E1,6.421646118E-2,9.918524323E0,-2.745291138E-1
1.448601983E1,8.726852417E-2,9.945318604E0,-2.228865051E-1
1.449605883E1,1.628613281E-1,9.955946503E0,-2.001338196E-1
1.450614683E1,2.460882568E-1,9.906848602E0,-1.709445190E-1
1.451620183E1,2.483335876E-1,9.948013000E0,-1.525328064E-1
1.452626483E1,2.493814087E-1,9.964927826E0,-1.055305481E-1
1.453631183E1,2.468367004E-1,9.960736542E0,-9.026229858E-2
1.454637783E1,2.426454163E-1,9.926757202E0,-1.190025330E-1
1.455643583E1,2.462379456E-1,9.900861053E0,-1.739382935E-1
1.456646783E1,2.157014465E-1,9.874216461E0,-1.505868530E-1
1.457655183E1,1.911524963E-1,9.874815216E0,-1.511856079E-1
1.458661483E1,1.739382935E-1,9.868378601E0,-1.598675537E-1
1.459664283E1,2.225871277E-1,9.879305878E0,-1.519340515E-1
1.460671083E1,1.694476318E-1,9.877359924E0,-1.158590698E-1
1.461678983E1,1.454974365E-1,9.901160431E0,-1.291813660E-1
1.462681783E1,1.390608215E-1,9.905950470E0,-1.396595764E-1
1.463688283E1,1.672023010E-1,9.906998291E0,-1.371148682E-1
1.464696483E1,1.561253357E-1,9.913734283E0,-1.484912109E-1
1.465701983E1,1.290316772E-1,9.903256073E0,-1.546284485E-1
1.466706483E1,1.213975525E-1,9.875713348E0,-1.809736633E-1
1.467710983E1,1.288819885E-1,9.837393036E0,-2.067201233E-1
1.468716783E1,1.764830017E-1,9.809550934E0,-2.528242493E-1
1.469723883E1,2.032772827E-1,9.744735718E0,-2.926414490E-1
1.470730983E1,2.318678284E-1,9.756411438E0,-2.514770508E-1
1.471737083E1,2.185455322E-1,9.812844086E0,-2.152523804E-1
1.472741283E1,1.889071655E-1,9.865085449E0,-1.571731567E-1
1.473745483E1,1.871109009E-1,9.898615723E0,-1.101708984E-1
1.474754183E1,1.694476318E-1,9.902058563E0,-1.416055298E-1
1.475757783E1,1.040336609E-1,9.974358215E0,-1.483415222E-1
1.476762683E1,5.807922363E-2,1.001148102E1,-1.240919495E-1
1.477771483E1,3.667373657E-2,1.002315674E1,-8.292755127E-2
1.478774683E1,-3.023712158E-2,1.002704865E1,-5.643264771E-2
1.479779883E1,-4.430786133E-2,1.009186386E1,-6.137237549E-2
1.480788383E1,-2.409988403E-2,1.007315277E1,-1.272354126E-1
1.481792883E1,6.825805664E-2,1.002719833E1,-1.492396545E-1
1.482800083E1,9.550140381E-2,1.001282822E1,-1.887574768E-1
1.483805983E1,1.447489929E-1,9.975705414E0,-2.046244812E-1
1.484810983E1,1.739382935E-1,9.955647125E0,-1.466949463E-1
1.485817383E1,1.737886047E-1,9.937684479E0,-1.510359192E-1
1.486820383E1,1.508862305E-1,9.926906891E0,-1.332229614E-1
1.487829183E1,1.377136230E-1,9.892478485E0,-1.329235840E-1
1.488835083E1,1.236428833E-1,9.889634399E0,-1.261875916E-1
1.489837983E1,9.490264893E-2,9.897268524E0,-1.803749084E-1
1.490845683E1,8.412506104E-2,9.877659302E0,-2.139051819E-1
1.491849583E1,7.080276489E-2,9.860594788E0,-2.471360779E-1
1.492856583E1,1.017883301E-1,9.876910858E0,-2.091151428E-1
1.493861083E1,1.188528442E-1,9.893226929E0,-1.613644409E-1
1.494869883E1,1.149609375E-1,9.917925568E0,-1.097218323E-1
1.495875683E1,1.085243225E-1,9.953252106E0,-8.202941895E-2
1.496881583E1,1.026864624E-1,9.997859344E0,-7.604187012E-2
1.497884283E1,6.182144165E-2,9.959988098E0,-1.121168518E-1
1.498890083E1,8.936416626E-2,9.977052612E0,-1.483415222E-1
1.499898883E1,6.361770630E-2,9.980944519E0,-1.600172424E-1
1.500904583E1,4.206253052E-2,9.949210510E0,-1.716929626E-1
1.501910683E1,5.119354248E-2,9.924362183E0,-1.722917175E-1
1.502913383E1,6.780899048E-2,9.918075256E0,-1.193019104E-1
1.503919083E1,7.723937988E-2,9.934840393E0,-8.666976929E-2
1.504924983E1,1.297801208E-1,9.911189575E0,-8.083190918E-2
1.505933883E1,9.909393311E-2,9.894125061E0,-1.202000427E-1
1.506936583E1,8.711883545E-2,9.859097900E0,-1.691482544E-1
1.507942383E1,9.834548950E-2,9.850865021E0,-2.161505127E-1
1.508948183E1,6.496490479E-2,9.898765411E0,-2.339634705E-1
1.509957183E1,2.978805542E-2,9.892328796E0,-2.517764282E-1
1.510962583E1,5.882766724E-2,9.908644867E0,-2.029779053E-1
1.511965783E1,8.232879639E-2,9.931098175E0,-1.675016785E-1
1.512974483E1,8.876541138E-2,9.976154480E0,-1.312770081E-1
1.513977383E1,8.277786255E-2,9.990374908E0,-1.270857239E-1
1.514986183E1,7.289840698E-2,1.000953506E1,-1.291813660E-1
1.515991683E1,5.553451538E-2,9.999206543E0,-1.484912109E-1
1.516994783E1,-2.544708252E-3,9.988578644E0,-1.206491089E-1
1.518003483E1,2.424957275E-2,9.979747009E0,-8.232879639E-2
1.519009383E1,-2.260299683E-2,9.982142029E0,-8.801696777E-2
1.520015183E1,-6.451583862E-2,9.977202301E0,-1.038839722E-1
1.521020883E1,-4.520599365E-2,9.951755219E0,-8.487350464E-2
1.522027083E1,-2.320175171E-2,9.917626190E0,-1.290316772E-1
1.523032983E1,-2.844085693E-3,9.880503387E0,-1.305285645E-1
1.524037483E1,5.388793945E-2,9.846673737E0,-1.338217163E-1
1.525041583E1,9.684860229E-2,9.827363892E0,-1.559756470E-1
1.526047283E1,1.258882141E-1,9.820777588E0,-1.824705505E-1
1.527056083E1,2.225871277E-1,9.753567352E0,-2.275268555E-1
1.528058883E1,2.389031982E-1,9.759854279E0,-2.354603577E-1
1.529067783E1,1.936972046E-1,9.773625641E0,-2.903961182E-1
1.530070583E1,1.772314453E-1,9.823022919E0,-2.516267395E-1
1.531078983E1,1.654060364E-1,9.817634125E0,-2.371069336E-1
1.532082083E1,1.383123779E-1,9.837692413E0,-2.285746765E-1
1.533091083E1,8.292755127E-2,9.934241638E0,-1.125659180E-1
1.534096783E1,3.517684937E-2,9.977801056E0,-2.215393066E-2
1.535099383E1,-2.993774414E-3,9.990524597E0,-2.844085693E-3
1.536107883E1,-6.661148071E-2,1.002929398E1,-2.020797729E-2
1.537111083E1,-5.523513794E-2,1.004456223E1,2.559677124E-2
1.538116783E1,-6.271957397E-2,1.004261627E1,4.415817261E-2
1.539123183E1,-1.317260742E-2,1.005114853E1,-2.185455322E-2
1.540130883E1,-2.395019531E-3,1.005593857E1,-4.340972900E-2
1.541137183E1,-7.035369873E-3,1.008273285E1,-1.023870850E-1
1.542139683E1,4.565505981E-2,1.005593857E1,-1.193019104E-1
1.543147883E1,3.173400879E-2,1.002779709E1,-1.407073975E-1
1.544151083E1,5.209167480E-2,1.002674927E1,-1.384620667E-1
1.545159883E1,2.409988403E-2,9.986632690E0,-1.014889526E-1
1.546165283E1,1.586700439E-2,9.929002533E0,-2.395019531E-2
1.547171283E1,7.050338745E-2,9.878856812E0,-7.544311523E-2
1.548173883E1,1.499880981E-1,9.848470001E0,-1.359173584E-1
1.549181383E1,2.136058044E-1,9.787546692E0,-1.913021851E-1
1.550184983E1,2.095642090E-1,9.741891632E0,-2.541714478E-1
1.551193783E1,1.787283325E-1,9.743837585E0,-2.522254944E-1
1.552198983E1,1.468446350E-1,9.787097626E0,-2.354603577E-1
1.553202283E1,8.696914673E-2,9.784403229E0,-1.511856079E-1
1.554207983E1,8.831634521E-2,9.819729767E0,-1.082249451E-1
1.555216183E1,1.034349060E-1,9.829010468E0,-8.607101440E-2
1.556222083E1,4.520599365E-2,9.906399536E0,-6.197113037E-2
1.557228283E1,-8.232879639E-3,9.954898682E0,-5.478607178E-2
1.558233583E1,1.466949463E-2,9.990674286E0,-4.805007935E-2
1.559239983E1,3.472778320E-2,9.990225220E0,-2.095642090E-2
1.560242883E1,9.729766846E-3,9.967173157E0,-9.639953613E-2
1.561250283E1,-1.766326904E-2,1.000983444E1,-1.456471252E-1
1.562256083E1,1.721420288E-2,1.000115250E1,-1.573228455E-1
1.563261683E1,3.173400879E-2,1.001627106E1,-1.471440125E-1
1.564266183E1,6.960525513E-2,1.002270767E1,-1.706451416E-1
1.565273283E1,1.089733887E-1,9.996512146E0,-1.698966980E-1
1.566279783E1,9.220825195E-2,1.000414627E1,-1.682501221E-1
1.567283783E1,1.363664246E-1,1.001507355E1,-1.407073975E-1
1.568290783E1,1.143621826E-1,1.000893631E1,-1.639091492E-1
1.569296583E1,5.463638306E-2,1.001761826E1,-1.730401611E-1
1.570301883E1,2.888992310E-2,1.001941452E1,-1.857637024E-1
1.571308883E1,8.307723999E-2,1.001537292E1,-1.874102783E-1
1.572314183E1,6.122268677E-2,9.956395569E0,-1.796264648E-1
