"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.155893246E1,1.085221298E-1,-1.820258561E-2,-1.060936989E-1
1.156896646E1,1.322035268E-1,2.678216402E-2,-1.615427810E-1
1.157897646E1,1.307058356E-1,2.677011556E-2,-1.637565734E-1
1.158896546E1,1.182309289E-1,-8.990601129E-2,-1.613341450E-1
1.159896046E1,1.205501174E-1,-5.214130305E-2,-1.149249863E-1
1.160897046E1,1.227337326E-1,-5.222318691E-2,-1.177735396E-1
1.161898846E1,9.051752955E-2,9.354139885E-2,3.481059668E-2
1.162898546E1,4.214658767E-3,2.070276137E-1,4.407002583E-2
1.163899546E1,9.032616000E-3,2.069222360E-1,4.209367151E-2
1.164900646E1,-1.281474686E-1,3.428590912E-1,8.546107672E-2
1.165900946E1,-1.939735952E-1,3.843360596E-1,6.552083795E-2
1.166901946E1,-1.915542731E-1,3.843119764E-1,6.612964730E-2
1.167903546E1,-2.052955223E-1,3.904953704E-1,1.156098505E-1
1.168906246E1,-1.178653591E-1,3.399243005E-1,9.983032596E-2
1.169907246E1,-1.206968185E-1,3.399939189E-1,1.019735680E-1
1.170907646E1,-2.195431677E-2,1.475345608E-1,7.086513024E-3
1.171908546E1,3.193891030E-2,5.876831343E-2,-1.555819946E-2
1.172909546E1,1.098813334E-1,-1.409326980E-2,-3.958842739E-2
1.173907446E1,1.046898921E-1,-1.397935759E-2,-3.747269007E-2
1.174907946E1,2.374159589E-1,-1.399238706E-1,-7.134386988E-2
1.175908946E1,2.344951651E-1,-1.398593319E-1,-7.030055759E-2
1.176910446E1,2.532699533E-1,-1.792008972E-1,-1.090373791E-1
1.177913446E1,1.270076270E-1,-1.489834186E-1,-1.742319699E-1
1.178914446E1,1.289974436E-1,-1.490549099E-1,-1.765015301E-1
1.179912746E1,-8.306319754E-2,2.657892303E-2,-7.148116068E-2
1.180912746E1,-4.035675153E-2,9.084286314E-2,5.173130360E-2
1.181913746E1,-3.751887394E-2,9.075097050E-2,4.878964706E-2
1.182915046E1,-1.286078546E-1,2.000197989E-1,1.178384894E-1
1.183915146E1,-1.058146223E-1,2.417287921E-1,1.866115852E-1
1.184916146E1,-1.046381990E-1,2.417122006E-1,1.866954562E-1
1.185918746E1,-9.991013132E-2,2.159161490E-1,8.077995119E-2
1.186918146E1,-6.767788037E-2,1.818310661E-1,1.491549453E-2
1.187919146E1,-6.993211905E-2,1.818918589E-1,1.669031520E-2
1.188921046E1,5.333631404E-2,6.239121627E-2,-3.491796846E-2
1.189922946E1,6.868372480E-2,3.315888160E-2,-6.323674193E-2
1.190923946E1,6.687102400E-2,3.319820184E-2,-6.259717987E-2
1.191924346E1,9.232563481E-2,1.921685825E-2,-5.901996754E-2
1.192922246E1,9.041641840E-2,-3.997976601E-2,-4.171118138E-2
1.193923246E1,9.108894870E-2,-3.999704727E-2,-4.207855097E-2
1.194924146E1,3.750993181E-2,-2.802462426E-2,-1.513437340E-2
1.195927646E1,-2.401159336E-2,-2.488560364E-2,-4.441337159E-2
1.196928646E1,-2.267752370E-2,-2.491248027E-2,-4.470045161E-2
1.197929546E1,-5.607832014E-2,7.677942899E-3,-5.428767887E-2
1.198927146E1,-7.490489274E-2,1.016124659E-1,1.206422544E-2
1.199928146E1,-7.428166178E-2,1.015695163E-1,9.987856321E-3
1.200931846E1,-1.456251000E-2,1.142499800E-1,5.304218539E-2
1.201930746E1,3.365607765E-2,9.657860711E-2,1.883129833E-2
1.202931746E1,3.386394845E-2,9.656631882E-2,1.824858561E-2
1.203931246E1,8.515570817E-3,1.074844226E-1,2.400003369E-2
1.204931746E1,2.085016374E-2,7.574867337E-2,1.229013581E-2
1.205932746E1,2.160378990E-2,7.575152845E-2,1.326657971E-2
1.206936546E1,2.339558691E-2,5.719949177E-2,1.642157511E-2
1.207934546E1,3.227537873E-2,4.614628075E-2,-1.957517380E-2
1.208935546E1,3.334989597E-2,4.613041561E-2,-1.949471520E-2
1.209938946E1,2.792507084E-2,1.065809456E-1,2.762153012E-3
1.210937546E1,-3.894531133E-2,1.563717045E-1,5.566460222E-2
1.211938546E1,-3.738762450E-2,1.563442774E-1,5.544851106E-2
1.212938246E1,-7.873174463E-2,1.745470434E-1,6.201111071E-2
1.213940946E1,-5.938525407E-2,1.186863356E-1,2.641891945E-2
1.214941946E1,-5.941377295E-2,1.187017120E-1,2.739402261E-2
1.215940646E1,-5.154796598E-2,1.017846482E-1,2.101208365E-2
1.216942046E1,-5.331224567E-3,5.973051845E-2,5.941630826E-2
1.217943046E1,-6.059946380E-3,5.975504478E-2,6.029937944E-2
1.218943046E1,6.619436410E-2,7.323033240E-2,6.621957565E-2
1.219944346E1,3.906654969E-2,7.520186734E-2,3.507735534E-2
1.220945346E1,3.864539485E-2,7.522916653E-2,3.643267825E-2
1.221945546E1,3.666336462E-2,5.851935909E-2,-4.416410205E-2
1.222949146E1,5.202417144E-2,4.989793654E-2,-9.665769984E-2
1.223950146E1,-1.139166659E-2,3.793731987E-2,-8.224563802E-2
1.224947746E1,3.129556355E-2,6.188638686E-2,2.205525433E-2
1.225951846E1,3.211849063E-2,6.186909189E-2,2.177650888E-2
1.226952846E1,3.394313825E-3,4.328076592E-2,5.316553423E-2
1.227953346E1,2.901679626E-3,1.177756318E-1,3.808227372E-2
1.228950946E1,3.694098688E-3,1.177812141E-1,3.919790191E-2
1.229951946E1,-2.090127206E-3,1.290031721E-1,3.397138190E-2
1.230955646E1,3.222838630E-2,1.074759350E-1,-6.724834756E-3
1.231956346E1,3.299745962E-2,1.074675114E-1,-6.525241421E-3
1.232957346E1,5.961632415E-2,1.266260048E-1,-1.054478306E-2
1.233954946E1,-3.573453327E-3,1.194222260E-1,-2.862670703E-2
1.234955646E1,-1.153890907E-3,1.193742606E-1,-2.938547919E-2
1.235956646E1,-3.335932689E-2,1.481857670E-1,1.471272976E-2
1.236960446E1,-1.311308003E-1,2.206394384E-1,5.726626880E-2
1.237961146E1,-1.284170801E-1,2.206000794E-1,5.706644020E-2
1.238962146E1,-1.196806272E-1,2.537629649E-1,5.125118780E-2
1.239959746E1,-6.288633382E-2,2.305368194E-1,-4.449959975E-2
1.240963446E1,-6.294855642E-2,2.305564989E-1,-4.330477605E-2
1.241964446E1,-5.246946432E-2,2.460009141E-1,-5.433408658E-2
1.242965246E1,5.357192942E-2,2.265993409E-1,-1.196242564E-2
1.243962846E1,5.070373310E-2,2.266347348E-1,-1.204404113E-2
1.244963846E1,1.362359220E-1,1.725098369E-1,7.116024904E-3
1.245967546E1,1.929172043E-1,1.453645311E-1,2.750446418E-2
1.246968346E1,1.923923253E-1,1.453568293E-1,2.653980607E-2
1.247969346E1,1.214191415E-1,1.342857203E-1,3.704281922E-2
1.248966846E1,-3.803024264E-2,2.051995000E-1,2.004945836E-2
1.249970746E1,-3.580869355E-2,2.051705563E-1,2.024063719E-2
1.250971746E1,-1.221618658E-1,2.489793030E-1,1.062237172E-2
1.251969446E1,-1.469914001E-1,2.907020920E-1,3.149906721E-2
1.252969946E1,-1.396127621E-1,2.831880544E-1,4.073316147E-2
1.253970946E1,-1.402836205E-1,2.832170530E-1,4.200203011E-2
1.254974846E1,-7.293692323E-3,2.782663068E-1,1.122929170E-1
1.255972446E1,2.633266617E-2,2.730308561E-1,1.045824586E-1
1.256973446E1,5.142545653E-3,2.742441899E-1,5.877332468E-2
1.257974146E1,8.230013133E-3,2.614058422E-1,-2.914672300E-4
1.258977746E1,4.605094829E-2,2.503782676E-1,-4.366671413E-2
1.259978746E1,5.152193559E-3,2.544560427E-1,-4.188027098E-2
1.260979446E1,1.130135309E-3,1.856315188E-1,-1.214455271E-2
1.261980246E1,-6.200454287E-3,1.441884642E-1,2.748236810E-2
1.262981246E1,-2.112456946E-2,1.347880509E-1,2.625464696E-2
1.263978846E1,-5.912312978E-2,6.057403412E-2,3.721585112E-2
1.264982646E1,-4.830012547E-2,2.259833504E-2,1.827189567E-2
1.265983646E1,-1.944719972E-2,-3.915171804E-2,-1.409488749E-4
1.266981246E1,4.037441652E-2,-9.159173615E-2,-3.057679228E-2
1.267981946E1,8.347650432E-2,-7.800127208E-2,-6.889268511E-2
1.268982946E1,1.473165419E-1,-1.281808708E-1,-6.571301948E-2
1.269983646E1,1.617553638E-1,-1.198647049E-1,-7.675120133E-2
1.270987346E1,1.974212049E-1,-1.325461188E-1,-4.989669857E-2
1.271988346E1,1.564500206E-1,-7.851444748E-2,-6.488688100E-2
1.272987846E1,6.821717181E-2,5.097657994E-3,-6.535741284E-2
1.273989746E1,1.958094336E-2,8.088096184E-2,-1.563661039E-2
1.274990746E1,-1.157679903E-1,1.488202721E-1,4.898868651E-3
1.275988746E1,-1.317212594E-1,2.249955227E-1,6.395279744E-2
1.276992246E1,-1.256442116E-1,2.770863570E-1,1.073389457E-1
1.277993246E1,-1.237437021E-1,3.167824097E-1,8.094663338E-2
1.278991746E1,-1.092122474E-1,3.100976900E-1,9.891840700E-2
1.279991646E1,-1.136571089E-1,3.187030008E-1,8.491414279E-2
1.280992646E1,-1.144528875E-1,2.538418110E-1,7.053345950E-2
1.281996246E1,-7.416056503E-2,2.054986582E-1,3.573828714E-2
1.282993846E1,-3.508944491E-2,1.982179794E-1,-6.320482435E-2
1.283994846E1,-3.134318509E-4,1.569666952E-1,-1.018208826E-1
1.284997546E1,6.937476063E-2,1.417703208E-1,-8.083090419E-2
1.285999346E1,8.630402595E-2,9.214478225E-2,-2.893969295E-2
1.287000346E1,1.143048434E-1,6.349353519E-2,-6.466048412E-2
1.288000546E1,5.498671350E-2,2.613371237E-2,-6.597640914E-2
1.288998646E1,5.862955626E-2,2.975397655E-4,-7.086361705E-2
1.289999646E1,4.385699532E-2,-5.967477347E-2,-9.544680543E-2
1.291003446E1,5.236615133E-2,-5.620562499E-2,-6.713867116E-2
1.292003046E1,1.800061113E-2,-1.354514015E-2,-4.092387663E-2
1.293004046E1,-1.802877370E-2,2.280825922E-2,-2.607238056E-2
1.294003346E1,-1.151316534E-2,2.322855297E-2,-1.063080451E-2
1.295006546E1,-1.411061273E-2,7.078889146E-2,4.357157240E-3
1.296007546E1,-1.045619431E-2,1.190832154E-1,3.035172701E-2
1.297006246E1,3.749562155E-3,1.301149105E-1,4.282067228E-2
1.298005846E1,5.151199418E-3,1.311330569E-1,7.073247497E-2
1.299006846E1,-4.908913985E-3,1.528326498E-1,4.622511309E-2
1.300007546E1,3.343158112E-2,1.574923599E-1,6.007535571E-3
1.301008346E1,2.527138054E-2,1.709947686E-1,-4.696570863E-2
1.302009346E1,2.602624238E-2,1.709996108E-1,-4.598627260E-2
1.303012046E1,3.944308754E-2,1.490226041E-1,-7.374822669E-2
1.304013646E1,-1.639080328E-3,1.846565869E-1,-6.286042792E-2
1.305014646E1,-1.619854038E-2,2.027602244E-1,-4.445057450E-2
1.306015046E1,-2.300118764E-2,1.927041281E-1,-1.657181658E-2
1.307015946E1,-1.950784631E-2,1.952077231E-1,3.482647324E-2
1.308016946E1,-3.526689021E-3,1.795958766E-1,7.571893022E-2
1.309017946E1,-4.989294813E-2,2.026035007E-1,8.516980316E-2
1.310015346E1,-7.281702562E-2,1.887979505E-1,9.836921641E-2
1.311016346E1,-4.210950010E-2,1.730738923E-1,1.055666090E-1
1.312019146E1,-2.688107561E-2,1.383666931E-1,1.045416377E-1
1.313020846E1,7.370236031E-3,8.093989081E-2,1.097647362E-1
1.314021846E1,5.262348364E-2,5.978433567E-2,8.493892950E-2
1.315020746E1,7.796588729E-2,1.636734904E-2,1.364633467E-2
1.316022846E1,8.453708874E-2,5.019416196E-2,-1.655611361E-2
1.317023846E1,8.210087375E-2,5.031243104E-2,-1.184113246E-2
1.318023546E1,1.772201711E-1,-5.415643629E-2,-5.465414854E-2
1.319025646E1,1.318067201E-1,-4.253341867E-2,-1.356234262E-1
1.320026646E1,5.427667879E-2,4.055749375E-2,-6.522234673E-2
1.321025246E1,2.779787791E-2,8.650725438E-3,-1.856174769E-3
1.322028146E1,-1.575073160E-2,3.449642761E-2,3.266602070E-2
1.323029146E1,-1.462921622E-2,3.446989130E-2,3.222634206E-2
1.324028546E1,-2.808261448E-2,1.550521889E-1,2.845906553E-2
1.325027346E1,-3.485147694E-2,1.479655737E-1,2.368106122E-2
1.326028346E1,-3.318087946E-2,1.479313126E-1,2.325879632E-2
1.327032246E1,-6.013905153E-2,1.665914132E-1,3.327726088E-3
1.328032846E1,-6.737321303E-2,1.975398485E-1,-3.333939382E-2
1.329033846E1,-1.720332500E-2,1.883935973E-1,-2.150770598E-2
1.330031446E1,2.410734837E-2,1.930321021E-1,-7.017932722E-3
1.331032146E1,8.537200718E-2,1.866186384E-1,9.080828120E-3
1.332033146E1,8.477496078E-2,1.866274641E-1,9.040810096E-3
1.333033846E1,1.138692258E-1,1.598614690E-1,8.787642218E-3
1.334037646E1,1.066951307E-1,1.878693578E-1,3.556756443E-2
1.335038646E1,4.279489885E-2,1.603149023E-1,4.087489250E-2
1.336036246E1,-3.900676191E-2,1.644716879E-1,2.836341559E-2
1.337040046E1,-5.579059145E-2,1.845066241E-1,1.326287838E-2
1.338041046E1,-5.563774615E-2,1.845076474E-1,1.346959002E-2
1.339041746E1,-1.209274204E-2,1.578454769E-1,-6.505636689E-3
1.340039346E1,-5.389819035E-2,1.707165142E-1,-3.575116928E-2
1.341040346E1,-5.485857725E-2,1.707319910E-1,-3.573628857E-2
1.342044146E1,-4.030094260E-2,1.524852338E-1,-6.628726288E-3
1.343041746E1,3.646660353E-2,5.899036144E-2,-6.014970442E-2
1.344043583E1,4.427947492E-2,3.343577010E-2,-2.267626518E-2
1.345044283E1,5.049808470E-2,2.419265148E-2,-2.706548903E-2
1.346044983E1,5.722115387E-2,1.897595754E-2,-1.973991453E-2
1.347045983E1,5.732479120E-2,1.896778628E-2,-2.011628108E-2
1.348046783E1,6.918901560E-2,2.093147430E-2,-3.399203902E-2
1.349050383E1,2.537810593E-2,4.983012254E-2,-6.861624428E-2
1.350051383E1,3.816221384E-2,5.673267382E-2,-7.386093177E-2
1.351052183E1,4.837484649E-2,3.788737186E-2,-5.151948364E-2
1.352049783E1,5.085274574E-2,6.755144347E-2,-7.598310560E-2
1.353050783E1,5.180775137E-2,6.752190133E-2,-7.675761499E-2
1.354051583E1,3.282945266E-2,1.367991916E-1,5.706771699E-3
1.355054583E1,-2.746267029E-3,2.802802524E-1,5.786896598E-2
1.356055583E1,-8.108198757E-4,2.802415146E-1,5.745503336E-2
1.357056983E1,-3.893685114E-2,2.647720477E-1,3.879201378E-2
1.358057083E1,-1.292777263E-1,2.666447099E-1,3.117694958E-2
1.359058083E1,-7.250091509E-2,2.381517762E-1,6.019811297E-2
1.360059283E1,-8.469764963E-2,1.707837754E-1,1.170595557E-2
1.361057383E1,-2.318918476E-2,1.200458133E-1,3.266640899E-2
1.362058383E1,-2.531342796E-2,1.200790054E-1,3.265237111E-2
1.363058783E1,3.035240766E-2,9.228586460E-2,1.560018293E-3
1.364061283E1,3.653418912E-2,8.351318646E-2,-5.586282740E-2
1.365062283E1,5.854712422E-2,6.334999975E-2,-1.807487991E-3
1.366061083E1,5.707225087E-2,6.338055145E-2,-1.460648603E-3
1.367063183E1,9.397130624E-2,6.420032195E-2,-4.551862326E-2
1.368064183E1,9.389761305E-2,6.420368867E-2,-4.539381718E-2
1.369063483E1,7.694581311E-2,8.413424413E-3,-9.241107725E-2
1.370065183E1,3.231540247E-2,2.981082758E-2,-6.400989458E-2
1.371066183E1,3.413024573E-2,2.975966445E-2,-6.519919541E-2
1.372065883E1,3.923769495E-2,7.854733807E-2,-1.403044307E-2
1.373067183E1,-4.790664897E-3,1.217359601E-1,4.336354970E-2
1.374068183E1,-3.556142942E-3,1.216819282E-1,4.133834372E-2
1.375068283E1,-8.635278624E-2,1.875423340E-1,7.537449725E-2
1.376071983E1,-5.606616890E-2,2.058735378E-1,9.969774948E-2
1.377072983E1,-5.575732171E-2,2.058676906E-1,9.963875656E-2
1.378073683E1,-2.144607039E-2,1.761997955E-1,1.031580678E-1
1.379071883E1,-2.106815754E-2,1.446235153E-1,1.811059018E-2
1.380072883E1,-2.281654582E-2,1.446691327E-1,1.923958702E-2
1.381076083E1,7.187620862E-2,8.759510944E-2,-3.838453594E-2
1.382074483E1,9.969319962E-2,2.033898005E-2,-5.364185847E-2
1.383075483E1,9.889063273E-2,2.036758801E-2,-5.271281813E-2
1.384078583E1,1.226833461E-1,1.354660310E-2,-6.388394647E-2
1.385079283E1,9.205352915E-2,8.797784625E-2,-3.796914837E-2
1.386080283E1,9.243370780E-2,8.796298153E-2,-3.847479320E-2
1.387080883E1,5.895630598E-2,9.067418011E-2,-3.280329323E-2
1.388080683E1,-1.663707242E-2,9.112263414E-2,-2.904909527E-2
1.389081683E1,-1.595060016E-2,9.111614739E-2,-2.870855663E-2
1.390083383E1,-3.303547337E-2,1.048770121E-1,-3.120362065E-2
1.391082883E1,-2.678897055E-2,1.072532749E-1,6.627024086E-3
1.392083883E1,-2.608991079E-2,1.072618356E-1,7.862331190E-3
1.393085583E1,1.573250188E-3,8.809745835E-2,9.539881372E-3
1.394086483E1,-1.219550228E-2,1.228235605E-1,-1.240460762E-2
1.395087483E1,-1.192729210E-2,1.228129989E-1,-1.276551216E-2
1.396085083E1,-1.703468879E-2,1.461528454E-1,4.026396353E-2
1.397086283E1,1.074183536E-2,9.947030193E-2,4.694925877E-2
1.398087283E1,1.019005464E-2,9.950761448E-2,4.861088214E-2
1.399087483E1,9.570523866E-3,9.442647544E-2,4.638450454E-2
1.400088383E1,-2.477128600E-2,9.366300266E-2,4.662607220E-2
1.401089383E1,-2.473607023E-2,9.367366469E-2,4.729439981E-2
1.402092783E1,-4.029296206E-2,7.316224888E-2,4.212723818E-2
1.403092283E1,-4.987902445E-2,4.399161376E-2,-9.323620617E-3
1.404093283E1,-5.144248312E-2,4.405978407E-2,-6.902005391E-3
1.405095383E1,1.983708452E-3,1.197344856E-2,-5.987640191E-2
1.406095183E1,1.124752130E-1,-3.028042295E-2,-5.178951994E-2
1.407096183E1,1.111668711E-1,-3.025001058E-2,-5.137950678E-2
1.408097183E1,1.206697477E-1,-8.467812512E-4,-1.582225264E-2
1.409096383E1,1.032110399E-1,-2.281563848E-3,8.759186149E-3
1.410097383E1,1.045969122E-1,-2.311841176E-3,8.484217978E-3
1.411100083E1,5.234215034E-2,2.461052869E-2,-1.502491169E-2
1.412100383E1,-6.566178782E-2,9.131921022E-2,1.319586095E-3
1.413101383E1,-6.395299387E-2,9.127552056E-2,5.797673490E-4
1.414102483E1,-1.013557001E-1,1.109719853E-1,-3.350633640E-2
1.415101783E1,-7.835514740E-2,1.626962174E-1,5.769931450E-2
1.416102783E1,-7.808419291E-2,1.626908270E-1,5.765567509E-2
1.417101783E1,-1.601236138E-2,1.310642060E-1,6.716777933E-2
1.418103783E1,1.528410552E-2,1.777406830E-1,4.921937630E-2
1.419104783E1,2.587835122E-2,1.566324903E-1,2.722719195E-2
1.420104183E1,6.896000118E-2,1.476720526E-1,1.256613125E-2
1.421106783E1,8.520281252E-2,1.270538931E-1,-1.174843582E-2
1.422107783E1,5.685859452E-2,1.148385571E-1,-6.470734864E-2
1.423109783E1,3.063729954E-2,1.380839711E-1,-5.224266088E-2
1.424107483E1,1.660771186E-2,1.464933270E-1,-7.228072174E-2
1.425108483E1,1.679947883E-2,1.113133713E-1,-3.682479802E-2
1.426112083E1,-6.713211131E-2,1.508722885E-1,6.567206156E-2
1.427112883E1,-6.536581821E-2,1.508504985E-1,6.611247111E-2
1.428113883E1,-2.966766216E-2,1.168184700E-1,1.046767815E-1
1.429114483E1,-1.325808526E-2,1.094262281E-1,2.494381084E-2
1.430115283E1,-1.201830310E-2,1.094423810E-1,2.695140894E-2
1.431116283E1,-2.559683748E-2,1.203986288E-1,-6.636294207E-2
1.432113783E1,-8.864332334E-2,1.114361445E-1,-9.080287367E-2
1.433117683E1,-8.929427376E-2,1.114374967E-1,-9.127392171E-2
1.434118683E1,-6.614301367E-2,1.382339065E-1,-3.943438067E-2
1.435116283E1,8.924142041E-2,9.981116720E-2,1.212878350E-2
1.436117083E1,8.775585305E-2,9.983979114E-2,1.238290098E-2
1.437118083E1,8.729910328E-2,1.410194012E-1,2.924831402E-2
1.438121683E1,8.185414866E-2,1.537159539E-1,8.645207014E-2
1.439119383E1,8.143990997E-2,1.537142180E-1,8.596795723E-2
1.440120383E1,7.553089656E-2,1.197587333E-1,5.693423374E-2
1.441124083E1,4.634448765E-2,6.725122092E-2,2.505767166E-2
1.442124883E1,4.701284724E-2,6.723841643E-2,2.498579431E-2
1.443125883E1,2.332204447E-2,6.781270894E-2,2.384220683E-2
1.444126583E1,5.554694528E-2,7.227300616E-2,2.214582907E-2
1.445124183E1,5.778981843E-2,7.224127587E-2,2.249571641E-2
1.446125183E1,7.087928005E-3,7.023537027E-2,5.748260664E-2
1.447128883E1,-1.987910339E-2,9.873961011E-2,3.195974786E-2
1.448126583E1,-1.767641272E-2,9.870687484E-2,3.211492520E-2
1.449127583E1,1.206854233E-2,9.973236683E-2,3.484050427E-2
1.450131283E1,-2.385421875E-2,9.596305062E-2,1.779386523E-2
1.451131983E1,-2.222569610E-2,9.597165699E-2,1.970927604E-2
1.452132983E1,-2.736893896E-2,6.843093323E-2,-4.394572568E-3
1.453130683E1,2.960969935E-2,2.312337675E-3,-7.227134335E-2
1.454134583E1,3.130156379E-2,2.313003338E-3,-7.087226453E-2
1.455135583E1,5.865792439E-2,-6.246235130E-2,-1.081115730E-1
1.456133183E1,7.277793150E-2,5.685201527E-3,-2.954715927E-2
1.457133783E1,7.524827961E-2,5.620172380E-3,-3.106494799E-2
1.458134783E1,4.774864624E-2,5.778924742E-2,2.480340001E-2
1.459135583E1,3.084313295E-2,9.466837658E-2,3.724201056E-2
1.460136283E1,3.542493576E-2,9.459407126E-2,3.665892896E-2
1.461137283E1,-2.468447084E-2,1.667821055E-1,2.767714205E-2
1.462137883E1,-8.482545697E-2,2.154061804E-1,8.844075386E-2
1.463141583E1,-8.116834335E-2,2.153193675E-1,8.600839438E-2
1.464142583E1,-1.421734406E-1,2.190681819E-1,1.081563865E-1
1.465140383E1,-1.285262220E-1,2.650300196E-1,3.377127009E-2
1.466140983E1,-1.272214158E-1,2.650125510E-1,3.354827418E-2
1.467141983E1,-3.375759993E-2,2.190365887E-1,1.093482317E-2
1.468145683E1,4.205713098E-2,1.675645726E-1,-4.360424029E-2
1.469143383E1,4.166929156E-2,1.675627636E-1,-4.396268831E-2
1.470144383E1,6.919753517E-2,1.475122774E-1,1.336790214E-2
1.471145883E1,6.747778683E-2,1.295688719E-1,9.170794157E-3
1.472148883E1,4.381579986E-2,1.187965282E-1,2.679875550E-2
1.473149883E1,4.439347279E-2,1.188014892E-1,2.748685401E-2
1.474149283E1,3.168843705E-2,8.437542236E-2,2.823761822E-2
1.475151183E1,-9.763040015E-3,8.917537428E-2,-1.772856371E-2
1.476152183E1,-1.910806692E-2,6.957886500E-2,-4.958524754E-2
1.477151683E1,-3.073119075E-2,5.251956765E-2,-8.145160440E-2
1.478151183E1,1.639861337E-3,6.881065963E-2,-4.406746311E-2
1.479152183E1,3.235209317E-3,6.876559496E-2,-4.579398600E-2
1.480155183E1,1.798553856E-2,1.097462353E-1,5.249390842E-2
1.481156083E1,1.369878146E-2,1.450187506E-1,7.817822345E-2
1.482157083E1,1.007271861E-2,1.895748627E-1,8.231896576E-2
1.483155183E1,-2.789247262E-2,1.516666693E-1,4.562385944E-2
1.484158483E1,1.596065035E-3,1.687097863E-1,9.163855728E-3
1.485159483E1,-2.230097215E-2,1.725861066E-1,-2.462811259E-3
1.486157983E1,-4.248261642E-2,1.408555696E-1,-1.318268131E-2
1.487157783E1,-3.217461476E-2,1.160066389E-1,-1.319649650E-2
1.488158783E1,-1.462807304E-2,1.096988363E-1,3.898911520E-2
1.489160983E1,-4.165423955E-3,1.264461755E-1,7.105216234E-2
1.490163283E1,4.851885245E-2,1.027939141E-1,7.687392890E-2
1.491164283E1,1.878381712E-2,8.573312757E-2,3.822343601E-2
1.492163483E1,7.916995804E-3,5.071672488E-2,-9.505676303E-3
1.493164883E1,1.953544700E-2,4.250706052E-2,-5.489567053E-2
1.494165883E1,-1.323034753E-2,9.042662362E-2,-7.124967946E-2
1.495166783E1,-4.756114248E-2,8.401182605E-2,-8.735198404E-2
1.496165083E1,-1.816147694E-2,1.003222778E-1,-3.871994228E-2
1.497166083E1,5.622092711E-3,1.227514113E-1,-4.560424214E-3
1.498169783E1,1.248338172E-2,1.677779229E-1,3.006269183E-2
1.499170583E1,7.431370269E-3,1.819701385E-1,3.297269346E-2
1.500171583E1,-1.183348540E-3,2.011085139E-1,3.013144915E-2
1.501169183E1,-1.683718424E-2,1.907602761E-1,1.039257386E-2
1.502172883E1,-7.227819099E-2,1.800929630E-1,3.697652870E-2
1.503173883E1,-7.140876941E-2,1.800761705E-1,3.631315066E-2
1.504172583E1,-4.382939920E-2,1.712119013E-1,7.292626805E-2
1.505172283E1,-1.309572110E-1,1.686389071E-1,5.029033039E-2
1.506173283E1,-1.111351591E-1,1.431729033E-1,6.831377421E-2
1.507175483E1,-8.925134241E-2,1.090377994E-1,2.371409342E-2
1.508176483E1,-6.970854528E-2,7.189732712E-2,2.072062508E-2
1.509177483E1,-7.218506495E-2,7.189735453E-2,1.960309426E-2
1.510178483E1,2.512670078E-2,1.875452279E-2,-7.186471861E-3
1.511180183E1,5.044802248E-2,1.219097526E-2,-3.402044598E-2
1.512181183E1,4.850878885E-2,1.218471234E-2,-3.543914267E-2
1.513180883E1,1.579818815E-1,-4.871681725E-2,-8.888338809E-2
1.514179383E1,1.109232524E-1,-3.492318984E-2,-1.433644271E-1
1.515180383E1,9.408423973E-2,1.447045975E-2,-1.050484634E-1
1.516184083E1,8.276320796E-2,9.073594475E-3,-9.078370577E-2
1.517184983E1,5.736015772E-2,2.910134562E-2,-8.335760484E-2
1.518185983E1,6.040570740E-2,2.901963307E-2,-8.726358145E-2
1.519184183E1,8.607084881E-3,1.254866657E-1,2.491980985E-2
1.520187383E1,-7.228171759E-2,1.816604736E-1,1.293819072E-1
1.521188383E1,-1.294148161E-1,2.203273433E-1,1.075778593E-1
1.522187783E1,-1.121857119E-1,2.354907266E-1,1.479601833E-1
1.523189883E1,-1.144369539E-1,2.334516381E-1,1.612677791E-1
1.524190883E1,-1.124635369E-1,2.334317576E-1,1.604545045E-1
1.525191583E1,-4.869181583E-2,2.466973905E-1,6.948050387E-2
1.526189083E1,-5.205052046E-2,2.734869755E-1,1.061237093E-2
1.527190083E1,-5.244515726E-2,2.734930968E-1,1.098617817E-2
1.528193983E1,-5.513450773E-4,2.467106016E-1,-5.233542947E-3
1.529194583E1,4.728005757E-3,2.175386600E-1,-2.338048465E-2
1.530195583E1,-2.433364475E-2,1.774323703E-1,1.402418929E-2
1.531193183E1,-3.396437438E-2,1.198020301E-1,9.095150258E-2
1.532193983E1,1.762243446E-2,6.968706133E-2,4.071387023E-2
1.533194983E1,1.462874570E-2,6.973025763E-2,4.293876319E-2
1.534195583E1,8.933094677E-2,3.939864413E-2,-1.533612975E-2
1.535199483E1,1.435589292E-1,-6.710000188E-2,-1.299683921E-1
1.536200483E1,1.094126151E-1,-6.510606023E-2,-1.260515524E-1
1.537198083E1,7.604648850E-2,-2.182661221E-2,-1.086025199E-1
1.538201783E1,1.620060404E-2,-2.453057030E-2,-2.505264214E-2
1.539202783E1,1.707616976E-2,-2.454399377E-2,-2.560952548E-2
1.540203483E1,3.378212855E-2,2.004255591E-2,3.801358721E-2
1.541203683E1,-2.220503898E-2,9.739533523E-2,6.047216009E-2
1.542204683E1,-2.007604036E-2,9.737939243E-2,6.034874273E-2
