"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.914787344E1,-9.589999914E-2,1.905399919E0,2.705999911E-1
1.915780000E1,-1.899999916E-3,1.997999907E0,2.782000005E-1
1.916772656E1,-6.989999861E-2,2.105099916E0,5.522999763E-1
1.917765313E1,-1.281999946E-1,2.182299852E0,4.541999996E-1
1.918757969E1,-1.229999959E-1,2.170599937E0,4.337999821E-1
1.919750469E1,-1.146999970E-1,2.287699938E0,4.157999754E-1
1.920743125E1,-8.209999651E-2,2.283900023E0,2.400999963E-1
1.921735781E1,-3.909999877E-2,2.332000017E0,2.981999815E-1
1.922728438E1,9.200000018E-2,2.273900032E0,3.574000001E-1
1.923720938E1,8.810000122E-2,2.166100025E0,3.522000015E-1
1.924713750E1,3.700000048E-2,2.193099976E0,2.870999873E-1
1.925706250E1,9.589999914E-2,2.043999910E0,1.601999998E-1
1.926698906E1,1.334999949E-1,1.833099961E0,6.599999964E-2
1.927691562E1,1.061999947E-1,1.740299940E0,1.680999994E-1
1.928684219E1,1.620000042E-2,1.677999973E0,2.440999895E-1
1.929676875E1,-1.065999940E-1,1.636099935E0,2.161999941E-1
1.930669531E1,-2.840000018E-2,1.421399951E0,2.377000004E-1
1.931662188E1,2.060000040E-2,1.337899923E0,2.593999803E-1
1.932654844E1,8.100000210E-3,1.312299967E0,2.590999901E-1
1.933647500E1,-1.079999954E-1,1.139199972E0,2.346999943E-1
1.934640000E1,-1.456999928E-1,9.856999516E-1,1.416999996E-1
1.935632656E1,-4.559999704E-2,8.798999786E-1,1.084999964E-1
1.936625312E1,2.369999886E-2,7.397999763E-1,-1.709999889E-2
1.937617969E1,1.272999942E-1,6.570000052E-1,-1.519999932E-2
1.938610625E1,1.436000019E-1,5.054999590E-1,2.559999935E-2
1.939603281E1,2.510000020E-2,5.498999953E-1,1.699999906E-3
1.940595938E1,5.489999801E-2,4.377999902E-1,2.559999935E-2
1.941588438E1,5.649999902E-2,3.621999919E-1,1.612000018E-1
1.942581094E1,2.339999937E-2,3.480999768E-1,2.071999907E-1
1.943573750E1,-4.999999702E-2,3.118999898E-1,1.053999960E-1
1.944566406E1,-5.049999803E-2,2.144999951E-1,-7.599999756E-2
1.945559063E1,-6.909999996E-2,1.935999990E-1,-1.361999959E-1
1.946551719E1,-1.589999944E-1,1.881999969E-1,-9.559999406E-2
1.947544219E1,-1.049999986E-2,1.497000009E-1,-1.010999978E-1
1.948536719E1,1.869999990E-2,1.349999905E-1,2.899999917E-2
1.949529531E1,5.999999866E-2,1.319999993E-1,-2.400000021E-2
1.950522188E1,7.000000030E-2,1.369999945E-1,-1.376999915E-1
1.951514844E1,1.178999990E-1,1.026999950E-1,-1.027999967E-1
1.952507500E1,1.125999987E-1,1.973999888E-1,-7.869999856E-2
1.953500156E1,7.209999859E-2,2.135999948E-1,2.819999866E-2
1.954494531E1,-7.199999876E-3,3.691999912E-1,9.349999577E-2
1.955485156E1,-1.498999894E-1,4.772999883E-1,4.949999973E-2
1.956477969E1,-9.899999946E-2,5.455999970E-1,2.080000006E-2
1.957470625E1,-9.250000119E-2,6.732000113E-1,3.619999811E-2
1.958463125E1,-7.949999720E-2,7.322999835E-1,1.013999954E-1
1.959455938E1,-1.666999906E-1,8.506000042E-1,1.384000033E-1
1.960448438E1,-5.570000038E-2,1.010900021E0,2.338999957E-1
1.961441094E1,-5.379999802E-2,1.044799924E0,2.045999914E-1
1.962433750E1,2.589999884E-2,1.177099943E0,2.099999934E-1
1.963426250E1,5.370000005E-2,1.280799985E0,2.768999934E-1
1.964419062E1,3.999999899E-4,1.237100005E0,2.386999875E-1
1.965411563E1,-2.339999937E-2,1.366099954E0,1.563999951E-1
1.966404375E1,-7.310000062E-2,1.357599974E0,1.357000023E-1
1.967396875E1,-6.140000001E-2,1.340299964E0,1.870999932E-1
1.968389531E1,-2.789999917E-2,1.261699915E0,1.702999920E-1
1.969382031E1,-1.099999994E-2,1.172899961E0,1.657999903E-1
1.970374844E1,4.169999808E-2,1.054700017E0,8.109999448E-2
1.971367344E1,1.899999939E-2,9.838999510E-1,8.899999782E-3
1.972360000E1,1.429999992E-2,7.637999654E-1,-1.489999983E-2
1.973352656E1,2.719999850E-2,6.803999543E-1,-2.300000004E-2
1.974345313E1,2.819999866E-2,5.199999809E-1,5.570000038E-2
1.975337969E1,6.769999862E-2,5.174999833E-1,4.829999804E-2
1.976330469E1,9.399999678E-2,4.199999869E-1,1.096000001E-1
1.977323125E1,-1.679999940E-2,2.834999859E-1,5.279999971E-2
1.978315781E1,-1.032999977E-1,1.865999997E-1,3.399999812E-3
1.979308438E1,-6.409999728E-2,1.080999970E-1,4.100000020E-3
1.980301094E1,-2.669999935E-2,-1.599999960E-3,-1.137999967E-1
1.981293750E1,4.230000079E-2,-3.779999912E-2,-2.053999901E-1
1.982286250E1,7.440000027E-2,-1.592999995E-1,-6.949999928E-2
1.983278906E1,-1.509999949E-2,-2.976999879E-1,3.889999911E-2
1.984271562E1,2.899999963E-3,-3.513000011E-1,-9.849999845E-2
1.985264219E1,-6.689999998E-2,-4.922999740E-1,-1.552999914E-1
1.986256875E1,-1.023999974E-1,-4.933999777E-1,-1.683999896E-1
1.987249531E1,-6.830000132E-2,-5.246999860E-1,-9.089999646E-2
1.988242188E1,-7.199999690E-2,-4.876999855E-1,3.109999932E-2
1.989234688E1,-6.699999794E-3,-5.374999642E-1,-6.669999659E-2
1.990227344E1,4.299999774E-2,-5.303999782E-1,-2.045999914E-1
1.991220000E1,4.629999772E-2,-4.341999888E-1,-1.318999976E-1
1.992212656E1,6.039999798E-2,-3.297999799E-1,-1.348000020E-1
1.993205312E1,5.249999836E-2,-2.651000023E-1,-3.150000051E-2
1.994197969E1,1.160999984E-1,-1.193000004E-1,7.779999822E-2
1.995190625E1,1.507999897E-1,-3.879999742E-2,1.239999980E-1
1.996183125E1,6.899999827E-2,8.309999853E-2,2.417999953E-1
1.997175781E1,4.109999910E-2,2.334999889E-1,3.999999911E-2
1.998168438E1,-2.300000004E-2,4.802999794E-1,-3.079999983E-2
1.999161094E1,-5.009999871E-2,5.606999993E-1,5.279999971E-2
2.000153750E1,-1.021999940E-1,6.042000055E-1,2.358999997E-1
2.001146406E1,-6.639999896E-2,7.246999741E-1,2.917999923E-1
2.002138906E1,-1.347000003E-1,7.831000090E-1,3.809999824E-1
2.003131562E1,-9.349999577E-2,9.316999912E-1,2.669999897E-1
2.004124219E1,-1.225999966E-1,1.042599916E0,2.891999781E-1
2.005116875E1,-1.860999912E-1,1.016099930E0,3.632999957E-1
2.006109531E1,-1.142999977E-1,1.017199993E0,2.527000010E-1
2.007102188E1,-5.179999769E-2,1.098999977E0,1.350999922E-1
2.008094844E1,-6.749999523E-2,1.014099956E0,5.999999866E-2
2.009087344E1,4.089999944E-2,9.996999502E-1,-7.349999994E-2
2.010080000E1,1.002999991E-1,1.000599980E0,2.249999903E-2
2.011072656E1,1.055999994E-1,9.041999578E-1,4.659999907E-2
2.012065312E1,9.349999577E-2,8.357999921E-1,-8.889999986E-2
2.013057969E1,1.059999969E-2,6.617999673E-1,-1.399999950E-2
2.014050625E1,-1.339999959E-2,5.703999996E-1,9.999999776E-3
2.015043125E1,1.260000002E-2,3.838999867E-1,1.577999890E-1
2.016035781E1,1.640000008E-2,3.339999914E-1,1.058999971E-1
2.017028438E1,8.739999682E-2,1.789999902E-1,8.399999700E-3
2.018021094E1,6.799999624E-3,6.129999831E-2,-6.169999763E-2
2.019013750E1,-4.499999806E-2,6.849999726E-2,-1.560999900E-1
2.020006406E1,-6.399999559E-2,1.059999969E-2,-2.268999964E-1
2.020999062E1,-3.559999913E-2,-9.559999406E-2,-1.990999877E-1
2.021991563E1,1.316999942E-1,-1.674999893E-1,3.209999949E-2
2.022984219E1,1.554999948E-1,-1.877999902E-1,1.340000033E-1
2.023976875E1,1.412999928E-1,-1.151999980E-1,2.249999940E-1
2.024969531E1,1.128999963E-1,-1.665999889E-1,1.389999986E-1
2.025962188E1,6.499999762E-2,-1.155999973E-1,1.319999993E-1
2.026954844E1,-5.599999800E-3,-6.209999695E-2,-3.280000016E-2
2.027947500E1,-3.059999831E-2,-2.199999988E-3,-8.009999990E-2
2.028940156E1,-5.179999769E-2,5.029999837E-2,-2.026000023E-1
2.029932656E1,-1.296999902E-1,3.370000049E-2,-1.733999997E-1
2.030925312E1,-2.666999996E-1,3.509999812E-2,-1.040999964E-1
2.031917969E1,-3.296999931E-1,7.109999657E-2,4.299999680E-3
2.032910625E1,-2.757000029E-1,9.829999506E-2,-2.699999884E-2
2.033903125E1,-7.299999893E-2,1.400000006E-1,2.400000021E-2
2.034895781E1,6.030000001E-2,2.199999988E-1,-9.699999355E-3
2.035888438E1,7.800000161E-2,2.594999969E-1,9.800000116E-3
2.036881094E1,5.069999769E-2,3.881999850E-1,1.904999912E-1
2.037873750E1,-2.180000022E-2,4.990999997E-1,1.834999919E-1
2.038866406E1,2.919999883E-2,5.889999866E-1,1.085999981E-1
2.039859062E1,1.779999956E-2,5.719999671E-1,5.810000002E-2
2.040851719E1,5.609999970E-2,6.229999661E-1,2.359999903E-2
2.041844219E1,3.639999777E-2,6.413999796E-1,5.949999765E-2
2.042836875E1,2.539999969E-2,7.576999664E-1,1.052999943E-1
2.043829531E1,-2.169999853E-2,7.296999693E-1,1.484999955E-1
2.044822188E1,1.030000020E-2,6.829999685E-1,1.526999921E-1
2.045814844E1,-2.740000002E-2,7.344999909E-1,1.098999977E-1
2.046807500E1,-2.569999918E-2,6.499999762E-1,1.539999992E-1
2.047800156E1,-2.759999968E-2,6.043999791E-1,1.154999956E-1
2.048792656E1,-2.899999963E-3,5.090999603E-1,1.199999973E-1
2.049785313E1,-3.029999882E-2,4.997999966E-1,2.929999866E-2
2.050777969E1,-6.489999592E-2,4.009999931E-1,-5.959999934E-2
2.051770625E1,-4.250000045E-2,3.306999803E-1,-3.399999812E-3
2.052763281E1,2.369999886E-2,2.996999919E-1,2.019999921E-2
2.053758438E1,1.296999902E-1,2.486999929E-1,7.249999791E-2
2.054748594E1,2.950000018E-2,1.685999930E-1,-3.700000001E-3
2.055741250E1,-8.399999700E-3,2.066999972E-1,-5.519999936E-2
2.056733750E1,1.439999975E-2,1.341999918E-1,-1.114000008E-1
2.057726406E1,1.399999950E-3,1.406999975E-1,-5.260000005E-2
2.058718906E1,3.709999844E-2,8.859999478E-2,8.200000040E-3
2.059711719E1,8.089999855E-2,4.729999974E-2,1.539999992E-2
2.060704375E1,1.279999968E-2,3.739999980E-2,4.369999841E-2
2.061696875E1,-3.599999845E-2,4.809999838E-2,-4.600000102E-3
2.062689531E1,-4.299999680E-3,2.730000019E-2,-7.169999927E-2
2.063682188E1,-1.409999933E-2,9.369999915E-2,-6.790000200E-2
2.064674844E1,3.079999983E-2,8.280000091E-2,-6.499999668E-3
2.065667500E1,2.669999935E-2,1.018999964E-1,6.719999760E-2
2.066660000E1,-1.049999986E-2,9.229999781E-2,6.419999897E-2
2.067652812E1,-1.206999943E-1,8.389999717E-2,2.239999920E-2
2.068645312E1,-5.629999936E-2,1.557999998E-1,6.929999590E-2
2.069637969E1,-2.549999952E-2,1.876000017E-1,4.820000008E-2
2.070630469E1,-2.829999849E-2,2.381999940E-1,5.700000003E-2
2.071623125E1,-8.100000210E-3,3.590999842E-1,1.278000027E-1
2.072615781E1,-1.509999949E-2,4.095000029E-1,2.510000020E-2
2.073608438E1,3.469999880E-2,5.078999996E-1,5.020000041E-2
2.074601094E1,7.530000061E-2,5.661999583E-1,2.269999869E-2
2.075593750E1,-5.920000002E-2,5.680999756E-1,1.228999943E-1
2.076586250E1,-3.219999745E-2,5.479999781E-1,9.719999880E-2
2.077579063E1,-1.889999956E-2,6.182999611E-1,1.008000001E-1
2.078571562E1,-9.309999645E-2,5.898999572E-1,5.590000004E-2
2.079564219E1,3.709999844E-2,6.398999691E-1,2.060000040E-2
2.080556875E1,3.979999945E-2,6.786999702E-1,1.092000008E-1
2.081549531E1,4.399999976E-3,6.509999633E-1,1.518999934E-1
2.082542188E1,3.439999744E-2,6.503999829E-1,5.810000002E-2
2.083534688E1,-8.069999516E-2,5.539000034E-1,1.014999971E-1
2.084527344E1,-2.099999925E-3,6.025999784E-1,-2.309999987E-2
2.085520156E1,-7.719999552E-2,4.529999793E-1,-5.549999699E-2
2.086512656E1,-9.139999747E-2,4.111999869E-1,2.169999853E-2
2.087505312E1,-5.040000007E-2,3.316999972E-1,-1.500000013E-3
2.088497969E1,7.699999958E-3,2.899000049E-1,4.259999841E-2
2.089490625E1,2.239999920E-2,2.812999785E-1,7.379999757E-2
2.090483281E1,-6.899999827E-2,1.949999928E-1,3.979999945E-2
2.091475781E1,-8.410000056E-2,2.254000008E-1,4.389999807E-2
2.092468594E1,-5.240000039E-2,2.267999947E-1,2.439999953E-2
2.093461094E1,3.439999744E-2,1.586999893E-1,1.999999862E-3
2.094453750E1,6.589999795E-2,2.476999909E-1,6.409999728E-2
2.095446406E1,1.178999990E-1,1.784999967E-1,3.039999865E-2
2.096439062E1,6.809999794E-2,1.571999937E-1,-1.249999925E-2
2.097431719E1,-4.669999704E-2,1.147999987E-1,-1.039000005E-1
2.098424219E1,6.599999964E-3,1.215999946E-1,-8.760000020E-2
2.099416875E1,-2.300000051E-3,8.980000019E-2,1.269999985E-2
2.100409531E1,3.709999844E-2,9.629999846E-2,-3.240000084E-2
2.101402188E1,-5.900000036E-2,1.058999971E-1,6.269999593E-2
2.102394844E1,-1.799999923E-2,1.586000025E-1,1.507999897E-1
2.103387500E1,1.090000011E-2,2.016000003E-1,9.439999610E-2
2.104380000E1,-1.310000010E-2,2.038999945E-1,7.369999588E-2
2.105372656E1,-7.899999619E-2,2.272000015E-1,6.499999668E-3
2.106365313E1,8.999999845E-4,2.469999939E-1,-3.559999913E-2
2.107357969E1,1.809999906E-2,3.019999862E-1,-6.920000166E-2
2.108350625E1,1.084999964E-1,2.701999843E-1,7.899999619E-3
2.109343281E1,1.166999936E-1,3.175999820E-1,6.679999828E-2
2.110335938E1,7.459999621E-2,3.574000001E-1,1.327999979E-1
2.111328438E1,9.559999406E-2,2.990999818E-1,6.379999965E-2
2.112321094E1,-4.299999774E-2,3.701999784E-1,4.869999737E-2
2.113313750E1,-3.700000001E-3,5.141999722E-1,2.529999912E-1
2.114306406E1,1.447999924E-1,5.417000055E-1,2.733999789E-1
2.115299062E1,1.647000015E-1,5.544999838E-1,9.279999882E-2
2.116291719E1,2.005999982E-1,4.127999842E-1,-6.359999776E-1
2.117284219E1,-4.456999898E-1,1.889999956E-1,-1.769099951E0
2.118276875E1,-8.029999733E-1,1.770000011E-1,-2.910999954E-1
2.119269531E1,-4.589999914E-1,3.084999919E-1,1.005699992E0
2.120262188E1,5.579999834E-2,3.615999818E-1,1.618499994E0
2.121254844E1,3.332999945E-1,4.377000034E-1,1.489399910E0
2.122247500E1,4.651999772E-1,6.069999933E-1,8.899999857E-1
2.123240156E1,2.185999900E-1,7.782999873E-1,7.315999866E-1
2.124232656E1,2.694999874E-1,8.985999823E-1,2.002999932E-1
2.125225313E1,3.939999938E-1,7.813000083E-1,-6.687999964E-1
2.126217969E1,3.456999958E-1,4.989999831E-1,-2.165499926E0
2.127210625E1,-1.049000025E0,1.037999988E-1,-3.113699913E0
2.128203281E1,-1.052099943E0,2.566999793E-1,-1.311100006E0
2.129195938E1,-6.525999904E-1,2.414999902E-1,9.777999520E-1
