"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.898796880E-1,2.949606394E-3,-1.865756884E-2,-1.204277156E-3
6.948421880E-1,2.949606394E-3,-1.865756884E-2,-1.204277156E-3
6.998062500E-1,5.550147034E-3,-1.724385284E-2,-9.773843922E-4
7.047687500E-1,5.550147034E-3,-1.724385284E-2,-9.773843922E-4
7.097328130E-1,7.382742595E-3,-1.406735368E-2,-4.363323096E-4
7.146953130E-1,7.382742595E-3,-1.406735368E-2,-4.363323096E-4
7.196578130E-1,8.429939859E-3,-1.027998887E-2,5.934119690E-4
7.246218750E-1,8.429939859E-3,-1.027998887E-2,5.934119690E-4
7.295843750E-1,8.779006079E-3,-8.901178837E-3,1.762782573E-3
7.345484380E-1,8.779006079E-3,-8.901178837E-3,1.762782573E-3
7.395109380E-1,8.185594343E-3,-7.539822254E-3,3.089232836E-3
7.444734380E-1,8.185594343E-3,-7.539822254E-3,3.089232836E-3
7.494375000E-1,3.843215108E-2,-5.023057386E-2,2.647664398E-2
7.544000000E-1,3.843215108E-2,-5.023057386E-2,2.647664398E-2
7.593640630E-1,3.188716620E-2,-6.592108309E-2,3.979350626E-2
7.643281250E-1,3.188716620E-2,-6.592108309E-2,3.979350626E-2
7.692906250E-1,2.853613347E-2,-7.194247097E-2,5.256931856E-2
7.742531250E-1,2.853613347E-2,-7.194247097E-2,5.256931856E-2
7.792156250E-1,1.834340952E-2,-7.644542307E-2,6.398376822E-2
7.841796880E-1,1.834340952E-2,-7.644542307E-2,6.398376822E-2
7.891421880E-1,-6.981316983E-5,-8.393288404E-2,7.047639787E-2
7.941062500E-1,-6.981316983E-5,-8.393288404E-2,7.047639787E-2
7.990687500E-1,-2.230530791E-2,-1.109331250E-1,6.928957254E-2
8.040328130E-1,-2.230530791E-2,-1.109331250E-1,6.928957254E-2
8.089953130E-1,-4.342379048E-2,-9.065239877E-2,6.496115774E-2
8.139593750E-1,-4.342379048E-2,-9.065239877E-2,6.496115774E-2
8.189218750E-1,-5.585053563E-2,-7.559020817E-2,5.967280641E-2
8.238843750E-1,-5.585053563E-2,-7.559020817E-2,5.967280641E-2
8.288484380E-1,-5.543165654E-2,-6.579891592E-2,5.401793867E-2
8.338109380E-1,-5.543165654E-2,-6.579891592E-2,5.401793867E-2
8.387750000E-1,-5.115560070E-2,-4.832816496E-2,4.876450077E-2
8.437375000E-1,-5.115560070E-2,-4.832816496E-2,4.876450077E-2
8.487000000E-1,-4.628613219E-2,-4.153883457E-2,4.380776361E-2
8.536640630E-1,-4.628613219E-2,-4.153883457E-2,4.380776361E-2
8.586265630E-1,-4.457570985E-2,-5.513495207E-2,3.722787276E-2
8.635906250E-1,-4.457570985E-2,-5.513495207E-2,3.722787276E-2
8.685531250E-1,-4.434881732E-2,-7.860963047E-2,3.036872856E-2
8.735171880E-1,-4.434881732E-2,-7.860963047E-2,3.036872856E-2
8.784796880E-1,-4.204498231E-2,-1.016305238E-1,2.572615258E-2
8.834421880E-1,-4.204498231E-2,-1.016305238E-1,2.572615258E-2
8.884062500E-1,-3.721041977E-2,-1.171115935E-1,2.296853252E-2
8.933687500E-1,-3.721041977E-2,-1.171115935E-1,2.296853252E-2
8.983328130E-1,-3.101450019E-2,-1.389980167E-1,1.898918301E-2
9.032953130E-1,-3.101450019E-2,-1.389980167E-1,1.898918301E-2
9.082578130E-1,-2.406809106E-2,-1.715134978E-1,1.663298719E-2
9.132218750E-1,-2.406809106E-2,-1.715134978E-1,1.663298719E-2
9.181843750E-1,-1.872738265E-2,-1.719149351E-1,2.305579931E-2
9.231484380E-1,-1.872738265E-2,-1.719149351E-1,2.305579931E-2
9.281109380E-1,-1.516691130E-2,-1.459444314E-1,3.911282867E-2
9.330750000E-1,-1.516691130E-2,-1.459444314E-1,3.911282867E-2
9.380375000E-1,-1.499237865E-2,-9.046041220E-2,6.021386012E-2
9.430015630E-1,-1.499237865E-2,-9.046041220E-2,6.021386012E-2
9.479640630E-1,-1.089085452E-2,-5.440191180E-2,7.501424849E-2
9.529265630E-1,-1.089085452E-2,-5.440191180E-2,7.501424849E-2
9.578906250E-1,-2.408554312E-3,-7.068583276E-3,8.473573625E-2
9.628531250E-1,-2.408554312E-3,-7.068583276E-3,8.473573625E-2
9.678171880E-1,4.450589418E-3,9.337511845E-3,8.471827954E-2
9.727796880E-1,4.450589418E-3,9.337511845E-3,8.471827954E-2
9.777421880E-1,4.782202188E-3,2.064724453E-2,7.969173044E-2
9.827062500E-1,4.782202188E-3,2.064724453E-2,7.969173044E-2
9.876687500E-1,1.413716702E-3,3.373721614E-2,7.328637689E-2
9.926328130E-1,1.413716702E-3,3.373721614E-2,7.328637689E-2
9.975953130E-1,-1.640609466E-3,4.461061582E-2,6.756169349E-2
1.002557813E0,-1.640609466E-3,4.461061582E-2,6.756169349E-2
1.007521875E0,-2.705260413E-3,3.996803984E-2,6.220353395E-2
1.012484375E0,-2.705260413E-3,3.996803984E-2,6.220353395E-2
1.017448438E0,-3.071779385E-3,4.550073296E-2,5.867796764E-2
1.022410938E0,-3.071779385E-3,4.550073296E-2,5.867796764E-2
1.027375000E0,-5.497787148E-3,5.670574680E-2,5.672319978E-2
1.032337500E0,-5.497787148E-3,5.670574680E-2,5.672319978E-2
1.037301563E0,-1.103048120E-2,5.073672161E-2,5.270894244E-2
1.042264063E0,-1.103048120E-2,5.073672161E-2,5.270894244E-2
1.047226563E0,-1.539380383E-2,4.262094200E-2,4.906120524E-2
1.052190625E0,-1.539380383E-2,4.262094200E-2,4.906120524E-2
1.057153125E0,-1.567305624E-2,3.145083413E-2,4.574507847E-2
1.062117188E0,-1.567305624E-2,3.145083413E-2,4.574507847E-2
1.067079688E0,-2.234021435E-3,5.777040031E-3,8.168140426E-3
1.072042188E0,-2.234021435E-3,5.777040031E-3,8.168140426E-3
1.077006250E0,-1.553343027E-3,6.073745899E-3,7.661995478E-3
1.081968750E0,-1.553343027E-3,6.073745899E-3,7.661995478E-3
1.086932813E0,-1.239183708E-3,5.427973811E-3,7.120943163E-3
1.091895313E0,-1.239183708E-3,5.427973811E-3,7.120943163E-3
1.096857813E0,-3.019419499E-3,1.494001877E-2,3.344050795E-2
1.101821875E0,-3.019419499E-3,1.494001877E-2,3.344050795E-2
1.106784375E0,1.015781611E-2,-2.583087189E-3,2.839650773E-2
1.111748438E0,1.015781611E-2,-2.583087189E-3,2.839650773E-2
1.116710938E0,3.452261165E-2,-3.436553106E-2,2.335250564E-2
1.121673438E0,3.452261165E-2,-3.436553106E-2,2.335250564E-2
1.126637500E0,6.044075266E-2,-5.447172746E-2,1.928588748E-2
1.131601563E0,6.044075266E-2,-5.447172746E-2,1.928588748E-2
1.136564063E0,8.306021988E-2,-1.942551509E-2,1.921607554E-2
1.141526563E0,8.306021988E-2,-1.942551509E-2,1.921607554E-2
1.146489063E0,9.861110151E-2,8.133234456E-3,1.905899495E-2
1.151453125E0,9.861110151E-2,8.133234456E-3,1.905899495E-2
1.156415625E0,1.127831787E-1,3.857177682E-3,1.696459949E-2
1.161379688E0,1.127831787E-1,3.857177682E-3,1.696459949E-2
1.166342188E0,1.226617396E-1,4.886921961E-4,1.488765888E-2
1.171306250E0,1.226617396E-1,4.886921961E-4,1.488765888E-2
1.176268750E0,1.312836707E-1,-2.933898382E-2,1.178097259E-2
1.181232813E0,1.312836707E-1,-2.933898382E-2,1.178097259E-2
1.186195313E0,1.326973885E-1,-1.759291813E-2,1.099557430E-2
1.191159375E0,1.326973885E-1,-1.759291813E-2,1.099557430E-2
1.196121875E0,1.267807186E-1,-2.310816012E-2,9.215338156E-3
1.201084375E0,1.267807186E-1,-2.310816012E-2,9.215338156E-3
1.206048438E0,1.187696531E-1,-5.969025940E-2,5.899212789E-3
1.211012500E0,1.187696531E-1,-5.969025940E-2,5.899212789E-3
1.215975000E0,1.055226028E-1,-9.875072539E-2,7.155850180E-4
1.220937500E0,1.055226028E-1,-9.875072539E-2,7.155850180E-4
1.225900000E0,9.035569429E-2,-1.431519091E-1,-6.632251199E-3
1.230864063E0,9.035569429E-2,-1.431519091E-1,-6.632251199E-3
1.235828125E0,7.759733498E-2,-1.910786480E-1,-1.521927118E-2
1.240789063E0,7.759733498E-2,-1.910786480E-1,-1.521927118E-2
1.245753125E0,6.784094870E-2,-1.949707270E-1,-2.267182618E-2
1.250717188E0,6.784094870E-2,-1.949707270E-1,-2.267182618E-2
1.255679688E0,5.960299447E-2,-1.936442852E-1,-2.954842336E-2
1.260642188E0,5.960299447E-2,-1.936442852E-1,-2.954842336E-2
1.265606250E0,4.759512842E-2,-2.090555429E-1,-3.682644665E-2
1.270570313E0,4.759512842E-2,-2.090555429E-1,-3.682644665E-2
1.275532813E0,3.122393973E-2,-2.287777513E-1,-4.328416660E-2
1.280495313E0,3.122393973E-2,-2.287777513E-1,-4.328416660E-2
1.285459375E0,1.766273193E-2,-2.725680768E-1,-4.864232615E-2
1.290421875E0,1.766273193E-2,-2.725680768E-1,-4.864232615E-2
1.295384375E0,1.115265395E-2,-3.035302162E-1,-4.879940674E-2
1.300348438E0,1.115265395E-2,-3.035302162E-1,-4.879940674E-2
1.305310938E0,1.052433532E-2,-3.077888191E-1,-4.581489414E-2
1.310275000E0,1.052433532E-2,-3.077888191E-1,-4.581489414E-2
1.315237500E0,1.190314535E-2,-2.968979478E-1,-4.188790172E-2
1.320200000E0,1.190314535E-2,-2.968979478E-1,-4.188790172E-2
1.325162500E0,1.228711754E-2,-2.828480601E-1,-3.834488243E-2
1.330126563E0,1.228711754E-2,-2.828480601E-1,-3.834488243E-2
1.335090625E0,1.230457146E-2,-2.930407822E-1,-3.642502055E-2
1.340053125E0,1.230457146E-2,-2.930407822E-1,-3.642502055E-2
1.345017188E0,1.315978263E-2,-3.208962381E-1,-3.548254445E-2
1.349979688E0,1.315978263E-2,-3.208962381E-1,-3.548254445E-2
1.354943750E0,1.368338149E-2,-3.420147300E-1,-3.434807807E-2
1.359906250E0,1.368338149E-2,-3.420147300E-1,-3.434807807E-2
1.364868750E0,1.553343050E-2,-3.640233278E-1,-3.356268257E-2
1.369831250E0,1.553343050E-2,-3.640233278E-1,-3.356268257E-2
1.374795313E0,1.879719645E-2,-3.216467202E-1,-2.967059799E-2
1.379757813E0,1.879719645E-2,-3.216467202E-1,-2.967059799E-2
1.384721875E0,2.113593742E-2,-2.847330272E-1,-2.626720443E-2
1.389684375E0,2.113593742E-2,-2.847330272E-1,-2.626720443E-2
1.394648438E0,2.124065720E-2,-2.387610376E-1,-2.241002768E-2
1.399612500E0,2.124065720E-2,-2.387610376E-1,-2.241002768E-2
1.404575000E0,2.050761878E-2,-1.890889704E-1,-1.844812930E-2
1.409539063E0,2.050761878E-2,-1.890889704E-1,-1.844812930E-2
1.414501563E0,1.801179722E-2,-1.445307136E-1,-1.502728462E-2
1.419464063E0,1.801179722E-2,-1.445307136E-1,-1.502728462E-2
1.424426563E0,1.244419720E-2,-1.020668522E-1,-1.260127686E-2
1.429390625E0,1.244419720E-2,-1.020668522E-1,-1.260127686E-2
1.434353125E0,5.410520826E-3,-3.586651757E-2,-9.075712413E-3
1.439315625E0,5.410520826E-3,-3.586651757E-2,-9.075712413E-3
1.444279688E0,1.972222002E-3,1.801179722E-2,-5.742133129E-3
1.449242188E0,1.972222002E-3,1.801179722E-2,-5.742133129E-3
1.454206250E0,-1.675516134E-3,1.747074537E-2,-5.393067375E-3
1.459168750E0,-1.675516134E-3,1.747074537E-2,-5.393067375E-3
1.464131250E0,-1.040216256E-2,9.616764262E-3,-6.335545331E-3
1.469095313E0,-1.040216256E-2,9.616764262E-3,-6.335545331E-3
1.474057813E0,-2.399827726E-2,-1.354375482E-2,-1.041961554E-2
1.479021875E0,-2.399827726E-2,-1.354375482E-2,-1.041961554E-2
1.483984375E0,-3.672172874E-2,-1.431170013E-2,-1.350884791E-2
1.488946875E0,-3.672172874E-2,-1.431170013E-2,-1.350884791E-2
1.493910938E0,-4.344124347E-2,-3.431317210E-2,-1.460840553E-2
1.498873438E0,-4.344124347E-2,-3.431317210E-2,-1.460840553E-2
1.503837500E0,-8.045967668E-3,-1.110029407E-2,-2.530727303E-3
1.508800000E0,-8.045967668E-3,-1.110029407E-2,-2.530727303E-3
1.513764063E0,-7.522369269E-3,-1.689478755E-2,-2.548180753E-3
1.518726563E0,-7.522369269E-3,-1.689478755E-2,-2.548180753E-3
1.523689063E0,-7.120943163E-3,-1.190314535E-2,-2.181661548E-3
1.528654688E0,-7.120943163E-3,-1.190314535E-2,-2.181661548E-3
1.533617188E0,-3.506366536E-2,-1.494001877E-2,-6.492624991E-3
1.538581250E0,-3.506366536E-2,-1.494001877E-2,-6.492624991E-3
1.543542188E0,-3.036872856E-2,3.248057887E-2,-4.188790335E-4
1.548506250E0,-3.036872856E-2,3.248057887E-2,-4.188790335E-4
1.553468750E0,-2.794272080E-2,1.035329327E-1,5.253441166E-3
1.558431250E0,-2.794272080E-2,1.035329327E-1,5.253441166E-3
1.563395313E0,-1.879719645E-2,1.513375044E-1,9.459684603E-3
1.568357813E0,-1.879719645E-2,1.513375044E-1,9.459684603E-3
1.573321875E0,-3.403391922E-3,1.709026396E-1,1.153662615E-2
1.578285938E0,-3.403391922E-3,1.709026396E-1,1.153662615E-2
1.583248438E0,1.343903504E-2,1.684766263E-1,1.162389293E-2
1.588210938E0,1.343903504E-2,1.684766263E-1,1.162389293E-2
1.593173438E0,2.551671304E-2,1.446703374E-1,1.010545623E-2
1.598137500E0,2.551671304E-2,1.446703374E-1,1.010545623E-2
1.603100000E0,3.007202223E-2,1.322261393E-1,9.337511845E-3
1.608064063E0,3.007202223E-2,1.322261393E-1,9.337511845E-3
1.613026563E0,3.024655581E-2,9.597565234E-2,7.138396613E-3
1.617990625E0,3.024655581E-2,9.597565234E-2,7.138396613E-3
1.622953125E0,2.904227935E-2,8.267624676E-2,6.213372108E-3
1.627915625E0,2.904227935E-2,8.267624676E-2,6.213372108E-3
1.632879688E0,2.754129469E-2,2.782054804E-2,3.106686054E-3
1.637842188E0,2.754129469E-2,2.782054804E-2,3.106686054E-3
1.642806250E0,2.504547499E-2,-6.621779501E-2,-2.111848444E-3
1.647768750E0,2.504547499E-2,-6.621779501E-2,-2.111848444E-3
1.652732813E0,2.263692021E-2,-1.276184767E-1,-6.056292448E-3
1.657695313E0,2.263692021E-2,-1.276184767E-1,-6.056292448E-3
1.662657813E0,2.043780498E-2,-1.691747606E-1,-9.808750823E-3
1.667621875E0,2.043780498E-2,-1.691747606E-1,-9.808750823E-3
1.672584375E0,1.747074537E-2,-1.454033852E-1,-1.068141498E-2
1.677548438E0,1.747074537E-2,-1.454033852E-1,-1.068141498E-2
1.682510938E0,1.570796408E-2,-1.046673954E-1,-1.157153305E-2
1.687475000E0,1.570796408E-2,-1.046673954E-1,-1.157153305E-2
1.692437500E0,1.097812131E-2,-1.189965457E-1,-1.539380383E-2
1.697400000E0,1.097812131E-2,-1.189965457E-1,-1.539380383E-2
1.702364063E0,3.961897455E-3,-1.500284970E-1,-1.977458037E-2
1.707326563E0,3.961897455E-3,-1.500284970E-1,-1.977458037E-2
1.712290625E0,-4.241149873E-3,-1.843591332E-1,-2.406809106E-2
1.717253125E0,-4.241149873E-3,-1.843591332E-1,-2.406809106E-2
1.722217188E0,-1.394518092E-2,-2.146929502E-1,-2.736676298E-2
1.727179688E0,-1.394518092E-2,-2.146929502E-1,-2.736676298E-2
1.732142188E0,-4.729842301E-3,-4.234168679E-2,-5.497787148E-3
1.737106250E0,-4.729842301E-3,-4.234168679E-2,-5.497787148E-3
1.742068750E0,-6.806783844E-3,-5.455899239E-2,-6.073745899E-3
1.747032813E0,-6.806783844E-3,-5.455899239E-2,-6.073745899E-3
1.751995313E0,-8.272860199E-3,-7.068583369E-2,-6.579891313E-3
1.756959375E0,-8.272860199E-3,-7.068583369E-2,-6.579891313E-3
1.761921875E0,-4.865977913E-2,-4.365940988E-1,-3.588397056E-2
1.766884375E0,-4.865977913E-2,-4.365940988E-1,-3.588397056E-2
1.771848438E0,-4.850269854E-2,-4.821646512E-1,-3.672172874E-2
1.776810938E0,-4.850269854E-2,-4.821646512E-1,-3.672172874E-2
1.781775000E0,-4.965461791E-2,-4.605923891E-1,-3.162536770E-2
1.786737500E0,-4.965461791E-2,-4.605923891E-1,-3.162536770E-2
1.791701563E0,-4.942772537E-2,-4.432612658E-1,-2.342231758E-2
1.796664063E0,-4.942772537E-2,-4.432612658E-1,-2.342231758E-2
1.801626563E0,-4.932300374E-2,-4.230678082E-1,-1.488765888E-2
1.806590625E0,-4.932300374E-2,-4.230678082E-1,-1.488765888E-2
1.811553125E0,-4.886921868E-2,-3.753679693E-1,-7.086036727E-3
1.816517188E0,-4.886921868E-2,-3.753679693E-1,-7.086036727E-3
1.821479688E0,-4.824090004E-2,-3.534466326E-1,-4.276056774E-3
1.826443750E0,-4.824090004E-2,-3.534466326E-1,-4.276056774E-3
1.831406250E0,-4.516912252E-2,-3.748443723E-1,-6.859143730E-3
1.836368750E0,-4.516912252E-2,-3.748443723E-1,-6.859143730E-3
1.841332813E0,-4.284783453E-2,-3.695211112E-1,-9.546951391E-3
1.846295313E0,-4.284783453E-2,-3.695211112E-1,-9.546951391E-3
1.851257813E0,-3.829252347E-2,-3.624525368E-1,-1.233947743E-2
1.856221875E0,-3.829252347E-2,-3.624525368E-1,-1.233947743E-2
1.861184375E0,-3.481931984E-2,-3.664842248E-1,-1.553343050E-2
1.866148438E0,-3.481931984E-2,-3.664842248E-1,-1.553343050E-2
1.871110938E0,-3.139847144E-2,-3.689800501E-1,-1.785471849E-2
1.876075000E0,-3.139847144E-2,-3.689800501E-1,-1.785471849E-2
1.881037500E0,-2.869321220E-2,-3.700970709E-1,-1.905899495E-2
1.886001563E0,-2.869321220E-2,-3.700970709E-1,-1.905899495E-2
1.890964063E0,-2.642428502E-2,-3.466747403E-1,-1.963495463E-2
1.895926563E0,-2.642428502E-2,-3.466747403E-1,-1.963495463E-2
1.900890625E0,-2.436479554E-2,-3.328866363E-1,-2.186897583E-2
1.905853125E0,-2.436479554E-2,-3.328866363E-1,-2.186897583E-2
1.910817188E0,-2.361430414E-2,-2.926917076E-1,-2.277654596E-2
1.915779688E0,-2.361430414E-2,-2.926917076E-1,-2.277654596E-2
1.920742188E0,-2.146754973E-2,-2.504547536E-1,-2.263692021E-2
1.925706250E0,-2.146754973E-2,-2.504547536E-1,-2.263692021E-2
1.930668750E0,-1.694714651E-2,-1.817585826E-1,-1.996656694E-2
1.935632813E0,-1.694714651E-2,-1.817585826E-1,-1.996656694E-2
1.940595313E0,-9.826203808E-3,-8.785987645E-2,-1.467821933E-2
1.945559375E0,-9.826203808E-3,-8.785987645E-2,-1.467821933E-2
1.950521875E0,-1.954768784E-3,5.031784251E-2,-6.614797749E-3
1.955484375E0,-1.954768784E-3,5.031784251E-2,-6.614797749E-3
1.960448438E0,6.440265104E-3,1.820552945E-1,1.291543595E-3
1.965410938E0,6.440265104E-3,1.820552945E-1,1.291543595E-3
1.970375000E0,1.539380383E-2,2.145009637E-1,3.630284918E-3
1.975337500E0,1.539380383E-2,2.145009637E-1,3.630284918E-3
1.980301563E0,4.607669078E-3,4.242895544E-2,8.552113432E-4
1.985264063E0,4.607669078E-3,4.242895544E-2,8.552113432E-4
1.990226563E0,7.417649496E-3,4.017747939E-2,6.806784077E-4
1.995190625E0,7.417649496E-3,4.017747939E-2,6.806784077E-4
2.000153125E0,5.133013427E-2,1.942551434E-1,2.705260413E-3
2.005117188E0,5.133013427E-2,1.942551434E-1,2.705260413E-3
2.010079688E0,5.478588492E-2,1.620887220E-1,2.303834539E-3
2.015043750E0,5.478588492E-2,1.620887220E-1,2.303834539E-3
2.020006250E0,5.405284837E-2,1.183507740E-1,2.042035107E-3
2.024970313E0,5.405284837E-2,1.183507740E-1,2.042035107E-3
2.029932813E0,5.340707675E-2,1.198692098E-1,4.974188283E-3
2.034895313E0,5.340707675E-2,1.198692098E-1,4.974188283E-3
2.039859375E0,5.544910952E-2,1.207244247E-1,7.225662936E-3
2.044821875E0,5.544910952E-2,1.207244247E-1,7.225662936E-3
2.049785938E0,5.775294453E-2,7.374016196E-2,5.340707488E-3
2.054748438E0,5.775294453E-2,7.374016196E-2,5.340707488E-3
2.059710938E0,5.871287733E-2,5.733406544E-2,4.171337001E-3
2.064675000E0,5.871287733E-2,5.733406544E-2,4.171337001E-3
2.069637500E0,6.082472578E-2,2.528982051E-2,8.203047328E-4
2.074601563E0,6.082472578E-2,2.528982051E-2,8.203047328E-4
2.079564063E0,6.384414434E-2,9.669124149E-3,-1.186823938E-3
2.084528125E0,6.384414434E-2,9.669124149E-3,-1.186823938E-3
2.089490625E0,6.337290257E-2,5.366887525E-2,3.839724232E-4
2.094453125E0,6.337290257E-2,5.366887525E-2,3.839724232E-4
2.099417188E0,5.831145123E-2,6.527531147E-2,-2.530727303E-3
2.104379688E0,5.831145123E-2,6.527531147E-2,-2.530727303E-3
2.109343750E0,5.162683874E-2,7.791149616E-2,-6.475171540E-3
2.114306250E0,5.162683874E-2,7.791149616E-2,-6.475171540E-3
2.119270313E0,4.630358517E-2,7.719591260E-2,-9.773843922E-3
2.124232813E0,4.630358517E-2,7.719591260E-2,-9.773843922E-3
2.129195313E0,4.120722413E-2,4.869468510E-2,-1.317723561E-2
2.134159375E0,4.120722413E-2,4.869468510E-2,-1.317723561E-2
2.139121875E0,3.729768470E-2,8.499753661E-3,-1.720894687E-2
2.144085938E0,3.729768470E-2,8.499753661E-3,-1.720894687E-2
2.149048438E0,3.342305496E-2,-1.361356769E-2,-1.836086437E-2
2.154010938E0,3.342305496E-2,-1.361356769E-2,-1.836086437E-2
2.158975000E0,3.003711626E-2,3.356268257E-2,-1.541125681E-2
2.163937500E0,3.003711626E-2,3.356268257E-2,-1.541125681E-2
2.168901563E0,2.626720443E-2,3.682644665E-2,-1.310742274E-2
2.173864063E0,2.626720443E-2,3.682644665E-2,-1.310742274E-2
2.178828125E0,2.293362655E-2,2.597049996E-2,-1.117010694E-2
2.183790625E0,2.293362655E-2,2.597049996E-2,-1.117010694E-2
2.188753125E0,3.717551241E-3,5.654866807E-3,-1.727875904E-3
2.193717188E0,3.717551241E-3,5.654866807E-3,-1.727875904E-3
2.198679688E0,3.281218931E-3,5.585053586E-4,-1.850049011E-3
2.203642188E0,3.281218931E-3,5.585053586E-4,-1.850049011E-3
2.208606250E0,1.797689125E-3,2.617993858E-3,-1.588249579E-3
2.213570313E0,1.797689125E-3,2.617993858E-3,-1.588249579E-3
2.218532813E0,-4.712388909E-4,-5.410520826E-4,-1.483529806E-3
2.223495313E0,-4.712388909E-4,-5.410520826E-4,-1.483529806E-3
2.228459375E0,-3.385938704E-3,-5.218534265E-3,-1.727875904E-3
2.233421875E0,-3.385938704E-3,-5.218534265E-3,-1.727875904E-3
2.238385938E0,-5.497787148E-3,-1.401499379E-2,-1.989675453E-3
2.243348438E0,-5.497787148E-3,-1.401499379E-2,-1.989675453E-3
2.248312500E0,-3.438298777E-2,-1.418778151E-1,-1.239183731E-2
2.253275000E0,-3.438298777E-2,-1.418778151E-1,-1.239183731E-2
2.258237500E0,-3.743731230E-2,-2.216568142E-1,-1.466076542E-2
2.263201563E0,-3.743731230E-2,-2.216568142E-1,-1.466076542E-2
2.268164063E0,-3.858922794E-2,-2.971422970E-1,-1.556833647E-2
2.273128125E0,-3.858922794E-2,-2.971422970E-1,-1.556833647E-2
2.278090625E0,-3.867649660E-2,-3.355220854E-1,-1.326450240E-2
2.283053125E0,-3.867649660E-2,-3.355220854E-1,-1.326450240E-2
2.288017188E0,-3.698352724E-2,-4.157374203E-1,-1.183333248E-2
2.292979688E0,-3.698352724E-2,-4.157374203E-1,-1.183333248E-2
2.297942188E0,-3.797836602E-2,-4.015304446E-1,-5.183627829E-3
2.302906250E0,-3.797836602E-2,-4.015304446E-1,-5.183627829E-3
2.307870313E0,-4.056145251E-2,-3.454355597E-1,2.251474652E-3
2.312832813E0,-4.056145251E-2,-3.454355597E-1,2.251474652E-3
2.317796875E0,-3.953170776E-2,-2.941578031E-1,7.051130291E-3
2.322759375E0,-3.953170776E-2,-2.941578031E-1,7.051130291E-3
2.327721875E0,-3.721041977E-2,-2.517811954E-1,1.021017600E-2
2.332684375E0,-3.721041977E-2,-2.517811954E-1,1.021017600E-2
2.337648438E0,-3.433062509E-2,-2.407158166E-1,9.773843922E-3
2.342610938E0,-3.433062509E-2,-2.407158166E-1,9.773843922E-3
2.347575000E0,-3.309144080E-2,-2.449569553E-1,8.517206647E-3
2.352539063E0,-3.309144080E-2,-2.449569553E-1,8.517206647E-3
2.357501563E0,-3.263765574E-2,-2.452187538E-1,8.569566533E-3
2.362464063E0,-3.263765574E-2,-2.452187538E-1,8.569566533E-3
2.367428125E0,-3.134611249E-2,-2.403841913E-1,9.634217247E-3
2.372390625E0,-3.134611249E-2,-2.403841913E-1,9.634217247E-3
2.377354688E0,-2.707005665E-2,-2.636319697E-1,7.749261800E-3
2.382317188E0,-2.707005665E-2,-2.636319697E-1,7.749261800E-3
2.387279688E0,-2.419026382E-2,-2.619390190E-1,7.731808349E-3
2.392242188E0,-2.419026382E-2,-2.619390190E-1,7.731808349E-3
2.397206250E0,-4.188789986E-3,-5.300565064E-2,1.483529806E-3
2.402168750E0,-4.188789986E-3,-5.300565064E-2,1.483529806E-3
2.407132813E0,-3.804817796E-3,-6.433283538E-2,1.396263367E-3
2.412095313E0,-3.804817796E-3,-6.433283538E-2,1.396263367E-3
2.417059375E0,-2.932153177E-3,-7.616616786E-2,1.117010717E-3
2.422023438E0,-2.932153177E-3,-7.616616786E-2,1.117010717E-3
2.426985938E0,-1.186823938E-3,-8.607963473E-2,8.377580671E-4
2.431950000E0,-1.186823938E-3,-8.607963473E-2,8.377580671E-4
2.436912500E0,1.099557383E-3,-9.183922410E-2,5.585053586E-4
2.441875000E0,1.099557383E-3,-9.183922410E-2,5.585053586E-4
2.446837500E0,3.473205259E-3,-8.550368249E-2,9.075712296E-4
2.451801563E0,3.473205259E-3,-8.550368249E-2,9.075712296E-4
2.456764063E0,5.759586580E-3,-8.365362883E-2,9.250245057E-4
2.461728125E0,5.759586580E-3,-8.365362883E-2,9.250245057E-4
2.466690625E0,7.382742595E-3,-7.297221571E-2,1.378810150E-3
2.471653125E0,7.382742595E-3,-7.297221571E-2,1.378810150E-3
2.476617188E0,8.447393775E-3,-7.408922911E-2,1.256637042E-3
2.481579688E0,8.447393775E-3,-7.408922911E-2,1.256637042E-3
2.486543750E0,9.215338156E-3,-7.859217376E-2,1.047197497E-3
2.491506250E0,9.215338156E-3,-7.859217376E-2,1.047197497E-3
2.496468750E0,9.773843922E-3,-8.511970937E-2,9.599310579E-4
2.501432813E0,9.773843922E-3,-8.511970937E-2,9.599310579E-4
2.506395313E0,1.045452245E-2,-9.033824503E-2,1.274090377E-3
2.511359375E0,1.045452245E-2,-9.033824503E-2,1.274090377E-3
2.516321875E0,1.137954649E-2,-9.096655995E-2,2.321287990E-3
2.521285938E0,1.137954649E-2,-9.096655995E-2,2.321287990E-3
2.526248438E0,1.279326342E-2,-1.003913358E-1,3.490658477E-3
2.531210938E0,1.279326342E-2,-1.003913358E-1,3.490658477E-3
2.536175000E0,1.398008689E-2,-9.677850455E-2,5.619960371E-3
2.541137500E0,1.398008689E-2,-9.677850455E-2,5.619960371E-3
2.546101563E0,1.556833647E-2,-9.349729121E-2,7.592182141E-3
2.551064063E0,1.556833647E-2,-9.349729121E-2,7.592182141E-3
2.556026563E0,1.670280099E-2,-9.475392103E-2,8.796459064E-3
2.560990625E0,1.670280099E-2,-9.475392103E-2,8.796459064E-3
