"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.720118750E0,-1.004415527E-1,9.906239510E0,7.129837275E-1
6.725082813E0,-6.694187969E-2,9.865556717E0,6.914454103E-1
6.730045313E0,-5.258624628E-2,9.836845398E0,6.938396692E-1
6.735007813E0,-5.258624628E-2,9.889489174E0,6.531573534E-1
6.739971875E0,-4.061523825E-2,9.872738838E0,5.718024373E-1
6.744934375E0,-4.721365869E-3,9.908634186E0,5.383027196E-1
6.749898438E0,-2.386540174E-2,9.870346069E0,5.143703222E-1
6.754860938E0,-5.258624628E-2,9.832057953E0,6.435901523E-1
6.759825000E0,2.877830528E-2,9.800951958E0,5.430911183E-1
6.764787500E0,7.240065839E-3,9.875133514E0,6.746956110E-1
6.769750000E0,5.746084207E-5,9.906239510E0,7.440891862E-1
6.774715625E0,5.746084207E-5,9.975632668E0,7.847618461E-1
6.779676563E0,2.451662440E-3,9.944517136E0,7.584447861E-1
6.784640625E0,-2.147120051E-2,9.934949875E0,8.350113630E-1
6.789603125E0,-5.975927413E-2,9.975632668E0,7.680120468E-1
6.794567188E0,-7.172070444E-2,1.000195026E1,8.134731650E-1
6.799529688E0,-1.387200505E-1,9.951700211E0,6.962338090E-1
6.804492188E0,-1.267586201E-1,9.884700775E0,7.584447861E-1
6.809456250E0,-4.779784381E-2,9.879913330E0,7.464833260E-1
6.814418750E0,-1.190397050E-2,9.913412094E0,7.632332444E-1
6.819382813E0,-7.411490381E-2,9.966055870E0,7.656177878E-1
6.824345313E0,-7.411490381E-2,9.958883286E0,8.780878186E-1
6.829309375E0,-8.369170874E-2,9.963662148E0,9.211547375E-1
6.834271875E0,-6.215347722E-2,1.000673866E1,8.565496206E-1
6.839234375E0,-8.129751682E-2,9.901451111E0,8.374055624E-1
6.844198438E0,1.202846877E-2,9.882307053E0,9.402987957E-1
6.849160938E0,2.398990095E-2,9.865556717E0,9.139720798E-1
6.854126563E0,4.845864139E-3,9.913412094E0,7.536563873E-1
6.859087500E0,-2.336740959E-3,9.889489174E0,8.374055624E-1
6.864051563E0,-4.540364072E-2,9.899056435E0,9.044048786E-1
6.869014063E0,-1.100087836E-1,9.872738838E0,8.709052205E-1
6.873978125E0,-1.052203774E-1,9.867951393E0,9.187605381E-1
6.878940625E0,-1.602582783E-1,9.963662148E0,8.206557035E-1
6.883903125E0,-1.817965209E-1,9.939739227E0,7.249451280E-1
6.888867188E0,-2.272576243E-1,9.891883850E0,7.967232466E-1
6.893829688E0,-1.052203774E-1,9.922988892E0,7.799734473E-1
6.898793750E0,-9.086474776E-2,9.915806770E0,7.464833260E-1
6.903756250E0,-1.315470189E-1,9.922988892E0,7.991175056E-1
6.908718750E0,-1.315470189E-1,9.927767754E0,7.680120468E-1
6.913682813E0,-9.565314651E-2,9.973237991E0,8.158673048E-1
6.918645313E0,-5.497087166E-2,9.925383568E0,7.369065285E-1
6.923609375E0,3.116292879E-2,9.973237991E0,7.991175056E-1
6.928571875E0,4.073973373E-2,9.908634186E0,7.847618461E-1
6.933535938E0,2.159569971E-2,9.946911812E0,7.249451280E-1
6.938498438E0,-4.540364072E-2,9.911018372E0,7.177625299E-1
6.943460938E0,-5.019204319E-2,9.884700775E0,8.063001037E-1
6.948425000E0,5.746084207E-5,9.951700211E0,8.015117049E-1
6.953387500E0,-3.583640978E-2,9.980412483E0,7.991175056E-1
6.958351563E0,-4.540364072E-2,9.997160912E0,8.852608800E-1
6.963314063E0,9.634267539E-3,1.001630592E1,9.235489368E-1
6.968276563E0,5.509537086E-2,1.002348804E1,9.211547375E-1
6.973240625E0,4.073973373E-2,9.946911812E0,9.379045963E-1
6.978203125E0,5.509537086E-2,1.003066158E1,9.020106792E-1
6.983167188E0,7.240065839E-3,9.968450546E0,8.828666210E-1
6.988129688E0,-9.509769268E-3,1.001151752E1,8.541554213E-1
6.993092188E0,-1.100087836E-1,1.006894875E1,8.374055624E-1
6.998056250E0,-1.219702139E-1,9.975632668E0,8.732994199E-1
7.003018750E0,-1.195855886E-1,1.006655502E1,8.302229643E-1
7.007982813E0,-9.325893968E-2,1.007134342E1,8.589437604E-1
7.012945313E0,-1.076145768E-1,1.004023838E1,8.326171637E-1
7.017909375E0,-4.300943762E-2,9.989988327E0,8.852608800E-1
7.022871875E0,-2.336740959E-3,9.992383003E0,9.785868526E-1
7.027834375E0,3.595133126E-2,9.982805252E0,9.259431362E-1
7.032798438E0,1.680729724E-2,9.934949875E0,9.355103970E-1
7.037760938E0,-5.975927413E-2,1.001870060E1,8.804724813E-1
7.042725000E0,-7.172070444E-2,1.000434399E1,8.900492787E-1
7.047687500E0,-8.129751682E-2,9.973237991E0,8.565496206E-1
7.052651563E0,-8.847054094E-2,1.002588272E1,8.876550794E-1
7.057614063E0,-9.804734588E-2,9.889489174E0,8.421939611E-1
7.062576563E0,-1.004415527E-1,9.944517136E0,8.230499029E-1
7.067540625E0,-1.363354176E-1,9.949306488E0,8.254441619E-1
7.072503125E0,-1.363354176E-1,9.922988892E0,8.541554213E-1
7.077467188E0,-1.722197086E-1,9.812912941E0,8.182615638E-1
7.082429688E0,-1.052203774E-1,9.848807335E0,7.656177878E-1
7.087393750E0,-8.369170874E-2,9.812912941E0,7.440891862E-1
7.092356250E0,-8.847054094E-2,9.757884979E0,7.345123291E-1
7.097320313E0,-7.172070444E-2,9.844018936E0,7.105894685E-1
7.102282813E0,-1.171913818E-1,9.793779373E0,7.823676467E-1
7.107245313E0,-1.387200505E-1,9.791384697E0,7.919444442E-1
7.112209375E0,-1.243644133E-1,9.741134644E0,8.326171637E-1
7.117171875E0,-1.291528195E-1,9.808135033E0,9.115875363E-1
7.122135938E0,-1.028357521E-1,9.731558800E0,8.374055624E-1
7.127098438E0,-1.339412183E-1,9.748308182E0,8.661168218E-1
7.132060938E0,-6.694187969E-2,9.755491257E0,8.709052205E-1
7.137025000E0,-1.698351055E-1,9.721991539E0,7.632332444E-1
7.141987500E0,-1.004415527E-1,9.729164124E0,7.393007874E-1
7.146951563E0,-1.937579513E-1,9.724386215E0,7.273392677E-1
7.151914063E0,-2.248634249E-1,9.733952522E0,7.129837275E-1
7.156878125E0,-1.841907203E-1,9.638241768E0,7.010126710E-1
7.161840625E0,-1.770081222E-1,9.712413788E0,7.943387032E-1
7.166804688E0,-2.368248552E-1,9.757884979E0,7.775887847E-1
7.171767188E0,-1.722197086E-1,9.762663841E0,7.704062462E-1
7.176729688E0,-1.889695525E-1,9.753096581E0,7.704062462E-1
7.181693750E0,-1.147971824E-1,9.707635880E0,6.986184716E-1
7.186656250E0,-1.171913818E-1,9.738740921E0,7.297335267E-1
7.191620313E0,-5.019204319E-2,9.743529320E0,7.871560454E-1
7.196582813E0,-5.497087166E-2,9.755491257E0,8.134731650E-1
7.201546875E0,-2.386540174E-2,9.755491257E0,8.278383017E-1
7.206509375E0,3.595133126E-2,9.769846916E0,8.996165395E-1
7.211471875E0,4.073973373E-2,9.769846916E0,8.876550794E-1
7.216435938E0,-1.908657700E-2,9.788990021E0,9.474717975E-1
7.221398438E0,-5.975927413E-2,9.848807335E0,9.020106792E-1
7.226362500E0,-8.369170874E-2,9.865556717E0,9.666158557E-1
7.231325000E0,-7.890331000E-2,9.901451111E0,9.355103970E-1
7.236287500E0,-5.019204319E-2,9.884700775E0,8.469727635E-1
7.241251563E0,-7.890331000E-2,9.899056435E0,8.086943030E-1
7.246214063E0,-7.650911063E-2,9.858384132E0,6.364075541E-1
7.251178125E0,-8.608591557E-2,9.846412659E0,6.340133548E-1
7.256140625E0,-5.019204319E-2,9.836845398E0,6.005136967E-1
7.261103125E0,-2.386540174E-2,9.798557281E0,6.124846935E-1
7.266067188E0,-5.258624628E-2,9.832057953E0,5.861580372E-1
7.271029688E0,-1.908657700E-2,9.762663841E0,6.076962948E-1
7.275993750E0,-8.369170874E-2,9.791384697E0,6.459843516E-1
7.280956250E0,-1.387200505E-1,9.803345680E0,6.268403530E-1
7.285920313E0,-1.746139228E-1,9.777029037E0,6.890512705E-1
7.290882813E0,-1.985463500E-1,9.796163559E0,5.981194377E-1
7.295845313E0,-1.865849346E-1,9.796163559E0,7.919444442E-1
7.300809375E0,-2.320460379E-1,9.774634361E0,6.483689547E-1
7.305771875E0,-1.770081222E-1,9.832057953E0,7.608389854E-1
7.310735938E0,-1.602582783E-1,9.812912941E0,7.632332444E-1
7.315698438E0,-1.411142498E-1,9.848807335E0,8.732994199E-1
7.320662500E0,-1.650466919E-1,9.860768318E0,8.613380194E-1
7.325625000E0,-1.315470189E-1,9.839240074E0,8.326171637E-1
7.330587500E0,-5.975927413E-2,9.884700775E0,7.943387032E-1
7.335551563E0,-5.497087166E-2,9.911018372E0,7.847618461E-1
7.340514063E0,-5.497087166E-2,9.899056435E0,7.584447861E-1
7.345478125E0,-5.019204319E-2,9.994767189E0,7.967232466E-1
7.350440625E0,-1.052203774E-1,1.001391125E1,7.393007874E-1
7.355404688E0,-1.052203774E-1,1.000434399E1,7.728003860E-1
7.360367188E0,-1.435084492E-1,9.932557106E0,8.756936789E-1
7.365329688E0,-1.913637519E-1,9.913412094E0,8.110885024E-1
7.370293750E0,-1.506910622E-1,9.966055870E0,8.469727635E-1
7.375256250E0,-1.411142498E-1,9.934949875E0,8.709052205E-1
7.380220313E0,-7.650911063E-2,1.002348804E1,8.469727635E-1
7.385182813E0,-1.908657700E-2,9.899056435E0,8.900492787E-1
7.390146875E0,-2.386540174E-2,9.803345680E0,9.211547375E-1
7.395109375E0,1.920149848E-2,9.875133514E0,9.546543956E-1
7.400073438E0,2.451662440E-3,9.875133514E0,9.546543956E-1
7.405035938E0,-4.721365869E-3,9.891883850E0,9.211547375E-1
7.409998438E0,-1.190397050E-2,9.865556717E0,9.474717975E-1
7.414962500E0,-5.497087166E-2,9.822490692E0,9.594427943E-1
7.419925000E0,-3.822103515E-2,9.834450722E0,8.445882201E-1
7.424887500E0,-6.933607906E-2,9.812912941E0,9.379045963E-1
7.429851563E0,-4.540364072E-2,9.836845398E0,9.067991376E-1
7.434814063E0,1.202846877E-2,9.791384697E0,8.469727635E-1
7.439778125E0,-2.865380608E-2,9.815307617E0,9.259431362E-1
7.444740625E0,-7.890331000E-2,9.841633797E0,9.020106792E-1
7.449704688E0,-3.104800731E-2,9.851201057E0,9.426929951E-1
7.454667188E0,-3.583640978E-2,9.896661758E0,8.374055624E-1
7.459631250E0,3.834553435E-2,9.891883850E0,7.512621880E-1
7.464593750E0,-2.865380608E-2,9.911018372E0,8.134731650E-1
7.469556250E0,1.920149848E-2,9.882307053E0,8.469727635E-1
7.474520313E0,4.791276529E-2,9.851201057E0,7.847618461E-1
7.479482813E0,7.663360238E-2,9.867951393E0,7.871560454E-1
7.484446875E0,7.423940301E-2,9.810519218E0,7.464833260E-1
7.489409375E0,-7.115567569E-3,9.855990410E0,6.746956110E-1
7.494371875E0,3.355713189E-2,9.836845398E0,7.201567292E-1
7.499335938E0,2.159569971E-2,9.858384132E0,6.340133548E-1
7.504298438E0,-4.721365869E-3,9.803345680E0,6.172634959E-1
7.509260938E0,-2.625960298E-2,9.815307617E0,6.842628121E-1
7.514225000E0,-2.336740959E-3,9.899056435E0,7.034068704E-1
7.519189063E0,4.845864139E-3,9.846412659E0,7.512621880E-1
7.524151563E0,-3.822103515E-2,9.870346069E0,8.493670225E-1
7.529114063E0,-1.267586201E-1,9.870346069E0,8.326171637E-1
7.534078125E0,-1.124029830E-1,9.918201447E0,8.326171637E-1
7.539040625E0,-1.195855886E-1,9.906239510E0,8.326171637E-1
7.544004688E0,-9.509769268E-3,9.968450546E0,7.919444442E-1
7.548967188E0,-5.019204319E-2,9.913412094E0,7.680120468E-1
7.553931250E0,-4.721365869E-3,9.903844833E0,8.565496206E-1
7.558893750E0,-2.865380608E-2,9.930162430E0,8.589437604E-1
7.563856250E0,2.877830528E-2,9.932557106E0,7.728003860E-1
7.568820313E0,7.184520364E-2,9.934949875E0,8.924434781E-1
7.573782813E0,2.877830528E-2,1.002348804E1,8.230499029E-1
7.578746875E0,1.920149848E-2,9.946911812E0,8.445882201E-1
7.583709375E0,4.845864139E-3,9.978017807E0,8.637226820E-1
7.588671875E0,-4.061523825E-2,9.922988892E0,8.876550794E-1
7.593635938E0,-9.804734588E-2,9.920595169E0,7.584447861E-1
7.598598438E0,-4.061523825E-2,9.906239510E0,7.560505867E-1
7.603562500E0,-5.975927413E-2,9.903844833E0,8.326171637E-1
7.608526563E0,-8.608591557E-2,9.915806770E0,8.732994199E-1
7.613489063E0,-9.804734588E-2,9.939739227E0,8.709052205E-1
7.618451563E0,-1.147971824E-1,9.925383568E0,8.613380194E-1
7.623414063E0,-3.822103515E-2,9.901451111E0,8.732994199E-1
7.628378125E0,-2.625960298E-2,9.896661758E0,9.355103970E-1
7.633340625E0,1.680729724E-2,9.927767754E0,9.450871348E-1
7.638304688E0,-1.429817267E-2,9.920595169E0,9.044048786E-1
7.643267188E0,-3.583640978E-2,9.846412659E0,8.876550794E-1
7.648231250E0,3.116292879E-2,9.872738838E0,8.804724813E-1
7.653192188E0,-1.004415527E-1,9.841633797E0,8.804724813E-1
7.658156250E0,-8.608591557E-2,9.872738838E0,8.517611623E-1
7.663120313E0,-1.506910622E-1,9.932557106E0,7.728003860E-1
7.668082813E0,-1.363354176E-1,9.899056435E0,8.134731650E-1
7.673045313E0,-1.506910622E-1,9.930162430E0,8.206557035E-1
7.678009375E0,-9.086474776E-2,9.877518654E0,8.469727635E-1
7.682971875E0,-8.129751682E-2,9.844018936E0,9.115875363E-1
7.687935938E0,9.634267539E-3,9.891883850E0,8.517611623E-1
7.692898438E0,4.845864139E-3,9.872738838E0,8.421939611E-1
7.697862500E0,-5.258624628E-2,9.889489174E0,8.541554213E-1
7.702825000E0,-1.190397050E-2,9.863162994E0,8.302229643E-1
7.707789063E0,1.441309415E-2,9.906239510E0,7.464833260E-1
7.712750000E0,1.202846877E-2,9.913412094E0,7.345123291E-1
7.717714063E0,5.746084207E-5,9.925383568E0,6.938396692E-1
7.722678125E0,1.680729724E-2,9.884700775E0,6.914454103E-1
7.727640625E0,2.451662440E-3,9.927767754E0,7.728003860E-1
7.732603125E0,4.073973373E-2,9.875133514E0,7.680120468E-1
7.737567188E0,1.680729724E-2,9.844018936E0,8.589437604E-1
7.742529688E0,3.355713189E-2,9.875133514E0,8.230499029E-1
7.747493750E0,5.270116776E-2,9.884700775E0,7.775887847E-1
7.752457813E0,5.270116776E-2,9.932557106E0,9.283373356E-1
7.757420313E0,-1.190397050E-2,9.812912941E0,8.421939611E-1
7.762382813E0,2.451662440E-3,9.882307053E0,8.828666210E-1
7.767345313E0,4.791276529E-2,9.865556717E0,7.871560454E-1
7.772309375E0,2.159569971E-2,9.934949875E0,8.637226820E-1
7.777271875E0,-4.300943762E-2,9.915806770E0,7.799734473E-1
7.782235938E0,-1.315470189E-1,9.925383568E0,7.823676467E-1
7.787198438E0,-5.975927413E-2,9.920595169E0,7.895502448E-1
7.792160938E0,-2.336740959E-3,9.894268990E0,7.201567292E-1
7.797125000E0,1.680729724E-2,9.887095451E0,8.541554213E-1
7.802087500E0,2.398990095E-2,9.915806770E0,8.637226820E-1
7.807051563E0,7.240065839E-3,9.879913330E0,8.565496206E-1
7.812015625E0,3.355713189E-2,9.844018936E0,8.374055624E-1
7.816978125E0,-1.908657700E-2,9.846412659E0,7.919444442E-1
7.821940625E0,-3.822103515E-2,9.834450722E0,7.536563873E-1
7.826903125E0,-6.454767287E-2,9.841633797E0,6.220518947E-1
7.831868750E0,-1.674408913E-1,9.844018936E0,6.651188135E-1
7.836829688E0,-2.105077952E-1,9.815307617E0,6.794840097E-1
7.841793750E0,-1.746139228E-1,9.815307617E0,6.986184716E-1
7.846757813E0,-1.841907203E-1,9.839240074E0,8.134731650E-1
7.851718750E0,-1.770081222E-1,9.841633797E0,8.421939611E-1
7.856684375E0,-6.933607906E-2,9.844018936E0,8.637226820E-1
7.861645313E0,-1.554698795E-1,9.841633797E0,8.780878186E-1
7.866610938E0,-1.219702139E-1,9.877518654E0,8.613380194E-1
7.871573438E0,-9.086474776E-2,9.788990021E0,8.302229643E-1
7.876535938E0,-1.267586201E-1,9.796163559E0,8.110885024E-1
7.881498438E0,-8.847054094E-2,9.872738838E0,7.273392677E-1
7.886460938E0,-8.369170874E-2,9.944517136E0,7.847618461E-1
7.891425000E0,-7.650911063E-2,9.899056435E0,8.015117049E-1
7.896387500E0,-1.411142498E-1,9.872738838E0,9.115875363E-1
7.901351563E0,-9.804734588E-2,9.918201447E0,8.326171637E-1
7.906314063E0,-8.847054094E-2,9.968450546E0,7.871560454E-1
7.911278125E0,-1.028357521E-1,9.882307053E0,8.972222805E-1
7.916242188E0,-5.736507475E-2,9.949306488E0,8.541554213E-1
7.921204688E0,-6.215347722E-2,9.891883850E0,8.086943030E-1
7.926168750E0,-6.694187969E-2,9.956489563E0,8.397997618E-1
7.931131250E0,-2.147120051E-2,9.863162994E0,8.517611623E-1
7.936093750E0,1.202846877E-2,9.915806770E0,7.775887847E-1
7.941056250E0,-4.779784381E-2,9.915806770E0,8.350113630E-1
7.946020313E0,-3.583640978E-2,9.922988892E0,8.613380194E-1
7.950982813E0,-1.004415527E-1,9.918201447E0,8.804724813E-1
7.955945313E0,-1.650466919E-1,9.911018372E0,9.091932774E-1
7.960909375E0,-2.386540174E-2,9.903844833E0,9.091932774E-1
7.965871875E0,7.240065839E-3,9.882307053E0,8.828666210E-1
7.970835938E0,5.746084207E-5,9.891883850E0,8.852608800E-1
7.975798438E0,2.638410218E-2,9.930162430E0,8.804724813E-1
7.980762500E0,3.355713189E-2,9.848807335E0,8.756936789E-1
7.985725000E0,2.398990095E-2,9.870346069E0,9.187605381E-1
7.990687500E0,5.270116776E-2,9.939739227E0,8.565496206E-1
7.995651563E0,-4.721365869E-3,9.985199928E0,7.034068704E-1
8.000614063E0,-1.190397050E-2,9.915806770E0,6.076962948E-1
8.005578125E0,-3.583640978E-2,9.875133514E0,8.541554213E-1
8.010540625E0,-1.482968628E-1,9.932557106E0,9.474717975E-1
8.015504688E0,1.202846877E-2,9.949306488E0,9.331161380E-1
8.020467188E0,1.680729724E-2,9.896661758E0,8.613380194E-1
8.025429688E0,6.945100427E-2,9.817702293E0,8.852608800E-1
8.030393750E0,1.202846877E-2,9.824884415E0,8.780878186E-1
8.035356250E0,-2.625960298E-2,9.875133514E0,8.565496206E-1
8.040320313E0,2.451662440E-3,9.820096016E0,8.541554213E-1
8.045282813E0,-5.736507475E-2,9.875133514E0,7.991175056E-1
8.050245313E0,-1.171913818E-1,9.803345680E0,7.823676467E-1
8.055209375E0,-1.339412183E-1,9.865556717E0,7.464833260E-1
8.060171875E0,-5.258624628E-2,9.846412659E0,7.560505867E-1
8.065135938E0,-4.061523825E-2,9.796163559E0,7.440891862E-1
8.070098438E0,-2.147120051E-2,9.863162994E0,6.507631540E-1
8.075062500E0,-1.076145768E-1,9.793779373E0,6.100904346E-1
8.080025000E0,-1.219702139E-1,9.829663277E0,6.627342105E-1
8.084989063E0,-6.933607906E-2,9.805740356E0,7.560505867E-1
8.089951563E0,-6.454767287E-2,9.822490692E0,7.871560454E-1
8.094914063E0,-9.325893968E-2,9.815307617E0,8.685110211E-1
8.099878125E0,-7.650911063E-2,9.848807335E0,8.613380194E-1
8.104840625E0,-8.608591557E-2,9.944517136E0,8.661168218E-1
8.109804688E0,-9.086474776E-2,9.932557106E0,7.823676467E-1
8.114767188E0,-1.052203774E-1,9.822490692E0,8.421939611E-1
8.119729688E0,-2.386540174E-2,9.879913330E0,8.302229643E-1
8.124693750E0,-8.129751682E-2,9.832057953E0,8.086943030E-1
8.129656250E0,-1.669237576E-2,9.887095451E0,8.350113630E-1
8.134620313E0,9.634267539E-3,9.855990410E0,8.996165395E-1
8.139582813E0,2.877830528E-2,9.824884415E0,9.426929951E-1
8.144546875E0,3.834553435E-2,9.920595169E0,9.139720798E-1
8.149509375E0,5.030696467E-2,9.942132950E0,8.804724813E-1
8.154471875E0,-4.721365869E-3,9.891883850E0,8.589437604E-1
8.159435938E0,5.270116776E-2,9.932557106E0,8.804724813E-1
8.164398438E0,1.441309415E-2,9.896661758E0,7.991175056E-1
8.169362500E0,1.441309415E-2,9.932557106E0,8.182615638E-1
8.174325000E0,-2.147120051E-2,9.903844833E0,8.996165395E-1
8.179289063E0,-9.509769268E-3,9.872738838E0,8.589437604E-1
8.184251563E0,4.073973373E-2,9.896661758E0,9.259431362E-1
8.189214063E0,9.634267539E-3,9.851201057E0,9.474717975E-1
8.194178125E0,5.746084207E-5,9.865556717E0,8.541554213E-1
8.199140625E0,-9.509769268E-3,9.822490692E0,8.948376179E-1
8.204104688E0,-7.172070444E-2,9.925383568E0,8.230499029E-1
8.209067188E0,-6.215347722E-2,9.882307053E0,8.206557035E-1
8.214031250E0,-5.736507475E-2,9.812912941E0,8.421939611E-1
8.218993750E0,-1.908657700E-2,9.817702293E0,7.823676467E-1
8.223956250E0,-1.429817267E-2,9.839240074E0,8.685110211E-1
8.228920313E0,-3.822103515E-2,9.853595734E0,7.919444442E-1
8.233882813E0,-5.019204319E-2,9.872738838E0,8.637226820E-1
8.238846875E0,-4.779784381E-2,9.836845398E0,8.086943030E-1
8.243809375E0,-9.509769268E-3,9.772240639E0,7.201567292E-1
8.248773438E0,-1.908657700E-2,9.788990021E0,7.225509286E-1
8.253735938E0,3.355713189E-2,9.803345680E0,7.153682709E-1
8.258698438E0,4.073973373E-2,9.815307617E0,7.704062462E-1
8.263662500E0,7.184520364E-2,9.829663277E0,7.967232466E-1
8.268625000E0,2.638410218E-2,9.810519218E0,7.775887847E-1
8.273589063E0,-5.497087166E-2,9.774634361E0,8.254441619E-1
8.278551563E0,6.705679744E-2,9.884700775E0,8.876550794E-1
8.283515625E0,2.451662440E-3,9.848807335E0,7.416949272E-1
8.288478125E0,4.313393682E-2,9.791384697E0,7.895502448E-1
8.293440625E0,-7.890331000E-2,9.800951958E0,5.933406353E-1
8.298404688E0,2.398990095E-2,9.822490692E0,7.058010697E-1
8.303367188E0,-2.147120051E-2,9.844018936E0,5.622351766E-1
8.308331250E0,2.451662440E-3,9.817702293E0,7.273392677E-1
8.313293750E0,-2.147120051E-2,9.827268600E0,5.789849758E-1
8.318256250E0,-7.115567569E-3,9.810519218E0,7.297335267E-1
8.323220313E0,3.834553435E-2,9.781807899E0,6.196576953E-1
8.328182813E0,4.845864139E-3,9.762663841E0,8.110885024E-1
8.333146875E0,4.073973373E-2,9.762663841E0,7.656177878E-1
8.338109375E0,-3.104800731E-2,9.786596298E0,7.297335267E-1
8.343073438E0,-2.147120051E-2,9.822490692E0,7.512621880E-1
8.348035938E0,-5.019204319E-2,9.817702293E0,8.206557035E-1
8.353000000E0,-1.004415527E-1,9.844018936E0,7.512621880E-1
8.357962500E0,-7.411490381E-2,9.844018936E0,7.393007874E-1
8.362925000E0,-6.694187969E-2,9.824884415E0,7.297335267E-1
8.367889063E0,-1.076145768E-1,9.839240074E0,7.943387032E-1
8.372851563E0,-6.694187969E-2,9.899056435E0,7.584447861E-1
8.377815625E0,-5.497087166E-2,9.884700775E0,7.967232466E-1
8.382778125E0,-1.028357521E-1,9.848807335E0,7.488679886E-1
8.387740625E0,-1.028357521E-1,9.939739227E0,7.608389854E-1
8.392704688E0,-1.315470189E-1,9.913412094E0,8.374055624E-1
8.397667188E0,-1.219702139E-1,9.939739227E0,8.517611623E-1
8.402631250E0,-6.215347722E-2,9.961267471E0,8.685110211E-1
8.407593750E0,-5.497087166E-2,9.987594604E0,8.876550794E-1
8.412556250E0,-4.300943762E-2,9.949306488E0,8.397997618E-1
8.417520313E0,-1.243644133E-1,9.961267471E0,8.804724813E-1
8.422482813E0,-7.172070444E-2,9.961267471E0,8.445882201E-1
8.427446875E0,-8.129751682E-2,9.954094887E0,8.374055624E-1
8.432409375E0,-1.429817267E-2,9.992383003E0,8.254441619E-1
8.437373438E0,1.441309415E-2,9.975632668E0,8.397997618E-1
8.442335938E0,3.116292879E-2,1.001151752E1,7.991175056E-1
8.447300000E0,-1.190397050E-2,9.999555588E0,8.685110211E-1
8.452262500E0,4.791276529E-2,9.951700211E0,9.139720798E-1
8.457225000E0,-9.509769268E-3,1.003784370E1,9.067991376E-1
8.462189063E0,9.634267539E-3,1.001151752E1,9.474717975E-1
8.467151563E0,7.184520364E-2,1.006894875E1,9.905482531E-1
8.472115625E0,4.552813992E-2,9.994767189E0,9.785868526E-1
8.477078125E0,9.576806426E-2,9.963662148E0,8.948376179E-1
8.482040625E0,5.748957023E-2,1.002588272E1,8.302229643E-1
8.487004688E0,7.423940301E-2,9.932557106E0,8.541554213E-1
8.491967188E0,-9.509769268E-3,9.982805252E0,8.517611623E-1
8.496931250E0,3.116292879E-2,1.007851696E1,8.254441619E-1
8.501893750E0,3.834553435E-2,9.954094887E0,8.565496206E-1
8.506857813E0,6.945100427E-2,9.932557106E0,8.804724813E-1
8.511820313E0,8.380663395E-2,9.911018372E0,8.589437604E-1
8.516784375E0,1.005468965E-1,9.863162994E0,8.972222805E-1
8.521746875E0,9.098923951E-2,9.867951393E0,7.847618461E-1
8.526709375E0,1.172967330E-1,9.848807335E0,6.555515528E-1
8.531673438E0,1.244793311E-1,9.853595734E0,7.751946449E-1
