"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.861492188E0,6.227797270E-2,9.578415871E0,5.974011868E-2
5.866456250E0,3.116292879E-2,9.585598946E0,9.084559232E-2
5.871418750E0,9.634267539E-3,9.585598946E0,-1.444182452E-2
5.876382813E0,-7.650911063E-2,9.657385826E0,-1.101524383E-1
5.881345313E0,-2.625960298E-2,9.609530449E0,-4.794149473E-2
5.886307813E0,4.313393682E-2,9.556886673E0,-1.245080680E-1
5.891271875E0,2.451662440E-3,9.623887062E0,-1.149408370E-1
5.896234375E0,3.834553435E-2,9.597559929E0,-1.269022673E-1
5.901198438E0,5.270116776E-2,9.621492386E0,-2.130360752E-1
5.906160938E0,4.791276529E-2,9.657385826E0,-2.154302746E-1
5.911125000E0,5.270116776E-2,9.616703987E0,-1.938920319E-1
5.916087500E0,1.680729724E-2,9.619097710E0,-2.034592628E-1
5.921050000E0,-1.908657700E-2,9.700452805E0,-1.675653905E-1
5.926014063E0,-6.215347722E-2,9.623887062E0,-1.221138611E-1
5.930976563E0,-9.509769268E-3,9.659780502E0,-1.771422029E-1
5.935940625E0,-7.172070444E-2,9.645415306E0,-7.425855845E-2
5.940903125E0,-9.804734588E-2,9.688490868E0,4.777869210E-2
5.945867188E0,-9.325893968E-2,9.669347763E0,3.820187971E-2
5.950829688E0,-6.933607906E-2,9.765057564E0,1.147780269E-1
5.955792188E0,-6.694187969E-2,9.748308182E0,1.410950869E-1
5.960756250E0,-1.004415527E-1,9.779414177E0,2.296326756E-1
5.965718750E0,-1.602582783E-1,9.753096581E0,1.387009025E-1
5.970681250E0,-2.033347636E-1,9.772240639E0,1.769889742E-1
5.975645313E0,-1.578640938E-1,9.822490692E0,9.563399851E-2
5.980607813E0,-1.411142498E-1,9.839240074E0,1.506623179E-1
5.985571875E0,-1.698351055E-1,9.808135033E0,1.793831587E-1
5.990534375E0,-1.291528195E-1,9.858384132E0,2.822668254E-1
5.995498438E0,-1.052203774E-1,9.870346069E0,2.583439350E-1
6.000460938E0,-1.459026486E-1,9.872738838E0,1.865562052E-1
6.005423438E0,-1.459026486E-1,9.839240074E0,3.253432810E-1
6.010387500E0,-1.124029830E-1,9.920595169E0,1.267394572E-1
6.015351563E0,-6.215347722E-2,9.889489174E0,1.363066882E-1
6.020314063E0,-2.625960298E-2,9.920595169E0,9.323979169E-2
6.025276563E0,-1.387200505E-1,9.949306488E0,4.299028218E-2
6.030240625E0,-2.440074682E-1,9.975632668E0,8.366298676E-2
6.035203125E0,-2.464016527E-1,9.985199928E0,4.538448900E-2
6.040167188E0,-3.110068142E-1,1.001630592E1,8.127836138E-2
6.045129688E0,-3.349392414E-1,1.003305531E1,1.905784570E-2
6.050092188E0,-3.038241863E-1,1.006655502E1,5.734591931E-2
6.055056250E0,-2.607572973E-1,1.011919880E1,-3.597048670E-2
6.060018750E0,-3.397180736E-1,1.002109337E1,-4.865017720E-3
6.064982813E0,-3.804003298E-1,1.010484314E1,-1.532097608E-1
6.069945313E0,-4.067174196E-1,1.003784370E1,-1.340752989E-1
6.074909375E0,-4.952549636E-1,1.010484314E1,-8.621999621E-2
6.079871875E0,-4.545727372E-1,1.007373714E1,-8.383536339E-2
6.084835938E0,-4.545727372E-1,1.010005474E1,-6.229712814E-2
6.089798438E0,-4.473996758E-1,1.009766006E1,-5.750872567E-2
6.094760938E0,-4.713225365E-1,1.015269852E1,-5.272032320E-2
6.099725000E0,-4.856877327E-1,1.011441040E1,-3.358586133E-2
6.104687500E0,-4.808993638E-1,1.014791012E1,-1.125466302E-1
6.109651563E0,-4.713225365E-1,1.008330441E1,2.145204693E-2
6.114614063E0,-3.612563312E-1,1.010005474E1,1.028070226E-1
6.119578125E0,-3.708235621E-1,1.010962200E1,2.145204693E-2
6.124540625E0,-3.181893826E-1,1.015987110E1,2.384624816E-2
6.129503125E0,-2.105077952E-1,1.012159252E1,7.648995519E-2
6.134467188E0,-1.459026486E-1,1.011680508E1,7.409575582E-2
6.139429688E0,-2.511900663E-1,1.011680508E1,1.530565321E-1
6.144392188E0,-2.655456960E-1,1.019576550E1,1.219510585E-1
6.149356250E0,-3.732177317E-1,1.011680508E1,1.315278560E-1
6.154318750E0,-4.593611062E-1,1.011441040E1,6.213432178E-2
6.159282813E0,-4.832935631E-1,1.012876606E1,2.535555363E-1
6.164245313E0,-4.665437341E-1,1.016705418E1,2.128828466E-1
6.169209375E0,-4.928607643E-1,1.011919880E1,2.296326756E-1
6.174171875E0,-4.426112771E-1,1.010962200E1,1.698063612E-1
6.179134375E0,-4.234672487E-1,1.010244942E1,1.291336715E-1
6.184098438E0,-3.732177317E-1,1.009526634E1,2.863465250E-2
6.189060938E0,-3.181893826E-1,1.008091068E1,-7.665276527E-2
6.194025000E0,-3.181893826E-1,1.003784370E1,-5.272032320E-2
6.198987500E0,-2.176903933E-1,9.949306488E0,-1.269022673E-1
6.203951563E0,-2.655456960E-1,9.951700211E0,-1.340752989E-1
6.208914063E0,-2.870743573E-1,9.956489563E0,-1.891036183E-1
6.213878125E0,-2.799013257E-1,9.944517136E0,-1.986804307E-1
6.218840625E0,-2.918627560E-1,9.968450546E0,-2.082476616E-1
6.223803125E0,-3.349392414E-1,9.966055870E0,-2.656797767E-1
6.228767188E0,-2.655456960E-1,9.946911812E0,-2.896026373E-1
6.233729688E0,-2.822955251E-1,9.930162430E0,-2.728528082E-1
6.238693750E0,-1.459026486E-1,9.963662148E0,-3.015640676E-1
6.243656250E0,-1.124029830E-1,9.978017807E0,-2.800354064E-1
6.248618750E0,-1.052203774E-1,9.922988892E0,-2.010650635E-1
6.253582813E0,-1.459026486E-1,9.882307053E0,-1.795363873E-1
6.258543750E0,-1.363354176E-1,9.951700211E0,-1.914978325E-1
6.263509375E0,-1.435084492E-1,9.961267471E0,-1.292964667E-1
6.268471875E0,-9.086474776E-2,9.911018372E0,-4.315309227E-2
6.273435938E0,-1.746139228E-1,9.992383003E0,2.308010357E-3
6.278398438E0,-2.416132689E-1,1.001391125E1,3.102885373E-2
6.283360938E0,-2.799013257E-1,9.982805252E0,2.224500775E-1
6.288325000E0,-2.392190546E-1,9.980412483E0,2.296326756E-1
6.293287500E0,-2.392190546E-1,1.003066158E1,2.200558633E-1
6.298251563E0,-2.344402373E-1,1.003784370E1,3.181606829E-1
6.303214063E0,-2.081135809E-1,1.004741096E1,3.540545404E-1
6.308178125E0,-1.817965209E-1,9.994767189E0,3.827657998E-1
6.313140625E0,-8.129751682E-2,9.985199928E0,4.330153167E-1
6.318103125E0,-9.804734588E-2,1.002588272E1,4.043040574E-1
6.323067188E0,7.423940301E-2,1.006655502E1,1.602391303E-1
6.328029688E0,-1.530852467E-1,9.894268990E0,2.463825047E-1
6.332993750E0,-5.975927413E-2,9.865556717E0,3.277374804E-1
6.337956250E0,1.680729724E-2,9.927767754E0,3.827657998E-1
6.342920313E0,-4.779784381E-2,9.934949875E0,4.832648337E-1
6.347882813E0,-5.019204319E-2,9.911018372E0,4.784860015E-1
6.352846875E0,-1.363354176E-1,9.934949875E0,5.191587210E-1
6.357809375E0,-2.224692255E-1,9.887095451E0,5.383027196E-1
6.362771875E0,-1.913637519E-1,9.855990410E0,4.832648337E-1
6.367735938E0,-2.200750262E-1,9.841633797E0,3.851599991E-1
6.372698438E0,-2.272576243E-1,9.867951393E0,3.133818507E-1
6.377660938E0,-2.081135809E-1,9.889489174E0,3.325162828E-1
6.382625000E0,-1.865849346E-1,9.877518654E0,2.487671375E-1
6.387587500E0,-2.487958670E-1,9.851201057E0,2.607381344E-1
6.392551563E0,-1.817965209E-1,9.738740921E0,1.937388033E-1
6.397514063E0,-1.794023216E-1,9.808135033E0,1.075954214E-1
6.402478125E0,-1.937579513E-1,9.841633797E0,-2.400905453E-2
6.407440625E0,-1.315470189E-1,9.841633797E0,-1.627865583E-1
6.412403125E0,-1.387200505E-1,9.846412659E0,-1.723537892E-1
6.417367188E0,-1.459026486E-1,9.882307053E0,-2.297859043E-1
6.422329688E0,-1.889695525E-1,9.772240639E0,-2.632855773E-1
6.427293750E0,-1.674408913E-1,9.894268990E0,-2.226033062E-1
6.432256250E0,-1.770081222E-1,9.927767754E0,-2.537087798E-1
6.437220313E0,-1.435084492E-1,9.973237991E0,-3.087466657E-1
6.442182813E0,-1.937579513E-1,9.865556717E0,-3.278907239E-1
6.447145313E0,-2.057193965E-1,9.954094887E0,-3.566019833E-1
6.452109375E0,-2.487958670E-1,9.877518654E0,-2.752470076E-1
6.457071875E0,-2.918627560E-1,9.942132950E0,-1.986804307E-1
6.462035938E0,-1.841907203E-1,9.978017807E0,-1.221138611E-1
6.466998438E0,-2.009405643E-1,9.927767754E0,-2.470816020E-3
6.471962500E0,-2.105077952E-1,1.002826691E1,2.308010357E-3
6.476925000E0,-1.722197086E-1,9.968450546E0,4.777869210E-2
6.481887500E0,-1.171913818E-1,9.997160912E0,1.554507315E-1
6.486851563E0,-1.482968628E-1,9.920595169E0,1.363066882E-1
6.491814063E0,-8.847054094E-2,9.975632668E0,2.176616639E-1
6.496778125E0,-6.933607906E-2,9.944517136E0,3.684101999E-1
6.501740625E0,-7.650911063E-2,9.934949875E0,4.186596870E-1
6.506704688E0,-1.908657700E-2,1.001870060E1,4.354095161E-1
6.511667188E0,-4.540364072E-2,9.896661758E0,4.378037155E-1
6.516629688E0,-1.429817267E-2,9.987594604E0,6.388017535E-1
6.521593750E0,-1.908657700E-2,9.963662148E0,6.292344928E-1
6.526556250E0,4.552813992E-2,9.963662148E0,6.890512705E-1
6.531520313E0,-7.115567569E-3,1.000434399E1,6.316191554E-1
6.536482813E0,-1.076145768E-1,1.007373714E1,6.842628121E-1
6.541445313E0,-1.482968628E-1,1.004741096E1,6.603399515E-1
6.546407813E0,-2.607572973E-1,1.008809376E1,6.818686724E-1
6.551371875E0,-2.464016527E-1,1.004023838E1,6.842628121E-1
6.556335938E0,-2.751129270E-1,1.008569908E1,6.914454103E-1
6.561296875E0,-3.157951832E-1,1.005938148E1,5.837638378E-1
6.566262500E0,-3.875733614E-1,1.006176662E1,5.024088621E-1
6.571225000E0,-3.780061305E-1,1.012637234E1,4.617361724E-1
6.576189063E0,-4.067174196E-1,1.004980564E1,4.186596870E-1
6.581151563E0,-4.545727372E-1,1.008809376E1,3.588429689E-1
6.586114063E0,-4.976491928E-1,1.005938148E1,2.774879634E-1
6.591078125E0,-5.478987098E-1,1.008569908E1,2.822668254E-1
6.596039063E0,-5.550717115E-1,1.012637234E1,1.291336715E-1
6.601004688E0,-5.239662528E-1,1.007613182E1,1.745947748E-1
6.605967188E0,-5.933598280E-1,1.013115978E1,-6.708553433E-2
6.610929688E0,-5.909655690E-1,1.012398720E1,-1.603923589E-1
6.615893750E0,-6.053212285E-1,1.014551544E1,-2.584971488E-1
6.620856250E0,-5.885714293E-1,1.015030479E1,-2.848142385E-1
6.625818750E0,-6.029270291E-1,1.009048748E1,-2.513145506E-1
6.630782813E0,-5.072164536E-1,1.012637234E1,-2.058534473E-1
6.635746875E0,-5.191778541E-1,1.010244942E1,-1.603923589E-1
6.640709375E0,-5.000433922E-1,9.997160912E0,-1.747480035E-1
6.645671875E0,-4.880723953E-1,9.946911812E0,-3.135350645E-1
6.650635938E0,-3.732177317E-1,1.003784370E1,-2.967852354E-1
6.655598438E0,-4.043232203E-1,9.934949875E0,-3.159292936E-1
6.660562500E0,-2.966511548E-1,9.946911812E0,-2.608913481E-1
6.665525000E0,-2.583630979E-1,9.958883286E0,-3.254965246E-1
6.670487500E0,-2.464016527E-1,9.934949875E0,-2.393531352E-1
6.675451563E0,-1.387200505E-1,9.877518654E0,-2.154302746E-1
6.680414063E0,-6.933607906E-2,9.853595734E0,-1.603923589E-1
6.685378125E0,3.116292879E-2,9.889489174E0,1.666364260E-2
6.690340625E0,9.098923951E-2,9.834450722E0,1.698063612E-1
6.695304688E0,1.149025261E-1,9.808135033E0,2.152674496E-1
6.700267188E0,6.466259807E-2,9.834450722E0,2.535555363E-1
6.705231250E0,7.423940301E-2,9.855990410E0,3.396989107E-1
6.710193750E0,7.902780920E-2,9.858384132E0,3.899484277E-1
6.715157813E0,2.398990095E-2,9.860768318E0,4.234480858E-1
6.720120313E0,1.441309415E-2,9.889489174E0,4.425921440E-1
6.725082813E0,-1.429817267E-2,9.894268990E0,5.430911183E-1
6.730045313E0,-9.086474776E-2,9.934949875E0,5.598409176E-1
6.735009375E0,-1.267586201E-1,9.949306488E0,5.718024373E-1
6.739971875E0,-2.152961940E-1,9.913412094E0,6.172634959E-1
6.744935938E0,-2.918627560E-1,9.968450546E0,6.124846935E-1
6.749898438E0,-2.631514966E-1,1.001391125E1,5.813696384E-1
6.754862500E0,-3.516891003E-1,1.000434399E1,4.665149748E-1
6.759825000E0,-3.445064723E-1,1.001151752E1,4.617361724E-1
6.764787500E0,-3.708235621E-1,9.968450546E0,4.497651756E-1
6.769751563E0,-4.306498468E-1,9.999555588E0,3.779869974E-1
6.774714063E0,-3.923617899E-1,9.982805252E0,3.085934520E-1
6.779678125E0,-4.402170777E-1,1.001870060E1,2.463825047E-1
6.784640625E0,-4.402170777E-1,1.001630592E1,1.841619909E-1
6.789603125E0,-3.971501887E-1,9.992383003E0,1.434893012E-1
6.794567188E0,-3.325450420E-1,9.937344551E0,2.080944330E-1
6.799531250E0,-3.780061305E-1,9.973237991E0,1.028070226E-1
6.804493750E0,-3.492948711E-1,9.970844269E0,1.554507315E-1
6.809456250E0,-3.062183857E-1,9.925383568E0,8.845138550E-2
6.814420313E0,-3.636505008E-1,9.930162430E0,6.213432178E-2
6.819382813E0,-3.421122730E-1,9.899056435E0,6.452852488E-2
6.824345313E0,-3.134010136E-1,9.937344551E0,5.974011868E-2
6.829309375E0,-3.540737033E-1,9.946911812E0,3.820187971E-2
6.834271875E0,-3.014395833E-1,9.913412094E0,1.195568517E-1
6.839235938E0,-3.110068142E-1,9.927767754E0,1.434893012E-1
6.844198438E0,-2.511900663E-1,9.899056435E0,5.016331375E-2
6.849160938E0,-1.913637519E-1,9.932557106E0,5.016331375E-2
6.854125000E0,-2.464016527E-1,9.875133514E0,9.084559232E-2
6.859087500E0,-2.511900663E-1,9.867951393E0,2.308010357E-3
6.864051563E0,-2.344402373E-1,9.913412094E0,4.299028218E-2
6.869014063E0,-1.961521655E-1,9.827268600E0,1.123838276E-1
6.873978125E0,-9.565314651E-2,9.875133514E0,1.905784570E-2
6.878940625E0,-8.847054094E-2,9.884700775E0,1.387009025E-1
6.883903125E0,-1.052203774E-1,9.879913330E0,1.147780269E-1
6.888867188E0,-1.243644133E-1,9.810519218E0,2.033060342E-1
6.893829688E0,-1.052203774E-1,9.872738838E0,2.128828466E-1
6.898792188E0,-1.530852467E-1,9.867951393E0,2.439883053E-1
6.903756250E0,-1.171913818E-1,9.808135033E0,3.253432810E-1
6.908718750E0,-1.459026486E-1,9.906239510E0,3.133818507E-1
6.913682813E0,-2.009405643E-1,9.839240074E0,2.583439350E-1
6.918645313E0,-1.937579513E-1,9.867951393E0,3.181606829E-1
6.923609375E0,-1.435084492E-1,9.911018372E0,3.420931101E-1
6.928571875E0,-1.889695525E-1,9.836845398E0,3.827657998E-1
6.933535938E0,-2.081135809E-1,9.882307053E0,3.923426270E-1
6.938498438E0,-1.985463500E-1,9.915806770E0,3.731985688E-1
6.943460938E0,-1.865849346E-1,9.903844833E0,3.827657998E-1
6.948425000E0,-2.368248552E-1,9.899056435E0,4.019098580E-1
6.953387500E0,-2.272576243E-1,9.889489174E0,3.109876513E-1
6.958351563E0,-2.272576243E-1,9.903844833E0,3.803811967E-1
6.963314063E0,-1.722197086E-1,9.985199928E0,3.731985688E-1
6.968278125E0,-1.578640938E-1,9.934949875E0,2.631323636E-1
6.973240625E0,-1.698351055E-1,9.899056435E0,3.109876513E-1
6.978203125E0,-1.554698795E-1,9.870346069E0,2.918435931E-1
6.983167188E0,-1.171913818E-1,9.956489563E0,3.373047113E-1
6.988129688E0,-2.081135809E-1,9.870346069E0,3.731985688E-1
6.993093750E0,-1.195855886E-1,9.870346069E0,3.755927682E-1
6.998056250E0,-1.411142498E-1,9.891883850E0,4.689091742E-1
7.003018750E0,-1.315470189E-1,9.942132950E0,4.019098580E-1
7.007982813E0,-2.511900663E-1,9.894268990E0,3.803811967E-1
7.012945313E0,-2.822955251E-1,9.877518654E0,3.444873095E-1
7.017909375E0,-3.995443583E-1,9.911018372E0,4.210538864E-1
7.022871875E0,-4.091115892E-1,9.922988892E0,3.636313379E-1
7.027835938E0,-4.617553055E-1,9.951700211E0,2.774879634E-1
7.032798438E0,-4.737167358E-1,9.944517136E0,1.793831587E-1
7.037760938E0,-5.000433922E-1,9.942132950E0,1.219510585E-1
7.042725000E0,-4.426112771E-1,9.863162994E0,1.674121618E-1
7.047687500E0,-4.091115892E-1,9.951700211E0,5.016331375E-2
7.052651563E0,-3.086126149E-1,9.908634186E0,-3.358586133E-2
7.057614063E0,-2.990453839E-1,9.925383568E0,-1.316906810E-1
7.062578125E0,-3.229682446E-1,9.918201447E0,-1.532097608E-1
7.067540625E0,-3.229682446E-1,9.922988892E0,-1.867094338E-1
7.072503125E0,-2.487958670E-1,9.908634186E0,-2.010650635E-1
7.077467188E0,-2.822955251E-1,9.875133514E0,-1.269022673E-1
7.082429688E0,-2.846897244E-1,9.922988892E0,-1.269022673E-1
7.087393750E0,-2.464016527E-1,9.899056435E0,-8.861419559E-2
7.092356250E0,-2.870743573E-1,9.839240074E0,-6.469132751E-2
7.097320313E0,-3.445064723E-1,9.877518654E0,-1.683602668E-2
7.102282813E0,-2.990453839E-1,9.863162994E0,7.170155644E-2
7.107245313E0,-2.918627560E-1,9.841633797E0,1.913446039E-1
7.112209375E0,-2.894685566E-1,9.855990410E0,1.650275439E-1
7.117171875E0,-2.751129270E-1,9.915806770E0,1.698063612E-1
7.122135938E0,-3.205740452E-1,9.858384132E0,2.463825047E-1
7.127098438E0,-2.105077952E-1,9.836845398E0,2.990166247E-1
7.132060938E0,-2.655456960E-1,9.841633797E0,3.468815386E-1
7.137025000E0,-2.009405643E-1,9.879913330E0,4.449863136E-1
7.141987500E0,-2.200750262E-1,9.899056435E0,5.670139790E-1
7.146951563E0,-1.267586201E-1,9.896661758E0,5.095914602E-1
7.151914063E0,-1.363354176E-1,9.810519218E0,5.095914602E-1
7.156878125E0,-1.243644133E-1,9.875133514E0,4.928416312E-1
7.161840625E0,-8.369170874E-2,9.930162430E0,4.736976027E-1
7.166804688E0,-8.847054094E-2,9.879913330E0,3.779869974E-1
7.171767188E0,-1.578640938E-1,9.848807335E0,2.703053653E-1
7.176729688E0,-1.578640938E-1,9.899056435E0,2.368056923E-1
7.181692188E0,-1.794023216E-1,9.901451111E0,2.966320217E-1
7.186656250E0,-2.320460379E-1,9.841633797E0,3.349105120E-1
7.191620313E0,-2.703245282E-1,9.932557106E0,1.889503896E-1
7.196582813E0,-2.487958670E-1,9.951700211E0,2.846610248E-1
7.201545313E0,-2.535746992E-1,9.922988892E0,1.099896207E-1
7.206509375E0,-2.727187276E-1,9.968450546E0,6.452852488E-2
7.211471875E0,-3.971501887E-1,9.994767189E0,-3.119166009E-2
7.216434375E0,-4.689379334E-1,9.942132950E0,5.495171621E-2
7.221398438E0,-4.234672487E-1,1.002109337E1,3.580768034E-2
7.226362500E0,-4.904665947E-1,1.000673866E1,3.341347724E-2
7.231325000E0,-4.928607643E-1,1.000195026E1,1.905784570E-2
7.236287500E0,-5.766099691E-1,9.999555588E0,-3.358586133E-2
7.241251563E0,-6.436092854E-1,1.005698872E1,-1.412483156E-1
7.246214063E0,-6.483976841E-1,1.003305531E1,-9.579680115E-2
7.251178125E0,-6.436092854E-1,1.001391125E1,-5.033569783E-2
7.256140625E0,-5.813983679E-1,1.004023838E1,-6.708553433E-2
7.261104688E0,-6.771089435E-1,1.004023838E1,-2.400905453E-2
7.266067188E0,-6.029270291E-1,9.989988327E0,1.052012220E-1
7.271029688E0,-5.431103110E-1,1.007613182E1,9.323979169E-2
7.275993750E0,-4.593611062E-1,1.002588272E1,1.075954214E-1
7.280956250E0,-3.588621020E-1,9.985199928E0,5.495171621E-2
7.285920313E0,-2.416132689E-1,9.956489563E0,8.605717868E-2
7.290882813E0,-1.459026486E-1,9.956489563E0,5.495171621E-2
7.295846875E0,-1.195855886E-1,9.934949875E0,7.888415456E-2
7.300809375E0,-1.429817267E-2,9.913412094E0,1.410950869E-1
7.305771875E0,9.338344634E-2,9.884700775E0,2.320173085E-1
7.310735938E0,8.859504014E-2,9.882307053E0,2.822668254E-1
7.315698438E0,1.077295020E-1,9.851201057E0,3.660160005E-1
7.320662500E0,6.227797270E-2,9.908634186E0,3.803811967E-1
7.325625000E0,-4.061523825E-2,9.836845398E0,4.330153167E-1
7.330589063E0,-1.339412183E-1,9.918201447E0,4.641303718E-1
7.335551563E0,-1.794023216E-1,9.894268990E0,4.497651756E-1
7.340514063E0,-2.296518236E-1,9.865556717E0,6.220518947E-1
7.345476563E0,-2.511900663E-1,9.867951393E0,5.957348347E-1
7.350440625E0,-2.775071263E-1,9.870346069E0,5.263413191E-1
7.355403125E0,-2.655456960E-1,9.860768318E0,5.598409176E-1
7.360367188E0,-2.655456960E-1,9.870346069E0,5.406969786E-1
7.365329688E0,-2.751129270E-1,9.829663277E0,5.024088621E-1
7.370293750E0,-3.492948711E-1,9.844018936E0,4.832648337E-1
7.375256250E0,-3.851887584E-1,9.846412659E0,3.827657998E-1
7.380220313E0,-3.923617899E-1,9.851201057E0,3.014108241E-1
7.385182813E0,-3.301508427E-1,9.762663841E0,2.966320217E-1
7.390146875E0,-3.612563312E-1,9.800951958E0,2.607381344E-1
7.395109375E0,-3.827945590E-1,9.760279655E0,2.487671375E-1
7.400073438E0,-3.708235621E-1,9.832057953E0,2.080944330E-1
7.405035938E0,-2.846897244E-1,9.824884415E0,1.427901909E-2
7.409998438E0,-2.057193965E-1,9.851201057E0,-3.119166009E-2
7.414962500E0,-2.583630979E-1,9.793779373E0,-1.747480035E-1
7.419925000E0,-2.081135809E-1,9.786596298E0,-2.369589210E-1
7.424889063E0,-1.243644133E-1,9.829663277E0,-2.800354064E-1
7.429851563E0,-1.530852467E-1,9.817702293E0,-2.991794348E-1
7.434815625E0,-1.411142498E-1,9.836845398E0,-3.350637555E-1
7.439778125E0,-2.320460379E-1,9.812912941E0,-2.178148925E-1
7.444740625E0,-1.794023216E-1,9.884700775E0,-2.082476616E-1
7.449704688E0,-1.865849346E-1,9.860768318E0,-1.795363873E-1
7.454667188E0,-2.296518236E-1,9.822490692E0,-1.922065206E-2
7.459631250E0,-2.511900663E-1,9.832057953E0,2.624044940E-2
7.464593750E0,-2.799013257E-1,9.872738838E0,4.777869210E-2
7.469557813E0,-2.129019946E-1,9.870346069E0,1.339124888E-1
7.474520313E0,-2.009405643E-1,9.872738838E0,2.463825047E-1
7.479482813E0,-2.559688985E-1,9.872738838E0,2.942378223E-1
7.484446875E0,-2.559688985E-1,9.908634186E0,4.258422852E-1
7.489409375E0,-2.464016527E-1,9.896661758E0,5.335143209E-1
7.494373438E0,-2.344402373E-1,9.867951393E0,5.694081783E-1
7.499335938E0,-2.176903933E-1,9.942132950E0,5.478699207E-1
7.504298438E0,-1.124029830E-1,9.973237991E0,4.210538864E-1
7.509262500E0,-2.942569554E-1,9.836845398E0,4.090924561E-1
7.514225000E0,-3.349392414E-1,9.855990410E0,5.694081783E-1
7.519189063E0,-2.607572973E-1,9.853595734E0,5.574467778E-1
7.524151563E0,-2.631514966E-1,9.934949875E0,5.478699207E-1
7.529114063E0,-3.469006717E-1,1.004741096E1,5.598409176E-1
7.534078125E0,-3.157951832E-1,1.000913239E1,5.071972609E-1
7.539040625E0,-3.636505008E-1,9.927767754E0,5.383027196E-1
7.544004688E0,-4.210730195E-1,9.942132950E0,3.875542283E-1
7.548967188E0,-4.473996758E-1,9.939739227E0,3.875542283E-1
7.553931250E0,-4.306498468E-1,9.963662148E0,2.583439350E-1
7.558893750E0,-4.689379334E-1,9.951700211E0,1.530565321E-1
7.563856250E0,-4.521880746E-1,1.000434399E1,1.841619909E-1
7.568820313E0,-5.359276533E-1,9.930162430E0,7.409575582E-2
7.573784375E0,-5.598601103E-1,9.956489563E0,-9.653421119E-3
7.578746875E0,-6.436092854E-1,9.906239510E0,1.666364260E-2
7.583709375E0,-5.167931914E-1,9.906239510E0,-1.683602668E-2
7.588673438E0,-5.478987098E-1,9.920595169E0,1.188481692E-2
7.593635938E0,-5.143990517E-1,9.848807335E0,-2.161485329E-2
7.598598438E0,-4.545727372E-1,9.899056435E0,-5.511452630E-2
7.603562500E0,-4.354382753E-1,9.867951393E0,-4.554729536E-2
7.608525000E0,-4.067174196E-1,9.836845398E0,-9.100839496E-2
7.613489063E0,-3.492948711E-1,9.800951958E0,-1.484309286E-1
7.618451563E0,-3.181893826E-1,9.767452240E0,-2.082476616E-1
7.623415625E0,-2.775071263E-1,9.832057953E0,-1.843152195E-1
7.628378125E0,-2.368248552E-1,9.844018936E0,-1.532097608E-1
7.633340625E0,-1.913637519E-1,9.858384132E0,-1.747480035E-1
7.638304688E0,-2.033347636E-1,9.834450722E0,-6.947015226E-2
7.643267188E0,-2.392190546E-1,9.786596298E0,-5.511452630E-2
7.648231250E0,-2.464016527E-1,9.805740356E0,2.863465250E-2
7.653193750E0,-2.655456960E-1,9.851201057E0,5.495171621E-2
7.658157813E0,-2.129019946E-1,9.844018936E0,9.563399851E-2
7.663120313E0,-2.272576243E-1,9.827268600E0,1.698063612E-1
7.668082813E0,-1.985463500E-1,9.858384132E0,2.104886323E-1
