"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.801628125E0,-1.341983676E-1,6.593679190E-1,2.135584801E-1
1.806590625E0,-1.646718085E-1,5.960997343E-1,1.998751014E-1
1.811553125E0,-1.646718085E-1,5.960997343E-1,1.998751014E-1
1.816515625E0,-1.854586899E-1,5.258153677E-1,1.845860183E-1
1.821479688E0,-1.854586899E-1,5.258153677E-1,1.845860183E-1
1.826443750E0,-1.934697479E-1,4.903677106E-1,1.735380888E-1
1.831406250E0,-1.934697479E-1,4.903677106E-1,1.735380888E-1
1.836368750E0,-1.881988496E-1,4.772428274E-1,1.672199965E-1
1.841332813E0,-1.881988496E-1,4.772428274E-1,1.672199965E-1
1.846295313E0,-1.759117395E-1,4.636467099E-1,1.622283608E-1
1.851259375E0,-1.759117395E-1,4.636467099E-1,1.622283608E-1
1.856221875E0,-1.639387757E-1,4.601909518E-1,1.590169519E-1
1.861184375E0,-1.639387757E-1,4.601909518E-1,1.590169519E-1
1.866148438E0,-1.511280537E-1,4.719370306E-1,1.599768847E-1
1.871110938E0,-1.511280537E-1,4.719370306E-1,1.599768847E-1
1.876075000E0,-1.355771720E-1,4.767715931E-1,1.632930040E-1
1.881037500E0,-1.355771720E-1,4.767715931E-1,1.632930040E-1
1.886001563E0,-1.182984188E-1,4.810825586E-1,1.658237278E-1
1.890964063E0,-1.182984188E-1,4.810825586E-1,1.658237278E-1
1.895928125E0,-1.022937447E-1,4.810301960E-1,1.658237278E-1
1.900890625E0,-1.022937447E-1,4.810301960E-1,1.658237278E-1
1.905853125E0,-9.173450619E-2,4.694586694E-1,1.589645892E-1
1.910817188E0,-9.173450619E-2,4.694586694E-1,1.589645892E-1
1.915779688E0,-7.852236181E-2,4.750437140E-1,1.565211266E-1
1.920743750E0,-7.852236181E-2,4.750437140E-1,1.565211266E-1
1.925706250E0,-6.379178166E-2,4.852364361E-1,1.559626162E-1
1.930668750E0,-6.379178166E-2,4.852364361E-1,1.559626162E-1
1.935632813E0,-4.820599407E-2,4.799481034E-1,1.525592357E-1
1.940595313E0,-4.820599407E-2,4.799481034E-1,1.525592357E-1
1.945559375E0,-3.296926990E-2,4.813443422E-1,1.514596790E-1
1.950521875E0,-3.296926990E-2,4.813443422E-1,1.514596790E-1
1.955485938E0,-1.928588748E-2,5.050982833E-1,1.527512223E-1
1.960448438E0,-1.928588748E-2,5.050982833E-1,1.527512223E-1
1.965410938E0,-5.235987715E-3,5.313480496E-1,1.496270746E-1
1.970375000E0,-5.235987715E-3,5.313480496E-1,1.496270746E-1
1.975337500E0,7.051130291E-3,5.400921106E-1,1.395914257E-1
1.980301563E0,7.051130291E-3,5.400921106E-1,1.395914257E-1
1.985264063E0,1.722639985E-2,5.799030662E-1,1.297826767E-1
1.990226563E0,1.722639985E-2,5.799030662E-1,1.297826767E-1
1.995190625E0,2.696533687E-2,5.982465148E-1,1.196946800E-1
2.000153125E0,2.696533687E-2,5.982465148E-1,1.196946800E-1
2.005117188E0,3.764675185E-2,5.964313745E-1,1.087340117E-1
2.010079688E0,3.764675185E-2,5.964313745E-1,1.087340117E-1
2.015043750E0,5.206317082E-2,5.467941761E-1,8.356636763E-2
2.020006250E0,5.206317082E-2,5.467941761E-1,8.356636763E-2
2.024968750E0,7.131415606E-2,3.965562582E-1,3.424336016E-2
2.029932813E0,7.131415606E-2,3.965562582E-1,3.424336016E-2
2.034895313E0,9.606292099E-2,1.523323357E-1,-4.176572710E-2
2.039859375E0,9.606292099E-2,1.523323357E-1,-4.176572710E-2
2.044821875E0,1.232726052E-1,-1.041263416E-1,-1.221381426E-1
2.049785938E0,1.232726052E-1,-1.041263416E-1,-1.221381426E-1
2.054748438E0,1.528210342E-1,-3.475299478E-1,-1.869945824E-1
2.059710938E0,1.528210342E-1,-3.475299478E-1,-1.869945824E-1
2.064675000E0,1.858426630E-1,-4.797211885E-1,-2.244668007E-1
2.069637500E0,1.858426630E-1,-4.797211885E-1,-2.244668007E-1
2.074601563E0,2.216219008E-1,-5.551717877E-1,-2.411172390E-1
2.079564063E0,2.216219008E-1,-5.551717877E-1,-2.411172390E-1
2.084528125E0,2.555510998E-1,-5.809677243E-1,-2.474004179E-1
2.089490625E0,2.555510998E-1,-5.809677243E-1,-2.474004179E-1
2.094453125E0,2.785894573E-1,-6.167993546E-1,-2.557081878E-1
2.099417188E0,2.785894573E-1,-6.167993546E-1,-2.557081878E-1
2.104379688E0,2.892708778E-1,-6.124534607E-1,-2.615899444E-1
2.109342188E0,2.892708778E-1,-6.124534607E-1,-2.615899444E-1
2.114306250E0,2.883807421E-1,-6.376211047E-1,-2.689377964E-1
2.119268750E0,2.883807421E-1,-6.376211047E-1,-2.689377964E-1
2.124232813E0,2.817136049E-1,-6.486865282E-1,-2.748020887E-1
2.129195313E0,2.817136049E-1,-6.486865282E-1,-2.748020887E-1
2.134157813E0,2.770012021E-1,-6.156299710E-1,-2.783974707E-1
2.139121875E0,2.770012021E-1,-6.156299710E-1,-2.783974707E-1
2.144084375E0,2.721317410E-1,-5.871112943E-1,-2.785196304E-1
2.149048438E0,2.721317410E-1,-5.871112943E-1,-2.785196304E-1
2.154010938E0,2.680476606E-1,-5.668480396E-1,-2.754304111E-1
2.158975000E0,2.680476606E-1,-5.668480396E-1,-2.754304111E-1
2.163937500E0,2.653424144E-1,-5.290965438E-1,-2.641206682E-1
2.168901563E0,2.653424144E-1,-5.290965438E-1,-2.641206682E-1
2.173864063E0,2.670528293E-1,-4.845906794E-1,-2.491457462E-1
2.178826563E0,2.670528293E-1,-4.845906794E-1,-2.491457462E-1
2.183790625E0,2.759714723E-1,-4.718846679E-1,-2.371727973E-1
2.188754688E0,2.759714723E-1,-4.718846679E-1,-2.371727973E-1
2.193717188E0,2.842268646E-1,-4.258079827E-1,-2.268927991E-1
2.198679688E0,2.842268646E-1,-4.258079827E-1,-2.268927991E-1
2.203643750E0,2.902831733E-1,-3.848625422E-1,-2.163510174E-1
2.208606250E0,2.902831733E-1,-3.848625422E-1,-2.163510174E-1
2.213570313E0,2.882760167E-1,-3.379131854E-1,-2.037148327E-1
2.218532813E0,2.882760167E-1,-3.379131854E-1,-2.037148327E-1
2.223496875E0,2.855533063E-1,-3.230255246E-1,-1.907121241E-1
2.228457813E0,2.855533063E-1,-3.230255246E-1,-1.907121241E-1
2.233421875E0,2.840872407E-1,-3.263765574E-1,-1.822123677E-1
2.238384375E0,2.840872407E-1,-3.263765574E-1,-1.822123677E-1
2.243348438E0,2.812074423E-1,-3.528532088E-1,-1.778141409E-1
2.248312500E0,2.812074423E-1,-3.528532088E-1,-1.778141409E-1
2.253273438E0,2.742261291E-1,-3.801327050E-1,-1.757546514E-1
2.258237500E0,2.742261291E-1,-3.801327050E-1,-1.757546514E-1
2.263201563E0,2.655692995E-1,-4.175700247E-1,-1.777617782E-1
2.268164063E0,2.655692995E-1,-4.175700247E-1,-1.777617782E-1
2.273128125E0,2.572440803E-1,-4.524766207E-1,-1.796467453E-1
2.278090625E0,2.572440803E-1,-4.524766207E-1,-1.796467453E-1
2.283054688E0,2.461088747E-1,-4.689350724E-1,-1.773254573E-1
2.288017188E0,2.461088747E-1,-4.689350724E-1,-1.773254573E-1
2.292981250E0,2.309943289E-1,-4.595975578E-1,-1.713913381E-1
2.297943750E0,2.309943289E-1,-4.595975578E-1,-1.713913381E-1
2.302906250E0,2.168222517E-1,-4.573809803E-1,-1.653175801E-1
2.307870313E0,2.168222517E-1,-4.573809803E-1,-1.653175801E-1
2.312832813E0,1.995958537E-1,-4.458967149E-1,-1.570098251E-1
2.317796875E0,1.995958537E-1,-4.458967149E-1,-1.570098251E-1
2.322759375E0,1.819331199E-1,-4.338190258E-1,-1.477595717E-1
2.327723438E0,1.819331199E-1,-4.338190258E-1,-1.477595717E-1
2.332685938E0,1.620014608E-1,-4.035550356E-1,-1.351059377E-1
2.337648438E0,1.620014608E-1,-4.035550356E-1,-1.351059377E-1
2.342612500E0,1.414414793E-1,-3.454006612E-1,-1.165705398E-1
2.347575000E0,1.414414793E-1,-3.454006612E-1,-1.165705398E-1
2.352539063E0,1.245816052E-1,-2.677684128E-1,-9.487609565E-2
2.357501563E0,1.245816052E-1,-2.677684128E-1,-9.487609565E-2
2.362464063E0,9.902998060E-2,-2.083748579E-1,-7.658504695E-2
2.367428125E0,9.902998060E-2,-2.083748579E-1,-7.658504695E-2
2.372390625E0,6.302383542E-2,-1.813571602E-1,-6.452482194E-2
2.377354688E0,6.302383542E-2,-1.813571602E-1,-6.452482194E-2
2.382317188E0,1.968731359E-2,-1.803274155E-1,-5.763076991E-2
2.387281250E0,1.968731359E-2,-1.803274155E-1,-5.763076991E-2
2.392243750E0,-2.251474746E-2,-1.387711316E-1,-4.379031062E-2
2.397206250E0,-2.251474746E-2,-1.387711316E-1,-4.379031062E-2
2.402170313E0,-5.016076192E-2,-8.237954229E-2,-2.701769583E-2
2.407132813E0,-5.016076192E-2,-8.237954229E-2,-2.701769583E-2
2.412096875E0,-5.921902135E-2,-2.822197415E-2,-1.258382387E-2
2.417059375E0,-5.921902135E-2,-2.822197415E-2,-1.258382387E-2
2.422021875E0,-5.733406544E-2,-8.744099177E-3,-3.560471581E-3
2.426984375E0,-5.733406544E-2,-8.744099177E-3,-3.560471581E-3
2.431948438E0,-5.052728206E-2,-1.099557383E-3,1.396263367E-3
2.436912500E0,-5.052728206E-2,-1.099557383E-3,1.396263367E-3
2.441875000E0,-4.178318381E-2,1.708677411E-2,5.986479111E-3
2.446837500E0,-4.178318381E-2,1.708677411E-2,5.986479111E-3
2.451801563E0,-3.502875939E-2,2.581341937E-2,1.342158206E-2
2.456764063E0,-3.502875939E-2,2.581341937E-2,1.342158206E-2
2.461728125E0,-3.108431399E-2,3.174753860E-2,2.309070528E-2
2.466692188E0,-3.108431399E-2,3.174753860E-2,2.309070528E-2
2.471653125E0,-2.837905288E-2,7.429866493E-2,3.632030264E-2
2.476617188E0,-2.837905288E-2,7.429866493E-2,3.632030264E-2
2.481579688E0,-2.419026382E-2,1.350710243E-1,4.895648360E-2
2.486543750E0,-2.419026382E-2,1.350710243E-1,4.895648360E-2
2.491506250E0,-2.132792398E-2,2.115688175E-1,6.202900037E-2
2.496470313E0,-2.132792398E-2,2.115688175E-1,6.202900037E-2
2.501432813E0,-1.946042106E-2,2.774200737E-1,7.230898738E-2
2.506396875E0,-1.946042106E-2,2.774200737E-1,7.230898738E-2
2.511359375E0,-1.891936921E-2,3.132517040E-1,8.105309308E-2
2.516323438E0,-1.891936921E-2,3.132517040E-1,8.105309308E-2
2.521285938E0,-2.003637888E-2,3.242472708E-1,8.477064222E-2
2.526248438E0,-2.003637888E-2,3.242472708E-1,8.477064222E-2
2.531212500E0,-1.989675313E-2,3.128677309E-1,8.346164227E-2
2.536175000E0,-1.989675313E-2,3.128677309E-1,8.346164227E-2
2.541137500E0,-1.942551509E-2,3.082425892E-1,8.122762293E-2
2.546100000E0,-1.942551509E-2,3.082425892E-1,8.122762293E-2
2.551065625E0,-2.035053819E-2,3.014183640E-1,7.820820063E-2
2.556026563E0,-2.035053819E-2,3.014183640E-1,7.820820063E-2
2.560990625E0,-2.439970337E-2,2.879269719E-1,7.044149190E-2
2.565954688E0,-2.439970337E-2,2.879269719E-1,7.044149190E-2
2.570917188E0,-3.178244457E-2,2.713288963E-1,6.171484292E-2
2.575881250E0,-3.178244457E-2,2.713288963E-1,6.171484292E-2
2.580843750E0,-4.408701509E-2,2.466324717E-1,5.391322076E-2
2.585806250E0,-4.408701509E-2,2.466324717E-1,5.391322076E-2
2.590770313E0,-5.597271025E-2,2.232450694E-1,4.710643739E-2
2.595732813E0,-5.597271025E-2,2.232450694E-1,4.710643739E-2
2.600696875E0,-6.724753231E-2,2.147802114E-1,4.227187485E-2
2.605659375E0,-6.724753231E-2,2.147802114E-1,4.227187485E-2
2.610621875E0,-7.447320223E-2,1.879719645E-1,3.836233541E-2
2.615584375E0,-7.447320223E-2,1.879719645E-1,3.836233541E-2
2.620548438E0,-7.880161703E-2,1.944471300E-1,3.543018550E-2
2.625510938E0,-7.880161703E-2,1.944471300E-1,3.543018550E-2
2.630475000E0,-7.782422751E-2,1.997703910E-1,3.300417587E-2
2.635439063E0,-7.782422751E-2,1.997703910E-1,3.300417587E-2
2.640401563E0,-7.302457839E-2,1.918465942E-1,3.029891662E-2
2.645365625E0,-7.302457839E-2,1.918465942E-1,3.029891662E-2
2.650328125E0,-6.729989499E-2,1.778665036E-1,2.926917188E-2
2.655292188E0,-6.729989499E-2,1.778665036E-1,2.926917188E-2
2.660254688E0,-6.145304441E-2,1.915324330E-1,3.120648675E-2
2.665217188E0,-6.145304441E-2,1.915324330E-1,3.120648675E-2
2.670181250E0,-5.553637818E-2,2.134014070E-1,3.471459821E-2
2.675143750E0,-5.553637818E-2,2.134014070E-1,3.471459821E-2
2.680107813E0,-5.110324174E-2,2.363001257E-1,3.666936606E-2
2.685070313E0,-5.110324174E-2,2.363001257E-1,3.666936606E-2
2.690034375E0,-4.761258140E-2,2.658834457E-1,3.932226822E-2
2.694996875E0,-4.761258140E-2,2.658834457E-1,3.932226822E-2
2.699959375E0,-4.408701509E-2,2.950304449E-1,4.138175771E-2
2.704923438E0,-4.408701509E-2,2.950304449E-1,4.138175771E-2
2.709885938E0,-7.487462368E-3,5.614724010E-2,8.360126987E-3
2.714850000E0,-7.487462368E-3,5.614724010E-2,8.360126987E-3
2.719812500E0,-7.208209950E-3,6.518805027E-2,1.033234876E-2
2.724776563E0,-7.208209950E-3,6.518805027E-2,1.033234876E-2
2.729739063E0,-6.754423957E-3,7.627088577E-2,1.249655709E-2
2.734701563E0,-6.754423957E-3,7.627088577E-2,1.249655709E-2
2.739665625E0,-5.881759338E-3,9.026842564E-2,1.523672417E-2
2.744628125E0,-5.881759338E-3,9.026842564E-2,1.523672417E-2
2.749590625E0,-4.677482415E-3,1.065872535E-1,1.853539608E-2
2.754554688E0,-4.677482415E-3,1.065872535E-1,1.853539608E-2
2.759517188E0,-1.902408898E-2,6.130992770E-1,1.096415818E-1
2.764481250E0,-1.902408898E-2,6.130992770E-1,1.096415818E-1
2.769443750E0,-1.336922217E-2,5.841966271E-1,1.058716699E-1
2.774407813E0,-1.336922217E-2,5.841966271E-1,1.058716699E-1
2.779370313E0,-9.861109778E-3,5.518207550E-1,9.651670605E-2
2.784334375E0,-9.861109778E-3,5.518207550E-1,9.651670605E-2
2.789296875E0,-8.133234456E-3,4.847826660E-1,8.377580345E-2
2.794259375E0,-8.133234456E-3,4.847826660E-1,8.377580345E-2
2.799223438E0,-6.806783844E-3,4.208337963E-1,7.269296050E-2
2.804185938E0,-6.806783844E-3,4.208337963E-1,7.269296050E-2
2.809150000E0,-6.911503617E-3,3.701319695E-1,6.438519806E-2
2.814112500E0,-6.911503617E-3,3.701319695E-1,6.438519806E-2
2.819076563E0,-7.784168236E-3,3.119775951E-1,5.323254317E-2
2.824039063E0,-7.784168236E-3,3.119775951E-1,5.323254317E-2
2.829001563E0,-7.033676840E-3,2.316749990E-1,3.358013555E-2
2.833965625E0,-7.033676840E-3,2.316749990E-1,3.358013555E-2
2.838928125E0,-4.345869645E-3,1.125737354E-1,6.422811653E-3
2.843890625E0,-4.345869645E-3,1.125737354E-1,6.422811653E-3
2.848854688E0,-4.101523664E-3,-8.185594343E-3,-2.169444226E-2
2.853817188E0,-4.101523664E-3,-8.185594343E-3,-2.169444226E-2
2.858781250E0,-5.131267942E-3,-1.105666086E-1,-4.392993823E-2
2.863743750E0,-5.131267942E-3,-1.105666086E-1,-4.392993823E-2
2.868707813E0,-4.450589418E-3,-1.456651837E-1,-5.042256042E-2
2.873670313E0,-4.450589418E-3,-1.456651837E-1,-5.042256042E-2
2.878634375E0,-2.373647876E-3,-1.295906901E-1,-4.511675984E-2
2.883596875E0,-2.373647876E-3,-1.295906901E-1,-4.511675984E-2
2.888559375E0,-1.919862116E-4,-9.766862541E-2,-3.625048697E-2
2.893523438E0,-1.919862116E-4,-9.766862541E-2,-3.625048697E-2
2.898485938E0,-4.712388909E-4,-6.630505621E-2,-2.848377265E-2
2.903450000E0,-4.712388909E-4,-6.630505621E-2,-2.848377265E-2
2.908410938E0,4.834562074E-3,-4.192280769E-2,-2.256710641E-2
2.913375000E0,4.834562074E-3,-4.192280769E-2,-2.256710641E-2
2.918339063E0,1.649336144E-2,-2.747148275E-2,-1.926843449E-2
2.923301563E0,1.649336144E-2,-2.747148275E-2,-1.926843449E-2
2.928265625E0,3.260274976E-2,-1.340412907E-2,-1.586504281E-2
2.933228125E0,3.260274976E-2,-1.340412907E-2,-1.586504281E-2
2.938190625E0,4.319689795E-2,1.621410809E-2,-8.080874570E-3
2.943154688E0,4.319689795E-2,1.621410809E-2,-8.080874570E-3
2.948117188E0,4.553563893E-2,5.728170648E-2,4.712388851E-3
2.953081250E0,4.553563893E-2,5.728170648E-2,4.712388851E-3
2.958043750E0,4.213224724E-2,1.054353416E-1,1.867502369E-2
2.963007813E0,4.213224724E-2,1.054353416E-1,1.867502369E-2
2.967970313E0,3.555235639E-2,1.595056355E-1,3.244566917E-2
2.972932813E0,3.555235639E-2,1.595056355E-1,3.244566917E-2
2.977895313E0,2.878047898E-2,1.984090358E-1,4.431391135E-2
2.982859375E0,2.878047898E-2,1.984090358E-1,4.431391135E-2
2.987821875E0,2.316051908E-2,2.125985622E-1,5.553637818E-2
2.992785938E0,2.316051908E-2,2.125985622E-1,5.553637818E-2
2.997748438E0,1.888446324E-2,2.120226026E-1,6.560692936E-2
3.002712500E0,1.888446324E-2,2.120226026E-1,6.560692936E-2
3.007676563E0,1.661553420E-2,1.981297731E-1,7.351326942E-2
3.012639063E0,1.661553420E-2,1.981297731E-1,7.351326942E-2
3.017601563E0,1.239183731E-2,2.231927067E-1,8.222246170E-2
3.022564063E0,1.239183731E-2,2.231927067E-1,8.222246170E-2
3.027528125E0,6.702064537E-3,2.411172390E-1,8.758062124E-2
3.032490625E0,6.702064537E-3,2.411172390E-1,8.758062124E-2
3.037454688E0,-8.726646192E-4,2.492330223E-1,8.998917788E-2
3.042417188E0,-8.726646192E-4,2.492330223E-1,8.998917788E-2
3.047379688E0,-1.101302728E-2,2.459692508E-1,8.902924508E-2
3.052343750E0,-1.101302728E-2,2.459692508E-1,8.902924508E-2
3.057306250E0,-1.987930015E-2,2.144835144E-1,8.340928704E-2
3.062270313E0,-1.987930015E-2,2.144835144E-1,8.340928704E-2
3.067232813E0,-2.806489356E-2,1.705535799E-1,7.387978584E-2
3.072196875E0,-2.806489356E-2,1.705535799E-1,7.387978584E-2
3.077159375E0,-3.597123548E-2,1.350884885E-1,6.361725181E-2
3.082123438E0,-3.597123548E-2,1.350884885E-1,6.361725181E-2
3.087085938E0,-3.797836602E-2,1.051037237E-1,5.560619012E-2
3.092048438E0,-3.797836602E-2,1.051037237E-1,5.560619012E-2
3.097012500E0,-3.616322204E-2,9.424778074E-2,4.972442985E-2
3.101976563E0,-3.616322204E-2,9.424778074E-2,4.972442985E-2
3.106939063E0,-2.930407785E-2,8.347909898E-2,4.148647562E-2
3.111901563E0,-2.930407785E-2,8.347909898E-2,4.148647562E-2
3.116864063E0,-2.087413706E-2,4.574507847E-2,3.031636961E-2
3.121828125E0,-2.087413706E-2,4.574507847E-2,3.031636961E-2
3.126790625E0,-1.439896598E-2,1.277581044E-2,2.118829638E-2
3.131754688E0,-1.439896598E-2,1.277581044E-2,2.118829638E-2
3.136717188E0,-1.246165112E-2,-1.237438433E-2,1.488765888E-2
3.141681250E0,-1.246165112E-2,-1.237438433E-2,1.488765888E-2
3.146643750E0,-1.675516134E-3,-2.539454028E-2,1.110029407E-2
3.151606250E0,-1.675516134E-3,-2.539454028E-2,1.110029407E-2
3.156570313E0,1.966986060E-2,-4.089306295E-2,7.888888009E-3
3.161532813E0,1.966986060E-2,-4.089306295E-2,7.888888009E-3
3.166496875E0,4.384266958E-2,-5.581562966E-2,5.113814492E-3
3.171459375E0,4.384266958E-2,-5.581562966E-2,5.113814492E-3
3.176423438E0,5.796238407E-2,-6.354743987E-2,2.548180753E-3
3.181385938E0,5.796238407E-2,-6.354743987E-2,2.548180753E-3
3.186348438E0,5.815437064E-2,-7.648032904E-2,-2.076941775E-3
3.191312500E0,5.815437064E-2,-7.648032904E-2,-2.076941775E-3
3.196275000E0,4.897394031E-2,-9.772098809E-2,-7.853982039E-3
3.201239063E0,4.897394031E-2,-9.772098809E-2,-7.853982039E-3
3.206201563E0,3.926990926E-2,-1.159945801E-1,-1.403244678E-2
3.211165625E0,3.926990926E-2,-1.159945801E-1,-1.403244678E-2
3.216128125E0,3.260274976E-2,-1.251924634E-1,-1.708677411E-2
3.221090625E0,3.260274976E-2,-1.251924634E-1,-1.708677411E-2
3.226054688E0,2.855358645E-2,-1.209164113E-1,-1.551597659E-2
3.231017188E0,2.855358645E-2,-1.209164113E-1,-1.551597659E-2
3.235981250E0,2.473131567E-2,-9.943141043E-2,-1.068141498E-2
3.240943750E0,2.473131567E-2,-9.943141043E-2,-1.068141498E-2
3.245906250E0,1.888446324E-2,-7.326892018E-2,-6.126105785E-3
3.250870313E0,1.888446324E-2,-7.326892018E-2,-6.126105785E-3
3.255832813E0,1.495747175E-2,-6.422811747E-2,-4.101523664E-3
3.260796875E0,1.495747175E-2,-6.422811747E-2,-4.101523664E-3
3.265759375E0,1.445132587E-2,-5.996951461E-2,-2.356194425E-3
3.270723438E0,1.445132587E-2,-5.996951461E-2,-2.356194425E-3
3.275685938E0,1.408480667E-2,-3.764675185E-2,0.000000000E0
3.280648438E0,1.408480667E-2,-3.764675185E-2,0.000000000E0
3.285612500E0,1.399754081E-2,-2.981022373E-2,5.759586347E-4
3.290575000E0,1.399754081E-2,-2.981022373E-2,5.759586347E-4
3.295539063E0,1.321214251E-2,-3.494149074E-2,-1.727875904E-3
3.300501563E0,1.321214251E-2,-3.494149074E-2,-1.727875904E-3
3.305465625E0,1.284562331E-2,-5.701990798E-2,-7.522369269E-3
3.310428125E0,1.284562331E-2,-5.701990798E-2,-7.522369269E-3
3.315390625E0,1.256637089E-2,-7.019714266E-2,-1.104793418E-2
3.320354688E0,1.256637089E-2,-7.019714266E-2,-1.104793418E-2
3.325317188E0,1.158898603E-2,-6.424556673E-2,-1.010545623E-2
3.330281250E0,1.158898603E-2,-6.424556673E-2,-1.010545623E-2
3.335243750E0,1.160643995E-2,-1.055924222E-1,-1.968731359E-2
3.340207813E0,1.160643995E-2,-1.055924222E-1,-1.968731359E-2
3.345170313E0,1.326450240E-2,-1.934522986E-1,-3.967133537E-2
3.350132813E0,1.326450240E-2,-1.934522986E-1,-3.967133537E-2
3.355096875E0,1.598721556E-2,-2.998999357E-1,-6.096434966E-2
3.360059375E0,1.598721556E-2,-2.998999357E-1,-6.096434966E-2
3.365023438E0,1.750565320E-2,-3.620859981E-1,-7.295475900E-2
3.369985938E0,1.750565320E-2,-3.620859981E-1,-7.295475900E-2
3.374950000E0,1.694714651E-2,-3.661700785E-1,-7.349581271E-2
3.379912500E0,1.694714651E-2,-3.661700785E-1,-7.349581271E-2
3.384875000E0,1.541125681E-2,-3.357490003E-1,-6.503096968E-2
3.389839063E0,1.541125681E-2,-3.357490003E-1,-6.503096968E-2
3.394801563E0,1.356120780E-2,-3.036000133E-1,-5.581562966E-2
3.399765625E0,1.356120780E-2,-3.036000133E-1,-5.581562966E-2
3.404728125E0,1.090830751E-2,-2.615550458E-1,-4.787437990E-2
3.409692188E0,1.090830751E-2,-2.615550458E-1,-4.787437990E-2
3.414654688E0,9.407324716E-3,-2.342580855E-1,-4.201007634E-2
3.419617188E0,9.407324716E-3,-2.342580855E-1,-4.201007634E-2
3.424581250E0,8.412486874E-3,-2.132792324E-1,-3.775146976E-2
3.429543750E0,8.412486874E-3,-2.132792324E-1,-3.775146976E-2
3.434507813E0,6.126105785E-3,-1.903979629E-1,-3.384193406E-2
3.439470313E0,6.126105785E-3,-1.903979629E-1,-3.384193406E-2
3.444434375E0,4.590216093E-3,-1.690700501E-1,-3.024655581E-2
3.449396875E0,4.590216093E-3,-1.690700501E-1,-3.024655581E-2
3.454359375E0,6.702064537E-3,-1.490336657E-1,-2.700024284E-2
3.459323438E0,6.702064537E-3,-1.490336657E-1,-2.700024284E-2
3.464285938E0,8.779006079E-3,-1.209513173E-1,-2.370157093E-2
3.469250000E0,8.779006079E-3,-1.209513173E-1,-2.370157093E-2
3.474212500E0,7.661995478E-3,-8.826129884E-2,-1.994911395E-2
3.479176563E0,7.661995478E-3,-8.826129884E-2,-1.994911395E-2
3.484139063E0,1.160643995E-2,-6.445501000E-2,-1.563815027E-2
3.489101563E0,1.160643995E-2,-6.445501000E-2,-1.563815027E-2
3.494065625E0,2.022836544E-2,-4.588470608E-2,-1.062905509E-2
3.499028125E0,2.022836544E-2,-4.588470608E-2,-1.062905509E-2
3.503992188E0,3.197443113E-2,-3.764675185E-2,-4.415682983E-3
3.508954688E0,3.197443113E-2,-3.764675185E-2,-4.415682983E-3
3.513918750E0,4.543092102E-2,-8.447393775E-3,3.263765713E-3
3.518881250E0,4.543092102E-2,-8.447393775E-3,3.263765713E-3
3.523843750E0,5.188863724E-2,2.539454028E-2,1.050688233E-2
3.528807813E0,5.188863724E-2,2.539454028E-2,1.050688233E-2
3.533770313E0,4.743804783E-2,4.954989627E-2,1.617920212E-2
3.538734375E0,4.743804783E-2,4.954989627E-2,1.617920212E-2
3.543696875E0,4.237659276E-2,5.726425350E-2,1.804670505E-2
3.548660938E0,4.237659276E-2,5.726425350E-2,1.804670505E-2
3.553623438E0,3.865904361E-2,3.626793995E-2,1.661553420E-2
3.558585938E0,3.865904361E-2,3.626793995E-2,1.661553420E-2
3.563550000E0,3.574434295E-2,-1.396263397E-4,1.298524998E-2
3.568512500E0,3.574434295E-2,-1.396263397E-4,1.298524998E-2
3.573476563E0,3.169517964E-2,-2.274163999E-2,9.651671164E-3
3.578439063E0,3.169517964E-2,-2.274163999E-2,9.651671164E-3
3.583403125E0,2.864085324E-2,-3.345796093E-2,7.819075137E-3
3.588365625E0,2.864085324E-2,-3.345796093E-2,7.819075137E-3
3.593328125E0,2.448697016E-2,-5.979498103E-2,4.572762642E-3
3.598292188E0,2.448697016E-2,-5.979498103E-2,4.572762642E-3
3.603254688E0,2.014109865E-2,-1.047546640E-1,-2.338741207E-3
3.608218750E0,2.014109865E-2,-1.047546640E-1,-2.338741207E-3
3.613181250E0,1.658062823E-2,-1.491907388E-1,-9.686577134E-3
3.618143750E0,1.658062823E-2,-1.491907388E-1,-9.686577134E-3
3.623107813E0,1.359611470E-2,-1.722116321E-1,-1.270599663E-2
3.628070313E0,1.359611470E-2,-1.722116321E-1,-1.270599663E-2
3.633034375E0,1.202531811E-2,-1.732064784E-1,-1.115265395E-2
3.637996875E0,1.202531811E-2,-1.732064784E-1,-1.115265395E-2
3.642959375E0,1.137954649E-2,-1.604132056E-1,-6.492624991E-3
3.647923438E0,1.137954649E-2,-1.604132056E-1,-6.492624991E-3
3.652885938E0,1.001818944E-2,-1.620363742E-1,-2.827433404E-3
3.657850000E0,1.001818944E-2,-1.620363742E-1,-2.827433404E-3
3.662812500E0,7.278022822E-3,-1.339191198E-1,-2.426007763E-3
3.667776563E0,7.278022822E-3,-1.339191198E-1,-2.426007763E-3
3.672739063E0,4.520402756E-3,-9.349729121E-2,4.258603323E-3
