"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.598363838E1,2.320175171E-2,9.836345215E0,8.662486267E-1
1.599371538E1,9.460327148E-2,9.876162415E0,7.958949280E-1
1.600375337E1,5.508544922E-2,9.865235138E0,7.652087402E-1
1.601379137E1,-2.993774414E-3,9.801467743E0,7.598199463E-1
1.602387437E1,1.107696533E-2,9.759704590E0,7.972421265E-1
1.603390938E1,-3.592529297E-3,9.764943695E0,7.952961731E-1
1.604397538E1,-4.326004028E-2,9.794282684E0,8.086184692E-1
1.605403037E1,-1.017883301E-1,9.768236847E0,8.262817383E-1
1.606406037E1,-8.756790161E-2,9.805509338E0,8.816665649E-1
1.607410138E1,-2.439926147E-2,9.884544983E0,8.893006897E-1
1.608415338E1,6.137237549E-3,9.932295685E0,9.328601074E-1
1.609421237E1,-1.841171265E-2,9.894424438E0,9.574090576E-1
1.610428838E1,-5.673202515E-2,9.818232880E0,9.452842712E-1
1.611434238E1,-2.095642090E-3,9.805359650E0,9.373507690E-1
1.612439438E1,8.607101440E-2,9.860894165E0,8.791218567E-1
1.613441638E1,2.664459229E-2,9.936037903E0,9.650431824E-1
1.614448537E1,-5.748046875E-2,9.844428406E0,8.684939575E-1
1.615454238E1,-3.652404785E-2,9.814790039E0,9.427395630E-1
1.616457537E1,-2.395019531E-2,9.994416504E0,9.791139221E-1
1.617465837E1,-4.475692749E-2,9.952054596E0,9.532177734E-1
1.618469637E1,-6.945556641E-2,9.940378876E0,9.885443115E-1
1.619476038E1,-8.382568359E-3,1.004725662E1,9.428892517E-1
1.620481437E1,-1.775308228E-1,9.883796539E0,9.069639587E-1
1.621484737E1,-2.110610962E-2,1.005938141E1,9.415420532E-1
1.622488937E1,-2.649490356E-2,9.831255798E0,9.096583557E-1
1.623497337E1,-1.062789917E-2,9.945168915E0,8.551716614E-1
1.624499938E1,7.783813477E-3,9.773176575E0,8.117619324E-1
1.625504837E1,1.197509766E-3,9.713151398E0,7.914042664E-1
1.626513037E1,-1.781295776E-2,9.742340698E0,7.399113464E-1
1.627517138E1,1.032852173E-2,9.758656769E0,7.943980408E-1
1.628520337E1,2.993774414E-4,9.702074432E0,8.171507263E-1
1.629528537E1,-4.146377563E-2,9.743538208E0,8.165519714E-1
1.630533237E1,-4.625381470E-2,9.736353149E0,7.909552002E-1
1.631538738E1,-2.814147949E-2,9.708061981E0,8.665480042E-1
1.632543737E1,-9.744735718E-2,9.686806183E0,8.663983154E-1
1.633548438E1,-9.086105347E-2,9.667196960E0,8.925938416E-1
1.634553538E1,-7.679031372E-2,9.678124237E0,9.280700684E-1
1.635558838E1,-3.697311401E-2,9.704918518E0,9.138496399E-1
1.636563537E1,1.646575928E-2,9.719138947E0,8.640032959E-1
1.637566238E1,4.640350342E-3,9.766739960E0,8.363108826E-1
1.638571438E1,-2.080673218E-2,9.820777588E0,8.125103760E-1
1.639578637E1,-3.921844482E-2,9.895921326E0,8.457412720E-1
1.640581838E1,-2.170486450E-2,9.910740509E0,8.466394043E-1
1.641586937E1,-4.460723877E-2,9.939181366E0,8.894503784E-1
1.642592237E1,-9.550140381E-2,9.908495178E0,8.840615845E-1
1.643600537E1,-7.110214233E-2,9.898615723E0,8.869056702E-1
1.644605238E1,-8.457412720E-2,9.873917084E0,8.581654358E-1
1.645610737E1,-1.044827271E-1,9.916877747E0,8.791218567E-1
1.646612937E1,-1.034349060E-1,9.919272766E0,8.418493652E-1
1.647621038E1,-7.110214233E-2,9.930499420E0,8.547225952E-1
1.648623337E1,-6.616241455E-2,9.909243622E0,8.659492493E-1
1.649631238E1,-4.415817261E-2,9.839039612E0,8.677455139E-1
1.650636837E1,-1.047821045E-3,9.777367859E0,8.641529846E-1
1.651642137E1,1.023870850E-1,9.768536224E0,8.454418945E-1
1.652644137E1,1.456471252E-1,9.804461517E0,7.923023987E-1
1.653649437E1,1.085243225E-1,9.806706848E0,8.015830994E-1
1.654657837E1,1.062789917E-2,9.831106110E0,8.069718933E-1
1.655662937E1,-8.023315430E-2,9.816436615E0,9.119036865E-1
1.656665237E1,-1.950444031E-1,9.866282959E0,8.821156311E-1
1.657672538E1,-2.345622253E-1,9.887389069E0,8.780740356E-1
1.658678737E1,-2.284249878E-1,9.855205994E0,9.042695618E-1
1.659680737E1,-2.198927307E-1,9.879305878E0,8.836125183E-1
1.660687737E1,-9.490264893E-2,9.912985840E0,8.334667969E-1
1.661694238E1,-2.275268555E-2,9.953252106E0,7.924520874E-1
1.662698237E1,-5.119354248E-2,9.941426697E0,8.014334106E-1
1.663704937E1,-8.202941895E-2,9.929451599E0,8.361611938E-1
1.664709337E1,-1.029858398E-1,9.898915100E0,8.872050476E-1
1.665713937E1,-1.219963074E-1,9.859247589E0,8.972341919E-1
1.666719237E1,-1.130149841E-1,9.824370117E0,9.497749329E-1
1.667724337E1,-5.463638306E-2,9.838141479E0,9.418414307E-1
1.668729537E1,2.170486450E-2,9.849068756E0,8.740324402E-1
1.669734538E1,6.047424316E-2,9.844727783E0,8.876541138E-1
1.670739837E1,3.517684937E-2,9.863738251E0,9.445358276E-1
1.671744938E1,1.781295776E-2,9.846224670E0,9.921368408E-1
1.672749938E1,-3.966751099E-2,9.843679962E0,1.033450928E0
1.673755338E1,-1.311273193E-1,9.782457275E0,9.973759460E-1
1.674760638E1,-1.666035461E-1,9.775571594E0,1.014590149E0
1.675765937E1,-1.580712891E-1,9.745633850E0,9.813592529E-1
1.676771138E1,-1.193019104E-1,9.801168365E0,9.183403015E-1
1.677776437E1,-3.966751099E-2,9.836345215E0,8.584648132E-1
1.678781637E1,2.095642090E-3,9.772278442E0,8.285270691E-1
1.679787438E1,-1.721420288E-2,9.748777313E0,8.479866028E-1
1.680791938E1,-5.733078003E-2,9.706265717E0,8.843609619E-1
1.681796937E1,-2.589614868E-2,9.687404938E0,8.794212341E-1
1.682802137E1,3.891906738E-2,9.764344940E0,8.542735291E-1
1.683807237E1,9.879455566E-3,9.805060272E0,8.002359009E-1
1.684812337E1,-6.586303711E-2,9.791737976E0,8.337661743E-1
1.685817238E1,-1.164578247E-1,9.851314087E0,8.909472656E-1
1.686822737E1,-1.199006653E-1,9.896969147E0,8.827143860E-1
1.687827738E1,-1.001417542E-1,9.895023193E0,9.081614685E-1
1.688833337E1,-9.580078125E-2,9.880952454E0,8.747808838E-1
1.689837937E1,-9.220825195E-2,9.863139496E0,8.879534912E-1
1.690843237E1,-5.284011841E-2,9.896071014E0,8.443940735E-1
1.691848337E1,-3.158432007E-2,9.918224945E0,8.298742676E-1
1.692854137E1,-4.625381470E-2,9.961784363E0,8.909472656E-1
1.693857337E1,-1.143621826E-1,9.905501404E0,9.529183960E-1
1.694864137E1,-1.143621826E-1,9.912387085E0,9.930349731E-1
1.695868237E1,-5.523513794E-2,9.911788330E0,9.527687073E-1
1.696872338E1,-5.448669434E-2,9.887538757E0,9.003776550E-1
1.697878737E1,-3.667373657E-2,9.861343231E0,8.469387817E-1
1.698884338E1,-5.328918457E-2,9.852511597E0,8.384065247E-1
1.699887737E1,-5.448669434E-2,9.832902374E0,7.963439941E-1
1.700894138E1,-7.155120850E-2,9.797725525E0,7.711962891E-1
1.701900338E1,-4.909790039E-2,9.774972839E0,8.336164856E-1
1.702905737E1,-9.595046997E-2,9.792486420E0,8.485853577E-1
1.703909138E1,-1.170565796E-1,9.850415955E0,9.322613525E-1
1.704915938E1,-6.526428223E-2,9.910590820E0,9.208850098E-1
1.705918938E1,-7.050338745E-2,9.895921326E0,9.108558655E-1
1.706924038E1,-9.505233765E-2,9.866282959E0,8.752299500E-1
1.707929138E1,-1.146615601E-1,9.851763153E0,9.262738037E-1
1.708934037E1,-5.149291992E-2,9.827962646E0,9.113049316E-1
1.709939738E1,-2.125579834E-2,9.841584320E0,9.201365662E-1
1.710945237E1,-2.589614868E-2,9.803862762E0,9.066645813E-1
1.711949837E1,-2.125579834E-2,9.796078949E0,8.842112732E-1
1.712955937E1,-8.023315430E-2,9.788444824E0,8.436456299E-1
1.713962238E1,-1.086740112E-1,9.795629883E0,8.943901062E-1
1.714965637E1,-5.897735596E-2,9.818532257E0,8.916957092E-1
1.715970637E1,-4.595443726E-2,9.869576111E0,8.786727905E-1
1.716978337E1,-4.490661621E-2,9.815837860E0,8.584648132E-1
1.717981937E1,-5.673202515E-2,9.797126770E0,8.572673035E-1
1.718986938E1,-1.541793823E-2,9.765093384E0,8.117619324E-1
1.719991238E1,3.577560425E-2,9.768536224E0,7.514373779E-1
1.720999538E1,5.239105225E-3,9.798024902E0,7.212002563E-1
1.722003238E1,-9.654922485E-2,9.820328522E0,7.581733704E-1
1.723009838E1,-1.655557251E-1,9.833501129E0,8.556207275E-1
1.724012138E1,-2.128573608E-1,9.848170624E0,9.413923645E-1
1.725018738E1,-2.134561157E-1,9.902357941E0,1.034199371E0
1.726025538E1,-1.366658020E-1,9.900861053E0,1.012195129E0
1.727027838E1,-5.224136353E-2,9.908495178E0,9.812095642E-1
1.728033738E1,-1.347198486E-3,9.915979614E0,9.355545044E-1
1.729039337E1,-1.945953369E-3,9.921218719E0,9.072633362E-1
1.730046438E1,2.993774414E-4,9.963131561E0,8.818162537E-1
1.731052438E1,-5.478607178E-2,9.903106384E0,9.090596008E-1
1.732057537E1,-1.222956848E-1,9.834099884E0,9.301657104E-1
1.733062437E1,-1.579216003E-1,9.758058014E0,9.267228699E-1
1.734065138E1,-1.037342834E-1,9.725874939E0,9.011260986E-1
1.735072638E1,-4.520599365E-2,9.757159882E0,8.813671875E-1
1.736075738E1,1.107696533E-2,9.799372101E0,8.276289368E-1
1.737080738E1,-2.499801636E-2,9.840087433E0,8.214916992E-1
1.738086838E1,-9.056167603E-2,9.886640625E0,8.482859802E-1
1.739091837E1,-1.022373962E-1,9.876312103E0,8.740324402E-1
1.740095838E1,-1.152603149E-1,9.878407745E0,8.834628296E-1
1.741102937E1,-1.203497314E-1,9.814340973E0,8.512797546E-1
1.742106938E1,-1.044827271E-1,9.765392761E0,9.330097961E-1
1.743110937E1,-7.469467163E-2,9.737550659E0,9.366023254E-1
1.744118037E1,-1.945953369E-3,9.800120544E0,9.255253601E-1
1.745122137E1,5.837860107E-2,9.855804749E0,8.891510010E-1
1.746126137E1,3.861968994E-2,9.861492920E0,8.852590942E-1
1.747133637E1,8.981323242E-4,9.853709106E0,8.641529846E-1
1.748137237E1,-6.571334839E-2,9.846673737E0,8.927435303E-1
1.749141238E1,-1.178050232E-1,9.860594788E0,9.162446594E-1
1.750148938E1,-1.544787598E-1,9.858499146E0,9.479786682E-1
1.751150938E1,-1.706451416E-1,9.871671753E0,9.331594849E-1
1.752159037E1,-1.559756470E-1,9.824519806E0,8.788224792E-1
1.753163437E1,-1.327738953E-1,9.824669495E0,8.893006897E-1
1.754168838E1,-8.532257080E-2,9.879156189E0,8.961863708E-1
1.755171537E1,-1.085243225E-1,9.888736267E0,8.996292114E-1
1.756178237E1,-1.005908203E-1,9.845326538E0,9.214837646E-1
1.757184038E1,-8.801696777E-2,9.835447083E0,9.219328308E-1
1.758186238E1,-8.487350464E-2,9.817185059E0,9.286688232E-1
1.759193638E1,-2.395019531E-3,9.808802490E0,8.861572266E-1
1.760199437E1,4.385879517E-2,9.863139496E0,7.940986633E-1
1.761204537E1,1.871109009E-2,9.841734009E0,8.177494812E-1
1.762209037E1,-4.176315308E-2,9.859546967E0,8.352630615E-1
1.763212938E1,-6.810836792E-2,9.839189301E0,8.440946960E-1
1.764219938E1,-5.239105225E-2,9.851613464E0,8.402027893E-1
1.765224437E1,-6.616241455E-2,9.840536499E0,8.586145020E-1
1.766230238E1,-9.265731812E-2,9.810898132E0,8.530760193E-1
1.767232338E1,-7.783813477E-2,9.784103851E0,8.458909607E-1
1.768240137E1,-5.718109131E-2,9.829459534E0,8.524772644E-1
1.769245337E1,-7.918533325E-2,9.888736267E0,8.328680420E-1
1.770247338E1,-9.954299927E-2,9.843230896E0,8.174501038E-1
1.771255037E1,-1.371148682E-1,9.855505371E0,8.265811157E-1
1.772260537E1,-1.556762695E-1,9.852062531E0,8.496331787E-1
1.773265438E1,-1.363664246E-1,9.865085449E0,9.029223633E-1
1.774270037E1,-4.355941772E-2,9.895322571E0,9.725276184E-1
1.775272538E1,-3.293151855E-2,9.864187317E0,9.448352051E-1
1.776277737E1,-5.239105225E-3,9.865235138E0,8.987310791E-1
1.777285237E1,1.212478638E-2,9.870773621E0,8.598120117E-1
1.778288538E1,-2.814147949E-2,9.877808990E0,8.322692871E-1
1.779292637E1,-8.681945801E-3,9.862540741E0,7.987390137E-1
1.780300338E1,-6.541397095E-2,9.818831635E0,7.521858215E-1
1.781305738E1,-1.408570862E-1,9.791438599E0,8.080197144E-1
1.782307738E1,-1.529818726E-1,9.749825134E0,8.378077698E-1
1.783315238E1,-1.299298096E-1,9.796977081E0,8.175997925E-1
1.784321037E1,3.173400879E-2,9.821226654E0,8.282276917E-1
1.785323137E1,-9.430389404E-3,9.829010468E0,8.702902222E-1
1.786329137E1,-2.559677124E-2,9.861043854E0,8.607101440E-1
1.787336238E1,-1.016386414E-1,9.769733734E0,9.467811584E-1
1.788341438E1,-1.425036621E-1,9.730365601E0,9.360035706E-1
1.789344937E1,-1.377136230E-1,9.771829376E0,9.313632202E-1
1.790351637E1,-1.261875916E-1,9.827064514E0,9.716294861E-1
1.791356737E1,-1.368154907E-1,9.876611481E0,9.306147766E-1
1.792360237E1,-1.224453735E-1,9.875264282E0,8.901988220E-1
1.793366938E1,-1.160087585E-1,9.946815491E0,8.872050476E-1
1.794372038E1,-9.595046997E-2,9.950707397E0,8.961863708E-1
1.795374938E1,-1.483415222E-1,9.892029419E0,8.943901062E-1
1.796379438E1,-1.288819885E-1,9.857900391E0,9.249266052E-1
1.797387638E1,-1.440005493E-1,9.844727783E0,8.951385498E-1
1.798392637E1,-5.837860107E-2,9.825717316E0,8.538244629E-1
1.799394537E1,-4.520599365E-2,9.835896149E0,8.291258240E-1
1.800402738E1,-4.430786133E-2,9.865983582E0,8.312214661E-1
1.801405638E1,-1.058299255E-1,9.850565643E0,8.732839966E-1
1.802409737E1,-1.568737793E-1,9.797426147E0,9.324110413E-1
1.803414837E1,-1.398092651E-1,9.809101868E0,9.454339600E-1
1.804420837E1,-7.918533325E-2,9.837991791E0,8.928932190E-1
1.805428237E1,3.472778320E-2,9.817035370E0,8.460406494E-1
1.806433338E1,5.433700562E-2,9.834848328E0,8.322692871E-1
1.807436038E1,4.415817261E-2,9.839937744E0,8.503816223E-1
1.808440337E1,-1.721420288E-2,9.813742218E0,8.931925964E-1
1.809448537E1,-8.472381592E-2,9.792336731E0,9.276210022E-1
1.810451038E1,-1.275347900E-1,9.775421906E0,9.104067993E-1
1.811455937E1,-8.457412720E-2,9.800120544E0,9.267228699E-1
1.812464037E1,-8.577163696E-2,9.782457275E0,9.081614685E-1
1.813469238E1,-4.700225830E-2,9.848020935E0,8.701405334E-1
1.814471238E1,-9.400451660E-2,9.869875488E0,8.657995605E-1
1.815479538E1,-1.477427673E-1,9.865833893E0,8.788224792E-1
1.816484638E1,-1.365161133E-1,9.880503387E0,8.930429077E-1
1.817486537E1,-1.448986816E-1,9.859397278E0,9.131011963E-1
1.818491637E1,-1.466949463E-1,9.871072998E0,9.250762939E-1
1.819499538E1,-1.416055298E-1,9.817185059E0,9.222322083E-1
1.820504938E1,-9.250762939E-2,9.794282684E0,8.945397949E-1
1.821507038E1,-2.290237427E-2,9.818681946E0,8.649014282E-1
1.822514738E1,-2.963836670E-2,9.801617432E0,8.126600647E-1
1.823520337E1,-2.844085693E-3,9.818532257E0,8.325686646E-1
1.824522237E1,-5.044509888E-2,9.823471985E0,8.393046570E-1
1.825530338E1,-3.397933960E-2,9.769883423E0,8.557704163E-1
1.826535337E1,-7.978408813E-2,9.760003967E0,8.475375366E-1
1.827537337E1,-7.544311523E-2,9.771230621E0,8.755293274E-1
1.828544837E1,-4.520599365E-2,9.801018677E0,8.825646973E-1
1.829550637E1,-4.939727783E-2,9.847721558E0,8.595126343E-1
1.830552638E1,-6.840774536E-2,9.905501404E0,8.813671875E-1
1.831560038E1,-1.583706665E-1,9.910291443E0,8.949888611E-1
1.832566038E1,-1.743873596E-1,9.909542999E0,9.166937256E-1
1.833571137E1,-1.576222229E-1,9.930050354E0,9.078620911E-1
1.834573037E1,-1.121168518E-1,9.929002533E0,8.631051636E-1
1.835581337E1,-5.718109131E-2,9.934690704E0,8.247848511E-1
1.836583637E1,-4.700225830E-2,9.896969147E0,7.988887024E-1
1.837590337E1,-1.856140137E-2,9.864935760E0,7.635621643E-1
1.838596937E1,-2.020797729E-2,9.855655060E0,7.590715027E-1
1.839599137E1,-6.017486572E-2,9.792486420E0,7.866142273E-1
1.840607138E1,-1.460961914E-1,9.751920776E0,8.460406494E-1
1.841612338E1,-1.474433899E-1,9.778265991E0,8.840615845E-1
1.842614438E1,-8.966354370E-2,9.848919067E0,8.668473816E-1
1.843620638E1,-1.212478638E-2,9.845925293E0,8.726852417E-1
1.844627737E1,3.861968994E-2,9.867031403E0,8.939410400E-1
1.845629837E1,1.496887207E-3,9.862540741E0,9.467811584E-1
1.846635737E1,-5.463638306E-2,9.823322296E0,9.678872681E-1
1.847640138E1,-9.580078125E-2,9.836644592E0,1.010548553E0
1.848645138E1,-7.005432129E-2,9.882898407E0,1.002315674E0
1.849653237E1,-3.143463135E-2,9.916129303E0,9.797126770E-1
1.850658138E1,-2.215393066E-2,9.907147980E0,9.183403015E-1
1.851660637E1,-7.529342651E-2,9.918374634E0,9.148974609E-1
1.852668837E1,-1.088237000E-1,9.858948212E0,9.479786682E-1
1.853674037E1,-8.801696777E-2,9.829160156E0,9.086105347E-1
1.854676037E1,-6.406677246E-2,9.817035370E0,8.921447754E-1
1.855684337E1,-3.981719971E-2,9.810449066E0,8.520281982E-1
1.856686537E1,-6.616241455E-2,9.771380310E0,8.428971863E-1
1.857694738E1,-1.077758789E-2,9.782606964E0,8.515791321E-1
1.858699838E1,-3.353027344E-2,9.778116302E0,8.340655518E-1
1.859702038E1,-7.229965210E-2,9.788744202E0,8.396040344E-1
1.860709837E1,-8.412506104E-2,9.770781555E0,8.256829834E-1
1.861712137E1,-1.124162292E-1,9.787546692E0,8.134085083E-1
1.862720437E1,-8.756790161E-2,9.814340973E0,7.729925537E-1
1.863722437E1,-3.278182983E-2,9.841734009E0,8.214916992E-1
1.864730538E1,-2.874023438E-2,9.820478210E0,8.165519714E-1
1.865735337E1,-2.634521484E-2,9.797126770E0,8.493338013E-1
1.866740738E1,-1.616638184E-2,9.793085175E0,8.861572266E-1
1.867743038E1,-2.005828857E-2,9.814041595E0,9.211843872E-1
1.868748037E1,-5.852828979E-2,9.805209961E0,9.300160217E-1
1.869752937E1,-4.161346436E-2,9.815987549E0,9.117539978E-1
1.870760737E1,-3.203338623E-2,9.877659302E0,8.753796387E-1
1.871763138E1,-5.598358154E-2,9.927655334E0,8.656498718E-1
1.872768137E1,-1.193019104E-1,9.957293701E0,8.798703003E-1
1.873779325E1,-1.913021851E-1,9.940229187E0,8.711883545E-1
1.874785725E1,-1.686991882E-1,9.955347748E0,8.743318176E-1
1.875790325E1,-1.501377869E-1,9.962981873E0,8.523275757E-1
1.876795825E1,-1.245410156E-1,9.930948486E0,8.286767578E-1
1.877800325E1,-1.038839722E-1,9.881700897E0,8.397537231E-1
1.878802825E1,-7.888595581E-2,9.814790039E0,8.494834900E-1
1.879811025E1,-5.957611084E-2,9.809101868E0,8.550219727E-1
1.880815825E1,-2.050735474E-2,9.776769104E0,8.569679260E-1
1.881821025E1,-8.382568359E-3,9.795330505E0,7.923023987E-1
1.882823125E1,-3.697311401E-2,9.772727509E0,7.804769897E-1
1.883830025E1,-6.271957397E-2,9.800120544E0,8.487350464E-1
1.884836325E1,-6.855743408E-2,9.830507355E0,8.735833740E-1
1.885838525E1,-6.721023560E-2,9.824669495E0,8.809181213E-1
1.886846125E1,-7.634124756E-3,9.790540466E0,8.524772644E-1
1.887848725E1,2.514770508E-2,9.797725525E0,8.601113892E-1
1.888853825E1,6.286926270E-3,9.818981323E0,8.443940735E-1
1.889861425E1,-4.535568237E-2,9.827214203E0,8.946894836E-1
1.890866725E1,-6.631210327E-2,9.866133270E0,8.705895996E-1
1.891872325E1,-1.076261902E-1,9.862241364E0,8.590635681E-1
1.892877025E1,-1.528321838E-1,9.873617706E0,8.542735291E-1
1.893879625E1,-1.637594604E-1,9.895771637E0,8.882528687E-1
1.894887925E1,-2.094145203E-1,9.879605255E0,9.005273438E-1
1.895892825E1,-2.050735474E-1,9.893526306E0,8.686436462E-1
1.896898125E1,-1.152603149E-1,9.897418213E0,8.321195984E-1
1.897900225E1,-5.298980713E-2,9.878856812E0,7.702981567E-1
1.898907425E1,-7.125183105E-2,9.824070740E0,7.622149658E-1
1.899913725E1,-8.217910767E-2,9.787995758E0,8.002359009E-1
1.900918525E1,-7.110214233E-2,9.781858521E0,8.135581970E-1
1.901923725E1,-8.187973022E-2,9.797426147E0,8.601113892E-1
1.902929025E1,2.140548706E-2,9.795929260E0,8.794212341E-1
1.903934025E1,7.319778442E-2,9.773775330E0,8.467890930E-1
1.904937625E1,1.260379028E-1,9.779313812E0,8.991801453E-1
1.905943925E1,7.858657837E-2,9.802814941E0,8.663983154E-1
1.906946325E1,-5.688171387E-3,9.800120544E0,9.273216248E-1
1.907952425E1,-6.346801758E-2,9.846074982E0,9.550140381E-1
1.908959825E1,-1.196012878E-1,9.882599030E0,9.680369568E-1
1.909961925E1,-1.266366577E-1,9.870623932E0,9.689350891E-1
1.910969025E1,-1.442999268E-1,9.840536499E0,9.797126770E-1
1.911972225E1,-1.496887207E-1,9.852062531E0,8.653504944E-1
1.912980525E1,-9.729766846E-2,9.799372101E0,8.746311951E-1
1.913983425E1,-3.128494263E-2,9.800419922E0,8.357121277E-1
1.914987625E1,-3.637435913E-2,9.831555176E0,8.186476135E-1
1.915995525E1,-9.131011963E-2,9.764943695E0,8.825646973E-1
1.916999525E1,-1.526824951E-1,9.781559143E0,9.199868774E-1
1.918006225E1,-1.359173584E-1,9.795330505E0,9.532177734E-1
1.919011425E1,-1.348695374E-1,9.846224670E0,9.648934937E-1
1.920016525E1,-1.251397705E-1,9.919572144E0,9.063652039E-1
1.921021325E1,-9.280700684E-2,9.923164673E0,8.521778870E-1
1.922026825E1,-5.852828979E-2,9.918823700E0,8.152047729E-1
1.923031625E1,-3.472778320E-2,9.928703156E0,7.819738770E-1
1.924033925E1,-5.478607178E-2,9.921518097E0,7.628137207E-1
1.925042125E1,-7.140151978E-2,9.905052338E0,8.089178467E-1
1.926046625E1,-8.876541138E-2,9.890532532E0,8.660989380E-1
1.927049425E1,-1.085243225E-1,9.894873505E0,9.048683167E-1
1.928057725E1,-1.483415222E-1,9.821825409E0,9.403445435E-1
1.929061825E1,-1.405577087E-1,9.802365875E0,9.937834167E-1
1.930065225E1,-1.136137390E-1,9.839638367E0,9.770182800E-1
1.931073125E1,-6.571334839E-2,9.829160156E0,8.924441528E-1
1.932076425E1,-1.272354126E-2,9.813742218E0,8.628057861E-1
1.933083825E1,1.556762695E-2,9.830357666E0,8.601113892E-1
1.934086225E1,-7.185058594E-3,9.831854553E0,8.900491333E-1
1.935091425E1,-4.400848389E-2,9.793833618E0,9.369017029E-1
1.936099025E1,-9.684860229E-2,9.743538208E0,9.809101868E-1
1.937104425E1,-1.118174744E-1,9.768236847E0,9.837542725E-1
1.938107325E1,-4.131408691E-2,9.809850311E0,9.081614685E-1
1.939111625E1,-1.886077881E-2,9.850565643E0,8.891510010E-1
1.940119825E1,-4.819976807E-2,9.855655060E0,9.029223633E-1
1.941122425E1,-6.182144165E-2,9.862989807E0,8.910969543E-1
1.942127425E1,-8.726852417E-2,9.872270508E0,8.801696777E-1
1.943135625E1,-8.397537231E-2,9.905950470E0,9.129515076E-1
1.944140625E1,-1.362167358E-1,9.864935760E0,9.529183960E-1
1.945142625E1,-1.303788757E-1,9.819430389E0,9.500743103E-1
1.946150725E1,-1.101708984E-1,9.801767120E0,9.758207703E-1
1.947155425E1,-8.771759033E-2,9.796078949E0,9.243278503E-1
1.948161125E1,-6.541397095E-2,9.779762878E0,8.869056702E-1
1.949163125E1,-4.206253052E-2,9.819729767E0,9.267228699E-1
1.950170925E1,-2.634521484E-2,9.846973114E0,9.298663330E-1
1.951176025E1,9.879455566E-3,9.810149689E0,9.080117798E-1
1.952181425E1,1.796264648E-2,9.771230621E0,9.234297180E-1
1.953183425E1,-1.916015625E-2,9.796378326E0,9.232800293E-1
1.954188425E1,-3.667373657E-2,9.745035095E0,9.363029480E-1
1.955193625E1,-3.218307495E-2,9.760752411E0,9.373507690E-1
1.956201225E1,-7.888595581E-2,9.747579803E0,9.174421692E-1
1.957207025E1,-3.847000122E-2,9.735305328E0,9.029223633E-1
1.958212225E1,-6.451583862E-2,9.720935211E0,9.286688232E-1
1.959217225E1,-7.933502197E-2,9.711953888E0,9.160949707E-1
1.960219525E1,-2.948867798E-2,9.813891907E0,9.502239990E-1
1.961224625E1,3.173400879E-2,9.895921326E0,9.208850098E-1
1.962232725E1,1.377136230E-2,9.983638916E0,9.659413147E-1
1.963234825E1,-4.775070190E-2,1.000923569E1,1.033151550E0
1.964243025E1,-7.200027466E-2,1.004830444E1,1.052461395E0
1.965245025E1,-1.190025330E-1,1.007764343E1,1.075363770E0
1.966251725E1,-9.999206543E-2,1.005010071E1,1.036594391E0
1.967255225E1,-1.383123779E-1,1.000669098E1,9.927355957E-1
1.968260825E1,-1.523831177E-1,9.942175140E0,9.699829102E-1
1.969268325E1,-1.104702759E-1,9.967472534E0,8.967851257E-1
1.970273425E1,-6.945556641E-2,9.953401794E0,8.491841125E-1
1.971277425E1,-6.586303711E-2,9.944121094E0,8.550219727E-1
1.972283725E1,-1.056802368E-1,9.876761169E0,8.994795227E-1
1.973288925E1,-8.786727905E-2,9.786349182E0,9.068142700E-1
1.974294225E1,-8.382568359E-2,9.738299103E0,9.063652039E-1
1.975296325E1,-7.753875732E-2,9.699829102E0,9.250762939E-1
1.976304125E1,-4.101470947E-2,9.709558868E0,8.770262146E-1
1.977306625E1,-9.729766846E-3,9.706864471E0,8.601113892E-1
1.978311725E1,-1.317260742E-2,9.705068207E0,7.945477295E-1
1.979319925E1,-2.589614868E-2,9.738897858E0,7.912545776E-1
1.980325025E1,-8.397537231E-2,9.793983307E0,8.428971863E-1
1.981329825E1,-9.520202637E-2,9.836345215E0,9.386979675E-1
1.982335325E1,-9.445358276E-2,9.836045837E0,9.633966064E-1
1.983337225E1,-7.888595581E-2,9.847272491E0,1.030008087E0
1.984342425E1,-1.107696533E-2,9.869725800E0,9.821076965E-1
1.985350525E1,2.993774414E-2,9.844278717E0,9.213340759E-1
1.986352725E1,4.790039062E-2,9.858798523E0,9.095086670E-1
1.987357825E1,1.781295776E-2,9.852661285E0,9.238787842E-1
1.988365925E1,-5.748046875E-2,9.868079224E0,1.007105713E0
1.989370725E1,-1.163081360E-1,9.833650818E0,1.016536102E0
1.990376025E1,-9.894424438E-2,9.797875214E0,1.017134857E0
1.991381125E1,-4.326004028E-2,9.791288910E0,9.328601074E-1
1.992384825E1,-1.990859985E-2,9.782606964E0,8.960366821E-1
1.993389925E1,-1.960922241E-2,9.752070465E0,8.906478882E-1
1.994395225E1,-5.388793945E-3,9.748927002E0,8.776249695E-1
1.995400325E1,-2.020797729E-2,9.782756653E0,9.024732971E-1
1.996406525E1,-7.933502197E-3,9.790390778E0,9.098080444E-1
1.997410625E1,-4.565505981E-2,9.781409454E0,9.122030640E-1
1.998415825E1,-9.295669556E-2,9.767638092E0,9.601034546E-1
1.999420525E1,-3.861968994E-2,9.824519806E0,9.770182800E-1
