"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.145136367E1,1.042277610E-2,1.027954125E-1,-9.734607929E-3
1.146137367E1,1.142344255E-2,1.027826765E-1,-9.450940883E-3
1.147139767E1,3.933102657E-2,1.727511442E-1,-1.769191583E-2
1.148139367E1,-8.747486579E-3,1.396253519E-1,8.360653292E-3
1.149140367E1,-7.564929468E-3,1.395839098E-1,9.060548446E-3
1.150142767E1,-2.585049015E-2,-4.906904932E-4,-8.655462596E-3
1.151142267E1,3.916282319E-2,-7.854889659E-5,-3.613883968E-2
1.152143267E1,3.958496475E-2,-2.556771908E-5,-3.680960896E-2
1.153142767E1,9.901770917E-2,6.972853545E-2,-4.824512967E-2
1.154144067E1,3.203718464E-2,9.984969486E-2,-4.016688604E-2
1.155145067E1,3.082071710E-2,9.985241747E-2,-4.034414804E-2
1.156145767E1,-6.826651226E-2,1.436340751E-1,3.476199170E-2
1.157148767E1,-1.143232164E-1,1.212266676E-1,4.040142335E-2
1.158149767E1,-1.157983958E-1,1.212007206E-1,4.058424477E-2
1.159148867E1,-1.276211278E-1,7.988841525E-2,8.336812983E-2
1.160151067E1,-5.311573697E-2,1.603111198E-1,3.073024286E-2
1.161152067E1,-5.454912250E-2,1.602164132E-1,3.185856133E-2
1.162151867E1,-2.899391217E-2,1.045976066E-1,2.190842526E-2
1.163153967E1,-5.616128208E-2,4.439135774E-2,4.098932890E-2
1.164154967E1,-5.621332687E-2,4.429080390E-2,4.235654040E-2
1.165155967E1,2.978818333E-2,4.839690146E-2,2.239119743E-2
1.166156867E1,5.327440665E-2,2.046930901E-3,1.658841148E-2
1.167157867E1,5.401148929E-2,2.032690875E-3,1.686576479E-2
1.168160967E1,9.434302471E-2,4.597124343E-2,2.378149629E-2
1.169159867E1,6.152928643E-2,6.444981077E-2,3.666214036E-2
1.170160867E1,5.869187479E-2,6.439692544E-2,3.709287230E-2
1.171163967E1,1.937999557E-2,5.016361026E-2,-1.264570448E-3
1.172161967E1,-1.880794716E-2,1.609387179E-2,2.374387083E-2
1.173162967E1,-2.165636916E-2,1.610084734E-2,2.339110557E-2
1.174166867E1,-2.101486565E-2,3.194317694E-2,-2.210568885E-2
1.175165667E1,-6.616276630E-2,7.600323738E-2,-4.207965190E-2
1.176166667E1,-6.808882086E-2,7.598944161E-2,-4.205160810E-2
1.177169967E1,-6.397886323E-2,5.407082483E-2,-4.040854050E-2
1.178168667E1,-6.558110995E-2,5.513526019E-2,2.015366214E-2
1.179169667E1,-6.632016603E-2,5.510096261E-2,2.056256067E-2
1.180171667E1,-5.704894766E-3,3.243989334E-2,1.961961721E-2
1.181171567E1,8.300763072E-2,8.218553960E-2,-5.130694649E-2
1.182172567E1,8.319911789E-2,8.220949491E-2,-5.161856654E-2
1.183175967E1,3.404860398E-2,7.792007801E-2,-3.120576996E-2
1.184174867E1,-7.346844199E-2,9.190686453E-2,4.901180928E-2
1.185175867E1,-7.400391903E-2,9.181653419E-2,5.020766081E-2
1.186179167E1,-1.408953489E-1,7.994523374E-2,8.630313973E-2
1.187179967E1,-1.114615160E-1,6.705398703E-2,8.796802475E-2
1.188180967E1,2.439865163E-2,1.150374081E-1,-3.623532959E-3
1.189178967E1,6.045865211E-2,8.279999974E-2,-4.418805736E-2
1.190182967E1,-5.564687214E-3,8.164193127E-2,-5.475186557E-2
1.191183967E1,-6.751466425E-3,8.167078363E-2,-5.523757732E-2
1.192182067E1,-1.196892976E-1,5.649218881E-2,1.613658388E-2
1.193183167E1,-1.204917183E-1,5.653414715E-2,1.549849276E-2
1.194184167E1,-1.063160576E-1,1.203565060E-2,-4.800653129E-2
1.195188167E1,-2.151034465E-3,3.628682677E-2,-8.972642868E-2
1.196186167E1,-2.903803238E-3,3.625629106E-2,-8.936497025E-2
1.197187167E1,-4.193866548E-2,7.107629125E-2,-6.777248193E-2
1.198191167E1,-3.210658149E-2,9.888284862E-2,-1.716861516E-2
1.199189167E1,-3.230266650E-2,9.882137977E-2,-1.632853929E-2
1.200190167E1,-7.148986298E-3,6.109842887E-2,-3.236140361E-3
1.201191167E1,7.887096318E-2,-9.114059606E-3,2.800405850E-2
1.202192067E1,7.924492917E-2,-8.991225251E-3,2.632913272E-2
1.203193067E1,5.727159068E-2,-9.885901208E-3,2.660338769E-2
1.204197167E1,-4.051496896E-2,3.299309704E-2,-1.939092170E-3
1.205195167E1,-1.105018417E-1,7.566058598E-2,3.115227479E-2
1.206196167E1,-1.122422837E-1,7.574725724E-2,2.982920977E-2
1.207200267E1,-1.200600110E-1,1.620834109E-1,2.836894989E-2
1.208201167E1,-1.207912967E-1,1.620946485E-1,2.815733093E-2
1.209202167E1,-1.289792716E-1,1.427182641E-1,5.194901645E-2
1.210200267E1,-3.725460720E-2,8.564691768E-2,4.901948375E-2
1.211201967E1,-3.716419691E-2,8.567737802E-2,4.861250840E-2
1.212202967E1,3.342367367E-2,1.293232797E-1,-2.071501083E-2
1.213203167E1,3.776759302E-2,1.062433511E-1,-6.284022305E-2
1.214204167E1,3.605380609E-2,1.061696762E-1,-6.196393555E-2
1.215205167E1,-3.795787878E-2,6.232665936E-2,-4.073799456E-2
1.216206267E1,-4.682311423E-2,4.203106062E-2,-4.126725551E-3
1.217207267E1,-4.719387338E-2,4.202874001E-2,-4.123450197E-3
1.218208267E1,-5.930189013E-3,-1.313308276E-2,8.369412695E-3
1.219212267E1,1.177552579E-1,5.361271375E-2,-8.716416051E-2
1.220210267E1,1.445803464E-1,1.109922221E-1,-7.611293663E-2
1.221211267E1,1.437436373E-1,1.110637683E-1,-7.715933698E-2
1.222215267E1,-5.710131793E-2,2.259597286E-1,-1.553623015E-2
1.223216367E1,-5.867159226E-2,2.259756622E-1,-1.586049708E-2
1.224217367E1,-1.160110974E-1,1.789868343E-1,-2.375702449E-3
1.225215367E1,-1.416673093E-1,1.475280009E-1,4.976587169E-2
1.226219267E1,-1.424587482E-1,1.475354561E-1,4.960673149E-2
1.227220267E1,-9.207628760E-2,1.525166991E-1,3.683043053E-2
1.228218267E1,7.597528266E-3,1.203565654E-1,2.525435966E-2
1.229219367E1,6.361941364E-3,1.203507182E-1,2.524776327E-2
1.230220367E1,1.404828735E-2,1.153533862E-1,-2.718520163E-3
1.231221367E1,1.078751217E-2,7.353245986E-2,-5.338881564E-2
1.232222367E1,7.651286105E-3,7.343795881E-2,-5.226503561E-2
1.233223367E1,4.116584358E-4,5.162830580E-2,-1.156108007E-1
1.234224367E1,1.871758398E-3,-1.274471800E-2,-1.075058106E-1
1.235227367E1,-1.481248189E-2,-4.926563554E-3,-9.301576157E-2
1.236228367E1,-1.491501944E-2,-4.931291576E-3,-9.295495053E-2
1.237229267E1,5.874670157E-2,4.013579987E-2,-3.805846916E-2
1.238228367E1,1.218762202E-1,4.293580304E-2,-3.903470521E-2
1.239229367E1,1.215766966E-1,4.313702492E-2,-4.185296265E-2
1.240232267E1,5.999875033E-2,-1.521692992E-2,5.597610350E-3
1.241231367E1,4.418078945E-2,-4.859994602E-2,4.418454446E-2
1.242232367E1,4.224712894E-2,-4.831513637E-2,4.019990454E-2
1.243235167E1,-5.070427671E-2,2.812248917E-3,6.816385708E-2
1.244237467E1,-7.535732562E-2,4.619148246E-2,3.186190750E-2
1.245238467E1,-7.715783863E-2,4.634663468E-2,2.970897640E-2
1.246239567E1,-8.126765465E-2,5.574210981E-2,-1.601534209E-2
1.247240467E1,-6.195798327E-2,3.629898258E-2,-3.788548065E-2
1.248241467E1,-3.757552797E-2,-7.662324295E-4,-5.808261433E-3
1.249240367E1,-4.623136687E-2,-2.132054026E-2,6.390090226E-3
1.250241067E1,-4.767365570E-2,-3.740242070E-2,8.808384530E-2
1.251242067E1,-1.027757900E-2,-2.449377395E-2,7.937827310E-2
1.252244767E1,9.310623810E-2,1.264608164E-2,7.512498102E-2
1.253246567E1,1.180774212E-1,5.012269802E-2,1.125655708E-2
1.254247567E1,1.695882574E-1,5.508583751E-2,-2.408347528E-2
1.255246867E1,1.280430410E-1,1.013620681E-1,-3.406081004E-2
1.256249567E1,5.342061901E-2,1.249984689E-1,-5.427161730E-2
1.257250567E1,-9.035820206E-2,8.831704871E-2,-2.749225355E-2
1.258248967E1,-9.511923345E-2,7.052134937E-2,1.660542294E-3
1.259252567E1,-5.469904876E-2,1.017121518E-1,1.666280588E-2
1.260253567E1,-3.677320776E-2,1.219683138E-1,1.648596301E-2
1.261252767E1,-1.874341080E-2,1.020996304E-1,-5.154194974E-3
1.262255567E1,-3.458212815E-2,7.895675280E-2,1.096377146E-2
1.263256567E1,-1.584960436E-2,1.411400457E-1,-6.008684229E-2
1.264255667E1,-1.567618645E-2,1.616862022E-1,-5.657080188E-2
1.265258167E1,-4.878784721E-2,1.194540202E-1,-2.218119788E-2
1.266259167E1,-9.370340327E-2,9.433810025E-2,-1.093891405E-4
1.267258567E1,-6.998312230E-2,2.731179157E-2,7.113551258E-3
1.268258467E1,-7.056382305E-4,1.502114184E-2,-4.183576019E-3
1.269259467E1,5.358462428E-2,2.125601761E-2,-3.149900325E-2
1.270261567E1,9.322757696E-2,3.792616905E-2,6.807810401E-3
1.271261567E1,9.784374358E-2,9.820895702E-2,-4.133515059E-2
1.272262567E1,7.913355798E-2,1.422949987E-1,-4.940383311E-2
1.273266167E1,-1.579365724E-2,1.536463721E-1,-2.961879680E-2
1.274264667E1,-6.597412050E-2,1.266148768E-1,2.137023475E-2
1.275265667E1,-1.138307895E-1,9.195487565E-2,2.665657451E-2
1.276267367E1,-7.948064505E-2,7.321929121E-2,6.186799554E-2
1.277270667E1,-1.086453051E-1,3.427427224E-2,5.552103481E-2
1.278271667E1,-6.532250314E-2,3.022865454E-2,7.999445085E-2
1.279270367E1,-8.909195781E-3,7.348750939E-2,1.339798561E-2
1.280271267E1,6.002871274E-2,1.017068711E-1,-2.229793434E-4
1.281272267E1,5.986224068E-2,1.016703351E-1,2.533580805E-4
1.282273267E1,3.320841162E-2,1.113731408E-1,6.973636523E-2
1.283273667E1,4.624609683E-3,8.416341512E-2,1.002838872E-1
1.284274667E1,2.571276995E-2,1.350812340E-2,7.784231004E-2
1.285276167E1,3.490362679E-2,2.585871965E-2,3.804761070E-2
1.286276667E1,2.782873340E-2,3.595986006E-2,3.856981502E-2
1.287277667E1,2.655412490E-2,3.601391483E-2,3.783512379E-2
1.288279767E1,-2.040858247E-2,2.608819774E-2,3.678887647E-3
1.289279667E1,-3.405075557E-2,1.048035473E-1,-3.843325512E-2
1.290280667E1,-2.484544743E-2,3.405371344E-2,-2.087780782E-2
1.291282067E1,-8.064798684E-2,3.462887390E-2,-2.352194387E-2
1.292282767E1,-6.807932827E-2,-4.529195857E-3,3.775291331E-3
1.293283767E1,-6.595522669E-2,-4.340815585E-3,1.403565303E-3
1.294285867E1,-1.501361812E-2,3.675906081E-3,-4.286816263E-2
1.295285967E1,1.264647964E-3,2.025479613E-2,5.103090652E-3
1.296286967E1,1.175232245E-3,2.033149059E-2,4.116748454E-3
1.297287867E1,-2.917355188E-2,1.224536875E-1,-1.039468549E-2
1.298288767E1,-3.987072000E-2,1.465169808E-1,4.251222251E-2
1.299289767E1,-3.977462010E-2,1.466064432E-1,4.137261389E-2
1.300292067E1,-8.327517738E-2,7.064321356E-2,9.422589767E-2
1.301291767E1,-4.606670380E-2,6.144689551E-2,8.067886745E-2
1.302292767E1,7.689183943E-3,5.327675924E-2,1.758677873E-3
1.303295767E1,1.923219121E-2,3.732753979E-2,-5.407554371E-2
1.304297767E1,-9.684893463E-4,1.779199801E-2,-3.423353360E-2
1.305298767E1,-1.055711645E-3,1.773304277E-2,-3.348840874E-2
1.306299767E1,-4.622600845E-2,6.497245135E-2,1.718509014E-2
1.307298767E1,-6.733235104E-2,1.164340704E-1,2.768548118E-2
1.308299767E1,-5.219123279E-2,7.010430585E-2,6.050614247E-2
1.309301567E1,-2.998109576E-2,6.627787879E-2,3.925810082E-2
1.310300867E1,-2.406668281E-2,6.632403525E-2,3.801364203E-2
1.311301867E1,-2.367723312E-2,6.627457602E-2,3.866073465E-2
1.312302967E1,2.709776749E-3,1.130792030E-1,-2.983465042E-2
1.313303867E1,7.418662853E-3,1.529726723E-1,-2.091076693E-2
1.314304867E1,6.118163863E-3,1.528169080E-1,-1.897636638E-2
1.315308967E1,8.464620527E-4,1.642429155E-1,-5.277660760E-2
1.316306767E1,-7.253635927E-2,1.408412804E-1,5.390189511E-2
1.317307767E1,-5.743618980E-2,7.514666140E-2,4.638820929E-2
1.318311967E1,-2.258818236E-2,4.660439182E-2,2.695511827E-2
1.319312867E1,9.111822931E-3,1.290468389E-2,-2.410599848E-2
1.320313867E1,-4.383520816E-3,3.204818471E-2,1.741788898E-3
1.321314967E1,-8.468792863E-2,4.806107485E-2,4.023270376E-2
1.322312967E1,-1.115350995E-1,8.700306972E-2,9.263363689E-2
1.323313967E1,-1.121867991E-1,1.105424524E-1,1.009886320E-1
1.324317967E1,-4.217864800E-2,1.123271049E-1,5.258888000E-2
1.325318867E1,-9.196831397E-3,6.810665944E-2,-4.776738074E-3
1.326319867E1,-9.102840261E-3,6.807325265E-2,-4.339738076E-3
1.327320967E1,-2.107955361E-3,4.022249855E-2,-5.167364342E-3
1.328321967E1,3.212013744E-2,1.086691507E-1,8.868687596E-2
1.329322967E1,-9.056561033E-3,7.305573363E-2,7.319090938E-2
1.330320867E1,-1.117838711E-2,-8.659585683E-2,-7.830470146E-3
1.331321967E1,5.074065736E-2,-2.759329846E-2,3.354756612E-3
1.332322967E1,9.539604429E-2,-1.889933046E-2,-4.267694497E-2
1.333327067E1,5.424085089E-2,-4.271359971E-2,-4.426798606E-2
1.334327967E1,-1.589951240E-2,4.666145699E-2,-4.321276920E-2
1.335328967E1,-1.486168301E-2,4.656594181E-2,-4.193179043E-2
1.336329967E1,-3.414716839E-2,1.348680481E-1,-2.858510272E-2
1.337331067E1,-7.903586380E-2,2.266679360E-1,-1.954667091E-2
1.338332067E1,-7.438428498E-2,2.266281932E-1,-1.874248461E-2
1.339329967E1,-5.732309185E-2,2.027907030E-1,1.308951666E-1
1.340334067E1,-6.395097932E-2,2.602645571E-1,1.281335084E-1
1.341335067E1,-6.324688319E-2,2.602547996E-1,1.283138219E-1
1.342336067E1,-1.019196458E-1,1.623921256E-1,1.152479353E-1
1.343335867E1,-8.622680616E-2,9.608174910E-2,1.229432251E-2
1.344336867E1,-8.148184547E-2,9.240068017E-2,-7.760371509E-3
1.345335967E1,-7.150398309E-2,6.818012879E-2,-3.743593027E-2
1.346338767E1,-4.717254475E-2,1.544671864E-2,-1.747488934E-2
1.347339767E1,1.917619270E-2,-7.257202614E-3,-7.495470371E-2
1.348339067E1,8.098300489E-2,-2.031798032E-2,-1.362691141E-1
1.349341767E1,8.928214992E-2,-6.890910756E-2,-1.698642094E-1
1.350342767E1,8.828352772E-2,-6.885672473E-2,-1.705926994E-1
1.351342067E1,5.124683437E-2,-5.638162161E-2,-1.001869787E-1
1.352344667E1,-7.141097582E-2,-4.303782325E-2,-2.024688184E-2
1.353345667E1,-7.512420444E-2,2.528616760E-2,2.005469345E-3
1.354348167E1,-4.333544196E-2,8.286792794E-2,1.661039792E-2
1.355347567E1,4.702185561E-2,1.287803383E-1,3.266174264E-2
1.356348567E1,4.901344467E-2,1.288393313E-1,3.201961101E-2
1.357351167E1,4.785700703E-2,1.062282945E-1,4.418345725E-2
1.358351838E1,1.843704639E-2,6.956571333E-2,7.054145831E-2
1.359352837E1,1.825157089E-2,6.963312533E-2,6.966094986E-2
1.360356537E1,-1.356845935E-2,5.440277766E-2,5.170209949E-2
1.361355637E1,-6.350387746E-2,1.544513327E-1,-3.693372354E-3
1.362356637E1,-7.088429701E-2,6.515851615E-2,2.498344400E-2
1.363359437E1,-7.071348065E-2,6.518260393E-2,2.468588696E-2
1.364358137E1,-1.384142565E-1,1.160655862E-1,9.142294348E-2
1.365359137E1,-1.376140559E-1,1.160231756E-1,9.202246581E-2
1.366359537E1,-6.571831395E-2,4.702015169E-2,1.704707484E-1
1.367361637E1,6.048075276E-2,9.902549327E-2,1.656113102E-1
1.368362637E1,6.043687123E-2,9.898713006E-2,1.660927370E-1
1.369365537E1,1.488912975E-1,7.270460376E-2,9.537911477E-2
1.370364637E1,5.707726669E-2,1.440712709E-2,3.972532076E-2
1.371365638E1,5.504459180E-2,1.424934592E-2,4.159045922E-2
1.372365538E1,1.068058464E-2,5.926753774E-2,-7.130391838E-4
1.373369138E1,-9.998779879E-2,2.301436900E-2,-4.866840870E-2
1.374370137E1,-9.987587943E-2,2.271982694E-2,-4.488969126E-2
1.375368537E1,-9.734506745E-2,7.955071114E-2,-8.076712386E-2
1.376370537E1,-9.951021717E-4,2.115434732E-1,-1.561078854E-1
1.377371537E1,1.461930536E-3,2.112308664E-1,-1.518213464E-1
1.378374638E1,3.100893349E-2,1.897965088E-1,-1.053767298E-1
1.379375637E1,3.713469816E-2,5.441030138E-2,1.334492327E-2
1.380376638E1,3.875334907E-2,5.424925627E-2,1.563065354E-2
1.381375337E1,9.140472575E-2,-3.197349338E-2,4.385900530E-2
1.382376137E1,2.077583512E-1,-1.208272297E-1,2.070516650E-2
1.383377138E1,2.075829531E-1,-1.207306410E-1,1.940221499E-2
1.384377537E1,1.587905697E-1,-1.118961286E-1,5.199831578E-2
1.385379337E1,5.303802039E-3,-8.355060864E-2,8.679199437E-2
1.386380337E1,1.403547173E-3,-8.351049126E-2,8.602373418E-2
1.387380637E1,-5.525260650E-2,-8.288047319E-3,1.008001050E-1
1.388382837E1,-8.118731939E-2,7.507269869E-2,3.935981040E-2
1.389383837E1,-8.441156547E-2,7.515815483E-2,3.808078451E-2
1.390386737E1,-9.759403093E-2,1.162578591E-1,9.089902725E-3
1.391386637E1,-3.117650647E-2,1.198148026E-1,-1.157970619E-1
1.392387637E1,-3.279182035E-2,1.198297769E-1,-1.160617763E-1
1.393389738E1,-2.708314031E-2,1.418037413E-1,-1.350932299E-1
1.394390537E1,-1.325396229E-1,2.347525065E-2,-2.723045360E-2
1.395391537E1,-1.325537202E-1,2.331982207E-2,-2.517752359E-2
1.396390038E1,-9.409061685E-2,1.534324188E-1,-1.222758774E-1
1.397391237E1,-9.254835891E-3,1.745601266E-1,-1.605184767E-1
1.398392237E1,-9.945249305E-3,1.742746180E-1,-1.566942515E-1
1.399395738E1,-2.944422544E-3,1.928032932E-1,-1.353131492E-1
1.400394138E1,-9.335895658E-2,2.308145986E-1,1.688128960E-2
1.401395137E1,-9.174190910E-2,2.306852290E-1,1.874606146E-2
1.402395737E1,-9.164729384E-2,1.802721619E-1,9.768729402E-2
1.403397137E1,-5.509766442E-2,7.798691900E-2,1.630967151E-1
1.404398137E1,-5.701327165E-2,7.778476065E-2,1.657607796E-1
1.405401737E1,6.590679073E-2,2.944143202E-2,1.310796280E-1
1.406402837E1,1.020129088E-1,-1.400901051E-1,1.564491184E-2
1.407403837E1,1.023691779E-1,-1.401738482E-1,1.681892882E-2
1.408404837E1,1.059825561E-1,-1.312897714E-1,-7.509095297E-2
1.409403637E1,8.919149067E-2,4.005800906E-2,-2.473337686E-1
1.410404637E1,8.849695109E-2,3.980255426E-2,-2.437655052E-1
1.411407837E1,3.097162551E-2,1.453213714E-1,-2.636893444E-1
1.412407737E1,-1.472849212E-1,2.629428742E-1,-1.025410312E-1
1.413408737E1,-1.468686817E-1,2.626764056E-1,-9.864465681E-2
1.414410738E1,-1.802660771E-1,1.961060382E-1,-5.938304309E-2
1.415411637E1,-9.209989574E-2,1.396547525E-1,-6.849418822E-2
1.416412637E1,-9.053529960E-2,1.396589826E-1,-6.845387441E-2
1.417410737E1,2.723157736E-2,6.520368132E-2,-7.259001661E-2
1.418414237E1,-4.711553897E-3,4.373693097E-2,-4.535427995E-2
1.419415237E1,-4.635011617E-3,4.379228766E-2,-4.616671859E-2
1.420416837E1,-7.023093918E-2,4.517001500E-2,1.858828942E-2
1.421417437E1,-9.895523532E-2,7.191932727E-2,1.094154564E-1
1.422418437E1,-1.003031830E-1,7.181624725E-2,1.108370242E-1
1.423419837E1,5.137890378E-2,4.226746172E-2,-6.573196812E-2
1.424420437E1,-5.430899037E-3,4.138354544E-2,-9.057759142E-2
1.425421437E1,-7.587659948E-3,4.120267005E-2,-8.801577092E-2
1.426419837E1,-7.242688386E-2,3.604877429E-2,-4.080213121E-2
1.427423337E1,-1.392189339E-1,5.452631950E-3,-9.126357602E-3
1.428424338E1,-1.409060292E-1,5.300573508E-3,-6.923884484E-3
1.429422738E1,-9.556587850E-2,6.501468834E-2,4.224872779E-2
1.430426237E1,-9.763814086E-2,6.495080295E-2,4.308478370E-2
1.431427237E1,4.186437843E-2,-2.443342657E-2,-7.362141063E-2
1.432428837E1,4.011656344E-2,-2.436166114E-2,-7.482239218E-2
1.433429138E1,5.352986145E-2,-4.453436784E-2,-9.543075300E-2
1.434430137E1,9.190278975E-2,-1.225747820E-2,-1.196256086E-1
1.435431838E1,9.684309312E-2,3.293228372E-2,-8.300402189E-2
1.436430137E1,3.907812078E-2,-1.720951940E-2,-2.097548145E-2
1.437431137E1,3.912213479E-2,-1.711933752E-2,-2.236563413E-2
1.438434937E1,-8.899726604E-3,-4.036753234E-2,4.456711682E-2
1.439435037E1,1.065204634E-2,5.138761065E-2,5.725954907E-2
1.440436037E1,7.127383120E-2,8.679915721E-2,1.531773728E-2
1.441434837E1,6.074202280E-2,1.195202217E-1,7.174802555E-3
1.442437837E1,-1.272408601E-2,1.003714401E-1,5.742783924E-2
1.443438837E1,-6.235659436E-2,1.361428142E-1,8.055468720E-2
1.444440838E1,-1.131941282E-1,1.748212778E-1,8.718530185E-2
1.445440937E1,-1.204387370E-1,1.738402795E-1,9.402007568E-2
1.446441937E1,-1.219809036E-1,1.739800645E-1,9.193219028E-2
1.447443937E1,-6.415049271E-2,2.004072865E-1,7.958785923E-2
1.448443537E1,1.123714706E-2,1.496218249E-1,4.236777802E-2
1.449444537E1,1.073131038E-2,1.496128439E-1,4.248664551E-2
1.450443937E1,1.490217384E-2,1.473732233E-1,-3.642131045E-2
1.451447937E1,-3.877688868E-2,1.327444582E-1,-2.346286643E-3
1.452448938E1,-3.923664428E-2,1.326749768E-1,-1.339211812E-3
1.453446937E1,-4.289375334E-2,5.548901673E-2,3.997246156E-2
1.454449438E1,-4.109160949E-2,8.895064249E-3,2.720911126E-2
1.455450437E1,-3.938413116E-2,9.021157970E-3,2.541793095E-2
1.456449938E1,6.025715158E-2,-6.435829727E-2,-9.820554005E-3
1.457452637E1,8.504015942E-2,-7.118472512E-2,-3.301862380E-2
1.458453638E1,8.504814452E-2,-7.109602103E-2,-3.430324109E-2
1.459452937E1,1.008281807E-1,-4.376435807E-2,-9.619907713E-2
1.460455538E1,4.702190129E-2,3.066418760E-2,-1.333006928E-1
1.461456537E1,4.716479719E-2,3.078160699E-2,-1.350008987E-1
1.462455937E1,-9.545871000E-2,7.230052461E-2,3.872712339E-2
1.463458437E1,-1.143221292E-1,8.696202043E-2,5.363258972E-2
1.464459437E1,-1.137304641E-1,8.722812356E-2,4.984544864E-2
1.465459037E1,-6.444775967E-2,1.393743145E-1,4.277476707E-2
1.466461237E1,-4.834162129E-3,1.554430935E-1,-3.074187791E-2
1.467462237E1,-6.176261432E-3,1.556588741E-1,-3.381775317E-2
1.468464437E1,-8.497320880E-2,1.888603147E-1,3.268806825E-3
1.469463337E1,-1.032900869E-1,1.980181142E-1,4.183807966E-2
1.470464338E1,-1.035914287E-1,1.982150375E-1,3.908701495E-2
1.471464938E1,-4.654284531E-2,6.150597980E-2,-7.877201733E-2
1.472466937E1,2.959032360E-2,1.289328182E-2,-1.209920846E-1
1.473467937E1,3.192641416E-2,1.308507849E-2,-1.235596792E-1
1.474468037E1,1.323637770E-1,-6.528789493E-2,-1.489086747E-1
1.475470237E1,1.488723398E-1,-3.235184021E-2,-1.153487906E-1
1.476471238E1,1.509353928E-1,-3.208059336E-2,-1.190159724E-1
1.477471038E1,7.603565288E-2,-2.305159704E-2,-7.547424252E-2
1.478474437E1,3.223925619E-2,-3.556518671E-2,-1.959346919E-2
1.479475438E1,3.335606524E-2,-3.509798733E-2,-2.588214277E-2
1.480477037E1,1.066558356E-1,-8.266505126E-3,-7.001556521E-2
1.481477538E1,5.887330293E-2,2.521241731E-3,-1.103762271E-1
1.482478537E1,6.068301617E-2,3.105682356E-3,-1.180147555E-1
1.483480137E1,-2.097531586E-3,-7.556185026E-2,-9.510361042E-2
1.484479937E1,-8.004195948E-2,-4.852784711E-2,-5.318804144E-2
1.485480937E1,-7.886148887E-2,-4.808500732E-2,-5.884931107E-2
1.486483137E1,-2.225589697E-1,1.029490846E-1,2.544073646E-1
1.487483638E1,-2.345405906E-1,1.425705122E-1,3.194415407E-1
1.488484637E1,-2.332419789E-1,1.428849371E-1,3.156102988E-1
1.489483837E1,-1.118625527E-1,1.592878023E-1,2.915189115E-1
1.490486637E1,2.634788492E-3,1.739659581E-1,2.174704668E-1
1.491487637E1,2.845830722E-3,1.740536481E-1,2.164032586E-1
1.492488438E1,9.610062464E-2,1.722536741E-1,1.958867721E-2
1.493489537E1,8.871914528E-2,1.409392944E-1,5.398280824E-3
1.494490537E1,8.834102229E-2,1.410076520E-1,4.533244940E-3
1.495489737E1,6.450820527E-2,1.108392809E-1,4.319529607E-2
1.496490737E1,6.753618589E-2,9.954403167E-2,4.310938540E-3
1.497491737E1,6.633350956E-2,9.986824150E-2,2.940874850E-4
1.498492637E1,1.283924487E-1,9.537080990E-2,-3.438284088E-2
1.499494837E1,1.461976680E-1,9.291701672E-2,-6.779952073E-2
1.500495838E1,1.438587269E-1,9.332319721E-2,-7.276372002E-2
1.501495638E1,-3.017904229E-2,7.539856676E-2,-2.473697244E-2
1.502497038E1,-1.611279576E-1,2.949189623E-2,5.089771448E-2
1.503498037E1,-1.621292933E-1,2.981040732E-2,4.710124983E-2
1.504498637E1,-1.841014669E-1,2.813568481E-2,6.566661178E-2
1.505501437E1,-1.344555453E-1,7.591801878E-2,5.593965434E-2
1.506502437E1,-1.349057353E-1,7.603102536E-2,5.460377112E-2
1.507501437E1,-1.291234237E-2,1.656202820E-1,-1.371273597E-2
1.508502438E1,3.620064601E-3,2.047536864E-1,3.416632887E-3
1.509503437E1,3.665497580E-3,2.047201380E-1,3.810019452E-3
1.510504237E1,-2.822752264E-2,1.548618255E-1,2.166937236E-2
1.511505337E1,-4.799145187E-2,1.196235164E-1,4.394105818E-2
1.512506337E1,-4.667855096E-2,1.196833499E-1,4.330446542E-2
1.513510338E1,-1.016445594E-2,8.202132421E-2,4.857547451E-2
1.514508837E1,6.836034180E-2,1.052469125E-1,6.099589246E-3
1.515509837E1,6.819460065E-2,1.054245764E-1,4.035042181E-3
1.516513337E1,4.965421271E-2,1.081940919E-1,-2.104158925E-2
1.517513037E1,1.729516055E-2,1.133420810E-1,6.029117506E-2
1.518514037E1,1.538802950E-2,1.133938654E-1,5.961774941E-2
1.519516037E1,-7.249341421E-2,5.753692636E-2,1.085297312E-1
1.520516037E1,-2.515159485E-2,2.311515353E-2,1.097640419E-1
1.521517038E1,-2.706688003E-2,2.315893227E-2,1.091953453E-1
1.522519138E1,1.173687044E-2,-2.858065335E-2,9.106037043E-2
1.523517337E1,2.256843430E-2,-5.095886357E-2,7.805746017E-2
1.524518337E1,1.787871724E-2,-5.085595257E-2,7.678314175E-2
1.525522037E1,7.465249288E-3,2.903114249E-2,5.212617338E-2
1.526523138E1,-1.057729563E-2,1.203714392E-1,5.887386481E-2
1.527524137E1,-1.662991072E-2,1.204500295E-1,5.796451771E-2
1.528524937E1,-8.776746525E-2,5.220809835E-2,-1.571179051E-2
1.529526437E1,-5.338130106E-2,4.422495421E-2,-3.415849509E-2
