"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.288289325E1,-2.560011484E-2,1.421370078E-2,-8.363204077E-3
2.289288925E1,-1.943066530E-2,2.285147086E-2,1.090447884E-2
2.290289925E1,7.563626277E-4,4.861284047E-3,2.407141402E-2
2.291292325E1,2.090309933E-2,-1.098336279E-2,4.043340310E-2
2.292292825E1,2.504191920E-2,-1.091998070E-2,5.223786458E-2
2.293293825E1,1.022670045E-2,-5.707082804E-3,3.920223936E-2
2.294292225E1,-2.162651718E-2,4.685999011E-4,2.166971564E-2
2.295296025E1,-2.234512754E-2,-4.976687487E-3,-8.229522966E-3
2.296297025E1,-3.079054505E-2,4.545448814E-3,-1.906805485E-2
2.297295225E1,-4.143583030E-2,6.612719502E-3,-2.241747268E-2
2.298297425E1,-3.509895876E-2,-3.995179199E-3,-1.373557374E-2
2.299298425E1,-2.033412643E-2,-2.198722959E-2,6.840808317E-3
2.300301225E1,7.994736661E-4,-3.033766150E-2,2.851979993E-2
2.301301525E1,1.866903040E-3,-3.566377610E-2,2.962700278E-2
2.302302525E1,-1.297649276E-2,-2.937658317E-2,1.872295514E-2
2.303301225E1,-3.214149922E-2,-1.564474218E-2,1.192369498E-2
2.304304325E1,-2.684400044E-2,-2.306796983E-2,1.737050526E-2
2.305305325E1,-9.825334884E-3,-3.575420380E-2,2.619728819E-2
2.306304225E1,2.979287179E-3,-3.675032780E-2,2.743474767E-2
2.307305725E1,-4.451986402E-3,-3.893483430E-2,2.414619550E-2
2.308306725E1,-7.636328228E-3,-3.682481125E-2,2.195840888E-2
2.309310225E1,-6.526848767E-3,-3.896418959E-2,1.877519302E-2
2.310308225E1,-8.578994311E-3,-2.940449864E-2,9.084380232E-3
2.311309225E1,-1.925693825E-2,-1.453180984E-2,5.669408478E-3
2.312310125E1,-2.453086153E-2,-1.138040517E-2,-8.248673403E-4
2.313314225E1,-1.283803582E-2,-4.904794041E-3,2.497087233E-3
2.314315225E1,6.351903547E-3,-7.994325832E-3,5.962125957E-3
2.315316225E1,6.408482324E-3,3.718212480E-3,-1.573096146E-3
2.316316125E1,2.350890776E-3,4.695855081E-3,-2.086024173E-2
2.317317125E1,4.574097227E-3,7.878601551E-3,-2.939460985E-2
2.318316225E1,1.312164217E-2,5.789361894E-3,-2.927472070E-2
2.319317225E1,3.556633834E-3,2.526454628E-3,-3.258556128E-2
2.320318225E1,-1.872348599E-2,-1.576190256E-2,-4.132382572E-2
2.321322325E1,-1.145594846E-2,-2.418901958E-2,-2.088779211E-2
2.322323125E1,-4.247303586E-3,-3.792933002E-2,5.981370807E-3
2.323324125E1,-5.357575137E-3,-4.965097085E-2,1.243554149E-2
2.324325225E1,-9.551372379E-3,-4.756458476E-2,4.891059827E-3
2.325323125E1,-1.173596364E-2,-3.263223916E-2,5.857521202E-3
2.326324125E1,-1.490800455E-2,-1.666406356E-2,-6.749629392E-4
2.327325225E1,-7.428846788E-3,-4.897132516E-3,-3.847565269E-3
2.328329225E1,6.424374413E-3,5.847055931E-3,-3.725042567E-3
2.329330225E1,1.389400847E-2,2.188194916E-2,-6.914444268E-3
2.330331125E1,1.389145013E-2,3.254596516E-2,-9.104105644E-3
2.331330825E1,1.609201916E-2,3.040425107E-2,-1.440725848E-2
2.332331825E1,1.500039082E-2,3.040611371E-2,-1.228445303E-2
2.333334225E1,1.076198090E-2,1.757843420E-2,-1.227325201E-2
2.334335125E1,5.390386097E-3,6.897824816E-3,-6.946929730E-3
2.335336125E1,1.054522931E-3,-5.682068877E-4,5.145803443E-4
2.336334025E1,-3.246940905E-3,-2.713585040E-3,3.676101333E-3
2.337338225E1,-1.154229278E-3,-4.821745679E-3,7.986693643E-3
2.338339225E1,9.930764791E-4,-4.814287648E-3,6.945664063E-3
2.339337225E1,7.445778232E-3,-3.727992298E-3,2.748151310E-3
2.340338125E1,5.424972158E-3,-1.642202144E-3,-7.971604355E-3
2.341339125E1,-3.048407380E-3,4.689726047E-3,-1.558957621E-2
2.342341525E1,-6.208284292E-3,1.105747186E-2,-2.100440487E-2
2.343341125E1,-6.262455136E-3,1.320682280E-2,-1.674241945E-2
2.344342125E1,-6.301071495E-3,1.428513788E-2,-1.354316529E-2
2.345344525E1,-6.330215372E-3,6.830298342E-3,-9.232735261E-3
2.346344125E1,-5.301842466E-3,-1.682376838E-3,-3.834961681E-3
2.347345125E1,-4.267469980E-3,-2.732729772E-3,-6.114717107E-4
2.348347425E1,1.075756038E-3,-9.103692137E-3,5.574199604E-4
2.349350125E1,2.121422905E-3,-1.442249492E-2,3.803638043E-3
2.350351125E1,-5.318916868E-3,-2.300240099E-2,2.682979917E-3
2.351350325E1,-7.465916686E-3,-2.300971560E-2,3.724520328E-3
2.352353125E1,-1.387210283E-2,-1.344636828E-2,1.458478160E-3
2.353354125E1,-2.446615696E-2,-8.196480572E-3,-7.249525748E-3
2.354353325E1,-2.653272077E-2,-1.142750029E-2,-1.260174159E-2
2.355353025E1,-1.797901280E-2,-6.054360885E-3,-1.465633325E-2
2.356354025E1,-1.158103533E-2,6.777282339E-3,-1.677514426E-2
2.357356225E1,1.342814212E-4,8.980769664E-3,-1.450084615E-2
2.358356125E1,1.182959601E-2,9.057475254E-3,-1.007984485E-2
2.359360138E1,4.318682477E-3,1.436142437E-2,-8.065163158E-3
2.360362237E1,-1.275029872E-2,1.320122276E-2,-9.344930761E-3
2.361362037E1,-1.378936879E-2,1.457279199E-3,-9.298644960E-3
2.362363037E1,-2.187573584E-3,-3.768375609E-3,4.763910081E-3
2.363364937E1,1.051114500E-2,-6.865222007E-3,1.562516578E-2
2.364368137E1,1.052648108E-2,-3.671091283E-3,1.347258501E-2
2.365369137E1,3.102120711E-3,5.396303604E-4,8.015234955E-3
2.366368037E1,-2.145557432E-3,-2.715512644E-3,4.852481943E-4
2.367371137E1,-9.636838513E-6,-8.036050946E-3,1.606515259E-3
2.368372138E1,6.303120870E-3,-9.039796889E-3,1.023888588E-2
2.369370637E1,1.050523017E-2,-5.797201302E-3,1.561802439E-2
2.370374038E1,9.643899975E-4,-3.735589329E-3,9.077303112E-3
2.371375037E1,-8.562004194E-3,-8.076808415E-3,2.567206044E-3
2.372373838E1,-1.079552341E-3,-2.083561942E-2,4.863183480E-3
2.373377037E1,1.271606330E-2,-2.073657140E-2,1.251649857E-2
2.374378037E1,7.423029747E-3,-1.971232146E-2,8.170486428E-3
2.375376137E1,-6.395305973E-3,-1.553867385E-2,1.563191530E-3
2.376380037E1,-1.493435539E-2,-1.665045321E-2,1.460795873E-3
2.377381037E1,-7.527305745E-3,-1.872318983E-2,7.975686342E-3
2.378379137E1,-3.339092247E-3,-2.400654182E-2,1.660372689E-2
2.379380037E1,1.976193162E-3,-2.397099696E-2,1.880799979E-2
2.380381037E1,1.054810826E-2,-2.180318721E-2,1.570142247E-2
2.381382038E1,-1.131496159E-3,-9.088797495E-3,6.942477543E-3
2.382383037E1,-1.599060930E-2,-5.995356478E-3,-1.809166628E-3
2.383384038E1,-1.382199768E-2,-1.452493016E-2,-2.807585988E-3
2.384385037E1,-1.170643698E-2,-2.090503089E-2,4.555225314E-4
2.385389038E1,-2.094876021E-3,-3.151825815E-2,2.765843645E-3
2.386390037E1,4.492624157E-6,-2.189918607E-2,3.813264892E-3
2.387387937E1,4.231425468E-3,-9.066984057E-3,4.868483171E-3
2.388391937E1,2.020508610E-2,2.759221010E-3,6.081335247E-3
2.389392937E1,1.802315749E-2,1.662443019E-2,7.053122856E-3
2.390390937E1,1.588027179E-2,1.554994285E-2,8.101384155E-3
2.391395037E1,2.870685607E-2,6.846681354E-4,1.047731191E-2
2.392396037E1,3.188586980E-2,7.089048740E-4,1.265444607E-2
2.393394037E1,2.132721618E-2,7.014854811E-3,7.380518946E-4
2.394394838E1,1.606700756E-2,1.442720741E-2,-7.914190181E-3
2.395395837E1,2.673829161E-2,1.661738753E-2,-7.789021824E-3
2.396396938E1,3.105185926E-2,1.875939034E-2,-1.201867033E-2
2.397397937E1,3.386516590E-3,2.924815193E-2,-2.310749888E-2
2.398398938E1,3.355889115E-3,4.631847516E-2,-2.426091395E-2
2.399399937E1,3.626621515E-2,4.441761598E-2,-6.739817560E-3
2.400403937E1,4.147075489E-2,5.941529199E-2,1.799426391E-3
2.401404937E1,5.760493805E-4,1.168836430E-1,1.701859385E-2
2.402403237E1,6.447513588E-3,8.475648612E-2,-2.334740758E-2
2.403403937E1,-1.068591489E-3,9.112771600E-2,-2.133876272E-2
2.404404937E1,5.225522909E-3,7.840047032E-2,-8.375027217E-3
2.405408838E1,2.328799106E-2,6.251284480E-2,4.683165345E-3
2.406406837E1,2.841457538E-2,6.154075637E-2,2.398570254E-2
2.407407838E1,2.966998704E-2,1.990223490E-2,1.672965474E-2
2.408411937E1,1.478230860E-2,1.679054229E-3,1.556444354E-2
2.409409838E1,-1.078006998E-2,-1.340241358E-2,1.317793876E-2
2.410410837E1,-3.096310236E-2,-3.060137480E-2,7.664130535E-3
2.411411838E1,-3.946026415E-2,-4.772002250E-2,7.641729899E-3
2.412412837E1,-4.054183513E-2,-5.091948435E-2,9.781117551E-3
2.413413837E1,-3.616066650E-2,-5.199779943E-2,2.270270052E-4
2.414414837E1,-2.123706415E-2,-4.124796391E-2,3.634189197E-4
2.415415737E1,3.175258171E-3,-3.147765994E-2,1.130820718E-2
2.416416738E1,2.233989909E-2,-1.963112131E-2,1.363048330E-2
2.417420937E1,1.595777832E-2,-5.810094532E-3,8.134183474E-3
2.418418937E1,1.810833067E-2,-2.604754642E-3,6.007464137E-3
2.419419937E1,2.778519318E-2,-5.774451420E-3,8.047125302E-4
2.420420838E1,2.674428374E-2,-1.218629722E-2,-2.453739871E-4
2.421424737E1,2.347633056E-2,-1.538194809E-2,6.138569675E-3
2.422425737E1,2.336580865E-2,-1.428126264E-2,1.574698836E-2
2.423423937E1,2.118728682E-2,-6.814950146E-3,1.781933755E-2
2.424427838E1,1.804187335E-2,-5.783082917E-3,1.243263111E-2
2.425428837E1,1.175308507E-2,-4.786795005E-3,1.663872274E-3
2.426429837E1,4.292299040E-3,-5.646208883E-4,-5.891620531E-4
2.427430638E1,7.504397538E-3,5.157272681E-4,-1.622538548E-3
2.428431637E1,9.583793581E-3,3.743214533E-3,2.661422361E-3
2.429432837E1,6.282160524E-3,4.823607858E-3,1.116049848E-2
2.430433338E1,9.454540908E-3,-6.879178807E-3,1.660046726E-2
2.431434337E1,1.580058970E-2,-6.826980039E-3,2.202292904E-2
2.432435737E1,1.578928903E-2,-6.823071279E-3,2.309199236E-2
2.433435238E1,1.260305196E-2,-3.645872697E-3,2.089987695E-2
2.434436237E1,9.416049346E-3,-4.687215260E-4,1.870676316E-2
2.435438838E1,9.596679593E-4,-1.013616938E-2,1.330626942E-2
2.436439438E1,-5.325195380E-3,-1.980366185E-2,4.728931468E-3
2.437440437E1,-1.167390496E-2,-2.838543057E-2,1.485467539E-3
2.438441837E1,-2.227384225E-2,-3.486258537E-2,-3.958581481E-3
2.439441537E1,-3.599258885E-2,-3.711790591E-2,-1.801084913E-2
2.440442537E1,-4.144008458E-2,-3.178039566E-2,-9.559839033E-3
2.441441637E1,-3.085614741E-2,-2.849661373E-2,-1.964266179E-3
2.442444637E1,-1.494443789E-2,-2.091653086E-2,5.678612739E-3
2.443445637E1,-9.655400179E-3,-5.945039913E-3,6.740148645E-3
2.444444737E1,1.021064934E-3,-5.888777785E-3,6.874877494E-3
2.445447037E1,5.331679247E-3,-2.679743106E-3,2.639596816E-3
2.446448037E1,8.563957177E-3,4.792023450E-3,-1.629716833E-3
2.447447737E1,7.606333587E-3,3.686193842E-3,-1.125428360E-2
2.448451137E1,8.629698306E-3,2.609801292E-2,-1.242241636E-2
2.449452137E1,-3.121234709E-3,3.350266814E-2,-1.367729902E-2
2.450453738E1,8.606807329E-3,2.077388205E-2,-9.192185476E-3
2.451454037E1,6.386349909E-3,1.652403176E-2,-6.513657281E-4
2.452455038E1,-1.124563511E-3,1.223128289E-2,3.547640285E-3
2.453456737E1,-6.518994458E-3,5.822960287E-3,9.923197329E-3
2.454457437E1,-1.085990947E-2,4.910549615E-4,1.737419888E-2
2.455458438E1,-1.510791760E-2,-3.803556552E-3,1.627298258E-2
2.456459737E1,-2.041024342E-2,-8.107469417E-3,1.409265865E-2
2.457459937E1,-1.723847166E-2,-1.447848883E-2,1.843887940E-2
2.458460937E1,-1.934849285E-2,-1.982904412E-2,1.737015322E-2
2.459462737E1,-2.248726971E-2,-2.626325190E-2,1.308844239E-2
2.460462837E1,-2.669065073E-2,-1.990879327E-2,5.524413660E-3
2.461463838E1,-2.878602594E-2,-1.673350483E-2,1.208495116E-3
2.462464837E1,-2.238989621E-2,-1.349822152E-2,1.272841590E-3
2.463465737E1,-1.281251293E-2,-5.974028725E-3,2.424716484E-3
2.464466737E1,2.085893811E-6,2.622652566E-3,4.087034031E-4
2.465465638E1,1.279657334E-2,9.092946537E-3,5.377952475E-4
2.466466737E1,1.814619452E-2,1.871402375E-2,-2.647011541E-3
2.467467738E1,1.705856249E-2,2.191354148E-2,-1.608378603E-3
2.468471737E1,1.910961792E-2,2.195100114E-2,5.896179937E-3
2.469469838E1,1.795968041E-2,1.663970761E-2,1.445553545E-2
2.470470837E1,1.263069827E-2,8.078445680E-3,1.549842954E-2
2.471474637E1,5.215907935E-3,5.580987199E-4,1.224007923E-2
2.472474537E1,-7.578579243E-5,1.582418219E-3,7.894692011E-3
2.473475537E1,-3.170913551E-3,1.532082097E-3,-1.759799081E-3
2.474477638E1,-9.485355578E-3,3.603299381E-3,-1.039874367E-2
2.475477538E1,-1.581797935E-2,2.480478259E-3,-1.688544266E-2
2.476478537E1,-1.697485708E-2,4.635245539E-3,-9.432319552E-3
2.477479438E1,-1.914175227E-2,-7.095491514E-3,-4.060429055E-3
2.478480537E1,-1.819254272E-2,-8.119517937E-3,6.639922969E-3
2.479481538E1,-1.724605635E-2,-1.234142669E-2,1.842494309E-2
2.480480537E1,-1.309625804E-2,-1.228163205E-2,2.916163579E-2
2.481483737E1,-2.458944218E-3,-1.114725322E-2,3.249717504E-2
2.482484737E1,6.112971343E-3,-8.979439735E-3,2.939059585E-2
2.483486537E1,4.127914552E-3,2.692106413E-3,1.328197680E-2
2.484486037E1,-8.442156104E-5,1.757987961E-2,4.607000854E-3
2.485487038E1,4.227501340E-3,1.545680687E-2,1.467399998E-3
2.486486537E1,1.602176577E-2,1.443660352E-2,-2.651426708E-3
2.487489137E1,1.598181576E-2,2.084682882E-2,-5.469968310E-4
2.488490137E1,9.600877762E-3,2.507072687E-2,-3.853702219E-3
2.489489438E1,3.223111853E-3,2.822738700E-2,-7.154703606E-3
2.490492337E1,9.591790847E-3,2.400746197E-2,-2.778461901E-3
2.491493337E1,1.165387500E-2,1.977623254E-2,4.747365136E-3
2.492492537E1,6.347020622E-3,6.942859851E-3,4.743912257E-3
2.493493638E1,-3.157973057E-3,-5.935285240E-3,-1.722722314E-3
2.494494637E1,-1.273494773E-2,-9.194428101E-3,-3.965066746E-3
2.495498437E1,-9.671043605E-3,-1.126701850E-2,8.904420771E-3
2.496496537E1,1.946905744E-3,-1.329850685E-2,2.081406116E-2
2.497497537E1,-4.480367526E-3,-4.795032553E-3,2.068995871E-2
2.498501037E1,-1.615389436E-2,-3.811591538E-3,1.412643678E-2
2.499502537E1,-1.823595352E-2,-5.971946754E-3,9.837149642E-3
2.500503538E1,-1.712659746E-2,-8.111665025E-3,6.657321472E-3
2.501504537E1,-1.702516526E-2,-1.027566474E-2,-1.877184259E-3
2.502505538E1,-1.158309355E-2,-1.347875781E-2,-1.033854857E-2
2.503506537E1,-6.262097508E-3,-1.716108527E-3,-1.139742136E-2
2.504504438E1,-4.189020488E-3,4.694032483E-3,-6.129893009E-3
2.505508437E1,5.387972575E-3,7.953207009E-3,-3.887244966E-3
2.506509437E1,8.612455800E-3,9.029856883E-3,-5.988445599E-3
2.507507337E1,1.076100580E-2,1.330234110E-2,-8.120206185E-3
2.508508337E1,1.395558007E-2,1.652079821E-2,-8.096555248E-3
2.509509338E1,8.644796908E-3,1.968315616E-2,-1.138566062E-2
2.510510337E1,1.610128529E-4,1.109030377E-2,-1.465608645E-2
2.511514438E1,-1.981718233E-3,4.683890380E-3,-1.251390111E-2
2.512515437E1,8.600352332E-3,-5.622681347E-4,-2.737703733E-3
2.513516438E1,1.381052379E-2,-1.560377888E-3,9.087757207E-3
2.514514337E1,1.168185752E-2,-9.037735872E-3,1.016607042E-2
2.515515338E1,6.371526048E-3,-1.547202840E-2,9.062072262E-3
2.516516337E1,-6.414875854E-3,-1.661360450E-2,6.768139079E-3
2.517517337E1,-1.699380018E-2,-1.776625402E-2,-1.908339793E-3
2.518518337E1,-2.338245884E-2,-1.993779652E-2,-3.047373844E-3
2.519522337E1,-2.234170772E-2,-2.418928407E-2,1.921776857E-4
2.520520237E1,-1.279001310E-2,-2.518743463E-2,5.660712253E-3
2.521521237E1,1.010788837E-3,-1.762590930E-2,1.114001684E-2
2.522525238E1,8.446769789E-3,-2.646737732E-3,1.115959045E-2
2.523526237E1,9.562235326E-3,6.940906867E-3,4.715251271E-3
2.524527238E1,2.132500522E-2,9.129373357E-3,2.716757124E-3
2.525527437E1,2.136225067E-2,1.338314265E-2,-1.577746822E-3
2.526526338E1,1.388065238E-2,1.654553600E-2,-1.688547549E-3
2.527527337E1,1.063638832E-2,9.077497758E-3,3.648960032E-3
2.528528338E1,1.176378131E-2,-4.796929657E-3,1.596767223E-3
2.529532337E1,9.008086636E-5,-9.145602584E-3,-3.872300265E-3
2.530533337E1,-1.372444537E-2,-1.563590951E-2,-8.288686164E-3
2.531532237E1,-2.110927552E-2,-2.210019901E-2,-1.475976501E-2
2.532532137E1,-2.430864051E-2,-2.318400145E-2,-1.479439717E-2
2.533533138E1,-2.325962111E-2,-2.530520782E-2,-1.263377443E-2
2.534535137E1,-1.909780689E-2,-2.951378934E-2,-1.876587165E-3
2.535535138E1,-1.276241243E-2,-2.519307844E-2,3.524569562E-3
2.536536137E1,-3.234687727E-3,-3.578047454E-2,1.331381686E-2
2.537538037E1,-2.024428174E-2,-3.162719309E-2,5.597433541E-3
2.538538137E1,-2.978981659E-2,-3.809499741E-2,1.234068885E-3
2.539539138E1,-2.134173550E-2,-3.908755630E-2,9.893603623E-3
2.540542938E1,-2.133948356E-2,-3.588958830E-2,8.808854036E-3
2.541541137E1,-2.135945670E-2,-3.268447518E-2,9.861069731E-3
2.542542137E1,-1.390103716E-2,-2.197751403E-2,8.833962493E-3
2.543543937E1,-1.181703620E-2,-1.690619392E-3,8.758520707E-3
2.544544137E1,-1.163816545E-3,1.223466080E-2,7.754648104E-3
2.545545137E1,8.469104767E-3,2.187423781E-2,3.556174925E-3
2.546548937E1,1.270907745E-2,2.937054634E-2,4.640776198E-3
2.547550237E1,1.706760749E-2,2.296777815E-2,-1.682101167E-3
2.548551237E1,1.811478473E-2,2.191374451E-2,4.746099876E-4
2.549549737E1,1.810905710E-2,1.018651295E-2,3.738987725E-3
2.550553138E1,2.339086495E-2,-4.306316550E-4,1.133864187E-2
2.551554137E1,1.382851694E-2,-1.435736846E-2,1.021745056E-2
2.552552737E1,-4.208966624E-3,-2.088498510E-2,1.474254183E-3
2.553556137E1,-2.130004950E-2,-2.203778736E-2,2.331553027E-3
2.554557137E1,-2.666546218E-2,-2.525598742E-2,5.485157482E-3
2.555555638E1,-2.243531495E-2,-3.268478066E-2,1.091797464E-2
2.556556037E1,-1.814903319E-2,-3.373310342E-2,9.909548797E-3
2.557557037E1,-2.246362157E-2,-2.094620280E-2,1.085949875E-2
2.558558537E1,-2.245616354E-2,-1.455048472E-2,8.689395152E-3
2.559559037E1,-1.596763730E-2,-9.211111814E-3,1.987049618E-4
2.560560037E1,-1.062073652E-2,-8.119479753E-3,-8.077896782E-4
2.561561537E1,-7.416543085E-3,-3.837782657E-3,-1.856677583E-3
2.562562137E1,-4.172279965E-3,-5.966446828E-3,-5.009860266E-3
2.563563137E1,5.726414383E-5,-3.798446152E-3,-1.760965795E-3
2.564566738E1,8.546705358E-3,-6.936418358E-3,3.705665236E-3
2.565568037E1,1.496506296E-2,-6.906284019E-3,2.717578085E-3
2.566569037E1,2.237814665E-2,2.748498693E-3,5.966775585E-3
2.567567337E1,1.917948760E-2,1.552632917E-2,2.656144788E-3
2.568571137E1,9.687716141E-3,2.610254101E-2,-1.033768430E-2
2.569572137E1,7.639461197E-3,1.540174056E-2,-1.565328240E-2
2.570572637E1,1.294230018E-2,1.544099487E-2,-1.238061953E-2
2.571573937E1,6.449170411E-3,1.223596744E-2,-3.899437143E-3
2.572574938E1,8.499871939E-3,8.008440956E-3,4.695552867E-3
2.573573238E1,1.485169493E-2,-3.670233767E-3,1.231343579E-2
2.574576938E1,1.162178349E-2,-2.612299286E-3,1.440443099E-2
2.575577937E1,6.317734718E-3,-6.916197482E-3,1.222172659E-2
2.576576137E1,-1.114221639E-3,-4.835828673E-3,7.842682302E-3
2.577579937E1,-6.415243726E-3,-1.020688843E-2,5.665015895E-3
2.578580937E1,-2.094521187E-3,-1.126629673E-2,1.451688935E-3
2.579579037E1,-2.075952711E-3,-9.139438160E-3,-6.946211215E-4
2.580579837E1,2.160077915E-3,-4.840900190E-3,1.474645105E-3
2.581580837E1,1.063478924E-2,2.688656561E-3,5.818793550E-3
2.582585037E1,1.274556201E-2,1.230423898E-2,5.797406659E-3
2.583582937E1,1.162788179E-2,2.297761478E-2,7.866480388E-3
2.584583937E1,1.594380103E-2,1.445549913E-2,5.827032030E-3
2.585587938E1,1.378679182E-2,9.120061062E-3,9.030815214E-3
2.586585837E1,7.381245028E-3,-5.100270500E-4,1.113387290E-2
2.587586838E1,-6.042637688E-5,-1.335471962E-2,1.110271364E-2
2.588590937E1,-7.511107717E-3,-1.766588539E-2,9.960234165E-3
2.589588838E1,-1.178647671E-2,-1.555380411E-2,9.895165451E-3
2.590589837E1,-4.251595121E-3,-1.126851328E-2,3.559771925E-3
2.591593837E1,-2.038940322E-3,1.514825155E-3,-6.090532057E-3
2.592591737E1,5.475474056E-3,1.433725562E-2,-1.246764511E-2
2.593592737E1,5.534063559E-3,1.965052448E-2,-1.890343986E-2
2.594596738E1,5.506411660E-3,1.646045409E-2,-1.568218879E-2
2.595594737E1,4.355430137E-3,1.114919595E-2,-7.123106159E-3
2.596595738E1,1.064562937E-3,-1.635843655E-3,3.582001897E-3
2.597598937E1,-5.384825170E-3,-1.338529121E-2,9.968713857E-3
2.598600838E1,-1.075130794E-2,-2.193513885E-2,1.421575062E-2
2.599601837E1,-1.818765327E-2,-2.731738612E-2,1.201091986E-2
2.600601937E1,-1.709567197E-2,-2.305420302E-2,8.797820657E-3
2.601600737E1,-1.277343091E-2,-1.984888501E-2,3.495032666E-3
2.602601737E1,-1.063431334E-2,-1.664003730E-2,2.438630676E-3
2.603605337E1,-1.094145933E-3,-8.037729189E-3,6.791993976E-3
2.604603737E1,3.115775762E-3,2.646315144E-3,1.100268960E-2
2.605604737E1,9.526555426E-3,5.877511576E-3,1.000076532E-2
2.606608337E1,1.273564529E-2,1.335683372E-2,7.867974229E-3
2.607606638E1,1.701337658E-2,1.551000215E-2,6.842414849E-3
2.608607637E1,1.918445900E-2,1.551020239E-2,3.663421376E-3
2.609611437E1,1.713413931E-2,1.014124602E-2,-2.746954095E-3
2.610612737E1,7.550797891E-3,1.434836909E-2,-6.095091812E-3
2.611613738E1,-9.739966481E-4,7.900881581E-3,-6.171443500E-3
2.612611837E1,1.147437841E-3,-6.136554875E-4,-2.896396676E-3
2.613612537E1,6.416982505E-3,-1.630372019E-3,3.586480627E-3
2.614613537E1,4.260697868E-3,-2.701176563E-3,5.701103248E-3
2.615614637E1,-2.062756801E-3,-7.025436964E-3,-7.681798306E-4
2.616618637E1,-1.159932930E-2,-7.098071743E-3,-7.298972923E-3
2.617619637E1,-1.796725765E-2,-1.247472689E-2,-9.489569813E-3
2.618617637E1,-1.376053970E-2,-1.563120261E-2,-3.009935841E-3
2.619621737E1,-1.063531265E-2,-1.345767360E-2,3.429389792E-3
2.620622737E1,-1.070209406E-2,-1.556948200E-2,9.849050082E-3
2.621620537E1,-8.552116342E-3,-1.662893593E-2,8.812962100E-3
2.622624638E1,-5.295177922E-3,-1.449634321E-2,3.501217812E-3
2.623625637E1,-2.122234320E-3,-2.740948228E-3,3.481827909E-3
2.624623538E1,5.306350067E-3,5.842951126E-3,5.669715349E-3
2.625624537E1,1.065267995E-2,1.226641983E-2,3.568513552E-3
2.626625537E1,1.283631008E-2,1.226283517E-2,-6.780010881E-4
2.627629637E1,1.184160728E-2,1.223503146E-2,-7.100432646E-3
2.628630537E1,9.713385254E-3,1.435442176E-2,-8.205592632E-3
2.629631537E1,7.547716144E-3,1.222021692E-2,-5.017395131E-3
2.630632537E1,1.073649060E-2,3.711330704E-3,-1.729463809E-3
2.631630537E1,1.272946503E-2,8.032140322E-3,1.002690289E-2
2.632631537E1,1.273906138E-2,-5.011226167E-4,1.113796607E-2
2.633635538E1,4.264189396E-3,-8.030494675E-3,6.793825887E-3
2.634633537E1,-1.043512719E-3,-5.935265217E-3,3.510729410E-3
2.635634538E1,-4.183711950E-3,-7.037783507E-3,-1.865287893E-3
2.636638537E1,-9.503142792E-4,-4.897773266E-3,-5.039494950E-3
2.637636437E1,1.224834006E-3,-1.699987217E-3,-9.301128797E-3
2.638637437E1,1.248161891E-3,7.889340632E-3,-1.362210698E-2
2.639641537E1,2.296660095E-3,1.536502689E-2,-1.364585385E-2
2.640639437E1,2.289599972E-3,1.323458366E-2,-1.256657857E-2
2.641640437E1,9.690345265E-3,9.031362832E-3,-4.972693510E-3
2.642641437E1,1.495514903E-2,4.817093257E-3,2.593937330E-3
2.643642337E1,1.386587881E-2,3.752005752E-3,4.721509293E-3
2.644643338E1,8.461955935E-3,5.877060816E-3,9.983282536E-3
2.645644337E1,-1.182938344E-3,5.838180892E-3,1.306471694E-2
2.646648438E1,-7.601892110E-3,1.543761347E-3,1.514005754E-2
2.647649437E1,-8.638548665E-3,-5.935370922E-3,1.409526169E-2
2.648647338E1,-5.377760157E-3,-4.869927187E-3,8.789776824E-3
2.649651437E1,-6.401767023E-3,6.840599235E-3,2.309015486E-3
2.650652437E1,-3.087052843E-3,5.756707862E-3,-7.258179132E-3
2.651653337E1,3.318405943E-3,1.112235244E-2,-8.271344006E-3
2.652651337E1,8.621444926E-3,1.116157603E-2,-4.998336080E-3
2.653652337E1,4.392319359E-3,8.993812837E-3,-8.246459067E-3
2.654656437E1,1.249635243E-4,2.572586527E-3,-7.200673223E-3
2.655654337E1,-3.127958160E-3,-1.693948521E-3,-1.878953772E-3
2.656655337E1,-8.476306684E-3,-1.238195505E-2,1.311046071E-3
2.657656338E1,-1.059000753E-2,-1.666516624E-2,2.366777480E-4
2.658657337E1,-1.699668542E-2,-1.669861190E-2,1.553954789E-4
2.659658338E1,-1.806967333E-2,-1.456994843E-2,1.311606029E-4
2.660659038E1,-1.176490542E-2,-1.237231027E-2,8.747552522E-3
2.661660237E1,-3.298033960E-3,-1.123772003E-2,1.526028756E-2
2.662661237E1,4.164942540E-3,-6.930059288E-3,1.533405669E-2
2.663665237E1,5.272970535E-3,5.273068091E-4,9.966379963E-3
2.664663138E1,2.108298708E-3,9.029056877E-3,4.541883245E-3
2.665664137E1,4.247691017E-3,1.223793905E-2,3.485065186E-3
2.666665237E1,1.064301748E-2,6.943399552E-3,5.729944445E-3
2.667666637E1,1.169100683E-2,1.015426312E-2,6.796049420E-3
2.668667637E1,1.062734146E-2,1.334633026E-2,5.698294379E-3
2.669668137E1,1.063434500E-2,1.121217851E-2,5.710388534E-3
2.670670937E1,1.386730745E-2,9.087330662E-3,3.625759855E-3
