"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.298936094E1,9.499999695E-3,2.881999910E-1,1.048000008E-1
2.299928750E1,4.270000011E-2,3.419999778E-1,1.771000028E-1
2.300921406E1,4.679999873E-2,3.712999821E-1,8.929999918E-2
2.301913906E1,-7.499999832E-3,4.359000027E-1,1.746999919E-1
2.302906562E1,-4.479999840E-2,5.137999654E-1,1.682000011E-1
2.303899219E1,1.019999944E-2,4.686999917E-1,1.019999981E-1
2.304891719E1,-3.539999947E-2,4.790999889E-1,7.840000093E-2
2.305884375E1,-4.600000102E-3,5.000000000E-1,1.699999906E-3
2.306877031E1,-8.799999952E-3,4.167999923E-1,-7.389999926E-2
2.307869688E1,5.269999802E-2,3.719999790E-1,-2.559999935E-2
2.308862344E1,1.026000008E-1,2.485999912E-1,-4.380000010E-2
2.309855000E1,2.469999902E-2,2.540999949E-1,1.740000024E-2
2.310847656E1,-3.009999916E-2,2.330999970E-1,6.709999591E-2
2.311840156E1,-4.580000043E-2,2.314999998E-1,-2.799999900E-2
2.312832813E1,1.879999973E-2,2.612999976E-1,6.749999523E-2
2.313825469E1,-3.460000083E-2,2.820999920E-1,5.719999969E-2
2.314818125E1,1.809999906E-2,2.522000074E-1,1.189999934E-2
2.315810781E1,2.029999904E-2,2.201000005E-1,-1.659999974E-2
2.316803438E1,5.020000041E-2,2.334999889E-1,9.429999441E-2
2.317795938E1,9.179999679E-2,1.968999952E-1,1.246999949E-1
2.318788594E1,9.070000052E-2,2.383999974E-1,9.070000052E-2
2.319781250E1,2.060000040E-2,2.588000000E-1,-1.099999994E-2
2.320773906E1,-2.989999950E-2,2.418999970E-1,-9.999999747E-5
2.321766563E1,-1.184999943E-1,2.897000015E-1,1.649999991E-2
2.322759219E1,-1.114000008E-1,3.348000050E-1,3.299999982E-3
2.323751875E1,-8.329999447E-2,3.148999810E-1,1.112999991E-1
2.324744531E1,-5.699999630E-3,2.768000066E-1,4.360000044E-2
2.325737188E1,-3.219999745E-2,2.870000005E-1,4.120000079E-2
2.326729688E1,3.449999914E-2,3.650999963E-1,3.339999914E-2
2.327722344E1,9.009999782E-2,2.877999842E-1,2.469999902E-2
2.328715000E1,8.200000040E-3,3.355000019E-1,5.409999937E-2
2.329707656E1,-5.089999735E-2,3.461000025E-1,7.789999992E-2
2.330700312E1,-2.109999955E-2,3.549000025E-1,1.659999974E-2
2.331692812E1,-9.399999864E-3,3.531999886E-1,-1.960000023E-2
2.332685469E1,3.130000085E-2,3.630000055E-1,5.889999866E-2
2.333678125E1,1.163999960E-1,3.833999932E-1,1.017999947E-1
2.334670781E1,8.049999923E-2,3.662000000E-1,1.640999913E-1
2.335663438E1,5.219999701E-2,3.786999881E-1,8.720000088E-2
2.336656094E1,9.999999776E-3,3.351999819E-1,9.849999845E-2
2.337648750E1,-5.449999869E-2,3.185999990E-1,5.879999697E-2
2.338641250E1,0.000000000E0,3.003999889E-1,3.879999742E-2
2.339633906E1,-1.040000003E-2,2.773000002E-1,-3.579999879E-2
2.340626563E1,-4.059999809E-2,2.867999971E-1,2.389999852E-2
2.341619219E1,-4.919999838E-2,3.100000024E-1,-9.049999714E-2
2.342611719E1,-2.999999851E-4,2.166999876E-1,-5.359999835E-2
2.343604531E1,4.059999809E-2,1.920999885E-1,-2.620000020E-2
2.344597031E1,2.290000021E-2,2.108999938E-1,4.859999940E-2
2.345589688E1,-8.399999700E-3,2.479999959E-1,7.490000129E-2
2.346582344E1,1.539999992E-2,2.707000077E-1,1.005999967E-1
2.347575000E1,-5.899999756E-3,2.850999832E-1,1.351999938E-1
2.348567656E1,-2.369999886E-2,3.276000023E-1,6.140000001E-2
2.349560313E1,-6.329999864E-2,3.420999944E-1,1.447999924E-1
2.350552812E1,-1.131999940E-1,3.226999938E-1,-2.389999852E-2
2.351545469E1,-6.129999831E-2,3.138999939E-1,3.799999878E-2
2.352538125E1,-9.200000204E-3,3.431999981E-1,6.870000064E-2
2.353530781E1,3.150000051E-2,3.759000003E-1,1.240999997E-1
2.354523438E1,7.099999487E-2,3.545999825E-1,6.689999998E-2
2.355516094E1,4.639999941E-2,3.673999906E-1,5.549999699E-2
2.356508594E1,5.719999969E-2,3.064999878E-1,-5.739999935E-2
2.357501250E1,1.079999935E-2,3.446999788E-1,1.860000007E-2
2.358493906E1,-2.429999970E-2,3.039000034E-1,7.880000025E-2
2.359486562E1,-4.419999942E-2,3.641999960E-1,1.266999990E-1
2.360479219E1,-2.679999918E-2,3.536999822E-1,5.359999835E-2
2.361471875E1,-1.169999968E-2,3.366000056E-1,3.579999879E-2
2.362464531E1,2.939999849E-2,2.690999806E-1,2.809999883E-2
2.363457031E1,-6.000000052E-3,2.795000076E-1,6.279999763E-2
2.364449688E1,-2.369999886E-2,2.638999820E-1,-8.329999447E-2
2.365442344E1,-1.189999934E-2,2.721999884E-1,6.000000052E-3
2.366435000E1,1.162000000E-1,2.631999850E-1,8.869999647E-2
2.367427656E1,1.188999936E-1,1.940999925E-1,4.349999875E-2
2.368420312E1,5.499999970E-3,2.900999784E-1,4.919999838E-2
2.369412969E1,-5.599999800E-3,2.245999873E-1,2.749999985E-2
2.370405469E1,-1.199999941E-3,2.036999911E-1,-5.909999833E-2
2.371398125E1,-3.499999875E-3,2.212999910E-1,3.319999948E-2
2.372390781E1,-4.519999772E-2,2.716000080E-1,1.201999933E-1
2.373383438E1,-1.162999943E-1,3.725999892E-1,1.468999982E-1
2.374376094E1,-1.033999994E-1,3.865999877E-1,1.665999889E-1
2.375368750E1,-1.049999967E-1,3.603999913E-1,7.400000002E-3
2.376361406E1,-2.799999900E-2,3.497999907E-1,-6.390000135E-2
2.377353906E1,1.219999976E-2,3.770999908E-1,6.999999750E-4
2.378346562E1,9.329999983E-2,3.763999939E-1,1.023999974E-1
2.379339219E1,6.449999660E-2,4.113999903E-1,5.249999836E-2
2.380331875E1,2.819999866E-2,4.696999788E-1,6.549999863E-2
2.381324531E1,4.109999910E-2,3.935999870E-1,6.790000200E-2
2.382317188E1,1.049999986E-2,3.745999932E-1,3.480000049E-2
2.383309844E1,-2.290000021E-2,4.328999817E-1,1.068999991E-1
2.384302344E1,3.619999811E-2,4.066999853E-1,1.335999966E-1
2.385295000E1,1.689999923E-2,3.589999974E-1,4.639999941E-2
2.386287656E1,-4.019999877E-2,4.968999922E-1,7.109999657E-2
2.387280312E1,-7.050000131E-2,3.925999999E-1,1.062999964E-1
2.388272969E1,-5.920000002E-2,3.355999887E-1,8.429999650E-2
2.389265625E1,3.649999946E-2,3.068999946E-1,8.919999748E-2
2.390258125E1,3.429999948E-2,2.479999959E-1,-1.829999872E-2
2.391250781E1,4.459999874E-2,2.155999988E-1,-9.659999609E-2
2.392243438E1,9.800000116E-3,1.510999948E-1,-8.779999614E-2
2.393236094E1,1.019999944E-2,1.635999978E-1,-9.649999440E-2
2.394228750E1,6.329999864E-2,1.471000016E-1,-2.759999968E-2
2.395221406E1,5.379999802E-2,1.665000021E-1,1.215999946E-1
2.396213906E1,4.629999772E-2,2.075999975E-1,9.879999608E-2
2.397206563E1,-6.000000052E-3,3.034999967E-1,2.504000068E-1
2.398199219E1,-4.679999873E-2,3.492999971E-1,1.065999940E-1
2.399191875E1,-1.919999905E-2,3.255999982E-1,4.839999974E-2
2.400184531E1,-1.201999933E-1,3.551999927E-1,6.499999668E-3
2.401177188E1,-7.429999858E-2,3.466999829E-1,1.649999991E-2
2.402169844E1,-1.407999992E-1,3.204999864E-1,-3.669999912E-2
2.403162344E1,-7.339999825E-2,3.366000056E-1,-1.099999994E-2
2.404155000E1,-1.579999924E-2,2.949000001E-1,1.869999990E-2
2.405147656E1,2.709999867E-2,3.714999855E-1,3.249999881E-2
2.406140313E1,8.799999952E-2,4.099999964E-1,1.149000004E-1
2.407132969E1,4.160000011E-2,4.700999856E-1,9.439999610E-2
2.408125625E1,5.240000039E-2,3.743000031E-1,9.659999609E-2
2.409118281E1,3.570000082E-2,4.174999893E-1,1.468999982E-1
2.410110781E1,4.859999940E-2,4.330999851E-1,1.568000019E-1
2.411103438E1,3.700000001E-3,4.535999894E-1,5.219999701E-2
2.412096094E1,-3.729999810E-2,4.152999818E-1,1.719999872E-2
2.413088750E1,-4.749999940E-2,3.752999902E-1,-6.899999920E-3
2.414081406E1,-3.619999811E-2,4.025999904E-1,3.659999743E-2
2.415074062E1,6.300000008E-3,3.985999823E-1,4.380000010E-2
2.416066719E1,2.779999934E-2,3.885000050E-1,7.530000061E-2
2.417059219E1,9.349999577E-2,3.806999922E-1,1.202999949E-1
2.418051875E1,8.289999515E-2,3.035999835E-1,5.219999701E-2
2.419044531E1,5.260000005E-2,2.736999989E-1,6.999999750E-3
2.420037188E1,-5.109999701E-2,3.325999975E-1,1.669999957E-2
2.421029844E1,-6.099999696E-2,3.222000003E-1,3.019999899E-2
2.422022500E1,-1.229999959E-2,3.400999904E-1,6.169999763E-2
2.423015000E1,6.409999728E-2,3.203999996E-1,7.199999690E-2
2.424007656E1,1.489999983E-2,3.504999876E-1,5.700000003E-2
2.425000313E1,5.299999844E-3,2.937999964E-1,8.209999651E-2
2.425992969E1,-9.299999475E-2,2.933000028E-1,6.599999964E-3
2.426985625E1,-5.219999701E-2,2.915999889E-1,-1.109999977E-2
2.427978281E1,-9.800000116E-3,3.458999991E-1,-5.900000036E-2
2.428970938E1,4.899999872E-2,2.655999959E-1,2.229999937E-2
2.429963438E1,5.689999834E-2,3.226999938E-1,9.339999408E-2
2.430956094E1,6.570000201E-2,3.524999917E-1,9.149999917E-2
2.431948750E1,1.500000013E-3,3.334999979E-1,6.769999862E-2
2.432941406E1,-5.709999800E-2,4.068000019E-1,1.044999957E-1
2.433934063E1,-5.370000005E-2,2.788999975E-1,-1.099999994E-2
2.434926719E1,-8.599999547E-2,2.945999801E-1,-6.239999831E-2
2.435919219E1,-1.229999959E-1,3.208000064E-1,-1.939999871E-2
2.436911875E1,-4.169999808E-2,3.379999995E-1,9.200000204E-3
2.437904531E1,-4.799999762E-3,3.231999874E-1,7.400000002E-3
2.438897031E1,8.919999748E-2,3.517999947E-1,8.209999651E-2
2.439889844E1,9.759999812E-2,3.822000027E-1,7.339999825E-2
2.440882500E1,6.759999692E-2,3.656999767E-1,1.465999931E-1
2.441875156E1,8.479999751E-2,4.149999917E-1,3.709999844E-2
2.442867812E1,7.880000025E-2,3.908999860E-1,1.468999982E-1
2.443860312E1,2.869999968E-2,3.869999945E-1,1.851999909E-1
2.444852969E1,2.149999887E-2,3.601000011E-1,3.209999949E-2
2.445845625E1,4.609999806E-2,3.999999762E-1,6.819999963E-2
2.446838281E1,-5.429999903E-2,3.740999997E-1,3.460000083E-2
2.447830938E1,-8.669999987E-2,4.048999846E-1,1.118000001E-1
2.448823438E1,2.889999934E-2,3.605999947E-1,-2.060000040E-2
2.449816094E1,-2.699999837E-3,3.202999830E-1,-4.499999806E-3
2.450808750E1,2.979999967E-2,2.895999849E-1,2.309999987E-2
2.451801406E1,4.580000043E-2,2.460999936E-1,-7.400000095E-2
2.452794063E1,-5.819999799E-2,2.390999943E-1,-4.339999706E-2
2.453786719E1,-1.740000024E-2,3.152999878E-1,1.899999916E-3
2.454779219E1,-4.529999942E-2,2.329999954E-1,-2.859999985E-2
2.455772031E1,3.289999813E-2,2.088999897E-1,-4.100000020E-3
2.456764531E1,2.279999852E-2,1.694999933E-1,4.519999772E-2
2.457757188E1,-4.979999736E-2,2.087999880E-1,3.489999846E-2
2.458749844E1,-4.619999975E-2,2.305999994E-1,1.256999969E-1
2.459742344E1,-3.260000050E-2,2.608999908E-1,2.089999989E-2
2.460735000E1,-5.499999970E-3,2.340999991E-1,5.949999765E-2
2.461727656E1,3.940000013E-2,2.551999986E-1,5.810000002E-2
2.462720312E1,7.729999721E-2,2.865000069E-1,4.490000010E-2
2.463712969E1,5.439999700E-2,3.552999794E-1,9.329999983E-2
2.464705625E1,2.559999935E-2,2.406999916E-1,6.209999695E-2
2.465698125E1,-3.099999949E-2,2.687999904E-1,-2.569999918E-2
2.466690781E1,-2.290000021E-2,3.278999925E-1,5.069999769E-2
2.467683438E1,2.300000051E-3,3.279999793E-1,4.010000080E-2
2.468676094E1,2.379999869E-2,3.177999854E-1,6.239999831E-2
2.469668750E1,-5.509999767E-2,3.260999918E-1,4.270000011E-2
2.470661406E1,-2.960000001E-2,3.792999983E-1,1.296999902E-1
2.471653906E1,9.499999695E-3,3.516999781E-1,8.779999614E-2
2.472646563E1,4.499999806E-2,3.339000046E-1,6.499999762E-2
2.473639219E1,5.289999768E-2,3.317999840E-1,-4.729999974E-2
2.474631875E1,7.159999758E-2,3.224999905E-1,9.399999864E-3
2.475624531E1,9.219999611E-2,2.428999990E-1,5.009999871E-2
2.476617188E1,-1.709999889E-2,3.707000017E-1,1.075999960E-1
2.477609844E1,-1.249999925E-2,5.002999902E-1,1.718999892E-1
2.478602344E1,-1.609999873E-2,3.687999845E-1,1.221999973E-1
2.479595000E1,-1.209999993E-1,4.587999880E-1,4.829999804E-2
2.480587656E1,-7.739999890E-2,4.402000010E-1,4.849999771E-2
2.481580313E1,-3.709999844E-2,3.795999885E-1,-1.879999973E-2
2.482572969E1,1.689999923E-2,3.364000022E-1,-2.149999887E-2
2.483565625E1,8.739999682E-2,2.921999991E-1,-2.559999935E-2
2.484558125E1,6.269999593E-2,3.097999990E-1,2.850000001E-2
2.485550781E1,-4.120000079E-2,2.671000063E-1,5.099999718E-3
2.486543438E1,-4.319999740E-2,2.843999863E-1,2.099999925E-3
2.487536094E1,-5.329999700E-2,2.531999946E-1,5.499999970E-3
2.488528750E1,-3.839999810E-2,3.017999828E-1,3.729999810E-2
2.489521406E1,2.579999901E-2,3.005000055E-1,4.669999704E-2
2.490514062E1,1.409999933E-2,2.827999890E-1,1.106999964E-1
2.491506719E1,5.959999934E-2,2.660999894E-1,9.939999878E-2
2.492499219E1,6.619999558E-2,2.586999834E-1,5.309999734E-2
2.493491875E1,6.509999931E-2,2.926000059E-1,1.207999960E-1
2.494484531E1,7.580000162E-2,2.892999947E-1,1.457999945E-1
2.495477188E1,2.180000022E-2,3.531999886E-1,1.430999935E-1
2.496469844E1,-4.669999704E-2,3.051999807E-1,8.700000122E-3
2.497462500E1,-3.299999982E-2,3.134000003E-1,-9.849999845E-2
2.498455156E1,-7.079999894E-2,3.416000009E-1,2.569999918E-2
2.499447656E1,-7.409999520E-2,2.856999934E-1,-6.689999998E-2
2.500440313E1,3.599999938E-3,2.490999997E-1,-2.679999918E-2
2.501432969E1,1.399999950E-3,3.050000072E-1,3.339999914E-2
2.502425625E1,-2.850000001E-2,3.664000034E-1,1.127000004E-1
2.503418281E1,4.230000079E-2,3.154000044E-1,5.869999900E-2
2.504410938E1,4.279999807E-2,2.502000034E-1,1.022999957E-1
2.505403438E1,6.689999998E-2,2.637999952E-1,7.649999857E-2
2.506396094E1,1.009999961E-2,2.349999994E-1,-1.569999941E-2
2.507388750E1,-8.599999547E-2,3.278999925E-1,-8.720000088E-2
2.508381406E1,-9.259999543E-2,3.267000020E-1,8.700000122E-3
2.509374063E1,1.299999934E-2,2.762999833E-1,7.759999484E-2
2.510366719E1,4.409999773E-2,3.145000041E-1,1.043999940E-1
2.511359219E1,6.979999691E-2,3.256999850E-1,1.036999971E-1
2.512351875E1,3.909999877E-2,3.384000063E-1,1.480000000E-2
2.513344531E1,5.209999904E-2,3.195999861E-1,1.079999935E-2
2.514337188E1,5.079999939E-2,2.901999950E-1,4.239999875E-2
2.515329844E1,-5.699999630E-3,3.283999860E-1,4.030000046E-2
2.516322500E1,-5.509999767E-2,2.978999913E-1,5.680000037E-2
2.517315156E1,-3.170000017E-2,3.273999989E-1,2.709999867E-2
2.518307812E1,-4.209999740E-2,3.563999832E-1,2.809999883E-2
2.519300312E1,-5.869999900E-2,3.739999831E-1,1.209999993E-2
2.520292969E1,1.929999888E-2,3.064000010E-1,9.239999950E-2
2.521285625E1,1.740000024E-2,3.263999820E-1,7.970000058E-2
2.522278281E1,1.139999926E-2,2.872999907E-1,2.960000001E-2
2.523270938E1,1.599999960E-3,3.476999998E-1,7.699999958E-2
2.524263594E1,5.519999936E-2,2.809000015E-1,2.589999884E-2
2.525256250E1,5.159999803E-2,2.518000007E-1,6.359999627E-2
2.526248750E1,6.699999794E-3,3.507999778E-1,8.609999716E-2
2.527241406E1,-1.640000008E-2,3.750000000E-1,1.429999918E-1
2.528234063E1,1.199999973E-1,2.621999979E-1,1.418000013E-1
2.529226719E1,6.379999965E-2,2.970999777E-1,1.065999940E-1
2.530219375E1,-3.019999899E-2,3.186999857E-1,2.449999936E-2
2.531211875E1,2.080000006E-2,2.493999898E-1,-6.749999523E-2
2.532204531E1,-4.789999872E-2,2.557999790E-1,-5.299999937E-2
2.533197188E1,-7.849999517E-2,2.768999934E-1,-9.839999676E-2
2.534189844E1,-5.599999800E-2,2.608999908E-1,9.999999311E-4
2.535182344E1,-1.109999977E-2,2.866999805E-1,3.680000082E-2
2.536175156E1,6.319999695E-2,2.360000014E-1,2.869999968E-2
2.537167813E1,9.699999541E-2,2.431999892E-1,-9.200000204E-3
2.538160312E1,2.099999972E-2,2.742999792E-1,4.839999974E-2
2.539152969E1,-2.159999870E-2,3.014999926E-1,-2.159999870E-2
2.540145469E1,-7.490000129E-2,2.211999893E-1,1.150000002E-2
2.541138125E1,-1.188999936E-1,2.798999846E-1,8.729999512E-2
2.542130938E1,-1.064999998E-1,2.818999887E-1,8.909999579E-2
2.543123594E1,-4.270000011E-2,3.007999957E-1,4.459999874E-2
2.544116094E1,4.109999910E-2,3.524000049E-1,6.439999491E-2
2.545108750E1,1.080999970E-1,3.276999891E-1,1.375000030E-1
2.546101250E1,5.790000036E-2,3.601000011E-1,1.169999987E-1
2.547094062E1,7.689999789E-2,3.303999901E-1,1.209999993E-2
2.548086719E1,3.489999846E-2,3.021000028E-1,-3.499999875E-3
2.549079375E1,3.159999847E-2,2.954999804E-1,8.389999717E-2
2.550072031E1,7.919999957E-2,2.597999871E-1,1.789999902E-1
2.551064531E1,9.169999510E-2,1.993999928E-1,2.648999989E-1
2.552057188E1,3.899999894E-3,3.149999976E-1,3.793999851E-1
2.553049688E1,-1.019999981E-1,3.357999921E-1,3.234999776E-1
2.554042500E1,-1.261999905E-1,3.217999935E-1,1.473999918E-1
2.555035156E1,-1.730000041E-2,2.140000015E-1,-2.074999958E-1
2.556027812E1,1.463999897E-1,-1.740000024E-2,-4.828999937E-1
2.557020313E1,2.917999923E-1,-3.452000022E-1,-4.819999933E-1
2.558012969E1,2.435999960E-1,-5.363000035E-1,-3.826999962E-1
2.559005625E1,1.013999954E-1,-5.964999795E-1,-2.935000062E-1
2.559998281E1,-1.951999962E-1,-6.498999596E-1,-2.170999944E-1
2.560990781E1,-3.371999860E-1,-6.949999928E-1,-4.169999808E-2
2.561983594E1,-3.923999965E-1,-8.312999606E-1,-1.538999975E-1
2.562976250E1,-1.632999927E-1,-9.093999863E-1,-2.769999802E-1
2.563968750E1,-2.699999837E-3,-1.031999946E0,-2.022999972E-1
2.564961406E1,-1.633999944E-1,-1.343299985E0,-3.953999877E-1
2.565954062E1,-5.969999731E-2,-1.517899990E0,-2.568999827E-1
2.566946719E1,-1.819999963E-1,-1.594599962E0,-3.953999877E-1
2.567939375E1,-1.014999971E-1,-1.519799948E0,-3.084999919E-1
2.568931875E1,3.959999979E-2,-1.599499941E0,-1.415999979E-1
2.569924688E1,1.685999930E-1,-1.414799929E0,-1.689999923E-2
2.570917344E1,2.193000019E-1,-1.230399966E0,-9.800000116E-3
2.571909844E1,2.624000013E-1,-1.075199962E0,1.675999910E-1
2.572902500E1,2.361999899E-1,-8.091999888E-1,2.924000025E-1
2.573895156E1,1.981000006E-1,-5.381999612E-1,3.939999938E-1
2.574887812E1,2.725999951E-1,5.399999674E-3,5.605999827E-1
2.575880469E1,1.524000019E-1,5.196999907E-1,5.548999906E-1
2.576872969E1,1.292999983E-1,8.607999682E-1,5.296999812E-1
2.577865625E1,7.369999588E-2,1.159600019E0,3.955000043E-1
2.578858281E1,-3.269999847E-2,1.431199908E0,2.827000022E-1
2.579850781E1,8.799999952E-3,1.555999994E0,2.492999882E-1
2.580843594E1,-6.589999795E-2,1.597499967E0,2.465999871E-1
2.581836094E1,-1.087999940E-1,1.570899963E0,1.123999953E-1
2.582828906E1,-1.067999974E-1,1.486699939E0,1.581999958E-1
2.583821406E1,-5.639999732E-2,1.439799905E0,4.639999941E-2
2.584814063E1,-4.699999932E-3,1.373999953E0,9.879999608E-2
2.585806719E1,-6.099999882E-3,1.257399917E0,6.049999967E-2
2.586799219E1,2.909999900E-2,1.132799983E0,-1.529999916E-2
2.587791875E1,-4.789999872E-2,1.059599996E0,1.458999962E-1
2.588784531E1,-5.099999905E-2,9.037999511E-1,2.145999968E-1
2.589777188E1,-6.459999830E-2,8.430999517E-1,1.096999943E-1
2.590769844E1,-6.790000200E-2,6.855999827E-1,6.369999796E-2
2.591762500E1,-2.789999917E-2,5.605999827E-1,4.349999875E-2
2.592755156E1,6.619999558E-2,4.262000024E-1,1.488000005E-1
2.593747656E1,-2.879999951E-2,3.280999959E-1,1.099999994E-1
2.594740312E1,-1.264999956E-1,3.226999938E-1,1.454999894E-1
2.595732969E1,-1.175999939E-1,2.375999987E-1,2.459999919E-2
2.596725625E1,-1.658999920E-1,1.929000020E-1,3.519999981E-2
2.597718281E1,-6.499999762E-2,1.834999919E-1,1.829999872E-2
2.598710938E1,1.097999960E-1,1.595000029E-1,1.578999907E-1
2.599703594E1,2.192000002E-1,1.709000021E-1,1.026999950E-1
2.600696094E1,5.700000003E-2,1.847999990E-1,6.269999593E-2
2.601688750E1,8.359999955E-2,1.823999882E-1,1.677999943E-1
2.602681406E1,6.920000166E-2,2.092999965E-1,8.169999719E-2
2.603674062E1,1.094999984E-1,2.736999989E-1,1.665000021E-1
2.604666719E1,1.477999985E-1,2.912999988E-1,1.501999944E-1
2.605659375E1,2.087999880E-1,2.238999903E-1,-1.138999984E-1
2.606652031E1,3.709999844E-2,1.858000010E-1,-2.113000005E-1
2.607644531E1,-7.669999450E-2,1.650999933E-1,-2.472999990E-1
2.608637188E1,-1.289999951E-2,1.085999981E-1,-2.739999890E-1
2.609629844E1,1.750000007E-2,1.251000017E-1,-1.970000006E-2
2.610622500E1,3.089999966E-2,1.805000007E-1,1.483999938E-1
2.611615156E1,1.843999922E-1,-7.369999588E-2,-1.001299977E0
2.612607813E1,-6.560000032E-2,6.069999933E-2,-1.414099932E0
2.613600313E1,-1.288599968E0,-2.216999978E-1,9.304999709E-1
2.614592969E1,-7.292000055E-1,1.699999906E-2,1.093199968E0
2.615585625E1,-1.477999985E-1,1.817999929E-1,1.511999965E0
2.616578281E1,1.278000027E-1,6.213999987E-1,1.132699966E0
2.617570938E1,4.009999931E-1,7.838999629E-1,7.511999607E-1
2.618563594E1,5.749999881E-1,9.646999836E-1,1.451999992E-1
2.619556250E1,6.918999553E-1,8.555999994E-1,-2.045999914E-1
2.620548750E1,4.302999973E-1,1.101899981E0,-1.226400018E0
2.621541406E1,-9.461999536E-1,4.565999806E-1,-2.324100018E0
2.622534062E1,-1.467499971E0,4.369999841E-2,-8.297999501E-1
2.623526719E1,-1.053499937E0,2.868999839E-1,-6.759999692E-2
2.624519375E1,-1.834999919E-1,4.090999961E-1,9.339999408E-2
