"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.248620313E0,-3.822103515E-2,9.745914459E0,6.196576953E-1
6.253582813E0,-2.336740959E-3,9.800951958E0,6.316191554E-1
6.258545313E0,-6.215347722E-2,9.774634361E0,6.220518947E-1
6.263509375E0,-1.429817267E-2,9.865556717E0,6.914454103E-1
6.268471875E0,-4.540364072E-2,9.810519218E0,6.651188135E-1
6.273435938E0,-4.540364072E-2,9.820096016E0,7.512621880E-1
6.278398438E0,-6.933607906E-2,9.846412659E0,6.938396692E-1
6.283362500E0,-1.554698795E-1,9.872738838E0,7.129837275E-1
6.288326563E0,-2.655456960E-1,9.860768318E0,7.297335267E-1
6.293289063E0,-2.535746992E-1,9.853595734E0,7.058010697E-1
6.298251563E0,-2.368248552E-1,9.808135033E0,6.723014116E-1
6.303214063E0,-3.157951832E-1,9.791384697E0,7.034068704E-1
6.308178125E0,-3.492948711E-1,9.829663277E0,6.124846935E-1
6.313140625E0,-3.516891003E-1,9.891883850E0,6.842628121E-1
6.318104688E0,-3.014395833E-1,9.968450546E0,6.651188135E-1
6.323067188E0,-3.923617899E-1,9.913412094E0,6.603399515E-1
6.328031250E0,-3.923617899E-1,9.946911812E0,5.933406353E-1
6.332993750E0,-3.492948711E-1,9.942132950E0,6.029078960E-1
6.337956250E0,-3.445064723E-1,9.946911812E0,4.689091742E-1
6.342920313E0,-4.019385576E-1,9.944517136E0,4.019098580E-1
6.347882813E0,-4.115057886E-1,1.003544903E1,3.851599991E-1
6.352846875E0,-3.684388995E-1,1.002826691E1,4.449863136E-1
6.357809375E0,-3.540737033E-1,1.004501629E1,5.143703222E-1
6.362773438E0,-3.851887584E-1,1.010244942E1,6.172634959E-1
6.367735938E0,-3.875733614E-1,1.015509319E1,7.034068704E-1
6.372698438E0,-3.229682446E-1,1.010962200E1,6.818686724E-1
6.377662500E0,-3.516891003E-1,1.013355446E1,7.177625299E-1
6.382626563E0,-3.732177317E-1,1.011680508E1,7.680120468E-1
6.387589063E0,-2.918627560E-1,1.016466045E1,7.871560454E-1
6.392553125E0,-1.937579513E-1,1.016944790E1,7.799734473E-1
6.397515625E0,-1.530852467E-1,1.002348804E1,8.397997618E-1
6.402479688E0,-1.435084492E-1,1.013834286E1,8.541554213E-1
6.407442188E0,-1.339412183E-1,1.010723686E1,9.283373356E-1
6.412404688E0,-1.482968628E-1,1.006894875E1,9.737984538E-1
6.417368750E0,-1.650466919E-1,9.997160912E0,9.211547375E-1
6.422331250E0,-1.243644133E-1,1.003544903E1,9.737984538E-1
6.427295313E0,-9.086474776E-2,9.934949875E0,9.091932774E-1
6.432257813E0,-2.865380608E-2,9.899056435E0,7.943387032E-1
6.437221875E0,-9.804734588E-2,9.899056435E0,6.699072123E-1
6.442182813E0,-1.578640938E-1,9.903844833E0,7.680120468E-1
6.447146875E0,-1.219702139E-1,9.829663277E0,6.938396692E-1
6.452110938E0,-9.565314651E-2,9.812912941E0,6.699072123E-1
6.457073438E0,-4.540364072E-2,9.781807899E0,6.053020358E-1
6.462035938E0,-6.454767287E-2,9.765057564E0,5.071972609E-1
6.466998438E0,-1.411142498E-1,9.743529320E0,4.569477439E-1
6.471962500E0,-1.124029830E-1,9.721991539E0,3.181606829E-1
6.476925000E0,-1.746139228E-1,9.707635880E0,3.014108241E-1
6.481889063E0,-1.817965209E-1,9.769846916E0,3.708043694E-1
6.486851563E0,-2.703245282E-1,9.786596298E0,3.540545404E-1
6.491814063E0,-3.014395833E-1,9.741134644E0,4.210538864E-1
6.496778125E0,-2.846897244E-1,9.788990021E0,6.459843516E-1
6.501740625E0,-1.913637519E-1,9.836845398E0,7.943387032E-1
6.506704688E0,-1.985463500E-1,9.827268600E0,9.642215967E-1
6.511667188E0,-2.535746992E-1,9.822490692E0,9.498660564E-1
6.516631250E0,-1.674408913E-1,9.844018936E0,1.021653771E0
6.521593750E0,-1.291528195E-1,9.743529320E0,9.833656549E-1
6.526556250E0,-1.100087836E-1,9.695664406E0,9.211547375E-1
6.531520313E0,-1.841907203E-1,9.729164124E0,8.804724813E-1
6.536482813E0,-1.171913818E-1,9.714808464E0,8.350113630E-1
6.541446875E0,-3.104800731E-2,9.731558800E0,7.751946449E-1
6.546409375E0,-1.219702139E-1,9.774634361E0,7.728003860E-1
6.551371875E0,-1.435084492E-1,9.750701904E0,8.445882201E-1
6.556335938E0,-1.889695525E-1,9.733952522E0,9.091932774E-1
6.561298438E0,-2.176903933E-1,9.772240639E0,8.661168218E-1
6.566262500E0,-2.296518236E-1,9.769846916E0,9.426929951E-1
6.571225000E0,-2.511900663E-1,9.755491257E0,8.828666210E-1
6.576189063E0,-2.535746992E-1,9.786596298E0,7.919444442E-1
6.581151563E0,-1.961521655E-1,9.724386215E0,7.632332444E-1
6.586115625E0,-1.411142498E-1,9.779414177E0,7.393007874E-1
6.591078125E0,-1.076145768E-1,9.733952522E0,7.440891862E-1
6.596040625E0,-9.325893968E-2,9.719596863E0,6.794840097E-1
6.601004688E0,3.355713189E-2,9.695664406E0,7.512621880E-1
6.605967188E0,1.441309415E-2,9.738740921E0,8.709052205E-1
6.610931250E0,5.270116776E-2,9.733952522E0,9.355103970E-1
6.615893750E0,2.159569971E-2,9.748308182E0,9.498660564E-1
6.620857813E0,1.920149848E-2,9.788990021E0,9.761926532E-1
6.625820313E0,2.451662440E-3,9.812912941E0,8.661168218E-1
6.630784375E0,-8.129751682E-2,9.829663277E0,7.967232466E-1
6.635746875E0,-8.129751682E-2,9.855990410E0,8.613380194E-1
6.640709375E0,-5.497087166E-2,9.834450722E0,9.115875363E-1
6.645673438E0,-2.336740959E-3,9.903844833E0,8.613380194E-1
6.650635938E0,6.705679744E-2,9.815307617E0,8.110885024E-1
6.655600000E0,2.877830528E-2,9.803345680E0,8.445882201E-1
6.660562500E0,9.815269709E-2,9.815307617E0,8.972222805E-1
6.665525000E0,-2.336740959E-3,9.824884415E0,9.331161380E-1
6.670489063E0,-2.865380608E-2,9.922988892E0,8.900492787E-1
6.675451563E0,-3.822103515E-2,9.875133514E0,9.211547375E-1
6.680415625E0,-8.129751682E-2,9.896661758E0,8.469727635E-1
6.685378125E0,-1.267586201E-1,9.918201447E0,9.235489368E-1
6.690342188E0,-1.554698795E-1,9.875133514E0,9.091932774E-1
6.695304688E0,-1.674408913E-1,9.891883850E0,9.737984538E-1
6.700267188E0,-1.291528195E-1,9.853595734E0,1.002509713E0
6.705231250E0,-1.291528195E-1,9.839240074E0,9.402987957E-1
6.710193750E0,-1.291528195E-1,9.877518654E0,8.493670225E-1
6.715157813E0,-1.387200505E-1,9.927767754E0,8.182615638E-1
6.720120313E0,-1.578640938E-1,9.884700775E0,8.661168218E-1
6.725082813E0,-1.530852467E-1,9.927767754E0,7.775887847E-1
6.730046875E0,-1.530852467E-1,9.879913330E0,6.842628121E-1
6.735009375E0,-1.411142498E-1,9.865556717E0,7.416949272E-1
6.739973438E0,-1.746139228E-1,9.796163559E0,7.081953287E-1
6.744935938E0,-1.315470189E-1,9.887095451E0,7.488679886E-1
6.749900000E0,-1.267586201E-1,9.832057953E0,7.345123291E-1
6.754862500E0,-1.411142498E-1,9.911018372E0,7.775887847E-1
6.759825000E0,-9.086474776E-2,9.863162994E0,7.799734473E-1
6.764789063E0,-1.052203774E-1,9.860768318E0,7.799734473E-1
6.769751563E0,-4.779784381E-2,9.839240074E0,7.919444442E-1
6.774715625E0,-1.124029830E-1,9.872738838E0,8.350113630E-1
6.779678125E0,-4.540364072E-2,9.870346069E0,7.919444442E-1
6.784642188E0,-5.258624628E-2,9.887095451E0,9.307219982E-1
6.789604688E0,1.680729724E-2,9.903844833E0,8.876550794E-1
6.794568750E0,7.240065839E-3,9.899056435E0,9.331161380E-1
6.799531250E0,9.576806426E-2,9.841633797E0,9.067991376E-1
6.804493750E0,1.053352952E-1,9.803345680E0,8.685110211E-1
6.809457813E0,1.220851392E-1,9.848807335E0,9.283373356E-1
6.814420313E0,1.364407688E-1,9.805740356E0,9.402987957E-1
6.819384375E0,1.172967330E-1,9.774634361E0,9.522601962E-1
6.824346875E0,1.364407688E-1,9.784202576E0,9.666158557E-1
6.829309375E0,9.576806426E-2,9.781807899E0,9.187605381E-1
6.834273438E0,8.141243458E-2,9.788990021E0,8.709052205E-1
6.839235938E0,9.098923951E-2,9.781807899E0,8.924434781E-1
6.844200000E0,8.620083332E-2,9.779414177E0,9.139720798E-1
6.849162500E0,3.116292879E-2,9.810519218E0,9.857599139E-1
6.854126563E0,-2.147120051E-2,9.817702293E0,9.953366518E-1
6.859089063E0,1.202846877E-2,9.875133514E0,1.114970207E0
6.864051563E0,-4.061523825E-2,9.884700775E0,1.103008628E0
6.869015625E0,-1.578640938E-1,9.848807335E0,1.110191226E0
6.873978125E0,-1.530852467E-1,9.894268990E0,1.033615232E0
6.878942188E0,-2.966511548E-1,9.891883850E0,1.021653771E0
6.883904688E0,-2.631514966E-1,9.939739227E0,1.050364971E0
6.888867188E0,-2.607572973E-1,9.968450546E0,1.055153489E0
6.893831250E0,-3.421122730E-1,9.963662148E0,1.098220348E0
6.898793750E0,-3.110068142E-1,9.915806770E0,1.196325064E0
6.903757813E0,-2.272576243E-1,9.973237991E0,1.158046603E0
6.908720313E0,-1.482968628E-1,9.968450546E0,1.170008063E0
6.913684375E0,-1.578640938E-1,1.001151752E1,1.186757922E0
6.918646875E0,-7.650911063E-2,9.973237991E0,1.213074923E0
6.923609375E0,3.595133126E-2,9.956489563E0,1.172402263E0
6.928573438E0,7.423940301E-2,9.961267471E0,1.289651155E0
6.933535938E0,8.859504014E-2,9.903844833E0,1.198719382E0
6.938500000E0,9.338344634E-2,9.848807335E0,1.220257521E0
6.943462500E0,1.914786696E-1,9.793779373E0,1.105402946E0
6.948426563E0,2.656510174E-1,9.686098099E0,1.040797710E0
6.953389063E0,2.943718731E-1,9.638241768E0,1.019259572E0
6.958353125E0,4.044381380E-1,9.623887062E0,9.809715152E-1
6.963315625E0,4.714374840E-1,9.628664970E0,9.450871348E-1
6.968278125E0,5.647538304E-1,9.573637009E0,9.929425120E-1
6.973240625E0,5.671480894E-1,9.609530449E0,9.474717975E-1
6.978204688E0,5.671480894E-1,9.604742050E0,1.002509713E0
6.983167188E0,5.695422888E-1,9.595166206E0,1.009692311E0
6.988131250E0,5.192927718E-1,9.619097710E0,9.522601962E-1
6.993093750E0,4.881873131E-1,9.676529884E0,1.014471173E0
6.998056250E0,4.163995683E-1,9.731558800E0,1.088653088E0
7.003020313E0,3.948709071E-1,9.817702293E0,1.203507662E0
7.007984375E0,2.871892750E-1,9.817702293E0,1.225046039E0
7.012946875E0,1.962575018E-1,9.863162994E0,1.277689695E0
7.017909375E0,1.077295020E-1,9.934949875E0,1.213074923E0
7.022871875E0,8.380663395E-2,9.949306488E0,1.256151438E0
7.027835938E0,4.791276529E-2,9.966055870E0,1.172402263E0
7.032798438E0,-4.540364072E-2,9.930162430E0,1.256151438E0
7.037792188E0,-7.115567569E-3,9.918201447E0,1.124547005E0
7.042726563E0,1.680729724E-2,9.961267471E0,1.126941204E0
7.047689063E0,7.240065839E-3,9.944517136E0,1.088653088E0
7.052653125E0,1.680729724E-2,9.875133514E0,1.067114830E0
7.057615625E0,5.509537086E-2,9.899056435E0,1.014471173E0
7.062579688E0,1.680729724E-2,9.954094887E0,9.331161380E-1
7.067542188E0,8.859504014E-2,9.920595169E0,9.259431362E-1
7.072504688E0,5.748957023E-2,9.994767189E0,9.690100551E-1
7.077468750E0,3.116292879E-2,9.951700211E0,8.948376179E-1
7.082429688E0,2.877830528E-2,9.985199928E0,8.948376179E-1
7.087393750E0,-1.100087836E-1,9.922988892E0,8.278383017E-1
7.092357813E0,-1.004415527E-1,9.922988892E0,8.086943030E-1
7.097320313E0,-7.650911063E-2,9.942132950E0,7.775887847E-1
7.102282813E0,-1.219702139E-1,9.939739227E0,7.751946449E-1
7.107246875E0,-1.530852467E-1,9.973237991E0,7.416949272E-1
7.112209375E0,-2.176903933E-1,1.004023838E1,8.110885024E-1
7.117173438E0,-2.057193965E-1,9.975632668E0,8.876550794E-1
7.122135938E0,-2.200750262E-1,1.002109337E1,1.002509713E0
7.127098438E0,-2.990453839E-1,9.944517136E0,1.043192029E0
7.132062500E0,-3.612563312E-1,1.000673866E1,1.019259572E0
7.137025000E0,-2.464016527E-1,9.946911812E0,1.088653088E0
7.141989063E0,-1.722197086E-1,9.989988327E0,1.009692311E0
7.146951563E0,-1.770081222E-1,9.997160912E0,1.016865373E0
7.151915625E0,-1.937579513E-1,9.942132950E0,9.522601962E-1
7.156878125E0,-1.387200505E-1,1.001151752E1,1.062336087E0
7.161840625E0,-1.746139228E-1,9.982805252E0,1.146075726E0
7.166804688E0,-2.081135809E-1,9.975632668E0,1.105402946E0
7.171767188E0,-1.387200505E-1,9.958883286E0,1.170008063E0
7.176731250E0,-1.291528195E-1,1.004980564E1,1.181969523E0
7.181695313E0,-1.291528195E-1,9.894268990E0,1.146075726E0
7.186657813E0,-1.267586201E-1,9.958883286E0,1.057547569E0
7.191620313E0,-2.147120051E-2,9.877518654E0,1.038403511E0
7.196582813E0,1.029410958E-1,9.887095451E0,1.160440803E0
7.201546875E0,8.141243458E-2,9.863162994E0,1.047970772E0
7.206509375E0,1.053352952E-1,9.748308182E0,1.076691628E0
7.211473438E0,2.082285136E-1,9.765057564E0,1.138902545E0
7.216437500E0,1.531905979E-1,9.745914459E0,1.131719947E0
7.221400000E0,9.338344634E-2,9.762663841E0,1.138902545E0
7.226362500E0,1.364407688E-1,9.719596863E0,1.031220913E0
7.231325000E0,1.292581707E-1,9.676529884E0,9.666158557E-1
7.236289063E0,1.388349682E-1,9.714808464E0,9.426929951E-1
7.241251563E0,1.507963985E-1,9.645415306E0,9.163663387E-1
7.246214063E0,1.149025261E-1,9.657385826E0,9.307219982E-1
7.251178125E0,2.441223711E-1,9.678915024E0,9.331161380E-1
7.256142188E0,1.890844703E-1,9.676529884E0,1.014471173E0
7.261104688E0,2.273725420E-1,9.595166206E0,1.076691628E0
7.266068750E0,1.771230400E-1,9.623887062E0,1.052759290E0
7.271031250E0,2.321513742E-1,9.578415871E0,1.012086511E0
7.275995313E0,2.919777036E-1,9.595166206E0,9.235489368E-1
7.280957813E0,3.302561939E-1,9.592781067E0,1.002509713E0
7.285920313E0,2.943718731E-1,9.566453934E0,9.211547375E-1
7.290884375E0,2.465070039E-1,9.616703987E0,8.996165395E-1
7.295846875E0,1.412291676E-1,9.719596863E0,9.522601962E-1
7.300810938E0,1.680729724E-2,9.760279655E0,9.833656549E-1
7.305773438E0,-7.115567569E-3,9.757884979E0,9.857599139E-1
7.310737500E0,-1.387200505E-1,9.798557281E0,9.355103970E-1
7.315700000E0,-1.315470189E-1,9.872738838E0,9.474717975E-1
7.320664063E0,-2.200750262E-1,9.844018936E0,8.637226820E-1
7.325625000E0,-2.559688985E-1,9.879913330E0,8.063001037E-1
7.330589063E0,-3.564679027E-1,9.796163559E0,6.818686724E-1
7.335553125E0,-3.540737033E-1,9.860768318E0,6.531573534E-1
7.340514063E0,-2.727187276E-1,9.951700211E0,6.172634959E-1
7.345478125E0,-3.588621020E-1,9.877518654E0,6.124846935E-1
7.350442188E0,-3.684388995E-1,9.958883286E0,6.316191554E-1
7.355404688E0,-3.756119311E-1,9.896661758E0,6.723014116E-1
7.360367188E0,-3.708235621E-1,9.901451111E0,6.914454103E-1
7.365331250E0,-3.995443583E-1,9.884700775E0,6.435901523E-1
7.370293750E0,-3.612563312E-1,9.906239510E0,6.842628121E-1
7.375256250E0,-4.210730195E-1,9.894268990E0,6.914454103E-1
7.380220313E0,-3.253624141E-1,9.930162430E0,6.866570711E-1
7.385182813E0,-3.804003298E-1,1.001391125E1,7.249451280E-1
7.390146875E0,-3.732177317E-1,9.927767754E0,7.967232466E-1
7.395109375E0,-3.397180736E-1,9.913412094E0,8.637226820E-1
7.400073438E0,-2.248634249E-1,9.946911812E0,8.804724813E-1
7.405035938E0,-1.698351055E-1,9.901451111E0,8.421939611E-1
7.409998438E0,-1.219702139E-1,9.951700211E0,9.187605381E-1
7.414962500E0,9.634267539E-3,9.887095451E0,9.833656549E-1
7.419925000E0,1.202846877E-2,9.968450546E0,1.050364971E0
7.424889063E0,1.149025261E-1,9.908634186E0,1.158046603E0
7.429851563E0,5.988377333E-2,9.911018372E0,1.222651720E0
7.434815625E0,7.663360238E-2,9.894268990E0,1.311189294E0
7.439778125E0,7.902780920E-2,9.932557106E0,1.275295496E0
7.444740625E0,7.184520364E-2,9.908634186E0,1.208296180E0
7.449706250E0,1.244793311E-1,9.870346069E0,1.215469122E0
7.454668750E0,1.101237014E-1,9.820096016E0,1.177190661E0
7.459631250E0,1.292581707E-1,9.872738838E0,1.153258204E0
7.464593750E0,8.620083332E-2,9.882307053E0,1.146075726E0
7.469557813E0,5.270116776E-2,9.872738838E0,1.105402946E0
7.474520313E0,2.638410218E-2,9.911018372E0,1.026442170E0
7.479482813E0,7.240065839E-3,9.882307053E0,1.122152686E0
7.484446875E0,-8.129751682E-2,9.879913330E0,9.905482531E-1
7.489409375E0,-1.530852467E-1,9.870346069E0,1.002509713E0
7.494373438E0,-1.841907203E-1,9.879913330E0,1.021653771E0
7.499335938E0,-1.626524776E-1,9.820096016E0,9.809715152E-1
7.504300000E0,-1.028357521E-1,9.800951958E0,9.259431362E-1
7.509262500E0,-1.429817267E-2,9.820096016E0,8.086943030E-1
7.514225000E0,-7.172070444E-2,9.832057953E0,7.895502448E-1
7.519189063E0,-5.736507475E-2,9.788990021E0,8.206557035E-1
7.524151563E0,-3.822103515E-2,9.867951393E0,7.799734473E-1
7.529115625E0,2.638410218E-2,9.810519218E0,7.680120468E-1
7.534078125E0,-7.411490381E-2,9.855990410E0,8.015117049E-1
7.539042188E0,-1.459026486E-1,9.786596298E0,8.134731650E-1
7.544004688E0,-9.086474776E-2,9.846412659E0,7.919444442E-1
7.548967188E0,-3.344221041E-2,9.927767754E0,8.780878186E-1
7.553931250E0,-9.565314651E-2,9.915806770E0,9.355103970E-1
7.558893750E0,-1.937579513E-1,9.944517136E0,9.307219982E-1
7.563857813E0,-1.219702139E-1,9.925383568E0,1.000115514E0
7.568820313E0,-4.721365869E-3,9.920595169E0,1.036009431E0
7.573782813E0,-4.779784381E-2,9.899056435E0,1.081470490E0
7.578746875E0,-1.004415527E-1,9.846412659E0,1.038403511E0
7.583709375E0,-1.674408913E-1,9.844018936E0,9.833656549E-1
7.588673438E0,-4.779784381E-2,9.791384697E0,8.661168218E-1
7.593635938E0,-1.339412183E-1,9.829663277E0,8.589437604E-1
7.598600000E0,-7.172070444E-2,9.812912941E0,9.283373356E-1
7.603562500E0,7.240065839E-3,9.791384697E0,8.780878186E-1
7.608525000E0,1.680729724E-2,9.743529320E0,9.115875363E-1
7.613489063E0,3.595133126E-2,9.779414177E0,8.206557035E-1
7.618451563E0,-2.336740959E-3,9.757884979E0,8.326171637E-1
7.623415625E0,2.159569971E-2,9.724386215E0,8.732994199E-1
7.628378125E0,-6.933607906E-2,9.738740921E0,9.546543956E-1
7.633342188E0,-7.411490381E-2,9.726778984E0,1.098220348E0
7.638304688E0,-1.315470189E-1,9.724386215E0,1.122152686E0
7.643267188E0,-1.315470189E-1,9.724386215E0,1.055153489E0
7.648231250E0,-2.009405643E-1,9.777029037E0,1.098220348E0
7.653193750E0,-2.655456960E-1,9.753096581E0,1.019259572E0
7.658157813E0,-2.775071263E-1,9.786596298E0,1.052759290E0
7.663120313E0,-3.349392414E-1,9.810519218E0,1.033615232E0
7.668084375E0,-4.378228784E-1,9.872738838E0,1.033615232E0
7.673046875E0,-4.067174196E-1,9.920595169E0,9.666158557E-1
7.678009375E0,-4.689379334E-1,1.000913239E1,9.379045963E-1
7.682973438E0,-3.923617899E-1,9.944517136E0,9.594427943E-1
7.687935938E0,-3.827945590E-1,9.911018372E0,9.522601962E-1
7.692900000E0,-2.870743573E-1,9.858384132E0,8.493670225E-1
7.697862500E0,-2.392190546E-1,9.848807335E0,7.847618461E-1
7.702826563E0,-2.200750262E-1,9.982805252E0,7.895502448E-1
7.707790625E0,-2.511900663E-1,9.925383568E0,7.105894685E-1
7.712751563E0,-1.985463500E-1,9.949306488E0,7.728003860E-1
7.717715625E0,-1.985463500E-1,9.918201447E0,8.110885024E-1
7.722678125E0,-7.172070444E-2,9.946911812E0,8.326171637E-1
7.727642188E0,-6.215347722E-2,9.915806770E0,8.445882201E-1
7.732604688E0,-2.147120051E-2,9.920595169E0,9.426929951E-1
7.737568750E0,6.227797270E-2,9.980412483E0,1.045586228E0
7.742531250E0,7.663360238E-2,9.968450546E0,1.153258204E0
7.747495313E0,1.053352952E-1,9.975632668E0,1.251363039E0
7.752457813E0,6.227797270E-2,9.951700211E0,1.239401579E0
7.757420313E0,1.053352952E-1,9.877518654E0,1.272901297E0
7.762384375E0,1.340465695E-1,9.815307617E0,1.186757922E0
7.767346875E0,1.603731960E-1,9.848807335E0,1.201113582E0
7.772310938E0,1.507963985E-1,9.865556717E0,1.162825465E0
7.777273438E0,1.771230400E-1,9.918201447E0,1.146075726E0
7.782235938E0,7.663360238E-2,9.820096016E0,1.158046603E0
7.787200000E0,8.141243458E-2,9.817702293E0,1.105402946E0
7.792162500E0,-4.721365869E-3,9.877518654E0,1.069509029E0
7.797126563E0,4.791276529E-2,9.860768318E0,1.043192029E0
7.802089063E0,4.552813992E-2,9.844018936E0,9.307219982E-1
7.807053125E0,-7.411490381E-2,9.851201057E0,9.857599139E-1
7.812015625E0,-9.325893968E-2,9.769846916E0,9.809715152E-1
7.816979688E0,-9.086474776E-2,9.841633797E0,1.002509713E0
7.821942188E0,-7.172070444E-2,9.762663841E0,9.570485950E-1
7.826904688E0,-3.104800731E-2,9.767452240E0,9.259431362E-1
7.831868750E0,-1.052203774E-1,9.808135033E0,8.924434781E-1
7.836831250E0,-2.865380608E-2,9.707635880E0,9.498660564E-1
7.841793750E0,4.073973373E-2,9.765057564E0,9.379045963E-1
7.846757813E0,1.202846877E-2,9.717203140E0,9.714042544E-1
7.851720313E0,5.509537086E-2,9.741134644E0,9.929425120E-1
7.856684375E0,4.552813992E-2,9.733952522E0,1.004903913E0
7.861646875E0,4.552813992E-2,9.729164124E0,9.211547375E-1
7.866610938E0,5.270116776E-2,9.693280220E0,8.876550794E-1
7.871573438E0,4.313393682E-2,9.695664406E0,8.541554213E-1
7.876537500E0,7.240065839E-3,9.688490868E0,7.177625299E-1
7.881500000E0,-6.215347722E-2,9.712413788E0,7.847618461E-1
7.886462500E0,-1.195855886E-1,9.700452805E0,7.177625299E-1
7.891426563E0,-7.890331000E-2,9.695664406E0,7.081953287E-1
7.896389063E0,-5.975927413E-2,9.741134644E0,7.512621880E-1
7.901353125E0,-4.300943762E-2,9.769846916E0,7.129837275E-1
7.906315625E0,-8.369170874E-2,9.755491257E0,7.393007874E-1
7.911278125E0,-1.482968628E-1,9.817702293E0,8.661168218E-1
7.916242188E0,-2.607572973E-1,9.786596298E0,8.661168218E-1
7.921204688E0,-3.445064723E-1,9.774634361E0,9.307219982E-1
7.926168750E0,-2.870743573E-1,9.855990410E0,9.857599139E-1
7.931131250E0,-3.684388995E-1,9.855990410E0,9.785868526E-1
7.936095313E0,-3.708235621E-1,9.925383568E0,1.007298112E0
7.941057813E0,-3.205740452E-1,9.896661758E0,1.028836250E0
7.946021875E0,-2.440074682E-1,9.863162994E0,1.069509029E0
7.950984375E0,-1.482968628E-1,9.851201057E0,9.067991376E-1
7.955946875E0,-1.147971824E-1,9.829663277E0,9.379045963E-1
7.960910938E0,-5.019204319E-2,9.870346069E0,8.493670225E-1
7.965873438E0,-8.847054094E-2,9.772240639E0,8.637226820E-1
7.970835938E0,-1.076145768E-1,9.822490692E0,8.326171637E-1
7.975800000E0,-9.509769268E-3,9.839240074E0,8.206557035E-1
7.980762500E0,9.634267539E-3,9.781807899E0,8.876550794E-1
7.985726563E0,7.902780920E-2,9.762663841E0,8.374055624E-1
7.990689063E0,4.791276529E-2,9.784202576E0,8.230499029E-1
7.995653125E0,3.116292879E-2,9.788990021E0,7.393007874E-1
8.000615625E0,1.220851392E-1,9.707635880E0,7.871560454E-1
8.005579688E0,9.576806426E-2,9.736346245E0,8.493670225E-1
8.010542188E0,1.292581707E-1,9.860768318E0,8.421939611E-1
8.015506250E0,1.412291676E-1,9.889489174E0,8.326171637E-1
8.020468750E0,1.507963985E-1,9.894268990E0,9.211547375E-1
8.025431250E0,6.227797270E-2,9.949306488E0,1.028836250E0
8.030425000E0,2.451662440E-3,1.002109337E1,1.047970772E0
8.035357813E0,-6.694187969E-2,1.002109337E1,1.114970207E0
8.040320313E0,-1.363354176E-1,1.006894875E1,1.114970207E0
8.045284375E0,-8.369170874E-2,1.010723686E1,1.124547005E0
8.050246875E0,-1.052203774E-1,1.013355446E1,1.095826149E0
8.055210938E0,-8.847054094E-2,1.017423630E1,1.119758487E0
8.060173438E0,-9.086474776E-2,1.013594818E1,1.098220348E0
8.065137500E0,-1.100087836E-1,1.018859291E1,1.167613864E0
8.070100000E0,-7.890331000E-2,1.021730328E1,1.162825465E0
8.075062500E0,-9.804734588E-2,1.014073753E1,1.251363039E0
