"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.836370313E0,-9.662142396E-2,-3.656639159E-1,-2.607521974E-2
1.841334375E0,-9.662142396E-2,-3.656639159E-1,-2.607521974E-2
1.846296875E0,-9.306095541E-2,-3.413689435E-1,-2.560397983E-2
1.851259375E0,-9.306095541E-2,-3.413689435E-1,-2.560397983E-2
1.856223438E0,-9.058258682E-2,-4.115311801E-1,-4.188790172E-2
1.861185938E0,-9.058258682E-2,-4.115311801E-1,-4.188790172E-2
1.866148438E0,-8.648106456E-2,-4.412716031E-1,-5.948081985E-2
1.871112500E0,-8.648106456E-2,-4.412716031E-1,-5.948081985E-2
1.876075000E0,-8.367108554E-2,-3.817209601E-1,-7.010987401E-2
1.881037500E0,-8.367108554E-2,-3.817209601E-1,-7.010987401E-2
1.886001563E0,-7.979645580E-2,-3.670078218E-1,-8.665559441E-2
1.890964063E0,-7.979645580E-2,-3.670078218E-1,-8.665559441E-2
1.895928125E0,-7.433357090E-2,-3.283313513E-1,-9.138543904E-2
1.900890625E0,-7.433357090E-2,-3.283313513E-1,-9.138543904E-2
1.905854688E0,-6.927211583E-2,-2.704387605E-1,-8.689994365E-2
1.910817188E0,-6.927211583E-2,-2.704387605E-1,-8.689994365E-2
1.915781250E0,-6.517059356E-2,-2.353751063E-1,-8.084364980E-2
1.920743750E0,-6.517059356E-2,-2.353751063E-1,-8.084364980E-2
1.925706250E0,-6.473426521E-2,-1.829628646E-1,-6.986553222E-2
1.930670313E0,-6.473426521E-2,-1.829628646E-1,-6.986553222E-2
1.935632813E0,-6.738716364E-2,-1.552644968E-1,-6.058037654E-2
1.940596875E0,-6.738716364E-2,-1.552644968E-1,-6.058037654E-2
1.945559375E0,-6.766641140E-2,-1.464854777E-1,-5.501277745E-2
1.950523438E0,-6.766641140E-2,-1.464854777E-1,-5.501277745E-2
1.955485938E0,-5.773549154E-2,-1.244419739E-1,-4.904375225E-2
1.960450000E0,-5.773549154E-2,-1.244419739E-1,-4.904375225E-2
1.965412500E0,-3.640756756E-2,-6.932447851E-2,-3.921754658E-2
1.970375000E0,-3.640756756E-2,-6.932447851E-2,-3.921754658E-2
1.975339063E0,-8.325220086E-3,-1.947787404E-2,-3.040363453E-2
1.980301563E0,-8.325220086E-3,-1.947787404E-2,-3.040363453E-2
1.985265625E0,2.036799304E-2,6.213372201E-2,-1.748819835E-2
1.990229688E0,2.036799304E-2,6.213372201E-2,-1.748819835E-2
1.995192188E0,4.787437990E-2,1.127657220E-1,-9.372417815E-3
2.000154688E0,4.787437990E-2,1.127657220E-1,-9.372417815E-3
2.005117188E0,6.918485463E-2,1.771858186E-1,1.396263397E-4
2.010081250E0,6.918485463E-2,1.771858186E-1,1.396263397E-4
2.015045313E0,7.897614688E-2,2.563539743E-1,1.097812131E-2
2.020006250E0,7.897614688E-2,2.563539743E-1,1.097812131E-2
2.024970313E0,8.100073040E-2,3.459067941E-1,2.204350755E-2
2.029934375E0,8.100073040E-2,3.459067941E-1,2.204350755E-2
2.034896875E0,8.061675727E-2,3.756821156E-1,2.368411794E-2
2.039860938E0,8.061675727E-2,3.756821156E-1,2.368411794E-2
2.044823438E0,8.033750206E-2,3.506017327E-1,1.675515994E-2
2.049785938E0,8.033750206E-2,3.506017327E-1,1.675515994E-2
2.054750000E0,8.410741389E-2,2.770710289E-1,3.106686054E-3
2.059712500E0,8.410741389E-2,2.770710289E-1,3.106686054E-3
2.064675000E0,9.028588235E-2,2.530378401E-1,-3.385938704E-3
2.069639063E0,9.028588235E-2,2.530378401E-1,-3.385938704E-3
2.074631250E0,9.868091345E-2,2.432989031E-1,-5.323254038E-3
2.079565625E0,9.868091345E-2,2.432989031E-1,-5.323254038E-3
2.084528125E0,1.059240326E-1,2.526713014E-1,-2.984513063E-3
2.089490625E0,1.059240326E-1,2.526713014E-1,-2.984513063E-3
2.094454688E0,1.127831787E-1,2.637366951E-1,7.155850180E-4
2.099417188E0,1.127831787E-1,2.637366951E-1,7.155850180E-4
2.104379688E0,1.179493517E-1,2.670877278E-1,4.974188283E-3
2.109343750E0,1.179493517E-1,2.670877278E-1,4.974188283E-3
2.114306250E0,1.198343039E-1,2.768790424E-1,1.052433532E-2
2.119270313E0,1.198343039E-1,2.768790424E-1,1.052433532E-2
2.124234375E0,1.160992980E-1,3.090279996E-1,1.710422710E-2
2.129195313E0,1.160992980E-1,3.090279996E-1,1.710422710E-2
2.134159375E0,1.073901057E-1,3.809879124E-1,3.152064607E-2
2.139123438E0,1.073901057E-1,3.809879124E-1,3.152064607E-2
2.144085938E0,9.456194192E-2,4.823217392E-1,5.729915947E-2
2.149048438E0,9.456194192E-2,4.823217392E-1,5.729915947E-2
2.154012500E0,8.192575723E-2,6.196966171E-1,9.526006877E-2
2.158975000E0,8.192575723E-2,6.196966171E-1,9.526006877E-2
2.163937500E0,7.189010829E-2,7.196690440E-1,1.322959512E-1
2.168901563E0,7.189010829E-2,7.196690440E-1,1.322959512E-1
2.173865625E0,6.564183533E-2,8.072845936E-1,1.658935398E-1
2.178828125E0,6.564183533E-2,8.072845936E-1,1.658935398E-1
2.183790625E0,6.091199070E-2,8.658753037E-1,1.872389168E-1
2.188754688E0,6.091199070E-2,8.658753037E-1,1.872389168E-1
2.193717188E0,5.729915947E-2,8.473398685E-1,1.909913868E-1
2.198679688E0,5.729915947E-2,8.473398685E-1,1.909913868E-1
2.203643750E0,5.503023043E-2,7.881732583E-1,1.847605556E-1
2.208606250E0,5.503023043E-2,7.881732583E-1,1.847605556E-1
2.213570313E0,5.544910952E-2,7.251668572E-1,1.740093231E-1
2.218532813E0,5.544910952E-2,7.251668572E-1,1.740093231E-1
2.223496875E0,5.981243402E-2,6.596471667E-1,1.615825742E-1
2.228459375E0,5.981243402E-2,6.596471667E-1,1.615825742E-1
2.233423438E0,6.750933826E-2,6.030461788E-1,1.484053433E-1
2.238385938E0,6.750933826E-2,6.030461788E-1,1.484053433E-1
2.243350000E0,8.052948862E-2,5.603379607E-1,1.350710243E-1
2.248312500E0,8.052948862E-2,5.603379607E-1,1.350710243E-1
2.253276563E0,9.344492853E-2,5.215392709E-1,1.214923710E-1
2.258239063E0,9.344492853E-2,5.215392709E-1,1.214923710E-1
2.263201563E0,1.044579521E-1,4.750786126E-1,1.079486161E-1
2.268165625E0,1.044579521E-1,4.750786126E-1,1.079486161E-1
2.273128125E0,1.089783609E-1,4.257207215E-1,9.635962546E-2
2.278090625E0,1.089783609E-1,4.257207215E-1,9.635962546E-2
2.283054688E0,1.146506816E-1,3.966260850E-1,8.566076308E-2
2.288017188E0,1.146506816E-1,3.966260850E-1,8.566076308E-2
2.292981250E0,1.203753576E-1,3.724009097E-1,7.330382615E-2
2.297943750E0,1.203753576E-1,3.724009097E-1,7.330382615E-2
2.302906250E0,1.140572652E-1,3.259053230E-1,5.717698485E-2
2.307870313E0,1.140572652E-1,3.259053230E-1,5.717698485E-2
2.312832813E0,1.074075624E-1,3.096563220E-1,4.682718217E-2
2.317796875E0,1.074075624E-1,3.096563220E-1,4.682718217E-2
2.322759375E0,1.079486161E-1,3.306700885E-1,4.536110535E-2
2.327723438E0,1.079486161E-1,3.306700885E-1,4.536110535E-2
2.332687500E0,1.143888757E-1,3.226939142E-1,4.138175771E-2
2.337650000E0,1.143888757E-1,3.226939142E-1,4.138175771E-2
2.342612500E0,1.192059889E-1,3.096213937E-1,4.187044874E-2
2.347575000E0,1.192059889E-1,3.096213937E-1,4.187044874E-2
2.352539063E0,1.233773232E-1,3.492927551E-1,4.963716492E-2
2.357503125E0,1.233773232E-1,3.492927551E-1,4.963716492E-2
2.362465625E0,1.317025423E-1,3.844611347E-1,5.441936478E-2
2.367429688E0,1.317025423E-1,3.844611347E-1,5.441936478E-2
2.372390625E0,1.394867152E-1,4.263839424E-1,5.756095797E-2
2.377354688E0,1.394867152E-1,4.263839424E-1,5.756095797E-2
2.382317188E0,1.472359747E-1,4.605400264E-1,6.768386811E-2
2.387281250E0,1.472359747E-1,4.605400264E-1,6.768386811E-2
2.392243750E0,1.512153298E-1,5.324650407E-1,8.457865566E-2
2.397207813E0,1.512153298E-1,5.324650407E-1,8.457865566E-2
2.402170313E0,1.509011686E-1,5.935341120E-1,1.006007791E-1
2.407132813E0,1.509011686E-1,5.935341120E-1,1.006007791E-1
2.412096875E0,1.506568193E-1,6.233443618E-1,1.127482727E-1
2.417059375E0,1.506568193E-1,6.233443618E-1,1.127482727E-1
2.422023438E0,1.538333148E-1,6.292784810E-1,1.191710830E-1
2.426985938E0,1.538333148E-1,6.292784810E-1,1.191710830E-1
2.431950000E0,1.616000384E-1,5.915967822E-1,1.171115935E-1
2.436912500E0,1.616000384E-1,5.915967822E-1,1.171115935E-1
2.441875000E0,1.722290963E-1,5.402492285E-1,1.102524474E-1
2.446839063E0,1.722290963E-1,5.402492285E-1,1.102524474E-1
2.451801563E0,1.848652810E-1,5.047841072E-1,1.013687253E-1
2.456765625E0,1.848652810E-1,5.047841072E-1,1.013687253E-1
2.461728125E0,2.016727924E-1,4.527035058E-1,8.874998987E-2
2.466690625E0,2.016727924E-1,4.527035058E-1,8.874998987E-2
2.471654688E0,2.187944800E-1,4.100476503E-1,7.609635592E-2
2.476617188E0,2.187944800E-1,4.100476503E-1,7.609635592E-2
2.481581250E0,2.312561274E-1,3.782826662E-1,6.656685472E-2
2.486543750E0,2.312561274E-1,3.782826662E-1,6.656685472E-2
2.491507813E0,2.369808108E-1,3.462558687E-1,5.691518635E-2
2.496470313E0,2.369808108E-1,3.462558687E-1,5.691518635E-2
2.501432813E0,2.359859645E-1,3.007202148E-1,3.946189582E-2
2.506396875E0,2.359859645E-1,3.007202148E-1,3.946189582E-2
2.511359375E0,2.300692946E-1,2.332807034E-1,1.588249579E-2
2.516323438E0,2.300692946E-1,2.332807034E-1,1.588249579E-2
2.521285938E0,2.253743708E-1,1.780584902E-1,-6.824237294E-3
2.526250000E0,2.253743708E-1,1.780584902E-1,-6.824237294E-3
2.531212500E0,2.247809470E-1,1.319468915E-1,-2.530727349E-2
2.536175000E0,2.247809470E-1,1.319468915E-1,-2.530727349E-2
2.541139063E0,2.259154171E-1,1.031664088E-1,-4.016002640E-2
2.546101563E0,2.259154171E-1,1.031664088E-1,-4.016002640E-2
2.551065625E0,2.269277126E-1,1.185776666E-1,-4.869468510E-2
2.556028125E0,2.269277126E-1,1.185776666E-1,-4.869468510E-2
2.560992188E0,2.262121290E-1,1.555088311E-1,-5.073672161E-2
2.565956250E0,2.262121290E-1,1.555088311E-1,-5.073672161E-2
2.570917188E0,2.233323306E-1,2.200511098E-1,-4.633849114E-2
2.575881250E0,2.233323306E-1,2.200511098E-1,-4.633849114E-2
2.580845313E0,2.174854726E-1,2.703514993E-1,-3.968878835E-2
2.585807813E0,2.174854726E-1,2.703514993E-1,-3.968878835E-2
2.590771875E0,2.098933011E-1,3.233571351E-1,-3.003711626E-2
2.595734375E0,2.098933011E-1,3.233571351E-1,-3.003711626E-2
2.600696875E0,2.002241760E-1,3.174404800E-1,-2.141519077E-2
2.605659375E0,2.002241760E-1,3.174404800E-1,-2.141519077E-2
2.610625000E0,1.877799779E-1,2.568252087E-1,-1.766273193E-2
2.615587500E0,1.877799779E-1,2.568252087E-1,-1.766273193E-2
2.620550000E0,1.741664112E-1,2.314132005E-1,-1.130973361E-2
2.625514063E0,1.741664112E-1,2.314132005E-1,-1.130973361E-2
2.630476563E0,1.581268311E-1,2.306278050E-1,2.443460980E-3
2.635439063E0,1.581268311E-1,2.306278050E-1,2.443460980E-3
2.640403125E0,1.401150376E-1,2.354623675E-1,1.685987972E-2
2.645365625E0,1.401150376E-1,2.354623675E-1,1.685987972E-2
2.650328125E0,1.245117858E-1,2.600889504E-1,3.534291685E-2
2.655292188E0,1.245117858E-1,2.600889504E-1,3.534291685E-2
2.660254688E0,1.104444340E-1,2.761634588E-1,4.853760451E-2
2.665217188E0,1.104444340E-1,2.761634588E-1,4.853760451E-2
2.670181250E0,9.094911069E-2,2.679255009E-1,5.129522830E-2
2.675143750E0,9.094911069E-2,2.679255009E-1,5.129522830E-2
2.680107813E0,6.384414434E-2,2.404889166E-1,4.796164855E-2
2.685070313E0,6.384414434E-2,2.404889166E-1,4.796164855E-2
2.690034375E0,3.281218931E-2,2.081654221E-1,4.129448906E-2
2.694996875E0,3.281218931E-2,2.081654221E-1,4.129448906E-2
2.699960938E0,4.921828397E-3,1.769240201E-1,3.513347730E-2
2.704923438E0,4.921828397E-3,1.769240201E-1,3.513347730E-2
2.709887500E0,-1.027998887E-2,1.560498923E-1,3.106686100E-2
2.714850000E0,-1.027998887E-2,1.560498923E-1,3.106686100E-2
2.719812500E0,-7.330382708E-3,1.381428093E-1,2.757620253E-2
2.724776563E0,-7.330382708E-3,1.381428093E-1,2.757620253E-2
2.729739063E0,-2.914699726E-3,1.245466918E-1,2.380629070E-2
2.734703125E0,-2.914699726E-3,1.245466918E-1,2.380629070E-2
2.739665625E0,-2.792526793E-4,1.137081981E-1,1.769763790E-2
2.744628125E0,-2.792526793E-4,1.137081981E-1,1.769763790E-2
2.749592188E0,1.047197497E-3,1.138303727E-1,1.061160211E-2
2.754554688E0,1.047197497E-3,1.138303727E-1,1.061160211E-2
2.759517188E0,1.117010717E-3,1.319992542E-1,3.333578818E-3
2.764481250E0,1.117010717E-3,1.319992542E-1,3.333578818E-3
2.769445313E0,5.305801053E-3,1.291369051E-1,-5.951572675E-3
2.774407813E0,5.305801053E-3,1.291369051E-1,-5.951572675E-3
2.779370313E0,1.195550524E-2,1.379508227E-1,-1.469567232E-2
2.784334375E0,1.195550524E-2,1.379508227E-1,-1.469567232E-2
2.789296875E0,2.206096239E-2,1.520007253E-1,-1.827359758E-2
2.794259375E0,2.206096239E-2,1.520007253E-1,-1.827359758E-2
2.799223438E0,3.200933710E-2,1.527686715E-1,-1.836086437E-2
2.804187500E0,3.200933710E-2,1.527686715E-1,-1.836086437E-2
2.809150000E0,3.855432197E-2,1.733111888E-1,-1.481784508E-2
2.814112500E0,3.855432197E-2,1.733111888E-1,-1.481784508E-2
2.819076563E0,3.869394958E-2,1.708328277E-1,-1.085594762E-2
2.824039063E0,3.869394958E-2,1.708328277E-1,-1.085594762E-2
2.829003125E0,3.298672289E-2,1.807463020E-1,-7.539822254E-3
2.833965625E0,3.298672289E-2,1.807463020E-1,-7.539822254E-3
2.838928125E0,2.696533687E-2,1.799434423E-1,-5.619960371E-3
2.843892188E0,2.696533687E-2,1.799434423E-1,-5.619960371E-3
2.848854688E0,2.096140385E-2,1.829454154E-1,-2.513274085E-3
2.853818750E0,2.096140385E-2,1.829454154E-1,-2.513274085E-3
2.858781250E0,1.644100063E-2,1.821774691E-1,4.118977115E-3
2.863743750E0,1.644100063E-2,1.821774691E-1,4.118977115E-3
2.868707813E0,1.281071641E-2,1.842893213E-1,1.631882787E-2
2.873670313E0,1.281071641E-2,1.842893213E-1,1.631882787E-2
2.878634375E0,1.954768784E-3,2.146580368E-1,3.277728334E-2
2.883596875E0,1.954768784E-3,2.146580368E-1,3.277728334E-2
2.888560938E0,-1.485275198E-2,2.239257395E-1,4.714134336E-2
2.893523438E0,-1.485275198E-2,2.239257395E-1,4.714134336E-2
2.898485938E0,-3.492403775E-2,2.289348394E-1,6.024876609E-2
2.903450000E0,-3.492403775E-2,2.289348394E-1,6.024876609E-2
2.908412500E0,-4.883431271E-2,2.307150662E-1,6.829473376E-2
2.913376563E0,-4.883431271E-2,2.307150662E-1,6.829473376E-2
2.918339063E0,-5.937610194E-2,2.192133516E-1,6.974335760E-2
2.923303125E0,-5.937610194E-2,2.192133516E-1,6.974335760E-2
2.928265625E0,-6.422811747E-2,2.119702399E-1,6.839945167E-2
2.933228125E0,-6.422811747E-2,2.119702399E-1,6.839945167E-2
2.938192188E0,-6.045820564E-2,2.124414742E-1,6.721262634E-2
2.943154688E0,-6.045820564E-2,2.124414742E-1,6.721262634E-2
2.948118750E0,-5.225515738E-2,2.111848444E-1,6.656685472E-2
2.953081250E0,-5.225515738E-2,2.111848444E-1,6.656685472E-2
2.958045313E0,-4.396484420E-2,2.024407387E-1,6.359979510E-2
2.963007813E0,-4.396484420E-2,2.024407387E-1,6.359979510E-2
2.967970313E0,-3.810053691E-2,1.851096153E-1,5.688028038E-2
2.972934375E0,-3.810053691E-2,1.851096153E-1,5.688028038E-2
2.977896875E0,-3.314380348E-2,1.775872558E-1,4.982915148E-2
2.982860938E0,-3.314380348E-2,1.775872558E-1,4.982915148E-2
2.987823438E0,-2.193878777E-2,1.848303676E-1,4.436627030E-2
2.992785938E0,-2.193878777E-2,1.848303676E-1,4.436627030E-2
2.997750000E0,-2.914699726E-3,1.908517480E-1,4.035201296E-2
3.002712500E0,-2.914699726E-3,1.908517480E-1,4.035201296E-2
3.007676563E0,2.305579931E-2,2.049714625E-1,3.644247353E-2
3.012639063E0,2.305579931E-2,2.049714625E-1,3.644247353E-2
3.017603125E0,5.263913050E-2,2.016727924E-1,2.986258268E-2
3.022565625E0,5.263913050E-2,2.016727924E-1,2.986258268E-2
3.027528125E0,7.787659019E-2,1.783901006E-1,2.094395086E-2
3.032492188E0,7.787659019E-2,1.783901006E-1,2.094395086E-2
3.037454688E0,8.925613761E-2,1.783377379E-1,1.305506285E-2
3.042418750E0,8.925613761E-2,1.783377379E-1,1.305506285E-2
3.047381250E0,9.538224339E-2,1.794198453E-1,7.347836159E-3
3.052345313E0,9.538224339E-2,1.794198453E-1,7.347836159E-3
3.057307813E0,9.693558514E-2,1.385965943E-1,-1.745329209E-4
3.062271875E0,9.693558514E-2,1.385965943E-1,-1.745329209E-4
3.067262500E0,9.506808221E-2,1.041263416E-1,-8.115780540E-3
3.072196875E0,9.506808221E-2,1.041263416E-1,-8.115780540E-3
3.077160938E0,9.061749279E-2,7.974409312E-2,-1.284562331E-2
3.082123438E0,9.061749279E-2,7.974409312E-2,-1.284562331E-2
3.087085938E0,8.468337357E-2,7.864453644E-2,-1.120501384E-2
3.092050000E0,8.468337357E-2,7.864453644E-2,-1.120501384E-2
3.097012500E0,7.936012000E-2,8.080874383E-2,-7.138396613E-3
3.101976563E0,7.936012000E-2,8.080874383E-2,-7.138396613E-3
3.106939063E0,7.532840967E-2,7.876671106E-2,-3.525565146E-3
3.111903125E0,7.532840967E-2,7.876671106E-2,-3.525565146E-3
3.116865625E0,6.927211583E-2,7.010987401E-2,-2.513274085E-3
3.121829688E0,6.927211583E-2,7.010987401E-2,-2.513274085E-3
3.126792188E0,5.927138031E-2,6.312856078E-2,5.061454722E-4
3.131754688E0,5.927138031E-2,6.312856078E-2,5.061454722E-4
3.136718750E0,5.010840297E-2,6.161012128E-2,7.714355364E-3
3.141681250E0,5.010840297E-2,6.161012128E-2,7.714355364E-3
3.146645313E0,4.290019348E-2,7.949974388E-2,2.176425606E-2
3.151607813E0,4.290019348E-2,7.949974388E-2,2.176425606E-2
3.156570313E0,3.794345632E-2,1.126435474E-1,4.026474431E-2
3.161534375E0,3.794345632E-2,1.126435474E-1,4.026474431E-2
3.166496875E0,2.487094142E-2,1.445830762E-1,5.677555874E-2
3.171460938E0,2.487094142E-2,1.445830762E-1,5.677555874E-2
3.176425000E0,3.961897455E-3,1.765051484E-1,7.094763219E-2
3.181387500E0,3.961897455E-3,1.765051484E-1,7.094763219E-2
3.186350000E0,-2.054252476E-2,1.967160553E-1,8.011060953E-2
3.191314063E0,-2.054252476E-2,1.967160553E-1,8.011060953E-2
3.196276563E0,-4.115486518E-2,2.021789402E-1,8.508480340E-2
3.201240625E0,-4.115486518E-2,2.021789402E-1,8.508480340E-2
3.206203125E0,-5.288347602E-2,2.016029805E-1,8.618436009E-2
3.211165625E0,-5.288347602E-2,2.016029805E-1,8.618436009E-2
3.216128125E0,-5.281366408E-2,2.012190074E-1,8.168140799E-2
3.221092188E0,-5.281366408E-2,2.012190074E-1,8.168140799E-2
3.226054688E0,-4.867723212E-2,2.088286430E-1,7.459536940E-2
3.231018750E0,-4.867723212E-2,2.088286430E-1,7.459536940E-2
3.235982813E0,-4.187044874E-2,2.262295783E-1,6.691592187E-2
3.240945313E0,-4.187044874E-2,2.262295783E-1,6.691592187E-2
3.245907813E0,-3.506366536E-2,2.434559762E-1,5.989969894E-2
3.250871875E0,-3.506366536E-2,2.434559762E-1,5.989969894E-2
3.255834375E0,-2.953097038E-2,2.696184516E-1,5.452408642E-2
3.260798438E0,-2.953097038E-2,2.696184516E-1,5.452408642E-2
3.265760938E0,-2.563888580E-2,2.999871969E-1,4.279547185E-2
3.270723438E0,-2.563888580E-2,2.999871969E-1,4.279547185E-2
3.275687500E0,-2.270673402E-2,3.020815849E-1,2.387610450E-2
3.280650000E0,-2.270673402E-2,3.020815849E-1,2.387610450E-2
3.285614063E0,-1.963495463E-2,2.703166008E-1,3.892084118E-3
3.290576563E0,-1.963495463E-2,2.703166008E-1,3.892084118E-3
3.295540625E0,-1.429424621E-2,2.151641846E-1,-8.604473434E-3
3.300503125E0,-1.429424621E-2,2.151641846E-1,-8.604473434E-3
3.305465625E0,-8.639379404E-3,1.630137563E-1,-1.007054932E-2
3.310429688E0,-8.639379404E-3,1.630137563E-1,-1.007054932E-2
3.315392188E0,-5.427973811E-3,1.402372122E-1,-5.672320258E-3
3.320356250E0,-5.427973811E-3,1.402372122E-1,-5.672320258E-3
3.325318750E0,-3.316125600E-3,1.289623827E-1,-1.326450263E-3
3.330282813E0,-3.316125600E-3,1.289623827E-1,-1.326450263E-3
3.335245313E0,-3.420845373E-3,1.194503307E-1,5.061454722E-4
3.340207813E0,-3.420845373E-3,1.194503307E-1,5.061454722E-4
3.345170313E0,-5.497787148E-3,1.100953668E-1,1.797689125E-3
3.350134375E0,-5.497787148E-3,1.100953668E-1,1.797689125E-3
3.355096875E0,-7.731808349E-3,1.089085415E-1,6.335545331E-3
3.360059375E0,-7.731808349E-3,1.089085415E-1,6.335545331E-3
3.365025000E0,-8.656833321E-3,1.014908925E-1,1.185078546E-2
3.369987500E0,-8.656833321E-3,1.014908925E-1,1.185078546E-2
3.374950000E0,-1.029744279E-2,1.219286993E-1,2.155481651E-2
3.379912500E0,-1.029744279E-2,1.219286993E-1,2.155481651E-2
3.384875000E0,-2.321287990E-2,1.509011686E-1,3.457497060E-2
3.389839063E0,-2.321287990E-2,1.509011686E-1,3.457497060E-2
3.394801563E0,-4.766494036E-2,1.692096740E-1,4.626867920E-2
3.399765625E0,-4.766494036E-2,1.692096740E-1,4.626867920E-2
3.404729688E0,-7.588691264E-2,1.859299242E-1,5.511749908E-2
3.409692188E0,-7.588691264E-2,1.859299242E-1,5.511749908E-2
3.414656250E0,-9.934414178E-2,2.112371922E-1,6.325073540E-2
3.419617188E0,-9.934414178E-2,2.112371922E-1,6.325073540E-2
3.424582813E0,-1.174606606E-1,2.561096251E-1,7.195992768E-2
3.429543750E0,-1.174606606E-1,2.561096251E-1,7.195992768E-2
3.434507813E0,-1.254717261E-1,3.253991902E-1,8.395033330E-2
3.439471875E0,-1.254717261E-1,3.253991902E-1,8.395033330E-2
3.444434375E0,-1.190489084E-1,4.113566577E-1,1.012814566E-1
3.449398438E0,-1.190489084E-1,4.113566577E-1,1.012814566E-1
3.454360938E0,-1.029744223E-1,4.963018298E-1,1.188220158E-1
3.459323438E0,-1.029744223E-1,4.963018298E-1,1.188220158E-1
3.464285938E0,-8.578293025E-2,5.494121909E-1,1.294161677E-1
3.469250000E0,-8.578293025E-2,5.494121909E-1,1.294161677E-1
3.474212500E0,-7.194247097E-2,5.585576892E-1,1.304109991E-1
3.479176563E0,-7.194247097E-2,5.585576892E-1,1.304109991E-1
3.484140625E0,-6.262241304E-2,5.162858367E-1,1.211083978E-1
3.489103125E0,-6.262241304E-2,5.162858367E-1,1.211083978E-1
3.494067188E0,-5.623450875E-2,4.711865485E-1,1.082976833E-1
3.499029688E0,-5.623450875E-2,4.711865485E-1,1.082976833E-1
3.503992188E0,-4.871213809E-2,4.227536619E-1,9.438740462E-2
3.508954688E0,-4.871213809E-2,4.227536619E-1,9.438740462E-2
3.513918750E0,-3.553490341E-2,3.804817796E-1,8.077383786E-2
3.518881250E0,-3.553490341E-2,3.804817796E-1,8.077383786E-2
3.523843750E0,-1.783726551E-2,3.552617729E-1,7.096508890E-2
3.528807813E0,-1.783726551E-2,3.552617729E-1,7.096508890E-2
3.533770313E0,-2.391101094E-3,3.109129667E-1,6.085963175E-2
3.538734375E0,-2.391101094E-3,3.109129667E-1,6.085963175E-2
3.543696875E0,5.794493016E-3,2.656041980E-1,4.583234712E-2
3.548660938E0,5.794493016E-3,2.656041980E-1,4.583234712E-2
3.553623438E0,7.993607782E-3,2.142042518E-1,2.989749052E-2
3.558585938E0,7.993607782E-3,2.142042518E-1,2.989749052E-2
3.563550000E0,7.871435024E-3,1.770636588E-1,2.061233856E-2
3.568512500E0,7.871435024E-3,1.770636588E-1,2.061233856E-2
3.573476563E0,8.534659632E-3,1.667836607E-1,2.174680308E-2
3.578439063E0,8.534659632E-3,1.667836607E-1,2.174680308E-2
3.583401563E0,1.089085452E-2,1.642703861E-1,2.612757869E-2
3.588365625E0,1.089085452E-2,1.642703861E-1,2.612757869E-2
3.593328125E0,1.179842558E-2,1.602386832E-1,2.850122750E-2
3.598292188E0,1.179842558E-2,1.602386832E-1,2.850122750E-2
3.603254688E0,1.000073645E-2,1.446354389E-1,2.574360557E-2
3.608218750E0,1.000073645E-2,1.446354389E-1,2.574360557E-2
3.613181250E0,7.731808349E-3,1.537111402E-1,3.024655581E-2
3.618143750E0,7.731808349E-3,1.537111402E-1,3.024655581E-2
3.623107813E0,7.522369269E-3,1.879196018E-1,3.977605328E-2
3.628070313E0,7.522369269E-3,1.879196018E-1,3.977605328E-2
3.633034375E0,7.312929723E-3,2.472433448E-1,4.747295380E-2
3.637996875E0,7.312929723E-3,2.472433448E-1,4.747295380E-2
3.642960938E0,3.717551241E-3,3.030589819E-1,4.838052765E-2
3.647923438E0,3.717551241E-3,3.030589819E-1,4.838052765E-2
3.652885938E0,-5.288347602E-3,3.508111835E-1,4.607669264E-2
3.657850000E0,-5.288347602E-3,3.508111835E-1,4.607669264E-2
3.662812500E0,-1.694714651E-2,3.713886142E-1,4.401720315E-2
3.667776563E0,-1.694714651E-2,3.713886142E-1,4.401720315E-2
3.672739063E0,-2.487094142E-2,3.917391598E-1,4.331907257E-2
3.677703125E0,-2.487094142E-2,3.917391598E-1,4.331907257E-2
3.682665625E0,-2.982767671E-2,4.194549918E-1,4.317944497E-2
3.687628125E0,-2.982767671E-2,4.194549918E-1,4.317944497E-2
3.692592188E0,-3.256784379E-2,4.136604965E-1,4.115486518E-2
3.697554688E0,-3.256784379E-2,4.136604965E-1,4.115486518E-2
