"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.821479687E0,-1.175304726E-1,5.282762647E-1,4.299443960E-1
1.826443750E0,-1.175304726E-1,5.282762647E-1,4.299443960E-1
1.831406250E0,-1.355422735E-1,5.907590389E-1,4.472231567E-1
1.836368750E0,-1.355422735E-1,5.907590389E-1,4.472231567E-1
1.841332812E0,-1.372526884E-1,6.187715530E-1,4.637688994E-1
1.846295312E0,-1.372526884E-1,6.187715530E-1,4.637688994E-1
1.851259375E0,-1.275137514E-1,6.153856516E-1,4.725478888E-1
1.856221875E0,-1.275137514E-1,6.153856516E-1,4.725478888E-1
1.861185937E0,-1.130973324E-1,5.776690841E-1,4.683067501E-1
1.866148437E0,-1.130973324E-1,5.776690841E-1,4.683067501E-1
1.871110937E0,-9.724974632E-2,5.193401575E-1,4.485146999E-1
1.876075000E0,-9.724974632E-2,5.193401575E-1,4.485146999E-1
1.881037500E0,-8.347909898E-2,4.521100819E-1,4.198040366E-1
1.886001562E0,-8.347909898E-2,4.521100819E-1,4.198040366E-1
1.890964062E0,-7.258824259E-2,3.894353211E-1,3.924896419E-1
1.895928125E0,-7.258824259E-2,3.894353211E-1,3.924896419E-1
1.900890625E0,-4.564036056E-2,3.100926578E-1,3.669380248E-1
1.905854687E0,-4.564036056E-2,3.100926578E-1,3.669380248E-1
1.910817187E0,-2.932153177E-3,1.935744733E-1,3.385589719E-1
1.915781250E0,-2.932153177E-3,1.935744733E-1,3.385589719E-1
1.920743750E0,4.110250250E-2,9.039060026E-2,3.125011921E-1
1.925706250E0,4.110250250E-2,9.039060026E-2,3.125011921E-1
1.930670312E0,7.099999487E-2,2.696533687E-2,2.952224314E-1
1.935632812E0,7.099999487E-2,2.696533687E-2,2.952224314E-1
1.940595312E0,7.909832150E-2,4.764748737E-3,2.886425555E-1
1.945559375E0,7.909832150E-2,4.764748737E-3,2.886425555E-1
1.950521875E0,6.661921740E-2,5.328490213E-2,2.905798554E-1
1.955485937E0,6.661921740E-2,5.328490213E-2,2.905798554E-1
1.960448437E0,4.822344705E-2,1.015258059E-1,2.930582464E-1
1.965410937E0,4.822344705E-2,1.015258059E-1,2.930582464E-1
1.970375000E0,3.213151172E-2,1.385093331E-1,2.947162986E-1
1.975337500E0,3.213151172E-2,1.385093331E-1,2.947162986E-1
1.980301562E0,2.401573025E-2,1.615127623E-1,2.916619778E-1
1.985264062E0,2.401573025E-2,1.615127623E-1,2.916619778E-1
1.990228125E0,1.342158206E-2,1.765400469E-1,2.827607989E-1
1.995190625E0,1.342158206E-2,1.765400469E-1,2.827607989E-1
2.000153125E0,-1.685987972E-2,2.502453029E-1,2.785370946E-1
2.005117187E0,-1.685987972E-2,2.502453029E-1,2.785370946E-1
2.010079687E0,-5.998696759E-2,3.683517277E-1,2.799507976E-1
2.015043750E0,-5.998696759E-2,3.683517277E-1,2.799507976E-1
2.020006250E0,-9.463175386E-2,4.757243991E-1,2.825513482E-1
2.024970312E0,-9.463175386E-2,4.757243991E-1,2.825513482E-1
2.029932812E0,-1.137081981E-1,5.279795527E-1,2.771582901E-1
2.034895312E0,-1.137081981E-1,5.279795527E-1,2.771582901E-1
2.039859375E0,-1.192932576E-1,5.521174669E-1,2.657263875E-1
2.044821875E0,-1.192932576E-1,5.521174669E-1,2.657263875E-1
2.049785937E0,-1.171639487E-1,5.533741117E-1,2.504198253E-1
2.054748437E0,-1.171639487E-1,5.533741117E-1,2.504198253E-1
2.059712500E0,-1.060985625E-1,5.296899676E-1,2.309594154E-1
2.064675000E0,-1.060985625E-1,5.296899676E-1,2.309594154E-1
2.069637500E0,-8.944812417E-2,4.643797576E-1,2.055823356E-1
2.074601562E0,-8.944812417E-2,4.643797576E-1,2.055823356E-1
2.079564062E0,-7.161086053E-2,3.865904212E-1,1.784773618E-1
2.084528125E0,-7.161086053E-2,3.865904212E-1,1.784773618E-1
2.089490625E0,-5.897467583E-2,3.300417662E-1,1.543220133E-1
2.094454687E0,-5.897467583E-2,3.300417662E-1,1.543220133E-1
2.099417187E0,-4.670501128E-2,2.745577395E-1,1.328370124E-1
2.104379687E0,-4.670501128E-2,2.745577395E-1,1.328370124E-1
2.109343750E0,-1.584758982E-2,1.577603072E-1,1.090132669E-1
2.114306250E0,-1.584758982E-2,1.577603072E-1,1.090132669E-1
2.119270312E0,3.050835431E-2,-4.241149873E-3,7.958701253E-2
2.124232812E0,3.050835431E-2,-4.241149873E-3,7.958701253E-2
2.129196875E0,7.293730974E-2,-1.656317413E-1,4.499458894E-2
2.134159375E0,7.293730974E-2,-1.656317413E-1,4.499458894E-2
2.139121875E0,9.651670605E-2,-2.785894573E-1,1.411971357E-2
2.144085937E0,9.651670605E-2,-2.785894573E-1,1.411971357E-2
2.149048437E0,9.882054478E-2,-3.065321743E-1,-4.852015525E-3
2.154012500E0,9.882054478E-2,-3.065321743E-1,-4.852015525E-3
2.158975000E0,8.789478242E-2,-2.960602045E-1,-1.562069636E-2
2.163939062E0,8.789478242E-2,-2.960602045E-1,-1.562069636E-2
2.168901562E0,7.326892018E-2,-2.680651248E-1,-1.734857261E-2
2.173864062E0,7.326892018E-2,-2.680651248E-1,-1.734857261E-2
2.178828125E0,6.112143025E-2,-2.316226512E-1,-1.394518092E-2
2.183790625E0,6.112143025E-2,-2.316226512E-1,-1.394518092E-2
2.188754687E0,5.345943570E-2,-2.034181207E-1,-9.704031050E-3
2.193717187E0,5.345943570E-2,-2.034181207E-1,-9.704031050E-3
2.198681250E0,4.323180392E-2,-1.742362231E-1,-4.572762642E-3
2.203643750E0,4.323180392E-2,-1.742362231E-1,-4.572762642E-3
2.208606250E0,2.426007576E-2,-1.081755087E-1,2.722713631E-3
2.213570312E0,2.426007576E-2,-1.081755087E-1,2.722713631E-3
2.218532812E0,2.216568217E-3,-4.155628756E-2,7.278022822E-3
2.223496875E0,2.216568217E-3,-4.155628756E-2,7.278022822E-3
2.228459375E0,-1.366592757E-2,1.890191622E-2,1.586504281E-2
2.233423437E0,-1.366592757E-2,1.890191622E-2,1.586504281E-2
2.238385937E0,-1.891936921E-2,4.921828583E-2,2.537708730E-2
2.243348437E0,-1.891936921E-2,4.921828583E-2,2.537708730E-2
2.248312500E0,-1.644100063E-2,4.907865822E-2,2.638937905E-2
2.253275000E0,-1.644100063E-2,4.907865822E-2,2.638937905E-2
2.258239062E0,-1.101302728E-2,2.799508162E-2,1.865756884E-2
2.263201562E0,-1.101302728E-2,2.799508162E-2,1.865756884E-2
2.268165625E0,-3.612831468E-3,1.483529806E-3,7.539822254E-3
2.273128125E0,-3.612831468E-3,1.483529806E-3,7.539822254E-3
2.278090625E0,-1.658062800E-3,-9.372417815E-3,2.356194425E-3
2.283054687E0,-1.658062800E-3,-9.372417815E-3,2.356194425E-3
2.288017187E0,4.171337001E-3,-1.783726551E-2,-1.396263367E-3
2.292981250E0,4.171337001E-3,-1.783726551E-2,-1.396263367E-3
2.297943750E0,2.343977243E-2,-7.318165898E-2,-8.656833321E-3
2.302907812E0,2.343977243E-2,-7.318165898E-2,-8.656833321E-3
2.307870312E0,5.284857005E-2,-1.677785069E-1,-2.553416602E-2
2.312832812E0,5.284857005E-2,-1.677785069E-1,-2.553416602E-2
2.317796875E0,8.422958851E-2,-2.623404264E-1,-4.724606127E-2
2.322759375E0,8.422958851E-2,-2.623404264E-1,-4.724606127E-2
2.327723437E0,1.079137102E-1,-3.509857059E-1,-6.435029209E-2
2.332685937E0,1.079137102E-1,-3.509857059E-1,-6.435029209E-2
2.337648437E0,1.223650351E-1,-3.955090642E-1,-6.607816368E-2
2.342612500E0,1.223650351E-1,-3.955090642E-1,-6.607816368E-2
2.347575000E0,1.326973885E-1,-4.083023369E-1,-5.827654526E-2
2.352539062E0,1.326973885E-1,-4.083023369E-1,-5.827654526E-2
2.357501562E0,1.340936422E-1,-4.030663371E-1,-4.860742018E-2
2.362465625E0,1.340936422E-1,-4.030663371E-1,-4.860742018E-2
2.367428125E0,1.305157244E-1,-3.981096148E-1,-4.344124347E-2
2.372390625E0,1.305157244E-1,-3.981096148E-1,-4.344124347E-2
2.377354687E0,1.250702888E-1,-3.853861392E-1,-3.296926990E-2
2.382317187E0,1.250702888E-1,-3.853861392E-1,-3.296926990E-2
2.387281250E0,1.177050024E-1,-3.281567991E-1,-2.844886621E-3
2.392243750E0,1.177050024E-1,-3.281567991E-1,-2.844886621E-3
2.397207812E0,1.071108580E-1,-2.445380837E-1,4.431391135E-2
2.402170312E0,1.071108580E-1,-2.445380837E-1,4.431391135E-2
2.407132812E0,9.545205534E-2,-1.653350443E-1,9.684831649E-2
2.412096875E0,9.545205534E-2,-1.653350443E-1,9.684831649E-2
2.417059375E0,8.436921239E-2,-9.382890165E-2,1.382824332E-1
2.422023437E0,8.436921239E-2,-9.382890165E-2,1.382824332E-1
2.426985937E0,7.602654397E-2,-6.038839370E-2,1.557008177E-1
2.431948437E0,7.602654397E-2,-6.038839370E-2,1.557008177E-1
2.436912500E0,6.058037654E-2,-1.996656694E-2,1.617920250E-1
2.441875000E0,6.058037654E-2,-1.996656694E-2,1.617920250E-1
2.446839062E0,3.544763848E-2,3.621558100E-2,1.610589772E-1
2.451801562E0,3.544763848E-2,3.621558100E-2,1.610589772E-1
2.456765625E0,5.759586580E-3,9.791296721E-2,1.527337581E-1
2.461728125E0,5.759586580E-3,9.791296721E-2,1.527337581E-1
2.466692187E0,-1.939060725E-2,1.340761930E-1,1.395216137E-1
2.471654687E0,-1.939060725E-2,1.340761930E-1,1.395216137E-1
2.476617187E0,-3.155555204E-2,1.483006328E-1,1.238311082E-1
2.481581250E0,-3.155555204E-2,1.483006328E-1,1.238311082E-1
2.486543750E0,-3.426081315E-2,1.424712241E-1,1.103397161E-1
2.491507812E0,-3.426081315E-2,1.424712241E-1,1.103397161E-1
2.496470312E0,-3.118903376E-2,1.164658219E-1,9.231046587E-2
2.501432812E0,-3.118903376E-2,1.164658219E-1,9.231046587E-2
2.506396875E0,-2.611012571E-2,6.541494280E-2,6.059783325E-2
2.511359375E0,-2.611012571E-2,6.541494280E-2,6.059783325E-2
2.516323437E0,-2.190388180E-2,-1.073377486E-2,1.919862255E-2
2.521285937E0,-2.190388180E-2,-1.073377486E-2,1.919862255E-2
2.526250000E0,-1.877974346E-2,-7.569492608E-2,-2.008873969E-2
2.531212500E0,-1.877974346E-2,-7.569492608E-2,-2.008873969E-2
2.536176562E0,-1.809906401E-2,-1.082627699E-1,-4.722860828E-2
2.541139062E0,-1.809906401E-2,-1.082627699E-1,-4.722860828E-2
2.546101562E0,-1.473057922E-2,-1.227490082E-1,-5.817182362E-2
2.551065625E0,-1.473057922E-2,-1.227490082E-1,-5.817182362E-2
2.556028125E0,-9.634217247E-3,-1.284736842E-1,-5.571090803E-2
2.560992187E0,-9.634217247E-3,-1.284736842E-1,-5.571090803E-2
2.565954687E0,-5.899212789E-3,-1.251052022E-1,-4.436627030E-2
2.570917187E0,-5.899212789E-3,-1.251052022E-1,-4.436627030E-2
2.575881250E0,-5.113814492E-3,-1.113345549E-1,-3.221877664E-2
2.580843750E0,-5.113814492E-3,-1.113345549E-1,-3.221877664E-2
2.585807812E0,-7.452555932E-3,-8.412487060E-2,-2.260201424E-2
2.590770312E0,-7.452555932E-3,-8.412487060E-2,-2.260201424E-2
2.595732812E0,-1.195550524E-2,-6.562437862E-2,-1.870992966E-2
2.600695312E0,-1.195550524E-2,-6.562437862E-2,-1.870992966E-2
2.605659375E0,-1.207767799E-2,-4.331907257E-2,-1.902408898E-3
2.610623437E0,-1.207767799E-2,-4.331907257E-2,-1.902408898E-3
2.615585937E0,-1.752310619E-2,-8.429939859E-3,2.319542505E-2
2.620550000E0,-1.752310619E-2,-8.429939859E-3,2.319542505E-2
2.625512500E0,-4.476769641E-2,8.817403018E-2,4.925319180E-2
2.630475000E0,-4.476769641E-2,8.817403018E-2,4.925319180E-2
2.635439062E0,-9.227555990E-2,2.204699963E-1,6.962118298E-2
2.640401562E0,-9.227555990E-2,2.204699963E-1,6.962118298E-2
2.645365625E0,-1.400277615E-1,3.533419073E-1,7.946483791E-2
2.650328125E0,-1.400277615E-1,3.533419073E-1,7.946483791E-2
2.655292187E0,-1.711818874E-1,4.386710525E-1,7.841764390E-2
2.660253125E0,-1.711818874E-1,4.386710525E-1,7.841764390E-2
2.665217187E0,-1.803274155E-1,4.582012892E-1,6.920230389E-2
2.670181250E0,-1.803274155E-1,4.582012892E-1,6.920230389E-2
2.675143750E0,-1.682671905E-1,4.278674722E-1,6.059783325E-2
2.680107812E0,-1.682671905E-1,4.278674722E-1,6.059783325E-2
2.685070312E0,-1.480737329E-1,3.698003590E-1,3.968878835E-2
2.690034375E0,-1.480737329E-1,3.698003590E-1,3.968878835E-2
2.694996875E0,-1.285958588E-1,2.902657092E-1,-6.719517522E-3
2.699959375E0,-1.285958588E-1,2.902657092E-1,-6.719517522E-3
2.704923437E0,-1.112298295E-1,1.768891215E-1,-7.557275891E-2
2.709885937E0,-1.112298295E-1,1.768891215E-1,-7.557275891E-2
2.714850000E0,-9.684831649E-2,5.831145123E-2,-1.520181745E-1
2.719812500E0,-9.684831649E-2,5.831145123E-2,-1.520181745E-1
2.724776562E0,-8.742354065E-2,-3.974114731E-2,-2.213775665E-1
2.729739062E0,-8.742354065E-2,-3.974114731E-2,-2.213775665E-1
2.734701562E0,-7.838273793E-2,-1.242150813E-1,-2.736152709E-1
2.739665625E0,-7.838273793E-2,-1.242150813E-1,-2.736152709E-1
2.744628125E0,-5.928883329E-2,-1.938886195E-1,-3.017325103E-1
2.749592187E0,-5.928883329E-2,-1.938886195E-1,-3.017325103E-1
2.754554687E0,-3.584906086E-2,-2.573488057E-1,-3.103370070E-1
2.759517187E0,-3.584906086E-2,-2.573488057E-1,-3.103370070E-1
2.764481250E0,-1.340412907E-2,-3.008075058E-1,-3.071953952E-1
2.769443750E0,-1.340412907E-2,-3.008075058E-1,-3.071953952E-1
2.774407812E0,4.764748737E-3,-3.031287789E-1,-2.899515331E-1
2.779368750E0,4.764748737E-3,-3.031287789E-1,-2.899515331E-1
2.784334375E0,1.813396998E-2,-2.766521275E-1,-2.634225488E-1
2.789296875E0,1.813396998E-2,-2.766521275E-1,-2.634225488E-1
2.794260937E0,2.579596639E-2,-2.445380837E-1,-2.347991467E-1
2.799223437E0,2.579596639E-2,-2.445380837E-1,-2.347991467E-1
2.804185937E0,2.731440216E-2,-2.176600099E-1,-2.081479728E-1
2.809150000E0,2.731440216E-2,-2.176600099E-1,-2.081479728E-1
2.814110937E0,2.506292798E-2,-1.831548512E-1,-1.852143407E-1
2.819076562E0,2.506292798E-2,-1.831548512E-1,-1.852143407E-1
2.824037500E0,1.853539608E-2,-1.351931989E-1,-1.572367102E-1
2.829003125E0,1.853539608E-2,-1.351931989E-1,-1.572367102E-1
2.833964062E0,1.185078546E-2,-5.342452973E-2,-1.159945801E-1
2.838928125E0,1.185078546E-2,-5.342452973E-2,-1.159945801E-1
2.843890625E0,7.312929723E-3,5.227261037E-2,-6.239552051E-2
2.848854687E0,7.312929723E-3,5.227261037E-2,-6.239552051E-2
2.853818750E0,5.619960371E-3,1.277231872E-1,-1.017526910E-2
2.858781250E0,5.619960371E-3,1.277231872E-1,-1.017526910E-2
2.863743750E0,6.318091881E-3,1.691398621E-1,2.607521974E-2
2.868707812E0,6.318091881E-3,1.691398621E-1,2.607521974E-2
2.873670312E0,4.206243437E-3,1.988279074E-1,4.260348529E-2
2.878632812E0,4.206243437E-3,1.988279074E-1,4.260348529E-2
2.883595312E0,2.268928103E-3,2.090380788E-1,4.262094200E-2
2.888559375E0,2.268928103E-3,2.090380788E-1,4.262094200E-2
2.893521875E0,2.234021435E-3,2.057568580E-1,3.563962504E-2
2.898485937E0,2.234021435E-3,2.057568580E-1,3.563962504E-2
2.903450000E0,3.874630900E-3,2.012539208E-1,2.874557301E-2
2.908412500E0,3.874630900E-3,2.012539208E-1,2.874557301E-2
2.913375000E0,4.991641734E-3,1.981472224E-1,2.508038096E-2
2.918339062E0,4.991641734E-3,1.981472224E-1,2.508038096E-2
2.923303125E0,8.011061698E-3,1.818283945E-1,2.000147291E-2
2.928265625E0,8.011061698E-3,1.818283945E-1,2.000147291E-2
2.933228125E0,1.801179722E-2,1.299397647E-1,3.124139272E-3
2.938190625E0,1.801179722E-2,1.299397647E-1,3.124139272E-3
2.943154687E0,3.572688997E-2,5.113814771E-2,-2.485348843E-2
2.948117187E0,3.572688997E-2,5.113814771E-2,-2.485348843E-2
2.953081250E0,5.468116701E-2,-2.672099136E-2,-5.431464687E-2
2.958045312E0,5.468116701E-2,-2.672099136E-2,-5.431464687E-2
2.963007812E0,6.543239206E-2,-7.110471278E-2,-7.264060527E-2
2.967970312E0,6.543239206E-2,-7.110471278E-2,-7.264060527E-2
2.972934375E0,6.101670861E-2,-7.197737694E-2,-7.635815442E-2
2.977896875E0,6.101670861E-2,-7.197737694E-2,-7.635815442E-2
2.982859375E0,4.956734926E-2,-3.680899367E-2,-6.660176069E-2
2.987823437E0,4.956734926E-2,-3.680899367E-2,-6.660176069E-2
2.992785937E0,3.871140257E-2,-4.537856148E-4,-5.146975815E-2
2.997750000E0,3.871140257E-2,-4.537856148E-4,-5.146975815E-2
3.002712500E0,3.129375353E-2,1.820378378E-2,-3.628539667E-2
3.007676562E0,3.129375353E-2,1.820378378E-2,-3.628539667E-2
3.012639062E0,2.607521974E-2,2.609267272E-2,-2.668608353E-2
3.017603125E0,2.607521974E-2,2.609267272E-2,-2.668608353E-2
3.022565625E0,9.354964830E-3,6.702063978E-2,-1.635373570E-2
3.027528125E0,9.354964830E-3,6.702063978E-2,-1.635373570E-2
3.032492187E0,-1.679006778E-2,1.674817950E-1,1.799434423E-2
3.037454687E0,-1.679006778E-2,1.674817950E-1,1.799434423E-2
3.042418750E0,-4.464552179E-2,3.088883758E-1,7.766715437E-2
3.047381250E0,-4.464552179E-2,3.088883758E-1,7.766715437E-2
3.052343750E0,-6.438519806E-2,4.381474555E-1,1.465029418E-1
3.057307812E0,-6.438519806E-2,4.381474555E-1,1.465029418E-1
3.062270312E0,-7.682939619E-2,5.168792605E-1,1.945518553E-1
3.067232812E0,-7.682939619E-2,5.168792605E-1,1.945518553E-1
3.072196875E0,-8.600982279E-2,5.585751534E-1,2.150420099E-1
3.077159375E0,-8.600982279E-2,5.585751534E-1,2.150420099E-1
3.082121875E0,-9.061749279E-2,5.718745589E-1,2.197893113E-1
3.087085937E0,-9.061749279E-2,5.718745589E-1,2.197893113E-1
3.092048437E0,-9.100146592E-2,5.618040562E-1,2.065946162E-1
3.097012500E0,-9.100146592E-2,5.618040562E-1,2.065946162E-1
3.101975000E0,-8.787732571E-2,5.258327723E-1,1.833992004E-1
3.106939062E0,-8.787732571E-2,5.258327723E-1,1.833992004E-1
3.111903125E0,-7.855726779E-2,4.883954823E-1,1.608669907E-1
3.116864062E0,-7.855726779E-2,4.883954823E-1,1.608669907E-1
3.121828125E0,-6.286676228E-2,4.453556538E-1,1.416858286E-1
3.126790625E0,-6.286676228E-2,4.453556538E-1,1.416858286E-1
3.131754687E0,-4.684463516E-2,3.997676671E-1,1.225046590E-1
3.136717187E0,-4.684463516E-2,3.997676671E-1,1.225046590E-1
3.141681250E0,-3.534291685E-2,3.362900317E-1,8.763298392E-2
3.146643750E0,-3.534291685E-2,3.362900317E-1,8.763298392E-2
3.151607812E0,-3.342305496E-2,2.700896859E-1,3.813544288E-2
3.156570312E0,-3.342305496E-2,2.700896859E-1,3.813544288E-2
3.161532812E0,-1.675515994E-2,1.241452694E-1,-2.832669392E-2
3.166496875E0,-1.675515994E-2,1.241452694E-1,-2.832669392E-2
3.171459375E0,1.874483563E-2,-6.431538612E-2,-9.684831649E-2
3.176423437E0,1.874483563E-2,-6.431538612E-2,-9.684831649E-2
3.181385937E0,5.738642439E-2,-2.378185689E-1,-1.478817463E-1
3.186348437E0,5.738642439E-2,-2.378185689E-1,-1.478817463E-1
3.191312500E0,7.597418129E-2,-3.299370408E-1,-1.776396036E-1
3.196275000E0,7.597418129E-2,-3.299370408E-1,-1.776396036E-1
3.201239062E0,7.569492608E-2,-3.519805372E-1,-1.925621778E-1
3.206201562E0,7.569492608E-2,-3.519805372E-1,-1.925621778E-1
3.211165625E0,6.592108309E-2,-3.323630393E-1,-1.963844448E-1
3.216128125E0,6.592108309E-2,-3.323630393E-1,-1.963844448E-1
3.221092187E0,5.344198272E-2,-3.036349416E-1,-1.939758956E-1
3.226054687E0,5.344198272E-2,-3.036349416E-1,-1.939758956E-1
3.231018750E0,4.314453900E-2,-2.668783069E-1,-1.859299242E-1
3.235981250E0,4.314453900E-2,-2.668783069E-1,-1.859299242E-1
3.240943750E0,3.867649660E-2,-2.308197916E-1,-1.730319411E-1
3.245907812E0,3.867649660E-2,-2.308197916E-1,-1.730319411E-1
3.250870312E0,2.832669392E-2,-1.755452156E-1,-1.547583491E-1
3.255832812E0,2.832669392E-2,-1.755452156E-1,-1.547583491E-1
3.260796875E0,1.572541706E-2,-1.114741787E-1,-1.315454692E-1
3.265759375E0,1.572541706E-2,-1.114741787E-1,-1.315454692E-1
3.270723437E0,1.219985168E-2,-8.663814515E-2,-1.126959100E-1
3.275685937E0,1.219985168E-2,-8.663814515E-2,-1.126959100E-1
3.280650000E0,1.877974346E-2,-1.122944802E-1,-1.029569730E-1
3.285612500E0,1.877974346E-2,-1.122944802E-1,-1.029569730E-1
3.290575000E0,2.953097038E-2,-1.366069168E-1,-9.241518378E-2
3.295539062E0,2.953097038E-2,-1.366069168E-1,-9.241518378E-2
3.300501562E0,3.703588620E-2,-1.380031854E-1,-7.470009476E-2
3.305465625E0,3.703588620E-2,-1.380031854E-1,-7.470009476E-2
3.310428125E0,3.492403775E-2,-1.052258983E-1,-5.270894244E-2
3.315392187E0,3.492403775E-2,-1.052258983E-1,-5.270894244E-2
3.320354687E0,4.728097096E-2,-1.136383861E-1,-3.862413764E-2
3.325317187E0,4.728097096E-2,-1.136383861E-1,-3.862413764E-2
3.330281250E0,7.808603346E-2,-1.846558303E-1,-3.556980938E-2
3.335243750E0,7.808603346E-2,-1.846558303E-1,-3.556980938E-2
3.340207812E0,1.133940443E-1,-2.755874991E-1,-4.031710699E-2
3.345170312E0,1.133940443E-1,-2.755874991E-1,-4.031710699E-2
3.350134375E0,1.319818050E-1,-3.267779946E-1,-4.478514940E-2
3.355096875E0,1.319818050E-1,-3.267779946E-1,-4.478514940E-2
3.360059375E0,1.364323944E-1,-3.300941288E-1,-4.509930685E-2
3.365023437E0,1.364323944E-1,-3.300941288E-1,-4.509930685E-2
3.369985937E0,1.354549974E-1,-3.094468713E-1,-4.127703607E-2
3.374950000E0,1.354549974E-1,-3.094468713E-1,-4.127703607E-2
3.379912500E0,1.360658705E-1,-3.062354624E-1,-4.525638744E-2
3.384876562E0,1.360658705E-1,-3.062354624E-1,-4.525638744E-2
3.389839062E0,1.345648915E-1,-3.287502229E-1,-5.850343779E-2
3.394801562E0,1.345648915E-1,-3.287502229E-1,-5.850343779E-2
3.399765625E0,1.293288916E-1,-3.463256955E-1,-7.649777830E-2
3.404728125E0,1.293288916E-1,-3.463256955E-1,-7.649777830E-2
3.409692187E0,1.205498874E-1,-3.490484059E-1,-8.880235255E-2
3.414654687E0,1.205498874E-1,-3.490484059E-1,-8.880235255E-2
3.419617187E0,1.087689176E-1,-3.247010410E-1,-9.054768085E-2
3.424581250E0,1.087689176E-1,-3.247010410E-1,-9.054768085E-2
3.429543750E0,9.548696131E-2,-2.933025658E-1,-8.431685716E-2
3.434507812E0,9.548696131E-2,-2.933025658E-1,-8.431685716E-2
3.439470312E0,8.485791087E-2,-2.665641308E-1,-7.361798733E-2
3.444434375E0,8.485791087E-2,-2.665641308E-1,-7.361798733E-2
3.449396875E0,6.869615614E-2,-2.279749066E-1,-6.070255116E-2
3.454359375E0,6.869615614E-2,-2.279749066E-1,-6.070255116E-2
3.459323437E0,3.982841223E-2,-1.620538235E-1,-4.487241432E-2
3.464285937E0,3.982841223E-2,-1.620538235E-1,-4.487241432E-2
3.469250000E0,1.658062800E-3,-6.225589290E-2,-2.783800103E-2
3.474212500E0,1.658062800E-3,-6.225589290E-2,-2.783800103E-2
3.479176562E0,-3.689625859E-2,4.916592315E-2,-1.322959550E-2
3.484139062E0,-3.689625859E-2,4.916592315E-2,-1.322959550E-2
3.489101562E0,-6.639232486E-2,1.521054506E-1,-7.679448463E-4
3.494065625E0,-6.639232486E-2,1.521054506E-1,-7.679448463E-4
3.499028125E0,-8.276351541E-2,2.230181694E-1,2.080432512E-2
3.503992187E0,-8.276351541E-2,2.230181694E-1,2.080432512E-2
3.508954687E0,-8.850564808E-2,2.652202249E-1,4.715879634E-2
3.513918750E0,-8.850564808E-2,2.652202249E-1,4.715879634E-2
3.518881250E0,-8.920377493E-2,2.927091718E-1,7.192502171E-2
3.523843750E0,-8.920377493E-2,2.927091718E-1,7.192502171E-2
3.528807812E0,-8.840092272E-2,3.054151535E-1,9.098401666E-2
3.533770312E0,-8.840092272E-2,3.054151535E-1,9.098401666E-2
3.538734375E0,-8.627162129E-2,3.028669953E-1,1.005135104E-1
3.543696875E0,-8.627162129E-2,3.028669953E-1,1.005135104E-1
3.548660937E0,-8.494517207E-2,2.940007150E-1,9.916960448E-2
3.553623437E0,-8.494517207E-2,2.940007150E-1,9.916960448E-2
3.558585937E0,-1.645845547E-2,5.387831479E-2,1.764527895E-2
3.563550000E0,-1.645845547E-2,5.387831479E-2,1.764527895E-2
3.568512500E0,-9.297368675E-2,2.833018303E-1,8.915141970E-2
3.573476562E0,-9.297368675E-2,2.833018303E-1,8.915141970E-2
3.578439062E0,-9.580112249E-2,2.753780484E-1,7.853981853E-2
3.583401562E0,-9.580112249E-2,2.753780484E-1,7.853981853E-2
3.588365625E0,-9.742427617E-2,2.683967352E-1,6.911503524E-2
3.593328125E0,-9.742427617E-2,2.683967352E-1,6.911503524E-2
3.598292187E0,-9.550441802E-2,2.646268308E-1,6.283185631E-2
3.603254687E0,-9.550441802E-2,2.646268308E-1,6.283185631E-2
3.608218750E0,-9.110618383E-2,2.524618804E-1,5.572836101E-2
3.613181250E0,-9.110618383E-2,2.524618804E-1,5.572836101E-2
3.618145312E0,-8.510225266E-2,2.275385708E-1,4.150392860E-2
3.623106250E0,-8.510225266E-2,2.275385708E-1,4.150392860E-2
3.628070312E0,-8.040732145E-2,1.962099075E-1,2.181661502E-2
3.633034375E0,-8.040732145E-2,1.962099075E-1,2.181661502E-2
3.637996875E0,-7.906341553E-2,1.798212677E-1,2.146754880E-3
3.642960937E0,-7.906341553E-2,1.798212677E-1,2.146754880E-3
3.647921875E0,-7.665485889E-2,1.540602148E-1,-1.647590846E-2
3.652887500E0,-7.665485889E-2,1.540602148E-1,-1.647590846E-2
3.657850000E0,-7.312929630E-2,1.194328815E-1,-3.059562109E-2
3.662812500E0,-7.312929630E-2,1.194328815E-1,-3.059562109E-2
