"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.921735938E1,1.359999925E-2,3.048000038E-1,9.119999409E-2
1.922728594E1,-4.710000008E-2,4.235999882E-1,-2.799999900E-2
1.923721250E1,-1.228000000E-1,4.452999830E-1,7.959999889E-2
1.924713906E1,-8.699999750E-2,4.251999855E-1,-1.300000004E-3
1.925706563E1,-1.064999998E-1,4.231999815E-1,1.599999960E-3
1.926699063E1,-4.779999703E-2,4.994999766E-1,-1.599999960E-3
1.927691719E1,2.769999951E-2,4.612999856E-1,4.069999978E-2
1.928684375E1,3.179999813E-2,4.503999949E-1,8.940000087E-2
1.929677031E1,1.132999957E-1,4.602999985E-1,7.469999790E-2
1.930669688E1,5.999999866E-2,4.389999807E-1,-2.960000001E-2
1.931662344E1,4.589999840E-2,4.967999756E-1,-2.219999954E-2
1.932655000E1,3.929999843E-2,4.350000024E-1,-6.149999797E-2
1.933647500E1,-6.419999897E-2,4.016000032E-1,-5.680000037E-2
1.934640156E1,-8.879999816E-2,4.250999987E-1,-1.332999915E-1
1.935632812E1,-8.399999887E-2,4.122999907E-1,-4.519999772E-2
1.936625469E1,-5.559999868E-2,4.099999964E-1,8.799999952E-3
1.937618125E1,-1.499999911E-1,3.026999831E-1,1.010999978E-1
1.938610781E1,-1.697999984E-1,3.457999825E-1,2.333999872E-1
1.939603281E1,-1.441999972E-1,3.436000049E-1,2.257999927E-1
1.940595938E1,-1.085999981E-1,3.217999935E-1,1.504999995E-1
1.941588594E1,1.699999906E-3,3.953999877E-1,-1.310000010E-2
1.942581250E1,1.156999990E-1,3.716999888E-1,-2.689000070E-1
1.943573906E1,2.294999957E-1,4.421999753E-1,-1.744000018E-1
1.944566562E1,1.773999929E-1,3.653999865E-1,-8.919999748E-2
1.945559219E1,1.967999935E-1,3.188000023E-1,-2.369999886E-2
1.946551719E1,5.639999732E-2,3.563999832E-1,1.853999943E-1
1.947544375E1,-7.779999822E-2,2.447999865E-1,3.148999810E-1
1.948537031E1,-6.229999661E-2,3.109000027E-1,2.653999925E-1
1.949529688E1,-7.649999857E-2,2.809000015E-1,2.344999909E-1
1.950522344E1,-5.419999734E-2,2.590000033E-1,6.300000008E-3
1.951515000E1,-3.339999914E-2,3.181000054E-1,-1.695999950E-1
1.952507656E1,1.815999895E-1,2.412999868E-1,-2.691999972E-1
1.953500156E1,4.879999906E-2,2.620999813E-1,-2.245000005E-1
1.954492656E1,-3.509999812E-2,2.217999995E-1,-2.353999913E-1
1.955485469E1,4.209999740E-2,2.069000006E-1,1.319999993E-2
1.956478125E1,9.499999695E-3,2.048999965E-1,8.199999481E-2
1.957470781E1,5.049999803E-2,2.064999938E-1,1.648999900E-1
1.958463438E1,7.400000002E-3,2.691999972E-1,2.254999876E-1
1.959455938E1,4.349999875E-2,2.472999990E-1,2.032999992E-1
1.960448594E1,8.399999700E-3,3.534999788E-1,2.654999793E-1
1.961441250E1,-5.099999718E-3,3.328999877E-1,2.022999972E-1
1.962433906E1,-1.058999971E-1,3.508999944E-1,1.627999991E-1
1.963426562E1,-1.582999974E-1,4.661999941E-1,1.557999998E-1
1.964419219E1,-1.964999884E-1,4.025000036E-1,4.879999906E-2
1.965411875E1,-1.245999932E-1,4.193999767E-1,-1.360999942E-1
1.966404375E1,-1.201999933E-1,4.547999799E-1,-1.379999965E-1
1.967397031E1,-1.110999957E-1,4.092999995E-1,-1.720999926E-1
1.968389688E1,1.019999944E-2,3.806999922E-1,-1.608999968E-1
1.969382344E1,3.649999946E-2,3.208000064E-1,-2.324000001E-1
1.970375000E1,9.049999714E-2,3.341999948E-1,-1.168999970E-1
1.971367656E1,1.577999890E-1,3.181000054E-1,-6.629999727E-2
1.972360156E1,1.685999930E-1,3.332999945E-1,1.569999941E-2
1.973352813E1,2.047999948E-1,2.730000019E-1,1.282999963E-1
1.974345469E1,1.525000036E-1,2.475999892E-1,2.536000013E-1
1.975338125E1,1.154999956E-1,2.342999876E-1,2.768000066E-1
1.976330781E1,7.000000030E-2,2.524999976E-1,2.280000001E-1
1.977323438E1,5.549999699E-2,2.903999984E-1,1.220999956E-1
1.978316094E1,-5.199999735E-2,3.743999898E-1,3.549999744E-2
1.979308594E1,-1.172999963E-1,3.173999786E-1,2.339999937E-2
1.980301250E1,-1.339000016E-1,4.438999891E-1,9.300000034E-3
1.981293906E1,-2.168999910E-1,4.226000011E-1,3.150000051E-2
1.982286563E1,-1.930999905E-1,4.032999873E-1,7.889999449E-2
1.983279219E1,-2.483999878E-1,4.256999791E-1,9.449999779E-2
1.984271875E1,-2.274999917E-1,4.069999754E-1,-1.979999989E-2
1.985264375E1,-1.863999963E-1,3.976999819E-1,-1.002999991E-1
1.986257031E1,-1.555999964E-1,3.385999799E-1,-1.114999950E-1
1.987249688E1,-9.599999525E-3,3.445000052E-1,-1.508999914E-1
1.988242344E1,9.300000034E-3,2.498999983E-1,-1.418000013E-1
1.989235000E1,9.939999878E-2,2.942999899E-1,-1.389999967E-2
1.990227500E1,2.208999991E-1,2.201000005E-1,-9.800000116E-3
1.991220156E1,2.635999918E-1,2.549000084E-1,1.026000008E-1
1.992212812E1,3.044999838E-1,2.229999900E-1,6.209999695E-2
1.993205469E1,2.511000037E-1,1.331000030E-1,-5.099999905E-2
1.994198125E1,1.318999976E-1,1.430999935E-1,2.950000018E-2
1.995190781E1,2.719999850E-2,2.036999911E-1,4.949999973E-2
1.996183281E1,-1.353999972E-1,2.426999956E-1,4.339999706E-2
1.997175938E1,7.799999788E-3,2.236999869E-1,6.509999931E-2
1.998168594E1,5.889999866E-2,2.270999998E-1,1.088999957E-1
1.999161250E1,1.189999934E-2,3.103999794E-1,2.250999957E-1
2.000153906E1,-7.599999662E-3,3.400999904E-1,4.174999893E-1
2.001146562E1,-8.359999955E-2,3.515999913E-1,2.962000072E-1
2.002139063E1,-1.653999984E-1,3.319000006E-1,1.193999946E-1
2.003131719E1,-1.419999897E-1,3.247999847E-1,-1.583999991E-1
2.004124375E1,-1.856999993E-1,2.717999816E-1,-2.775999904E-1
2.005117031E1,-1.087999940E-1,2.072999924E-1,-4.203999937E-1
2.006109688E1,-9.399999678E-2,2.210000008E-1,-4.192000031E-1
2.007102344E1,-1.256999969E-1,1.330000013E-1,-1.608999968E-1
2.008095000E1,-6.889999658E-2,1.692000031E-1,5.959999934E-2
2.009087500E1,-2.190000005E-2,1.869999915E-1,1.033999994E-1
2.010080156E1,2.070000023E-2,2.089999914E-1,1.770000011E-1
2.011072812E1,4.749999940E-2,2.647999823E-1,2.723999918E-1
2.012065469E1,1.217999980E-1,2.985000014E-1,1.532000005E-1
2.013058125E1,1.360999942E-1,3.005000055E-1,7.789999992E-2
2.014050781E1,1.827999949E-1,2.908999920E-1,-7.090000063E-2
2.015043281E1,1.730999947E-1,2.876999974E-1,-1.746999919E-1
2.016035938E1,1.639000028E-1,2.624000013E-1,-1.201999933E-1
2.017028594E1,1.543999910E-1,2.498999983E-1,7.299999706E-3
2.018021250E1,-4.999999888E-3,3.768000007E-1,1.375999898E-1
2.019013906E1,-1.589999907E-2,3.883999884E-1,1.732999980E-1
2.020006562E1,-7.299999706E-3,4.329999983E-1,2.213999927E-1
2.020999219E1,-8.999999613E-2,4.972999990E-1,1.516999900E-1
2.021991719E1,-9.959999472E-2,4.944999814E-1,2.266999930E-1
2.022984375E1,-1.526999921E-1,5.521000028E-1,2.856999934E-1
2.023977031E1,-4.250000045E-2,5.507999659E-1,2.169999927E-1
2.024969688E1,-8.679999411E-2,5.845999718E-1,7.310000062E-2
2.025962344E1,1.809999906E-2,4.899999797E-1,-1.399999950E-2
2.026955000E1,1.429999918E-1,4.289999902E-1,-8.579999954E-2
2.027947656E1,1.577999890E-1,3.436999917E-1,-1.160999984E-1
2.028940156E1,1.975999922E-1,2.274999917E-1,-1.448999941E-1
2.029932813E1,1.273999959E-1,1.906999946E-1,-1.815000027E-1
2.030925469E1,2.429999970E-2,2.257999927E-1,-2.899999917E-2
2.031918125E1,-7.229999453E-2,2.016000003E-1,-6.159999967E-2
2.032910781E1,-1.693999916E-1,2.369999886E-1,-2.089999989E-2
2.033903438E1,-1.351999938E-1,2.427999973E-1,-9.420000017E-2
2.034896094E1,-1.582999974E-1,2.979999781E-1,-1.582999974E-1
2.035888594E1,-1.011999995E-1,3.728999794E-1,-6.359999627E-2
2.036881250E1,-1.149999946E-1,3.414999843E-1,-3.350000083E-2
2.037873906E1,-2.178999931E-1,3.725000024E-1,2.037999928E-1
2.038866562E1,-2.038999945E-1,3.795000017E-1,3.795000017E-1
2.039859219E1,-1.163999960E-1,3.423999846E-1,4.211999774E-1
2.040851875E1,3.299999982E-3,3.561999798E-1,3.328000009E-1
2.041844531E1,5.329999700E-2,3.586999774E-1,8.289999515E-2
2.042837031E1,9.609999508E-2,3.234999776E-1,-7.970000058E-2
2.043829688E1,1.129999980E-1,2.474999875E-1,-2.840999961E-1
2.044822344E1,1.950000040E-2,1.925999969E-1,-4.522999823E-1
2.045815000E1,-8.299999870E-3,2.151999921E-1,-4.530999959E-1
2.046807656E1,2.899999963E-3,1.631999910E-1,-4.013999999E-1
2.047800312E1,5.299999937E-2,1.541000009E-1,-3.576000035E-1
2.048792812E1,1.420999914E-1,1.400000006E-1,-2.194999903E-1
2.049785469E1,1.407999992E-1,1.875000000E-1,5.199999735E-2
2.050778125E1,2.069000006E-1,1.671999991E-1,2.838000059E-1
2.051770781E1,2.812999785E-1,1.687999964E-1,4.601999819E-1
2.052763438E1,2.620999813E-1,2.358999997E-1,6.590999961E-1
2.053756094E1,1.767999977E-1,2.942000031E-1,7.091999650E-1
2.054748750E1,5.499999970E-3,3.694999814E-1,5.778999925E-1
2.055741250E1,-4.429999739E-2,3.971000016E-1,3.840999901E-1
2.056733906E1,-1.491999924E-1,4.775999784E-1,1.852999926E-1
2.057726563E1,-2.415999919E-1,5.637999773E-1,1.779999956E-2
2.058719219E1,-1.965999901E-1,5.475999713E-1,-1.480000019E-1
2.059711875E1,-2.506999969E-1,5.124999881E-1,-2.915999889E-1
2.060704531E1,-1.756999940E-1,5.616999865E-1,-3.562999964E-1
2.061697031E1,-1.131999940E-1,5.130000114E-1,-3.718000054E-1
2.062689688E1,-8.810000122E-2,4.584999979E-1,-2.669999897E-1
2.063682344E1,1.249999925E-2,4.395999908E-1,-7.419999689E-2
2.064675000E1,3.839999810E-2,4.253999889E-1,6.729999930E-2
2.065667656E1,1.642999947E-1,4.045999944E-1,1.517999917E-1
2.066660312E1,1.431999952E-1,3.971999884E-1,1.921999902E-1
2.067652969E1,5.519999936E-2,3.802999854E-1,6.780000031E-2
2.068645469E1,-1.209999993E-2,4.215999842E-1,2.779999934E-2
2.069638125E1,4.799999762E-3,3.536999822E-1,-1.209999993E-2
2.070630781E1,4.449999705E-2,3.625999987E-1,-3.099999949E-2
2.071623438E1,4.069999978E-2,3.105999827E-1,-5.959999934E-2
2.072616094E1,-1.009999961E-2,3.592000008E-1,5.350000039E-2
2.073608750E1,-6.700000167E-2,2.430999875E-1,1.498999894E-1
2.074601406E1,-8.720000088E-2,3.141999841E-1,1.484999955E-1
2.075593906E1,-1.129999943E-2,3.076999784E-1,1.275999993E-1
2.076586562E1,-4.939999804E-2,2.531000078E-1,4.989999905E-2
2.077579219E1,-6.780000031E-2,2.356999964E-1,-1.049999986E-2
2.078571875E1,-6.449999660E-2,2.543999851E-1,-4.629999772E-2
2.079564531E1,-4.099999741E-2,2.207999974E-1,-1.712999940E-1
2.080557188E1,-1.577999890E-1,2.256999910E-1,-1.943999976E-1
2.081549688E1,-4.820000008E-2,1.715999991E-1,-1.720999926E-1
2.082542344E1,5.209999904E-2,1.463000029E-1,-1.771999896E-1
2.083535000E1,1.297999918E-1,8.219999820E-2,-1.256999969E-1
2.084527656E1,1.187999994E-1,8.980000019E-2,1.899999916E-3
2.085520313E1,2.204999924E-1,6.909999996E-2,1.400000006E-1
2.086512969E1,2.352999896E-1,8.039999753E-2,2.143999934E-1
2.087505625E1,2.144999951E-1,5.549999699E-2,1.985999942E-1
2.088498125E1,1.819999963E-1,8.139999956E-2,1.171999946E-1
2.089490781E1,4.600000009E-2,1.870999932E-1,1.411999911E-1
2.090483438E1,-6.239999831E-2,2.424999923E-1,1.744000018E-1
2.091475938E1,-2.084999979E-1,4.052999914E-1,2.597999871E-1
2.092468750E1,-2.245999873E-1,3.637999892E-1,3.014000058E-1
2.093461250E1,-1.656999886E-1,3.824999928E-1,2.148000002E-1
2.094453906E1,-7.389999926E-2,4.190999866E-1,9.899999946E-2
2.095446562E1,-8.269999921E-2,4.235000014E-1,4.399999976E-3
2.096439219E1,-1.517999917E-1,4.134999812E-1,-5.889999866E-2
2.097431875E1,-1.658999920E-1,4.095999897E-1,-5.839999765E-2
2.098424531E1,-1.404999942E-1,3.655000031E-1,-7.349999994E-2
2.099417188E1,-1.050999984E-1,3.086999953E-1,-2.289999872E-1
2.100409688E1,4.769999906E-2,3.157999814E-1,-4.113999903E-1
2.101402344E1,1.439999938E-1,2.060000002E-1,-3.392999768E-1
2.102395000E1,2.432999909E-1,1.565999985E-1,-1.815000027E-1
2.103387656E1,1.849000007E-1,2.292999923E-1,9.369999915E-2
2.104380156E1,1.952999979E-1,1.599999964E-1,2.829999924E-1
2.105372969E1,2.070999891E-1,9.649999440E-2,2.906000018E-1
2.106365469E1,1.084999964E-1,1.913999915E-1,1.335999966E-1
2.107358125E1,2.329999954E-2,2.675999999E-1,1.080999970E-1
2.108350781E1,-2.479999885E-2,2.730999887E-1,5.909999833E-2
2.109343438E1,-3.769999743E-2,3.610999882E-1,-4.580000043E-2
2.110335938E1,-1.358000040E-1,4.849999845E-1,-5.260000005E-2
2.111328594E1,-1.863999963E-1,5.126000047E-1,-2.899999963E-3
2.112321250E1,-2.008999884E-1,6.096999645E-1,9.239999950E-2
2.113313906E1,-1.237000003E-1,4.838999808E-1,2.185999900E-1
2.114306563E1,-1.464999914E-1,6.682999730E-1,3.622999787E-1
2.115299219E1,-1.450999975E-1,5.625999570E-1,3.574999869E-1
2.116291875E1,-1.770000011E-1,5.656999946E-1,2.520000041E-1
2.117284531E1,-1.186999977E-1,5.106999874E-1,2.074999958E-1
2.118277031E1,-9.250000119E-2,4.800999761E-1,3.769999743E-2
2.119269688E1,3.309999779E-2,3.197000027E-1,-2.039999962E-1
2.120262344E1,3.790000081E-2,2.685999870E-1,-3.393999934E-1
2.121255000E1,5.579999834E-2,2.050999999E-1,-3.418000042E-1
2.122247656E1,7.490000129E-2,2.168999910E-1,-3.517999947E-1
2.123240156E1,-2.349999920E-2,4.600000009E-2,-2.919999957E-1
2.124232812E1,4.669999704E-2,7.559999824E-2,-2.814999819E-1
2.125225469E1,6.799999624E-2,1.799999969E-3,-9.829999506E-2
2.126218125E1,1.884000003E-1,1.255999953E-1,4.600000102E-3
2.127210781E1,1.968999952E-1,1.441999972E-1,1.572999954E-1
2.128203438E1,1.049999967E-1,1.743000001E-1,2.019999921E-1
2.129196094E1,-6.749999523E-2,2.375999987E-1,2.716000080E-1
2.130188594E1,-2.960999906E-1,2.757000029E-1,4.287000000E-1
2.131181250E1,-2.890000045E-1,3.190000057E-1,4.323000014E-1
2.132173906E1,-1.589999944E-1,3.118000031E-1,1.877999902E-1
2.133166563E1,-9.099999443E-3,3.278000057E-1,-1.572999954E-1
2.134159219E1,1.765999943E-1,3.254999816E-1,-3.163000047E-1
2.135151875E1,2.929999828E-1,3.432999849E-1,-2.942999899E-1
2.136144531E1,2.851999998E-1,3.305999935E-1,-1.363999993E-1
2.137137031E1,1.532000005E-1,3.041000068E-1,4.690000042E-2
2.138129688E1,3.409999982E-2,3.623999953E-1,1.612999886E-1
2.139122344E1,-1.909999922E-2,3.865000010E-1,2.827000022E-1
2.140115000E1,-8.009999990E-2,3.836999834E-1,2.657999992E-1
2.141107656E1,-6.749999523E-2,4.713999927E-1,2.730000019E-1
2.142100313E1,-1.440999955E-1,4.432999790E-1,2.849999964E-1
2.143092969E1,-1.089999974E-1,4.651999772E-1,2.533999979E-1
2.144085469E1,-8.209999651E-2,5.260999799E-1,2.752999961E-1
2.145078125E1,-1.201999933E-1,4.893999994E-1,2.337999940E-1
2.146070781E1,-1.608999968E-1,4.749999940E-1,-2.019999921E-2
2.147063438E1,-9.349999577E-2,3.674999774E-1,-7.459999621E-2
2.148056094E1,-1.769999973E-2,4.183000028E-1,-2.532999814E-1
2.149048750E1,1.459999941E-2,2.865999937E-1,-3.190999925E-1
2.150041406E1,-5.069999769E-2,2.293999940E-1,-3.696999848E-1
2.151033906E1,-7.289999723E-2,2.645999789E-1,-3.217999935E-1
2.152026562E1,-1.553999931E-1,2.444999963E-1,-2.140999883E-1
2.153019219E1,-1.420999914E-1,2.787999809E-1,-1.438999921E-1
2.154011875E1,-1.123999953E-1,2.669000030E-1,-1.305000037E-1
2.155004531E1,-6.340000033E-2,2.958000004E-1,-9.609999508E-2
2.155997188E1,1.599999960E-3,3.167999983E-1,1.200999990E-1
2.156989844E1,7.569999993E-2,3.161000013E-1,7.949999720E-2
2.157982344E1,1.965999901E-1,3.155999780E-1,2.737999856E-1
2.158975000E1,2.777999938E-1,2.967000008E-1,3.067999780E-1
2.159967656E1,2.953000069E-1,2.802999914E-1,2.439000010E-1
2.160960312E1,3.333999813E-1,2.653000057E-1,2.741999924E-1
2.161952969E1,2.415999919E-1,2.671000063E-1,2.942999899E-1
2.162945625E1,2.377000004E-1,2.694000006E-1,2.601000071E-1
2.163938125E1,3.799999878E-2,3.082999885E-1,1.353999972E-1
2.164930781E1,-9.389999509E-2,4.227999747E-1,3.409999982E-2
2.165923438E1,-1.376999915E-1,3.540999889E-1,-8.799999952E-2
2.166916094E1,-2.775999904E-1,3.066000044E-1,-2.043999881E-1
2.167908750E1,-2.640999854E-1,2.755999863E-1,-2.243999988E-1
2.168901406E1,-2.462999970E-1,2.962000072E-1,-1.674000025E-1
2.169894063E1,-1.898999959E-1,2.099999934E-1,-1.860999912E-1
2.170886562E1,-1.448999941E-1,2.052000016E-1,-1.455999911E-1
2.171879219E1,-7.519999892E-2,2.026000023E-1,-9.539999813E-2
2.172871875E1,9.839999676E-2,1.017999947E-1,-6.509999931E-2
2.173864531E1,7.889999449E-2,2.259999886E-2,1.180000007E-1
2.174857188E1,9.030000120E-2,2.369999886E-2,1.713999957E-1
2.175849844E1,1.527999938E-1,2.630000003E-2,2.267999947E-1
2.176842500E1,6.579999626E-2,-1.850000024E-2,1.498000026E-1
2.177835000E1,1.730000041E-2,-2.339999937E-2,1.480000000E-2
2.178827656E1,6.689999998E-2,-1.289999932E-1,-1.399999950E-3
2.179820312E1,8.280000091E-2,-9.869999439E-2,-2.740000002E-2
2.180812969E1,3.409999982E-2,-9.189999849E-2,-1.119999960E-1
2.181805625E1,2.630000003E-2,-1.297999918E-1,-3.605999947E-1
2.182798281E1,-6.769999862E-2,-1.189999934E-2,-4.711000025E-1
2.183790781E1,-1.185999960E-1,-4.079999775E-2,-4.939000010E-1
2.184783438E1,-8.720000088E-2,2.319999970E-2,-1.935999990E-1
2.185776094E1,-5.389999971E-2,-5.619999766E-2,1.482999921E-1
2.186768750E1,-5.859999731E-2,6.219999865E-2,1.880999953E-1
2.187761406E1,-7.599999662E-3,-2.369999886E-2,3.743999898E-1
2.188754062E1,1.147999987E-1,1.577999890E-1,3.840000033E-1
2.189746719E1,8.089999855E-2,1.384999901E-1,4.709999859E-1
2.190739219E1,8.779999614E-2,2.502000034E-1,4.995999932E-1
2.191731875E1,7.809999585E-2,2.766000032E-1,3.014000058E-1
2.192724531E1,-2.779999934E-2,2.906000018E-1,1.799999923E-1
2.193717188E1,-1.128999963E-1,2.802000046E-1,-1.339999959E-2
2.194709844E1,-2.263000011E-1,2.017999887E-1,-1.447999924E-1
2.195702500E1,-2.351999879E-1,9.779999405E-2,-1.789999902E-1
2.196695000E1,-1.074999943E-1,1.500000013E-3,-2.529000044E-1
2.197687656E1,-4.169999808E-2,-1.946000010E-1,-2.863999903E-1
2.198680312E1,1.374000013E-1,-2.732000053E-1,-2.551999986E-1
2.199672969E1,1.869999915E-1,-4.213999808E-1,-2.866999805E-1
2.200665625E1,2.301999927E-1,-5.209999681E-1,-2.949000001E-1
2.201658281E1,1.154999956E-1,-7.045999765E-1,-2.109999955E-1
2.202650938E1,-6.499999668E-3,-8.166999817E-1,-1.191999987E-1
2.203643438E1,2.850000001E-2,-9.472999573E-1,-1.466999948E-1
2.204636094E1,4.360000044E-2,-9.688999653E-1,-1.567000002E-1
2.205628750E1,1.309999973E-1,-1.018899918E0,-1.317999959E-1
2.206621406E1,6.849999726E-2,-1.038999915E0,-6.740000099E-2
2.207614062E1,-1.620000042E-2,-1.039399981E0,-1.719999909E-1
2.208606719E1,-7.279999554E-2,-1.009599924E0,-9.879999608E-2
2.209599375E1,3.700000048E-2,-9.213999510E-1,9.719999880E-2
2.210591875E1,7.400000095E-2,-8.628999591E-1,2.504999936E-1
2.211584531E1,4.779999703E-2,-7.254999876E-1,3.555999994E-1
2.212577188E1,3.610000014E-2,-6.340999603E-1,4.531999826E-1
2.213569844E1,5.619999766E-2,-5.365999937E-1,4.400999844E-1
2.214562500E1,-5.649999902E-2,-4.053999782E-1,3.572999835E-1
2.215555156E1,-8.199999481E-2,-2.824999988E-1,2.410999984E-1
2.216547812E1,-1.486999989E-1,-1.689999998E-1,1.554999948E-1
2.217540313E1,-9.860000014E-2,-1.641999930E-1,1.952999979E-1
2.218532969E1,1.699999906E-3,-6.579999626E-2,1.163999960E-1
2.219525469E1,8.929999918E-2,1.459999941E-2,-7.599999756E-2
2.220518125E1,1.024999991E-1,-1.809999906E-2,-2.076999992E-1
2.221510938E1,1.588999927E-1,-1.375999898E-1,-4.098999798E-1
2.222503594E1,4.479999840E-2,-1.270999908E-1,-4.718999863E-1
2.223496250E1,3.449999914E-2,-6.689999998E-2,-4.235999882E-1
2.224488750E1,-9.679999948E-2,-3.979999945E-2,-2.538000047E-1
2.225481406E1,-1.788000017E-1,-9.569999576E-2,-4.499999806E-2
2.226474062E1,-2.444999963E-1,-7.819999754E-2,7.999999821E-2
2.227466719E1,-2.300999910E-1,-1.043999940E-1,2.588000000E-1
2.228459375E1,-2.251999974E-1,-1.248999983E-1,3.127000034E-1
2.229451875E1,-1.533999890E-1,-1.237000003E-1,1.992999911E-1
2.230444531E1,-5.929999799E-2,-2.583999932E-1,1.801999956E-1
2.231437188E1,6.899999920E-3,-1.815999895E-1,-3.819999844E-2
2.232429844E1,9.849999845E-2,-2.092999965E-1,-1.039000005E-1
2.233422344E1,1.092999950E-1,-2.242999971E-1,-1.803999990E-1
2.234415156E1,1.144999936E-1,-3.303999901E-1,-2.577999830E-1
2.235407656E1,1.271999925E-1,-2.626000047E-1,-2.261999995E-1
2.236400312E1,1.477999985E-1,-3.095999956E-1,-1.551000029E-1
2.237392969E1,2.749999985E-2,-2.752999961E-1,-6.749999523E-2
2.238385625E1,3.489999846E-2,-3.572999835E-1,-5.529999733E-2
2.239378281E1,8.269999921E-2,-3.589999974E-1,-9.800000116E-3
2.240370781E1,1.187999994E-1,-3.607999980E-1,-1.039999947E-1
2.241363438E1,1.180000007E-1,-4.005999863E-1,-1.239999942E-2
2.242356094E1,1.237000003E-1,-4.201000035E-1,7.199999690E-2
2.243348750E1,1.429999992E-2,-5.063999891E-1,1.278000027E-1
2.244341406E1,6.149999797E-2,-5.333999991E-1,1.220999956E-1
2.245334063E1,6.759999692E-2,-5.952999592E-1,1.831000000E-1
2.246326719E1,1.180999950E-1,-4.885999858E-1,1.979999989E-1
2.247319375E1,1.387999952E-1,-5.489999652E-1,9.719999880E-2
2.248311875E1,1.229999959E-1,-5.051000118E-1,-9.499999881E-2
2.249304531E1,6.669999659E-2,-5.728999972E-1,-2.547000051E-1
2.250297188E1,7.329999655E-2,-5.202999711E-1,-4.038999975E-1
2.251289844E1,1.086999997E-1,-5.083999634E-1,-3.364999890E-1
2.252282344E1,5.999999866E-2,-6.223999858E-1,-2.102999985E-1
2.253275000E1,-6.870000064E-2,-5.863999724E-1,-6.599999964E-3
2.254267656E1,-1.564999968E-1,-6.152999997E-1,2.664999962E-1
2.255260312E1,-2.014999986E-1,-6.103999615E-1,3.858999908E-1
2.256252969E1,-1.372999996E-1,-6.015999913E-1,3.300999999E-1
2.257245625E1,-5.659999698E-2,-5.643999577E-1,-3.099999856E-3
2.258238281E1,-9.059999883E-2,-5.731999874E-1,-3.343999982E-1
2.259230781E1,-1.188999936E-1,-5.304999948E-1,-3.831000030E-1
2.260223594E1,-1.955999881E-1,-5.134999752E-1,-3.955999911E-1
2.261216094E1,-2.433999926E-1,-5.855000019E-1,-3.682999909E-1
2.262208750E1,-2.035999894E-1,-6.320999861E-1,-2.953999937E-1
2.263201406E1,3.249999881E-2,-5.267999768E-1,-1.859000027E-1
2.264194062E1,1.960000023E-2,-5.861999989E-1,-2.840000018E-2
2.265186719E1,1.329999976E-2,-5.956999660E-1,1.484999955E-1
2.266179219E1,1.457999945E-1,-5.367999673E-1,2.373999953E-1
2.267171875E1,5.619999766E-2,-4.654999971E-1,3.813000023E-1
2.268164531E1,4.559999704E-2,-4.474999905E-1,4.556999803E-1
2.269157188E1,-1.092999950E-1,-2.692999840E-1,2.997999787E-1
2.270149844E1,-2.358999997E-1,-2.577999830E-1,1.287999898E-1
2.271142500E1,-2.920999825E-1,-2.384999990E-1,-9.030000120E-2
2.272135000E1,-2.924999893E-1,-8.219999820E-2,-3.924999833E-1
2.273127656E1,-3.082000017E-1,-1.979999989E-2,-5.436999798E-1
2.274120313E1,-2.593999803E-1,-3.449999914E-2,-6.355999708E-1
2.275112969E1,-1.247999966E-1,-5.399999674E-3,-4.409999847E-1
2.276105625E1,3.170000017E-2,1.599999890E-2,-1.176999956E-1
2.277098281E1,3.168999851E-1,-1.640000008E-2,1.764999926E-1
2.278090938E1,3.795999885E-1,-1.415999979E-1,8.200000040E-3
2.279083438E1,5.992999673E-1,-8.590000123E-2,5.917999744E-1
2.280076094E1,4.080999792E-1,-8.980000019E-2,5.584999919E-1
2.281068750E1,2.967999876E-1,-2.111999989E-1,5.135999918E-1
2.282061406E1,3.473999798E-1,-1.463000029E-1,5.081999898E-1
2.283054062E1,3.351999819E-1,-2.505999804E-1,3.517999947E-1
2.284046719E1,3.085999787E-1,-2.926999927E-1,2.908000052E-1
2.285039375E1,1.542000026E-1,-2.029999942E-1,1.730000041E-2
2.286031875E1,-6.879999489E-2,-3.021999896E-1,-2.246999890E-1
2.287024531E1,-3.146999776E-1,-2.719999850E-1,-3.402999938E-1
2.288017188E1,-3.549999893E-1,-2.649999857E-1,-4.190999866E-1
2.289009844E1,-4.909999967E-1,-1.991999894E-1,-4.821999967E-1
2.290002500E1,-3.951999843E-1,-3.321000040E-1,-4.860999882E-1
2.290995156E1,-2.597000003E-1,-2.275999933E-1,-2.807999849E-1
2.291987812E1,-2.802000046E-1,-3.127000034E-1,-2.498999983E-1
2.292980313E1,-1.893000007E-1,-3.522000015E-1,-1.245999932E-1
2.293972969E1,-1.217999980E-1,-2.712000012E-1,8.410000056E-2
2.294965625E1,-8.869999647E-2,-3.146999776E-1,2.726999819E-1
2.295958281E1,5.900000036E-2,-2.023999989E-1,2.201999873E-1
2.296950938E1,3.161000013E-1,-1.225999966E-1,2.012999952E-1
2.297943594E1,3.707000017E-1,-1.594000012E-1,1.807999909E-1
2.298936250E1,2.877999842E-1,-2.865999937E-1,-3.849999979E-2
2.299928750E1,2.901999950E-1,-3.307999969E-1,-2.129999995E-1
2.300921406E1,2.330999970E-1,-4.029999971E-1,-2.750999928E-1
2.301914063E1,1.485999972E-1,-4.549999833E-1,-2.177999914E-1
