"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.218687500E-1,-4.540364072E-2,1.004023838E1,9.905482531E-1
4.268328120E-1,-4.300943762E-2,9.927767754E0,9.546543956E-1
4.317953120E-1,2.638410218E-2,9.963662148E0,1.012086511E0
4.367578120E-1,5.748957023E-2,9.882307053E0,1.038403511E0
4.417218750E-1,1.053352952E-1,9.942132950E0,1.052759290E0
4.466859370E-1,8.620083332E-2,9.920595169E0,1.007298112E0
4.516484370E-1,7.184520364E-2,9.846412659E0,1.091047287E0
4.566109370E-1,5.509537086E-2,9.884700775E0,1.076691628E0
4.615734370E-1,5.270116776E-2,9.934949875E0,1.117364407E0
4.665375000E-1,5.988377333E-2,9.899056435E0,1.158046603E0
4.715000000E-1,6.227797270E-2,9.899056435E0,1.088653088E0
4.764625000E-1,3.355713189E-2,9.879913330E0,1.059941769E0
4.814265620E-1,1.680729724E-2,9.848807335E0,1.024047971E0
4.863890620E-1,-6.694187969E-2,9.839240074E0,9.522601962E-1
4.913531250E-1,-4.540364072E-2,9.827268600E0,9.331161380E-1
4.963156250E-1,-1.004415527E-1,9.848807335E0,9.283373356E-1
5.012781250E-1,-6.694187969E-2,9.808135033E0,8.709052205E-1
5.062421870E-1,-1.387200505E-1,9.839240074E0,8.972222805E-1
5.112046870E-1,-2.176903933E-1,9.777029037E0,9.187605381E-1
5.161687500E-1,-1.889695525E-1,9.829663277E0,9.666158557E-1
5.211312500E-1,-1.602582783E-1,9.896661758E0,1.076691628E0
5.260953120E-1,-9.804734588E-2,9.815307617E0,1.055153489E0
5.310578120E-1,-9.086474776E-2,9.891883850E0,1.117364407E0
5.360218750E-1,-1.387200505E-1,9.836845398E0,1.153258204E0
5.409843750E-1,-8.369170874E-2,9.913412094E0,1.313573956E0
5.459468750E-1,-7.172070444E-2,9.822490692E0,1.428428531E0
5.509109370E-1,-4.721365869E-3,9.836845398E0,1.449966788E0
5.558734370E-1,-9.509769268E-3,9.875133514E0,1.493043303E0
5.608375000E-1,-2.625960298E-2,9.815307617E0,1.449966788E0
5.658000000E-1,-7.890331000E-2,9.817702293E0,1.296824098E0
5.707625000E-1,-1.315470189E-1,9.777029037E0,1.332718015E0
5.757265620E-1,1.920149848E-2,9.788990021E0,1.189152122E0
5.806890620E-1,-1.669237576E-2,9.745914459E0,1.136508465E0
5.856531250E-1,-1.908657700E-2,9.755491257E0,1.098220348E0
5.906156250E-1,-7.890331000E-2,9.731558800E0,9.618370533E-1
5.955796870E-1,-7.172070444E-2,9.724386215E0,9.666158557E-1
6.005421870E-1,7.240065839E-3,9.710029602E0,8.804724813E-1
6.055046870E-1,4.845864139E-3,9.674136162E0,7.919444442E-1
6.104687500E-1,8.141243458E-2,9.650202751E0,7.464833260E-1
6.154328120E-1,1.771230400E-1,9.604742050E0,6.268403530E-1
6.203953120E-1,2.752278447E-1,9.554492950E0,6.388017535E-1
6.253593750E-1,1.122286916E0,9.592781067E0,3.971310258E-1
6.303218750E-1,1.749203682E0,9.114209175E0,-6.987813115E-1
6.352843750E-1,1.723346412E-1,9.006537437E0,-1.914978325E-1
6.402484370E-1,-7.728195786E-1,9.276928902E0,5.287354589E-1
6.452109370E-1,-1.138921738E0,9.930162430E0,8.709052205E-1
6.501734370E-1,-9.570677280E-1,1.012637234E1,1.141296744E0
6.551375000E-1,-4.282556474E-1,1.006176662E1,1.215469122E0
6.601000000E-1,1.244793311E-1,9.774634361E0,1.301612496E0
6.650640620E-1,4.379377961E-1,9.576031685E0,1.325544953E0
6.700265620E-1,4.331493974E-1,9.542531013E0,1.349467874E0
6.749906250E-1,4.642548561E-1,9.619097710E0,1.497822165E0
6.799531250E-1,3.422271907E-1,9.690885544E0,1.600715280E0
6.849156250E-1,3.087275028E-1,9.693280220E0,1.746675491E0
6.898796870E-1,2.393339872E-1,9.733952522E0,1.985961556E0
6.948421870E-1,1.555848122E-1,9.841633797E0,1.983567357E0
6.998062500E-1,-2.865380608E-2,9.884700775E0,2.072104931E0
7.047687500E-1,-1.650466919E-1,9.927767754E0,2.067316532E0
7.097328120E-1,-2.535746992E-1,9.949306488E0,1.983567357E0
7.146953120E-1,-1.578640938E-1,9.992383003E0,1.844780326E0
7.196593750E-1,-5.258624628E-2,9.934949875E0,1.780175209E0
7.246218750E-1,7.184520364E-2,9.865556717E0,1.593542337E0
7.295843750E-1,2.058342993E-1,9.817702293E0,1.485860705E0
7.345484370E-1,1.507963985E-1,9.741134644E0,1.433217049E0
7.395109370E-1,1.436233670E-1,9.714808464E0,1.308795214E0
7.444750000E-1,1.962575018E-1,9.690885544E0,1.430822849E0
7.494375000E-1,-2.386540174E-2,9.875133514E0,1.229824781E0
7.544000000E-1,-1.626524776E-1,9.901451111E0,1.232218981E0
7.593640620E-1,-2.272576243E-1,9.894268990E0,1.059941769E0
7.643265620E-1,-3.229682446E-1,9.872738838E0,1.062336087E0
7.692906250E-1,-3.134010136E-1,9.918201447E0,1.021653771E0
7.742531250E-1,-3.134010136E-1,9.915806770E0,1.146075726E0
7.792171870E-1,-3.205740452E-1,9.867951393E0,1.201113582E0
7.841796870E-1,-2.344402373E-1,9.860768318E0,1.201113582E0
7.891421870E-1,-2.799013257E-1,9.798557281E0,1.217863441E0
7.941062500E-1,-2.344402373E-1,9.777029037E0,1.270507097E0
7.990687500E-1,-2.894685566E-1,9.736346245E0,1.248968840E0
8.040328120E-1,-4.091115892E-1,9.729164124E0,1.256151438E0
8.089953120E-1,-3.277566135E-1,9.765057564E0,1.337506413E0
8.139593750E-1,-2.511900663E-1,9.762663841E0,1.454755306E0
8.189218750E-1,-2.511900663E-1,9.779414177E0,1.464322567E0
8.238843750E-1,-2.583630979E-1,9.848807335E0,1.600715280E0
8.288484370E-1,-3.397180736E-1,9.851201057E0,1.459543705E0
8.338109370E-1,-3.612563312E-1,9.812912941E0,1.457149386E0
8.387750000E-1,-2.966511548E-1,9.781807899E0,1.512177706E0
8.437375000E-1,-3.397180736E-1,9.791384697E0,1.447572589E0
8.487015620E-1,-2.296518236E-1,9.865556717E0,1.490649223E0
8.536640620E-1,-3.564679027E-1,9.820096016E0,1.531321764E0
8.586265620E-1,-3.469006717E-1,9.846412659E0,1.478678107E0
8.635906250E-1,-2.846897244E-1,9.872738838E0,1.485860705E0
8.685531250E-1,-3.086126149E-1,9.829663277E0,1.438005328E0
8.735171870E-1,-2.679399252E-1,9.884700775E0,1.552860141E0
8.784796870E-1,-2.966511548E-1,9.899056435E0,1.516966224E0
8.834421870E-1,-2.799013257E-1,9.865556717E0,1.457149386E0
8.884062500E-1,-2.655456960E-1,9.867951393E0,1.399717450E0
8.933687500E-1,-3.014395833E-1,9.949306488E0,1.481072307E0
8.983328120E-1,-3.062183857E-1,9.805740356E0,1.521754622E0
9.032953120E-1,-3.134010136E-1,9.827268600E0,1.421255589E0
9.082593750E-1,-3.014395833E-1,9.872738838E0,1.392544270E0
9.132218750E-1,-2.942569554E-1,9.832057953E0,1.404505730E0
9.181843750E-1,-2.942569554E-1,9.822490692E0,1.363823533E0
9.231484370E-1,-3.038241863E-1,9.844018936E0,1.378179073E0
9.281109370E-1,-3.469006717E-1,9.870346069E0,1.349467874E0
9.330750000E-1,-3.038241863E-1,9.772240639E0,1.406899929E0
9.380375000E-1,-2.009405643E-1,9.891883850E0,1.459543705E0
9.430015620E-1,-1.459026486E-1,9.930162430E0,1.545677543E0
9.479640620E-1,-1.291528195E-1,9.896661758E0,1.689252973E0
9.529265620E-1,-1.028357521E-1,9.939739227E0,1.715570092E0
9.578906250E-1,-1.219702139E-1,9.908634186E0,1.784963489E0
9.628531250E-1,-2.703245282E-1,9.968450546E0,1.966817498E0
9.678171870E-1,2.877830528E-2,9.961267471E0,1.971606016E0
9.727796870E-1,2.752278447E-1,9.824884415E0,1.801713347E0
9.777437500E-1,3.685442507E-1,9.707635880E0,1.507398963E0
9.827062500E-1,2.512954175E-1,9.671741486E0,1.234613180E0
9.876687500E-1,8.141243458E-2,9.719596863E0,9.977213144E-1
9.926328120E-1,1.436233670E-1,9.738740921E0,6.914454103E-1
9.975953120E-1,2.154015303E-1,9.779414177E0,4.760918021E-1
1.002559375E0,3.374387920E-1,9.769846916E0,3.851599991E-1
1.007521875E0,3.661500514E-1,9.765057564E0,4.330153167E-1
1.012485937E0,4.211879671E-1,9.743529320E0,5.502641797E-1
1.017448437E0,3.494002223E-1,9.698058128E0,6.627342105E-1
1.022410937E0,2.776220441E-1,9.714808464E0,6.818686724E-1
1.027375000E0,2.201899439E-1,9.731558800E0,6.364075541E-1
1.032337500E0,1.603731960E-1,9.745914459E0,4.210538864E-1
1.037301562E0,2.177957445E-1,9.695664406E0,1.913446039E-1
1.042264062E0,1.531905979E-1,9.774634361E0,1.937388033E-1
1.047228125E0,2.560837865E-1,9.788990021E0,4.689091742E-1
1.052190625E0,2.895835042E-1,9.767452240E0,6.316191554E-1
1.057153125E0,3.541886210E-1,9.812912941E0,8.637226820E-1
1.062117187E0,3.828999102E-1,9.884700775E0,1.043192029E0
1.067079687E0,3.661500514E-1,9.884700775E0,1.004903913E0
1.072043750E0,3.589770198E-1,9.877518654E0,9.235489368E-1
1.077006250E0,3.589770198E-1,9.908634186E0,8.565496206E-1
1.081970312E0,3.494002223E-1,9.853595734E0,8.756936789E-1
1.086932812E0,2.345455736E-1,9.870346069E0,9.067991376E-1
1.091895312E0,1.938728839E-1,9.879913330E0,8.517611623E-1
1.096859375E0,3.595133126E-2,1.002826691E1,8.852608800E-1
1.101821875E0,-9.565314651E-2,1.007851696E1,9.235489368E-1
1.106785937E0,-2.176903933E-1,9.992383003E0,9.450871348E-1
1.111748437E0,-3.373238444E-1,9.968450546E0,9.977213144E-1
1.116712500E0,-4.091115892E-1,9.877518654E0,8.924434781E-1
1.121675000E0,-6.268594265E-1,9.867951393E0,8.709052205E-1
1.126637500E0,-7.847905755E-1,9.788990021E0,7.656177878E-1
1.131601562E0,-9.140008688E-1,9.851201057E0,8.350113630E-1
1.136564062E0,-9.762117863E-1,9.820096016E0,7.799734473E-1
1.141528125E0,-1.047999501E0,9.788990021E0,8.445882201E-1
1.146490625E0,-1.052778363E0,9.822490692E0,9.809715152E-1
1.151454687E0,-9.786060452E-1,9.925383568E0,1.040797710E0
1.156417187E0,-9.977500439E-1,9.946911812E0,1.016865373E0
1.161379687E0,-9.810001850E-1,9.930162430E0,7.967232466E-1
1.166343750E0,-1.050393820E0,9.760279655E0,6.459843516E-1
1.171306250E0,-1.160459995E0,9.853595734E0,6.531573534E-1
1.176270312E0,-1.205921173E0,9.855990410E0,6.053020358E-1
1.181232812E0,-1.138921738E0,1.011441040E1,9.402987957E-1
1.186195312E0,-2.340121508E0,9.791384697E0,1.883068323E0
1.191159375E0,-3.132142544E0,9.506637573E0,1.476293445E0
1.196121875E0,-1.129354477E0,9.908634186E0,9.259431362E-1
1.201085937E0,-4.234672487E-1,1.016705418E1,6.053020358E-1
1.206048437E0,-7.890331000E-2,1.021730328E1,9.953366518E-1
1.211010937E0,1.412291676E-1,1.003305531E1,1.335112214E0
1.215975000E0,3.326503932E-1,9.827268600E0,1.591148138E0
1.220937500E0,4.642548561E-1,9.753096581E0,1.773002028E0
1.225900000E0,-5.736507475E-2,9.798557281E0,1.851962924E0
1.230864062E0,-2.147120051E-2,9.846412659E0,1.808895946E0
1.235826562E0,2.034401149E-1,9.920595169E0,1.708397031E0
1.240790625E0,4.762258530E-1,9.956489563E0,1.567215681E0
1.245753125E0,7.322521806E-1,9.966055870E0,1.442793846E0
1.250717187E0,1.000249624E0,9.925383568E0,1.208296180E0
1.255679687E0,9.715383053E-1,9.913412094E0,1.313573956E0
1.260643750E0,1.127065659E0,1.000434399E1,1.373400211E0
1.265606250E0,1.409418702E0,9.980412483E0,1.495427966E0
1.270570312E0,1.557782650E0,9.980412483E0,1.679676175E0
1.275532812E0,1.438139558E0,9.970844269E0,2.057749271E0
1.280495312E0,8.806065917E-1,9.772240639E0,2.366419315E0
1.285459375E0,1.883202434E0,1.045180130E1,2.064922333E0
1.290421875E0,2.732655525E0,1.048530102E1,1.878279924E0
1.295385937E0,2.837933302E0,1.014073753E1,1.713175774E0
1.300348437E0,2.129661560E0,9.750701904E0,1.447572589E0
1.305312500E0,1.359169245E0,9.712413788E0,1.126941204E0
1.310275000E0,4.379377961E-1,9.846412659E0,8.685110211E-1
1.315239062E0,-2.822955251E-1,1.001630592E1,7.656177878E-1
1.320201562E0,-4.904665947E-1,9.853595734E0,1.004903913E0
1.325164062E0,-7.823963761E-1,9.681308746E0,9.450871348E-1
1.330128125E0,-1.009711504E0,9.743529320E0,1.050364971E0
1.335090625E0,-1.246603370E0,9.930162430E0,1.153258204E0
1.340054687E0,-1.172421336E0,9.968450546E0,1.136508465E0
1.345017187E0,5.270116776E-2,8.798356056E0,1.950067759E0
1.349979687E0,-4.952549636E-1,9.609530449E0,2.040999413E0
1.354942187E0,-7.130028605E-1,9.786596298E0,2.103210449E0
1.359906250E0,-1.045605302E0,9.712413788E0,2.182171106E0
1.364870312E0,-1.114998937E0,9.518598557E0,1.895029783E0
1.369832812E0,-1.150883198E0,9.442031860E0,1.655753255E0
1.374796875E0,-1.136527538E0,9.475532532E0,1.459543705E0
1.379759375E0,-1.136527538E0,9.549704552E0,1.215469122E0
1.384721875E0,-1.191565394E0,9.640635490E0,1.076691628E0
1.389685937E0,-1.294458628E0,9.599953651E0,8.828666210E-1
1.394648437E0,-1.198747993E0,9.525781631E0,8.900492787E-1
1.399612500E0,-1.110210419E0,9.609530449E0,8.063001037E-1
1.404575000E0,-1.036028624E0,9.602347374E0,7.345123291E-1
1.409539062E0,-9.881732464E-1,9.564060211E0,5.694081783E-1
1.414501562E0,-9.953558445E-1,9.626279831E0,4.689091742E-1
1.419464062E0,-1.036028624E0,9.657385826E0,4.138808548E-1
1.424428125E0,-1.086278081E0,9.733952522E0,4.114866555E-1
1.429390625E0,-1.057566762E0,9.760279655E0,4.114866555E-1
1.434354687E0,-9.427121878E-1,9.695664406E0,3.708043694E-1
1.439317187E0,-9.594619870E-1,9.736346245E0,4.019098580E-1
1.444281250E0,-9.451063275E-1,9.712413788E0,4.066982567E-1
1.449243750E0,-1.007317305E0,9.731558800E0,4.090924561E-1
1.454206250E0,-1.059960961E0,9.793779373E0,4.617361724E-1
1.459170312E0,-1.076710820E0,9.901451111E0,4.449863136E-1
1.464132812E0,-1.091066360E0,9.978017807E0,4.641303718E-1
1.469096875E0,-1.141315937E0,9.997160912E0,4.449863136E-1
1.474059375E0,-1.181998134E0,1.000673866E1,4.521593750E-1
1.479023437E0,-1.172421336E0,9.951700211E0,4.473805130E-1
1.483985937E0,-1.086278081E0,9.920595169E0,3.277374804E-1
1.488948437E0,-9.905674458E-1,9.899056435E0,3.420931101E-1
1.493912500E0,-8.541745543E-1,9.927767754E0,1.004128158E-1
1.498875000E0,-8.565687537E-1,9.872738838E0,1.188481692E-2
1.503839062E0,-8.685302138E-1,9.834450722E0,6.213432178E-2
1.508801562E0,-9.116066694E-1,9.903844833E0,2.057002187E-1
1.513765625E0,-9.235681295E-1,9.963662148E0,2.990166247E-1
1.518728125E0,-8.613571525E-1,9.901451111E0,4.880532324E-1
1.523690625E0,-7.967520356E-1,9.939739227E0,6.268403530E-1
1.528654687E0,-7.297526598E-1,9.987594604E0,8.015117049E-1
1.533617187E0,-5.431103110E-1,9.980412483E0,9.379045963E-1
1.538581250E0,-4.019385576E-1,9.901451111E0,1.100614548E0
1.543543750E0,-2.464016527E-1,9.884700775E0,1.339900613E0
1.548506250E0,-5.019204319E-2,9.889489174E0,1.399717450E0
1.553470312E0,-4.540364072E-2,9.863162994E0,1.627041936E0
1.558432812E0,5.746084207E-5,9.891883850E0,1.732319832E0
1.563396875E0,-5.736507475E-2,9.884700775E0,1.938106298E0
1.568359375E0,-1.674408913E-1,9.942132950E0,1.964423299E0
1.573321875E0,-1.722197086E-1,9.980412483E0,2.057749271E0
1.578285937E0,-1.626524776E-1,9.908634186E0,1.997923017E0
1.583248437E0,-8.847054094E-2,9.906239510E0,2.002711535E0
1.588212500E0,-2.865380608E-2,9.848807335E0,1.859145522E0
1.593175000E0,-5.975927413E-2,9.932557106E0,1.615071058E0
1.598139062E0,-1.190397050E-2,9.827268600E0,1.447572589E0
1.603101562E0,-1.076145768E-1,9.772240639E0,1.335112214E0
1.608065625E0,-1.315470189E-1,9.788990021E0,1.129325747E0
1.613028125E0,-1.937579513E-1,9.827268600E0,9.929425120E-1
1.617990625E0,-2.057193965E-1,9.884700775E0,7.680120468E-1
1.622954687E0,-1.985463500E-1,9.827268600E0,5.143703222E-1
1.627917187E0,-6.694187969E-2,9.839240074E0,3.444873095E-1
1.632879687E0,-2.865380608E-2,9.736346245E0,1.650275439E-1
1.637843750E0,8.380663395E-2,9.793779373E0,2.009118348E-1
1.642806250E0,1.555848122E-1,9.738740921E0,-2.161485329E-2
1.647770312E0,1.651520431E-1,9.693280220E0,-4.794149473E-2
1.652732812E0,2.297571748E-1,9.659780502E0,-1.556039602E-1
1.657695312E0,1.914786696E-1,9.693280220E0,-1.460367292E-1
1.662657812E0,2.082285136E-1,9.695664406E0,-3.597048670E-2
1.667621875E0,2.393339872E-1,9.707635880E0,3.820187971E-2
1.672584375E0,2.273725420E-1,9.748308182E0,2.104886323E-1
1.677548437E0,1.699404269E-1,9.726778984E0,2.152674496E-1
1.682512500E0,1.340465695E-1,9.700452805E0,2.344114929E-1
1.687475000E0,-3.583640978E-2,9.810519218E0,1.961330026E-1
1.692439062E0,-6.933607906E-2,9.798557281E0,2.296326756E-1
1.697401562E0,-1.387200505E-1,9.777029037E0,4.425921440E-1
1.702364062E0,-2.865380608E-2,9.793779373E0,5.215529203E-1
1.707328125E0,6.705679744E-2,9.786596298E0,6.220518947E-1
1.712290625E0,2.225841433E-1,9.767452240E0,6.770898700E-1
1.717254687E0,2.728336453E-1,9.753096581E0,7.680120468E-1
1.722217187E0,3.541886210E-1,9.724386215E0,7.799734473E-1
1.727181250E0,4.140053689E-1,9.726778984E0,8.565496206E-1
1.732143750E0,3.900824785E-1,9.710029602E0,9.714042544E-1
1.737107812E0,4.020439088E-1,9.678915024E0,1.038403511E0
1.742070312E0,4.857930839E-1,9.757884979E0,1.205901980E0
1.747032812E0,5.312542319E-1,9.793779373E0,1.373400211E0
1.751996875E0,5.503982306E-1,9.769846916E0,1.493043303E0
1.756959375E0,6.317532063E-1,9.808135033E0,1.591148138E0
1.761921875E0,6.556856632E-1,9.784202576E0,1.622253656E0
1.766885937E0,6.820027232E-1,9.793779373E0,1.710781574E0
1.771848437E0,7.442137003E-1,9.750701904E0,1.603109598E0
1.776812500E0,7.920785546E-1,9.738740921E0,1.698820233E0
1.781775000E0,8.183956146E-1,9.750701904E0,1.464322567E0
1.786739062E0,8.901833296E-1,9.650202751E0,1.363823533E0
1.791701562E0,8.590778708E-1,9.676529884E0,1.280074358E0
1.796664062E0,8.662509322E-1,9.676529884E0,1.241795778E0
1.801628125E0,8.853949308E-1,9.643030167E0,1.205901980E0
1.806590625E0,8.710393310E-1,9.671741486E0,1.129325747E0
1.811554687E0,8.040399551E-1,9.669347763E0,1.069509029E0
1.816517187E0,6.628587246E-1,9.762663841E0,1.036009431E0
1.821479687E0,6.102245450E-1,9.760279655E0,9.905482531E-1
1.826443750E0,6.341474056E-1,9.726778984E0,9.235489368E-1
1.831406250E0,7.298580408E-1,9.736346245E0,8.780878186E-1
1.836368750E0,7.801075578E-1,9.745914459E0,7.440891862E-1
1.841332812E0,6.508972645E-1,9.753096581E0,6.699072123E-1
1.846295312E0,5.838978887E-1,9.815307617E0,6.962338090E-1
1.851259375E0,6.030419469E-1,9.820096016E0,8.039059043E-1
1.856221875E0,5.838978887E-1,9.779414177E0,8.397997618E-1
1.861185937E0,6.030419469E-1,9.824884415E0,8.685110211E-1
1.866148437E0,5.432252288E-1,9.827268600E0,9.067991376E-1
1.871110937E0,5.264754295E-1,9.839240074E0,9.163663387E-1
1.876075000E0,4.283609986E-1,9.817702293E0,8.924434781E-1
1.881037500E0,4.068323374E-1,9.832057953E0,8.182615638E-1
1.886001562E0,3.900824785E-1,9.817702293E0,8.230499029E-1
1.890964062E0,5.049371123E-1,9.834450722E0,8.326171637E-1
1.895928125E0,5.216869712E-1,9.853595734E0,8.661168218E-1
1.900890625E0,5.767248273E-1,9.832057953E0,8.374055624E-1
1.905854687E0,5.743306875E-1,9.844018936E0,8.302229643E-1
1.910817187E0,5.982535481E-1,9.793779373E0,7.680120468E-1
1.915781250E0,5.886863470E-1,9.769846916E0,7.799734473E-1
1.920743750E0,6.413300037E-1,9.755491257E0,7.943387032E-1
1.925706250E0,7.178965807E-1,9.779414177E0,7.847618461E-1
1.930670312E0,8.495010734E-1,9.774634361E0,8.469727635E-1
1.935632812E0,8.399338126E-1,9.743529320E0,8.086943030E-1
1.940595312E0,8.112130165E-1,9.793779373E0,8.924434781E-1
1.945559375E0,7.896843553E-1,9.784202576E0,1.033615232E0
1.950521875E0,7.944631577E-1,9.815307617E0,1.083864689E0
1.955485937E0,7.872901559E-1,9.875133514E0,1.045586228E0
1.960448437E0,8.231840134E-1,9.841633797E0,9.211547375E-1
1.965410937E0,8.590778708E-1,9.772240639E0,9.259431362E-1
1.970375000E0,8.016457558E-1,9.844018936E0,8.948376179E-1
1.975337500E0,7.490020990E-1,9.824884415E0,1.024047971E0
1.980301562E0,6.820027232E-1,9.757884979E0,1.004903913E0
1.985264062E0,6.150033474E-1,9.765057564E0,1.052759290E0
1.990228125E0,5.862920880E-1,9.767452240E0,1.026442170E0
1.995190625E0,6.293590069E-1,9.848807335E0,1.038403511E0
2.000153125E0,5.695422888E-1,9.791384697E0,1.038403511E0
2.005117187E0,5.384368300E-1,9.822490692E0,1.117364407E0
2.010079687E0,5.432252288E-1,9.812912941E0,1.105402946E0
2.015043750E0,5.216869712E-1,9.784202576E0,1.112575889E0
2.020006250E0,4.618606567E-1,9.815307617E0,1.124547005E0
2.024970312E0,4.092265368E-1,9.798557281E0,1.203507662E0
2.029932812E0,4.522934258E-1,9.832057953E0,1.158046603E0
2.034895312E0,3.924766779E-1,9.820096016E0,1.191546321E0
2.039859375E0,4.283609986E-1,9.867951393E0,1.103008628E0
2.044821875E0,4.522934258E-1,9.829663277E0,1.146075726E0
2.049785937E0,4.307551980E-1,9.877518654E0,1.079076290E0
2.054748437E0,3.159005344E-1,9.858384132E0,1.002509713E0
2.059712500E0,4.068323374E-1,9.870346069E0,9.618370533E-1
2.064675000E0,3.182947338E-1,9.896661758E0,9.020106792E-1
2.069637500E0,3.326503932E-1,9.896661758E0,7.919444442E-1
2.074601562E0,3.015449345E-1,9.908634186E0,6.986184716E-1
2.079564062E0,2.776220441E-1,9.963662148E0,6.938396692E-1
2.084528125E0,2.704394460E-1,9.937344551E0,6.723014116E-1
2.089490625E0,3.206889629E-1,9.963662148E0,5.454853773E-1
2.094454687E0,3.972555101E-1,9.951700211E0,4.641303718E-1
2.099417187E0,4.522934258E-1,9.951700211E0,3.253432810E-1
2.104379687E0,5.336483717E-1,9.951700211E0,2.320173085E-1
2.109343750E0,5.336483717E-1,1.001630592E1,1.291336715E-1
2.114306250E0,4.498992264E-1,9.989988327E0,1.578449309E-1
2.119270312E0,5.073313117E-1,9.999555588E0,1.937388033E-1
2.124232812E0,4.618606567E-1,1.001391125E1,4.019098580E-1
2.129196875E0,6.293590069E-1,1.000913239E1,4.856590331E-1
2.134159375E0,6.269743443E-1,9.973237991E0,5.191587210E-1
2.139121875E0,6.293590069E-1,9.978017807E0,6.124846935E-1
2.144085937E0,6.461088061E-1,9.942132950E0,8.015117049E-1
2.149048437E0,6.676471233E-1,9.961267471E0,8.493670225E-1
2.154012500E0,7.729344964E-1,9.975632668E0,1.014471173E0
2.158975000E0,7.633576393E-1,9.963662148E0,1.081470490E0
2.163939062E0,8.112130165E-1,9.927767754E0,1.170008063E0
2.168901562E0,8.375396132E-1,9.851201057E0,1.237007499E0
2.173864062E0,8.423280716E-1,9.872738838E0,1.301612496E0
2.178828125E0,8.423280716E-1,9.848807335E0,1.313573956E0
2.183790625E0,7.681460977E-1,9.870346069E0,1.375794411E0
2.188754687E0,8.375396132E-1,9.841633797E0,1.438005328E0
2.193717187E0,7.681460977E-1,9.834450722E0,1.476293445E0
2.198681250E0,7.729344964E-1,9.853595734E0,1.399717450E0
2.203643750E0,7.490020990E-1,9.808135033E0,1.373400211E0
2.208606250E0,6.939737797E-1,9.822490692E0,1.270507097E0
2.213570312E0,7.250792384E-1,9.824884415E0,1.122152686E0
2.218532812E0,7.226849794E-1,9.738740921E0,1.021653771E0
2.223496875E0,6.508972645E-1,9.721991539E0,1.004903913E0
2.228459375E0,6.556856632E-1,9.750701904E0,7.919444442E-1
2.233423437E0,5.743306875E-1,9.750701904E0,7.393007874E-1
2.238385937E0,4.283609986E-1,9.662164688E0,5.598409176E-1
2.243348437E0,3.733326793E-1,9.721991539E0,6.005136967E-1
2.248312500E0,3.948709071E-1,9.688490868E0,5.383027196E-1
2.253275000E0,3.470060229E-1,9.712413788E0,4.401979446E-1
2.258239062E0,2.680452466E-1,9.652597427E0,3.516603410E-1
2.263201562E0,2.871892750E-1,9.633453369E0,3.157664835E-1
2.268165625E0,2.201899439E-1,9.676529884E0,2.679111660E-1
2.273128125E0,2.297571748E-1,9.638241768E0,2.080944330E-1
2.278090625E0,2.752278447E-1,9.631059647E0,2.559497356E-1
2.283054687E0,2.608722150E-1,9.578415871E0,2.726995945E-1
2.288017187E0,2.967565060E-1,9.561666489E0,2.248442620E-1
2.292981250E0,4.187937677E-1,9.583204269E0,1.817677915E-1
2.297943750E0,5.121101737E-1,9.549704552E0,1.195568517E-1
2.302907812E0,5.336483717E-1,9.523387909E0,2.080944330E-1
2.307870312E0,4.977545440E-1,9.568848610E0,1.817677915E-1
2.312832812E0,5.168985724E-1,9.523387909E0,1.698063612E-1
2.317796875E0,6.293590069E-1,9.501849174E0,2.822668254E-1
2.322759375E0,6.867911220E-1,9.434849739E0,2.798821628E-1
2.327723437E0,7.968573570E-1,9.520993233E0,3.373047113E-1
2.332685937E0,8.327512145E-1,9.475532532E0,3.277374804E-1
2.337648437E0,8.542894721E-1,9.477926254E0,4.330153167E-1
2.342612500E0,9.954611659E-1,9.544916153E0,4.401979446E-1
2.347575000E0,1.079210281E0,9.564060211E0,5.718024373E-1
2.352539062E0,1.038537741E0,9.597559929E0,7.632332444E-1
2.357501562E0,1.040931940E0,9.535348892E0,7.632332444E-1
2.362465625E0,1.107931137E0,9.580809593E0,8.063001037E-1
2.367428125E0,1.213209033E0,9.604742050E0,7.536563873E-1
2.372390625E0,1.306535006E0,9.535348892E0,6.938396692E-1
2.377354687E0,1.340034723E0,9.564060211E0,8.876550794E-1
2.382317187E0,1.337640524E0,9.578415871E0,8.397997618E-1
2.387281250E0,1.354390383E0,9.568848610E0,9.211547375E-1
2.392243750E0,1.299352407E0,9.523387909E0,9.594427943E-1
2.397207812E0,1.340034723E0,9.518598557E0,9.235489368E-1
2.402170312E0,1.313708067E0,9.523387909E0,1.012086511E0
2.407132812E0,1.296958208E0,9.602347374E0,1.117364407E0
2.412096875E0,1.246708751E0,9.621492386E0,1.040797710E0
2.417059375E0,1.141430855E0,9.640635490E0,1.086258888E0
2.422023437E0,1.021787882E0,9.568848610E0,1.047970772E0
2.426985937E0,1.002643824E0,9.635848045E0,1.031220913E0
2.431948437E0,9.117120504E-1,9.654992104E0,1.038403511E0
2.436912500E0,8.255782127E-1,9.654992104E0,9.929425120E-1
2.441875000E0,7.083293200E-1,9.769846916E0,1.036009431E0
2.446839062E0,6.126092076E-1,9.750701904E0,1.026442170E0
